0.8324343,0.82015365,0.85482556,0.83124316,0.8404926,0.8190577,0.85546374,0.8299406,0.8477061,0.8325072,0.8317982,0.84052414,0.826083,0.82738656,0.8443343,0.8420143,0.8304236,0.8235791,0.8440146,0.84583485,0.8379626,0.8388895,0.8332634,0.82924986,0.8183127,0.818631,0.8204215,0.8290739,0.83953315,0.84224576,0.8290003,0.8186211,0.8287031,0.8292291,0.8374479,0.84034425,0.84299016,0.84085405,0.83386236,0.8523255,0.8435201,0.84392005,0.84219664,0.81738985,0.8475753,0.82870114,0.8217672,0.83360195,0.8323424,0.8241649,0.8463379,0.8274113,0.8435563,0.85059863,0.8385649,0.85042,0.84036916,0.8147362,0.838321,0.8372726,0.8336902,0.8141526,0.8357585,0.8512801,0.8403344,0.8459269,0.8259992,0.8478017,0.8278725,0.80495065,0.82476723,0.8467818,0.8301525,0.8410881,0.84019655,0.82448983,0.850777,0.82834053,0.83672595,0.8155438,0.833814,0.8444675,0.8269374,0.847907,0.82869756,0.8368928,0.84833395,0.8414179,0.82710457,0.81311405,0.8076011,0.8347057,0.83770555,0.82773674,0.84842926,0.84079915,0.82296014,0.8434536,0.83189255,0.821793,0.8260751,0.8321228,0.8376365,0.8321244,0.8613624,0.8391146,0.84002167,0.8323345,0.81833786,0.832446,0.83448976,0.83109635,0.8396085,0.8365153,0.84719324,0.81606233,0.8523176,0.8399583,0.84117365,0.8249033,0.8213556,0.8221668,0.8272676,0.8347135,0.83342487,0.8391841,0.84267217,0.8319598,0.83907294,0.84407973,0.8285657,0.8310996,0.82409114,0.82311213,0.8246048,0.8223368,0.84260786,0.8534985,0.8320507,0.85223943,0.82093024,0.84558153,0.8406983,0.8333063,0.81875104,0.8316598,0.84310985,0.850304,0.81561804,0.84244186,0.8458004,0.8563898,0.8305471,0.8320683,0.8583814,0.8566433,0.8320598,0.84126365,0.8274436,0.8287231,0.8222725,0.8460246,0.8316093,0.82920426,0.83936733,0.8109599,0.8343233,0.8396487,0.8374367,0.82397795,0.83825773,0.83783656,0.8231011,0.80932057,0.8351075,0.83900243,0.8451811,0.82886684,0.8377778,0.8423712,0.83501375,0.84144026,0.8467129,0.8230385,0.8323737,0.85142523,0.83932936,0.83674145,0.8513744,0.8365497,0.8202936,0.8160488,0.82478595,0.8330332,0.8202374,0.8233448,0.81591,0.84751326,0.82121325,0.86010367,0.84189606,0.82800925,0.8166179,0.8327042,0.84236246,0.8254916,0.8360828,0.8330097,0.8176427,0.80785346,0.83612597,0.82274806,0.8258198,0.8359307,0.8310067,0.84072655,0.8290219,0.83380145,0.8382789,0.8296204,0.8502868,0.8469618,0.83413124,0.82524306,0.8408024,0.8268682,0.8241434,0.84754616,0.8511413,0.8391251,0.8060197,0.8337769,0.828292,0.8275972,0.83942056,0.8394343,0.81728435,0.8453657,0.83295405,0.8288961,0.82453895,0.821669,0.84342575,0.8630032,0.8053622,0.8423507,0.81521636,0.8562684,0.82626104,0.8404943,0.8438647,0.82377946,0.8333476,0.82154256,0.819202,0.8376987,0.84541094,0.8282112,0.8331943,0.8346482,0.8310973,0.8359595,0.83116144,0.82675314,0.8267756,0.8313051,0.8392159,0.83233315,0.81940764,0.8281439,0.82506347,0.8460218,0.8529632,0.84686506,0.8295314,0.8282185,0.84445643,0.8412825,0.8254877,0.82048476,0.82668465,0.82611257,0.82977366,0.8376644,0.83502805,0.8360459,0.83741486,0.84793156,0.8358986,0.8311048,0.8286879,0.8306536,0.84118915,0.84003913,0.8304848,0.841112,0.84751976,0.8444986,0.83624595,0.8588924,0.82500833,0.8330825,0.8349432,0.8138201,0.8460495,0.8331762,0.85023665,0.8333938,0.8336469,0.8407375,0.82833624,0.8414187,0.82950217,0.8043237,0.84120077,0.81852114,0.825027,0.85575414,0.84105957,0.8497688,0.83280575,0.8166523,0.83970284,0.82637346,0.8251978,0.83054423,0.83346456,0.82984513,0.8444046,0.8459074,0.83823866,0.8375246,0.8353908,0.8363562,0.8529643,0.831769,0.8557592,0.8211063,0.83004147,0.84081745,0.8382811,0.8411307,0.8466544,0.83880574,0.8287113,0.83725804,0.8376158,0.8531716,0.8267961,0.8320744,0.83833337,0.83830535,0.83680415,0.8354939,0.8456403,0.8512307,0.85045826,0.826496,0.85664535,0.83160347,0.8197603,0.82695186,0.8355448,0.8566542,0.8256905,0.83348274,0.8295232,0.8504443,0.84872675,0.83250576,0.81934303,0.8469659,0.84834594,0.8466235,0.8331193,0.8376012,0.8210966,0.83755696,0.83251506,0.83116204,0.826554,0.837407,0.8531538,0.8415032,0.8279312,0.8345785,0.8288054,0.81276566,0.8290963,0.8289534,0.8484864,0.8263577,0.8419286,0.8224283,0.84473103,0.8361982,0.84633356,0.8482776,0.8266574,0.8375838,0.828529,0.830324,0.8312471,0.8153817,0.8416505,0.8467159,0.8246438,0.8374767,0.83864695,0.8389187,0.82698375,0.83170366,0.82515854,0.831107,0.8267768,0.83864325,0.83599144,0.8416921,0.826631,0.8291676,0.82697177,0.82570624,0.8256514,0.81824887,0.83209014,0.8462682,0.8359481,0.8383669,0.8385799,0.83856446,0.8506764,0.8182529,0.83512914,0.84741485,0.85358965,0.80840623,0.8280665,0.82262975,0.8372874,0.8420049,0.8400671,0.82976836,0.82507694,0.8166933,0.8344573,0.82572156,0.8292809,0.82875955,0.8026661,0.854196,0.84326804,0.82420933,0.8106216,0.82133687,0.83909494,0.8244012,0.8401549,0.83959293,0.84669137,0.83186793,0.8329838,0.8326997,0.84574527,0.8321397,0.82844436,0.82988113,0.82016087,0.8313781,0.8272158,0.8423718,0.84944403,0.8421438,0.85786134,0.8296821,0.8341763,0.8424972,0.833942,0.84254634,0.8470405,0.82669616,0.85195416,0.8310287,0.84399337,0.8270318,0.8275254,0.8377966,0.81812596,0.835532,0.83837897,0.8252677,0.83485246,0.8424522,0.8455164,0.8296621,0.81352013,0.84587055,0.8406894,0.83993363,0.84619176,0.84086204,0.8381348,0.83379877,0.81665957,0.8461974,0.83236134,0.82643783,0.81962126,0.8243751,0.84241146,0.8412397,0.8284041,0.83946043,0.837585,0.82523084,0.8167533,0.8394982,0.8118597,0.8199875,0.8409728,0.8337837,0.8377887,0.8396305,0.83933926,0.80837816,0.81405324,0.8470094,0.84527373,0.83710164,0.8353537,0.8285866,0.84842485,0.8238289,0.82334006,0.8420531,0.85437477,0.83160704,0.8392982,0.8318868,0.8440934,0.82328176,0.8149501,0.8379996,0.82410926,0.84180194,0.81774426,0.8374081,0.82697225,0.847055,0.8186655,0.8469653,0.8233881,0.82311,0.8542136,0.81236255,0.8135452,0.81956506,0.8215871,0.82664406,0.82264215,0.8287968,0.84409827,0.83769256,0.8353605,0.83195347,0.8215254,0.83627266,0.84911644,0.8421193,0.8275017,0.83686227,0.8362618,0.82973856,0.8480756,0.83934194,0.8459168,0.8288256,0.833735,0.83763266,0.84616363,0.8261031,0.8578043,0.829794,0.8325234,0.8283116,0.8568857,0.83820343,0.83182055,0.85649806,0.844351,0.83266544,0.8208531,0.8538941,0.82665336,0.83381385,0.8227792,0.84194744,0.842124,0.8225849,0.82918024,0.829107,0.8297291,0.83965194,0.82937765,0.84876126,0.8429844,0.8464134,0.82873034,0.84469414,0.8450153,0.81742835,0.84858125,0.8349124,0.8316527,0.84933823,0.82939506,0.8385064,0.8493109,0.834131,0.8392959,0.84557855,0.84756345,0.84107596,0.85895157,0.82579184,0.83311486,0.83475876,0.85223186,0.8186353,0.8467247,0.82188916,0.82951623,0.8252266,0.8212383,0.8359116,0.8337489,0.81938785,0.8475997,0.845657,0.8192902,0.84687686,0.83290917,0.832113,0.83511835,0.84683865,0.838476,0.82606894,0.84545743,0.8380748,0.83248335,0.835034,0.820946,0.833861,0.82177263,0.809247,0.83885753,0.85852903,0.83675396,0.8317316,0.83540183,0.83367425,0.8462565,0.82824874,0.8541966,0.8101532,0.84000355,0.8530511,0.834256,0.8343933,0.8267855,0.84487396,0.8419629,0.8472942,0.8342124,0.85671675,0.8308461,0.8523241,0.8389445,0.8306782,0.8261292,0.82389474,0.8270961,0.84006894,0.82533973,0.85162723,0.8249806,0.82796234,0.83985966,0.83552414,0.8421165,0.8189172,0.8396224,0.8422835,0.82914525,0.83346117,0.83269143,0.8487691,0.8550842,0.83986104,0.83278686,0.835357,0.82857805,0.8313059,0.82851243,0.83395624,0.8423588,0.8422675,0.8394222,0.8447721,0.8470384,0.83984226,0.8270639,0.8485035,0.83134043,0.829618,0.8479681,0.8503601,0.8202009,0.8357863,0.8405167,0.8441693,0.82792705,0.8421524,0.8387184,0.8447505,0.84704286,0.8295124,0.8301517,0.85339314,0.84774303,0.8211876,0.8277357,0.83446515,0.84173304,0.83212036,0.83823264,0.8195802,0.82277036,0.82623804,0.8356838,0.83081686,0.8331709,0.8312313,0.84353745,0.8395523,0.8361751,0.8313215,0.80598015,0.83728087,0.8569238,0.845902,0.8231795,0.8068628,0.8178668,0.841376,0.831458,0.8217624,0.8230055,0.82409465,0.83894694,0.82876277,0.81436783,0.83192146,0.83304465,0.81360537,0.83527607,0.8258082,0.8365285,0.8203361,0.8207031,0.8296442,0.8357805,0.8263916,0.8288851,0.8479515,0.8259576,0.84503365,0.83340514,0.7943207,0.85261554,0.8344794,0.82256246,0.8356935,0.8250895,0.82074535,0.8471288,0.8463108,0.82404596,0.8287926,0.8293726,0.8115603,0.8207667,0.84316367,0.8289519,0.82508814,0.8320809,0.83184934,0.8101331,0.82871056,0.81391495,0.82221746,0.85063094,0.83148974,0.8233562,0.82319176,0.8305581,0.84194076,0.8429592,0.83193415,0.8460318,0.8376766,0.83087415,0.8433357,0.83661056,0.83144736,0.8264434,0.8392081,0.8357391,0.8410441,0.8316834,0.83009577,0.83489215,0.84713554,0.8377935,0.82359153,0.83011025,0.8477781,0.8413916,0.84266955,0.83477896,0.8326754,0.8469814,0.8216935,0.82679504,0.83523035,0.834231,0.8283804,0.82683724,0.82824945,0.8182794,0.8371487,0.83249533,0.85740167,0.8160376,0.84049654,0.8260538,0.8377113,0.831016,0.8258594,0.8345884,0.8385698,0.84116113,0.84131867,0.84920967,0.81977546,0.8330822,0.84130937,0.8269125,0.83649385,0.84778947,0.83258116,0.85534346,0.8476098,0.82238185,0.8314868,0.85394955,0.83634573,0.82101715,0.8412818,0.82068807,0.829271,0.8276535,0.8474508,0.82444584,0.836886,0.83267045,0.81831336,0.84771043,0.8286905,0.85192835,0.82587445,0.8275277,0.81202435,0.8168758,0.8350426,0.8363159,0.82932556,0.8216133,0.83267665,0.82817554,0.82586193,0.8445289,0.8280459,0.83533764,0.85270476,0.8540872,0.84105206,0.8426569,0.8284263,0.8357069,0.84071785,0.83443993,0.8315083,0.82915074,0.8210535,0.8314155,0.8176659,0.8652643,0.8196306,0.8425371,0.83249366,0.8384063,0.84940076,0.83159775,0.8452747,0.8356028,0.8361844,0.85713565,0.83267653,0.8370002,0.8346577,0.84120774,0.8250294,0.8554879,0.8465937,0.8288005,0.83966,0.82572895,0.8438824,0.84829605,0.84482783,0.8176996,0.83928597,0.8409833,0.8196776,0.8184068,0.8517504,0.82722735,0.860945,0.8263673,0.82768524,0.82004046,0.84310114,0.8227686,0.8259682,0.8376331,0.8325286,0.81429386,0.8315804,0.8090362,0.8433911,0.82227695,0.82835954,0.84624237,0.8232675,0.82035285,0.8375478,0.8376188,0.83779174,0.8449576,0.82644284,0.82037383,0.83886826,0.8292619,0.84430516,0.8285807,0.8453468,0.8499741,0.8299862,0.817677,0.82809407,0.8171071,0.8186099,0.8270248,0.83101237,0.84735405,0.8230864,0.8496964,0.8489578,0.8400514,0.8336092,0.83412963,0.836767,0.8304888,0.8396565,0.8502603,0.8422942,0.83143514,0.83143264,0.84050274,0.81619394,0.84335095,0.84054565,0.82695675,0.84155476,0.8307378,0.82493114,0.83774173,0.83375615,0.81805307,0.8423614
0.53238875,0.50670177,0.52496755,0.53208166,0.51848394,0.52309346,0.5443355,0.515586,0.5143234,0.5345634,0.5324506,0.51520276,0.5200717,0.5262022,0.524924,0.5350989,0.5250596,0.5204344,0.5251141,0.5251795,0.5245613,0.5312723,0.5158777,0.5063285,0.51196784,0.5186526,0.5133002,0.5127079,0.50440675,0.52414393,0.5095185,0.5181529,0.509383,0.49735942,0.5334237,0.51082844,0.5156898,0.5210335,0.5274886,0.5234517,0.5198648,0.5247465,0.5159881,0.51090544,0.5302357,0.5311326,0.5229497,0.512127,0.49928865,0.5126251,0.5421687,0.49417514,0.51269394,0.53771025,0.5425641,0.5462828,0.5276534,0.50194925,0.5357869,0.5123204,0.5122712,0.50456285,0.5180199,0.51242596,0.5114831,0.51328653,0.5096946,0.5387688,0.52859616,0.5066245,0.5143212,0.51849675,0.49532187,0.53074205,0.525089,0.5283062,0.5218441,0.53045654,0.52330023,0.5180807,0.5238559,0.5230096,0.5255945,0.5302232,0.51047325,0.5153044,0.53759915,0.51729065,0.5314549,0.5040868,0.5070432,0.511878,0.5423447,0.52859664,0.53612477,0.543937,0.4992944,0.531078,0.5123302,0.5374659,0.52657413,0.52196103,0.53551656,0.52475625,0.5335256,0.51510173,0.5313509,0.52121156,0.49915704,0.5353336,0.5172475,0.51812875,0.5256323,0.506223,0.52930635,0.518755,0.54006374,0.5314485,0.5191362,0.51679903,0.51866674,0.50862885,0.5114733,0.5162672,0.5292699,0.5169331,0.5203172,0.5254246,0.5179964,0.52956414,0.5144614,0.50775564,0.5112453,0.5167246,0.5155314,0.5189421,0.5269773,0.53941375,0.50552016,0.5457948,0.5097305,0.52436364,0.5371668,0.51799643,0.5085117,0.52441496,0.51167446,0.53507805,0.51552325,0.51032037,0.4939983,0.5150975,0.5054805,0.5244977,0.52633274,0.5275551,0.51787674,0.532562,0.5336168,0.51187456,0.5184156,0.52246743,0.5190521,0.5021957,0.524717,0.50812006,0.5356521,0.5156915,0.5207125,0.53565097,0.5365426,0.50911295,0.4979556,0.5106105,0.53501767,0.52023435,0.49591663,0.5225474,0.50301766,0.52973264,0.52114826,0.52215534,0.52108806,0.5361548,0.5086973,0.531143,0.52152586,0.51602817,0.5373004,0.5347779,0.52571154,0.5055528,0.5215078,0.5034007,0.51422954,0.5137434,0.5234212,0.5306704,0.5022727,0.5320198,0.5273018,0.51187366,0.5171899,0.5159918,0.52414006,0.48685163,0.5199996,0.5121909,0.50728667,0.5134674,0.53866893,0.50590026,0.50766444,0.5228182,0.51364815,0.5022461,0.5147456,0.51814425,0.52498245,0.5104068,0.5206191,0.53809524,0.5173512,0.5179295,0.5262347,0.4913551,0.52122563,0.5303224,0.5268678,0.5448417,0.49033856,0.5116391,0.513029,0.53306377,0.5195296,0.5298428,0.49319816,0.5233928,0.52621603,0.51923823,0.5119707,0.5044656,0.52750725,0.52490634,0.5012438,0.5213585,0.50933266,0.5372128,0.51380026,0.5325508,0.5147795,0.5152302,0.5202774,0.51678866,0.51104367,0.49520972,0.5454961,0.51571393,0.49522448,0.5153077,0.5435908,0.5493326,0.52946454,0.50730026,0.510081,0.5069461,0.52733713,0.5210338,0.5203242,0.5001351,0.5219877,0.5246716,0.5215925,0.54151595,0.5294999,0.5169116,0.53289723,0.5141166,0.51042265,0.5428195,0.51003146,0.5236063,0.5242378,0.51324826,0.5211746,0.5254337,0.5226667,0.52570266,0.51453304,0.52536386,0.5219243,0.5070033,0.51515764,0.50755715,0.5162738,0.52055424,0.51738405,0.5434341,0.51258665,0.50378174,0.50779754,0.5172817,0.5137603,0.5025088,0.527587,0.52108115,0.5173469,0.5082334,0.52943087,0.52161306,0.5258694,0.5082601,0.5265353,0.49166167,0.50495136,0.48282242,0.5314639,0.5206895,0.5297325,0.5167159,0.5242514,0.5040281,0.5161702,0.527707,0.5098311,0.51889354,0.5140722,0.5144623,0.52863455,0.54591644,0.52747416,0.5305108,0.52276295,0.54646605,0.5378818,0.5088292,0.5329574,0.52341866,0.5224354,0.5341266,0.5258204,0.52724683,0.5267042,0.52840203,0.517356,0.529945,0.51543665,0.53563285,0.5257118,0.5111328,0.5316968,0.52046067,0.52486604,0.52900136,0.5251423,0.51928926,0.53216916,0.52031684,0.5279814,0.5273067,0.5170135,0.50364417,0.5212981,0.5279696,0.52121466,0.5211669,0.5245844,0.5354257,0.5326145,0.5240571,0.51481074,0.5289801,0.5316655,0.5161725,0.53858685,0.510502,0.49747378,0.5184613,0.5216763,0.5378993,0.5143631,0.49594098,0.5284655,0.51944613,0.5283135,0.5346451,0.5231359,0.50101876,0.53269166,0.5217095,0.50848925,0.52469784,0.53836596,0.5247627,0.50585103,0.5219091,0.50540787,0.5321467,0.51720524,0.52239174,0.5275185,0.5080438,0.524765,0.5109356,0.5293305,0.52977324,0.5150603,0.5113407,0.5175143,0.53495526,0.50420487,0.5187345,0.5057441,0.52388567,0.4966155,0.5373827,0.53591853,0.4989427,0.5086035,0.51164407,0.51006347,0.5092495,0.50709695,0.5231592,0.5309202,0.5335364,0.5081968,0.54385525,0.5129956,0.51211107,0.5231322,0.50510573,0.51178753,0.51607484,0.53361857,0.5160003,0.50052154,0.49830496,0.52712864,0.50750643,0.54388016,0.532032,0.50897616,0.51991093,0.51472855,0.5114192,0.51539433,0.5045487,0.50308007,0.5320482,0.5177177,0.52034515,0.5132152,0.52121735,0.5233393,0.51508963,0.5102249,0.52547306,0.5219908,0.5142741,0.5186089,0.52376467,0.5201428,0.519374,0.5097053,0.5202023,0.5155599,0.5214928,0.52436954,0.5138566,0.5286454,0.5216157,0.5339163,0.52796954,0.5334194,0.5157993,0.5136144,0.5486699,0.52419585,0.5036378,0.5341966,0.5080821,0.5339036,0.5127677,0.50579125,0.5233614,0.5027364,0.50688803,0.53850245,0.5040515,0.527088,0.5320351,0.51513445,0.5286634,0.48826304,0.5305801,0.53895336,0.5382989,0.52523655,0.50982434,0.5216802,0.52179605,0.53001094,0.5232729,0.51261336,0.5291286,0.5177158,0.52211165,0.5420506,0.5130719,0.5423621,0.5195612,0.52669907,0.5107973,0.5253824,0.51789576,0.5161937,0.50172853,0.5469124,0.4983433,0.52874625,0.524444,0.51125693,0.48660356,0.51641995,0.522538,0.52218413,0.48774254,0.5001671,0.513996,0.517795,0.52912116,0.50645876,0.510418,0.5297763,0.49087033,0.5262807,0.518288,0.5203241,0.5231228,0.5012652,0.519536,0.536863,0.5228973,0.49589813,0.51993126,0.51423496,0.5224265,0.5052495,0.5416719,0.5097228,0.5118152,0.5295891,0.5045415,0.49913654,0.5196213,0.5192819,0.50227386,0.5216293,0.5281714,0.53286225,0.50299263,0.544629,0.5063458,0.52534044,0.5265876,0.5252649,0.5360285,0.4999528,0.51899946,0.5314034,0.5272464,0.52393794,0.51894546,0.53465843,0.51793164,0.52492315,0.5120511,0.53093827,0.52314687,0.5051667,0.51569414,0.5075607,0.5124167,0.54018825,0.53087175,0.4994948,0.52553093,0.53931236,0.5080401,0.48803478,0.51169604,0.51288074,0.52485853,0.49478853,0.5121456,0.5111468,0.5249447,0.50697637,0.5194255,0.5055717,0.5351287,0.5223485,0.52455956,0.51287276,0.52002025,0.50869095,0.5322953,0.5386535,0.4992421,0.5379118,0.5160621,0.512101,0.5401939,0.5246414,0.5185411,0.5232771,0.51796466,0.52274275,0.53068393,0.51490384,0.51793504,0.52818704,0.5159978,0.52491105,0.5359192,0.52253985,0.49469662,0.52302843,0.5141002,0.51519763,0.5098918,0.51936454,0.50889164,0.538405,0.5149015,0.51112527,0.52182394,0.5060244,0.52856934,0.5237653,0.5223118,0.5138512,0.5232589,0.5286172,0.52440554,0.5384071,0.5042679,0.5257039,0.5185038,0.5247548,0.5162839,0.51037467,0.51259655,0.5237986,0.5094318,0.5181115,0.52291757,0.5094661,0.52350855,0.5113816,0.5104097,0.51599246,0.5016817,0.5252339,0.5329037,0.51081187,0.51823884,0.515116,0.52861017,0.5226348,0.5238004,0.5130339,0.52108556,0.5277418,0.5250027,0.5172974,0.5181166,0.5188697,0.5163936,0.5209275,0.53165144,0.5028209,0.52493525,0.5281141,0.5146509,0.527834,0.49460092,0.52723575,0.51626176,0.5242335,0.5089931,0.5239166,0.5101237,0.5030075,0.5268576,0.54159653,0.51351064,0.503842,0.5271451,0.5087601,0.50057435,0.5284212,0.5197283,0.5295052,0.50691825,0.52884305,0.5296767,0.5289551,0.5441367,0.5045481,0.52056676,0.52476984,0.49224123,0.5268687,0.55243874,0.51617634,0.50162715,0.50791085,0.506521,0.5286563,0.5192754,0.5271124,0.5281906,0.51569533,0.524127,0.5182369,0.5255132,0.5301624,0.5105628,0.5223726,0.51108855,0.5101136,0.5428102,0.5299079,0.5224571,0.5132539,0.51075023,0.5317719,0.5173421,0.51001805,0.5286852,0.52746105,0.5087507,0.51411897,0.51157427,0.5123689,0.5390488,0.53978395,0.51360184,0.5314745,0.50494874,0.52348447,0.51445365,0.52344036,0.52451885,0.50816476,0.5168014,0.5144749,0.5123384,0.5088542,0.5070846,0.5197062,0.5084176,0.5194832,0.5212588,0.52209103,0.5185012,0.49451905,0.5207802,0.4973515,0.51022,0.50360894,0.54025906,0.5317527,0.5190044,0.524756,0.5035609,0.5456547,0.51644975,0.5109251,0.5045763,0.5059466,0.50373435,0.51686627,0.51258796,0.4925589,0.5088272,0.5193185,0.50482845,0.5064851,0.521826,0.5128999,0.5094501,0.5257619,0.5212571,0.5126725,0.513352,0.51067066,0.5245033,0.54172516,0.5123962,0.50117177,0.51416415,0.51737267,0.5038241,0.51235366,0.5239321,0.5248912,0.55254793,0.52492076,0.5168078,0.5144216,0.5286399,0.50660604,0.5276715,0.5228225,0.526173,0.52435625,0.5212455,0.5224873,0.51859224,0.51690316,0.5138795,0.51137066,0.5281086,0.51844025,0.5015122,0.5199122,0.5118613,0.5239796,0.50590634,0.51886773,0.50604594,0.5171574,0.5297079,0.5205867,0.5240472,0.50327677,0.52685267,0.5270188,0.5260457,0.49791685,0.52503467,0.500386,0.51884997,0.5274352,0.51639897,0.516106,0.51249933,0.5171082,0.52508694,0.51204455,0.5096687,0.51913565,0.51846814,0.52206314,0.5544672,0.53256804,0.5095033,0.52394664,0.51489204,0.5298483,0.51487285,0.5252248,0.5076061,0.515317,0.5145602,0.5059032,0.5138032,0.5021981,0.52767843,0.5304425,0.5149574,0.5124673,0.50696397,0.5218915,0.5298729,0.5393382,0.5202008,0.5168788,0.5062301,0.5216995,0.5147859,0.5153061,0.5319976,0.50586903,0.53032327,0.50923634,0.52100927,0.5300756,0.50291675,0.5181625,0.5133624,0.5343758,0.5185407,0.5242748,0.51191866,0.5200246,0.54746497,0.5148617,0.50414145,0.5194889,0.5075847,0.5190772,0.5220212,0.5286712,0.51306874,0.5394586,0.5218519,0.5130177,0.5070175,0.509085,0.50442785,0.52586037,0.5085578,0.5364885,0.5290525,0.5297202,0.51448786,0.5221696,0.4982867,0.5222104,0.52286196,0.51383805,0.5236729,0.5175888,0.53068316,0.51167214,0.5279658,0.5207881,0.51979524,0.5172568,0.508193,0.5193546,0.5174354,0.50650275,0.5245796,0.5228358,0.5261185,0.5283323,0.5221523,0.5078609,0.5193079,0.5133065,0.5266705,0.51158756,0.50764745,0.4905314,0.5117543,0.5153241,0.51696557,0.54737544,0.5148176,0.4956936,0.5282409,0.5355247,0.51881975,0.5114199,0.51496065,0.5066879,0.50335807,0.5122084,0.51645255,0.5134591,0.5180482,0.52667904,0.50233185,0.49831203,0.5297038,0.49629027,0.49472338,0.52563614,0.50960594,0.5278582,0.510321,0.5177066,0.5165364,0.5228065,0.51196516,0.51178175,0.52538073,0.51026505,0.50797457,0.52952135,0.5282014,0.5016285,0.5123473,0.52641845,0.51590395,0.51541454,0.5237872,0.5027606,0.5194966,0.52193296,0.5293328,0.51872396,0.525648,0.5219042,0.5050155
