0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0267631,1.0262189,1.0396342,1.0416555,1.0316559,1.0180765,1.0611836,1.0299268,1.0401623,1.0296628,1.026551,1.0375408,1.0314709,1.0479281,1.0338324,1.0481107,1.0312898,1.0159724,1.0518849,1.0218825,1.0349282,1.0447938,1.013951,1.0228342,1.0208813,1.0147611,1.0155246,1.0236318,1.0098428,1.0448232,1.0187063,1.0337591,1.0310823,1.0255431,1.0200832,1.0286496,1.024603,1.01952,1.0563537,1.0458804,1.0338863,1.0311375,1.0289531,1.0315621,1.0437843,1.0257015,1.0191962,1.0272775,1.0207849,1.029285,1.0678346,1.0114641,1.040798,1.0422477,1.0441029,1.0417504,1.0563369,1.0171367,1.0389206,1.0371284,1.0223882,1.020727,1.0243053,1.0293208,1.0322393,1.0423025,1.0283954,1.0280813,1.0308456,1.0230625,1.0172503,1.0340947,1.0133694,1.0350112,1.0388631,1.043381,1.0531875,1.0150589,1.0351684,1.0254275,1.0210733,1.0484532,1.0315974,1.037026,1.0311961,1.0249592,1.0462289,1.0290035,1.0404038,1.0395166,1.0138602,1.039739,1.0365455,1.0324503,1.0495983,1.044029,1.0270026,1.0307156,1.035104,1.0528903,1.0372528,1.018402,1.045371,1.0402465,1.044302,1.0285985,1.0374846,1.0378728,1.0253564,1.0441592,1.0299057,1.041011,1.0243615,1.0431421,1.0480354,1.0187138,1.0431983,1.0181284,1.0226095,1.0280056,1.0306418,1.0216198,1.0256203,1.0283785,1.0350643,1.0323871,1.0281149,1.0159923,1.0446044,1.0268315,1.0381625,1.0112069,1.0194647,1.0401713,1.0349259,1.0381278,1.0515168,1.0420537,1.026421,1.0424217,1.0318019,1.038829,1.0379272,1.0337586,1.003355,1.0254089,1.0299366,1.0461397,1.0239362,1.0259451,1.0265086,1.0440296,1.0125136,1.0249381,1.0385981,1.0358648,1.0291498,1.0369573,1.0337965,1.0420923,1.0397723,1.0438533,1.027187,1.0200889,1.0482423,1.0179989,1.0233886,1.0335048,1.0371126,1.0386173,1.0546167,1.0299608,1.028578,1.0081949,1.0426534,1.017884,1.0331712,1.0348618,1.0200933,1.0187439,1.0269889,1.0412265,1.0347034,1.0458716,1.0295204,1.0338763,1.0277649,1.0243872,1.0553668,1.0388969,1.0203383,1.0181211,1.0286274,1.0314205,1.0189097,1.0351199,1.0380702,1.0376489,1.0090916,1.0410811,1.0410802,1.025495,1.0392725,1.0330794,1.0327647,1.0093359,1.0275962,1.0411404,1.013611,1.0133914,1.0310868,1.025476,1.0199003,1.0444523,1.032293,1.0472965,1.0250242,1.0314959,1.0247993,1.0203379,1.0407346,1.0610988,1.020957,1.0454597,1.0328567,1.0173879,1.0315405,1.0455948,1.0345483,1.0431389,1.000433,1.0262977,1.0318985,1.036927,1.020567,1.0409892,1.0084063,1.0348891,1.0276158,1.0260923,1.0145562,1.0298787,1.0335388,1.0453204,1.0269723,1.031701,1.0311953,1.0272045,1.0327194,1.037033,1.0302147,1.022828,1.0426441,1.0311496,1.0155293,1.0113192,1.0467275,1.0272428,1.0174855,1.0366615,1.0352978,1.0589768,1.0466621,1.0297554,1.0356888,1.0277803,1.0310376,1.0348959,1.0239536,1.0142621,1.0307261,1.0355818,1.0525464,1.0290594,1.0363551,1.0319545,1.054262,1.0346564,1.0294997,1.0236413,1.0274504,1.033139,1.028121,1.0274446,1.0146357,1.0412163,1.0359974,1.0389795,1.0278157,1.0217428,1.0225223,1.0165579,1.0352985,1.0171057,1.0273124,1.0457424,1.0445918,1.0370909,1.0127449,1.0431898,1.025898,1.033167,1.0462588,0.99701494,1.0491946,1.0225947,1.0293585,1.0337976,1.0341518,1.0284655,1.0473775,1.0470144,1.0442538,1.0114908,1.0054351,1.0039104,1.0280496,1.0253413,1.0496397,1.0355406,1.0438725,1.0101305,1.0144831,1.0440965,1.0409907,1.0285465,1.0207872,1.0294564,1.0261463,1.040515,1.0414166,1.0273134,1.045291,1.0422468,1.0388116,1.0327886,1.0454333,1.0571438,1.0364673,1.0316532,1.0337219,1.0386475,1.0379912,1.0336211,1.0334874,1.0352671,1.0290785,1.0387092,1.0328908,1.0369278,1.0285615,1.0225179,1.0274224,1.0479944,1.0247116,1.0439231,1.037443,1.0296773,1.0334339,1.0424947,1.0229604,1.0212058,1.0201046,1.0386229,1.0360355,1.0352229,1.0311359,1.0620078,1.0438466,1.0149006,1.0232677,1.0423783,1.0431416,1.0407605,1.0453823,1.039016,1.0223038,1.0282409,1.0388447,1.0370449,1.0237054,1.0335914,1.0404006,1.021032,1.0378939,1.0300404,1.0279421,1.0113547,1.0409064,1.0212616,1.0277216,1.0339559,1.0343097,1.028125,1.0189384,1.0344702,1.0283487,1.0472813,1.0259142,1.0184448,1.0353553,1.0362914,1.0292518,1.0349855,1.0455668,1.028716,1.0262148,1.0352008,1.0335553,1.0450109,1.0230048,1.0243065,1.0260046,1.0168543,1.01761,1.0405667,1.0408261,1.0238179,1.0146003,1.0278907,1.0266508,1.018795,1.0077504,1.0378354,1.0427514,1.0506793,1.0304459,1.0387225,1.0416873,1.0198745,1.0372559,1.0195633,1.0259739,1.0318794,1.0559413,1.0210235,1.0119408,1.0099158,1.0384973,1.0310001,1.0414642,1.0306985,1.0207896,1.0275745,1.037815,1.0271959,1.0328276,1.0168121,1.0090427,1.0302559,1.0285376,1.0290188,1.0157833,1.030181,1.0399945,1.0221795,1.0385283,1.0399984,1.0397938,1.0281812,1.0325686,1.0275055,1.0399882,1.0110148,1.0373281,1.0201129,1.0216544,1.0452793,1.0224489,1.029965,1.0296705,1.045374,1.0413517,1.0477446,1.0160564,1.0371279,1.0411454,1.0458162,1.027453,1.0208359,1.0492584,1.0343344,1.0435911,1.0407497,1.0447292,1.0345483,1.0168616,1.0308634,1.0435505,1.0211151,1.0469977,1.0353014,1.0363542,1.0509787,1.0048801,1.0191246,1.030629,1.0405903,1.0389173,1.0445257,1.0256681,1.04496,1.009547,1.0396155,1.0215883,1.0355169,1.0367734,1.0396373,1.0470837,1.0380272,1.0412784,1.0362252,1.0394381,1.0295064,1.0182908,1.0263758,1.023684,1.0245664,1.0518587,1.0340903,1.0289654,1.0338753,1.0437299,1.0135095,1.0377856,1.0253379,1.0580492,1.0327226,1.028409,1.0158957,1.0394963,1.0323944,1.0428903,1.0377333,1.0446655,1.0073882,1.0337776,1.0282811,1.034594,1.0191181,1.0046101,1.0313007,1.0272784,1.0246396,1.0348929,1.0254617,1.009787,1.0451752,1.0242745,1.0482776,1.0085229,1.0295166,1.039846,1.0243486,1.0163071,1.0336385,1.029757,1.006346,1.0371319,1.0341859,1.0254841,1.0130082,1.0447261,1.0432197,1.0289804,1.0246651,1.0332911,1.0238347,1.018363,1.0292697,1.0413874,1.0307882,1.0241063,1.0330672,1.036645,1.0429475,1.0310899,1.0245736,1.0249004,1.0222844,1.0363684,1.0273384,1.0310324,1.019553,1.0371599,1.0210373,1.0132457,1.0450414,1.0426621,1.038158,1.0111759,1.035703,1.0241736,1.0380433,1.0202413,1.0266469,1.0321397,1.0283442,1.0180444,1.0309081,1.0295817,1.0176774,1.035819,1.0258533,1.0313168,1.0284243,1.0320051,1.0383269,1.0463434,1.0141549,1.0514697,1.0320294,1.0410763,1.0435834,1.0355473,1.030038,1.0448761,1.0349247,1.0317429,1.0350053,1.0356379,1.0136445,1.036775,1.0232549,1.0386384,1.039447,1.0363065,1.0115342,1.0306809,1.0261366,1.015218,1.0207324,1.0176599,1.0295088,1.0439892,1.0203518,1.0415078,1.0471231,1.0308977,1.0416964,1.0292817,1.0364063,1.0355783,1.0325074,1.0347823,1.02061,1.0409868,1.0176513,1.039748,1.0262403,1.0361948,1.026026,1.0213987,1.0333843,1.0312991,1.0491225,1.029734,1.0334427,1.033719,1.0314581,1.0323273,1.0280983,1.0496031,1.0230894,1.0376697,1.0452173,1.0210001,1.0313703,1.0162344,1.0323728,1.0268425,1.0478382,1.0286336,1.0418391,1.029776,1.0256426,1.0323553,1.0261538,1.0279202,1.0294415,1.0247363,1.041478,1.0181137,1.0399874,1.031154,1.0389404,1.0488281,1.0272944,1.0495241,1.012066,1.028261,1.0411382,1.0396171,1.0205579,1.0312842,1.0404049,1.0338315,1.0188067,1.0351679,1.0314137,1.0370117,1.027208,1.03723,1.0208828,1.0380119,1.020414,1.0335021,1.0317717,1.0281047,1.0537049,1.0260832,1.0421231,1.0189413,1.0235837,1.0435537,1.0463225,1.0343833,1.0355351,1.04624,1.039449,1.0198088,1.0315131,1.0495937,1.0355723,1.0366892,1.0555171,1.0179974,1.0407219,1.0406898,1.0132664,1.0285102,1.0330716,1.024544,1.0458175,1.0456501,1.0322608,1.0222538,1.0259584,1.0425962,1.0371318,1.0307643,1.0240904,1.0491229,1.0289537,1.0345082,1.0283754,1.0224732,1.038356,1.0271629,1.0403279,1.0330104,1.021548,1.0237657,1.0334878,1.0202451,1.0366626,1.0289985,1.0273409,1.0156461,1.0278513,1.0153437,1.0288633,1.0369014,1.0238358,1.0448146,1.0337598,1.0377927,1.0138892,1.0223356,1.024937,1.0223085,1.0319076,1.0328996,1.0671719,1.0407144,1.0317751,1.0302681,1.0122912,1.0375384,1.0206912,1.0150741,1.0245172,1.0231559,1.0146002,1.0294755,1.0335046,1.0296636,1.0092413,1.0230685,1.00449,1.0317141,1.0288827,1.0197175,1.0286012,1.037896,1.0308529,1.0193787,1.0216293,1.0159543,1.0338534,1.0558622,1.0292494,1.0225024,1.042205,1.0225083,1.0267305,1.0480599,1.0278425,1.0281045,1.0427628,1.0270324,1.0401841,1.027101,1.0325439,1.0332173,1.0493171,1.0245426,1.0426531,1.0310066,1.0296506,1.0220803,1.0357001,1.0347385,1.017737,1.0266466,1.0414466,1.0511794,1.0263934,1.0181937,1.0419134,1.037767,1.0172509,1.0289168,1.0265015,1.0379469,1.0439852,1.0262699,1.0326132,1.0366111,1.0398225,1.0493693,1.0372142,1.0203245,1.031593,1.0433056,1.0307163,1.0232589,1.0339553,1.0318604,1.0263855,1.0373697,1.0351806,1.0499362,1.0141879,1.0269613,1.0229045,1.0371245,1.0350863,1.0334731,1.0367019,1.0334463,1.0278138,1.0316334,1.0175155,1.0428414,1.0303863,1.0240797,1.0322802,1.0302761,1.0323519,1.008618,1.0421399,1.0374905,1.0271645,1.0354986,1.0131556,1.0401673,1.0382475,1.0494434,1.0428975,1.0115767,1.0165807,1.022124,1.0256941,1.0275803,1.0316725,1.0102068,1.0211711,1.0310926,1.0288535,1.037848,1.0242308,1.0323488,1.0392973,1.0421371,1.0412197,1.0464725,1.0153763,1.0460552,1.0510715,1.0358356,1.0333453,1.0220891,1.0163655,1.0368679,1.0200444,1.0354155,1.0160661,1.0368978,1.0226573,1.0292501,1.0259581,1.0146656,1.0330904,1.0228846,1.0366207,1.0497547,1.0462677,1.0216204,1.0336865,1.0405959,1.0088054,1.0386369,1.019822,1.0240221,1.0302255,1.0264535,1.0423561,1.0286484,1.0395931,1.0187249,1.0307229,1.0239006,1.0138206,1.0246725,1.0379608,1.0144968,1.0524207,1.0281969,1.0392791,1.0341632,1.0154964,1.0392355,1.0191596,1.0296658,1.0468918,1.0214162,1.0266703,1.0024817,1.0497078,1.0181925,1.0269556,1.0505366,1.0319904,1.0248221,1.0332869,1.0396346,1.0373774,1.0132173,1.02591,1.0372177,1.0320221,1.0358934,1.0434341,1.0355211,1.0217758,1.0532748,1.019511,1.0274868,1.0384873,1.0123527,1.0274447,1.0260223,1.0410155,1.0358701,1.0173582,1.0459696,1.0434395,1.0305443,1.0414406,1.0506992,1.0376489,1.0310395,1.0337669,1.0399823,1.0402249,1.0379386,1.0329788,1.0382702,1.0182515,1.0435853,1.0450112,1.0209018,1.0315058,1.0281067,1.0280279,1.0301032,1.032135,1.0297475,1.0081017
