0.9877863,0.98002017,0.9867102,0.9876849,0.9905236,0.9909616,1.0127507,0.9664375,0.99137694,0.99346864,0.9719377,0.9862076,0.97404635,0.977165,0.9921369,1.0030295,0.9774615,0.9829342,1.0057068,0.9748564,0.9807859,1.0038749,0.9894576,0.9971699,0.9789357,0.985227,0.9672652,0.9793246,0.9742914,0.99184716,0.96927685,0.97227734,1.0061809,0.97789466,0.97086143,0.9910602,0.991704,0.9870282,0.98847914,1.007931,0.98388976,0.9824358,1.0041921,0.96826684,1.0073245,0.9866789,0.981057,0.98380244,0.9724735,0.9944046,0.98213625,0.97651607,0.9898022,1.0022285,0.9931312,0.9912078,0.9922252,0.97311115,0.9926969,0.98927087,0.9874795,0.97940964,0.9867773,0.98709047,0.9796046,0.9903773,0.99017525,1.008725,0.99040484,0.97925454,0.9597165,0.9962589,1.0022602,0.97635084,0.9764058,0.9856845,1.001865,0.97463113,0.9906311,0.989872,0.9920345,1.0072554,0.98728335,0.9811024,0.96980166,0.9787837,1.0074893,0.99027544,0.97886336,0.9613993,0.9797048,0.9879672,0.99592,0.9793219,1.007884,0.9871696,0.989289,0.98422456,0.9768373,0.99280626,1.0016474,0.98858804,0.99689716,0.9941058,1.0088515,0.9975644,0.97966546,0.9793545,0.98438805,0.9971045,0.9957153,0.9736471,1.0071303,0.98513556,0.9987991,0.9847461,1.0125169,0.99022555,0.9848976,0.9832056,0.9871053,0.9732905,0.9717394,0.99330634,0.9935431,0.9756153,0.9857452,0.98537415,1.0063243,1.0023714,0.98556894,0.967954,0.9825658,0.98638093,0.9949714,0.963767,0.9899235,1.0037731,0.9882682,1.0006622,0.9841731,0.9804878,1.005638,0.98789823,0.97527826,0.9653991,0.9874568,0.9937742,0.9895362,0.98996955,0.98348206,0.9869861,0.97631484,0.99174595,0.9952521,0.997321,0.99543935,0.9819257,1.001419,0.98872775,0.9922599,0.9939213,0.99135447,0.98001814,1.0066255,0.9692892,0.97718054,0.98422265,0.99562305,0.9729528,0.98610276,0.98959833,0.9841252,0.96398175,0.98870754,0.9823322,0.99427843,0.9832535,0.9722621,0.9872011,0.982278,1.0131754,0.98760426,0.9989752,0.977304,0.99306774,0.96993107,0.9791865,1.0141551,0.97033656,0.9922161,0.9799558,0.97073126,0.9903914,0.98162735,0.99124044,0.98626214,0.9891091,0.9833729,0.9890598,0.9987982,0.9674404,0.9899676,0.9962841,0.9872212,0.97882897,1.004953,0.9871566,0.99113035,0.97822094,1.0060477,0.98356855,0.98924565,0.99205583,0.98240554,0.97346014,0.991103,0.97709274,0.98152715,0.97209245,0.9838954,0.99906397,0.98781246,0.9826234,0.99402404,0.98520076,0.9864906,1.0049245,1.0053461,0.99233466,0.9603141,0.9920064,0.9698164,0.9886645,0.967267,1.0184897,0.9766859,0.9904746,0.9920978,0.98495996,0.9910534,0.9687398,0.9887767,1.0221366,0.98081577,0.9964385,0.97716576,0.98963547,0.97868866,0.9910516,0.9479399,0.9849336,0.9845604,0.99008864,0.9830739,0.97020245,0.9912228,0.9742119,0.97133845,0.9822806,0.9868396,1.0100703,0.9920956,0.9931223,0.98246896,0.9658702,0.9903802,0.9920476,0.98294044,0.9850332,0.98115903,0.98177177,0.9830925,0.99078655,0.9625405,0.9839425,0.98666495,1.005278,0.9822307,0.99283737,0.9662874,0.98479545,1.0091399,1.0004773,0.99295336,0.9985455,1.0044897,1.018621,0.9770565,0.97304606,0.97772676,0.98348755,0.99437994,0.98055565,0.99691904,0.9848032,0.99878365,0.97997916,0.98645115,0.9923441,0.9891182,0.97366685,0.9823266,0.9716706,0.99154365,0.97540116,0.97908777,0.97752136,0.9946598,0.9723668,0.98113036,0.9803469,0.9990973,0.9589455,0.99018157,0.9597698,0.96407104,0.98454916,1.0026423,0.9930227,0.99978566,0.98161507,0.96190095,0.97995454,0.9947784,0.9735136,0.967962,0.98958695,0.9814065,0.996839,0.97894955,0.9798293,0.99169797,0.97657496,1.0003053,0.978134,0.9953444,0.98201823,0.9764498,0.98026145,0.9831747,0.9763376,0.9929092,0.98464936,0.99074167,0.9740025,0.9754491,1.0182983,0.97945225,0.9925195,0.9886932,1.0019512,0.98826045,0.9924956,0.99141026,1.0068306,1.0027461,0.9993212,0.98140997,1.0005641,0.9880652,0.9851469,0.9731397,0.9921833,0.9778868,0.9898826,0.979912,1.0052745,0.9971783,0.9784653,0.9844928,1.0023217,0.9882728,0.99394125,0.98156196,0.98708045,0.97875977,0.9823237,0.97976726,0.9872669,0.9627763,0.99317825,1.0028517,0.98524,0.98735183,1.0052028,0.97792965,0.9894982,0.99208534,0.98675907,0.9894798,0.98363185,0.9844495,0.97613007,0.9978771,0.9892087,0.98556477,1.0058035,0.9690957,0.9926705,0.9967271,0.9909057,1.000738,0.9862729,0.97330105,0.98796564,0.9862858,0.9834543,0.9982953,0.9790103,0.97493196,0.9860034,0.9829347,0.98929054,0.98456556,0.98901546,0.98618,0.99739754,0.9540912,0.99328387,0.98016304,0.9882528,0.981318,0.9834137,0.9767804,0.9748586,0.9823422,0.9974008,0.99782586,0.9749008,0.98856837,0.96709806,1.0053009,0.99170196,1.0133474,0.9700327,0.9765427,0.96342534,0.9861938,0.9969969,0.9802681,0.9759507,0.97788125,0.98795444,0.97540843,0.98239744,0.99597216,0.97739,0.96077937,1.0006056,1.000172,0.9745672,0.9630837,0.96316797,0.9821639,0.99012935,0.9969057,0.9837673,0.9868954,0.9933244,0.9680016,0.9750647,0.98495144,0.98197323,0.9766708,1.0000572,0.99196315,0.9877585,0.9938569,0.97725934,0.9809777,0.9843756,0.98960596,1.0079459,0.9958627,1.0046291,0.9880816,1.0096778,0.99034077,0.97798455,1.0063192,0.9959292,0.98513466,0.9951563,0.9837281,0.9787337,0.96460897,0.9923602,1.0023775,0.9545234,0.985387,0.98654044,0.983818,0.9963378,0.975612,0.9898248,0.98495364,1.0041505,0.98468053,0.9946744,0.97698385,0.9905164,0.982342,0.99248093,0.9989867,0.9737943,0.9836962,0.97549,0.9811282,0.97016543,0.96624,0.99008596,1.0007443,0.9926974,0.9696028,0.98142856,0.9748864,0.9749756,0.9934964,0.9895518,0.9937982,0.98052114,0.9868739,0.97770137,0.9839764,0.9675558,1.01293,0.9821324,0.9898432,0.96445394,0.9785567,0.99005544,0.9806719,1.016362,0.97959685,0.98141044,0.99343747,0.97560847,1.0082592,0.9587351,0.97321355,0.9787291,0.9879056,0.98268026,0.99297357,0.9859182,0.9949176,0.99841523,0.98050797,0.987867,0.964598,0.9796584,0.9831828,0.98086923,0.95851165,0.9868925,0.98798513,0.99094933,0.98572797,0.986623,1.0003288,0.9735324,0.9871347,0.9836854,0.96464473,0.97839946,0.9837657,0.99764985,0.9686781,0.9866095,1.0004857,0.97586894,0.9891047,0.98503095,1.0062219,0.98158145,0.9772866,0.9746666,0.98855215,0.9767499,0.9862401,0.9907729,1.0014107,0.98493236,0.9945563,1.0035722,0.9889767,1.0135211,0.9765379,0.98466194,0.96476114,0.9948282,0.9696038,0.9948375,0.9870809,0.97848815,0.9721177,0.984463,0.9935885,0.98847294,0.9651417,0.9654363,0.99035996,0.9908703,0.9951024,1.0029802,0.9773656,0.9871859,0.9927979,0.9669077,0.99645406,0.9715042,0.99255633,1.0028231,0.977426,0.9879433,0.98780924,0.9944514,0.9815761,0.9930889,0.98799413,0.9935142,0.99785566,0.9942175,0.9946297,0.9830834,1.0062032,0.97774386,0.98084193,1.0005212,0.9745684,0.9744434,0.96552694,0.9899648,1.0212605,0.9664872,0.9998727,0.9982368,0.9928459,1.0028776,0.9777584,0.9844439,0.99332356,0.98017776,0.9890678,0.98370135,1.0084456,0.98036116,0.9747745,0.971897,0.97646004,0.97232145,0.97087616,0.98211896,0.98608845,1.0152997,0.97757417,0.9914671,0.9835156,0.981813,0.9802374,0.9807781,1.0090871,0.99515975,0.97703725,1.0112512,0.98767185,0.9906055,1.0084339,0.98368365,0.97478807,0.9980415,0.9852174,0.9921363,1.0087328,0.98922044,1.0091373,0.9918344,0.9794817,0.989542,0.9814021,1.0081308,0.97672606,0.9878868,0.9739425,0.9828859,0.9835839,0.98139393,0.9848068,0.96644926,0.9882882,0.989637,0.9976424,0.966432,0.9736011,1.0073838,0.9823541,0.9862303,0.97788537,0.99448144,0.9836068,0.9933015,0.97619855,0.9634283,0.97423697,0.98852867,0.99283946,0.99002254,0.98374814,0.9890461,0.99066824,0.99727523,0.98088443,0.97121274,0.9942529,0.9877768,0.98306936,0.9884765,0.98054814,0.9809595,0.9741938,0.96916246,0.9728177,0.98423225,0.97800386,1.0032402,0.99777055,0.98531157,0.9977456,0.97386515,0.96963286,0.98865205,0.9712695,0.99767953,0.9831012,0.972458,0.97597367,0.97580147,0.9910117,0.97460747,0.9844391,0.9946479,0.9969875,0.97887814,0.9999147,0.99218273,0.9759237,0.9900572,1.0001696,0.99975455,0.9650456,0.97572285,0.98318833,1.000208,0.97808033,0.9867075,0.98315185,0.9926294,0.98395276,0.99665487,0.98895806,0.98289466,0.9707138,0.9645801,0.990206,0.9829079,0.991447,0.97283036,0.98573375,0.9782957,0.9967792,0.9812413,0.97717094,0.9995433,0.97618026,0.96307087,0.98170394,0.98244727,0.9905289,0.97264105,0.9747539,0.9717343,0.9675903,0.9908573,0.98953116,1.001768,0.9785803,0.97315127,0.9642543,0.96688765,0.97958565,0.9967016,0.97465485,0.98227245,0.97336334,0.9793493,0.9601306,0.9926786,0.96949965,1.0029515,0.9983667,1.0081799,0.98083335,0.97431546,0.98066956,0.9796849,1.0002366,0.9827289,1.0027733,0.9969426,0.98199344,0.98471856,0.97969073,0.97690845,0.9753363,0.9870244,0.9867546,0.99658704,0.9785134,0.9860958,0.9837183,1.0117624,0.96552163,0.9856451,0.97082597,1.0044959,1.0222083,0.97746354,0.99246645,0.9790334,0.9854469,0.9796482,0.9654126,0.99466926,0.9754659,0.9816997,0.9822288,1.0089555,0.9751304,0.98229676,1.0024693,0.98633957,0.9849897,0.98919153,0.9812543,0.9751336,0.9812795,0.9882161,0.9694778,0.9824135,0.9849619,0.9943226,0.9979832,0.97016245,0.9763557,0.969683,0.9873148,1.0191702,0.9833735,0.98410517,1.0042859,0.9923004,0.97879744,0.97382957,0.99375653,0.9740514,0.9861588,0.9989021,0.9899614,0.9894507,0.9797487,0.9852196,0.9702463,0.99217355,0.99211884,0.96822155,0.9711425,0.99458236,0.9936728,0.99115396,0.9770902,0.9709132,0.9823126,0.97831595,0.9975108,0.9913042,0.98093116,0.955264,0.98850054,0.9886159,0.9918693,0.9785353,0.9885378,0.9926731,0.99379843,0.96645415,0.9832762,0.9750668,1.000279,1.0003898,0.9714169,0.98554397,0.9838784,0.979564,0.9950588,0.97083145,0.9959226,0.99048346,0.9969413,0.97888124,0.9865639,0.9779447,0.9822388,0.9883292,0.9826151,0.9716038,1.013509,0.9914783,0.9915231,0.9791157,0.993512,0.96326435,1.0100404,0.97834355,0.9606744,0.98609674,0.9996501,1.0016297,0.98864985,0.98347235,0.97548807,0.98169345,0.9916164,0.9564285,0.97756773,1.0002699,0.972111,0.995982,0.9856835,1.0022478,0.98511434,0.98106706,0.96931,0.98719037,0.98439497,0.97056115,0.963773,0.9883895,0.9603066,0.99657696,0.9765694,0.9980312,0.9841491,0.97546184,0.97621626,0.9903232,0.9845811,0.9941856,0.98626864,0.9880007,0.9776316,0.9741444,0.9752495,0.96917504,0.9789442,0.9785176,0.99729854,0.96009177,0.9681188,0.97203624,0.9660299,0.99153966,0.9936565,0.9724155,0.99390674,0.96970266,0.99221295,0.9773036,0.9880632,0.98863375,0.98481804,0.96901417,0.9837043,1.010121,0.9938269,0.98881435,0.9736297,0.9804801,0.98958373,0.9684651,1.0011415,0.9978688,0.97650295,0.9909559,1.0000895,0.98416173,0.9811222,0.972022,0.9858365,0.9689258
