1.1986734,1.1828929,1.208385,1.2176386,1.1971358,1.1969547,1.2031261,1.2026267,1.1823673,1.2083553,1.2124429,1.2036687,1.2007413,1.2098396,1.184094,1.2070749,1.2063612,1.2114905,1.1967165,1.2058734,1.2148445,1.1970466,1.2030749,1.1998401,1.1836702,1.1933668,1.1915054,1.2068064,1.195793,1.1741867,1.2080401,1.1765825,1.2135288,1.1739924,1.2055907,1.2073407,1.200526,1.21386,1.2010293,1.1927159,1.2093599,1.208417,1.1988336,1.182493,1.2080343,1.208613,1.2033353,1.1917989,1.2060128,1.2098964,1.1993103,1.1759764,1.1942651,1.1769681,1.2044224,1.195632,1.2084239,1.1910613,1.196641,1.1882362,1.204423,1.1939366,1.2011722,1.1915413,1.1950274,1.1967653,1.197557,1.1859092,1.2142763,1.1761165,1.204674,1.1728983,1.1953274,1.2057866,1.1964653,1.21559,1.2101704,1.2041472,1.2112658,1.179349,1.1838477,1.1939218,1.2055459,1.1905999,1.1902187,1.1769985,1.2052803,1.201498,1.2032664,1.195585,1.2127662,1.2011501,1.1890813,1.2027737,1.218982,1.2209799,1.1983422,1.2141925,1.1895918,1.2168102,1.2127426,1.1944147,1.2007551,1.1945463,1.1842357,1.1893748,1.19959,1.1843003,1.1827931,1.1975474,1.1975721,1.1714033,1.1933563,1.2001655,1.204416,1.1982379,1.2250823,1.2083493,1.1719409,1.185551,1.1955659,1.2039665,1.1962532,1.1907703,1.189871,1.1846733,1.2125357,1.1854645,1.2093699,1.2002256,1.2027882,1.1816661,1.1858263,1.1878198,1.2081103,1.2041589,1.207735,1.1874,1.2131401,1.2265714,1.183569,1.1978179,1.1941322,1.2175732,1.1943672,1.2040769,1.1952362,1.1866986,1.1851814,1.1939712,1.1888472,1.1957519,1.1785138,1.2030971,1.2022653,1.2072269,1.2083932,1.1930414,1.2106782,1.1917486,1.197668,1.1921602,1.2024258,1.2086116,1.1858479,1.1853687,1.2175943,1.1932746,1.2077686,1.2041261,1.2035198,1.196241,1.1778579,1.1928514,1.1974802,1.224352,1.2068173,1.1786982,1.1826591,1.201427,1.2030476,1.1830565,1.1900212,1.1980968,1.1874117,1.2137105,1.1923236,1.2071742,1.2099998,1.2262975,1.1977221,1.182554,1.2073414,1.1795418,1.179628,1.199239,1.1832883,1.200108,1.1992784,1.2163422,1.2161593,1.210108,1.1955056,1.1993014,1.211893,1.1699852,1.181346,1.1758014,1.1842474,1.1946821,1.224325,1.1896521,1.2168114,1.2128477,1.1992179,1.1946641,1.1845752,1.1790279,1.2101353,1.1882353,1.1790619,1.2254096,1.2044024,1.198522,1.2076985,1.186768,1.1684763,1.1940482,1.2099603,1.1946281,1.1971946,1.2067153,1.1893889,1.2029505,1.1936934,1.1831056,1.2153718,1.2071934,1.2036986,1.20514,1.1847739,1.179651,1.2108237,1.2066741,1.1914421,1.197534,1.2012631,1.1971284,1.1991353,1.18445,1.1947503,1.2138387,1.1931874,1.2117755,1.1963643,1.2027053,1.2087116,1.1888498,1.1863518,1.2071257,1.2212845,1.1861167,1.197497,1.204742,1.2042692,1.2034245,1.2007408,1.1865853,1.1997954,1.1868591,1.2146938,1.1913161,1.213127,1.1993673,1.189613,1.2062838,1.2128195,1.1956944,1.1850913,1.208441,1.1823438,1.186989,1.1981611,1.2009629,1.1943752,1.1960993,1.2080945,1.2213142,1.2034546,1.1996152,1.1948985,1.1898351,1.1914505,1.1896706,1.2085164,1.204017,1.2078484,1.2016535,1.186182,1.1857134,1.1888801,1.2211171,1.2212714,1.195795,1.2082704,1.1953946,1.2040819,1.1964316,1.212032,1.2146671,1.1817718,1.1882524,1.1968489,1.2003224,1.2025018,1.1689008,1.1960648,1.1893556,1.2068341,1.1921915,1.2049282,1.2081916,1.190945,1.1806046,1.2089041,1.1984197,1.1994169,1.1985996,1.1978312,1.2065475,1.2017791,1.2042814,1.200734,1.2048105,1.1819298,1.1912423,1.2036316,1.2323316,1.2101572,1.2180209,1.2087272,1.2093109,1.2003185,1.1937872,1.1870329,1.1915568,1.2002026,1.1946948,1.1883442,1.1998223,1.2035838,1.2037851,1.1757995,1.2049956,1.1969594,1.198255,1.1950662,1.2049445,1.1975942,1.1945597,1.2017123,1.1824628,1.2157482,1.2231135,1.2030442,1.2069604,1.1990966,1.2185534,1.2077346,1.2127488,1.1918596,1.2077875,1.2026209,1.1944393,1.1826532,1.2214189,1.1918256,1.2079898,1.2035182,1.1715531,1.189806,1.1987909,1.2047048,1.19385,1.1841319,1.2175559,1.1816053,1.2017081,1.2049843,1.2060952,1.1900003,1.2122798,1.1761768,1.1938043,1.2107258,1.1773778,1.1953385,1.2134794,1.1874149,1.2124169,1.1990067,1.191231,1.2100486,1.1892949,1.2160869,1.197232,1.2023183,1.1923916,1.1962397,1.2092631,1.2061211,1.2035182,1.200132,1.2075974,1.2105238,1.1905861,1.2050118,1.1903626,1.163503,1.1985824,1.1758333,1.2011493,1.2092948,1.1962574,1.2091972,1.1940972,1.1867335,1.2018176,1.1826476,1.1906228,1.199189,1.1901271,1.1935458,1.1918241,1.200866,1.1995474,1.1958904,1.1948421,1.2117983,1.1943079,1.2025366,1.2089996,1.1864331,1.2090158,1.1872469,1.193018,1.2172571,1.2077603,1.1997567,1.2096398,1.1992911,1.1975313,1.1895113,1.201088,1.1967689,1.1946101,1.191816,1.1985812,1.1880528,1.1913311,1.201691,1.208731,1.1981984,1.1892256,1.2003231,1.2066588,1.176556,1.1941851,1.205866,1.192529,1.1981568,1.1915201,1.2159017,1.2189204,1.1959802,1.1957285,1.186075,1.1754265,1.2062715,1.1925757,1.2022384,1.2168416,1.1885138,1.1925372,1.1937621,1.1839361,1.1896107,1.2051365,1.2055202,1.1808362,1.1969013,1.2030585,1.1899098,1.1910135,1.1916956,1.2006601,1.1870654,1.2064826,1.2084403,1.1994797,1.1877303,1.2055985,1.2008014,1.1863511,1.1801884,1.2089297,1.2090869,1.2035655,1.2105128,1.1872265,1.1856257,1.2137917,1.2028018,1.183845,1.188904,1.20204,1.1916494,1.1848215,1.2177354,1.1754773,1.2220402,1.1901343,1.2121462,1.1879642,1.1935031,1.1965376,1.1859735,1.1739951,1.1787643,1.2033826,1.1977451,1.2057427,1.2053059,1.1920435,1.195064,1.2094586,1.1898339,1.2084962,1.1905077,1.2075819,1.1743038,1.2087749,1.1976204,1.1790967,1.1999342,1.2091303,1.1928034,1.1990612,1.1926606,1.1899984,1.2256246,1.1922112,1.1915592,1.1948978,1.1947547,1.1909825,1.211527,1.2037965,1.1860819,1.1994985,1.2184358,1.1900322,1.1904205,1.1996039,1.1835502,1.2166917,1.1870649,1.2113743,1.2008277,1.2042031,1.210167,1.2079837,1.189296,1.2162639,1.188051,1.1971514,1.213271,1.2044053,1.2136699,1.2210225,1.1866102,1.1957983,1.193325,1.1983421,1.2125752,1.2078718,1.1952168,1.1808996,1.1978723,1.1922381,1.1841105,1.2221799,1.191606,1.1821282,1.1770073,1.2055715,1.170095,1.198772,1.1978117,1.2083459,1.1975126,1.2013315,1.1978904,1.2086219,1.1798202,1.195983,1.1998729,1.1873901,1.2006574,1.1801238,1.2323235,1.1862061,1.1866401,1.1985375,1.2141047,1.1745307,1.206094,1.1972818,1.1963555,1.2005535,1.205599,1.2271596,1.1943979,1.1797836,1.1960332,1.1999991,1.2005914,1.1777853,1.2185847,1.1954296,1.183202,1.1954852,1.2007104,1.2027613,1.2140832,1.1968693,1.1928005,1.1884959,1.206426,1.1977144,1.2217141,1.2015404,1.1906223,1.1829588,1.1976478,1.1895467,1.2158301,1.1798749,1.1886516,1.1941094,1.2129904,1.1744848,1.1810343,1.1747034,1.2082833,1.1972522,1.2011049,1.2258061,1.1958965,1.202202,1.2133353,1.2071644,1.1927296,1.2044657,1.1958858,1.2013593,1.1998514,1.210024,1.1959943,1.2011368,1.1985508,1.1932825,1.2020811,1.2074776,1.2073812,1.2148577,1.2063131,1.1950179,1.1838425,1.2043753,1.182514,1.1807936,1.1657737,1.1816995,1.1821841,1.1916138,1.2056648,1.1807947,1.2139288,1.1874009,1.1983752,1.198606,1.2038819,1.20434,1.1933712,1.2078506,1.1845794,1.1831206,1.1624486,1.2093284,1.2064514,1.198425,1.2018892,1.1949086,1.2182107,1.1936641,1.2031856,1.1883677,1.2037809,1.2115891,1.1810067,1.1970202,1.2011875,1.2043008,1.2027442,1.192978,1.1742284,1.2099826,1.1954701,1.213746,1.1854433,1.2087504,1.1957045,1.2059783,1.1723834,1.1954746,1.188232,1.194268,1.1966399,1.193646,1.2028044,1.1890302,1.2061607,1.199691,1.1906794,1.2036302,1.1933569,1.1968728,1.2006613,1.2241701,1.1781867,1.19741,1.2028159,1.2225194,1.2031631,1.2107751,1.1914166,1.2109187,1.1934319,1.1858685,1.2049744,1.1934695,1.1894722,1.1989747,1.1982658,1.2033662,1.2092376,1.1974323,1.1900804,1.1938217,1.2101706,1.173408,1.1884571,1.1874663,1.1827309,1.199963,1.1834521,1.1935089,1.1846758,1.2167703,1.1880614,1.1826785,1.1848162,1.188412,1.195994,1.203436,1.2057335,1.1945012,1.2200241,1.1799467,1.1897717,1.2060806,1.1844512,1.1882274,1.2106614,1.1993815,1.1974686,1.2063664,1.2105443,1.1773635,1.1889062,1.1963419,1.202352,1.2104089,1.1834079,1.1884843,1.1934146,1.1810709,1.2030504,1.1940039,1.2023679,1.2024385,1.1583977,1.1915028,1.2198747,1.1914568,1.2158842,1.171843,1.2106905,1.20771,1.1996905,1.2118199,1.2003953,1.1822578,1.2176207,1.2111968,1.2101711,1.1989996,1.1886048,1.2183897,1.1909982,1.2042034,1.2083998,1.178282,1.1939516,1.1904029,1.1860498,1.192696,1.2014755,1.1971086,1.2106245,1.1860163,1.2090417,1.1926439,1.2013183,1.1977566,1.1963035,1.1974797,1.1912353,1.2002946,1.2153964,1.2017075,1.1849976,1.1970934,1.191112,1.2040973,1.2072613,1.2189009,1.1972458,1.193212,1.1868374,1.2026923,1.2008791,1.2041665,1.1815014,1.1850364,1.2087206,1.2227819,1.2033415,1.1964384,1.2060652,1.207909,1.2098639,1.1939688,1.1996676,1.1999075,1.1927335,1.19697,1.1966558,1.2071782,1.215579,1.2136787,1.1927563,1.1961198,1.192937,1.1824173,1.2059736,1.1898826,1.2050892,1.1997799,1.185229,1.1853105,1.2017399,1.1860747,1.2125751,1.1951841,1.1903987,1.2008622,1.1883559,1.1970485,1.2155963,1.1940184,1.2024342,1.1920593,1.2026428,1.205069,1.2035055,1.1923562,1.1909387,1.2041959,1.2191298,1.1984457,1.2067586,1.195822,1.2079442,1.1949296,1.2011197,1.1823562,1.1934463,1.2136784,1.2134594,1.1852472,1.2010508,1.183904,1.2042254,1.1841936,1.196235,1.1903572,1.2016041,1.1821966,1.2135439,1.2001287,1.1949061,1.2068732,1.2084123,1.1902297,1.1803712,1.1892959,1.2101481,1.2064499,1.1754999,1.1997234,1.1902262,1.2008852,1.1822495,1.1957211,1.1940682,1.2113538,1.1976115,1.20922,1.1974133,1.1714996,1.2074223,1.1997598,1.2078519,1.2152389,1.2081876,1.1836904,1.2087252,1.1911013,1.1926278,1.2089466,1.1894501,1.1890677,1.1986744,1.1979169,1.2128865,1.2100863,1.1693655,1.198671,1.2044104,1.2128313,1.2033184,1.1897962,1.1966608,1.2016231,1.2082129,1.1975443,1.1952474,1.191982,1.169236,1.1818961,1.2265517,1.1997479,1.2169181,1.1921918,1.2030224,1.2144783,1.1904607,1.1830033,1.1915637,1.1943475,1.2031267,1.180946,1.1926409,1.2051662,1.2044042,1.1985137,1.196511,1.2123662,1.1853944,1.2129111,1.203741,1.187679,1.1921177,1.2200052,1.204505,1.1987262,1.1776364,1.1897879
0.075472504,0.07612213,0.04694301,0.057072137,0.060955185,0.060626216,0.07080253,0.05664319,0.055417363,0.06247851,0.049704958,0.052637123,0.05742315,0.03208092,0.044628806,0.052840598,0.06052497,0.0766239,0.06823005,0.072414465,0.047870535,0.058174998,0.049346626,0.05596394,0.057786588,0.063388586,0.056245673,0.043295115,0.060635783,0.067435,0.060129356,0.045007974,0.07446915,0.028886281,0.061214227,0.061245244,0.057472307,0.06931027,0.039687183,0.07817499,0.069976695,0.060506996,0.05121234,0.05806955,0.051980168,0.0628499,0.072820395,0.035450235,0.05421749,0.05589,0.051976494,0.03897685,0.06161373,0.06405884,0.058355622,0.056785803,0.043898627,0.06648134,0.05663698,0.053716734,0.06435616,0.06438182,0.059507363,0.05739769,0.06364829,0.022210572,0.053259846,0.068046354,0.07454246,0.048676405,0.03949226,0.07950038,0.055992495,0.06437264,0.059667632,0.03430109,0.041451182,0.07166782,0.060005944,0.07261771,0.04259828,0.06812069,0.059594583,0.065047525,0.064211965,0.045193564,0.05013407,0.04825514,0.07145229,0.03911813,0.055421907,0.06529579,0.06360193,0.05299334,0.06352012,0.046911232,0.051265303,0.063786596,0.04860264,0.0478029,0.045795057,0.054765277,0.05860663,0.06835671,0.05989203,0.06934299,0.043316472,0.05072161,0.028938275,0.060162816,0.054060005,0.055952884,0.06594367,0.0508931,0.0646549,0.05504412,0.03537023,0.060123354,0.06131853,0.06350449,0.07216826,0.045660734,0.046954885,0.063743144,0.046983898,0.055284813,0.07161151,0.065302975,0.04486735,0.052408457,0.05609014,0.055281896,0.06574278,0.060314335,0.0637626,0.056595307,0.040566474,0.066988155,0.041947864,0.06671958,0.0562975,0.048440594,0.061334968,0.05961494,0.06875655,0.057850182,0.051268924,0.04671671,0.06822499,0.08183117,0.068748415,0.054390624,0.039178085,0.06950883,0.043106176,0.04663795,0.061765138,0.03581451,0.06103465,0.058017965,0.052748825,0.04181211,0.050529346,0.06374046,0.06558527,0.05830346,0.045938462,0.04952915,0.05993657,0.04374113,0.061165594,0.046531115,0.057202786,0.05614021,0.073457465,0.051357236,0.058595758,0.07207338,0.06439272,0.04746026,0.047962166,0.062603995,0.0530487,0.061575435,0.06491846,0.07202351,0.044642463,0.04754759,0.06014509,0.056817714,0.07171105,0.04037588,0.050938506,0.045157745,0.048703805,0.065446846,0.07245849,0.058416348,0.050131258,0.060231574,0.047838468,0.0639357,0.06139213,0.053805772,0.04845407,0.048692737,0.06825079,0.057820708,0.03988181,0.056441415,0.05757153,0.062190708,0.061719097,0.056159295,0.057832427,0.04241629,0.05744514,0.04050709,0.064531386,0.05499813,0.062343895,0.07523892,0.06265813,0.03725741,0.052633327,0.06352781,0.05232254,0.06780179,0.0638503,0.056923866,0.06341083,0.045283753,0.049839757,0.03781154,0.060167745,0.07774361,0.07321066,0.052659575,0.059272386,0.05583402,0.061644103,0.059904136,0.049471144,0.041460335,0.07849279,0.056407906,0.05055371,0.041114587,0.04698073,0.041798096,0.059679955,0.054855585,0.052988473,0.061382726,0.05236706,0.04243558,0.071207225,0.06756194,0.081744835,0.051542196,0.05301915,0.07363725,0.068462625,0.046893425,0.058344938,0.048262697,0.038294397,0.047571354,0.03738479,0.04998037,0.043821827,0.061240565,0.035591803,0.07326873,0.05970743,0.04467498,0.044914782,0.03557921,0.043010566,0.05787469,0.05031841,0.072624885,0.07085039,0.047369458,0.06850092,0.05148797,0.0644567,0.05700426,0.052991297,0.060874697,0.06019924,0.06325386,0.057008516,0.057051186,0.049092524,0.058428057,0.06380075,0.06077619,0.055586588,0.06253813,0.057736307,0.06755027,0.053091057,0.056030925,0.049912058,0.056118537,0.048849124,0.059525013,0.048872642,0.027404193,0.048887614,0.04526404,0.04758663,0.042134926,0.0387002,0.04516417,0.063844524,0.04730248,0.07398263,0.047003727,0.06962717,0.045916203,0.06077404,0.050914966,0.048764195,0.04630698,0.04526908,0.060214724,0.05915102,0.060496643,0.042665653,0.059662756,0.055863596,0.048452113,0.05567155,0.039312366,0.059087876,0.049152043,0.049540993,0.038804986,0.06331784,0.053634364,0.07097982,0.058677223,0.056547996,0.05021237,0.060509715,0.052089337,0.04336634,0.054576978,0.06611501,0.05438486,0.059437256,0.07479356,0.06577879,0.04788945,0.06950946,0.062223896,0.05595511,0.05940664,0.06066153,0.04872627,0.041864786,0.057355125,0.057633366,0.06263182,0.05272809,0.059724603,0.036654636,0.042912025,0.060163334,0.049831912,0.05607753,0.048326194,0.049568117,0.064118564,0.06612238,0.051398724,0.06777614,0.055885527,0.039793584,0.06995741,0.07178618,0.038155403,0.06303832,0.054820433,0.06406515,0.07100232,0.035224468,0.056097783,0.059327345,0.053829577,0.05103835,0.04199657,0.061995175,0.05922806,0.04927106,0.06232767,0.035400268,0.056425724,0.053542327,0.074908294,0.051894758,0.058282495,0.074708745,0.049639586,0.0721163,0.056164756,0.058888827,0.044921696,0.046851195,0.07099348,0.036034405,0.055331856,0.053298473,0.063703015,0.064466596,0.06659798,0.07293199,0.03861542,0.060769126,0.06137493,0.070595615,0.0636921,0.052328758,0.07289067,0.0511838,0.069537565,0.053911816,0.037181523,0.042230565,0.06260317,0.08569905,0.057288628,0.063212246,0.057238877,0.05545404,0.057356887,0.055411614,0.046799786,0.056683827,0.035444107,0.05963528,0.065126374,0.053592995,0.058744572,0.042148214,0.056007665,0.069642946,0.054214895,0.04798997,0.071133,0.049208526,0.059484508,0.041278545,0.05965028,0.04671337,0.057137292,0.05909822,0.03892639,0.034792792,0.04761194,0.05004649,0.06223479,0.031381078,0.06835255,0.063147515,0.07087089,0.057266824,0.051963862,0.06664091,0.07046813,0.060391016,0.07638309,0.07021612,0.05271206,0.060871236,0.06185902,0.056345616,0.05876005,0.062690556,0.05011206,0.058210567,0.071992084,0.064961635,0.057330858,0.047275443,0.0439828,0.06725015,0.050571587,0.05785248,0.050790396,0.07342079,0.06405775,0.06415585,0.046649624,0.055944923,0.03787719,0.06110803,0.04192699,0.07177575,0.037279475,0.0789439,0.048697177,0.07778087,0.03588843,0.06899494,0.047830015,0.056394033,0.04351855,0.04892229,0.057588436,0.055805612,0.053886067,0.037969775,0.051400214,0.03807464,0.039033514,0.0550642,0.07875556,0.051016293,0.057405934,0.06939292,0.050487757,0.04428503,0.05262608,0.04852634,0.060059343,0.07575819,0.04877869,0.061002705,0.042105347,0.04470338,0.06473855,0.025154583,0.07049121,0.06040414,0.06306615,0.053444244,0.052224074,0.042410385,0.05699787,0.04964961,0.050070845,0.05790539,0.06873855,0.048067074,0.043956768,0.05916662,0.05322095,0.053921998,0.068446144,0.045665644,0.0737513,0.034013957,0.03836452,0.03807105,0.057853032,0.04584103,0.0774008,0.052672375,0.056238625,0.07132025,0.035011306,0.04275399,0.042853966,0.02959264,0.0512071,0.06648756,0.062496316,0.066404015,0.0602281,0.052687924,0.05571635,0.052899648,0.06630018,0.0487764,0.045310207,0.048905585,0.051811174,0.05255465,0.052143995,0.040937856,0.03717919,0.06762262,0.068492584,0.061178174,0.057470452,0.041003313,0.03681029,0.05690686,0.054694373,0.06400467,0.05960235,0.046505805,0.06302702,0.066082954,0.06603661,0.06087626,0.05370648,0.059278432,0.042381216,0.06437812,0.063641906,0.05755118,0.077523805,0.06286711,0.06850333,0.07151226,0.058633186,0.054386847,0.05504105,0.062658444,0.055096608,0.051397018,0.046026774,0.06041846,0.05875538,0.06630008,0.050907243,0.043890677,0.07640831,0.04961434,0.05785395,0.067563266,0.060230386,0.0678192,0.058479495,0.054912645,0.048543505,0.06268181,0.043800842,0.068658434,0.056830984,0.061973173,0.044619687,0.05396827,0.0753217,0.07874185,0.047537155,0.04540367,0.053022128,0.04882806,0.05543336,0.035679787,0.048898723,0.047123604,0.058277708,0.06235716,0.05946767,0.03564069,0.043791793,0.056314707,0.067137696,0.047269687,0.048216794,0.038786713,0.05360704,0.042572197,0.06201566,0.090716854,0.08362988,0.05641435,0.055564575,0.054188643,0.057019144,0.04925514,0.039711054,0.040867593,0.06268394,0.03414487,0.05835166,0.05563302,0.051159974,0.050542995,0.049337637,0.040260244,0.05926717,0.06302038,0.069710165,0.05828174,0.053421024,0.046705358,0.071615696,0.060517848,0.05883475,0.054878965,0.06680726,0.053109065,0.044475686,0.06560476,0.053381182,0.057611737,0.053895377,0.056124747,0.054832246,0.040234018,0.07208402,0.048362054,0.056612004,0.06049684,0.04938121,0.060152814,0.061586376,0.037193075,0.06716141,0.06951637,0.049004003,0.07318274,0.06618652,0.058348067,0.0500786,0.07543911,0.06578831,0.060735267,0.051115654,0.067381024,0.060885955,0.04481038,0.05465883,0.062239822,0.054778457,0.052050997,0.05240305,0.062022094,0.0755163,0.057410177,0.056118663,0.066136464,0.04815709,0.062071152,0.053774968,0.059751175,0.051227067,0.07532354,0.045392666,0.05999114,0.052489955,0.060110442,0.040143654,0.06776312,0.0733412,0.06117406,0.059347346,0.06526031,0.06850414,0.056086294,0.057615664,0.061081577,0.061229788,0.041648716,0.048389122,0.052698255,0.05127121,0.051631313,0.050661568,0.04427658,0.04718019,0.059616808,0.041897412,0.045871187,0.07476893,0.03918526,0.07393345,0.055347513,0.046750985,0.06756477,0.06945192,0.033569258,0.05653019,0.069365464,0.070186384,0.041140825,0.049174834,0.03876486,0.045060303,0.049393374,0.05435412,0.059433483,0.0523859,0.0628109,0.07444608,0.052279186,0.06407529,0.06308484,0.06043866,0.023007944,0.06447607,0.068850785,0.04916597,0.030977778,0.058643058,0.0636681,0.065349266,0.06059225,0.06907656,0.04170646,0.06091394,0.057494737,0.08376353,0.066091545,0.064099476,0.06469168,0.056118775,0.06733244,0.064979196,0.055301204,0.06435178,0.07061382,0.07344967,0.03403198,0.057682645,0.052896082,0.050278917,0.07722801,0.030429833,0.07291742,0.04720558,0.047565695,0.054610416,0.06691654,0.06477408,0.057341564,0.07207452,0.045939945,0.039112303,0.07163328,0.056647204,0.08021587,0.047041,0.057549134,0.06283264,0.045408417,0.059368495,0.058918722,0.053728063,0.0538189,0.064982146,0.046101894,0.057874497,0.065879285,0.06627147,0.03863801,0.065344796,0.069596335,0.069064975,0.048843753,0.040412463,0.06805417,0.0637633,0.058220115,0.05468362,0.054427695,0.04504737,0.06875086,0.04454925,0.053752735,0.06353444,0.03710706,0.05666701,0.071231365,0.058883816,0.059737276,0.065308414,0.063787654,0.035451278,0.0479972,0.07277322,0.05643935,0.048299804,0.040280264,0.079743356,0.062174704,0.05721991,0.06704176,0.046241894,0.064711586,0.052727308,0.0527715,0.07040864,0.048136845,0.054267853,0.050703973,0.042299207,0.05066627,0.0570757,0.050636627,0.041710265,0.07168267,0.038153686,0.050377246,0.061379604,0.059318215,0.090372555,0.06818735,0.0715682,0.042999435,0.058439657,0.06316815,0.065689236,0.05786462,0.05999792,0.05095485,0.06826027,0.040841736,0.055946946,0.064657405,0.06893631,0.067812555,0.07009734,0.05797378,0.06378196,0.052634016,0.068793714,0.06868791,0.034973335,0.05472854,0.051755253,0.061341118,0.06755978,0.06458839,0.036873948,0.06974405,0.022254001,0.05145659,0.065016404,0.06588681,0.05579611,0.04051048,0.048471928,0.047640625,0.050016005,0.06710069,0.063871995,0.06700734,0.052340932,0.04851925,0.06435469,0.05728226,0.031432495,0.032453254,0.03790024,0.054681145,0.054589868,0.057568647,0.043543953,0.039274856,0.045469142,0.04118826,0.050285004,0.07085481,0.05405072,0.034069918,0.058087792,0.056326795,0.0587727,0.05393187,0.04746359,0.059848137,0.073468596,0.047910143,0.036625367,0.051595293,0.048569787,0.044530217,0.03327083,0.06619279,0.048532344,0.056903847,0.047293823,0.048907008,0.05866771,0.061847948,0.043142658,0.06375249,0.05810201,0.06813416,0.06927916,0.050587136,0.049645904,0.030420974,0.05187592,0.046792552,0.071940035,0.057011247,0.0604689,0.054909077,0.065147184,0.07294032,0.0361412,0.044873253,0.05777179,0.050955024,0.0531562,0.03956651,0.06108908,0.055008348,0.056647416,0.06293745,0.07051577
