0.96875,0,0,0,0,0,0.25,0,0,0.179688
0.226562,0,0,0,0,1.23438,0,0.046875,0.335938,0
1.03906,0,0.125,0,0.640625,0,0,0.523438,0,0.640625
0.382812,0.695312,0.210938,0.078125,0.0234375,0.929688,0.0859375,0.789062,0,0
0.21875,0.351562,1.10938,0,0,0.476562,1.125,0.15625,1.36719,0
0,0.265625,0,0.382812,0,0,0,0,0,0.898438
0.320312,0.117188,0,0.109375,1.17188,0.460938,0.304688,0.0234375,0,0
1.1875,0,0,0,0,0,0,0.554688,0,0
0,0,0.453125,0,0,0.65625,0.585938,1.03125,0.421875,0
1.34375,0,0,0.890625,0.554688,0,0,0.671875,0,0.804688
0,0.648438,0.1875,0,0.773438,0.625,0.554688,0.328125,0,0.5
0.140625,0,0.484375,0,0,0.359375,0,1.32031,0.398438,0.203125
0,0.742188,0.15625,0,0,0,0.304688,0,0,0
0.125,0.929688,0,0.265625,0,0,0,0,0,1.03125
0,0.703125,0.34375,0.609375,0.28125,1.10156,0,0.140625,0,0.773438
1.29688,0.414062,0,0.71875,0,0.265625,0,0.148438,0.273438,0
0,0.992188,0.585938,0,1.13281,0.617188,0,0,0.0546875,0
0.601562,0,0,0.117188,0.757812,0.21875,0,0.617188,0.414062,0.46875
0,1.88281,0.0625,0.21875,0.351562,0,0.40625,0,0,0
1.13281,0,0,0.257812,0,0,0,0.851562,0,0
0.242188,0,0.8125,0,0,0.132812,0.585938,0.257812,0,0
1.03906,0,0.601562,0.132812,0,0,0,0,0,0
1.16406,1.25781,0.765625,0.21875,0.84375,1.17188,0.390625,0.0078125,0,0
0,0,0.140625,0,0,0.179688,0.195312,0.617188,0,0.726562
0,0.570312,0.078125,0.046875,0,1.15625,0,0,0.976562,0.242188
0,0.34375,0,0.898438,0,0.414062,0,0.8125,0.65625,0
0.71875,0.0234375,0.585938,0.0546875,0.164062,0.304688,0.632812,0,0,0
0,0.742188,0.398438,0,0,0,0,0,0.367188,0
1.14844,0.03125,0,0.0390625,0,0.40625,0,0,0.6875,0
0.0703125,0,0,0.335938,0,0.09375,0,0.117188,0,0
0,0.851562,0,0,0,1.61719,0,0,0,0
1.42188,0,0,0,0,0,0,0.0859375,0.757812,0.945312
0,0,0,0,0.0703125,0,0,0.625,0,0
0,0,0,1.28125,0,0,0,0.148438,0,0.195312
0.585938,0.125,0.476562,0,0.414062,0.460938,1.54688,0,0.5625,0
0.382812,0.929688,0,0,0,0,0,0,0,1.03125
0,0,0,0.335938,0.367188,0.421875,0,0.484375,0.296875,0
0.453125,0,0,0.703125,0,0.875,0.0390625,0,0.164062,0.28125
0.335938,0.765625,0.304688,0,0.929688,1.35938,0,0.0078125,1,0
0.226562,0,0,0.617188,0,0,0.351562,0.640625,0,0.171875
0.710938,0,0,0,0.148438,0.304688,0,0.320312,0,1.10938
0,0,0,1.51562,0,0,0.203125,0,0.523438,0.257812
1.85938,0,0,0,0.0078125,0,0,0,0,0
0,0,0.0390625,0.125,0.695312,0.570312,0.882812,0.367188,0,0.5625
0,0.875,0.0234375,0,0,0,0,0,0.5,1.11719
0,0,0,0.726562,0,0.1875,0.476562,0,0.703125,0
0.296875,0,0.734375,0,0,0.578125,1.10156,0.0625,0.429688,0
0.554688,0,0,0.75,0.179688,1.0625,0,0,0.367188,0.273438
0.1875,0.078125,0.25,0.132812,0.0859375,0,1.39062,0.195312,1.70312,0
0.226562,0.773438,0,0,0,0,0,0.359375,0.8125,0.210938
0,1.32812,0,0.8125,0,1.3125,0,0,1.07031,0.140625
0.507812,0,0,0,0,0,0,0.835938,0,0
0,0,0,0,0.648438,0,0.109375,0.53125,0.585938,0
0.257812,1.65625,0,0,0,0.132812,0,0,0,0
0.617188,0,0,0,0.59375,0,0,0,0,0.015625
0,0,0.382812,0.570312,0.804688,0.234375,0.328125,0,0,0.179688
0.976562,0,0,0,0,0,0,0,0,0
0,0,0.195312,0,0.5,0,0.203125,0,0,0.171875
0,0,0,0,0.125,0,0.992188,0.59375,0,0
0.296875,0,0,0,0.179688,0,0.96875,1.50781,0.492188,1.47656
0.0859375,0.25,0.601562,0,0.640625,0.859375,0,0,0.257812,0.0546875
0,0.03125,0,0,0,0,0.148438,0.46875,0,0
0,0.0546875,0.367188,0.890625,0.4375,0,1.74219,0.210938,0.078125,0
0,0,0.890625,0.09375,0.632812,1.21094,0,0,0,0.375
1.35156,0,0,0,0.078125,0.75,0,0,1.0625,0
0,0.484375,0,0.03125,0.421875,0.640625,0,0,0,1.27344
0,0.328125,0.835938,0.578125,0.523438,0.890625,0,0,0,0
0,0.390625,0,0.859375,0,0.382812,0,1.07812,1.11719,1.36719
0.25,0,1.125,0.367188,0,0.773438,0.148438,0,0.375,0
0,0,0,0,0,0.382812,0,0.109375,0.671875,0.117188
0.664062,0.296875,0,0,0.578125,0,0.234375,0.59375,1.21875,0.242188
0,0.179688,0.296875,0.101562,0,0.476562,0.84375,0,0.476562,0
0.25,0.578125,0.304688,0.5625,0.367188,0,0.148438,0,0,0
0,0,0.476562,0.117188,0.695312,0,1.21094,0.5625,0.507812,0
0,0.0546875,0,1.00781,0.179688,0,0,0,0,0
0.507812,0.890625,0,0,0,0.65625,0,0.335938,0.40625,0
0,0.539062,0.90625,0,0.0078125,0.304688,0.585938,0,0.320312,0
0,0,0.625,0.835938,0,1.51562,0,0,0,0
0,0,0,0.460938,0,0.210938,0,0.484375,0,0
0,0.140625,0.453125,0,0.453125,0,0.25,0.53125,0.46875,1.00781
0.796875,0,0,0.414062,0,0,0,0.28125,0.734375,0.289062
0,0.5625,0,0,0.90625,0.5,0.015625,0,0,0
0.578125,0.90625,0,0.289062,0,0,0,0,0,0.617188
1.00781,0,0.390625,0.03125,0,1.28125,0,0,1.04688,0.460938
0.109375,0.179688,1.14062,0,0.0703125,0,0.523438,0.0625,0,0.1875
0.710938,0,0,0.75,0.0390625,0,0,0.242188,0,1.30469
0.914062,0,0,0,0,0.289062,0,0,0.328125,0.0390625
0,0.164062,0,0.960938,0,0,0,0,0.59375,0
1.64844,0.234375,0.289062,0.210938,0,1.00781,0.539062,0,0,0
0.0234375,0.335938,0,0.617188,0.78125,0,0,0.757812,0.9375,0
0,0,0.0703125,0.679688,0,0.21875,0,0.71875,0,0.484375
0,0.679688,0,0,0,1.27344,0,0.0078125,0.117188,0.148438
0,0,0.421875,0,0,0.164062,0,0,0.40625,0
0,1.04688,0.820312,0,0,0.0703125,0,0,0,0
0.273438,1.04688,0.15625,0.453125,0,0.46875,0.632812,0,0,0
0.25,0.375,0.328125,0.867188,0,0,0.109375,0,0,0
0.554688,0,0,0.601562,1.15625,0,0,0,0.320312,0.734375
0.929688,0,0.234375,0.195312,0,0,0,0,0,0
0,0,0.398438,0,0.03125,0.445312,0,0,0,1.10156
0,1.10156,1.15625,0,0,0,0.953125,0.132812,0.484375,0
0,0.15625,0.8125,0,0.75,0.796875,0,0.125,0,0.0390625
1.1875,0,0.234375,0,0,0,0,0,0,0
0,1.14844,0,0,0.484375,0,0,0,0.375,0.453125
0,0.164062,0.078125,0.0625,0.53125,0,0.164062,0,0,0.132812
0.320312,0.742188,0.195312,0.289062,0.429688,0.375,0.226562,0.015625,0,0
0.078125,1.35156,0.359375,0.875,0.078125,0,0,0.539062,1.09375,0
0.90625,0.148438,0,0.46875,0.515625,0.414062,0.101562,0.179688,0,0
0,0,0,0,0,0,0,0.046875,0,0.210938
0,0.453125,0,0,0,0,0,0.578125,0,0.164062
0,0,0.125,0.0625,0.515625,0,0.71875,0,0.09375,1.53906
0,0.367188,0,0.015625,0,0,0.226562,0.9375,0.226562,0.0234375
0.015625,0,0.5625,0,0.109375,0,0.632812,0,0,0.5
0.0625,0.046875,0,0.226562,0,0,0,0.78125,0.515625,1.34375
0.71875,0,0.046875,0,0.242188,0,0,0.109375,0,0
0.125,0,0,0.234375,0,0,0,1.10938,0.117188,0.289062
0,0,0,1.5,0,0.148438,0,0.195312,1.96094,0
0,0.164062,0.28125,0.148438,0.546875,0,1.29688,0.960938,0,0.335938
0.320312,0.140625,0.078125,0,0,0.109375,1.05469,0,0.640625,0
0,0,0,0,0,0,0.21875,0.296875,0.34375,0
0.25,0.015625,0.210938,0.0234375,0,0,0.429688,0.554688,0.257812,0.195312
0,0.09375,0.742188,0,0.515625,0,0.242188,0,0,0
0,0.484375,0,1.44531,0,0.125,0.265625,0,0.796875,0
0.125,0,0.078125,0,0,0.328125,0,0.179688,0,1.23438
0.835938,0.0234375,0.265625,0.960938,0,0,0.40625,0.148438,0,0.671875
0.25,0.125,0.914062,0,0.953125,1.21875,0,0.1875,0,0
1.10156,0,0.234375,0,0,0.359375,0,0,0,0
0.585938,0.265625,0,0,1.03906,0,0,0,0,1.00781
0,0.242188,0.25,0,0.945312,0.132812,0.1875,0,0.0546875,0
1.11719,0,0,0,0.710938,0,0.679688,0.203125,0,0
0.21875,0,0,0.710938,0,0,0,0.90625,0.40625,1.0625
0,0.546875,0,0,0,0.648438,0,0.570312,0,0.5625
0,0,0,0,0.273438,0.734375,0.234375,1.05469,0.351562,0.726562
0,0.890625,0.234375,0.0234375,0.695312,1.14844,0.0234375,0,0,0.398438
1.08594,1.23438,0.304688,0,0,0.523438,0,0,0.578125,0
0,0,0,0.28125,0,0.304688,0,0.359375,0.5625,0.3125
0.351562,0,1.00781,0,0.078125,0.453125,0,0.289062,0.109375,0.648438
0,0.484375,0,0,0,0.1875,0,0,0.492188,0.1875
0,0,0,0,0,0,0,0,0,0
0,0.789062,0.789062,0,0,1.625,0.015625,1.25,0.117188,1.32812
0.078125,0,0,0,0.617188,0,0.929688,0.695312,0.367188,0
0,1.40625,0,0,0,0,0,0,0,0.609375
0,0,0,0,0,0.179688,0,0,0,0
0,0.710938,0,0,0,0,0,0,0,0
0.804688,0.25,0,1.14844,0.304688,0,0.125,0,0.273438,1.67969
0.820312,0,0.53125,0,0.148438,1.15625,0,0,0,0
0.8125,0,0.820312,0.296875,0.0859375,0.492188,0,0.265625,1.28125,0
0.125,0.015625,0,0.46875,0,0,0,0.289062,0,0.3125
0.445312,1.35938,0.21875,0,0.4375,1,0,0,0,0.328125
1.875,0,0,0,0,0,0,0,0.679688,1.09375
1.44531,0.078125,0.132812,0.351562,0,0,0,0.367188,0.554688,0.742188
0,0,0.945312,0.828125,0,0,0.3125,0.617188,0,0.328125
0.351562,0.304688,0,0,1.09375,0.898438,0.539062,0.59375,0,0
0.109375,0.3125,0.0625,0.820312,0,0,0,0,0.523438,0
0,0.0546875,0.34375,0,0.273438,0,0,0.414062,0.726562,0.398438
0,0,0,0,0.867188,0,0.34375,0,0,0
0,0,0,0,0,0,0.515625,0,0,0.53125
0.0390625,0,0.75,0,0,0,0.640625,0.953125,0,0.539062
0,1.74219,0,0,1.17188,0,0.234375,0,0,0
0,0.804688,0,0,0,0.257812,0.132812,0.21875,0,0.5
0.3125,0,0,0,0.101562,0,0.03125,0.101562,0,0.40625
0,0.703125,0.851562,1.30469,0,0,0.546875,0.046875,0.625,0.601562
0.0703125,0.28125,0,0.03125,0.0234375,0,0.28125,0.304688,0,1.10156
0,0.539062,0,0,0,0,0.125,0.25,0,0.976562
0,0,0.0546875,0,0,0,0.5625,0.804688,0,0.445312
0,0.304688,0.757812,0,0.125,0,0,0,0,0.164062
0,0.515625,0.398438,0.078125,0,0,0,0,0,1.78125
0,0.015625,0,0,0,0.34375,0.0859375,0,0.867188,0.640625
0.625,0,0.539062,0,0.078125,0.445312,0,0.703125,0,0.078125
0.523438,0,0.179688,0.414062,0,0,0,0,0,0.5
0,0,0.65625,0,0,0.3125,0.0625,0.8125,0,0
1.4375,0.523438,0.398438,0,0.125,0.0390625,0.15625,0.539062,0.734375,0
0.414062,0,0,0.554688,0.507812,0.09375,0,0.710938,0,0.234375
1.49219,0.0625,0,0,0,1.58594,0,0,0.117188,0.203125
0,0,0.210938,0,0,0.0859375,0,0.273438,0.59375,0.171875
0.734375,0,0,0.015625,0,0,0,0.78125,0,0.414062
0,0,0.460938,0,0.914062,0.429688,0.578125,0,0.117188,1.21875
0,0.101562,0,0,0,0,0.101562,0.296875,0,0.398438
0,1.28125,0.132812,0,1.03125,1.71875,0,0,0,0
0,1.39844,0.65625,0.265625,1.26562,0.617188,0.1875,0,1.19531,0
0,0,0.367188,0.953125,0,0,1.05469,0.773438,0,0.148438
0,0,0.140625,0.734375,1.14844,0,0.234375,0,0.203125,0
0,1.39062,0.273438,0,0,0.9375,0,0,1.71875,0
0.132812,0.15625,0,0,0.03125,0,0,0,0.46875,0.9375
0,0,0.0078125,0,0,1.48438,0,0.265625,0,0
0,1.07812,0,0,0.40625,0,0.375,0,0.0078125,0.757812
0,0.273438,0,0.609375,0,0.578125,0.375,0,0,0.359375
0,0,0,0,0.523438,0.648438,1,0,0,0
0.625,0,0.234375,0,0,0.3125,1.11719,0.546875,1.09375,0
0.539062,0.015625,0,0.976562,0.4375,0,0,0.453125,0,0
0,0,0.140625,0.25,0.890625,0.0625,0.0859375,0,0,0.429688
0,0.742188,0.304688,0,0,0,1.03906,0.976562,0.257812,1.36719
0,0,0.492188,0,0,1.00781,0,0,0,0
0,0.5,0,0.945312,0.0859375,0,0.726562,0.640625,0.46875,0.578125
0.523438,1.76562,0,0.226562,0.320312,0,0,0,0.5,0
0,0,0.078125,0,0.0078125,0,1.01562,0.203125,0,0
0,0.429688,1.14062,0,0.632812,0.609375,0.515625,0,0,0
0,0.28125,0,0,0.21875,0,0,0.289062,0,0.265625
0,0,1.28906,0.273438,0,0.757812,0.015625,0,0,0.179688
1.17188,0,0.445312,0,0,0,0.046875,0.296875,0,0
0,0,0,0,0.554688,0.84375,0.140625,0,0,0
0.96875,0,0,0.25,0.0703125,1.79688,0,0.632812,0.414062,0
0.890625,0,0.046875,0.328125,0.757812,0,0,0,0,0.0390625
0,0.9375,0,0,2.25,0,0.140625,0,0,0
0,0,0,0.132812,0,0,0,0.3125,0,0.101562
0.382812,0.257812,0,0,0.484375,0.828125,0,0,0,0
0.9375,0,0.726562,0,0,0.765625,0,0,0.3125,0.835938
1.08594,0,0,0,0,0,0,0.210938,0,0.414062
0,0.921875,0.921875,0.578125,0,0.773438,0.359375,0,0.882812,0.65625
0,0,0.195312,0.65625,1.03125,0,0.289062,0.742188,0,0
0.289062,1.54688,0.601562,0,0.851562,0,0,0,0,0
1.25,0,0,0,0.015625,0.882812,0.164062,0,0,1.03906
0.578125,0,0.375,0.71875,0,1.36719,0.632812,0.21875,0.109375,0
0,0,0,0,0,0.734375,0.5,0,0.625,0.671875
0,0.429688,0.179688,0.257812,0.609375,0.132812,0.15625,0,0,1.22656
0,0.539062,0,0,0,0,0.101562,0.609375,0,0.0703125
0,1.46875,0,0,0,0,0,0,0.5625,0.585938
0,0.796875,0.4375,0,0.5,0,0.3125,0,0,0
0.109375,0,0.625,0,0.578125,2.11719,0,1.03125,0.734375,0.101562
0.71875,0,0,0,0,0.421875,0,0,0,0
0.359375,0.0390625,0,0.320312,0,1.05469,0,0,0.515625,0.289062
0.90625,0,0.3125,0,1.03906,1.08594,0,0,0.585938,0.570312
0.460938,0,0.726562,0.132812,1.24219,0,0,0,0.4375,0.367188
0.351562,0,0,0,0,0,0,0.320312,0,0.296875
0,0,0.765625,0,0.203125,0,0,0,0.367188,0.609375
0,0.5,0,0,1.00781,0,0,0.015625,0.0546875,1.125
0.460938,0,0.203125,0,0,0.132812,0.15625,0,0,0
0.0703125,0.0546875,0.46875,0.1875,0.9375,0,0,0,0.664062,0.242188
0,1.39844,0,0.0625,0.210938,0,0.53125,0,0,0.0234375
0,0,0,1.11719,0.304688,0,0.0625,0,0,2.13281
0.242188,1.04688,0.445312,0,0,0,0,0,0.125,0.203125
0,0,0,0,0,1.39062,0,0.765625,1.625,0.632812
0,0,0,0.25,0,0,0.0859375,0.578125,0.304688,0
1.41406,0.265625,0,0,0,0.71875,0,0,0,0
0,0,0,0,0,0,0,0,0,0.570312
0,0.632812,0.1875,0.0390625,0,0.0390625,1.07031,0.414062,0,0.90625
1.30469,0,0,0.484375,1.15625,0,0,0,0,0.265625
0,0.148438,0,0,0,0.507812,0.21875,0,0,0.109375
0.117188,0,0.765625,0.476562,0.171875,1.09375,0.351562,0.148438,0.71875,0.3125
1.04688,0,0,0.851562,0.335938,0.242188,0,0,0.304688,0
0.140625,0,0,0,0.101562,0,0,0.4375,0,1.92188
0.273438,0.460938,0.8125,1.04688,0.65625,0,1.01562,0.695312,0,0
0,0,0,0.164062,0.648438,0,0,0,0,0.796875
0,0,0,0,0,0,0,0.132812,0.734375,0
0,0.25,0.367188,0.015625,1.25781,0,0.265625,0.4375,0,0
0,0.0703125,0.460938,0,0.140625,0.171875,0.078125,0.828125,0,0.125
0,0,0,0,0,0,0.0234375,0.0234375,0.539062,0.890625
0,0,0.953125,0,0.0703125,0,0.0625,1.28125,0,0
0.585938,0.703125,0,1.5,0,0.585938,0,0.125,0.765625,0.726562
0,0.164062,0,0.359375,0,0.140625,0.578125,0,0.195312,0.78125
0,0,0,0,0,0,0,0,1.38281,0.664062
1.07812,0,0.539062,0,0,0.414062,0.179688,0,0,0
0,0.09375,0,0,0,0,0,0.765625,0,0.453125
1.64844,0,0.757812,0.726562,0,0,0.335938,0,0,0
0,0.492188,0.351562,0,0.273438,1.16406,0,0,0,0
0,0,0.3125,0.351562,0,0,0.515625,0,0.273438,0.445312
0,0.765625,0.320312,0.546875,0.0625,0.289062,0,0,0,0.375
0,0.476562,0.203125,0.742188,0,0,0.148438,0.40625,0.625,1.00781
0.515625,0,0,0,0,0,0,0,0,0.304688
0.5625,0,0,0,0,0,0,0.398438,1.8125,0.09375
0.390625,0,0.570312,0.0859375,0,0.257812,0.460938,0.671875,0.4375,0
0,0.28125,0.171875,0,0,0,1.04688,0,0.34375,0
0.648438,0.585938,0,0,0.101562,0.304688,0,0,0.0546875,0.539062
0,0,0.8125,0.0625,0.117188,0.429688,0.164062,0.789062,0,1.48438
0,0,0,0.71875,0.0703125,0,0,0.585938,0,0.523438
0.546875,0,0.546875,0,0,0,0.578125,0.710938,0,0.351562
0,0,0,0,0,0,0,0,0,0
0.4375,0,0.578125,0.632812,0,0.546875,0.421875,0,0.421875,0
0.453125,0,0,0.328125,0,0,0,0,0,0.257812
0,0,0.976562,1.14844,0,0.554688,0,0.617188,1.22656,0.257812
0.460938,0.171875,0,0,0,0,0,0,0.296875,0
0,1.17969,0.609375,0,0.15625,0.40625,0.28125,0,0,0
0.179688,0,0.445312,0,0.96875,0.296875,0,0.445312,0,0
0.304688,0,0,0,0,0,0,0,0.367188,1.69531
0.28125,1.32812,0.539062,0,1.58594,0.492188,0.710938,0,0.15625,0
0,0.0625,0.164062,0.0234375,0,0,0,0,0,0.0546875
0.117188,0.421875,0,1.65625,0,0.132812,0,0.265625,0,0.0078125
0,0,0,0,0,0,0.257812,0.960938,0,1.46875
0.0078125,0.59375,0,0.601562,0,0.140625,0.3125,0.398438,0.976562,0
0,0.59375,0.679688,0,0,0.515625,0,0,0,0.578125
0,0,0,0,0.25,0.898438,0.296875,0,0,0
0.3125,0,0.320312,0,0.117188,0,0,0,0,0.632812
0,0.773438,0.0390625,0,0,0,0,0,0,0
1.60938,0.375,0,0.203125,0,1.48438,0.257812,0.304688,0.078125,0
0.65625,0,0,0,0,0.03125,0,0,0.453125,0.101562
0.742188,0,0,0.0078125,0,0.539062,0.179688,0.617188,0.804688,0
0.335938,0.0234375,0,1.01562,0.117188,0.507812,1.11719,0,0,1.29688
0,0.367188,0,0,0,0,0.101562,0,0,0.0390625
0,0,0,0.515625,0,0.710938,0,0,0.703125,0
0,0,0.953125,0.195312,0.835938,0,1.11719,1.13281,0,0.921875
0.296875,0,0.226562,2.03906,0,0.3125,0.210938,0,1.07812,0.539062
0.664062,0.515625,0.359375,0.195312,0,0,0.335938,0,0.140625,0
0,0.296875,0,0,0,0.09375,0,0.835938,0.0625,0
0,0.25,0.71875,0,0.1875,0.046875,0.367188,0.445312,0,0
0.234375,0.867188,0.84375,0,0,0.828125,0,0,0.0625,0.164062
0.6875,0.882812,1.17969,0,0,0,0,0,0,1.33594
0,0.9375,0.976562,0,0,0.28125,0,0,0,0
0.304688,0,0,0,0.3125,0,0.84375,0.929688,0.820312,1.23438
0.0703125,0.835938,0.265625,0,1.10938,0.617188,0,0.21875,0,0
0.351562,0.632812,0,0,0.015625,0.0390625,0,1.08594,0,0
0.203125,0,0,1.6875,0,0,0.320312,0,0,0.421875
0,0,0,0,0.15625,0,0,0.0546875,0,0.015625
0,0,0.304688,0.617188,0,0,0.101562,0.929688,0.234375,0
0,0,0.320312,0,0,0.398438,0,0,0.132812,0
0,0.140625,0,0.195312,0,0,0,0.617188,0.320312,0.726562
1.46875,0,0,0,0,0.210938,0,1.08594,0.015625,0
0.320312,0.125,0,0.226562,0,0,0.257812,0,0,0
0.179688,0,0.0625,0.921875,0.671875,0.210938,0.046875,0,0,0
0,0,0.773438,0.59375,0.53125,0.0859375,0,0,0,0
0,0.203125,0,0,0,0.226562,0,0,0.554688,0
0,0,0.078125,0,0.742188,0,0,0.171875,0,0.632812
0.929688,0.71875,0,0.28125,0.4375,0.75,0,0,0.0234375,0.25
1.39844,0,0,0,0,0,0,1.1875,0,0
0,1.07031,0.390625,0.0625,0.960938,0,0.132812,0.242188,0.09375,0
0.921875,0.320312,0.367188,0.234375,0.226562,0,0,0.945312,0.976562,0
0.179688,0,0,0.296875,0.0703125,0.476562,0,0,0.03125,0.3125
0,0.75,0,0.53125,0.132812,0,0.789062,0.617188,0,0.804688
0.679688,0,0,0,0,0.8125,0.484375,0.328125,0,0
0,0,0,0.898438,0.210938,0,1.00781,0.523438,0,0
0.257812,0.765625,0.28125,0,0.179688,0,0.320312,0,0,0.015625
0,0,0.460938,0,0.757812,0,0.164062,0.320312,0,0
0.375,0,0,0.03125,0,0.195312,0,0.757812,0,0
0,0,0.03125,0.15625,1.625,0.375,0,0.507812,0,0.0234375
0,0,0,0,0,0,0.140625,0,0,0
0,0.71875,0,0,0.21875,0,0,0.273438,0,0.445312
0,0,0.351562,0,0.90625,0,0.960938,0.796875,0.273438,0.03125
0.976562,0.335938,0,0,0,0.53125,0,0.117188,0,0.09375
0,0,0.25,0,0.515625,0,1.13281,0,0,0
1.57812,0.695312,0.859375,0,0.1875,0,0.898438,0.25,0.320312,0
0.078125,0.015625,0,0.226562,0,1.03906,0,0.257812,0.414062,0
0.289062,0.304688,0.617188,0,0.359375,0,0,0.289062,0,0
0.625,0,0,0.125,0,0,0,0,0,0.96875
0,0,0,0,0,0,0.96875,0.421875,0.601562,0.421875
0.296875,0.601562,0,0.320312,0,0.9375,0,0.210938,0,0
0,0.203125,0.359375,0,1.66406,0.414062,0.0625,0,0,1.53125
0,0,0,0.351562,0,0,0,0.140625,0.382812,0
