-0.098863736,0.13058454,0.24006155,0.38502112,-0.018819258,-0.09920431,-0.4087557,0.2761752,0.23439778,0.037913486,-0.20261031,0.22091147,-0.42946813,0.13979794,-0.3721389,-0.28272974,0.018175859,-0.38197762,0.24913013,0.18984346,0.3790177,0.20517862,0.0039791754,0.10636134,-0.090904385,0.6484109,0.008797799,-0.14855629,-0.28494865,0.008060682,-0.023053268,-0.6547299,0.3754004,-0.14167318,0.32152924,0.2655089,0.13087459,-0.12818684,-0.10805817,-0.42314884,0.34669355,-0.10891652,0.0058419965,-0.017738499,-0.09256807,0.07541209,-0.32837096,0.062819235,-0.03473861,0.2019734,-0.21640587,-0.12238051,-0.0823183,-0.03673545,0.05462879,-0.037858136,0.29626945,-0.09279848,0.002696858,0.41918445,0.014373377,-0.41645753,0.06672279,-0.1634781,-0.2846621,0.07918035,0.117352866,0.10523407,0.2822678,-0.033325832,-0.10654024,0.018875316,0.25513116,-0.23480979,0.12039958,0.07860195,-0.06330255,-0.15087543,0.17558068,-0.018965527,-0.5563093,-0.0074704927,0.21045527,-0.016971694,0.11757229,0.123669915,0.38020274,0.14512384,0.10148787,0.028499896,0.12243164,0.09371711,-0.06812293,-0.182116,-0.003536108,-0.15380919,-0.2051656,0.09222821,0.08211235,-0.17912902,-0.12318105,0.036557727,0.1449362,0.31678098,-0.30729172,-0.19221611,0.07534313,0.24407318,0.1647923,0.09766099,0.29720235,0.15616535,-0.28267688,0.23287845,0.19316922,0.31872526,-0.28777358,0.16609694,0.18035169,0.0662105,-0.21998297,-0.052687086,0.1581075,0.25473598,0.075921424,-0.030510932,0.110812776,-0.14399049,-0.21096703,-0.21815924,0.031827204,-0.09500775,0.005537536,0.0660471,0.36354715,0.26292807,-0.14517948,0.15014479,-0.03341735,0.27587566,0.15998508,0.14130545,0.033932164,0.15403616,0.2097804,-0.20079474,0.15548033,0.31167948,0.004119387,0.16270235,-0.17752455,0.41865048,-0.22090839,-0.02975456,-0.1933031,0.4764197,0.62983614,-0.073904954,0.11727914,0.1154976
0.11583972,-0.11545358,-0.22489484,0.2042103,0.16506739,0.15920766,-0.027791886,-0.1342005,0.029935103,-0.22426187,-0.11719538,0.07177657,-0.40118927,0.009335735,0.01262917,-0.22889046,-0.13792041,0.19276178,0.08359729,-0.22615533,-0.24737565,0.15046087,-0.034136094,0.18880513,0.028296933,0.052346565,-0.34827837,-0.40336874,-0.019436331,-0.11449624,0.011941838,-0.32392612,0.0050975657,-0.32876465,-0.16341887,-0.48456958,0.17584051,0.08517526,0.037189443,-0.063602515,0.51429886,0.053330213,0.11890943,0.22654942,-0.14323227,-0.15922615,0.17954947,0.096764594,0.21622571,-0.24302693,0.24313137,0.2022734,-0.033355176,0.2786199,-0.0107970955,-0.40855217,0.12774782,0.081988476,-0.52169675,0.2505404,-0.3031981,-0.26041004,-0.031485535,0.33951902,0.16549514,0.11934547,0.20458952,-0.14258714,-0.06676891,0.025811056,-0.0070390943,0.14449061,0.14611092,-0.46288496,-0.0578631,-0.27480996,0.32863495,-0.13875654,-0.1997489,-0.07484649,-0.08679871,0.015541445,-0.057000834,-0.018220998,0.08692117,0.071623445,-0.79832596,0.18513347,-0.14646855,-0.07526945,-0.006156511,0.004121428,-0.082973294,0.3041356,0.18516074,-0.7078809,0.2853679,-0.050882243,0.2719988,-0.23484915,-0.33074957,0.15518473,-0.18221746,-0.437681,0.12490529,-0.035680674,0.24543692,-0.40043977,0.26478216,0.120724075,-0.60757774,0.38262543,0.08744778,-0.5339156,-0.12227003,0.19252048,-0.028771047,0.027107874,-0.041568905,-0.20507856,0.11557804,-0.008639739,0.37400305,0.34192204,-0.094384275,-0.12474975,-0.24084884,0.28516406,-2.3830951e-05,-0.2575525,0.43034926,0.26455408,0.2590434,0.36017632,0.18629144,-0.403633,-0.051177643,-0.3419716,-0.30770022,0.6127385,0.25909537,-0.21171561,-0.040234294,-0.19033924,0.21340683,-0.0068716737,-0.054087643,0.41380322,0.2331483,-0.083666466,0.021802623,0.11136185,0.059940815,0.1763401,-0.11211686,0.2324594,-0.34784707,-0.014048164,0.060945902,-0.037141684
-0.42653188,-0.14061679,-0.07449642,0.077106774,0.018089416,-0.11427742,-0.40747288,0.11778011,0.47312558,0.22595915,0.03626506,0.095483474,-0.0009845771,-0.1236827,-0.119668536,-0.42514962,0.09520205,0.2395421,0.024251627,0.28017032,0.4358741,-0.20262146,0.27588138,-0.083006054,-0.19018254,-0.056486145,-0.033474334,0.24720469,0.062892154,0.01048636,0.007616938,0.064758986,-0.2166195,-0.25416884,-0.10684969,0.007613491,-0.1260671,0.06571536,-0.044453796,0.0065824133,-0.078649916,-0.08792002,0.4892039,0.2770532,-0.14221382,0.13632162,0.5579526,0.0702425,0.007532261,0.2818851,0.03767957,0.1816062,0.10307302,0.07475216,-0.37705815,0.22636102,-0.22309002,0.054685824,0.0012996927,0.2058909,0.39647147,0.26050863,-0.1521428,0.09377666,-0.2320023,0.14193955,0.2208056,0.14353652,-0.09033365,0.056677107,0.6353811,-0.05121188,-0.12225455,0.0211069,-0.18191682,0.30522722,0.12777415,-0.042780362,-0.08597667,0.30884778,0.16796088,-0.08165956,0.21096388,0.46273604,0.018159164,0.13031131,-0.13087548,0.06386556,-0.31899938,0.3926105,-0.03621767,-0.24855563,0.2446739,-0.24142444,0.068247214,-0.18973969,-0.2032197,0.30842885,-0.10287643,0.021751538,-0.10959655,0.1007194,-0.13708133,0.09181175,-0.43345943,0.12936078,-0.40141788,-0.12264669,0.15239689,0.08564254,0.23248526,-0.1695602,-0.35141033,-0.16770889,0.41354078,-0.014284347,0.12880395,0.04228121,0.11109162,-0.1384489,-0.066940896,0.16583398,0.1323593,0.17504086,0.053297304,0.01638496,0.4072811,-0.26326895,0.29467297,0.4548358,0.21728483,-0.07634698,-0.1301312,-0.26562777,-0.06711376,-0.03320008,-0.058523994,0.06794093,0.16858427,-0.004177193,-0.123533934,0.060911503,0.13911974,-0.15708035,-0.03854543,0.19936633,-0.24278198,-0.15498857,0.27843335,-0.09950182,0.14726582,-0.037695102,0.20637615,0.009502444,-0.15962519,0.2860268,0.34071591,0.082882866,0.05895782,-0.10594719
-0.293096,0.1559702,0.21550223,-0.16402844,-0.027395038,0.021464214,0.036650717,-0.15310016,-0.294874,0.28756776,0.24352393,-0.011636321,-0.09490337,-0.28712106,0.4685211,0.34969404,0.21222405,0.23133323,0.31500968,0.22903681,0.013830928,0.23250194,0.084491126,-0.18547468,0.07162691,-0.32052627,-0.021518197,0.06004177,0.15995054,0.15993074,-0.016384535,0.3929137,-0.042015027,0.19658124,0.027907459,-0.14976306,0.13844123,-0.16676599,0.09196503,0.051746648,-0.9886761,-0.043409597,0.13449194,0.50089824,0.12171601,0.091851264,0.2858963,0.18445276,0.037072837,-0.3123451,-0.18766432,0.19698443,0.37045532,0.02376654,0.08420847,-0.33069327,-0.31598395,-0.4725239,-0.032226436,-0.51481336,0.34436643,0.3935746,0.35983488,0.008047445,-0.10019052,0.2854249,0.093505554,0.07275802,-0.34078106,-0.06925496,0.041059773,-0.27312914,-0.4247846,0.42935923,0.15854333,0.08092309,-0.15692116,0.008908528,0.21548513,0.095126376,0.1842886,0.16498727,-0.35396907,0.3596265,-0.10919127,0.074402906,-0.25800732,-0.00576887,-0.0017800658,0.2998024,-0.038645353,-0.07104144,0.17139633,-0.09123726,-0.23583075,0.20764382,0.13477305,-0.17829135,-0.37100622,0.37061504,-0.013506472,-0.28987676,0.15939672,0.06892696,-0.17730881,0.11319194,0.3156432,0.19414005,0.27214545,0.05699727,0.06872387,-0.2034285,0.10625815,-0.5079151,-0.034336008,0.020324402,0.36849204,-0.075944714,-0.30298194,-0.13857807,0.17990439,-0.113845475,-0.25387976,0.17465831,-0.065373436,0.10652049,-0.19735432,0.17504533,-0.08783424,0.097594455,0.050321274,0.090830356,-0.21957248,0.045232117,-0.03319222,0.23028363,0.2672012,-0.29684514,0.03566724,-0.14663833,-0.15284428,-0.08515857,-0.18194167,0.0016583498,0.0063609052,-0.103117935,-0.35927248,-0.26800746,-0.21788265,-0.0602249,-0.14661598,-0.00072360586,-0.090423465,0.2947069,0.07161722,-0.26171774,-0.09166486,-0.028732536,0.24387403,0.28054518
-0.4400599,-0.07867533,0.03436731,0.030976538,0.012349061,-0.044170853,-0.27295107,0.3418415,0.42281145,0.38598076,-0.04207433,0.07058838,-0.19151919,0.16755943,-0.24878384,-0.09138291,0.23871171,0.003517565,0.11246178,-0.36614677,0.11390185,0.046302635,-0.21608943,0.017908806,0.27915886,0.41483626,-0.09603607,-0.07655178,0.20852435,0.06319033,0.37799704,-0.022477271,-0.15621549,0.20951895,0.0819202,0.0987636,-0.2680376,0.0038029521,0.17385508,-0.3324896,-0.3040178,-0.0060544866,0.35588267,-0.56336206,0.061196048,0.09147336,0.2102943,0.14643781,-0.09264834,0.27085698,0.37760505,0.31093293,0.091624826,-0.096646704,0.021128688,0.021367976,-0.34894457,-0.5463682,-0.011171835,0.25392962,0.15103118,-0.32316238,-0.24658445,0.03754723,0.028237307,-0.41466153,0.16898265,0.073968515,-0.07492135,-0.015171928,0.536543,-0.0915953,0.052500978,0.032489173,0.020626776,-0.028828135,0.012606426,0.06733112,0.10844965,-0.15286371,0.14868233,-0.020243004,0.08975806,0.23708186,-0.09277367,-0.047953364,0.057488102,-0.23377481,0.3513527,0.34974197,-0.07426337,-0.19742432,-0.219287,-0.27390298,-0.1673317,-0.733454,-0.013351834,0.05334744,-0.49835005,-0.17144558,0.04081133,-0.12779154,-0.10702743,0.38718742,0.044305664,0.054610264,0.18871078,0.07535365,0.055168647,0.14723104,0.30022463,-0.1660822,0.2849223,0.11244261,0.14766121,0.15637818,0.21469939,-0.1360639,0.18325791,0.17846732,-0.38633582,-0.10914248,0.35977697,-0.0914473,-0.052299615,-0.07461953,-0.11103202,-0.26549628,0.012669066,0.6135758,0.16559301,-0.27902764,0.19461559,-0.3616509,-0.0054694135,-0.72218245,0.048247986,-0.08834279,-0.15859109,0.20916827,0.35756576,-0.43644646,-0.13078281,-0.29633063,-0.06866968,-0.030551905,0.18787701,-0.1735503,-0.0579496,-0.008547583,0.14719811,-0.65508765,0.21306881,-0.005093531,0.080555536,0.15695004,-0.2666611,0.0923514,0.30587465,-0.4044825
0.030102624,-0.07058016,0.059302527,0.13320954,-0.1121999,0.1564199,0.26972812,0.1093274,-0.017250948,-0.12439958,-0.07010789,-0.071444705,-0.060547277,0.06685543,-0.055960532,-0.00808445,-0.03303399,0.06535955,0.118267655,0.116510525,-0.087445006,0.0915351,-0.020094046,0.15167236,0.18451323,0.17382182,-0.19399935,-0.079885654,-0.016608972,0.013056533,0.031551596,-0.021453748,-0.1381382,0.020659542,0.4019948,-0.107245155,-0.17533337,-0.1392905,0.2301095,-0.09567008,0.27759433,0.07032346,0.2034108,-0.16931309,-0.1273464,0.059798863,-0.34880373,-0.14395307,0.0791968,-0.12801965,-0.24424496,-0.28057092,0.21149878,-0.122740075,0.1218981,0.06820004,0.16389829,-0.19250615,0.020210912,0.1963461,0.1922381,0.0050124163,0.022759918,-0.025097601,0.18962865,-0.09645401,-0.28236338,0.15612821,0.22639363,0.17025557,-0.047203206,0.15529461,-0.30421823,-0.17601256,0.16540554,-0.1565064,-0.17217956,-0.14260755,0.23539227,0.29121915,0.046618313,0.067942254,-0.16509908,0.16115484,0.018064817,0.083034255,-0.107157275,0.35446906,-0.13520734,-0.060793836,0.109520376,0.15777184,0.18489116,-0.022916665,-0.32173213,0.016342409,-0.07967831,-0.054613944,0.15263769,-0.24653724,0.012849069,0.10539519,0.12364364,-0.07793282,0.3451881,0.021993801,-0.014520812,0.1891599,0.1575829,-0.08208803,0.36057502,-0.22672077,-0.11676589,-0.1312794,-0.1639933,-0.1392022,-0.15445052,0.089114346,-0.12445139,0.16645505,-0.19928603,-0.15798704,0.11975559,-0.03235146,0.07418053,0.013305318,-0.3640937,0.2750046,0.08156358,-0.41985047,-0.12166472,0.067895815,0.32991463,-0.09513107,0.16176333,0.13963975,-0.11064189,0.22181675,0.18081228,0.035536915,0.00039118849,-0.003297749,-0.17818105,0.33310416,0.15352567,-0.14909685,0.22374791,0.17174499,0.022520298,0.064354904,0.26808807,-0.09755982,-0.054243393,-0.20391974,0.18479279,0.05850357,0.08052875,0.062037528,0.10174211,0.23293023
0.03775451,-0.09055339,0.22240238,0.43883073,-0.0306291,0.15048648,-0.21536903,0.0789119,-0.065664634,-0.3640036,0.14545627,-0.22567451,-0.10727871,-0.051883515,0.45141095,0.5991648,0.15667647,0.21302645,0.029992467,0.014003136,-0.44427094,0.19363955,-0.08359134,0.0347667,-0.13486242,-0.24347559,0.009636005,-0.1468404,-0.13624817,-0.11653064,0.17807093,0.038759556,-0.031619288,-0.23813197,0.021436825,0.1719674,0.0851114,0.12854888,0.23769677,-0.2229269,0.37104836,0.10135748,-0.18725848,-0.37566164,0.17859748,0.06115284,0.060315207,0.3843594,-0.30568287,0.06606054,-0.0538571,-0.12971559,-0.3892315,-0.01483527,-0.047768515,-0.34334826,-0.059922665,0.12573624,0.09239902,-0.26449648,-0.37338796,-0.03805309,0.093144886,0.17782408,0.50360394,0.060778238,0.3626118,0.0093787005,0.3485117,0.14046086,-0.30126795,-0.21860395,-0.08788826,-0.29513416,0.2773659,0.053729292,-0.18119675,-0.17050251,0.18660179,-0.23222919,-0.19740525,-0.08534894,0.10284186,0.36653587,-0.05454685,0.12904425,0.10566853,-0.30120763,0.052912954,-0.14083639,0.045106865,-0.25374445,0.35124266,0.078202784,-0.20354784,0.50747263,0.076279484,-0.26649004,-0.1917774,0.30449453,0.10689957,0.2345786,0.036795106,-0.14158592,-0.2213567,0.23235358,-0.37767667,-0.12485567,0.1525744,0.06603908,0.2411216,0.27526316,0.087114245,0.5356849,0.01809177,0.32720867,0.06959961,0.071019135,-0.31880632,-0.051507644,0.20109917,0.16178389,-0.09440643,-0.04312655,0.13221428,0.036833696,-0.2682593,0.072931096,-0.045486934,-0.084240474,-0.07389045,-0.19445045,0.36612627,-0.38386992,-0.27496302,0.014496048,0.020320531,-0.37358287,0.002003611,-0.10112935,0.115030326,0.07509786,-0.07587913,0.2032838,-0.4850903,0.01824815,-0.27467877,0.13117935,0.15307471,-0.16862603,0.42114797,-0.005933609,0.09180483,-0.30959257,-0.13887246,0.14598921,-0.41905814,-0.12783548,0.38804922,0.15286113
-0.05289819,0.08036638,0.027438672,0.0047735577,-0.1640042,-0.14253134,0.5358805,0.387771,-0.09223791,0.15218312,-0.11433757,-0.11582189,0.11849216,0.3030577,0.04582486,-0.14539045,-0.27892166,-0.24619178,0.1502383,-0.17414625,-0.38655475,0.5763736,-0.28867203,0.041885823,0.3489575,-0.05121331,0.079500064,0.13566609,-0.056212183,-0.10436107,0.13592167,-0.013857352,-0.026111864,0.48248804,0.03318627,-0.1575928,-0.18380402,-0.1672902,-0.2146814,-0.062202204,-0.5063614,-0.100691214,-0.32176974,0.21650042,-0.06200477,-0.15253331,-0.040376782,-0.099920236,-0.26812342,0.046045996,0.36662617,0.059553143,0.16470207,0.0054729693,0.3192533,-0.18422997,0.11259323,-0.35204902,0.14224805,-0.20909628,-0.121531904,-0.30015522,0.095685735,0.18106648,0.04839732,-0.14333452,-0.21693829,-0.08903362,-0.2678216,0.13101646,-0.081624605,0.3964183,0.30031812,-0.26381356,0.40179232,0.06362665,0.3302505,0.0748955,-0.05048609,0.12357265,-0.8163948,0.13351317,0.05170103,-0.13392797,0.10859816,0.17003919,-0.46247062,0.22704186,-0.2713462,-0.01199994,-0.23717746,-0.11073288,-0.15885057,0.0018620362,-0.018043457,-0.052407723,0.2891858,-0.3808165,-0.074165985,-0.49594238,-0.16761856,0.045074318,0.15224956,-0.073798686,0.12732811,0.013601523,0.38929325,0.30096334,0.1461212,0.10342828,-0.058796987,0.015268138,0.3679364,0.041027326,-0.149083,0.07158053,0.1759453,-0.116424434,-0.5279355,0.28848365,0.10464627,-0.006283688,-0.0011908354,0.15834329,-0.048974868,-0.101798646,-0.05603107,0.5979511,-0.23086664,0.15173127,0.26587805,0.24940023,-0.13344145,0.29849374,0.27476758,-0.3469522,0.2718756,-0.509433,0.19054218,-0.3009623,0.14854613,-0.00982378,0.14331912,0.15854345,0.19214872,0.011502977,0.004945997,0.28380686,-0.14036456,-0.049323812,0.26070935,-0.0846077,0.053917676,-0.057635073,-0.23523973,-0.11506213,0.27097806,0.12028099,-0.31250438,-0.11815285
-0.17128071,-0.06053303,0.030129632,-0.091070056,-0.16004401,-0.07361678,-0.12599576,0.31672975,0.2946759,-0.10949466,0.059375364,-0.04256438,-0.43478084,0.14417173,0.008363643,0.20624793,0.22234067,0.3961857,-0.17730016,0.0030295914,0.03598022,0.0069445698,0.0540283,0.28012413,0.12032288,-0.078479216,0.13780132,-0.3616716,0.22218469,0.092927605,-0.072250366,0.25244084,-0.24556103,0.14403087,-0.019388631,-0.28474355,0.12508711,0.0027585141,0.111683935,0.12373237,-0.097578704,0.03702154,0.012174022,-0.36241296,0.13472684,0.07800747,0.5173398,-0.036114987,-0.071826644,0.08266972,0.09427757,-0.07382352,-0.108361796,-0.1236076,-0.06294186,0.67669606,-0.11643355,-0.3231431,-0.05308144,-0.10794055,0.12392868,-0.15239024,-0.16499765,-0.20140474,0.13293949,0.10885283,0.16661634,0.2040736,0.09140762,0.037709538,0.30071703,-0.09563632,-0.37191018,0.14758666,-0.2339072,0.14078556,0.101316996,-0.15461552,0.1071692,0.00013833177,0.4383001,0.12726796,0.42884362,0.17537273,0.0658805,-0.1578913,-0.10833508,0.19641076,0.10636589,-0.017987981,-0.1238241,-0.0031378632,-0.27522266,0.16622797,0.25009644,-0.053363208,0.075712755,0.0109229535,-0.39769033,-0.03484572,0.06001989,-0.14202192,0.21044499,0.13191344,-0.13091399,-0.13991635,-0.3511544,-0.21520868,-0.23380162,0.060317457,0.2515717,-0.2429993,0.018768694,-0.20725702,0.15477547,-0.03986793,0.12277348,0.051926773,0.041937776,-0.31492388,-0.060611002,-0.16607974,0.109021686,-0.074775495,0.15723644,0.13485527,0.283732,-0.1257733,0.61934716,0.26809254,0.046017017,-0.01576319,0.43778652,-0.036845606,-0.16910134,-0.3674928,0.06653284,-0.14456974,0.17881368,-0.24370193,-0.39797363,-0.06907056,0.1062303,0.27456045,0.041627377,0.15676697,-0.37927976,0.01739434,0.22948867,-0.042627167,0.1113908,-0.18913442,0.13477464,-0.0025470115,-0.27094254,0.23462926,-0.29111227,-0.03185575,0.30511153,-0.73342454
