-0.098863736,0.13058454,0.24006155,0.38502112,-0.018819258,-0.09920431,-0.4087557,0.2761752,0.23439778,0.037913486,-0.20261031,0.22091147,-0.42946813,0.13979794,-0.3721389,-0.28272974,0.018175859,-0.38197762,0.24913013,0.18984346,0.3790177,0.20517862,0.0039791754,0.10636134,-0.090904385,0.6484109,0.008797799,-0.14855629,-0.28494865,0.008060682,-0.023053268,-0.6547299,0.3754004,-0.14167318,0.32152924,0.2655089,0.13087459,-0.12818684,-0.10805817,-0.42314884,0.34669355,-0.10891652,0.0058419965,-0.017738499,-0.09256807,0.07541209,-0.32837096,0.062819235,-0.03473861,0.2019734,-0.21640587,-0.12238051,-0.0823183,-0.03673545,0.05462879,-0.037858136,0.29626945,-0.09279848,0.002696858,0.41918445,0.014373377,-0.41645753,0.06672279,-0.1634781,-0.2846621,0.07918035,0.117352866,0.10523407,0.2822678,-0.033325832,-0.10654024,0.018875316,0.25513116,-0.23480979,0.12039958,0.07860195,-0.06330255,-0.15087543,0.17558068,-0.018965527,-0.5563093,-0.0074704927,0.21045527,-0.016971694,0.11757229,0.123669915,0.38020274,0.14512384,0.10148787,0.028499896,0.12243164,0.09371711,-0.06812293,-0.182116,-0.003536108,-0.15380919,-0.2051656,0.09222821,0.08211235,-0.17912902,-0.12318105,0.036557727,0.1449362,0.31678098,-0.30729172,-0.19221611,0.07534313,0.24407318,0.1647923,0.09766099,0.29720235,0.15616535,-0.28267688,0.23287845,0.19316922,0.31872526,-0.28777358,0.16609694,0.18035169,0.0662105,-0.21998297,-0.052687086,0.1581075,0.25473598,0.075921424,-0.030510932,0.110812776,-0.14399049,-0.21096703,-0.21815924,0.031827204,-0.09500775,0.005537536,0.0660471,0.36354715,0.26292807,-0.14517948,0.15014479,-0.03341735,0.27587566,0.15998508,0.14130545,0.033932164,0.15403616,0.2097804,-0.20079474,0.15548033,0.31167948,0.004119387,0.16270235,-0.17752455,0.41865048,-0.22090839,-0.02975456,-0.1933031,0.4764197,0.62983614,-0.073904954,0.11727914,0.1154976
-0.090428,-0.1078364,-0.17362642,-0.38245457,-0.060563046,0.0915156,0.38387394,-0.19268657,0.2921703,0.18828453,0.047036197,0.03965052,0.12792858,-0.24964638,0.21671598,0.31109434,0.09660221,0.3290099,-0.1400374,0.3888274,0.18229264,-0.24327525,-0.094520554,-0.034470946,0.1171027,-0.5234268,0.09278058,0.12292265,-0.20914657,0.17018078,0.22658789,0.23050062,-0.037747696,0.1745148,0.1949569,0.09097721,0.034901924,-0.06426111,0.11945861,-0.030889483,-0.18363065,-0.079819165,-0.012673983,-0.14466038,-0.07741845,0.05457264,0.24376875,-0.0047007073,0.09851055,0.46123698,-0.41808185,0.21429932,0.1986833,-0.18061706,-0.031789232,0.34807393,-0.1059368,0.03151815,-0.17189029,-0.47757855,-0.030279543,0.37807247,-0.08137336,0.22594276,-0.2909325,-0.22491854,0.24976745,0.2004781,-0.11940389,-0.15362793,0.42959976,0.14763817,-0.46382546,0.5272914,0.2791745,0.07213606,-0.020915192,0.10776746,0.041077256,0.20635517,0.6924675,-0.004134872,-0.3028562,-0.044572,0.1313684,0.15977548,0.46038404,-0.17231648,0.19852851,0.18988097,0.100220986,-0.24182384,-0.336303,-0.08126499,-0.29581785,0.3711901,0.069422595,0.38939327,-0.0931493,0.28144982,-0.20347017,-0.08553594,-0.15415765,0.12736683,0.20403862,0.61817515,0.121851616,-0.09356245,-0.14473952,0.043073855,-0.2570433,-0.5053088,-0.27273583,-0.19763525,0.014861915,-0.001585938,-0.1968288,-0.1579523,-0.02004483,-0.26719916,-0.26380315,-0.12866907,-0.47999856,0.140624,0.04172296,-0.0075042443,-0.3814341,-0.2616737,0.04231002,0.16774008,0.23031712,0.053837292,-0.33952776,-0.43579537,-0.048392188,0.5183828,-0.23131342,0.51279074,0.23852478,-0.24284232,-0.27314407,-0.0639405,0.031290542,-0.11337343,-0.5350756,-0.0015159005,-0.031171186,-0.21035086,0.07865291,0.054006264,-0.23236588,-0.82624435,-0.124784574,0.27396888,0.16409849,0.15040292,-0.19239502,-0.058368992,-0.21798526,0.33531463
-0.20925663,0.110064566,-0.7427455,0.48614565,-0.07999697,-0.14613762,0.07485713,-0.112973526,0.15504023,-0.70224804,-0.19465092,-0.27407292,0.21841642,-0.15119371,-0.24632902,0.5073287,-0.1414016,0.037346013,-0.06570777,-0.040658306,-0.40020934,-0.35053825,-0.13858901,0.333047,-0.4994125,0.07550071,0.24287337,0.14683585,0.007356895,0.13796254,0.3120131,0.30820033,0.057214238,-0.08178152,0.039124604,-0.07887387,-0.18534559,-0.15227064,-0.2761011,0.26827395,0.015320675,0.16012637,-0.011498924,0.42617697,-0.16511114,-0.003575653,-0.2757497,-0.19087827,-0.117051795,-0.27398205,-0.014286046,0.17474568,0.07817634,-0.059303958,-0.30538923,-0.20333146,-0.37351385,0.16887979,0.40775886,0.20738488,-0.13845383,0.20111184,-0.0865727,-0.05200532,-0.051127546,-0.11683859,0.115842864,0.25606123,0.033125725,0.07791362,0.11858711,0.12590034,0.06404923,-0.050535373,-0.22721757,-0.10339353,0.08114113,0.021063015,0.24981637,0.15140189,-0.16467156,0.15652333,0.07760133,0.19482018,0.14700685,-0.013612973,0.4250574,-0.24162245,-0.06342262,0.47273615,-0.34522364,-0.15088266,-0.2636446,0.037137326,0.11545064,0.1849724,0.36466387,-0.22761308,-0.39457408,0.1835095,0.039271433,0.3662115,0.0012740601,-0.065406196,0.12094959,0.18455857,-0.37869406,0.26052272,-0.6472546,0.15870255,0.084892794,0.3168189,-0.023353659,0.3192988,0.2018216,0.07500654,0.20598255,-0.122966066,-0.37413868,0.004602051,-0.12196046,0.10609586,-0.16447416,-0.16748971,0.05994798,-0.11463886,0.034066614,-0.047240917,0.4181515,0.25475824,-0.21285138,-0.32627326,0.10649869,0.1005226,0.09312885,0.62470555,0.3546014,-0.5219287,-0.02731769,-0.15781623,-0.0030295537,-0.14485697,0.036034897,0.1997119,-0.097329535,-0.0448337,0.32850328,0.26552138,0.06628265,0.040503044,0.091950946,-0.14817719,-0.30906153,-0.1595793,0.028485097,0.3278993,-0.08207302,-0.019362058,0.23748201,0.008427465
-0.106585324,0.11744406,-0.04332839,0.22201328,-0.11035475,-0.17485198,0.006551299,0.088577434,-0.1148588,0.2543366,-0.36568362,0.24135785,0.2680883,0.07951609,-0.12200579,-0.066729724,-0.1309544,-0.05942354,0.32890645,0.01699003,-0.03906016,0.15645318,-0.08220873,0.12537378,0.22388369,-0.20774367,-0.08774456,0.067948096,0.49739936,0.029391158,-0.018275212,0.16475801,0.12734413,0.004409452,-0.040608462,0.23137425,0.014363314,0.041562647,0.23375376,0.43902606,-0.05348423,-0.06508651,0.36516145,0.18510763,-0.053129654,0.17602505,0.29518542,0.37530592,0.215027,0.3847781,0.3096907,0.16355853,0.21130022,0.008421733,0.29823315,0.016074965,-0.1713874,0.08371429,-0.024460401,0.11593297,0.3727823,-0.13681543,0.33622274,0.6269092,0.068354726,0.049628302,0.012457089,0.18962912,-0.068806395,0.012582944,0.16246183,-0.009752212,0.1892634,-0.098076485,0.22531942,0.30175537,0.13102162,-0.022915512,-0.2080061,-0.092974916,-0.085939094,-0.026004864,0.08926215,-0.027925462,0.0520398,-0.14824542,-0.07716624,0.083380915,-0.06087488,0.18677014,-0.016971096,-0.40851736,-0.09511703,-0.18039665,-0.16691323,0.15357465,0.5154418,0.33216736,0.16218004,-0.33118388,-0.3139938,0.2882008,-0.24164726,-0.08409291,-0.13092917,0.530096,0.4403897,-0.20493156,0.05547776,-0.048562706,-0.37569278,-0.082065046,0.13256796,-0.33751696,-0.016877694,0.19613251,0.0898145,-0.06683768,-0.09264131,0.16112569,0.14594042,-0.051083114,0.18747394,0.48929653,-0.08153121,-0.14612001,0.010919211,0.20652115,0.24098033,0.3083391,-0.115315795,0.01632856,-0.44634417,0.22582108,0.07987455,0.14311151,-0.23811607,-0.29204234,-0.04936,0.18692157,0.3873864,-0.018776732,0.044665877,-0.37159115,0.030756338,-0.026882615,-0.12050869,0.59835714,-0.087654024,-0.12110365,-0.098683774,-0.13754858,-0.18947695,0.2168275,0.05805004,0.13683093,-0.14388756,0.11105833,-0.28641152,0.24382216
0.08092085,0.14835815,-0.055340804,0.329577,-0.095624946,-0.1468002,-0.3299743,0.06176852,-0.28119978,0.03357368,0.50813067,-0.23493907,-0.16300575,0.019375784,0.13291588,0.37936893,-0.09900393,0.010780755,-0.13552926,-0.22035968,0.08353891,-0.12765868,-0.09589882,0.07106196,-0.015070297,0.30340344,-0.3553234,0.092131376,-0.09699027,-0.092256926,0.12632114,0.09653386,0.07659362,0.09822969,-0.33387613,-0.09604823,0.035059936,0.089301646,0.2599904,-0.0069275005,0.3705646,-0.10121288,-0.20546481,-0.45983133,-0.00933422,-0.15538067,0.24252921,-0.15100689,-0.51718897,0.5041683,0.083138965,0.19572866,-0.57730126,0.07214933,0.3876897,0.12655622,-0.18878332,-0.08193846,0.014669532,-0.092341766,-0.23592241,0.30387482,0.1527305,-0.07442492,-0.022244547,-0.32748273,0.39546624,-0.045869756,0.1995889,0.00015123205,0.087754756,0.16640332,0.2522617,-0.07044114,0.13710852,-0.0059529743,0.13142692,0.13003059,-0.025911871,0.15997118,-0.31701627,0.016823897,-0.18131502,-0.082451575,-0.013807936,-0.0015759458,0.13178203,-0.31158587,-0.33610427,-0.25724506,0.024452923,-0.18784355,0.14169863,0.043196216,-0.22354627,0.23204961,-0.027114144,-0.20228288,-0.0227457,0.38596365,0.14800791,0.18483351,0.123212315,0.12768058,-0.059158742,0.25873643,-0.44184327,0.25800696,0.1386281,-0.10216717,0.11128675,-0.10125396,0.1436341,0.4739296,-0.16074666,-0.07587721,-0.0893983,0.14485128,-0.15314423,0.31422168,0.21698622,-0.021605888,-0.01412564,0.02467975,-0.02335475,0.03390043,0.3932679,0.02365356,0.1969833,0.1418557,-0.44946495,-0.33945754,0.4151002,-0.48396856,-0.2493413,-0.11952687,0.28937733,-0.57432055,0.34979138,0.14521267,0.10162298,-0.23639028,0.19688544,-0.24322276,-0.22302014,0.19829823,-0.08522693,0.61669135,-0.24303642,-0.049066518,0.21138538,-0.1975677,0.108781524,-0.15611851,-0.050151195,0.21863309,-0.15311508,-0.120516025,0.4202372,0.66932386
-0.2886925,0.106002256,-0.17490627,-0.07920298,0.1021489,0.10179247,-0.0023489166,-0.20819977,-0.11279613,-0.23265769,0.22959569,0.15654022,0.16673742,0.21916997,-0.1492533,-0.46649638,0.1933141,-0.30903098,0.34038973,-0.19820444,0.19996944,-0.31753534,0.3416523,0.11507466,0.048654854,0.11746068,0.025427409,-0.39447722,0.25263497,0.055973288,0.050987344,0.11789265,0.38340196,-0.22586499,0.02529805,-0.07057481,0.29472613,0.074429594,0.114202596,0.28601328,0.74180466,0.12409308,0.30004397,-0.062504515,-0.12621978,0.008260229,-0.34309462,0.2954369,0.21402715,-0.13872495,-0.19880494,-0.13421732,-0.09564065,0.03768668,0.09641619,-0.13351338,0.25133264,-0.039140217,0.13010918,0.2463237,-0.060400378,-0.028253265,0.123475425,0.23820163,-0.08361175,0.24931945,-0.022116624,0.28737673,0.2003395,0.08430975,-0.046607845,-0.33131355,0.060020063,0.07975424,-0.11550322,0.06674543,0.20319617,-0.021218613,-0.21199504,-0.1638518,0.15515766,-0.14482458,0.101721995,-0.33540472,0.09263813,0.04565952,0.46327335,-0.0018017454,0.30705315,0.06555882,0.08962974,-0.06007539,-0.018529221,0.009334385,0.29876778,-0.12632366,-0.14946233,0.26969394,0.3821085,0.60180646,0.18976058,-0.06348052,-0.01602601,0.1294805,0.26972762,-0.13019633,0.0062744734,-0.253152,-0.3476264,-0.11671685,-0.11253922,0.25378752,-0.13229217,0.4001425,0.15004978,-0.085266516,0.07490845,0.13575523,0.52699023,0.017239109,-0.331041,0.12031972,0.009548394,0.031162774,-0.08416694,-0.028713772,-0.1861671,-0.18988785,-0.35381174,-0.13945113,-0.061195806,0.15547773,-0.21628834,-0.17224076,0.059362188,0.5963795,-0.14898875,0.4158626,-0.22385468,0.31172815,0.2252049,0.03649225,-0.12698157,-0.016245274,-0.05075344,-0.105113566,0.45434216,0.16877478,0.10526682,0.16843732,-0.2556088,0.3782989,0.014157128,0.03768214,0.07962306,-0.20236874,0.04999142,0.040361565,-0.105228506,0.013718277
-0.012821548,-0.13531591,-0.33489728,0.021638785,-0.01958401,-0.10516665,-0.19359373,-0.23057467,0.13986559,0.22550176,-0.1408495,0.36672267,0.50195616,0.20752059,-0.11691475,-0.13571982,-0.05769606,-0.1239141,0.24393389,0.33466637,0.047019795,-0.04836296,-0.17839278,-0.19544746,0.35270524,-0.6208963,0.14972311,0.11891642,-0.28132856,0.18729366,0.170259,0.5264596,0.26379123,-0.032987345,-0.23958704,0.011290397,-0.042293176,-0.02060658,-0.15717374,0.2898757,-0.20970005,0.11171061,0.1691369,0.31324545,0.10268664,-0.0143025005,0.35285392,0.12148649,0.15003338,0.3221012,-0.2990304,0.16384165,0.31844428,-0.07665637,-0.027120553,-0.1246617,0.058290817,0.14398536,-0.18694171,-0.25910825,0.41880843,0.39573604,-0.120694235,0.4566749,-0.27286425,0.0015047647,0.2914892,0.083691366,-0.04838043,0.08868112,0.28233466,0.0446388,-0.17317683,0.26512566,0.02112029,0.16163293,-0.13571368,0.16232355,-0.018874882,-0.12330004,0.53787893,-0.029155884,-0.2632421,-0.22794858,0.15367787,0.0034919793,0.5309692,-0.8080098,0.020303454,0.4562239,-0.15562776,-0.8031642,0.3680473,-0.28000706,-0.31540173,0.34879196,0.22390741,0.56181186,-0.36522382,0.6222462,-0.01876995,-0.09045048,0.15612192,0.24474326,-0.14354067,0.35828233,-0.1579104,-0.018056622,-0.55242264,0.069584414,0.18972874,-0.34799612,-0.19812284,-0.06632966,0.20422366,-0.21340738,-0.032163497,0.06882902,0.38999003,-0.37189367,-0.32258996,-0.11611818,-0.24028814,-0.20201547,0.074297816,0.14612815,-0.00084099924,-0.52341604,-0.22266154,0.33526593,0.102138385,-0.4006086,-0.1780581,-0.9863037,-0.43490654,0.8775121,0.18603472,0.4359132,0.43024617,0.37585336,-0.27192515,-0.51390004,0.019494696,0.15487623,-0.59210855,0.21109408,-0.1564872,0.32886416,-0.12702599,0.042096972,0.09724753,-1.0788425,0.177899,0.3213151,0.30403948,-0.29807973,-0.2586347,-0.15956981,0.17411987,0.62915856
0.09664431,0.04935282,0.02635048,0.15643719,0.054914225,0.07039936,0.022690231,0.029607091,-0.2575955,0.2330296,0.30503517,-0.07934614,-0.22339527,0.18979216,0.004467924,-0.011643535,-0.04352078,0.052256476,-0.017658394,0.39446744,0.26197574,0.34914282,-0.08505598,-0.042083044,0.37267524,0.07027437,-0.13739842,-0.11722909,-0.147867,0.12149923,-0.0021198646,0.16327086,0.052489907,0.027844213,0.077395454,-0.27143896,-0.0106180925,0.12068736,0.040182773,-0.026686585,0.056351196,-0.17330787,0.14196844,-0.4761414,-0.09941024,-0.11372386,0.44793072,0.03648088,-0.20753346,0.012446701,0.06668828,-0.028922131,0.19855157,0.14095046,0.07143026,0.19629303,-0.00043836763,-0.3542852,-0.13637774,-0.21964426,0.12150157,0.15327269,0.05918643,-0.16387403,-0.31835026,-0.17016514,0.44152465,0.16174144,-0.16738644,-0.038415164,0.53112483,0.24543191,0.14980263,0.070130564,0.41431448,0.1834665,0.17339225,0.045714702,0.073139936,-0.019238004,-0.30586633,-0.10285008,0.093570925,-0.23097928,-0.113361575,-0.07867932,-0.021631036,0.15922573,-0.45994845,0.046717532,0.0162091,-0.15077958,-0.01883227,0.09665069,-0.40968794,0.11694498,0.20849639,-0.10831211,-0.54519963,0.20524167,-0.34945473,-0.15942939,0.055337112,0.20382138,-0.15847188,-0.04968877,-0.19677855,0.34522888,0.13443251,0.028739318,0.11969791,0.041536167,0.13611881,-0.31316712,-0.06944316,-0.25693765,0.11425796,0.119045444,-0.31610614,-0.1175929,-0.16171786,0.070219696,0.024989696,0.052349787,-0.058619346,-0.004849035,0.14531851,-0.1848611,-0.2272149,0.040631585,-0.14388254,-0.2555748,0.2392512,-0.18358731,-0.05430954,-0.06445182,0.4641431,-0.45741665,0.33375627,-0.14872904,-0.12632093,0.048191223,-0.0006063533,0.19892983,0.17068364,-0.10467493,-0.1521391,0.22350971,-0.023777064,0.046436347,-0.21119285,-0.047170013,0.31828564,0.12150856,0.2601892,0.2966843,-0.007408623,0.11413821,0.15390766,0.49077168
0.29921776,-0.054848805,-0.1663306,0.004482729,0.0068819434,-0.09683023,-0.12727873,0.2400091,0.524246,0.07453174,-0.4443529,0.2568907,-0.09696272,-0.07736019,-0.16413216,0.14966413,-0.21803072,0.43375662,0.080450326,0.17629525,0.20564298,0.09104783,-0.059183974,0.1761026,0.24245974,-0.09067483,0.105257094,0.008717674,0.4004029,0.096691236,0.21656527,0.33274248,-0.24869561,-0.113087445,-0.06798583,0.083584085,-0.073959485,-0.08400231,-0.1006357,0.29706436,-0.15010592,-0.15652408,0.20833373,0.17646578,0.08213414,-0.03268891,0.9180631,0.15469654,0.22897741,0.076478444,0.4686568,0.14594227,0.05357062,-0.08113803,-0.11311694,0.4877121,-0.0996845,0.07592333,-0.10444079,0.32195905,0.09107301,0.112923935,0.032327775,0.24105923,0.07978478,0.03567211,0.05054361,0.09641604,0.010187759,0.13165197,0.35117638,0.2817572,0.021832336,-0.08697655,0.0071281767,0.1625636,0.36360353,0.09237644,-0.24167958,0.027578494,0.35026294,0.04309909,0.18639022,0.15395801,0.049488008,-0.0060947216,-0.44909123,-0.041228913,-0.3124029,0.27050966,-0.2692805,-0.24044485,-0.43190798,0.032059588,0.22562614,-0.12370609,0.04076831,0.22055234,0.0490641,-0.2567979,0.010527895,0.14490366,-0.0996266,-0.03819785,-0.1511608,0.38982058,0.14568502,-0.11533582,-0.117115945,0.12634085,0.014202041,0.11554748,-0.02655082,-0.2586571,0.34687382,0.3387878,-0.031725757,0.07447392,0.15552983,0.090209335,0.34897223,0.12947941,0.12064005,0.27628216,0.15442133,-0.14681262,0.097593814,-0.19317362,0.6588509,0.48698068,0.28347695,0.15997611,-0.20691665,0.13240755,-0.062188555,-0.4224188,0.10123847,-0.021204408,0.03801339,0.2660506,0.11342881,0.25327012,0.3307234,-0.1612138,-0.26468557,0.10000387,0.030107265,-0.113071844,0.37422532,-0.10494907,-0.03080413,-0.3285156,0.017771972,-0.088589296,-0.2084355,0.43478087,0.1183811,0.023446634,-0.087432295,-0.115583986
-0.037255768,-0.034318082,0.24181668,-0.03208289,-0.09512955,-0.013867476,0.090637624,0.09781087,0.16573457,0.056543868,0.39715093,-0.17132325,-0.080188215,-0.03940442,0.12547109,0.19026448,0.104714364,0.46504763,0.37923062,-0.24927795,0.12515663,0.3943517,0.24191554,0.1237714,0.09008605,0.2105882,-0.23735915,0.059713062,0.32071272,0.13484532,-0.005159759,0.1674313,-0.051850706,0.22467215,0.4124808,-0.094895646,0.34775195,-0.15347487,-0.12904584,-0.11729346,0.07746915,-0.13879666,-0.18200445,-0.17742111,0.12436051,-0.10181717,0.35636172,0.18892404,0.24557526,-0.14346707,-0.5117488,-0.086949736,0.5013205,-0.13321857,0.25216258,-0.08406424,-0.18748362,-0.4770432,-0.123531155,-0.0609751,-0.227829,-0.21430881,0.16992912,-0.23403768,-0.14244182,0.48875034,0.14734967,0.3146082,0.09152687,0.16409191,-0.41036826,0.023687113,-0.15880173,-0.11419081,0.24173445,-0.17886682,0.012336873,-0.15049538,-0.20575035,-0.047630936,0.55020696,-0.04482213,0.12238154,-0.12677911,-0.07924088,0.14728512,-0.0230871,-0.07067375,0.2682546,-0.19801342,0.19861993,0.20501289,-0.3872686,0.17927396,-0.12083151,-0.038669292,-0.035151508,-0.06944689,0.15050663,0.1915552,0.17420189,-0.009457124,0.022356292,0.3487662,0.13591479,-0.20403734,0.31183174,0.12923235,-0.06655718,0.08142855,0.1981744,0.19438627,0.46020716,-0.09328907,-0.20558827,0.34317803,0.20003507,0.023254488,0.03250023,0.005166551,0.011510183,-0.10331866,-0.09287433,-0.029544627,-0.07236127,-0.13970135,-0.22708325,0.24684218,-0.03956727,-0.14107347,-0.27057973,0.20319976,0.13776916,-0.01821209,-0.0080054775,-0.22405902,0.23759554,-0.13213593,0.1622187,0.05875878,0.06864126,-0.10471112,0.28189525,0.22926143,0.0825177,-0.10244161,0.30982974,-0.17821108,-0.11058164,0.06626274,-0.28110096,0.49944875,0.30899623,0.10603445,0.08394222,-0.0022988243,-0.18022448,0.18425447,0.1679383,-0.32573038
-0.13145745,-0.082322724,0.13943,0.08747568,-0.0049523115,-0.13492963,0.11073438,0.24115291,0.68312573,0.017470893,-0.15210962,0.16048637,0.23568162,0.22394203,0.1500686,-0.34083328,-0.07169597,0.2669108,-0.28704643,-0.102890946,-0.16400665,-0.11019129,-0.25691912,0.23167257,0.13298647,-0.19639532,-0.018435197,0.15637726,-0.23817189,0.014353494,0.16817315,0.024287814,-0.17511053,0.39992648,-0.072695225,-0.1862366,-0.032600414,0.073445305,-0.15243377,0.33098757,-0.34920037,0.1674486,0.07268561,0.06386877,0.017286213,0.09134818,0.4830304,-0.17096068,-0.18909521,0.12199335,0.14596228,0.008546398,0.11437995,0.13941596,-0.04705545,0.24497181,-0.26454365,0.09062749,-0.111476615,-0.24378906,-0.091211565,0.1536216,-0.13172023,-0.23358966,0.09055241,-0.13001962,0.048865374,-0.068762176,-0.11067177,-0.124321595,-0.008457768,0.33381316,0.12733202,0.16823423,-0.054350853,0.033733554,-0.13257892,0.14271723,-0.36604586,0.5705374,0.28948504,-0.15597038,0.026556902,0.08911238,-0.1584243,0.08064317,-0.09508378,0.18564783,0.004668347,-0.07165215,0.078546986,-0.02102928,-0.13259706,-0.0871402,0.2958929,0.2053988,0.05384999,-0.03470773,0.017877785,-0.06852518,0.36092094,0.059659142,0.19630021,-0.12672979,0.2896035,0.31057653,-0.3232673,-0.22697634,-0.23786579,-0.07527616,0.09665718,0.004147025,-0.0062380075,0.057743195,0.026863605,-0.23018071,-0.06891352,0.11325317,0.14381287,-0.12689747,0.14933625,-0.009937324,-0.36726582,-0.39272076,-0.068429545,-0.13142133,0.12365786,0.13969472,0.21907687,-0.17926729,0.054756764,0.24121955,-0.03839804,-0.029380742,-0.3704972,-0.14418794,0.20299676,0.2301976,0.25111803,-0.2926238,-0.26906374,0.342582,0.3146168,-0.08562713,-0.36637342,0.052050106,0.20455128,-0.17038202,0.3322431,0.16404514,0.17920388,-0.30507338,0.18882003,-0.3685841,-0.29275462,0.031385295,0.04131627,-0.07190501,0.1600817,-0.5878615
