-0.098863736,0.13058454,0.24006155,0.38502112,-0.018819258,-0.09920431,-0.4087557,0.2761752,0.23439778,0.037913486,-0.20261031,0.22091147,-0.42946813,0.13979794,-0.3721389,-0.28272974,0.018175859,-0.38197762,0.24913013,0.18984346,0.3790177,0.20517862,0.0039791754,0.10636134,-0.090904385,0.6484109,0.008797799,-0.14855629,-0.28494865,0.008060682,-0.023053268,-0.6547299,0.3754004,-0.14167318,0.32152924,0.2655089,0.13087459,-0.12818684,-0.10805817,-0.42314884,0.34669355,-0.10891652,0.0058419965,-0.017738499,-0.09256807,0.07541209,-0.32837096,0.062819235,-0.03473861,0.2019734,-0.21640587,-0.12238051,-0.0823183,-0.03673545,0.05462879,-0.037858136,0.29626945,-0.09279848,0.002696858,0.41918445,0.014373377,-0.41645753,0.06672279,-0.1634781,-0.2846621,0.07918035,0.117352866,0.10523407,0.2822678,-0.033325832,-0.10654024,0.018875316,0.25513116,-0.23480979,0.12039958,0.07860195,-0.06330255,-0.15087543,0.17558068,-0.018965527,-0.5563093,-0.0074704927,0.21045527,-0.016971694,0.11757229,0.123669915,0.38020274,0.14512384,0.10148787,0.028499896,0.12243164,0.09371711,-0.06812293,-0.182116,-0.003536108,-0.15380919,-0.2051656,0.09222821,0.08211235,-0.17912902,-0.12318105,0.036557727,0.1449362,0.31678098,-0.30729172,-0.19221611,0.07534313,0.24407318,0.1647923,0.09766099,0.29720235,0.15616535,-0.28267688,0.23287845,0.19316922,0.31872526,-0.28777358,0.16609694,0.18035169,0.0662105,-0.21998297,-0.052687086,0.1581075,0.25473598,0.075921424,-0.030510932,0.110812776,-0.14399049,-0.21096703,-0.21815924,0.031827204,-0.09500775,0.005537536,0.0660471,0.36354715,0.26292807,-0.14517948,0.15014479,-0.03341735,0.27587566,0.15998508,0.14130545,0.033932164,0.15403616,0.2097804,-0.20079474,0.15548033,0.31167948,0.004119387,0.16270235,-0.17752455,0.41865048,-0.22090839,-0.02975456,-0.1933031,0.4764197,0.62983614,-0.073904954,0.11727914,0.1154976
-0.4226906,0.0021437372,0.04140778,0.47213864,0.011829993,0.15537906,-0.025646491,0.046613917,-0.052523263,0.30060363,0.18638606,0.085966095,0.2637745,-0.41686746,0.056647062,0.40888163,0.0035495341,0.058561686,0.27000952,-0.16840862,0.049939785,0.04377439,0.34108058,0.11318011,-0.4973874,-0.14796257,-0.0005575218,-0.087422475,0.22551459,-0.0063490267,-0.06140913,-0.21633448,0.20249121,-0.17186548,0.092842065,0.5621478,0.22689544,0.107835226,0.20329712,0.17678206,0.115325406,0.09563624,0.09155127,0.7108029,-0.08968797,0.13267118,-0.41333938,0.088951886,0.4014193,0.3538747,-0.29079252,-0.05471873,0.04949686,-0.17145394,-0.053575397,-0.4491638,0.028070204,0.18629296,-0.076610036,-0.064195134,0.13717887,-0.05108426,0.10223609,0.14424793,0.15342276,0.21063748,-0.12679447,0.044041175,0.009361267,0.08552257,-0.20263709,-0.23041165,-0.24513745,0.3089143,-0.056614477,-0.036862556,-0.057670888,0.15244782,0.4527494,-0.08033859,-0.02777677,0.15107545,-0.06858408,0.37891528,0.042633727,-0.058829762,0.16711055,0.061702225,0.6339696,-0.1156952,0.10737583,0.10215472,0.4389076,-0.0775639,0.4712888,0.2820456,-0.1710472,0.035858978,0.38484612,-0.3040185,0.16349335,0.21767707,0.096550815,-0.19856758,0.15071379,0.0140767135,0.20632775,-0.25949392,-0.003123087,-0.080550306,0.010702938,0.14094192,-0.3093936,0.38978887,0.10739899,0.39893013,0.12668917,-0.08562374,0.03875353,0.06290503,-0.0717698,-0.082361355,0.03662317,0.27096605,-0.07949909,-0.17200854,-0.22790071,0.23509029,0.2260124,-0.15275571,-0.12664297,-0.045338597,-0.1912936,0.10099172,0.0068160063,0.13907498,-0.27573892,-0.10541119,-0.15656102,0.031893276,0.20481938,0.09893971,0.1340361,-0.04774843,0.11435481,-0.18931514,0.23578411,0.08474078,0.003049402,-0.14657778,0.21547462,0.32056797,-0.28270352,0.22536103,0.17387669,0.056526255,-0.24837416,-0.091485545,0.16437727,0.10833629
0.01550811,0.024460752,-0.1607691,-0.091371,-0.051100735,0.0025981965,-0.49513832,-0.091831975,0.23056643,0.11226078,-0.04641173,0.30428785,0.054447368,0.0051231626,0.04804699,-0.38125986,0.014544624,-0.24145743,0.21943837,0.26047814,0.14802289,-0.088130616,0.30616122,-0.11720721,-0.45939615,0.1366726,0.31665057,-0.018999446,0.3488084,-0.028833628,-0.2526485,-0.16910358,0.079964764,-0.29285938,-0.2817059,0.035806455,0.18253064,-0.117816985,0.26980639,-0.2506822,0.39593038,0.0014652008,0.57856965,0.15088303,0.13864195,0.015594864,-0.06515027,0.19023101,0.23834497,0.029526591,-0.14215493,-0.051927157,-0.15496598,-0.21832937,-0.73532045,-0.22477427,-0.07524194,0.5472756,-0.03608931,0.4228258,0.2318016,0.107125714,0.12777144,0.3993939,0.038417708,0.4699132,-0.34334454,-0.1643222,-0.042843066,-0.15428998,-0.11747605,-0.48361036,-0.26357034,0.13028577,-0.23709314,-0.06014175,-0.11025882,-0.11921086,0.38445058,-0.41789767,0.55882096,0.037232336,-0.23410986,-0.4228818,-0.031777244,0.04608312,0.39662406,-0.4127417,0.03745438,0.48064864,0.23286451,0.023450322,0.41984266,-0.06743248,-0.2650989,-0.121562265,-0.4224537,0.9140785,-0.030559793,0.4788134,0.02180459,-0.1938317,0.054534912,-0.38926712,-0.15492027,-0.023314632,-0.111683205,-0.17429827,0.030929176,-0.16302234,-0.24972162,-0.36165336,-0.57613635,-0.03982856,0.4020089,0.28422734,-0.22772737,-0.047092345,0.44089752,-0.2716674,-0.4449233,-0.05237596,0.0808305,0.06856617,-0.16812539,0.03543801,-0.35566452,-0.43876317,-0.26836652,0.11806905,0.107758775,0.10505955,-0.314037,-0.43034837,-0.019612161,0.37417954,-0.39910966,0.8458885,0.4763357,0.18513991,-0.1478383,0.082959734,-0.11760719,0.04455041,-0.14444211,0.19869892,0.14113787,-0.21946537,0.114489995,0.14548811,-0.048030864,-0.2717742,0.21821955,0.44424266,0.27092555,-0.27422065,0.5019294,-0.08707283,0.026222264,0.091469415
0.0629688,-0.017873153,-0.2195925,-0.12571096,0.012559803,0.11594686,0.17629917,0.1365942,-0.09509424,0.0024948146,0.26480287,0.09996401,0.4589313,0.20925747,0.31172836,-0.3097578,0.09919007,-0.39757678,-0.13527606,-0.07033694,-0.31686214,-0.29727057,-0.23317122,0.012154112,0.2179385,-0.2155506,-0.03666612,-0.029138874,0.030808106,0.07999611,0.177805,0.31929088,0.3431502,0.048559196,0.12784377,-0.2868907,0.009138723,-0.08366781,-0.112935916,0.41619456,-0.17884776,0.08766703,0.03614711,-0.42061758,-0.12227361,-0.09884934,-0.06932077,-0.036767773,-0.15906127,0.117085524,-0.37356043,-0.29995358,0.014776092,0.2763969,0.36375093,-0.0766331,0.2714457,0.029257681,-0.21619904,0.10176,-0.11070566,0.21942526,0.03175503,-0.18765245,0.13863903,-0.2933115,0.15444921,-0.044494964,-0.20293662,0.03975835,0.121455304,0.11012225,0.14007357,0.27162075,0.054301932,-0.066686295,-0.08723645,0.04782963,-0.2561364,0.29365018,-0.27608398,0.10838852,-0.39734453,-0.40025347,0.01864897,0.16538712,0.6225008,0.044596195,-0.13697058,-0.058646303,0.09618149,0.1664917,0.3250201,0.05954801,-0.08018416,0.34404963,0.31400266,-0.25874075,-0.15815015,0.34828973,-0.23709393,-0.35462528,0.12407244,0.06194957,0.4348007,0.17838506,0.2541063,-0.010186764,-0.10306943,0.03214771,0.056654397,-0.17197403,0.21423683,0.1940746,0.050620127,-0.39763537,0.04503285,0.1453381,0.31546682,0.24294204,-0.18043874,0.04226592,-0.23165853,-0.45790145,0.104194306,-0.095862746,-0.23120645,0.039024677,-0.32111803,0.18783547,0.031556938,0.048697613,-0.021179324,-0.02716486,-0.020640291,0.83994454,0.14066261,0.33078444,0.12151095,-0.0034100527,0.0014908852,0.2189031,0.06456622,0.06454297,-0.13111319,0.091521956,-0.12506087,0.12972364,0.012760621,-0.0028327028,-0.032941252,-0.20602658,0.040496595,-0.116305605,0.26621604,-0.21501088,0.028122948,0.00750304,-0.15266325,0.047299713
0.43770805,-0.056153495,0.14508109,0.23392877,-0.029368833,0.08022264,-0.20855774,0.035190627,0.16417429,0.16147763,0.18131785,0.07805428,0.4864682,0.07412112,-0.013794811,-0.3325031,-0.8195578,0.11576514,0.114145495,-0.017673837,-0.28709495,-0.23925267,-0.23046532,-0.29278204,0.09803972,0.1975525,0.21259551,0.24519846,0.09660589,0.036789857,0.5118892,0.06319375,0.034072764,-0.041352373,-0.23067681,0.10686308,-0.69860834,-0.122049615,0.1601637,0.20401111,-0.08708228,-0.15106021,-0.43301204,0.5993233,-0.13995917,0.052829184,0.15128222,-0.8656861,0.12563825,0.25490248,0.34009328,0.10273877,-0.38568944,0.23863468,0.08030432,-0.20006454,-0.19142462,0.43147713,0.34069893,0.0685478,0.27144265,0.24597508,-0.07906322,-0.1264444,0.06422377,-0.21062653,-0.29525164,0.18380246,-0.2622828,-0.014860269,0.1388704,0.21370251,0.43961105,0.22116612,-0.20891841,-0.12583984,0.038173914,0.07530883,-0.91624045,0.30684224,-0.42793718,-0.056813616,0.20290917,-0.33844513,-0.17214958,-0.10269498,-0.22526349,0.15749145,-0.16051796,0.47572982,0.130891,0.17138717,0.110298626,0.04886038,0.14415297,-0.66303664,-0.32000625,0.19180854,0.35557166,-0.040258147,0.07942177,0.15576506,-0.1569095,-0.18730427,0.21921597,0.22701877,0.07302493,0.13918221,0.23500401,0.12535372,0.03188931,-0.44864503,-0.25696018,-0.09944193,-0.00034188532,-0.060073808,-0.2944588,-0.12046147,0.21088655,0.06392714,0.12693417,-0.10486137,-0.04125926,-0.06515134,-0.024558809,0.021707358,0.0140870325,-0.470635,0.5337834,0.43332535,0.13604172,0.23159152,-0.24949694,-0.046083137,0.14808618,-1.0011505,-0.3842706,-0.10603621,-0.058066204,-0.17849916,0.20197512,0.041674487,0.4297452,-0.3403381,-0.17708163,-0.046982884,-0.068060435,0.1873989,-0.10349935,-0.103785,0.12325781,-0.5614002,-0.1477087,-0.04140861,-0.005565481,0.11188345,0.49350354,0.026993513,-0.1444616,-0.29712158
-0.11486958,-0.096349396,-0.1572046,0.28561902,0.12269132,-0.02146828,0.13394064,-9.943175e-05,-0.2553267,0.56908953,-0.19530621,-0.18043973,-0.16976188,0.07581599,0.3152556,0.3568455,0.3164598,0.2969488,-0.21117018,-0.65927744,-0.233956,-0.3092078,-0.21536791,-0.13590112,0.30594558,0.3691436,0.027924802,-0.12861386,-0.26662242,0.06976289,-0.28942072,0.11449891,-0.35832226,0.3440016,0.022290263,-0.2325661,-0.30874473,0.019943982,0.12437873,-0.04974313,-0.36808372,-0.15035515,-0.13885026,-0.31434143,-0.13063549,-0.014374482,0.2522666,-0.02730062,-0.108869076,0.18868923,0.51819336,0.2918206,0.58796865,0.22097608,0.1487349,0.4485972,-0.29430336,-0.29802465,-0.08935014,-0.37410128,0.044809453,-0.041536227,-0.1886292,0.088396266,-0.5125092,-0.76106095,-0.2131415,0.2811764,-0.27030173,-0.13311882,0.44705456,0.19218189,0.12044781,0.2772706,0.32190588,-0.15951683,-0.27925107,0.06738255,-0.0941674,0.20886686,0.16701433,0.015562532,0.2341131,0.30098146,-0.07824948,-0.13793713,-0.027999656,-0.08836101,0.12637638,-0.010184763,0.055369314,-0.32438472,0.12397605,-0.29192582,0.07490431,-0.2594146,0.30328557,0.17511547,-0.48059785,-0.30857188,0.06329696,-0.005098687,-0.10468755,0.33244854,-0.04640665,0.17587261,-0.23360047,0.10904968,0.17709938,0.03574951,-0.0032991124,-0.22039764,0.11248402,0.2617015,-0.17176872,-0.064397,-0.09370396,0.15442602,0.19746146,0.5610116,0.22085527,0.15043297,0.09815017,0.16209345,0.121549,0.0490449,0.22559327,-0.028591411,0.44338545,-0.25179982,0.3041609,0.1946434,0.29317752,-0.26541826,-0.6485075,0.00475764,-0.10849865,-0.1355647,-0.11016351,0.02800328,0.22260328,-0.14828266,-0.004629432,-0.09999934,0.17575684,0.030255027,0.12901545,-0.18498334,-0.11976243,-0.015455882,0.24432285,-0.54382974,0.1867525,0.009357266,0.028425075,0.021426447,-0.17544484,0.10637672,0.00975879,-0.0577398
0.094826646,0.032453395,0.052262917,-0.15895857,-0.13155028,-0.15788354,-0.8168205,-0.3670021,0.20983915,-0.39120466,0.35446748,-0.06778627,-0.2511547,-0.27714214,-0.37415928,0.39734286,0.14449391,0.09278233,0.030940074,0.16170256,0.02637959,-0.0852183,-0.16447954,0.3509877,-0.18433584,0.32047918,-0.24702221,-0.027724463,0.37656307,0.0035963852,-0.08580189,-0.36923957,0.18666291,-0.038122777,-0.049495716,0.03739045,0.31029987,0.12104878,0.4546059,0.16613953,0.59840775,-0.17562734,0.32691303,-0.5862799,-0.10410146,0.13777545,-0.07391884,-0.12632006,-0.46654946,0.19990693,-0.20189515,0.042174824,-0.25988105,0.11297746,-0.11193089,0.0252242,0.2141834,-0.07291533,0.29356384,0.114441395,0.13514392,-0.093104385,-0.043034993,0.085688666,0.17567188,0.30165988,-0.2515787,0.2677524,0.27788863,0.10517751,-0.34735763,-0.3763616,0.041260965,0.010699868,-0.069481194,0.064039886,0.10079605,-0.16767229,0.2349639,-0.465146,-0.08973894,0.10026278,0.2335652,-0.0037267543,0.018524421,0.07911771,-0.043521035,-0.7307782,0.10403975,0.01312238,-0.53812426,-0.45638305,0.11003866,-0.22933842,0.040021427,-0.09754654,-0.24664806,0.29509798,-0.1766099,0.32407922,0.13115107,0.31960735,-0.017756015,0.3344412,-0.6014747,0.1103305,-0.6538898,0.01190583,0.23276052,0.052376892,-0.012739043,-0.1688136,-0.22342646,0.44813552,0.23935847,0.22720338,0.18179296,-0.042139985,0.27304846,0.06532067,-0.2675408,0.16334382,0.02754703,-0.24484266,-0.07930293,-0.15928985,0.040727977,-0.54047686,0.21439765,0.051956184,-0.58595186,-0.312323,0.2133256,-0.4347563,-0.09326923,-0.15373193,-0.030187957,-0.17747483,-0.1305968,0.47432378,0.24857691,-0.14655627,0.13755617,-0.064013466,0.09352682,0.3488596,-0.16696359,0.009027223,0.21199988,0.06540484,-0.26369154,-0.28109854,0.13322364,0.07555455,0.011901375,-0.0067607197,0.33650282,-0.15465204,0.49273068,-0.19428411
0.026714386,0.036664017,-0.11368915,0.47915077,-0.00405359,-0.07046687,-0.40337095,-0.3105851,0.31277588,-0.02399264,-0.0096868565,-0.26242477,-0.020786664,0.28097537,-0.2556346,0.30497324,0.015204966,0.01829176,0.06557226,0.003668534,-0.09941991,0.1256194,-0.096990064,0.01506662,0.1579283,0.13063239,-0.3323003,0.022236822,-0.16902392,0.037324097,0.09071616,-0.52733326,-0.06454213,-0.087826364,0.22130404,-0.11806284,0.14146884,-0.13225722,-0.121552005,-0.29055038,0.012646923,0.04214076,-0.048299264,0.09656693,0.025593406,0.09720365,-0.32779124,-0.0035264464,-0.20461804,-0.2678087,0.37833187,-0.25353357,0.2939846,-0.22631833,-0.22327569,0.23063171,-0.18874514,-0.24001314,0.061377592,0.13879937,-0.049226653,0.29705888,-0.14414942,0.052320544,-0.10875347,0.25052905,-0.20077786,-0.08065583,0.06001253,-0.030177744,-0.13133208,-0.045352243,0.090900905,0.04639062,-0.0001636644,-0.16976437,-0.253258,-0.09380258,0.065915294,0.051960234,0.028598163,-0.15170732,0.19026157,-0.037336603,-0.03290238,0.1294495,0.036726143,-0.013880879,-0.2339827,-0.110176004,0.48646966,-0.024182633,0.24906458,-0.10470759,-0.46290472,0.17450015,-0.29246232,0.06433684,0.0428215,0.26342466,0.033820767,0.32619914,-0.28674418,-0.2867413,-0.24975665,-0.18844974,-0.346835,0.2569474,0.16044076,-0.024254495,0.39981422,0.049300328,0.17096919,0.14808066,0.08734891,0.14274316,-0.19334841,0.03215129,-0.36992177,0.15815367,0.121461846,0.15760837,-0.25927255,0.09002909,0.106964126,-0.030677525,-0.28368762,0.30548427,0.15800467,-0.14469755,0.19581617,0.1050832,0.25088683,-0.19462089,-0.29519755,0.18833898,-0.11941096,0.054775704,0.20159948,-0.044174675,0.16579942,0.076813124,0.049188398,-0.2614001,-0.1090309,0.46311253,0.08505277,0.14550102,-0.0495141,-0.045704123,0.019227171,0.22854407,0.19762701,-0.33426926,-0.107241586,0.10596165,-0.28105643,0.13808575,-0.3512204,0.19430189
-0.0066874875,-0.039634638,0.17490594,0.06488011,0.14358324,0.0035604953,0.14617792,0.09747092,0.050849218,0.29539883,-0.044272818,0.13764144,-0.21495089,-0.14832988,0.41842252,-0.078611724,0.26393706,0.043380257,-0.01100152,-0.21840386,-0.019115755,-0.026935559,0.16622068,-0.11430339,0.23836201,0.75037616,0.20905729,0.4043691,-0.23097172,-0.16840504,0.097727746,0.009504014,-0.16970326,0.13891205,0.2544265,0.08810272,-0.19513857,-0.036508713,-0.3349026,-0.40137848,-0.5565582,-0.07191283,-0.04571876,0.11119089,-0.06637641,0.10776194,-0.19679686,-0.49231687,-0.32243213,0.22732823,-0.19507624,-0.14394906,-0.2999657,-0.115820825,-0.13537005,-0.10032089,0.12966417,0.2669061,0.17575812,-0.043769743,-0.06241892,0.23704885,0.10697854,-0.4372397,0.28863674,0.13199611,-0.12934949,-0.14533466,0.034619316,0.08085165,0.12641637,-0.121996544,0.1689117,-0.050402693,-0.05579567,-0.2696767,0.14507832,-0.01997646,0.20736112,0.08612039,0.33439365,0.08907886,0.13758089,0.09357823,-0.058907215,0.0008937424,0.16738981,0.01232249,-0.35882863,0.14408278,0.073045604,0.21987869,0.028800154,-0.08280615,-0.21399038,-0.22681995,-0.27225697,0.103646874,0.17334577,-0.15443169,0.38173333,-0.14009981,0.07735241,0.15573,0.04810917,-0.0258392,0.11460444,0.60007817,0.3023293,0.033028163,0.2008225,0.025885021,0.011853712,0.36394486,0.13897525,-0.032017227,0.06909067,-0.033140834,-0.05659626,0.44932562,0.25942793,0.020616246,-0.12436727,-0.2122482,-0.056733605,-0.064121895,0.5171515,-0.11066033,0.07965966,0.3147918,-0.04493875,0.30439004,0.122847654,-0.07271487,-0.27806538,0.095196836,-0.06438913,0.15417661,0.21449688,-0.16237958,0.20090105,0.13227199,0.14292288,0.28985354,-0.21039936,-0.03681899,0.22835205,-0.43176234,0.05771234,0.104980215,0.41256514,0.09060278,0.15881315,0.076807365,-0.010824685,-0.05174122,0.40932795,0.09013556,0.18036532,0.020903029
-0.4452096,-0.16388366,-0.28625968,-0.09239748,0.06701544,-0.11446529,0.08469824,0.012647385,-0.22045244,-0.13382587,-0.18823141,0.034090802,0.095495686,0.01946722,0.44766918,-0.06483325,-0.0058213486,-0.10754193,-0.17892462,-0.5722807,-0.5041112,-0.26630548,-0.027329506,0.17046417,0.24729234,-0.24611452,-0.14934532,0.14662603,0.50704014,-0.1271934,0.034422137,0.46211725,-0.12524827,0.00657938,-0.03501297,-0.097465955,-0.021268338,0.032393776,0.113441385,0.2917579,-0.26524156,0.08308941,0.08542788,0.08111881,-0.14033891,-0.055314247,0.07580245,0.28872025,-0.14568548,-0.20001352,-0.16438435,0.1939413,0.08605212,-0.19045828,0.41621524,0.027217874,0.1567819,-0.14408793,-0.21889769,-0.4788118,-0.04251204,0.5000407,0.04636887,-0.10761138,0.3973794,-0.20819065,-0.37213787,0.05610477,0.20337394,0.15928619,-0.13060309,-0.23692305,-0.14078532,-0.06968071,-0.25548765,-0.034287564,-0.18957487,0.11122237,0.14924473,0.0004931907,0.6367043,-0.16939546,-0.09898116,-0.18345782,-0.09561069,-0.046794333,-0.041840322,0.13639769,-0.25582674,-0.29879874,0.009889217,-0.3889871,-0.49648932,-0.17047824,-0.104374,0.3219289,0.21727936,-0.14946447,-0.0022135603,0.071101286,0.078395925,0.020414652,-0.20012988,0.017542602,0.369026,0.07298936,0.3827033,-0.504622,-0.5326257,-0.10639601,-0.8042963,0.36162612,0.36147708,0.16202255,-0.3327406,0.1361875,0.0917189,-0.031642295,0.08890664,0.42170906,0.34972927,-0.15941384,-0.37513,-0.0709203,0.049911585,0.15657593,-0.12760958,0.43343636,0.2925904,-0.19191402,0.19441892,0.12583908,-0.018023264,-0.37785605,-0.1371182,0.1259742,0.11656856,-0.31898823,-0.11410118,0.060519,0.36682326,0.04508075,-0.10491578,-0.1757936,-0.22403662,-0.01682574,0.45955542,0.026445732,0.07568867,0.13432343,0.12403536,0.24927233,-0.063091435,-0.24590464,-0.2715482,-0.15313931,-0.67938435,0.0062599364,-0.21849366,0.020964047
0.24121252,0.14323273,0.2894445,-0.10106414,-0.1421847,0.15710147,-0.10863643,-0.19534016,0.20636858,-0.14444737,0.19664367,0.035873543,-0.6507556,-0.015693357,0.10996545,0.46890503,0.047851108,-0.15988941,0.06224983,0.3134144,0.254903,0.2685678,0.10237419,0.16523124,-0.12768948,0.546843,-0.1800674,-0.21839963,-0.020453185,-0.15278186,-0.26912114,-0.32173678,0.1704268,-0.19969624,0.18744045,0.03965435,0.195707,-0.13301565,0.33543724,-0.22893937,0.24940427,-0.1536613,0.1602608,-0.5399035,-0.08796032,0.15726857,0.15821023,-0.45528704,-0.18224724,-0.17983872,0.3032496,0.17104028,-0.14102171,0.19683577,-0.09711939,-0.19704929,0.07957175,0.08447368,0.15932539,0.03116957,-0.05669178,-0.10532307,0.009927246,-0.118489295,-0.22423197,0.1321404,-0.055817228,-0.17217442,0.5304872,0.06439801,0.22836131,-0.27199775,-0.09094712,-0.34542882,-0.1128712,-0.23494862,0.0742034,-0.08982544,0.41299662,-0.23801437,0.008322384,-0.047500473,0.43232083,0.39786756,-0.14256242,0.08542412,0.033109426,-0.4962787,0.33077258,-0.32008117,-0.05751397,0.11203192,-0.052088823,0.19329835,-0.042055175,-0.41345012,0.024884049,-0.1759274,-0.121563874,0.26300392,0.29902062,0.0913492,-0.27765363,0.30466095,-0.12801923,-0.16780992,-0.45636043,0.06801301,0.08251312,0.094019935,0.05315626,-0.07388967,0.24730329,-0.12383219,-0.14277166,-0.028660893,0.05831145,0.002876139,-0.21567185,0.30688578,0.45259318,-0.07913254,0.4317151,-0.090281196,-0.0041476362,0.07925194,0.17211996,-0.29778567,0.4087113,-0.17688742,-0.16338633,-0.58460003,0.42441085,-0.28656936,-0.43444964,-0.2895324,0.2799314,-0.3940493,-0.38727766,0.30741975,0.025878685,-0.11849907,-0.043826308,0.38689557,-0.13639928,-0.09329693,0.054889467,0.14227456,0.06554746,-0.014036809,0.059710626,-0.071641184,-0.027219033,-0.05947216,-0.14096174,0.053157855,0.2994506,0.14440842,0.18662307,-0.05950332
