-0.098863736,0.13058454,0.24006155,0.38502112,-0.018819258,-0.09920431,-0.4087557,0.2761752,0.23439778,0.037913486,-0.20261031,0.22091147,-0.42946813,0.13979794,-0.3721389,-0.28272974,0.018175859,-0.38197762,0.24913013,0.18984346,0.3790177,0.20517862,0.0039791754,0.10636134,-0.090904385,0.6484109,0.008797799,-0.14855629,-0.28494865,0.008060682,-0.023053268,-0.6547299,0.3754004,-0.14167318,0.32152924,0.2655089,0.13087459,-0.12818684,-0.10805817,-0.42314884,0.34669355,-0.10891652,0.0058419965,-0.017738499,-0.09256807,0.07541209,-0.32837096,0.062819235,-0.03473861,0.2019734,-0.21640587,-0.12238051,-0.0823183,-0.03673545,0.05462879,-0.037858136,0.29626945,-0.09279848,0.002696858,0.41918445,0.014373377,-0.41645753,0.06672279,-0.1634781,-0.2846621,0.07918035,0.117352866,0.10523407,0.2822678,-0.033325832,-0.10654024,0.018875316,0.25513116,-0.23480979,0.12039958,0.07860195,-0.06330255,-0.15087543,0.17558068,-0.018965527,-0.5563093,-0.0074704927,0.21045527,-0.016971694,0.11757229,0.123669915,0.38020274,0.14512384,0.10148787,0.028499896,0.12243164,0.09371711,-0.06812293,-0.182116,-0.003536108,-0.15380919,-0.2051656,0.09222821,0.08211235,-0.17912902,-0.12318105,0.036557727,0.1449362,0.31678098,-0.30729172,-0.19221611,0.07534313,0.24407318,0.1647923,0.09766099,0.29720235,0.15616535,-0.28267688,0.23287845,0.19316922,0.31872526,-0.28777358,0.16609694,0.18035169,0.0662105,-0.21998297,-0.052687086,0.1581075,0.25473598,0.075921424,-0.030510932,0.110812776,-0.14399049,-0.21096703,-0.21815924,0.031827204,-0.09500775,0.005537536,0.0660471,0.36354715,0.26292807,-0.14517948,0.15014479,-0.03341735,0.27587566,0.15998508,0.14130545,0.033932164,0.15403616,0.2097804,-0.20079474,0.15548033,0.31167948,0.004119387,0.16270235,-0.17752455,0.41865048,-0.22090839,-0.02975456,-0.1933031,0.4764197,0.62983614,-0.073904954,0.11727914,0.1154976
-0.28082538,0.07576064,-0.061330505,-0.37004384,0.1315421,-0.15218253,0.24768406,-0.048753873,-0.054678045,0.015906455,-0.08833501,-0.08646835,-0.028362505,-0.19016199,0.24068394,0.15604337,0.26482493,0.2018001,-0.045450892,-0.2735714,0.07077869,-0.18580158,0.24737671,-0.19204593,-0.025496729,-0.22744612,0.36809093,0.19924921,0.30327,-0.026179936,0.031691983,0.41693968,-0.23220634,-0.13042676,-0.17392775,0.14321779,0.057812788,0.11990994,0.052624222,0.056894917,-0.39131656,-0.08077885,0.46158865,0.3380366,-0.040119648,-0.072810404,0.21180706,0.21275635,0.37703085,-0.4520625,-0.15607397,0.18599094,0.21708754,-0.0035449294,-0.17709377,-0.066769585,0.035540048,-0.086471274,-0.01622818,0.011725778,0.4088863,0.33487296,0.19478051,0.21315396,0.012822799,0.25862366,0.0010111574,-0.2200289,0.08685835,-0.04819908,0.2396014,-0.31182826,-0.45213977,0.38387865,-0.19686273,-0.30323255,-0.05957818,0.08951652,0.07301708,-0.26411107,0.81220084,-0.13605621,-0.1849372,0.18733925,0.0029612165,0.08240179,-0.2358206,-0.1330807,0.37153867,0.16087036,0.016739992,0.16959198,0.0035732053,-0.14832449,0.1677215,-0.24763685,0.0075261043,0.043851182,-0.048208565,0.28265804,0.31066123,-0.22855507,-0.1447704,0.0672976,-0.20728831,-0.36592242,0.0969718,-0.05451494,0.20127715,0.072968066,0.19532557,-0.25316122,0.12814079,-0.5757393,0.03133192,0.09775602,0.18344419,-0.0311775,0.16226412,-0.10479871,0.20360844,0.12582248,0.17095947,0.021718608,-0.14128916,-0.15144715,-0.19987623,-0.15894452,0.40289822,0.5712499,0.03104372,0.24131379,-0.21059777,-0.059850685,-0.028719645,0.085094616,-0.068026684,0.29251692,0.24648398,0.06792685,-0.3009792,-0.1540524,0.0016559478,0.21987996,0.18548179,-0.27960476,-0.028685492,-0.5883861,0.14891548,-0.07112565,0.35781527,-0.058992293,0.33644417,0.33547816,0.054431666,-0.40903088,-0.057117127,-0.126048,-0.012849717,-0.040819447
0.4617124,0.101017594,0.22980124,-0.08325741,0.015124756,0.010911563,0.09668148,-0.6772675,0.051653337,-0.03300152,0.45800075,-0.063295566,-0.09146069,-0.07448091,-0.8026276,0.038831037,0.10392906,0.3152767,-0.05088793,0.5026413,0.34470728,0.031228451,0.020854253,0.23794262,-0.29273915,0.29106528,-0.50024104,-0.33291876,-0.17119579,-0.070114344,-0.16339107,-0.6390062,0.07132352,-0.15305096,-0.0340856,-0.38518476,0.27128744,-0.03487454,0.19567207,0.13002056,0.88030285,-0.11039741,0.04953738,-0.30750996,-0.11456189,0.13133754,-0.12712257,-0.28075302,0.07462817,0.15053923,0.08629928,0.022700418,-0.16232702,0.19909897,-0.2957492,0.013163051,0.340125,-0.25319394,0.0821818,0.1366006,0.013786924,-0.08670017,-0.04481883,0.043882143,0.40076983,0.10273447,0.11901102,0.3068268,0.04632916,0.06973769,-0.0637006,0.10199944,0.28864858,-0.29159716,-0.18772416,0.020925535,0.23598707,0.01647335,0.26081848,0.01489005,0.2351124,-0.046667106,0.09756019,0.04853278,0.17269067,-0.08447887,-0.021627173,-0.043792523,-0.13664223,-0.02715043,-0.3185843,-0.1913281,-0.021167435,-0.33982575,-0.04136545,0.13837093,-0.16022712,-0.15387872,0.007926971,-0.14877218,0.027482627,0.34394473,-0.033609714,0.25221834,-0.11446861,0.36209726,-0.3953931,-0.076509304,0.10278124,0.019460073,0.10746545,-0.060301416,0.2813167,0.61703616,0.018230695,-0.08340829,0.053790748,0.16982344,0.18683754,-0.31543857,0.05299216,0.030603895,0.11632223,-0.16978215,-0.037908684,0.03568377,-0.071935624,-0.13536638,0.15720834,-0.30884197,-0.22844113,0.17082353,0.14802563,0.16941884,0.3638271,0.03889516,0.102995746,0.17011854,-0.10010345,0.19476965,0.067394845,0.05295095,0.24414706,-0.010158882,0.2794876,0.22011,0.24763118,0.03191295,-0.092472315,-0.14268844,-0.09881756,-0.027199328,0.037900276,0.108936034,-0.11959612,-0.03130773,0.13574316,-0.12477967,0.08787904,-0.311519
0.51250225,-0.026504936,0.045511182,-0.40041962,-0.07089269,0.032794263,0.19468105,0.2514755,-0.2883326,0.1681506,0.19461754,-0.16180666,0.16169375,-0.22560298,-0.32522404,-0.3754533,-0.11468597,-0.15174237,0.26775697,0.4389807,-0.2074111,0.19940867,-0.111906596,-0.3684717,0.21175362,-0.06351292,-0.037789844,-0.00017117463,0.25225666,0.11156341,0.028667357,-0.0885982,-0.04838022,-0.20769937,0.27234295,-0.018077685,-0.28424543,-0.021772126,-0.10728528,-0.05274575,0.10410315,0.12783316,0.14529337,0.047391832,0.108870834,-0.05990181,-0.16004376,-0.19818985,0.3116054,-0.057968732,0.16942587,-0.056160085,0.32359213,0.060180087,0.014211061,0.28703338,-0.115697324,-0.055718787,-0.2473596,0.38028336,-0.0147059485,0.28239933,0.07617489,0.0060731326,-0.2963192,0.3183259,0.2330272,0.007829496,0.12922867,0.018777655,0.3959283,0.2645949,0.19370683,-0.24056686,0.27436158,-0.17237157,0.0679256,-0.042343132,0.016482396,0.32300463,0.63003343,0.15816173,-0.20933768,0.15655616,-0.0075644115,-0.077300444,0.37209162,-0.06908744,-0.06391392,-0.100583546,-0.079752,0.05366804,0.2687301,0.009272122,-0.2210077,0.033051647,-0.36388436,0.47312498,0.2773704,0.19723926,0.11879335,-0.07568891,0.06365476,-0.4041742,0.000711641,-0.1659241,-0.095028505,0.25234884,0.00497777,0.14593644,0.5164073,0.010859596,-0.39508823,-0.26262137,0.08776941,-0.26243633,-0.47687125,-0.08280341,0.022448137,0.22515789,-0.09313498,-0.18090573,-0.29448837,-0.14753705,-0.040592622,0.1550401,-0.13132899,-0.17567682,-0.5147087,-0.31105924,-0.09470956,-0.005264722,-0.52896285,0.015294206,-0.021576183,0.41066375,-0.09606725,0.4713663,0.25419125,0.34104046,-0.26282123,0.05258608,0.09600007,0.40708286,-0.054208655,0.014933143,0.13166215,-0.091293,0.17626475,0.17391497,-0.4453446,0.03359117,-0.020684734,-0.022236714,0.13786937,0.013672268,0.31663898,-0.006814806,-0.089328624,0.06405883
-0.16612692,0.08981386,0.08089074,0.1760853,0.0289955,0.019624474,0.21480061,0.255293,0.25691107,0.16974583,0.23925762,-0.067430496,0.14095917,0.16094957,0.17204326,-0.03022652,0.22078542,0.13071895,-0.009626317,-0.41294006,0.10659309,-0.28455183,0.11725411,0.18195876,-0.13579288,0.23846525,0.00430451,-0.015178596,0.27116084,-0.043884195,0.30518594,-0.15166238,0.11829874,0.19808051,-0.032213036,0.029337978,0.11161637,0.100923575,-0.023820167,0.34222707,0.1075171,0.024899408,0.43188918,0.3535416,0.02142761,-0.0957641,0.38064986,0.07138685,0.16366269,0.5261428,-0.2889498,-0.04935525,0.1549757,0.18940616,0.39531714,0.10337487,-0.29581925,-0.05599067,-0.06459474,0.10405479,-0.024286915,0.33539516,0.16999081,0.0031945854,0.16506438,0.13576724,0.17138557,0.06806333,0.24764772,0.058136843,-0.07709667,-0.055795856,-0.102213524,0.11185471,-0.04986,0.18889,0.095922336,0.14959623,-0.17019676,0.4498055,0.22395316,-0.096212134,-0.09418869,0.1022674,0.09668458,-0.1477664,0.21034978,0.31479144,0.16703644,0.107984334,0.26943207,-0.12174088,-0.2100915,-0.06708747,0.10719356,0.46885648,-0.11022398,-0.06757427,0.2623713,0.1633362,0.06627411,0.07825451,0.2886832,0.055384196,0.27001378,0.26219594,-0.24089736,-0.030563684,0.005411228,0.064429745,0.60192055,0.17309704,0.031459287,0.46491978,0.1564643,-0.040042907,0.18406354,-0.13795772,0.2314644,0.018988952,-0.22131452,-0.11785562,-0.2563452,-0.38437104,-0.13061757,-0.043981094,0.18414673,0.103062876,0.070374906,-0.22864366,-0.24780214,0.08138015,0.24876995,-0.17153807,-0.26600605,0.0013284293,0.12477033,0.0696371,0.15417583,-0.08371696,0.064808704,0.21719897,0.447719,-0.076148696,-0.092840366,0.16264726,0.24930447,-0.040202674,0.45140812,0.046074092,0.043545965,0.008420713,0.16046536,-0.3218367,0.009582708,0.22998154,-0.06107061,0.18043256,0.38998353,-0.3801452
0.2615068,0.08807034,0.24755727,0.39334202,0.0754849,0.076267384,0.36863485,-0.22303867,0.041985657,-0.058139678,-0.057757124,0.19674389,-0.2909779,-0.0001822548,-0.4364534,-0.020713627,-0.08045752,-0.31109592,0.046270307,0.032448553,-0.15981494,0.2626742,-0.0020196212,0.06016769,0.04394125,0.31040516,0.08498802,-0.044437584,0.025930397,0.1171075,0.15148664,-0.29172838,0.28187838,-0.040025055,0.33930242,-0.023551002,0.004501131,-0.09477163,-0.21606901,-0.30493972,0.35436642,0.035214867,-0.26956457,-0.3736877,0.120252654,0.09994724,-0.11009606,-0.018431365,-0.44120008,0.11016914,0.16781105,-0.17832866,0.27710438,-0.42575273,0.033238985,-0.109160274,0.19468328,-0.39039513,-0.33673233,0.34926683,-0.01463313,0.15034354,0.10319105,-0.39485902,-0.042324945,-0.46216172,0.13561687,0.15781651,0.02145849,-0.045872398,-0.26817784,0.052973077,-0.12175272,-0.055438496,-0.13111527,0.07128094,-0.11308878,0.16013123,-0.19989683,0.042400777,0.4271121,-0.08949227,-0.10800471,0.14838403,-0.16852218,0.09526511,0.25957367,-0.042799346,0.4353907,-0.17798457,-0.043955456,0.3153596,0.2761521,-0.0223559,-0.45576033,0.1472675,-0.16698447,-0.22002217,0.36757728,0.2899962,0.10870561,-0.34606785,0.05721803,0.15736908,0.08097648,-0.014195303,-0.06033894,0.08607937,0.046410307,0.023102855,0.6288313,-0.19386795,0.05433694,-0.026173683,0.21924412,-0.23025711,-0.28656778,0.1021166,-0.01680952,0.39222732,-0.18405253,-0.109507464,-0.32188332,0.108885944,-0.16390882,0.12391945,-0.009386524,-0.31101647,-0.41752842,-0.29601052,-0.09114258,0.058796383,0.07053159,0.059485987,0.04000012,0.23173977,-0.1848432,0.10994722,0.010772371,0.3473308,0.011810051,0.27495304,-0.073587686,-0.07516589,0.020952942,-0.15804686,-0.0918516,0.38486397,-0.20308729,0.10257803,0.22550018,0.76867974,0.3935864,-0.15023205,-0.023316143,-0.0032685213,0.05630826,0.069573395,-0.31445265,0.2239794
0.26220563,-0.066162154,0.10120991,0.17708296,-0.14318435,-0.0460789,0.27162522,0.27706382,0.22388673,0.28708762,-0.44401813,-0.23702663,0.3385852,-0.053476114,-0.22248706,0.010472471,0.205175,0.21777892,-0.08727397,0.19304755,0.10872667,0.32073966,0.105844215,0.099374816,-0.04484925,-0.074246444,0.31279334,0.11222191,0.026118342,0.10038403,-0.25329596,-0.07121359,-0.010251238,0.15378204,0.2646159,0.10735657,-0.015042411,-0.13100982,0.102198966,0.31948388,-0.2076429,-0.09436552,0.21574594,0.58646286,0.087679796,0.011958688,0.14518137,0.0655259,0.34533805,0.0027854454,0.08672543,-0.03059877,0.3854833,0.096706994,-0.18820997,-0.042071734,-0.04416714,-0.12371662,-0.18723573,0.018279176,0.24137156,0.03871062,-0.0032346493,0.3818591,0.097776294,0.2421791,-0.12249421,0.067443326,-0.21882725,-0.07768779,0.09469041,-0.019448498,-0.0025974354,0.20020118,0.28542772,0.22033063,0.102613784,-0.044912223,-0.036047738,0.14651482,0.019053197,0.06851895,0.070661366,0.34977946,0.028139524,0.14249238,0.021216234,0.3767822,0.39276338,0.21317683,0.11121923,0.20430915,0.2590378,0.039112482,0.25287274,0.262269,0.26505798,-0.12201585,-0.047398735,-0.40000057,-0.12276458,-0.21959192,0.40898904,0.07401297,0.17285721,0.26958892,0.34584874,-0.06045542,0.365578,-0.14544097,0.12978701,0.10119007,-0.1314061,-0.25163278,-0.01829925,0.114288755,0.29458734,-0.15747766,0.17714784,-0.026071727,0.11338947,0.08463355,0.068564944,0.08624401,-0.026576476,-0.15165846,-0.112531476,0.44321045,-0.29493254,-0.17857106,0.26754826,0.3065495,-0.35665753,0.44832715,0.28138036,0.084932946,0.0014579821,0.2590234,0.09390773,-0.42439938,0.17336558,-0.14092398,0.037805427,0.020563344,-0.08275022,-0.09244951,-0.33155784,-0.048541922,-0.0073644165,-0.029358258,-0.03782466,0.09209042,-0.22339705,0.17838387,0.044747837,0.20890117,0.14132059,-0.005215517,-0.1358541,-0.17845565
-0.049931508,-0.10902966,-0.059623618,-0.09464249,-0.080775686,-0.11104218,-0.039968606,0.21683727,0.0996777,0.13120477,-0.35489425,0.12224282,0.22329271,-0.08966384,0.12641001,-0.53407896,-0.034171022,-0.20300953,0.007055141,0.24049567,0.18502536,-0.36307588,-0.03188066,-0.15838525,0.08930901,0.1218858,0.159997,0.03829904,-0.31735456,0.06852843,-0.21618989,0.15038475,0.05712934,-0.26946196,0.1748992,-0.13752966,-0.29932702,0.07390248,-0.35036397,0.24846174,-0.44742647,0.06433764,0.123612724,0.26472515,-0.080524586,-0.04866085,-0.06416143,-0.27496204,-0.31865302,0.23818702,0.015245648,-0.06096706,-0.14512958,0.27087286,-0.37717032,-0.0353375,0.05910263,0.407767,-0.07224472,-0.033756323,0.14879122,0.35839206,-0.26058078,0.16110198,-0.17900799,0.23659573,-0.008446722,-0.17691268,-0.38063312,0.09593505,0.61106646,0.037117485,0.2728959,0.044561047,-0.11875318,0.29961157,0.108750954,0.12026423,-0.06539642,0.11922611,-0.33424342,-0.07410468,-0.07049811,-0.13865903,0.054153625,-0.015897822,0.25439996,0.046467014,-0.54039294,0.4553564,-0.034432188,0.003967234,0.35178748,-0.16252068,0.21460484,-0.26924813,-0.037555374,0.21762425,-0.37574723,-0.102838375,-0.2406719,-0.08089456,0.22542587,-0.22862966,-0.0037618242,0.1718521,-0.0854369,0.034037974,-0.091909625,0.115011066,0.22493133,-0.19072507,-0.39001736,-0.18928546,0.17546697,-0.20269452,0.06391768,-0.055565454,0.060584527,-0.19145557,-0.05334486,-0.08671663,0.21170756,-0.033164628,-0.11890467,-0.123496264,0.12836154,-0.32713202,-0.2620862,0.16101024,0.109243505,0.2953754,-0.23554987,0.2523576,0.0116277505,0.03014079,-0.069731966,0.5524738,0.25328022,-0.18933381,-0.30899578,0.10619496,0.17572269,0.32023168,0.031103766,0.27609676,0.051491767,-0.06116391,0.28810194,-0.1419675,0.40481728,-0.3255084,0.21397431,-0.22565821,0.21780632,-0.019193033,0.5570244,0.062325805,0.104237035,-0.027942
0.28660142,-0.08340208,0.16410974,-0.106118016,-0.03210678,-0.091557994,-0.58867687,0.14166214,0.29812112,-0.44002277,-0.3035241,-0.0013054996,-0.57521224,-0.050444826,-0.44551438,-0.15136722,-0.01233577,-0.09344403,0.10521562,0.4186715,0.118602484,0.38223305,0.06067389,0.32462165,-0.14429654,0.1403181,0.026633203,-0.45511416,0.09894325,0.14008358,-0.51496667,-0.085818,-0.11232496,-0.7143385,0.036223438,0.033511538,0.07193854,-0.01487668,0.1806965,-0.38666034,0.5535981,0.030624822,-0.040017363,-0.23341495,0.031691458,-0.13133463,-0.06367753,0.15855931,0.3852879,-0.19935565,-0.06294375,0.3116902,-0.25572905,-0.10020736,-0.14409101,-0.073417105,0.30242038,0.079673305,0.04061343,0.70308596,0.2194385,-0.6714607,-0.01972693,0.32514295,0.06112222,0.14122634,-0.18000093,0.13831012,0.2050878,-0.083368614,-0.4909652,0.21237536,-0.07053921,-0.5982206,0.40706497,0.10194476,0.15240744,-0.09777352,-0.042062584,-0.38045335,0.051308226,-0.124561585,0.44250202,-0.107081264,-0.15347709,0.11225612,-0.84909093,0.29750383,-0.07983642,0.07815046,-0.12576517,0.27582765,0.09222788,-0.021173304,0.27044386,-0.93315744,-0.23306283,0.17457797,0.15847982,-0.39495173,-0.14931808,0.19937475,-0.1589162,-0.29019314,-0.088084824,0.13052687,0.38414708,-0.07154704,0.26109633,-0.05828005,-0.30997986,0.0023964827,-0.5570809,-0.6696562,-0.20760114,0.48622307,0.004442343,-0.06225444,-0.04440008,-0.08235843,-0.35469905,0.15697117,0.12924673,0.1467043,0.04056253,-0.057862975,-0.16833207,0.21141465,-0.78359216,0.14471228,0.20130275,0.27295184,-0.47460967,0.0302487,0.39167476,-0.16197646,-0.10273819,0.16872536,-0.20838977,0.35990876,0.4151429,-0.08175739,0.11012949,-0.50782245,0.33843085,-0.16163018,-0.10251922,0.1802741,-0.17925763,-0.025466368,-0.28048542,0.15332337,-0.335012,-0.008206671,0.07812178,0.6093364,-0.022736648,0.16376983,-0.46672514,0.020084467
0.09325813,0.0038814032,-0.05994113,-0.057604168,0.051375713,0.14694911,-0.0016854614,0.08553374,0.40715823,0.11069457,-0.27870315,0.17976987,-0.025899759,-0.18265438,-0.18610747,-0.09706827,-0.19029334,0.24666926,-0.058554906,0.25438792,-0.06748598,0.122911416,0.12999412,0.08882935,0.0058317543,0.34222925,0.0045286985,0.08885505,-0.0043669227,-0.17549284,0.24218713,-0.09776547,-0.0745977,-0.31105018,0.35520175,0.19314836,-0.3831061,0.034252778,0.028062321,-0.25215173,0.5977579,-0.09391288,0.3693121,0.09580706,0.10305734,0.14575534,-0.24992105,-0.41907483,-0.016927259,-0.01759587,-0.36445892,0.038916573,0.21202384,-0.19971864,-0.26197714,0.59372467,-0.21204044,0.09635583,0.21360894,0.761183,0.316881,0.016245557,-0.082427025,-0.1073387,-0.018062877,0.25805905,-0.06819181,-0.109136865,-0.17412475,0.0075140763,-0.15988478,0.16877697,-0.061295904,-0.19654606,0.1997415,-0.021780798,-0.17286332,-0.055848323,0.09205983,-0.06255076,0.0509686,0.054804932,-0.011674384,-0.080595896,-0.101021364,-0.010654918,-0.11349691,-0.22474028,0.004452996,0.14712815,0.2065681,0.07472073,-0.28851634,0.06664138,0.1466397,-0.44179192,-0.4056802,0.3178768,0.423431,-0.0006510141,-0.002248928,-0.098956354,-0.1690754,-0.1773341,-0.22725235,-0.3358273,-0.26061654,0.19164662,0.033329688,-0.003380689,-0.12353703,0.17453922,-0.20036297,0.14860676,0.2148421,0.060943376,-0.039686628,0.025329495,0.36163506,0.30964854,-0.15737957,0.055843525,0.21415289,-0.1714226,0.10077526,0.08051422,0.037212595,-0.6115199,-0.5388916,0.076272525,-0.11062923,0.100674324,-0.32839546,0.12571336,0.3018759,0.006141323,-0.49733323,0.39722648,0.29665166,0.36497903,-0.20912181,0.20448913,-0.073535115,0.21306883,-0.016351668,0.061377075,0.17857356,-0.058996018,0.2822896,0.04454058,0.24341641,-0.13342774,-0.15252835,0.5112186,-0.050220847,-0.19196826,0.37541673,-0.1572946,0.16883664,-0.022221861
0.031305443,0.100426614,0.22369726,0.21491134,-0.15718706,-0.0054780208,0.20888293,0.21530665,-0.06911178,0.07301238,-0.10948557,-0.10450913,0.099477604,-0.38287038,0.3870389,0.44511446,-0.036779054,0.26325542,-0.029548293,-0.3821726,-0.20649292,0.3165193,-0.21391526,-0.13752525,-0.13731809,0.043692622,-0.0030220638,-0.10471716,-0.15265054,-0.10924661,-0.21190614,0.19793473,-0.42656833,0.029504774,-0.27799243,0.37984365,-0.17051542,-0.057707954,0.10893301,-0.30361646,-0.45443484,-0.05724744,-0.101841636,0.5293901,0.11909095,0.03416093,0.3672381,-0.069727354,-0.027354328,0.20764133,0.2109289,0.29372677,-0.16629723,0.040905785,-0.056025144,-0.2663881,-0.28013048,0.041170783,0.31971145,-0.41661248,-0.10091127,0.11629525,0.06463735,-0.028317071,0.19266924,-0.044398684,-0.119208865,0.15369864,-0.11904451,0.09781598,0.058242403,-0.14899941,-0.10942691,0.025881706,-0.036710568,-0.121953234,0.04826075,-0.074710846,0.37933725,0.04554725,-0.27156055,-0.04342394,0.11541331,0.43563884,-0.004490371,0.12481784,-0.4260093,0.18634237,-0.10495703,-0.005815025,-0.09715232,0.20229043,0.014752737,0.09641576,0.31832868,-0.07553022,-0.022062099,0.053118035,0.00030235064,-0.32168314,-0.0063096555,-0.07440034,0.0043421504,-0.17588884,-0.05063978,0.22498003,-0.06909749,0.16334641,0.37977463,-0.16007999,-0.053973977,-0.018912634,0.036284182,-0.029239556,0.032463335,0.09613772,0.09029872,0.041485094,-0.45799306,-0.072350696,0.29617408,-0.04029448,0.08108187,0.32995006,-0.026955767,0.083032966,0.08056601,0.35660374,0.51226586,-0.16566417,0.13226388,-0.03387262,-0.07135097,0.17248245,0.21980038,-0.78548974,0.08618879,-0.43621656,0.02746407,-0.34441853,0.19684164,-0.069016,0.11679508,-0.26988995,-0.18619956,0.03413563,-0.041552562,-0.14131306,-0.018912915,-0.15046754,0.19611138,-0.26227692,-0.31180942,0.0432762,-0.19616775,-0.053109776,0.012622416,-0.0075762304,0.26836896,0.011776597
-0.18661538,0.14610234,-0.14025575,0.047794137,-0.147971,0.08182044,-0.27298003,-0.2206916,-0.42586792,0.57342094,-0.15092072,0.07671152,0.17794733,-0.14961381,0.29086068,0.5500532,-0.11594711,-0.06717187,0.06660793,-0.42957366,0.043699473,-0.20680779,0.15230748,-0.036868226,-0.2571997,0.25359473,0.27524978,0.33686978,0.012137792,0.04364045,-0.09240009,0.004183494,-0.15070859,-0.012439153,-0.1715196,0.13877788,-0.31648222,0.1450167,0.24689499,-0.10725053,-0.53247255,-0.044570696,0.02963083,0.376239,-0.020881992,-0.13809046,-0.3546741,-0.17219196,-0.30506057,0.14375907,0.26764712,0.065296225,-0.23936436,0.36502594,0.17534664,-0.28114244,-0.16801439,0.4172178,0.49570215,-0.374833,0.17952645,0.29395023,0.052479416,0.19734384,-0.08079759,-0.04956254,0.0018210042,0.11882557,0.034313235,0.07560031,0.22059694,0.17488635,0.26611274,0.2808265,0.22449237,-0.12792306,0.0058538127,-0.14158884,0.22131324,-0.043576464,-0.032231178,-0.123942226,-0.1708346,-0.32062173,-0.019067343,0.0426941,-0.44186848,0.006273067,-0.17083049,-0.108433865,0.1788072,-0.21398237,-0.1718678,0.19043241,-0.15839553,-0.08399444,0.16081859,0.15630168,-0.4681479,0.21862558,-0.012294681,-0.097310334,-0.14863735,0.10903028,0.010743459,0.15933417,-0.27425393,0.2087279,0.29878768,-0.04353771,-0.28556713,0.05398428,0.10905073,0.09462036,0.10145444,-0.25391734,0.18299957,0.15981278,-0.13153818,0.054134455,-0.08072668,-0.09578019,0.36523378,-0.09772385,0.056737527,0.07656616,0.45628425,-0.15010968,0.33299553,0.39334187,0.075359054,-0.12658876,-0.07688344,-0.11172636,-0.09871198,-0.12515981,-0.005810117,-0.6841227,0.09285851,-0.12649055,0.2918644,-0.27068922,-0.055482324,-0.1263547,0.109877944,-0.28984135,0.01992621,-0.073928274,-0.34434506,0.13873258,0.3210505,-0.43102056,0.030329002,0.029907458,-0.02365805,0.08319294,0.24396123,-0.062578246,0.21346037,0.46420488
