-0.105564535,-0.09168181,0.021852985,-0.07958682,0.01849331,0.111445695,0.08262959,0.11858228,-0.06559456,0.031718373,0.080965236,-0.037269793,-0.122792915,0.013800785,0.049476072,-0.08195688,-0.11653331,0.09531142,0.03152114,0.1192942,0.061344787,-0.04865612,-0.0049310774,0.06802796,-0.121108174,-0.078206316,-0.024248809,-0.11321195,0.118582964,-0.09447644,0.044822767,0.021878123,-0.11792511,0.13078946,-0.065532595,0.12304443,-0.10702571,-0.05375555,-0.119035035,0.12847319,0.030875757,0.028960884,0.0064356625,-0.08850534,0.0012352318,0.110731736,-0.03339547,0.122583866,0.024260983,-0.048445188,-0.12708558,-0.08021204,0.068239406,-0.060488075,0.007798344,0.02707912,-0.119846925,-0.075753,-0.05033201,0.11563173,0.11741099,-0.13618696,-0.083754316,-0.0706743,0.12870508,0.1172204,-0.04313858,0.06061919,-0.009056613,0.01789166,0.12750667,0.05399181,-0.020496778,-0.061426245,-0.07987107,0.11162643,-0.0001552999,-0.098808706,-0.059684277,0.025192067,-0.05443947,0.10385835,-0.12223553,0.099044025,0.059976697,0.03316742,0.07535948,-0.03331098,-0.0010252148,-0.10578964,0.09654397,0.13428745,0.028787985,-0.044733576,0.016115278,0.11399257,0.033063874,0.0595738,0.087173864,0.112864956,-0.095268846,0.035400078,0.08664033,-0.13620566,-0.066615164,-0.062809065,-0.08104767,-0.047720656,0.08666892,-0.09873734,-0.13350289,0.11621249,-0.0034112632,-0.002358988,0.11114395,-0.025505058,0.032839686,-0.06505295,0.0682098,-0.0033088177,-0.010847032,-0.02286674,0.04767981,-0.023240477,0.011510119,0.08897577,0.114185005,0.09263131,-0.06730995,-0.09048909,-0.076143816,0.05789289,-0.09024153,-0.01987724,0.0011455715,-0.03500019,0.019422084,0.051472455,0.025833294,-0.12799303,0.07941951,-0.10533833,0.105549455,-0.11184262,-0.1014103,-0.00483346,-0.023554608,-0.016353339,0.09886266,-0.098388866,0.06438258,-0.09841773,0.052961096,0.049849615,0.09586291,0.0073017925,0.1237261,0.08051804,0.0006837845,-0.032883175
0.120485425,0.05758874,-0.12806945,0.06662643,-0.10015012,-0.007550493,0.098988265,0.124248534,0.13205686,-0.10100672,0.12398246,-0.045569986,-0.009040162,0.09907876,-0.022607721,0.058242783,-0.048465855,-0.06767413,0.067887604,0.010349587,-0.1028316,-0.10301535,-0.08149822,-0.06162575,-0.10063937,-0.13661018,0.090291604,-0.048775278,0.078395694,0.13645816,0.057558835,0.07168932,0.10685931,-0.0503404,-0.1025829,-0.08494276,-0.0002860129,0.12017995,0.0504577,-0.022979535,0.12013468,0.08517715,-0.04176996,-0.1294844,0.10828601,0.034396783,0.010391578,0.06522699,0.0650316,-0.10236178,0.06587222,-0.03932125,0.009807989,-0.0878163,0.11167207,0.08909145,0.059950545,0.12976852,-0.006388396,0.045893878,0.0746309,0.11876878,-0.003897369,-0.026272126,-0.10353012,-0.03423994,0.048088163,0.0076458156,0.016478643,-0.121815175,0.07868299,-0.06574245,-0.055022083,-0.003372416,0.06266023,-0.09428947,0.069137484,-0.11745349,0.13554439,0.00062711537,-0.12263601,0.06466906,0.03214842,0.08027126,0.10196231,0.11205326,0.06624034,-0.07749703,0.119006395,0.12780744,0.08765623,0.022675782,0.08700548,-0.06836797,0.031246036,0.098556414,-0.11925876,-0.013960168,0.016490519,0.08651535,0.10671309,-0.12944221,0.021258399,-0.019912593,-0.0017374009,0.098677695,0.008955568,-0.026947722,-0.12941933,-0.05734729,0.017782688,-0.058137767,0.0059339553,-0.053999715,0.009682551,0.12122491,0.026831731,-0.08913693,-0.03695403,0.10119617,0.057776332,-0.11491351,0.042639315,0.002748832,-0.11278477,-0.12268178,-0.13442758,-0.05691044,0.05326481,0.0037198067,-0.009719938,-0.10540571,0.017553732,0.10163517,0.07515292,-0.11786592,-0.06644997,0.03520432,0.098285675,0.04897195,-0.086634316,0.088916555,-0.067997105,0.0032712817,-0.07470602,-0.032698885,0.06415914,-0.066476904,-0.037778854,0.01985073,0.12857693,-0.03137032,-0.022996478,0.09948133,0.12401536,0.12851861,0.012426645,-0.10895363,0.080400735,-0.00046674907
-0.021298416,0.12008503,-0.09025204,0.091725945,-0.08240825,0.12384638,-0.014763571,-0.08400765,-0.058725342,-0.039172024,0.12948662,-0.044156738,-0.07708646,-0.108511925,-0.078898326,0.00427334,-0.03081157,-0.02444753,0.0389753,-0.10985632,0.11144175,-0.027886122,0.08092654,-0.025197752,0.026342258,0.08890268,0.12574193,0.004463926,0.13221478,-0.049061395,0.027062312,0.07241395,0.05915171,-0.08983694,0.11850637,-0.08735512,-0.04068739,-0.015214428,-0.025600456,-0.036372527,0.11688879,0.04344468,-0.13461697,-0.118867524,0.024033993,-0.112617716,-0.092805475,-0.008538812,-0.12998696,0.014412552,-0.022189416,-0.03872264,0.04745488,-0.061067425,-0.11396091,0.06942494,0.057886347,0.071364194,-0.109595075,-0.06723232,0.08854549,-0.0077690333,0.117408544,-0.01652278,0.058727175,0.09254499,0.018203795,-0.047501333,-0.018805899,-0.13185142,0.13489923,-0.06295167,0.09477104,0.060965434,0.12918913,-0.061363466,-0.0429665,-0.01698307,-0.03570085,0.1197249,0.0960304,0.07736546,-0.011828497,0.07760562,0.12569901,0.01730989,-0.055173077,-0.05370684,0.09390542,0.09826824,0.087508634,0.037795275,0.07210486,-0.09945087,-0.050267108,0.09637815,-0.07777596,-0.012138411,-0.03973055,0.058718488,-0.056950822,0.059722245,-0.121210515,-0.06907484,-0.073013514,0.050095618,0.023384422,0.11381301,0.024925679,-0.07363664,0.11382392,0.059473842,0.10609257,0.041119963,0.01065132,-0.049225613,0.06286189,-0.10895602,0.051552802,0.0446769,-0.04038822,0.031513646,-0.12155364,-0.036053963,0.044574186,0.014291853,0.05530174,0.034499094,-0.03574483,-0.048313037,0.06854753,0.023151621,-0.09947274,0.027496293,-0.03592974,-0.05857843,-0.037289314,-0.018890359,-0.13308449,-0.04595411,-0.06675117,-0.07208886,0.033745542,-0.09777129,0.01886493,-0.08945657,-0.09867113,-0.01773499,-0.12427129,-0.067641646,-0.026051275,0.08451612,0.0781692,0.082339734,-0.07274431,0.0656303,-0.11039898,0.03883195,0.08002752,-0.10049707
-0.12291713,0.043409422,-0.07858531,0.13017806,0.07343528,-0.09348613,-0.07302304,0.078591704,0.057455778,0.04252352,0.10365917,0.035480842,-0.05543281,-0.00022117794,0.04177071,-0.06517919,-0.038847715,-0.03667856,-0.10085788,0.07290046,-0.004735261,-0.0995887,0.07955116,-0.08251553,-0.0071703494,-0.066559955,-0.085543916,-0.08833427,-0.09060208,0.09530024,0.1269364,0.11189678,-0.051975027,0.10993679,-0.13548312,0.019360185,0.09438777,-0.038388535,-0.13515346,-0.06538656,0.08514859,-0.12100579,0.09632033,-0.053499825,0.07212284,-0.058697887,0.08666021,0.0038646907,0.020958468,-0.069930054,-0.12366791,-0.10678834,0.0761527,-0.13625087,-0.053697214,0.040037453,-0.04573544,-0.0128801465,-0.022227027,0.05369623,-0.06702465,-0.06431046,-0.015710361,-0.040339865,-0.11432612,0.054125935,-0.055038832,0.022544056,0.101107135,-0.12169748,0.13062078,-0.05032809,-0.01123935,0.006623,0.021301553,-0.051314257,-0.08357002,0.087811396,0.030352488,-0.08647409,0.06696971,-0.12109407,-0.0885562,0.03552574,-0.100918114,-0.09377639,0.03534308,-0.08073504,-0.07546957,0.08635904,0.12724945,-0.038038693,0.078302845,-0.055970147,0.09210253,0.020451754,-0.04718972,0.010712102,0.12435117,-0.08841477,-0.051876143,0.05877304,-0.046913303,0.039449528,0.067843825,-0.014927752,0.1009333,0.015375927,0.07097958,0.12517443,-0.07525661,0.0031796694,-0.022446446,-0.029901601,0.10171525,-0.021742024,-0.039609365,0.011176929,-0.010169029,-0.024842001,-0.08832872,0.1303961,0.093701735,-0.10436186,0.11604613,0.120912254,0.09327614,-0.04798536,0.033309504,0.09299688,-0.05716215,-0.08925599,0.059824854,-0.120949835,-0.07783172,-0.11376127,-0.044140838,-0.10201841,0.09266667,-0.10251212,-0.06309339,-0.094046384,-0.027251631,0.03045836,-0.062356062,0.12751436,-0.042991996,-0.120308876,-0.03696017,8.85427e-05,0.072273076,0.0700386,-0.08567822,-0.096423164,0.09902871,-0.1346118,-0.11592944,-0.07418348,-0.10764746,0.04221402
-0.04448425,0.016599402,-0.07997848,-0.10049945,0.12145415,0.11885694,0.11382261,0.032996684,-0.10442519,0.01662232,0.0912766,-0.0478993,0.0480296,-0.025419168,0.11229327,0.08206588,0.0859566,0.005150944,-0.017420046,-0.09494874,-0.11955369,0.08975741,-0.117296785,-0.033004098,0.07697354,0.10161632,-0.09840712,0.1308462,-0.1069788,-0.070728794,0.007532403,-0.11510524,0.010630131,-0.13598153,-0.045728482,-0.03872574,-0.11072084,-0.06774161,-0.081286214,0.038032487,0.022395477,0.064186305,-0.04039824,-0.11218958,-0.032898188,0.009498432,0.09496845,-0.02791547,-0.12353187,-0.13141677,0.024610147,0.08395375,-0.028498903,-0.0655323,-0.06700474,0.029383004,0.10248068,-0.00680542,-0.06410257,0.013911322,-0.067275934,-0.0027925372,-0.08305623,-0.0088252425,-0.059178516,0.050883904,-0.03588345,0.08227472,-0.076285474,-0.051728286,-0.13578562,0.0799844,0.018775344,0.10048734,0.064422145,0.08588418,-0.04399076,0.002305001,0.13305932,0.029089749,-0.064346604,0.031266704,-0.078558736,0.03965418,-0.12589988,0.058133006,-0.12942103,-0.019301414,0.03798838,-0.0064567924,-0.12821636,0.033378422,-0.027122155,0.10647881,0.012586907,-0.11987863,-0.09235956,0.11237803,0.12224972,0.13486233,-0.087879404,0.10292122,0.05159515,-0.064932875,0.12843198,-0.03895218,-0.13252111,-0.0903806,-0.10431035,0.012055293,-0.118758224,-0.09592867,0.05687116,-0.06113892,0.102445364,0.12699896,0.08524147,0.12024081,-0.02412831,0.047131225,0.0150960535,0.01648213,-0.029370211,-0.0016376227,0.108249664,-0.029709801,-0.09437461,0.0066091567,-0.06401798,0.07851064,-0.06083896,-0.025460988,-0.13516468,-0.06663501,-0.07835923,0.07375035,0.025153875,0.09649724,0.004730463,-0.12234607,-0.109891675,0.014638409,0.082969904,0.059797958,-0.118861094,0.043107495,0.05197917,-0.048912786,0.021598175,-0.11018214,-0.055569895,0.05670941,-0.11829307,-0.06651431,-0.10399556,0.008547202,0.12744975,0.06472531,-0.03622268,-0.004287109
-0.11822869,-0.01801379,0.0154942125,-0.100386426,0.06707314,-0.088019386,-0.088768505,0.091931745,-0.008954957,0.06523019,-0.080357574,0.024732217,0.02876462,0.10605532,0.085533634,0.027232438,0.0012482256,-0.0028460473,0.11271605,0.023391932,0.008268982,0.029458746,0.086371645,0.034154117,0.07406689,-0.04222013,-0.0934387,-0.13512674,0.13022918,0.012768269,0.10787845,-0.012295902,-0.118148215,0.0031784326,0.017398372,-0.024940826,0.050254837,-0.037886657,0.10310875,0.08401601,0.040220276,-0.005356401,-0.11619835,0.08514576,0.06463951,-0.011671007,-0.013073675,0.033824414,-0.030431002,-0.11881526,-0.1297696,0.12048307,0.044807225,-0.07092611,0.020987362,0.049553543,0.11423722,0.029749602,0.08061226,0.100678,-0.13032077,-0.12371224,-0.086402394,0.068580434,0.0971445,-0.09818727,-0.028859094,-0.054688796,0.017723784,0.12954551,0.010789961,0.051732913,0.014191955,0.12264475,-0.04124582,0.055307418,-0.1132033,-0.0648714,0.09266624,-0.07488744,0.041809753,0.03294024,-0.06691803,-0.09228633,0.12182081,-0.10335007,0.011688143,0.010066614,0.012672409,-0.016789243,-0.052216023,0.05361566,0.04445055,0.114635885,-0.028461426,0.04726556,0.08783291,-0.13291822,0.05492401,-0.119595416,0.014710262,-0.088313505,-0.05090575,-0.034605063,0.08228187,0.037289932,0.008260652,-0.11261964,0.0012110025,0.12261951,-0.013017751,0.0819103,-0.068181984,0.05124089,-0.10088952,0.07484627,-0.009194478,-0.1360375,0.030821234,0.13048756,0.05256632,-0.019354597,0.10509233,0.03403969,-0.056893207,0.056709886,-0.07196865,-0.11622992,-0.017605118,0.056217283,0.032273263,-0.08526756,0.13266969,0.08365366,-0.10947615,-0.085825816,0.09381354,0.10186915,0.029184282,-0.13276413,0.035979226,-0.039799757,0.011332363,-0.0014027953,-0.01706364,0.12779015,-0.044575788,-0.012726054,-0.103965074,0.05815327,-0.103431754,0.13368243,0.1074069,-0.10969949,0.11523467,0.008059323,0.026844889,0.05944334,-0.10394564,0.07031745
-0.008015513,-0.10829149,0.027912408,-0.05594331,0.014157906,0.11279963,0.046442598,0.041897997,0.0040584207,-0.06872157,0.08682945,-0.0025643408,0.06256215,-0.02078583,0.050456524,-0.019813254,-0.1277962,0.068091184,-0.124204464,0.10437532,-0.13078587,-0.1150454,-0.1339465,0.10753131,-0.02657868,-0.08160194,0.04724881,-0.060984895,-0.092468336,0.08851686,0.11405745,-0.025769465,-0.0013647377,-0.092415415,0.113484174,-0.027374059,0.01313512,-0.07708728,-0.012603663,-0.038812354,-0.013538435,0.073473826,0.03650652,-0.08761437,0.13498828,-0.106261514,0.08381069,0.09740162,-0.03086286,0.0020268112,0.10534349,0.026620537,0.008644685,0.12825006,-0.08901149,-0.07083231,0.07605936,0.08095257,0.07223165,0.019590855,-0.12547325,0.059093103,0.069738716,0.08941211,0.045241296,0.09106897,0.023669064,0.004400328,-0.010849774,0.0882314,0.13197437,0.06811117,-0.12510417,-0.015428588,-0.0694209,-0.104314685,-0.09102753,-0.055489816,-0.01133351,-0.05767653,0.0030017495,-0.100974165,0.10266544,-0.039726757,0.09884024,-0.042854093,0.043375105,0.03422934,0.10237609,-0.087772,0.051977143,-0.115166515,-0.08205769,0.075458825,-0.13120174,0.04541123,0.07030021,-0.04937301,0.019272685,-0.02856145,-0.056122936,0.10397385,-0.04662957,-0.048429683,0.101806626,0.11152117,-0.016515762,-0.044263817,0.0520837,-0.004606232,-0.0042352974,-0.06465825,0.07856713,0.13141283,-0.12145393,-0.08113349,0.02263844,-0.1335153,0.08284037,-0.09939047,-0.026393607,-0.1301388,-0.08805602,-0.08052215,0.084900245,-0.091423996,0.10628472,-0.05239532,-0.0075145066,0.062122762,-0.11223222,-0.04141692,-0.082849964,0.07789996,-0.08305606,-0.029544875,-0.042892165,0.047617003,0.013299137,-0.07959148,-0.046301335,0.06671725,0.09378716,0.12606177,-0.10246302,0.044751987,0.06033127,0.11656508,-0.07808076,-0.062761925,0.050057903,-0.00025062263,0.007940546,-0.1232183,0.046163768,0.12938672,-0.048253223,-0.033063382,-0.11640971,0.033296257
-0.12277022,-0.007901534,0.054688886,-0.08624703,0.06277935,-0.08871783,0.08192308,-0.08702429,-0.046270125,-0.0075943917,-0.032336727,-0.11524516,-0.08409946,-0.043009363,-0.038127623,-0.011405006,-0.041015267,0.015647188,-0.12288374,0.024118066,-0.05280873,0.017480865,0.054368228,0.026086003,0.028253525,0.0027583241,0.13487634,0.07117781,0.0672649,0.0056358874,0.022936076,0.115277976,-0.035362795,-0.040109187,0.08813296,-0.059312493,-0.11303393,0.102736935,-0.0015424341,0.05246359,-0.025972985,0.1313768,0.05673729,0.056948245,0.078418255,-0.07908602,0.0012827218,0.080458745,0.0068589896,-0.1024276,0.03171265,0.12399918,0.021652862,0.04063545,-0.03428764,-0.08902197,-0.0074536204,0.0108875185,-0.107714325,0.10138117,-0.05817727,0.10334593,0.111511976,0.09995493,0.08475539,0.055542022,0.13421202,-0.11755013,-0.08828383,0.09819171,-0.0664202,-0.096080184,-0.09949723,-0.105229154,0.017491803,-0.036057226,0.038777098,-0.1231008,0.0896772,0.08952999,0.050486103,0.1271806,0.10787685,0.03855644,-0.04782062,-0.0003553927,-0.032278225,0.076092824,0.10392609,0.079666704,0.09523603,-0.058548003,-0.091201216,-0.12714209,-0.012810513,0.044782907,-0.12977414,0.038172647,-0.027442291,-0.080012925,0.13605091,0.10392681,0.10634039,0.05718173,-0.07102751,0.035584852,0.0041832924,-0.13619138,-0.033455506,0.07928324,-0.090531856,-0.12913655,-0.04101778,-0.06321242,-0.04404456,0.04809238,0.13092703,0.07205275,0.053857535,-0.11326158,-0.028539479,0.06610209,-0.1085478,0.11178373,0.053006858,0.052892044,-0.03281142,-0.07724327,0.03417866,-0.03551712,-0.12371247,0.10855603,-0.10515335,-0.11370368,0.016777754,0.03977619,-0.08947263,0.067926034,-0.045499496,-0.04974574,0.045720845,-0.02771055,-0.01595825,0.07126929,0.0097151995,-0.06641044,0.07249342,-0.10042179,0.107148305,0.083738804,-0.037728712,0.06433475,0.051981688,-0.032423176,-0.13373329,0.0300318,0.12183258,0.046995148,0.006698832,0.0053592324
-0.043095127,-0.060167708,0.0797036,-0.07301442,-0.10355568,0.07554263,-0.11035092,-0.010127917,-0.07660283,0.11230144,-0.11773047,-0.08173674,-0.04392168,-0.13593476,-0.049782433,-0.12339361,-0.11439984,-0.077645116,-0.09717882,0.050589144,0.02483292,0.03669834,0.10200016,0.0029938817,0.08756985,-0.06869623,0.059106097,0.08715761,0.013597816,0.08970103,0.100594744,-0.063171804,-0.024508417,-0.028337955,-0.0024802089,-0.10883121,-0.07389145,0.032258436,-0.00022040308,0.11311507,-0.087272435,-0.015316382,-0.1275341,-0.043883055,0.13421476,0.065473184,0.014774188,-0.008267745,-0.022896744,-0.060766943,0.05429569,0.1061369,0.06049937,-0.0027243793,0.11839864,-0.13166608,-0.055657133,0.04594004,-0.06382902,0.008227259,-0.10277918,0.06872901,-0.026012748,-0.006013021,0.010840178,-0.039058052,0.026435554,0.12041822,0.007297829,-0.04155658,-0.09389262,0.0551309,0.007883027,0.041145325,0.047084764,0.13178131,-0.06354421,0.051304042,0.041763067,0.054438815,0.13672006,0.0071053803,-0.03967596,-0.10724193,0.007235974,0.08252287,-0.10653956,0.104511514,-0.0045610815,-0.04304547,-0.05386214,-0.13596423,-0.06417187,-0.035498902,0.09865001,0.12246251,-0.037190527,0.11309287,0.09144437,-0.05037602,0.0076634735,0.055753693,0.08271369,-0.032011338,-0.054639526,-0.045263924,-0.058525674,0.06652796,0.09667882,-0.10212033,-0.0007172525,-0.0024762303,0.12203652,0.13235575,0.03225626,0.053742558,-0.026487432,0.12047085,0.0026546419,-0.05017837,-0.06893583,-0.07917912,-0.10515815,0.09872989,-0.11410671,0.00071179867,0.13220203,-0.090853624,-0.10185951,0.0014144927,-0.009056851,-0.022176035,0.046982616,0.076152176,0.094857946,-0.13170955,0.062811226,0.08703819,-0.12593552,-0.020201944,0.081186876,-0.018917814,0.019125313,-0.04206094,0.10833351,-0.08028647,-0.10844457,0.05206196,0.047106177,0.0034353286,-0.0004261732,-0.13650712,0.08715059,-0.10274434,-0.009151757,-0.094505005,0.09318781,0.11531165,0.109082624,-0.0076954663
