-0.105564535,-0.09168181,0.021852985,-0.07958682,0.01849331,0.111445695,0.08262959,0.11858228,-0.06559456,0.031718373,0.080965236,-0.037269793,-0.122792915,0.013800785,0.049476072,-0.08195688,-0.11653331,0.09531142,0.03152114,0.1192942,0.061344787,-0.04865612,-0.0049310774,0.06802796,-0.121108174,-0.078206316,-0.024248809,-0.11321195,0.118582964,-0.09447644,0.044822767,0.021878123,-0.11792511,0.13078946,-0.065532595,0.12304443,-0.10702571,-0.05375555,-0.119035035,0.12847319,0.030875757,0.028960884,0.0064356625,-0.08850534,0.0012352318,0.110731736,-0.03339547,0.122583866,0.024260983,-0.048445188,-0.12708558,-0.08021204,0.068239406,-0.060488075,0.007798344,0.02707912,-0.119846925,-0.075753,-0.05033201,0.11563173,0.11741099,-0.13618696,-0.083754316,-0.0706743,0.12870508,0.1172204,-0.04313858,0.06061919,-0.009056613,0.01789166,0.12750667,0.05399181,-0.020496778,-0.061426245,-0.07987107,0.11162643,-0.0001552999,-0.098808706,-0.059684277,0.025192067,-0.05443947,0.10385835,-0.12223553,0.099044025,0.059976697,0.03316742,0.07535948,-0.03331098,-0.0010252148,-0.10578964,0.09654397,0.13428745,0.028787985,-0.044733576,0.016115278,0.11399257,0.033063874,0.0595738,0.087173864,0.112864956,-0.095268846,0.035400078,0.08664033,-0.13620566,-0.066615164,-0.062809065,-0.08104767,-0.047720656,0.08666892,-0.09873734,-0.13350289,0.11621249,-0.0034112632,-0.002358988,0.11114395,-0.025505058,0.032839686,-0.06505295,0.0682098,-0.0033088177,-0.010847032,-0.02286674,0.04767981,-0.023240477,0.011510119,0.08897577,0.114185005,0.09263131,-0.06730995,-0.09048909,-0.076143816,0.05789289,-0.09024153,-0.01987724,0.0011455715,-0.03500019,0.019422084,0.051472455,0.025833294,-0.12799303,0.07941951,-0.10533833,0.105549455,-0.11184262,-0.1014103,-0.00483346,-0.023554608,-0.016353339,0.09886266,-0.098388866,0.06438258,-0.09841773,0.052961096,0.049849615,0.09586291,0.0073017925,0.1237261,0.08051804,0.0006837845,-0.032883175
-0.10706119,0.0054211915,-0.074485004,0.008395687,0.0060209483,-0.0052808523,0.0067856014,-0.026084214,-0.06048853,-0.0966707,0.06160289,-0.052784704,-0.037017465,0.012107626,-0.04552552,-0.0025987774,-0.049673326,-0.12167479,0.088775754,0.006462246,0.039383605,0.08453415,-0.019198805,-0.13013645,-0.059065916,0.1218338,-0.051239952,-0.11904617,-0.0018414408,0.09869747,0.0020944625,0.083745494,-0.10301237,-0.07811575,-0.06007033,0.12316528,-0.11444019,-0.086153135,-0.03652796,-0.021590546,-0.077162825,0.056292146,0.13452241,0.12377483,0.12152031,-0.10655139,-0.086935386,0.035301194,-0.019546628,-0.0121699795,0.0058424026,-0.05631862,-0.0146603435,-0.04021039,0.12754837,0.008520916,0.08812229,-0.070845924,-0.0611258,0.048998818,0.116149634,0.083748534,-0.11475269,-0.061062954,-0.124702945,-0.1352394,-0.122457005,-0.083504826,-0.012555048,-0.091470584,-0.0835536,0.1343272,-0.11098841,0.029029444,-0.024311721,0.12039879,0.09358564,0.059534684,-0.08810431,-0.09273036,0.019405454,0.021133155,-0.06617371,0.052341416,0.008467674,0.0038908422,0.051466882,-0.08866602,-0.017249495,0.0029759854,0.052440926,-0.003077522,-0.067766614,0.032457158,0.09249413,-0.09417364,-0.026382968,-0.11584962,-0.027005933,0.07255395,0.07074453,0.005997449,-0.07004278,-0.049579434,-0.09171224,0.11790103,-0.04635615,0.025414556,0.086380005,-0.038193338,0.009617522,-0.057019778,-0.12877384,0.006260842,0.11980364,-0.119373456,-0.12385243,-0.0128611475,0.033791214,-0.097600184,-0.027941652,-0.07934631,0.0557867,0.13248268,0.0054282546,0.08596505,-0.016289122,-0.008033961,-0.027864538,-0.096937224,-0.10386625,-0.056376666,-0.11328472,-0.095503315,0.029365674,-0.101895005,0.056018397,0.1265133,0.10884407,0.101062045,0.025820658,-0.111936375,0.045224547,0.04055403,0.07873033,-0.1322396,0.019135728,0.03417501,0.111552685,-0.08812915,0.008039176,-0.060806446,-0.1332456,0.08491771,-0.05279015,0.06107682,-0.022560775,0.003866583,0.023494795,0.07867476
-0.027524099,-0.05939447,0.09565078,0.098976776,0.038505808,0.05268748,0.053799555,-0.008422643,0.13171694,-0.026038215,-0.0692176,-0.07625583,0.042449802,-0.027370825,0.12458134,0.053377435,-0.0021492094,0.116276175,-0.053188838,-0.054198213,0.06952396,0.044419706,0.10310522,-0.09950535,0.13589743,0.09359282,0.053949043,0.06771758,-0.035728343,-0.03431859,0.124174595,0.0033332705,0.023707986,-0.04387953,0.078291,0.11483535,0.04062067,0.0034067333,0.0064207464,0.10341272,-0.031453572,-0.13495529,-0.05437927,0.0037828237,-0.07133899,0.02179782,-0.113567084,-0.027189277,0.010431379,-0.035827264,-0.13675396,-0.022975422,0.07912353,0.10321449,0.107253194,0.11248769,0.07525374,-0.0224296,-0.120480634,-0.08387432,-0.09210076,-0.026065312,-0.081857175,-0.035238147,0.04744734,-0.10055694,0.094506904,0.09968038,-0.112736516,-0.015126996,-0.116572514,0.0019399375,0.054326355,0.10082896,0.004958689,0.040630326,0.07830602,-0.09837117,0.0076242983,0.06671718,0.042576954,0.07969697,-0.102648586,-0.13090417,0.10244487,0.11534926,0.12409857,-0.13272254,-0.01565431,0.029769585,-0.03480894,0.084656835,0.0966375,0.023600116,0.01436238,-0.082065985,0.03201212,0.066543594,-0.026568398,-0.09442335,-0.053886235,0.11986363,-0.05904238,-0.08779462,-0.09767994,0.037099972,0.02819927,0.10496618,0.11979264,0.02583678,-0.13580218,0.050423622,-0.032972753,-0.1328748,0.0415238,0.005294144,-0.08418933,-0.12452143,-0.036637135,-0.11674323,-0.04293026,-0.032829598,0.025564343,0.12872359,0.034515083,-0.10461788,-0.09472142,0.08002986,-0.01786492,0.09748764,0.038369507,0.07226701,0.041820303,0.011713639,0.088466555,-0.08263681,0.03809938,0.054046005,-0.07783763,-0.12908745,-0.07916728,0.026100934,0.12399426,0.12306705,-0.0944515,-0.03358864,0.015420258,0.06166552,-0.108728044,-0.09808482,-0.038016297,0.11207388,-0.09699315,-0.035215497,-0.09237405,0.10832992,0.03876652,-0.06797621,-0.026691511,-0.01500389
-0.10676581,-0.07278417,0.048893496,-0.07770189,0.008313313,0.09409669,-0.091273785,-0.0009794384,0.02037713,0.017172322,-0.1158319,-0.043360353,0.020310462,0.059867486,0.055042744,0.015960112,-0.049420968,-0.12913224,-0.12522402,0.00022421777,-0.04313463,0.11589441,0.020282,0.07102376,-0.021715418,0.10746452,-0.08847876,-0.10786545,-0.12247656,-0.03448251,0.1005936,-0.077763036,-0.081055336,-0.13359162,0.0026253313,-0.04242505,-0.0150279775,0.02044493,-0.13273367,0.014525682,0.0058346987,0.032662258,-0.047458798,0.039685562,0.016037747,0.0709821,-0.12334676,-0.10753301,-0.038593233,0.043582976,-0.0505718,0.022236362,0.11072984,0.041058496,-0.10581134,-0.13488849,-0.09093544,0.08357577,0.05527246,-0.07061315,0.08421682,0.1189751,0.022532701,-0.120579526,0.13550639,0.026739925,-0.014184289,-0.0892587,0.014342532,-0.113517396,-0.048414372,0.10436264,-0.003448084,-0.019975372,-0.096826196,0.0012806654,-0.09396529,0.022294447,-0.07767616,0.11216396,-0.105764985,-0.044514284,0.08896206,-0.1256909,-0.10224034,-0.1341459,-0.08267932,0.12165213,-0.067575306,0.07842894,0.13504624,-0.102425575,-0.066119485,0.013525829,0.09253369,0.05463274,-0.0093654245,-0.10463984,0.084939584,0.02071838,-0.03863381,-0.09624234,0.025452659,-0.014483921,0.1346378,-0.06355635,-0.09985232,0.01668705,0.12704712,-0.09374378,0.05807364,0.08918978,0.05668184,0.059680358,-0.12046046,-0.09767635,0.10060425,0.13095155,-0.0750431,0.0071122646,0.06697895,-0.09545986,0.06097634,-0.040737078,-0.12623066,0.109016776,0.024080545,-0.039072357,0.036570042,0.10932647,0.12100157,0.0053907335,0.053788364,0.12828124,0.09465355,-0.104791105,0.12242529,0.06507929,0.022471294,0.024580792,0.037975684,-0.10786167,0.031653658,0.062161684,0.08959335,-0.061827473,-0.065385714,-0.12933141,-0.068911895,0.051809773,-0.02271983,-0.012516461,-0.13165574,0.009913728,0.030269012,0.11826575,-0.12991148,-0.12598416,-0.066839874,-0.0026314259
0.062324688,0.06471424,0.03321232,0.049611658,0.054294348,0.07490057,-0.12961456,0.09008995,0.0074065477,0.0068496615,0.021484733,-0.08665782,-0.045377597,0.099205166,0.067904055,0.064253196,0.13005844,-0.056784555,0.12525716,-0.1178001,0.01861684,-0.07736807,-0.015956327,0.06303945,-0.094276994,0.08120388,0.033290118,-0.017854638,0.00023397803,0.06687999,-0.090216324,0.012744263,-0.08988444,-0.07863278,0.05268164,0.055906028,-0.011174738,0.12427431,-0.039470546,-0.09124068,-0.017455727,0.014245495,0.10850842,-0.08465958,0.10025415,-0.1297838,-0.00021366775,0.016534865,0.08092263,-0.059640527,0.057879955,-0.042303048,0.10114837,-0.038387097,-0.04679355,-0.02283471,-0.024430133,0.070296615,-0.031020574,0.09498213,-0.097065166,-0.08778244,-0.010527253,-0.04144039,0.012187675,-0.10725192,-0.039826594,-0.11572455,0.036634654,0.12837231,0.03961903,-0.05705236,-0.077623606,-0.016601004,-0.06899185,-0.090384066,-0.057708263,-0.024338096,0.1080993,-0.100051925,0.055307284,0.13605681,0.042821974,0.05655329,0.01610604,-0.112038925,0.072898015,0.097401366,0.075660944,-0.12559724,-0.1028749,-0.0032698363,-0.12226312,-0.061002783,0.02691926,-0.0960714,-0.11411493,0.053328797,0.13464266,-0.035224862,0.09851067,-0.11348106,0.13269714,0.040209964,-0.015297316,0.05040285,0.047786504,0.04540436,-0.13220166,-0.008804947,-0.016307183,-0.09231003,-0.043631546,0.11178441,0.12257761,0.11797646,-0.024653666,-0.12047525,-0.08855829,0.07170816,0.042281106,-0.045599304,-0.021731608,0.051003784,0.044162422,-0.074948326,-0.053907067,0.13643727,0.012716457,-0.060761526,-0.049261622,0.04620248,-0.0018100739,-0.07556793,-0.084262684,-0.08437601,0.06714505,-0.044994354,0.13251373,0.12503588,-0.07574275,0.021552667,0.072985634,0.06971644,0.10867123,-0.06334402,0.07248835,-0.102145925,0.09002936,-0.07535882,-0.09996179,0.020472154,0.031425238,0.080122486,0.022184089,-0.11060746,-0.084879816,0.035684556,0.0035235435,0.014723942
0.04514809,0.014344186,0.11532849,0.10677929,0.014894322,-0.012820534,-0.082534105,-0.016259253,-0.12203554,-0.004723996,0.09588753,0.06755862,-0.044509254,-0.10760343,-0.085136086,-0.019777112,0.04368384,-0.08462761,-0.013938263,0.11025788,-0.09232181,0.07270229,-0.021667786,0.088539094,0.112199605,-0.0037953258,-0.033944912,-0.045588657,-0.04956951,-0.012884617,-0.046366923,0.0668101,0.06808871,0.016466528,-0.064649366,-0.008351773,-0.10876072,-0.018183127,-0.026507802,0.083354056,-0.068216786,0.003774196,-0.008669257,0.13225526,-0.12309617,-0.09738811,0.06531581,-0.01508864,-0.105438516,0.026709884,-0.07043614,-0.0099886805,-0.033635587,0.022217989,0.046950907,0.02624102,0.096105516,-0.018672995,0.048830748,-0.06948991,0.062108725,0.03290148,-0.121881545,0.046157107,0.05180703,-0.01491081,-0.020059668,-0.03467986,0.053457484,-0.061192296,-0.10783427,0.10089986,0.12094709,0.0026693046,0.11882207,0.029837415,0.11645293,0.02878727,0.061710313,-0.0069095343,0.023737624,0.02282159,0.07930136,0.03341864,-0.061480276,-0.07247925,0.074784935,-0.07095931,-0.024873704,-0.04658497,-0.11814652,0.0046049356,0.07049772,0.078625634,-0.09757273,0.090659544,-0.02875691,0.11922434,-0.004496515,0.020756975,0.074424446,0.010384917,-0.050459787,0.067193955,0.018670648,-0.13635816,0.06484015,0.11128707,0.03879097,-0.09730963,-0.08800036,0.08984232,-0.03101734,0.12274656,0.08995296,0.04083006,0.025121942,0.12136248,-0.003203854,-0.11456729,0.07369381,0.005700752,0.03565897,-0.02428583,0.09397741,-0.000118374825,0.099424854,0.08391,0.07816057,0.12831178,-0.105789274,0.024056748,0.001981005,-0.00810124,-0.10152802,0.0018291324,-0.021219447,0.10864554,-0.0467849,0.07511802,0.051200747,-0.12576044,-0.025322951,0.08016333,-0.051771216,-0.11668988,0.010269016,0.0030743182,0.08428793,-0.10763914,0.06537379,0.027644038,0.1292992,-0.009713739,0.10860546,0.042288885,-0.016323797,0.0062551945,-0.12320159,-0.12419953
-0.0888101,-0.075780004,-0.0052494705,0.09850724,-0.04625188,0.101187944,-0.06484561,0.03238815,0.113895714,0.11515632,0.08327897,-0.1195185,0.10145603,-0.09557794,0.06577718,-0.07846025,0.10092354,-0.101973355,0.018678933,-0.05063785,0.074903116,0.05982159,-0.09973457,0.051687896,-0.07576929,-0.041159756,0.10938467,-0.09828162,0.116680115,-0.07870029,-0.078981414,0.025026396,0.047824413,0.009576291,-0.060437895,0.06592099,-0.12490327,-0.05759211,0.09742382,-0.050248466,-0.12352204,-0.09593363,-0.10897619,0.10819754,0.035864025,-0.088021085,-0.04361421,0.11204477,0.057776272,-0.10044101,-0.035324305,-0.1288822,-0.043545328,0.052655354,-0.13582101,-0.006940976,-0.11987458,0.04778245,-0.05365219,-0.093610674,0.10799052,0.023853362,0.0984174,0.01951404,0.12123641,0.11356342,0.074950874,0.046815425,-0.016119003,-0.123775974,0.028239027,-0.092978835,0.088463485,0.13661084,0.098786175,-0.1352887,-0.01671879,-0.1006445,-0.12981866,0.10459708,0.13654357,0.12411836,-0.12511384,0.073176876,-0.13642368,-0.08473016,0.10935339,0.052367315,0.022740394,0.08227493,-0.112726495,-0.104808986,0.007821202,-0.055962473,0.12735453,0.0736485,-0.01939132,-0.06250372,0.041239813,-0.073714115,0.09276712,-0.124222055,-0.0792943,0.008196443,-0.10437681,-0.020542517,0.061951175,0.022856295,-0.090959266,0.09206481,-0.065539904,-0.00996159,-0.00571616,0.053365037,0.040574506,0.11028902,-0.096350074,-0.12144013,0.11354762,0.089111626,0.092879325,-0.04831183,-0.08202928,-0.055179246,0.045000628,-0.06643358,-0.08895031,0.12537453,-0.006360084,-0.012262955,-0.054076895,0.121949226,0.11420044,-0.023459412,0.08619557,0.08656226,0.1079296,0.10347694,-0.07327733,-0.118060336,-0.014097318,0.096306354,0.014269069,0.06564346,0.09482573,-0.0733279,-0.08201153,0.12962857,-0.057776235,-0.032177024,0.020396128,-0.049591906,0.018454298,0.12705296,0.09302232,-0.088729754,0.13120124,-0.08013163,0.07699205,0.037122488
0.08333954,-0.06579459,-0.1236921,0.123808324,0.0019832253,0.13273317,-0.040575907,-0.020494364,0.07285309,-0.0081768185,-0.06978194,0.0052785575,0.11245057,-0.09487085,0.08255236,0.012917206,0.061281323,-0.05767516,0.06051436,-0.015898608,0.013195381,-0.037719764,-0.043424368,0.109229565,-0.026111998,-0.055982456,-0.09186156,0.070104614,0.058943883,0.08815952,-0.0115074515,-0.13402125,0.13256225,0.07058877,0.031389385,-0.03221956,0.067868635,0.09635624,0.030102715,0.09651226,0.053356573,0.03989519,0.019243926,-0.051046453,-0.08413279,0.113156825,0.09205812,0.032450244,-0.10667364,-0.047065467,0.075378016,0.09523842,0.12109634,0.025393337,-0.042823307,-0.0869191,0.13683191,-0.09216668,0.095394894,0.008019075,-0.10228435,-0.07292223,-0.003682077,-0.059955478,0.11393124,-0.020624101,0.047955677,0.09740518,0.07339345,-0.0910958,-0.09891657,-0.11032336,-0.05806131,-0.089597866,-0.02708856,0.116632015,0.013287485,0.0130006075,-0.056367032,-0.0011680722,-0.052707,-0.055913113,-0.071136355,-0.096004374,-0.12935679,0.07559356,-0.13140664,-0.005072266,-0.050009556,-0.11382281,0.12614903,-0.029180698,0.05046256,0.017833486,0.10108641,-0.049704507,-0.11599833,-0.025275387,0.029206365,-0.130935,0.105370715,0.0023343414,-0.08924508,-0.115350254,-0.13033716,0.09170391,0.014614508,0.0315786,0.02526638,0.039451838,0.0801485,-0.13624522,0.061275974,0.115065575,0.054395303,-0.113345444,-0.0053938776,0.0035016984,0.10355744,0.075737536,-0.034586973,-0.07646402,0.021713361,-0.112706155,0.012450486,-0.068629175,-0.014713362,-0.08437382,-0.105965436,0.08249101,1.07735395e-05,-0.04298181,0.11361265,-0.09789528,0.10480438,0.05625996,-0.10017756,-0.11220591,-0.121826045,-0.1328861,-0.120208,-0.09509216,-0.089950845,0.072152555,-0.046598032,0.04103364,-0.090858355,-0.12366961,-0.024569042,-0.033151656,-0.10974023,-0.039548606,-0.10277274,0.076195106,-0.10019107,-0.11283583,0.017829493,0.01278469,-0.11576758,-0.10517241
-0.03189251,-0.09623457,0.106265366,0.026921406,0.11992177,-0.07507852,0.09643857,-0.005087808,0.13013625,0.019022152,-0.12980264,0.0011871308,0.03654085,0.033542305,0.084533334,0.09318523,0.043301135,-0.13494314,-0.10973229,0.12280601,0.00790742,-0.06990309,0.056985497,-0.11021145,0.07184328,0.02207923,0.047170892,0.13239476,0.020977631,0.08112432,-0.020679861,-0.04753098,-0.021977246,0.05186507,0.064760044,-0.058854952,0.04748766,0.118516386,-0.11660549,-0.123751976,0.06727603,0.12797654,0.027871236,0.08699937,0.081073746,-0.11586937,-0.10773921,0.009987578,0.13351029,0.006680459,-0.012451723,-0.04554429,0.051605374,-0.09596229,0.024561733,0.01958029,-0.031796522,-0.12886025,-0.0028794557,-0.104500316,-0.027930684,-0.13023664,0.0029112399,-0.1320821,-0.115298085,0.13395604,0.0748799,-0.0915616,-0.021979533,-0.04600954,0.07626054,-0.10807331,0.13275799,-0.026123747,-0.021722794,-0.004887983,0.071171194,0.12424633,0.057801634,0.09543361,-0.104773566,0.058078244,-0.1086192,0.07993594,0.04330267,0.049847007,-0.030769162,-0.09928645,-0.0793292,0.0621579,-0.12813307,0.07842414,0.014315426,-0.12747276,-0.04752311,0.035701632,0.10795529,-0.038940527,0.062292397,0.014423713,-0.07667057,0.0210111,0.055635944,0.08256319,-0.1244073,0.02636677,-0.036856256,0.06627035,-0.13536666,0.12329617,0.0791911,-0.04447142,0.045101956,0.0031104237,-0.06587702,0.0018811375,-0.0010325462,-0.062678024,0.0777061,-0.03431101,0.021222576,0.010106251,-0.041233018,0.00527592,0.05586584,-0.022960566,-0.12727414,0.09306303,-0.12259517,0.041015655,-0.065011844,-0.072438404,0.13419789,0.005466804,0.05018285,-0.028587863,-0.077576526,0.08234681,-0.046460718,0.11454821,-0.074829556,-0.09999914,0.098981604,0.035778657,0.01799734,0.13094309,0.1071962,-0.053800046,-0.08961667,-0.08577577,-0.06022331,0.06312369,0.1021698,0.06690189,0.06951596,0.007171884,-0.10641479,-0.07505384,0.09298393,0.06594679
0.10686803,-0.12126083,-0.10887551,-0.015098758,-0.060775235,-0.096644744,0.011580348,0.107621744,0.10197319,-0.071152255,-0.05663223,-0.0031422526,0.014350042,0.07036948,-0.11146447,-0.012680508,-0.10735381,0.052166596,0.02729489,0.07936978,0.11109151,-0.13311508,-0.09440713,-0.080828115,0.09135945,-0.06949938,0.062333927,-0.085324466,-0.06984527,-0.014507197,-0.00925909,-0.042828858,0.11990997,-0.10007657,0.042299658,-0.10193689,-0.107044905,0.09626745,0.09773825,0.10456705,-0.083734825,0.10372208,-0.034782402,0.0737572,-0.058081545,-0.028593414,-0.035928138,0.113235,-0.016122691,0.09754792,0.0031322688,0.062349856,0.10662082,0.015880585,-0.028498054,0.07162298,0.04372625,-0.1301943,0.031154558,-0.013052784,0.13385975,0.09266545,-0.07052991,-0.123689525,-0.0025163442,-0.09981795,-0.09859395,0.10483818,-0.12588988,0.12121609,-0.13492522,0.010297582,-0.056266643,-0.018610835,-0.10893999,-0.1286794,-0.06562508,0.028050795,0.038886666,-0.13505264,0.05628659,0.036208212,0.08224417,0.023055464,-0.036260583,0.060613602,0.035755172,-0.040146403,-0.023214951,-0.035638563,-0.019613452,0.0037212074,0.06882705,0.042104855,0.0030848235,0.11096044,0.04021515,-0.04924856,0.029314876,-0.096540466,0.11645329,-0.040705808,-0.015435539,-0.045706123,-0.12845647,0.11106934,-0.009709194,0.073037416,-0.12750068,-0.051046617,-0.051933922,-0.057759747,0.12379545,0.00844112,-0.03678006,0.05490084,0.12791964,0.083454326,0.12123695,-0.13053425,-0.07226678,0.115270466,0.05703698,0.005642742,0.1270017,0.067504436,0.022062033,0.052516893,-0.043675393,0.013556361,-0.0019899905,0.0430485,-0.10031575,0.1307441,0.025320992,-0.045037612,-0.12007901,-0.06298193,-0.055564217,0.053116888,0.0514165,0.012947947,-0.029659532,0.040330857,-0.08235236,0.08057213,0.10354513,0.01136893,0.056022123,-0.010428235,-0.03282869,-0.10088158,0.041541398,0.08769368,0.06456791,0.11239424,-0.07922016,-0.11783797,0.09283802,0.13643354
-0.039544493,-0.04842645,0.046815693,0.05137129,-0.037273124,0.062343106,-0.08804564,0.024902657,0.10631049,0.027799144,0.026677117,0.011517435,-0.055444077,0.09911314,0.086086184,0.06422688,-0.015485197,-0.11927959,-0.0962487,0.051215336,-0.13048051,-0.09569524,0.0018398166,0.031787813,-0.036357254,-0.1253013,0.06746678,0.02834925,0.0715794,0.12771812,-0.0831238,-0.039985515,0.030849084,0.08824226,0.07453926,0.059121832,0.032355085,0.036370248,0.022136435,-0.0011057854,0.0055024624,-0.12813808,0.06031677,0.10309148,-0.021383435,0.07716791,-0.12668076,-0.13090836,-0.11339801,0.033506557,-0.110871635,0.024564609,-0.08916546,0.0021326244,-0.011292145,0.03785424,0.078740284,-0.059868798,0.07797162,0.005719751,0.10783346,0.04692264,0.09455496,0.03841801,-0.003432393,0.06181945,-0.06346726,0.047352105,0.04542856,-0.102223754,0.11110845,-0.051032774,0.06969941,0.019950658,0.081163794,-0.08636038,-0.12047486,-0.051194377,0.048348486,0.033968613,-0.0053123236,-0.07321726,-0.10962939,-0.024631366,-0.09816511,-0.004510686,-0.13573645,-0.01878491,0.05419579,0.08630273,0.0023246855,0.014210865,-0.011446759,-0.06378723,-0.07863389,-0.019714981,0.10561605,0.017948464,0.0859565,-0.02809862,-0.03883446,0.012709141,0.016701788,-0.031067163,-0.08931863,-0.09180717,-0.12110223,-0.13471435,0.06334637,0.0755658,0.10832371,-0.11713111,0.08686595,0.063357696,-0.02599509,-0.119786434,-0.08480443,-0.08832007,-0.12836275,0.03130333,0.11754912,0.053791597,-0.08853479,0.12755442,0.034105763,-0.0024935305,-0.113310054,0.057329327,-0.06262305,0.09533355,0.09557034,-0.13111997,0.024962202,-0.076053455,0.08271627,0.07177411,-0.026260734,0.019353643,-0.112548865,-0.13253243,0.0076736063,-0.0017542094,-0.011417344,0.112065956,0.038137943,-0.08856449,0.099003345,-0.06337539,0.048294365,-0.13640553,0.02797538,0.13105458,0.09309594,-0.11538992,-0.08532296,0.005646229,-0.1143955,0.050641105,5.841255e-06,-0.05310963
