-0.105564535,-0.09168181,0.021852985,-0.07958682,0.01849331,0.111445695,0.08262959,0.11858228,-0.06559456,0.031718373,0.080965236,-0.037269793,-0.122792915,0.013800785,0.049476072,-0.08195688,-0.11653331,0.09531142,0.03152114,0.1192942,0.061344787,-0.04865612,-0.0049310774,0.06802796,-0.121108174,-0.078206316,-0.024248809,-0.11321195,0.118582964,-0.09447644,0.044822767,0.021878123,-0.11792511,0.13078946,-0.065532595,0.12304443,-0.10702571,-0.05375555,-0.119035035,0.12847319,0.030875757,0.028960884,0.0064356625,-0.08850534,0.0012352318,0.110731736,-0.03339547,0.122583866,0.024260983,-0.048445188,-0.12708558,-0.08021204,0.068239406,-0.060488075,0.007798344,0.02707912,-0.119846925,-0.075753,-0.05033201,0.11563173,0.11741099,-0.13618696,-0.083754316,-0.0706743,0.12870508,0.1172204,-0.04313858,0.06061919,-0.009056613,0.01789166,0.12750667,0.05399181,-0.020496778,-0.061426245,-0.07987107,0.11162643,-0.0001552999,-0.098808706,-0.059684277,0.025192067,-0.05443947,0.10385835,-0.12223553,0.099044025,0.059976697,0.03316742,0.07535948,-0.03331098,-0.0010252148,-0.10578964,0.09654397,0.13428745,0.028787985,-0.044733576,0.016115278,0.11399257,0.033063874,0.0595738,0.087173864,0.112864956,-0.095268846,0.035400078,0.08664033,-0.13620566,-0.066615164,-0.062809065,-0.08104767,-0.047720656,0.08666892,-0.09873734,-0.13350289,0.11621249,-0.0034112632,-0.002358988,0.11114395,-0.025505058,0.032839686,-0.06505295,0.0682098,-0.0033088177,-0.010847032,-0.02286674,0.04767981,-0.023240477,0.011510119,0.08897577,0.114185005,0.09263131,-0.06730995,-0.09048909,-0.076143816,0.05789289,-0.09024153,-0.01987724,0.0011455715,-0.03500019,0.019422084,0.051472455,0.025833294,-0.12799303,0.07941951,-0.10533833,0.105549455,-0.11184262,-0.1014103,-0.00483346,-0.023554608,-0.016353339,0.09886266,-0.098388866,0.06438258,-0.09841773,0.052961096,0.049849615,0.09586291,0.0073017925,0.1237261,0.08051804,0.0006837845,-0.032883175
-0.114580475,0.011661902,-0.053242996,0.09884533,-0.015566818,-0.09929936,0.12736619,-0.080428354,-0.0759054,-0.014293261,-0.10087228,0.009055182,-0.118135646,-0.09753231,0.047436953,0.096799225,0.09355524,-0.045468353,-0.037062556,0.13168186,-0.002282083,0.12980703,-0.039710276,0.116732,0.09265001,0.1226446,0.09128508,-0.025500946,-0.13683544,-0.112729795,-0.12322336,0.115044296,0.11253841,-0.13014024,0.063465625,-0.077824414,0.0020787865,-0.012353778,0.13133642,-0.015350692,0.0028353482,-0.00852634,-0.0526309,0.04901521,-0.08728252,-0.09161651,-0.031759076,0.065429464,0.08043818,-0.04774756,-0.11675949,0.040256023,-0.029441446,0.09714861,0.105406,0.019354656,0.048870876,-0.025030732,0.045881927,-0.034126915,-0.044614412,-0.097651504,-0.08214538,0.005530104,-0.050675064,-0.11677359,0.014226764,0.09850708,-0.0920451,0.06392047,-0.0717731,-0.058351897,0.027379021,0.010324255,-0.045492284,-0.061001703,-0.054180615,-0.060880914,0.023229808,-0.09670687,-0.10921102,-0.019604608,0.058029026,0.058322027,0.11490911,0.030597478,-0.0682951,0.03037943,0.01090394,-0.031035267,0.104161575,0.0978671,0.10703476,0.05340603,-0.09437713,-0.053823814,-0.09327814,0.08506662,0.08021553,0.07542089,0.11897299,-0.11851171,-0.06721243,-0.039122373,-0.11927965,0.06525372,0.04304257,-0.061438322,0.11197001,0.024978206,0.06637631,-0.06684695,-0.02055084,0.0013876855,0.118392766,0.09007786,-0.06757909,-0.08665423,0.1055204,-0.07548794,-0.1300722,0.024705738,0.06628795,-0.012717664,0.10628587,-0.12491463,-0.06265745,0.10284431,-0.070223056,0.059625775,0.051830366,-0.101864345,-0.11323043,0.065184355,0.062533334,0.026717633,-0.12844388,-0.084325016,0.042791873,-0.010627031,-0.13088119,-0.044053473,0.0054664165,-0.0046735853,-0.057969764,-0.0106832385,0.1305153,0.109502524,-0.08512417,0.12793148,-0.13237368,0.10534966,-0.11316122,-0.09192248,0.1104722,-9.8496675e-05,-0.12838489,-0.06301882,0.0010579526,-0.0024026483
-0.12149142,-0.057885565,0.043315753,0.02060771,0.10418466,0.008857533,0.048733488,0.06889962,-0.04436992,0.06714022,-0.0041150004,-0.047199644,0.0050507486,0.105191246,-0.12009044,0.050787374,0.078955725,0.09967969,0.02233152,0.008003011,-0.051384218,0.12173024,-0.113493145,0.010192692,0.095795825,0.113752335,0.0439194,-0.018764213,-0.06634233,0.008064508,-0.11796944,0.02898994,-0.0643528,0.054676935,0.05074206,0.08759439,-0.12332365,-0.014835462,-0.099759504,0.12017402,0.0283802,-0.04260291,-0.0033777654,-0.0122770965,-0.030584186,-0.13650902,0.112683594,0.011025414,-0.10935953,0.07464011,-0.13346447,-0.045376718,0.12580404,0.12193945,-0.10478793,0.097002745,-0.11396782,0.0066290647,-0.029672228,-0.034107327,0.089879155,0.08757377,-0.13497555,-0.05871571,-0.09635468,-0.05143074,0.083027855,-0.022982828,-0.07124703,-0.13183539,-0.11371746,0.0033048391,-0.09658363,-0.00074885786,-0.034691967,-0.0820605,-0.11995998,0.0074301213,-0.076839656,-0.01080969,-0.10127729,0.02257736,-0.06305088,-0.10022489,0.02564685,-0.08836652,-0.0056756437,0.0070260763,0.06158425,-0.0012645125,-0.10419265,-0.10322206,0.033275127,0.08795965,-0.07438644,0.12362799,0.10830103,0.039000854,-0.06078715,-0.08032362,0.09142132,0.030510008,0.072517246,0.119597435,0.076083586,-0.11552299,0.057491094,0.07075991,-0.048616715,0.092924014,0.08425586,-0.05795148,-0.026708879,-0.031202056,0.12795621,0.02440849,-0.08621481,-0.06214294,0.11649367,0.017006218,0.007957011,0.013518855,0.0058633983,0.01672186,0.041094854,-0.0186854,0.06390841,0.041315556,-0.10637124,0.07296617,-0.072111286,0.09189473,-0.1176161,-0.062004454,0.040589288,-0.041608065,-0.046979412,0.010898054,0.04163912,0.047178462,-0.08675743,-0.13051017,-0.10386308,0.0016185939,-0.13430199,0.03229609,0.06731564,0.08740619,0.11789873,0.03470555,0.11700928,-0.0054101646,0.016374722,0.035135567,0.099060416,0.018101513,-0.13009033,0.014333129,-0.036556102,-0.09380692
-0.0058711767,-0.039052993,-0.112274826,0.11178297,-0.034418978,0.08671117,0.09026183,0.0686332,-0.067425944,-0.049557827,-0.11433546,-0.018568724,-0.07151656,-0.05299563,-0.093867704,0.015432313,-0.024858944,0.086943835,0.0390238,-0.028994642,0.12735242,-0.053839907,0.09464072,-0.060398817,0.022678733,0.09836902,0.11643687,-0.13356577,-0.13515322,-0.13024963,-0.06449844,0.08855398,-0.016394183,-0.12973252,0.07339427,-0.056733236,0.015773073,0.040847793,-0.08236781,-0.003161192,-0.1141116,0.06955311,-0.009245083,0.0101804435,-0.05655805,0.1201776,-0.111197025,-0.028091043,-0.010713011,0.047565356,-0.009586051,0.020187214,-0.014431357,-0.05603583,-0.06472508,0.1195932,0.13352495,0.07810576,0.045972943,0.13640198,-0.00046359003,0.030058146,-0.10384245,-0.017793097,0.12812477,0.0024027377,-0.08986093,0.08398418,0.12107983,0.041494623,0.09011176,0.123669386,-0.07098827,0.11714715,-0.013724394,-0.08628598,0.06597982,0.024229914,-0.084244534,0.027683705,-0.024313547,-0.13065681,-0.00677526,0.013895854,-0.026594028,-0.05842992,0.017242089,-0.0794801,0.030187294,-0.08598259,-0.13428856,0.06875056,-0.095179684,-0.10652873,0.108619526,-0.04133439,-0.087232016,0.061680824,0.009057701,-0.13344824,-0.10008314,-0.026246369,-0.051703602,-0.1018569,0.08188385,-0.0032515526,0.08740273,-0.0477774,0.0014575422,-0.011114672,0.040583476,0.00076664984,0.033314824,0.036692858,-0.018635906,0.02608183,0.034036323,-0.07182236,0.026730388,-0.019908383,0.076116174,0.028236061,0.114187926,-0.09564184,0.06263232,-0.043934837,0.07637146,0.11387855,-0.13425961,0.0118967,-0.015656821,0.09537697,-0.042774633,-0.11713571,-0.10246645,-0.05097633,0.12606043,0.04611753,-0.092924505,-0.03440693,-0.0728224,-0.012937017,-0.11886811,-0.095893934,0.04546447,-0.11324398,0.12780741,0.027306601,-0.029782511,0.103934586,0.1286805,0.050194725,-0.10213962,-0.1001705,0.11237146,0.027308568,-0.039980493,0.01798819,0.10136439,-0.04572019
0.021154642,-0.08930551,0.11631408,0.10114546,0.11928201,-0.09634965,-0.018680468,-0.12914366,0.003340885,-0.1293941,-0.07809009,0.03663899,0.033323973,0.036832035,-0.01913289,0.04590948,-0.13597374,0.058768824,-0.07653408,-0.032321155,0.036208674,0.047918886,0.09378168,-0.085057735,-0.044141717,-0.0923193,0.10247612,-0.02584093,0.093299165,0.00097464025,0.13211256,-0.09780873,-0.13211583,-0.119988225,-0.058381476,0.09475084,-0.016386509,-0.10284375,0.096823946,0.1102566,-0.0754475,0.06805776,-0.075947516,-0.049787886,-0.11927888,0.044518426,-0.119941086,-0.08572216,-0.12268044,0.051674843,0.13313699,-0.030927435,-0.089512065,0.11878982,0.038550064,-0.042905644,-0.006852433,0.006328255,-0.09477751,0.030747414,0.11437911,-0.023269862,0.05300516,-0.10124801,-0.047527745,-0.08935353,0.031104311,-0.070141606,-0.0285149,-0.119367115,0.013739601,-0.08483763,0.06369588,-0.09327866,-0.10352372,-0.13467559,0.008380696,0.033335462,0.11773026,0.13468444,0.12087023,-0.009700939,0.035087883,0.12456918,-0.041274577,-0.103675425,0.043672875,-0.06505347,0.03478223,0.09048246,0.124767214,-0.040240392,0.030712917,-0.05248765,-0.042041942,0.0011217445,0.10205488,-0.079015106,-0.08337443,-0.044210307,0.09697579,0.12863648,0.07769996,-0.11519949,-0.113502316,-0.07328804,0.13650665,-0.03085009,-0.052173942,-0.0035605878,-0.10815963,-0.0062741637,-0.087271646,-0.04931327,-0.010743901,0.1291976,0.0149239,-0.114459194,0.089449674,-0.038372897,-0.032733485,-0.06780768,0.06782815,-0.102679014,0.0039384067,0.015410408,-0.04115522,-0.13690479,-0.1002163,0.029606417,0.12505531,-0.07281786,-0.13260275,0.023769721,0.10516854,0.029173642,0.10106349,-0.046273425,-0.033949547,-0.0028386712,-0.047620498,0.059738204,0.062250122,-0.11710224,-0.003393054,-0.09229818,-0.10809639,-0.07531197,-0.07122149,0.013424367,0.020378307,0.11668882,-0.037340738,-0.052030034,0.121059656,0.09560609,0.01244092,0.08706206,-0.07715747,0.13299292
0.13384095,0.10766114,0.020521164,0.03449054,-0.042404808,0.11560005,-0.074894324,-0.0014933348,0.09477271,-0.077379465,0.059537634,0.13210091,0.13667655,-0.12657018,-0.027922943,0.060623527,0.059312,-0.02812294,-0.024710044,0.043175608,0.041188195,-0.116160154,-0.09992121,0.05925265,0.092914686,-0.07583544,0.11329004,-0.0548992,0.03480506,-0.12815689,0.13223329,0.1325044,-0.04105568,-0.11396815,-0.034454726,-0.011750832,-0.0052675605,0.012463927,-0.039815687,-0.12960614,-0.012311667,-0.13579597,0.1232557,0.0825457,-0.099178955,-0.13298073,-0.026938774,-0.11044347,0.11310151,0.09929612,0.03849314,-0.13509534,-0.005041912,-0.091502935,-0.044369623,0.10098484,-0.06690049,-0.10404444,0.06269921,0.03537987,0.10724206,0.06734182,-0.08576412,0.08664636,0.021781892,0.08230761,0.07943298,-0.0695947,0.08929311,-0.09511928,0.012632191,-0.0762987,0.101569,0.08744408,0.062007427,0.0045500547,-0.01949498,0.07872175,0.03668949,0.08470695,0.1145809,0.07621208,0.082913265,-0.12555447,-0.067223765,-0.011506364,0.04762602,-0.0655322,0.05488102,-0.0028623044,0.021067992,-0.13082625,-0.01047875,-0.003663987,0.106808186,0.13537419,-0.0640311,-0.08153446,0.12708515,-0.038498394,-0.088904575,0.051687837,0.026930675,0.0789381,-0.052625544,-0.06725847,-0.042958535,0.09301031,0.08202456,-0.12889352,0.06120996,0.052601352,0.06388569,-0.10765651,0.12462288,0.09808868,0.0409023,0.07718584,0.08595677,0.019919872,0.076393634,0.10015966,-0.013092935,-0.12696727,0.11559287,0.01812175,0.057976782,-0.041135177,-0.1105359,0.08994506,0.036449283,0.04277098,0.11678141,-0.11452566,-0.117994644,0.020295963,-0.07603654,0.12849265,0.11091359,-0.011867836,-0.046697445,0.012110919,-0.09380447,-0.112140976,0.103735656,0.006212488,0.10498522,0.040190384,-0.12395158,0.06549789,-0.037209302,-0.0154834315,-0.038389936,0.06184341,0.10658978,0.018318936,-0.0067111403,0.049960524,-0.028501056,-0.053769037
0.09711267,0.122511834,0.10856223,-0.11498399,0.07222065,-0.08594857,0.035165116,0.036584705,0.13368818,0.008891225,0.023320168,0.071624294,0.099233836,-0.07157614,0.032304153,0.10037924,0.08987461,-0.026619166,-0.10768619,-0.04209078,-0.009754732,0.100887135,0.10435967,0.08106281,0.037085965,0.046476454,0.008013874,0.11936018,0.074596584,-0.05510491,-0.001838237,-0.06600875,0.027655467,0.040095672,0.010154039,0.06827803,0.06555195,-0.07743725,0.11733237,-0.08349082,0.0259251,-0.016955249,-0.12260591,-0.13183881,0.04193653,0.027495667,0.11838731,0.090959534,0.05488676,0.13328755,0.07722041,0.014852732,0.06044835,0.012816489,0.0569174,0.058394134,-0.08263597,-0.03445322,-0.020704083,-0.09439029,0.034322828,0.07851513,-0.11841494,0.01635468,0.06548007,0.058041587,-0.11868927,0.029721364,-0.052628748,0.06096801,-0.016746342,0.09541839,0.025219753,-0.04359018,0.12439591,0.06764971,0.118878365,0.12166801,-0.12564883,-0.11855666,0.022028401,0.0872408,0.099636495,-0.0428461,0.12899745,0.0437513,0.047063485,-0.07579593,-0.10257543,-0.10056621,0.0046871305,0.089953676,0.037223727,-0.1078505,-0.021672063,-0.02945555,0.082667306,0.13655704,-0.10691565,-0.1097731,0.037116945,0.12985957,0.0738918,-0.025914058,0.1216822,0.11106905,0.11844769,-0.13449536,0.12787661,0.033293635,-0.059767723,0.11672202,0.031707793,0.067022175,-0.02445589,-0.11175075,0.07527098,-0.061106928,0.102918476,-0.10707846,-0.12497375,-0.115289986,-0.0061421096,0.06549625,0.044250667,-0.0353864,-0.020798497,0.031246066,0.116794944,-0.10495218,0.0054027885,0.038970098,-0.097440705,-0.017106242,-0.0133651495,-0.07661948,0.06586027,0.122781605,0.029373288,-0.10424437,-0.03106615,0.05558087,0.09058452,0.098680854,0.065220326,0.08780317,0.07110381,0.09859301,0.017185539,0.099244475,0.029765502,0.050895855,0.0846744,-0.0164503,-0.05966521,-0.12871654,-0.08858493,0.13666597,-0.019051827,0.050977573
0.13663065,0.061829567,-0.03559906,-0.047787026,0.023667768,0.04268959,0.058304593,0.046486646,-0.02535753,0.07188925,0.03525029,0.041072264,0.021941498,0.09782946,0.025296316,-0.115816616,-0.022677876,-0.107969105,-0.018734142,0.13534299,-0.104552776,0.055333182,-0.0060946345,-1.4305115e-06,-0.122402355,0.020676494,-0.010487661,0.111283734,-0.11451508,0.058510825,-0.014043778,0.07906225,0.087252095,0.046007186,-0.015308708,0.013936728,-0.02264177,0.01605858,-0.011910006,0.09880695,0.06765807,-0.09300129,-0.007646203,-0.10918794,-0.00386329,0.026436731,0.046079144,-0.068202384,-0.026038185,-0.038678735,0.02035904,0.124219865,-0.074368745,-0.012340657,-0.1219788,0.06773168,-0.021224014,-0.04014033,-0.12317733,-0.00033305585,0.13157019,-0.09092362,-0.10647999,-0.13404639,0.07208197,-0.111896224,-0.05872733,-0.13429818,0.007585481,-0.10223052,0.072437555,-0.047762707,-0.06975732,0.06611374,-0.11824779,-0.037380077,0.027942598,-0.04074753,0.09244265,-0.012592167,-0.0046471357,-0.03166303,-0.09302839,0.10315165,-0.09307361,0.08870961,-0.06478945,-0.052477494,-0.12722309,-0.10025777,-0.13436402,-0.10156122,0.13305932,9.23872e-06,0.044889793,0.089511186,0.069895774,0.07930301,0.017365426,-0.10120452,0.12068164,-0.004832253,0.082715526,0.07999021,0.114025265,-0.13258685,-0.072655216,-0.0041888207,-0.13529938,-0.107538685,0.08855252,-0.067778796,0.056987584,0.13245153,-0.10829776,0.13434094,0.054210156,-0.047416784,-0.023153186,-0.046814352,-0.03349801,0.13651323,-0.12628233,0.119618386,-0.03249996,-0.08532672,-0.095599554,-0.110097446,0.06748383,-0.059211552,0.047386423,0.011796996,0.008984789,-0.037052236,-0.11442371,0.0048420727,-0.031517982,0.105363235,0.050508797,-0.101211414,0.09582645,-0.04397352,-0.050154477,0.05139424,-0.096203096,-0.13545348,0.10833426,-0.06446753,0.028197244,-0.07065149,0.113491714,0.10726096,0.0071709007,-0.07335937,0.07766278,-0.037786625,0.00929527,0.060984015,-0.11625516,0.06855014
0.065268904,-0.04434018,-0.07837826,-0.055525854,-0.034898393,-0.07574184,-0.10661877,0.054107517,0.1312066,-0.07431877,-0.05528806,-0.04757414,0.028947368,0.042044327,-0.09705551,0.007342294,-0.106622785,0.03919168,0.012281075,0.052139014,0.09605074,0.10575536,-0.11477296,-0.1298727,-0.074440636,0.013257608,-0.018637866,0.011136964,0.11045365,0.07322161,-0.09049036,0.025001124,0.014382884,0.09171553,-0.024151944,0.052851364,0.10114929,-0.09592453,0.117850155,-0.12660006,-0.05808027,0.101254895,0.100386456,0.10771054,0.088623196,-0.02975078,-0.037602663,0.0018114448,-0.09505795,-0.08116235,0.028597176,-0.10634976,0.03039144,0.020741984,-0.046924666,-0.0768504,-0.06344062,0.0035176873,0.10516161,-0.10858019,0.04732661,-0.10369051,-0.11432103,0.08412956,-0.0617645,-0.04819227,0.11683464,0.13408518,-0.056017518,0.021269172,-0.050183825,-0.051343083,-0.03384286,0.0897107,0.09283629,-0.11098998,0.040578097,0.11982468,0.1123444,-0.048945762,0.09841475,0.082210705,0.12138581,0.0014779568,0.02256322,0.009199902,-0.092663236,-0.11312384,0.11185062,0.05470133,-0.1139307,-0.035338245,0.003829077,-0.012356326,0.00034703314,-0.09225975,0.06493023,-0.06386699,-0.009358466,0.036528125,-0.09736499,0.13285616,-0.12842344,-0.11343732,-0.049897157,-0.06635892,0.13112295,0.022706121,-0.13567586,-0.065852106,0.014966205,-0.04774335,0.10058965,-0.13162035,-0.104633644,0.11894572,0.09611195,0.11997914,0.01822485,0.034295186,-0.03923095,-0.06628709,0.11188352,0.118629664,-0.0655119,0.12709394,0.07557626,-0.022620358,-0.042924322,-0.11008948,0.0381016,0.06706393,0.07065831,-0.05399511,0.00016725063,0.115640014,0.050783783,-0.07678863,-0.11240466,-0.10999154,0.08290106,-0.07070134,-0.053466856,-0.10083428,0.090128735,0.06983678,0.12737864,0.015112013,0.094597295,0.04122816,-0.08413318,0.07964258,0.08174324,0.12032983,0.04744865,-0.048415348,0.04557863,-0.05277984,-0.13565059,-0.055922747
-0.09464029,-0.09912747,-0.062271997,0.031289294,-0.11880794,0.120619506,0.028765589,0.06261994,0.06385654,-0.065779045,0.0618248,-0.051051416,0.13287416,-0.079620965,0.0031911582,0.06709601,-0.0069802403,0.06911646,0.12533313,0.084771454,0.060818598,0.09860192,0.052826688,0.042895913,-0.11222357,0.05025941,0.10347971,0.061084002,0.06838606,-0.059814796,0.021677315,0.09123112,-0.11970603,0.030956745,-0.026701465,-0.05822797,0.110443726,0.11563861,-0.047826365,-0.070131615,0.03011772,-0.13409811,0.018211767,-0.08304943,-0.032801226,0.033761114,0.029499859,-0.07718924,-0.08539145,0.06453873,0.060666785,0.018325895,-0.0221868,-0.05461877,-0.025890715,-0.10103665,-0.05410125,0.13081995,-0.037535965,0.11648092,-0.04255113,-0.124967545,-0.12703517,0.06360796,-0.07070055,0.110439494,-0.041314505,0.020701215,-0.12351999,0.07175347,0.12626633,0.06298618,-0.0042600483,-0.000762105,0.064004004,-0.096343026,-0.12329858,0.011722982,-0.0023824722,-0.11706993,-0.012874827,-0.08987974,0.06478234,-0.13168557,-0.12325532,-0.085255966,0.04864998,0.12284231,-0.011371791,-0.1292116,0.08751656,-0.09337686,0.04209368,-0.029463552,0.049587533,-0.016821139,-0.12669623,-0.017204575,0.027092576,-0.01748018,0.072017595,-0.13124843,-0.1342856,0.04740219,-0.059995726,-0.043972805,-0.06660139,-0.12241111,0.13266215,0.10717748,0.017485633,-0.12997264,-0.06048259,0.007337928,0.1251171,-0.1193583,0.023223996,0.12896782,-0.0916374,0.08728047,-0.10151686,-0.12643352,0.07659137,-0.13115607,-0.035191886,-0.07382991,-0.052758157,-0.1343512,-0.036763765,-0.05956345,-0.05669239,0.07074535,-0.0696851,-0.06927434,0.009213448,-0.0134831965,-0.02081038,-0.020334557,0.050568566,-0.08258885,0.053169966,0.06433508,-0.066212595,-0.12199512,-0.02906131,-0.1368509,-0.022542626,0.12154183,-0.1054316,0.06229779,0.068127885,-0.04276435,0.126133,-0.087131396,-0.10383367,-0.09461548,0.06345485,-0.11268559,0.018627122,0.02795057
-0.112486966,0.10303868,-0.090207905,-0.12049095,0.13647118,0.13410112,-0.07960275,0.09450896,0.105371594,-0.03644882,-0.05788991,0.12721482,-0.033910275,0.10448399,0.057608888,-0.06435398,-0.0657937,-0.0025189668,0.015204921,0.10913326,-0.08173583,-0.02085694,-0.0110471845,0.13688457,0.09620571,-0.066956416,0.030771479,-0.12324892,0.09041381,-0.0431963,0.1332505,0.03454405,-0.06660625,0.017834306,-0.119668156,0.059406415,0.11505991,0.10868685,-0.009908825,0.0124729425,-0.05861689,-0.04555232,-0.0113387555,0.03183335,-0.015612327,-0.038631067,-0.096314356,0.12294865,-0.04810158,0.03658317,-0.042882793,-0.05144553,-0.06346465,-0.05582559,-0.0048939884,0.06888206,0.045631066,0.069524065,0.010980621,0.1269168,0.012046248,-0.030649476,-0.012319244,0.07191329,0.04451403,-0.07397878,0.02631545,-0.12443266,-0.098476164,-0.08737236,-0.09995023,0.08604893,-0.0045377165,-0.123590894,-0.04428494,-0.030002289,-0.1354375,-0.119111106,0.09847289,-0.028166167,-0.11633916,0.005870849,-0.03533674,0.10710837,-0.06726287,0.0033417642,0.053916767,-0.10655922,0.030114919,0.11392987,-0.106593534,0.022490382,-0.066471875,0.025323674,-0.10586133,-0.05467456,0.03112778,0.07313232,0.04692903,-0.09115926,-0.002355799,0.003913343,0.045550197,-0.070792355,-0.10993839,0.1079092,-0.049303994,0.13063085,0.049861044,-0.077785045,-0.12248979,-0.1342598,-0.019633338,-0.033458114,0.006255716,0.04036452,-0.10810844,-0.092698365,0.00549984,0.024982259,0.053329214,-0.027777083,0.049008384,-0.084887356,-0.05083131,0.0074085444,0.09624623,0.08471185,0.1355901,-0.05541358,0.05333516,-0.09297456,0.070726275,0.08599682,-0.10305746,-0.09650661,-0.030035228,-0.026869044,0.08416739,0.084240094,-0.09459942,0.04231614,-0.109413825,-0.011397779,-0.064178206,0.10390879,0.07964417,0.0628442,-0.022070318,0.03452602,0.032512277,0.10088259,0.05505173,0.018672958,0.010390341,0.1363835,-0.013711497,-0.08478771,-0.122248426,-0.065293
