-0.105564535,-0.09168181,0.021852985,-0.07958682,0.01849331,0.111445695,0.08262959,0.11858228,-0.06559456,0.031718373,0.080965236,-0.037269793,-0.122792915,0.013800785,0.049476072,-0.08195688,-0.11653331,0.09531142,0.03152114,0.1192942,0.061344787,-0.04865612,-0.0049310774,0.06802796,-0.121108174,-0.078206316,-0.024248809,-0.11321195,0.118582964,-0.09447644,0.044822767,0.021878123,-0.11792511,0.13078946,-0.065532595,0.12304443,-0.10702571,-0.05375555,-0.119035035,0.12847319,0.030875757,0.028960884,0.0064356625,-0.08850534,0.0012352318,0.110731736,-0.03339547,0.122583866,0.024260983,-0.048445188,-0.12708558,-0.08021204,0.068239406,-0.060488075,0.007798344,0.02707912,-0.119846925,-0.075753,-0.05033201,0.11563173,0.11741099,-0.13618696,-0.083754316,-0.0706743,0.12870508,0.1172204,-0.04313858,0.06061919,-0.009056613,0.01789166,0.12750667,0.05399181,-0.020496778,-0.061426245,-0.07987107,0.11162643,-0.0001552999,-0.098808706,-0.059684277,0.025192067,-0.05443947,0.10385835,-0.12223553,0.099044025,0.059976697,0.03316742,0.07535948,-0.03331098,-0.0010252148,-0.10578964,0.09654397,0.13428745,0.028787985,-0.044733576,0.016115278,0.11399257,0.033063874,0.0595738,0.087173864,0.112864956,-0.095268846,0.035400078,0.08664033,-0.13620566,-0.066615164,-0.062809065,-0.08104767,-0.047720656,0.08666892,-0.09873734,-0.13350289,0.11621249,-0.0034112632,-0.002358988,0.11114395,-0.025505058,0.032839686,-0.06505295,0.0682098,-0.0033088177,-0.010847032,-0.02286674,0.04767981,-0.023240477,0.011510119,0.08897577,0.114185005,0.09263131,-0.06730995,-0.09048909,-0.076143816,0.05789289,-0.09024153,-0.01987724,0.0011455715,-0.03500019,0.019422084,0.051472455,0.025833294,-0.12799303,0.07941951,-0.10533833,0.105549455,-0.11184262,-0.1014103,-0.00483346,-0.023554608,-0.016353339,0.09886266,-0.098388866,0.06438258,-0.09841773,0.052961096,0.049849615,0.09586291,0.0073017925,0.1237261,0.08051804,0.0006837845,-0.032883175
-4.440546e-05,0.06416848,0.006048441,-0.0666642,-0.042344347,-0.0981434,-0.061521217,-0.03931652,0.108080566,-0.020416856,-0.045541584,-0.12037806,0.134585,-0.13148262,0.023764268,0.041499674,0.077962056,-0.04973901,-0.102190815,0.03338878,-0.056877203,-0.025022738,0.0057225227,-0.07995038,-0.004093349,0.02067323,0.04242453,-0.030429468,0.019596472,0.05129522,-0.105804294,0.077843085,-0.10915229,-0.03654869,0.037105024,0.015929103,-0.0637141,0.10736348,0.014893636,-0.09253232,0.024392039,-0.092370495,0.039762318,-0.08466023,-0.026729122,0.08663432,-0.018987939,0.08760379,-0.11393665,0.03314112,-0.13105135,0.10643974,-0.0024797171,-0.08452292,-0.11948357,0.1263172,0.099270955,-0.08762743,0.10049175,-0.008874118,-0.12473439,0.121950805,0.007486984,-0.04173088,0.07581386,-0.027061857,0.057874724,0.033235267,-0.074607655,0.051380366,0.09808655,-0.031332776,0.07427339,0.08202092,-0.08297637,-0.08873008,0.058710918,0.13644484,0.12515295,-0.11913614,0.020734742,-0.115832835,0.03621742,-0.119850874,0.031617224,-0.030835137,0.083400056,-0.048357174,-0.039114825,0.032452986,0.10479349,-0.10232454,0.108539745,-0.042745218,0.05183047,0.1091297,0.13018933,-0.1098207,-0.018649034,0.09027146,0.10727441,-0.010405362,0.09262279,-0.097966224,-0.12855847,0.018510193,-0.13323617,0.008822963,0.07948166,0.025698751,-0.113582626,0.055900976,-0.042074457,0.02321802,-0.092145324,0.03901258,0.027016476,-0.006583944,-0.058065422,0.13160121,0.0569185,0.081222266,-0.019940443,0.0521238,-0.08359095,0.034061924,-0.0746292,-0.12563482,0.02827707,0.073088765,0.047205105,0.06713496,-0.0077290386,-0.039458044,-0.08192962,0.076157,0.0027990341,-0.08641402,0.029040575,-0.080368474,-0.10363439,-0.008042544,-0.024229094,-0.10225683,0.03700623,-0.04771798,-0.11708837,0.110133916,0.036327437,-0.0016321093,-0.024033017,0.1208179,-0.08444156,-0.061319523,0.06406771,-0.021977507,-0.13435021,0.0867842,-0.007908523,-0.079325646
0.042079195,-0.0077946484,0.0037421733,-0.08508323,0.11398062,0.032261774,-0.0029156804,-0.027573824,0.12940904,0.1309169,0.13152182,0.0148132,-0.12205793,0.065930456,0.024306491,0.07602042,0.013794944,-0.033242323,-0.021895759,0.0060099512,0.045586333,-0.10642256,0.103740394,0.06691499,0.103272825,-0.014586069,-0.12156614,-0.02092161,-0.09185069,-0.10573609,-0.12959516,-0.053043395,-0.035637163,-0.048012882,-0.014946267,-0.012256332,0.013480589,0.011964172,-0.07461925,-0.08229611,0.06366514,-0.12219505,0.034090877,0.108126596,-0.05955398,0.04865864,0.12962165,-0.034862615,-0.03377969,0.06415823,-0.09463751,0.07697952,0.005280331,-0.01910413,0.031561136,-0.025640905,0.12691689,0.07476547,-0.007907838,-0.009982944,-0.084648706,-0.07710971,-0.102046415,0.005270794,-0.09762418,0.106573686,-0.11617057,0.12130761,-0.002759695,0.11959672,0.050536484,0.09782408,0.023136139,-0.11670944,0.033083558,0.06344846,0.015935883,0.12511694,0.108597726,0.079860955,-0.13558145,0.099197686,-0.04115098,-0.13505307,-0.0036396682,-0.05136577,0.020741895,-0.12234594,0.068461925,-0.071226984,0.07203473,-0.054089688,-0.12123768,-0.09386209,0.011341333,-0.012765102,-0.053610176,-0.13521309,0.09820235,0.061926886,0.051736638,0.051644668,0.03303498,-0.06623839,0.07258636,-0.04958897,0.051454768,0.010309935,0.08439876,-0.118420064,0.07507029,0.08365719,-0.053241856,0.039738223,0.102383494,0.067714125,-0.09065072,-0.009124681,0.03059192,-0.03303831,0.058986783,-0.05192413,0.0493118,-0.11174076,-0.07453251,0.05727014,-0.108283006,-0.067857146,-0.100565955,0.06033078,-0.09195349,0.08143692,-0.09589726,-0.060285337,-0.0041902214,0.11621478,0.0060397834,0.08757736,-0.105103046,-0.026348814,0.09123056,-0.11251622,-0.13476531,-0.117135026,-0.12128025,0.05825989,-0.011703387,0.050945476,-0.13272358,0.056989744,-0.031058572,0.03235218,0.0604883,0.10963978,-0.10630147,-0.06970208,0.024981529,0.014248505,-0.02943325,-0.07053872
0.027285099,-0.037531525,-0.117781594,0.11634803,-0.0645308,-0.096278146,0.02324991,-0.019997284,0.033365503,-0.095961735,0.11905727,0.10464735,-0.065322414,-0.026725002,-0.12855954,-0.012543,-0.11828879,0.07111582,-0.10284842,0.038258925,0.08356656,0.057518125,-0.06400939,0.05741343,-0.041108146,0.08946121,-0.11660242,0.07478222,-0.0020018965,0.00671196,-0.10816436,-0.01870349,-0.100564905,-0.10539066,-0.104427055,0.06092854,0.07607937,0.080042735,0.095318854,-0.064128555,0.07284193,-0.044464953,-0.06996453,-0.04403258,-0.08604093,0.02158092,-0.051245145,0.0446084,0.12908876,0.047456414,-0.08905756,0.1321193,0.10691771,0.10808252,0.01589726,-0.07092696,0.03759682,-0.12797174,-0.04456962,-0.0012684911,0.13296026,0.1091453,-0.04103694,-0.13644454,0.006883055,-0.08288029,-0.12758158,-0.118594825,0.049926504,-0.11500429,0.086451724,-0.13487145,0.007369265,0.10159309,0.09103279,0.08794169,0.004257858,0.053664982,0.05095589,0.067531005,-0.075757906,-0.089102186,0.13310444,-0.053593233,0.0959426,0.06554444,-0.10104086,0.06968452,-0.005566865,0.07316552,0.119330704,0.049912795,-0.07277865,-0.072905846,-0.0985586,0.11019075,0.07233176,0.00096549094,-0.12818603,-0.04847219,-0.052756853,0.0032473505,0.035592005,0.09574029,-0.03674271,0.095731944,0.054256022,0.05962898,-0.0625476,-0.12163489,-0.12969285,0.058758453,0.13073558,0.056574047,-0.10757979,0.040813208,0.022393823,0.019425347,-0.11332687,-0.09369181,-0.05598572,0.037052915,0.009297058,0.045473576,0.05831021,-0.020176776,-0.061715104,0.0418666,0.07170412,-0.13099562,0.061942324,0.122751325,-0.0483353,-0.09006618,0.0663546,-0.12273888,-0.11667519,0.076429605,0.03260365,0.060391665,-0.08898018,0.02370289,0.11550361,0.09772143,-0.10401094,0.03132187,0.09731521,-0.10628009,-0.010850757,-0.02828879,0.095279485,0.04781781,0.05081345,-0.06373431,-0.11233627,0.11884746,-0.0044890046,0.010811552,0.084272,-0.10955022
0.016254649,0.11385369,-0.035121605,-0.0065581203,-0.0734771,-0.020357832,0.02392757,-0.101938844,0.11291993,-0.10149756,0.043691456,0.010158971,0.029707551,-0.015573934,-0.060391605,0.07327524,0.01870884,0.085863724,0.0627269,0.028667226,-0.0017742962,0.06412506,-0.07890841,-0.045224354,0.1302813,-0.022704318,-0.057138123,-0.09012273,-0.07207067,-0.09030081,0.064114094,0.016092554,-0.12981485,0.098500356,0.08007717,-0.008848593,-0.035441667,0.0119764805,-0.029943064,-0.045585133,-0.019633599,-0.034414962,0.006455317,0.06005293,-0.059875228,-0.12845874,-0.0940994,0.12671065,-0.11826989,-0.06257675,0.1239416,0.0748294,0.13421279,0.038950905,-0.04715032,0.034739077,-0.07432562,-0.12254003,0.0013785809,-0.057514504,0.098237514,0.10918024,0.0058859885,-0.10447312,0.08220714,0.014739975,0.05569242,0.10602544,-0.083541356,-0.0060503334,-0.122120224,0.081858605,-0.056446075,-0.08504249,-0.13548158,-0.040366314,-0.10727004,0.08603296,0.032443553,-0.023095071,-0.018696666,-0.1356547,-0.015791066,0.072003916,0.013151273,0.1342746,-0.021438897,0.012225702,0.0021685958,0.0035769194,-0.07154588,-0.12886962,0.0735261,-0.047883727,0.12085649,-0.08821586,0.05877562,0.0934196,0.08534199,-0.016319,-0.05123558,-0.053535677,0.12366852,0.00018011034,-0.068234704,0.05507931,0.036580235,-0.022248112,0.059574947,-0.0307784,-0.10202429,-0.07504329,0.07186003,-0.07970062,-0.0013831407,-0.034256592,0.11385983,0.08112821,-0.014286116,0.0039958656,-0.0069782883,-0.064071484,-0.021746919,-0.0858441,0.06506392,-0.020639218,-0.13386227,0.053832963,0.01707755,0.00058300793,-0.06523362,0.10713005,0.01269488,0.09122877,-0.048869208,0.07126029,0.05306092,-0.032025278,-0.1330607,0.018727452,-0.039173365,0.104246885,0.10203721,0.09377535,-0.0062410235,-0.0752665,0.023400739,0.08094953,0.10726765,0.00569126,0.10664119,0.102845415,-0.025429644,0.058115885,0.041414887,-0.07010997,-0.10862664,-0.12435313,0.034470424,-0.12049859
0.021820605,-0.04825391,0.007728964,0.058073714,-0.11088596,-0.111391276,-0.122766465,0.03489095,0.09930816,0.06155987,0.08787659,0.009747267,0.101514146,0.07447456,-0.04060845,-0.1081277,-0.03785567,0.09037724,0.10897009,0.04238254,0.05746834,0.00031615794,-0.09582821,-0.10916254,0.10636181,0.07974574,0.09860656,0.1249575,0.066000685,0.11329493,0.008682132,-0.053968474,-0.042373143,-0.10377729,-0.11397471,0.0681397,0.11790401,-0.059283763,0.023146093,0.116560936,0.111303255,0.120016634,-0.059050567,0.009273723,0.054974154,-0.039999723,-0.09658882,0.044195876,-0.094914496,-0.03529796,0.009937629,0.13035071,0.13422781,-0.09782646,0.114819735,-0.054799855,-0.034802377,-0.08620197,-0.041789874,-0.07132969,-0.11092971,0.13016856,0.010991037,0.09510198,-0.049368702,0.090745,0.024562389,-0.05642782,0.054603845,-0.029365316,-0.019776128,0.01576814,0.08365546,-0.0455233,-0.006199047,-0.11325456,0.11999062,-0.0658275,0.06838374,-0.05253143,0.008601487,0.13692906,-0.081338346,-0.012245789,0.036660016,-0.103241384,-0.09294739,0.0073832124,0.020800397,0.13466558,-0.095593676,0.00020289421,-0.016545303,-0.0051772594,-0.03753645,-0.051920183,0.06719911,0.10290088,-0.026117124,-0.09482054,-0.05031249,0.023700967,-0.0049488693,0.064543396,-0.02383168,-0.10757499,0.11688489,0.09676419,0.1245158,0.060324684,0.02145581,-0.022894815,-0.06956966,0.013961896,-0.020037144,-0.006481141,-0.04493314,0.13335428,0.04494068,-0.13312756,-0.0835188,-0.02101335,0.023066342,-0.037898704,-0.055443585,-0.12534525,0.09268211,0.03510335,-0.05512228,-0.010352075,0.10595538,-0.03582658,-0.118050665,-0.065395735,0.10151957,-0.09524357,-0.069855094,0.026097044,0.103943914,0.07630618,0.093424365,-0.11624585,0.0642896,0.014561459,0.05217959,-0.05094815,-0.0592886,-0.06814878,-0.12606508,0.10560891,0.02055943,-0.02964288,0.099286854,0.13609308,0.10879579,0.07292804,0.003674522,-0.052710786,-0.088763475,0.07316917
0.070379764,-0.0530893,-0.090425625,-0.00042963028,-0.11951886,0.042016834,0.008954957,-0.1305641,-0.12965593,0.090491205,-0.064417936,0.0260403,-0.12145743,-0.05276501,0.01826337,-0.0665342,0.03315431,0.0937285,-0.013410233,0.01089564,-0.11844517,0.025907427,-0.11685273,0.11252497,-0.054855093,-0.06562717,0.12100741,0.047914878,-0.12887894,0.007226959,0.0803958,-0.005671799,0.009222105,-0.078386,-0.04233785,0.050448,-0.11180684,-0.07341226,-0.101942666,-0.06477104,0.022362933,-0.096094385,-0.091869816,-0.10210084,-0.12451594,-0.06680886,-0.11035686,0.047866493,-0.1264709,0.06525637,-0.1350875,-0.09587686,-0.106163055,-0.016666427,0.036678717,-0.06298196,0.11823779,-0.09635712,-0.13056947,-0.058109723,0.08118357,0.120746374,-0.08961115,-0.10593015,0.024769947,0.03443843,-0.1306559,-0.099510476,0.05712095,0.06426123,0.044547096,0.09308657,0.0333841,-0.0052132756,-0.044743337,-0.04924386,0.06633727,0.07353325,-0.04501652,0.035690606,-0.0753234,-0.025449231,-0.092879586,-0.10582979,-0.09427348,0.0703371,-0.057988405,0.11855221,-0.0721123,-0.13575947,0.028269619,0.05255127,-0.118578106,0.13559657,-0.00399518,0.04728104,-0.12407044,-0.06424275,-0.032490693,0.07875824,-0.107617006,0.09209362,-0.06378648,-0.04288537,0.064207435,0.0051575154,0.05904427,0.11236754,-0.01915875,-0.026334383,0.0685761,-0.030027851,0.06247264,-0.1068629,-0.08176756,0.024461895,0.11895993,0.053356633,0.045391113,-0.13597988,-0.10206836,0.09694147,0.04609877,-0.1033996,-0.029817507,0.09436217,-0.015720807,0.10272443,0.03429717,0.07190433,-0.017951563,-0.020509154,0.105826825,-0.12990323,-0.03769763,-0.13568312,0.04411991,0.12421358,0.08594717,-0.0014440715,-0.09820105,-0.058132283,0.11811152,-0.13244057,-0.11634794,0.07371402,-0.06824117,0.13351661,-0.0785336,0.04291302,0.06890446,-0.12217445,0.019411728,-0.09705192,0.011660695,-0.119617686,0.055406332,0.08790177,-0.05001919,0.050141454
0.08131732,-0.06447448,0.03321238,-0.0835506,0.055454105,-0.0942866,0.02659154,-0.12785342,0.04611802,-0.10198106,-0.12166473,-0.07506438,0.12608689,0.13114315,-0.12760757,0.028788805,-0.059840985,-0.04717601,-0.108691745,0.06546861,-0.10459623,-0.0057703853,0.05272293,-0.0644642,-0.023043558,-0.083940566,-0.045448475,0.102025226,-0.13236538,0.1304808,-0.13401681,-0.09873411,0.1336638,0.084882125,0.04346636,-0.08224107,-0.072970875,-0.11464968,0.05337718,-0.05761388,-0.10957853,-0.13029253,0.07558654,0.014903098,-0.016173266,-0.09752859,0.10631652,0.07627793,-0.09658748,0.10953674,-0.06867397,0.09068546,0.023185432,0.07344879,-0.04479818,0.06864168,0.05098635,-0.030676313,0.111915976,0.060501203,-0.02536308,-0.03475984,-0.092451885,0.12885624,0.1020076,0.03900464,-0.07611375,0.11762178,-0.050462335,-0.0076116323,0.12590107,0.0054579973,-0.09431255,-0.0061693937,-0.08292283,-0.044214293,-0.077545084,0.029087171,-0.119983196,0.053462774,-0.13681354,0.04764527,0.057101622,0.1348682,-0.10384561,-0.10720125,0.085751384,0.12152666,-0.048937373,-0.07271643,-0.10509651,-0.026259758,-0.084025025,0.11416304,0.122903615,0.0123844,0.0021874607,0.07432826,0.13147041,-0.11775162,0.09200609,-0.09848854,-0.13202533,0.12154806,-0.070124075,-0.045061246,-0.04153099,-0.094566576,0.114468485,-0.046713926,0.07944855,0.035195544,0.094485834,0.11412254,0.12427175,-0.08621007,-0.06632284,-0.1335281,-0.0037269592,-0.13067071,0.0692257,-0.03677222,0.13553318,0.091991335,0.04866281,0.003311202,0.0057499856,0.02137576,0.11665404,0.1345273,-0.121469736,-0.007471457,-0.004373431,0.044253692,0.11398071,0.13017341,-0.1351973,-0.08023189,-0.05950348,0.12532884,0.135111,-0.0968921,-0.07145055,0.021861479,-0.07826197,0.13441324,0.013120651,-0.11924094,-0.08687649,0.03398539,-0.03299293,-0.037725605,-0.10687929,0.103106335,0.11316183,0.11113644,0.13503489,0.11675185,-0.116307065,-0.07343436
0.08128478,0.024389356,-0.03435649,-0.020992063,0.13273725,-0.04101494,0.123257965,0.120286375,0.072653085,0.08011423,0.13523462,0.1079707,-0.12510513,0.11946115,0.0879111,-0.047748342,0.10490073,-0.12655947,-0.0829858,0.0898273,0.017913893,-0.09033623,-0.103768505,-0.13348731,-0.09992845,0.04390669,-0.11494753,-0.065322645,-0.10319777,0.12585089,-0.078973025,0.10450436,-0.07844686,-0.035538465,0.048178434,0.09688215,-0.035933524,-0.010772988,0.13523537,-0.0300017,0.04365149,-0.11333947,0.10091148,-0.08262512,-0.05627562,0.006435573,0.093407154,-0.0027454942,-0.058949858,0.045945615,-0.009087533,0.10111511,0.116010725,0.13437614,0.123647004,-0.07929234,-0.09185268,0.060108423,-0.0457151,0.12398264,0.12999973,0.0881681,-0.01087445,0.079549104,0.031605706,-0.0083954185,-0.058047168,0.05683659,0.014885873,0.09170753,0.07701507,0.05818233,0.11116396,0.09635167,0.015728936,-0.07846008,-0.0056114644,-0.072116636,-0.053764597,0.088862956,0.13435155,0.118604064,-0.065974176,-0.044257715,-0.053288147,-0.12198236,0.028154582,0.023972198,-0.11928889,-0.014094442,-0.023544192,0.09072778,-0.081617385,0.111256436,-0.010308951,0.13034678,-0.0347286,-0.018536888,-0.050016314,-0.029101104,-0.0044888705,-0.028054811,-0.05844771,-0.034793176,-0.06784128,-0.023264736,0.06902577,0.12524557,-0.08119996,0.110802814,0.09524521,0.10949698,0.0023161024,-0.12614842,0.12535551,-0.07654573,0.019469216,-0.12309705,0.13493776,-0.10526921,0.06708665,0.06636675,-0.054301113,0.09507848,-0.090467185,-0.079288885,0.054276332,-0.09151217,-0.026073277,0.012446761,-0.13027386,-0.092705645,0.10514784,0.023290664,0.07019612,-0.08371967,0.021398127,0.088694364,-0.029274948,-0.038291313,0.05296798,0.13132048,0.085198745,-0.001462549,0.051934674,0.1229873,-0.053022437,0.046841115,0.0685866,-0.11130953,0.1326316,-0.07154992,0.016341582,-0.019884259,-0.10983206,0.03452736,0.12078953,0.033161,0.06410086,0.0195698
0.0025735497,0.027831629,0.113199025,-0.13541834,0.003623858,-0.0608403,0.10509302,0.07453799,0.060039014,-0.07773979,-0.035267368,0.044961974,-0.010280684,0.12306368,0.0042999387,0.019470692,-0.0529716,0.10280356,0.036421403,0.09212555,0.11129716,-0.014145799,0.03674881,0.034368828,-0.1255341,0.06970708,0.027134627,-0.034513623,-0.089175545,0.024839982,0.12134728,-0.10262084,0.031015575,-0.06042657,-0.011374086,0.12142047,0.08449367,-0.11199988,0.052298784,-0.025559641,-0.13553241,0.0063979626,-0.016339138,0.10978237,0.035064176,-0.0034322888,-0.09749839,0.0964171,-0.12776156,-0.13161618,0.017447725,0.0349745,0.06755532,-0.047156096,0.0628452,0.109608784,0.13423398,-0.1178637,-0.022894166,0.10076021,0.099908024,-0.010809943,0.023506284,0.12849012,-0.032253288,-0.08000699,-0.03081353,0.122326344,-0.03510864,0.051892728,-0.05322834,-0.13383791,0.07256086,0.03771402,-0.05135993,0.131632,0.049009517,-0.020462789,0.0968893,0.07209647,0.085855424,0.10581243,0.1187135,-0.0053277314,0.120132625,-0.10623229,-0.1328494,-0.012265474,0.01885873,0.08850472,-0.10635694,-0.0966374,0.109852895,0.1315198,0.11148533,-0.099183485,0.1022093,-0.040721186,-0.092457294,0.09101102,-0.07653049,-0.07406951,-0.08294468,0.07311407,-0.10210486,0.008450106,-0.021235898,-0.041297004,-0.11966547,-0.030443996,-0.07345581,0.05761163,0.06391129,0.022274628,0.08714573,0.10278453,0.06378892,0.05393076,-0.01971978,-0.107250646,-0.11189841,0.077945724,0.025926754,-0.09201774,0.016531006,0.119116336,0.104376525,0.1205658,-0.0081494,0.07462846,0.08069351,-0.03319671,-0.11316824,0.092903644,-0.032080255,0.112324476,-0.11844295,0.064680964,-0.059982277,0.08413912,-0.027704112,0.027196527,0.018826306,-0.12501127,0.076184034,-0.048617564,0.011754453,-0.12589753,0.027756706,0.11776301,0.040546194,-0.042734638,0.08486682,0.11409354,-0.0024302006,0.036876693,0.06747703,0.033677757,0.02975303,0.06929484
-0.039280675,-0.05012206,-0.1070518,0.060565576,0.022182241,0.09109038,-0.0029999167,-0.089502275,-0.03386741,-0.12280989,0.09902626,0.061783537,-0.0024957508,-0.115425475,-0.12048834,0.028514013,0.030823976,-0.063268796,-0.10180738,0.11721733,-0.04634417,-0.10655171,0.009927928,-0.051479578,-0.1009009,-0.10295883,0.07419138,0.03166829,-0.052964486,-0.06701042,-0.0069552064,-0.1328796,0.13508493,0.08752091,-0.07768808,0.034279153,-0.12619875,0.026531339,0.127538,0.12807742,0.05213934,0.04429294,0.0038953125,-0.11120307,0.073204756,0.100234225,-0.042026237,0.02591227,0.11401406,0.022528648,0.030367762,-0.06776531,0.12516922,0.08525665,0.047115818,0.118861854,-0.08032842,-0.005968854,0.03595671,-0.11420879,0.06457141,-0.09467833,0.13070586,-0.087195024,-0.07382087,0.09596722,0.097065434,0.1296421,0.08189334,-0.12812613,0.039412215,-0.013067342,-0.034881644,0.12283352,-0.07518299,0.075818166,0.04520993,0.096417844,-0.0699898,0.035077557,-0.11779181,0.033753574,0.13002515,0.061920807,0.11915809,-0.090231836,-0.07417228,-0.088731386,0.089019716,0.05611722,0.13570407,-0.07883287,-0.08076697,-0.09713523,0.047567442,-0.1309682,0.052590907,0.0144871175,-0.033762418,0.034913927,-0.0997411,-0.082108974,0.08179149,0.0947164,0.08369464,0.11966449,-0.056795985,0.030224442,0.086495236,-0.059353694,-0.10310763,-0.10107181,0.016307503,0.024361804,-0.034517504,0.11539486,-0.096003234,-0.08412528,0.10906434,0.055471957,0.023171693,-0.10115108,-0.03219103,0.12343541,-0.103620544,-0.09878425,0.016304627,-0.04825858,0.08968833,0.09892058,0.007193163,-0.10983513,-0.05456692,-0.020904109,0.011268437,-0.016349033,0.06314689,0.054627255,0.066595286,0.107352436,-0.10916868,0.10743821,-0.08556886,-0.059287652,-0.109771304,0.12263557,0.012013987,-0.0275907,0.005197957,-0.020926572,0.004777044,-0.021438181,-0.073762365,-0.07533953,-0.07651704,-0.0406491,-0.023525484,0.07970722,-0.021578237,0.008405775
-0.13276054,0.063646555,0.053127587,0.100363895,-0.026283197,0.12611362,0.10943703,0.041373894,-0.11792579,0.099849164,-0.0822317,0.05021341,0.012334123,-0.107551455,-0.11912782,-0.006237179,-0.025418967,0.015388042,-0.022856355,-0.11672762,0.037346452,0.09318398,0.0124988705,0.031789795,-0.11600603,0.07003841,0.112094134,0.052595124,0.030632079,-0.05496172,0.09349257,-0.02624882,-0.0110646635,0.13596925,-0.09305461,-0.057616398,0.024376616,-0.06626049,-0.018900678,0.0025206655,0.0040286183,0.034643978,0.07025349,0.07178247,0.066919,0.009079337,-0.09015377,-0.023459248,-0.022951134,-0.08149316,-0.12779495,-0.05050742,0.09712613,-0.070124045,0.048584595,-0.037566327,-0.06935495,-0.0010567158,0.08521725,0.09504339,0.04468897,-0.099464834,0.078327626,-0.07257562,-0.08144002,-0.089032516,0.09293322,0.006631717,0.02408646,0.07126553,-0.10520963,0.12772638,-0.0883027,-0.083402514,0.06947294,0.08758402,0.08125402,-0.04873392,-0.09617489,0.07043928,-0.10066569,-0.13457191,-0.120378226,-0.05455096,-0.09119312,0.049347833,-0.09432751,-0.09148279,0.09949148,-0.083913624,0.009837404,0.12833977,-0.05566869,-0.08054706,0.0034344047,-0.12764406,-0.04660012,0.06474522,-0.03875725,0.023022428,0.12514022,-0.003470391,0.11167151,-0.08896742,-0.12059441,-0.045180276,-0.05840087,-0.06513143,-0.08910424,-0.042364784,-0.023044728,-0.052612424,-0.016349167,-0.058332406,0.0043216795,-0.06926468,-0.10375385,0.118058145,-0.100066714,-0.019756839,-0.02583456,0.09298712,-0.057944857,0.058499783,0.05533448,-0.02187059,-0.04797955,0.13191429,0.11539698,-0.11586803,0.0014043003,0.13508883,-0.097265065,0.13143644,0.11334488,0.12428194,0.11742467,0.0947078,-0.093704805,-0.080349475,0.058814168,-0.07507957,-0.058436483,0.12008229,0.118386745,-0.12157861,-0.07671344,0.13140532,-0.07968218,0.07427874,-0.023788325,-0.104274824,-0.12366938,0.006624818,0.119125485,0.13436562,0.06964168,-0.0535219,-0.09406689,0.11655003
