-0.05944361,-0.13332406,-0.0484191,0.1593677,0.07836784,0.005681774,-0.046365976,-0.101935625,-0.054936763,-0.16675507,-0.10024047,-0.41732368,0.06043128,-0.031860515,0.20100425,-0.060879882,0.033672046,-0.054637883,-0.064052545,-0.10064295,-0.091642246,-0.07936582,0.1744668,0.06814135,0.25613326,0.17482407,0.06967271,0.19657306,0.12846005,0.14803971,0.023122907,-0.13800281,-0.09708454,0.12938789,0.0525577,-0.018731983,-0.04024932,0.10051734,0.0032027978,0.059341975,-0.17021035,-0.054032505,0.05397956,0.03462407,0.16834126,0.10772341,0.10208512,-0.06826991,0.03751748,-0.0067550708,-0.22277983,0.10811439,0.071336694,-0.13437736,0.26839367,-0.0946804,0.07511719,-0.023536053,0.12958843,-0.036083743,0.23714231,-0.2620966,-0.19504939,-0.02314812,0.20526615,-0.109814286,-0.11166742,0.19592212,0.053190876,-0.07051099,-0.014342722,-0.123537555,-0.1040703,0.016384382,0.031510934,0.13680807,0.0940358,-0.12991197,0.12513454,-0.044742905,0.19166076,0.1485257,-0.01964899,0.04757405,0.10081936,0.08267591,-0.03401832,0.24978088,0.08788526,-0.3345535,0.03482808,-0.2720567,-0.2500171,-0.16970025,0.086460896,0.08615268,0.084350765,-0.04992213,0.070369326,-0.14682041,-0.22494373,-0.19455586,0.21618916,-0.004535421,0.10191043,0.029951267,0.13465904,0.034416035,-0.026168613,0.1388323,0.00078404445,-0.3201199,0.032464936,0.1495653,0.20751663,-0.3447725,0.105697185,0.10026263,0.024840254,0.017062346,0.05254194,-0.073257804,-0.22220527,-0.011030389,-0.056379363,-0.12059485,0.00022812944,0.06725056,0.1485081,-0.270914,-0.4911586,-0.30652776,0.058057588,0.02275808,0.11094161,-0.13180582,0.07930317,0.17330202,-0.06513796,0.1460473,-0.089581825,-0.046087157,-0.2502685,-0.09140673,-0.044910796,-0.04454156,0.027474675,0.36807305,0.075219676,0.16679078,0.011306071,-0.21551953,-0.059259985,0.30838746,0.24232297,-0.026502956,-0.19892822,0.009948464,-0.10536885,0.12821111
0.39338073,-0.075736664,-0.018251032,0.25670132,0.021356719,-0.0646311,-0.11431822,0.010785591,-0.03657229,-0.20708202,0.2830358,-0.2323549,0.5426954,-0.03964597,0.05402331,0.17971247,0.3362339,-0.15075476,-0.091239154,-0.0019080938,0.11657617,0.29169014,0.16324796,-0.14902431,0.20103738,-0.026962603,-0.0073731164,-0.24092938,-0.22606693,-0.16046087,0.055220995,0.12905812,0.117644146,-0.04594908,0.3144622,0.23168747,-0.120356396,0.1462553,0.18997963,0.25043532,0.20262901,0.1281357,0.066146895,-0.106831685,0.19846122,-0.054908536,-0.09864256,0.031787634,0.21569729,0.22171846,-0.030448433,-0.022613345,0.331668,0.09680084,-0.016344257,-0.17381968,0.2061838,-0.16599694,-0.07074749,0.06680395,-0.15723677,-0.054171477,0.21465273,0.08580647,0.27468708,0.0052365116,-0.09841868,0.016037706,-0.17787984,-0.15424152,0.1882594,0.44779614,0.04101853,0.22759978,0.1651278,0.1264653,-0.2489935,0.08811116,0.2215992,0.23702726,-0.22675009,-0.19430557,0.059203167,-0.15927751,0.049243193,-0.09578895,-0.19052783,-0.12726806,-0.35193652,0.12716377,0.24221744,0.1864159,0.047926575,-0.20761171,0.10886098,0.0682831,0.15367799,-0.13946205,-0.04550787,-0.1560798,0.032752756,0.024262719,0.7734608,-0.1251828,0.22944792,0.0974358,-0.024816139,0.14819217,-0.08190025,-0.1433289,-0.042768944,0.21860768,-0.24288079,0.48886812,-0.37193796,0.1268098,-0.07287939,-0.21929827,-0.08902479,0.12393309,0.21845782,0.08647722,-0.07384474,0.24202557,-0.028146217,-0.15147796,-0.24827491,-0.10752117,-0.25960737,0.09375748,-0.020290153,0.3372603,-0.07296877,0.08453465,0.13840069,0.03284586,0.09420608,0.11911765,0.10933294,0.1320362,0.124663904,0.22513509,0.3703593,-0.1112717,0.19421558,0.08988484,0.030402835,0.36354634,0.04400268,0.027360694,-0.112820335,0.1341952,-0.26697353,0.09843544,0.18672359,0.11942802,-0.3367324,-0.047108486,-0.010092269,0.17083324
0.24048202,0.01556859,-0.07389074,0.07454075,0.12003962,0.028730234,0.14801687,0.0747585,0.12168267,-0.22930387,0.12637374,-0.16332604,0.06309369,0.028926402,-0.05814622,-0.030000957,-0.046619244,0.16980909,-0.0126032485,-0.024373865,0.016665747,0.29722872,0.076103136,-0.0044826902,0.19031236,0.080134325,-0.036932375,-0.14306903,-0.107089184,0.17169829,0.16088903,-0.14061667,0.053279832,-0.06263,0.25698823,-0.10664255,0.058720052,0.011591632,0.10538037,0.21997572,0.028103238,0.021747798,0.12631004,-0.10818667,0.15314437,-0.24579528,-0.073594235,-0.23815814,0.027586311,0.061774682,-0.21546899,0.12069263,0.40944254,0.03687819,-0.17965035,-0.04186959,0.2604675,-0.07750194,-0.02076131,0.06833764,-0.21084972,-0.11557055,-0.21499738,0.14661516,0.37634587,-0.033187713,-0.07294349,0.09378709,0.005693514,-0.07229155,0.1793754,-0.037541043,0.3077253,0.11835541,0.094499,0.3319571,-0.22890025,0.00033086372,0.23309357,0.3133769,-0.14092362,-0.022640074,-0.038460545,0.15349026,0.024945682,-0.21270543,-0.085576236,0.063881904,-0.22838078,-0.24655038,-0.14681174,-0.10863324,-0.060552664,0.00023932106,0.36430547,0.072922304,-0.2942351,0.041946404,0.13926363,-0.07963106,0.23087013,-0.034137994,0.22400144,-0.15047884,0.009668309,0.035427,-0.028247327,-0.063498214,0.19522041,0.013246462,0.15143211,-0.16921175,0.01098148,0.13108657,-0.20547497,-0.18256597,0.053018793,-0.19584559,-0.10132576,-0.048911303,0.17291063,0.034890153,-0.19447444,-0.07858124,0.075716406,0.05033354,0.11437626,0.13341878,0.04530845,-0.054719705,-0.4688969,-0.16896398,-0.20677769,0.018229915,0.03716728,0.12500903,-0.018304676,-0.111876786,-0.024400441,-0.12614441,-0.21235625,-0.2851193,0.23680164,0.18977891,-0.101828314,-0.1495619,0.19945405,-0.023344902,-0.030654164,0.12827013,-0.037920363,-0.12220513,0.040130705,0.007074428,0.06912238,0.17531389,0.0035775243,0.021745406,-0.08990634,-0.1707452
0.10933727,-0.023130625,0.18587115,0.14118904,0.0818825,0.00018603973,0.0041858787,0.10761353,-0.053000204,-0.17718737,-0.120405786,-0.0031751257,-0.16453108,0.057212032,-0.015469715,0.090972416,0.14602157,0.07927708,-0.17756945,0.10073974,0.015169295,0.15592994,-0.06991112,-0.0068804855,-0.2947515,0.045954503,-0.21149601,0.030469991,-0.04623872,-0.134989,-0.14357308,0.23614626,-0.11201604,-0.053204607,-0.0073213303,-0.0058935666,0.07277783,0.011079562,0.13182735,0.06897374,0.027584696,-0.16240604,-0.1332734,0.03305363,-0.027739927,-0.18593149,-0.06317197,-0.20314379,-0.16128516,0.026582167,0.42571372,-0.11039427,0.20318243,-0.15679629,0.17664847,0.01787699,-0.12488461,-0.02412392,-0.13408661,0.18826312,0.052460983,0.115020245,0.051986627,-0.045141723,-0.008285482,-0.029710932,0.16216674,-0.111890286,0.15899596,-0.14361417,0.18923089,-0.20824774,-0.010647868,-0.031241402,-0.037605114,0.050867394,-0.0005338954,-0.15648724,0.11559781,-0.11711622,0.07278369,-0.12700781,0.020535214,-0.12540239,-0.1490597,0.21793447,-0.11357128,-0.039558478,-0.044110917,0.13778289,-0.012308273,-0.048576336,-0.24923831,0.05685185,-0.03008811,0.14345515,0.10523364,-0.1133028,0.11770351,0.10621791,0.017563015,0.264118,0.09336424,-0.08686877,-0.02211989,-0.017571803,-0.010246805,-0.048917178,-0.0727164,0.03726542,0.09074836,-0.08267377,-0.17474309,-0.12033413,0.16573073,-0.07330515,0.046976592,0.15851972,0.0029970324,0.11530843,-0.17835388,-0.035238516,-0.03393746,-0.012502425,0.060218137,0.085295945,-0.026045453,-0.12135983,-0.050271243,0.19889162,-0.02119748,0.027131444,0.009796186,-0.110529944,-0.010241741,-0.17834023,0.12124988,0.07937804,0.085367896,0.09801101,0.14916672,-0.0009312409,-0.19326891,-0.122011535,0.23348343,0.04086373,-0.053191222,0.23727407,0.15780891,-0.15609582,0.14710541,0.01241609,0.110023685,-0.0981578,-0.16095491,0.019465072,-0.042681783,-0.17562547,0.05796622,0.013033575
0.3385135,0.07079538,-0.07326473,0.27067894,-0.058756836,-0.025987552,0.10806435,0.011486051,-0.022434302,0.23300786,-0.14175482,0.0439296,0.041740093,-0.078953914,-0.034333482,-0.0052697263,-0.042156614,-0.002957005,0.04624835,-0.06703104,-0.0059819333,0.008596861,-0.2148746,-0.12530886,0.19348432,0.045866944,0.14765534,-0.0038782998,-0.048445832,-0.12274447,0.22318467,-0.08850166,0.21534872,-0.09870767,0.060188074,0.063121215,0.124058604,0.06719304,-0.07676941,0.07185377,-0.047395457,0.11649237,-0.006502935,0.1743834,0.22065087,0.17745584,-0.017130181,-0.20652506,0.13319004,0.41280946,-0.0030236945,0.057720095,-0.09359334,-0.08230497,0.037886232,0.16640764,0.26995596,0.01334304,-0.13480085,-0.097215615,0.014464503,0.22641605,-0.08407028,-0.014592484,0.08952191,0.10731838,0.17881247,0.04278195,0.120175056,0.08071603,-0.03785672,0.0887904,0.075410746,-0.14443484,0.23610426,0.19468127,-0.03770817,-0.10183384,0.15489519,0.12159225,-0.13687786,0.20288566,-0.05079184,-0.21566738,-0.11095276,0.08845047,0.05613695,-0.07440788,0.12452908,0.04533463,-0.03205397,0.2690003,0.21842664,0.04718572,0.15920474,-0.15008873,0.04922191,-0.105759025,0.16284072,0.15123016,0.3160972,0.026313208,-0.20721555,0.0013578865,-0.07683523,0.06482127,0.13646136,0.13653813,0.04907427,0.15171047,0.14542052,0.11709334,-0.12722698,-0.29160678,-0.09126648,0.06898585,0.17448649,0.093437426,-0.0831905,0.03194938,0.0968636,-0.06494785,0.034360494,0.10862839,0.04356238,0.12278667,-0.052390724,0.05201266,-0.01363574,0.36180565,-0.3295069,0.30184817,0.08193673,0.009330852,0.08111111,0.1736739,0.09905564,-0.10207386,0.006628576,0.056006145,-0.105554536,0.2896766,0.04986534,-0.00916695,0.26061282,-0.072375126,0.0810803,0.04951351,-0.029806692,0.16645183,-0.16350785,0.28513452,0.08916143,-0.19187671,-0.07285125,-0.062985614,-0.116976,0.09177766,0.11782375,0.013620253
0.21083006,-0.06177898,-0.011026676,0.16759035,0.0801337,0.03822471,0.019592874,0.21343867,0.21120629,0.055628546,-0.11247384,0.11071179,0.34495097,0.17648214,-0.05596962,-0.12430372,-0.058408625,-0.012259857,0.03197092,-0.093548864,0.009582571,0.025507275,-0.15163414,-0.05256244,0.17839411,-0.067744054,0.1746831,0.07827814,-0.11001848,-0.023682972,0.016616242,-0.078597225,-0.041960936,-0.24622038,-0.009771486,-0.0077374107,-0.10013772,0.067399815,-0.04387064,0.13827,0.053765394,0.062680736,0.053251658,0.12385536,0.18888286,0.14595552,0.13123329,0.03741623,0.21093689,0.38146085,0.0697341,0.1169276,0.0684628,-0.10390024,0.0044684047,0.014832328,0.03895259,-0.05339731,-0.14602093,-0.13027637,-0.11642487,0.3239652,-0.018210715,0.029688153,0.373686,-0.16758175,0.20232351,-0.038471065,-0.07558218,0.060294483,-0.050678894,0.20481144,0.3028303,-0.032273747,0.07366429,0.20588537,0.06879631,0.1400875,-0.15149118,0.19021712,0.060305193,0.17345104,0.22852257,0.05908689,0.17462206,-0.12076861,-0.11464917,0.06916927,0.050817747,0.46683526,0.106692135,0.37152275,0.27026537,0.094937034,0.22443612,0.08286215,-0.038014546,-0.098667845,-0.04684492,0.0755626,0.24668436,0.3247936,-0.39163825,0.15646784,0.07593065,-0.1373168,-0.117438056,0.075004116,0.038454544,-0.12168825,0.0069609233,0.28616545,-0.10204693,-0.42919102,-0.031208517,0.41785887,0.20106333,0.020785503,0.0649163,-0.018896258,0.12940313,0.058178943,0.1590311,-0.023288326,-0.15631019,0.1952402,0.124409124,0.11387003,-0.23733638,0.26103,0.2903717,0.42992717,-0.13821848,-0.063739695,0.17199174,0.04016418,-0.026916414,-0.12884878,-0.02691824,-0.08499941,0.14800622,0.71318763,0.3677908,0.03131076,0.0022952508,0.010894546,0.22984996,-0.20904882,0.013641327,-0.008689077,-0.12853049,0.2522234,-0.16274405,-0.2706679,0.056681883,0.17931162,-0.04546454,-0.15103805,-0.10053283,0.024602221
0.029657297,0.12928976,0.25441796,0.117702916,0.14748171,-0.11945739,-0.11197592,0.10233985,0.10042046,0.067879185,0.02732841,0.21547,-0.00086879806,0.14588356,-0.13458349,-0.06038568,-0.10853151,0.119316705,-0.061297346,-0.07531216,0.20251594,-0.1786979,-0.2054769,0.18480957,0.19236873,-0.070831515,0.19021776,0.33089134,0.032435495,0.06392823,-0.01444199,-0.26759622,-0.03762506,-0.054707773,0.03767387,-0.17087524,0.05473991,0.13643295,0.07413833,0.06552582,-0.091598615,0.100799434,0.062235218,0.030296914,0.08986335,0.21936691,-0.14762993,0.046045683,0.118547626,0.0614953,0.41590032,-0.17315485,0.1067338,0.1376626,-0.035918802,0.0009610304,-0.019451864,-0.020439476,0.09172911,0.048685275,0.1773223,0.20792079,-0.14914373,0.04145545,-0.11311675,0.011554696,0.07050064,0.2234591,0.027629102,-0.028242337,-0.015654922,-0.075478755,-0.17169909,-0.07474428,-0.19561845,0.024642423,-0.017277285,0.09084687,0.04882288,-0.13395026,-0.066908196,-0.064715475,0.18182808,0.05024577,0.17705801,0.13715725,0.0046680532,0.012262587,-0.14186934,-0.006770024,-0.18581998,-0.10603348,0.04650155,0.070106305,0.28831005,-0.023250164,0.00048675897,-0.022126818,0.113092214,0.08102524,0.22521971,-0.14580826,-0.28549168,-0.16948521,0.20946927,0.277699,0.024102643,-0.27691683,-0.013675521,-0.16814533,-0.059543356,-0.27311885,0.19091043,-0.39580053,-0.011121693,0.08352437,0.10473029,0.091674775,0.10051039,0.019574095,-0.041072946,-0.15420155,0.16332236,-0.048793916,0.09219657,-0.07643822,-0.15985635,-0.10097348,0.06869066,-0.07258981,-0.038362242,-0.1769587,0.019387309,0.05321022,0.18903738,0.08814829,0.12389483,0.00759684,-0.021255063,-0.058369327,-0.13854426,-0.04471176,-0.2677369,0.15483415,0.10841272,-0.011935698,0.13682371,-0.21794157,-0.10411718,0.119633004,0.1166739,-0.27233136,-0.059114378,-0.218958,-0.0002895266,-0.284901,0.037008595,0.1982293,-0.018962238,-0.13562602
0.16698655,-0.1342794,-0.03064719,0.1279986,0.15000357,0.12596975,0.15010405,0.09236106,-0.0040423595,0.057429496,-0.12680843,0.1467599,-0.016274754,-0.08750621,0.0015934873,0.1825455,0.18318793,0.06741996,0.09614901,0.082162015,0.15427904,0.2164875,0.07982958,-0.025636917,0.053339295,-0.13047782,0.12732695,0.15232745,0.07475804,-0.085443586,-0.00884866,0.21239631,0.15663247,0.054635875,-0.036386322,-0.13509266,0.008196128,-0.13817275,-0.08460703,-0.12344292,-0.038842726,-0.11384234,0.09497827,0.16296548,0.0493006,0.13401015,0.15034384,0.07926683,0.15058479,0.1866767,0.08290109,0.11483746,-0.13410597,0.10755686,0.058796234,-0.027541285,0.20367046,-0.10956011,-0.18045616,-0.11881716,0.016629215,0.14963183,0.0021563312,0.15584873,0.1184939,0.030877162,0.16571347,-0.067749426,0.15080819,-0.04160438,-0.07259018,-0.020587543,0.1746322,0.0017246054,0.24667376,0.10058317,-0.014788672,0.106523104,0.06831092,0.08565932,0.13253738,-0.073629566,0.18431665,-0.08700212,0.0157057,-0.115049966,-0.029842725,-0.13317725,-0.003405687,0.20650284,0.1770447,0.25500026,0.26453105,-0.07408736,0.1294992,-0.09398894,0.049173757,-0.11450114,0.17744248,0.03314353,0.25729465,0.3408583,-0.011845555,-0.12274701,0.107623056,0.061109915,0.040876158,0.3204885,0.052623857,-0.077696495,0.12107997,0.04008885,-0.037146326,-0.31214458,0.16730393,-0.02542652,-0.06375055,0.11632723,0.19961576,0.10440957,0.11972797,-0.06721734,0.053654507,0.13141425,-0.12398978,-0.080301434,-0.10314916,0.042622726,0.010269752,0.11855761,0.09715749,0.0168288,0.37940928,0.070210874,0.07984419,-0.107358254,0.2439545,-0.051092006,0.01115229,0.076320715,0.30878577,0.11276459,-0.1198857,0.09971381,0.408034,0.1473812,0.010763595,-0.07058212,0.18467388,-0.17071268,-0.10018614,-0.061401475,-0.031833418,-0.1722181,0.020315427,-0.055416603,-0.065412626,-0.15456851,-0.022978052,0.016389905
0.14153121,0.14772646,0.007350147,-0.096494354,0.13398437,-0.08351677,0.13911897,0.10241967,-0.07845319,-0.08811136,0.16109732,-0.06107378,-0.11644612,-0.056189667,0.11106697,-0.04192622,-0.005769397,0.11595861,0.102408715,-0.12645668,0.02286087,0.16170564,-0.090900056,-0.15514952,0.048501298,0.052195556,-0.07574104,0.051695704,-0.106668875,0.03391117,0.14786191,0.077351905,-0.07878033,0.075272515,-0.12448049,-0.10008379,0.00643475,0.14860742,-0.0070151407,-0.1747158,-0.09199423,-0.046316862,-0.059158172,0.0030469485,-0.06112412,0.035008203,0.054712266,0.11111005,0.032050904,0.04421079,-0.010493233,0.08087474,0.009875655,-0.086054474,-0.08020586,0.111379355,-0.13508038,0.048600025,-0.17100804,0.032520056,-0.08545085,0.11945051,0.009378973,-0.032708995,0.057589322,-0.13616031,0.10714458,0.059571162,-0.13353147,0.022787005,-0.15485005,0.15526623,-0.066810444,0.1290638,0.15441509,-0.14107645,-0.010883849,0.14951783,-0.000977479,0.08493299,0.02885901,-0.11423628,-0.08501213,-0.11325058,0.001558628,0.11631833,-0.018257648,0.15686098,0.12872967,0.0112724155,0.09277317,0.115591556,0.15403312,0.084626004,0.11233848,0.026456077,0.15096685,-0.12401414,-0.11025802,-0.15415943,0.16402555,0.039731458,-0.16051123,-0.17607771,0.023472786,-0.017338544,-0.12663533,-0.13161942,0.024837477,-0.12701702,-0.08488647,0.053776987,-0.07622265,-0.0075332075,0.16208671,-0.10970596,0.044901643,0.0733676,0.007031724,0.10576714,-0.024796715,0.013622632,-0.137487,-0.112274356,-0.040788468,-0.16795617,-0.072151504,0.07656168,0.09534275,-0.16337782,-0.1477442,-0.086055584,-0.09656875,-0.16857572,0.16609192,-0.13704476,-0.112809755,-0.0595114,0.07152994,0.09084496,0.1327619,-0.155739,-0.09246271,-0.058942944,0.109612375,-0.088261515,0.011272221,0.010099388,-0.16896331,-0.0057588816,-0.12636715,-0.11863162,0.0043461095,-0.13197403,-0.050211355,-0.005621658,-0.11009558,-0.04015747,-0.16804017,0.05366266
