-0.05944361,-0.13332406,-0.0484191,0.1593677,0.07836784,0.005681774,-0.046365976,-0.101935625,-0.054936763,-0.16675507,-0.10024047,-0.41732368,0.06043128,-0.031860515,0.20100425,-0.060879882,0.033672046,-0.054637883,-0.064052545,-0.10064295,-0.091642246,-0.07936582,0.1744668,0.06814135,0.25613326,0.17482407,0.06967271,0.19657306,0.12846005,0.14803971,0.023122907,-0.13800281,-0.09708454,0.12938789,0.0525577,-0.018731983,-0.04024932,0.10051734,0.0032027978,0.059341975,-0.17021035,-0.054032505,0.05397956,0.03462407,0.16834126,0.10772341,0.10208512,-0.06826991,0.03751748,-0.0067550708,-0.22277983,0.10811439,0.071336694,-0.13437736,0.26839367,-0.0946804,0.07511719,-0.023536053,0.12958843,-0.036083743,0.23714231,-0.2620966,-0.19504939,-0.02314812,0.20526615,-0.109814286,-0.11166742,0.19592212,0.053190876,-0.07051099,-0.014342722,-0.123537555,-0.1040703,0.016384382,0.031510934,0.13680807,0.0940358,-0.12991197,0.12513454,-0.044742905,0.19166076,0.1485257,-0.01964899,0.04757405,0.10081936,0.08267591,-0.03401832,0.24978088,0.08788526,-0.3345535,0.03482808,-0.2720567,-0.2500171,-0.16970025,0.086460896,0.08615268,0.084350765,-0.04992213,0.070369326,-0.14682041,-0.22494373,-0.19455586,0.21618916,-0.004535421,0.10191043,0.029951267,0.13465904,0.034416035,-0.026168613,0.1388323,0.00078404445,-0.3201199,0.032464936,0.1495653,0.20751663,-0.3447725,0.105697185,0.10026263,0.024840254,0.017062346,0.05254194,-0.073257804,-0.22220527,-0.011030389,-0.056379363,-0.12059485,0.00022812944,0.06725056,0.1485081,-0.270914,-0.4911586,-0.30652776,0.058057588,0.02275808,0.11094161,-0.13180582,0.07930317,0.17330202,-0.06513796,0.1460473,-0.089581825,-0.046087157,-0.2502685,-0.09140673,-0.044910796,-0.04454156,0.027474675,0.36807305,0.075219676,0.16679078,0.011306071,-0.21551953,-0.059259985,0.30838746,0.24232297,-0.026502956,-0.19892822,0.009948464,-0.10536885,0.12821111
-0.046878863,0.02252498,-0.00034455824,0.030920884,0.09335461,-0.10485076,-0.010205787,0.07859431,0.09570906,0.05190998,-0.0810268,-0.04145342,0.16970097,0.04630624,0.0035477474,-0.026720988,0.1778476,-0.09087955,-0.11176435,0.103451245,0.10836747,0.05733803,-0.00805929,-0.07911222,0.15919428,-0.08204335,-0.17587437,0.0032909957,0.1922598,0.14829022,-0.0047482336,0.16994078,0.027475376,-0.045966264,-0.11355238,0.04593298,-0.09381945,-0.069042124,0.010256084,0.0637492,-0.1708479,-0.04790576,-0.08875402,-0.073941156,-0.14579874,-0.12622905,-0.06710569,0.089268714,0.107910566,-0.10741466,0.114496,-0.13904455,-0.007235774,-0.093626805,-0.002086265,-0.1314751,-0.052644074,-0.06814466,0.0019295675,0.12500288,0.050545856,0.06806046,0.23378383,-0.09865438,0.067690514,0.005395371,-0.010261251,-0.014002152,-0.025066746,0.060017318,-0.033289395,0.12328836,-0.1102152,0.08810037,-0.028434278,0.031138808,0.062893756,-0.043990888,-0.19255306,-0.076727144,0.17384484,0.08627747,-0.046819266,-0.007935576,-0.014398797,-0.13514303,0.026664305,-0.036670614,0.06801592,-0.11794208,-0.05641329,0.086098775,-0.06805493,0.11653281,0.04111312,-0.14832121,-0.039271347,0.1138651,0.03739709,0.07697481,0.012357277,0.08076731,-0.08304462,0.09599597,0.025516331,0.10715993,0.049458265,0.13377216,0.071406834,-0.0416189,-0.033800777,-0.094339006,0.041633375,-0.04212099,-0.049580056,-0.012909646,0.11445696,-0.12333226,-0.046268787,0.19132636,-0.10496383,0.08659306,0.17289497,-0.1026949,0.1642705,0.080454044,-0.16283871,0.085918404,-0.030248644,0.10853808,0.04471752,0.04718702,0.118521295,-0.090505295,0.13631645,0.088240914,-0.0074920487,-0.04415344,-0.15334369,-0.16390036,0.008413615,-0.016114209,-0.12331649,0.036597993,-0.059657045,-0.1525402,-0.04901649,0.17073742,-0.11744949,0.008643106,0.00028846326,-0.0045366655,-0.05182327,-0.08102827,-0.03584205,0.094088644,0.031003227,-0.12804283,0.037351564,0.053771272
-0.10405337,-0.029248523,0.04864853,0.0016215998,0.07280398,-0.09727508,0.15720703,-0.017400537,0.12924396,0.32874325,0.084273696,0.11332366,0.043196015,0.10275967,-0.17478614,-0.098932646,-0.09289114,-0.0895056,0.018754566,-0.05329649,0.03553536,-0.1525808,-0.34697446,0.101558745,0.20799562,0.09770164,-0.12482587,-0.11633323,-0.09954369,0.010148078,-0.12073619,-0.13587356,0.21496953,0.086146414,0.08208966,-0.028132498,0.13177015,-0.0028215123,0.10588928,0.09062307,-0.09430755,-0.19417515,-0.009297385,0.1902124,0.056829624,0.11609164,-0.14148964,0.03469856,0.12566859,0.09840523,0.27186412,0.058598567,-0.037027717,0.18774375,-0.10901245,0.010575878,-0.24391483,-0.019019408,-0.103303365,0.11361419,0.023379257,0.29979688,-0.0066985227,-0.110337496,-0.062341377,-0.035745062,-0.25616816,0.15951803,-0.20452456,-0.08993422,-0.040778678,0.17722028,-0.09863308,-0.075677074,-0.018213337,0.039764706,0.12353584,0.058416512,-0.08604852,0.10001148,-0.09693309,0.075368494,-0.03068485,-0.098487146,-0.06590152,0.05829302,-0.091590196,-0.21216682,-0.13553819,0.06468884,0.23787507,-0.0060029607,0.32124016,0.08763382,-0.10442472,0.15328377,-0.040862694,0.08665209,0.1289569,0.003349089,0.2745639,-0.179405,-0.13425776,-0.04010733,-0.09731105,-0.004823724,0.061783113,-0.15219463,-0.07633203,0.030444384,0.020738112,0.21367823,-0.020406166,-0.018778851,-0.1846967,0.2329752,0.17685202,-0.15827575,0.1924789,-0.028458107,0.16836931,-0.051687703,0.07108123,0.25691664,0.0035796193,0.00057453045,-0.057263207,-0.06179177,0.06536287,-0.0518084,-0.018117929,-0.040660203,0.045410465,0.19756593,0.082183786,0.18151094,-0.209044,-0.15471219,-0.16871756,0.16143462,-0.109188065,0.069613166,0.061738428,0.05998404,-0.013630198,-0.12664495,-0.17693506,-0.0880042,-0.09651806,0.07671769,0.04168073,-0.12642337,0.127991,-0.10570938,0.031725515,0.1262896,-0.13872531,0.06468912,0.112197876,-0.035510663
-0.107961796,-0.098756485,-0.053259205,-0.018606573,-0.015868993,-0.0040111016,-0.010883144,0.06424421,0.040288936,-0.17886575,-0.06423526,0.04078517,-0.26316413,-0.09016942,0.009186216,-0.13032344,-0.15139568,-0.016405996,0.17433974,-0.033582397,0.12450125,0.14827928,0.07531796,0.16538875,-0.05220473,0.20545751,-0.06423436,-0.019774044,0.14355119,-0.09610921,-0.15750226,0.05177158,-0.26854494,0.12414254,-0.051457506,0.053829245,-0.16509283,-0.06333925,0.11318191,0.10548004,0.05272246,-0.034124386,-0.015995681,-0.06012533,0.09534993,0.14987838,0.0823151,0.021806363,-0.17559148,0.1034068,0.03054767,-0.068530664,-0.09001927,-0.021949716,0.24048425,0.060541254,0.06707955,0.0337617,-0.041026212,0.03064099,0.14883836,0.12740457,-0.1540793,0.13891542,0.018822609,0.11227634,-0.071607314,-0.21099104,-0.06540284,-0.15440246,-0.1279313,-0.118597366,-0.04064397,-0.0042653847,-0.062292956,0.20476784,-0.06037833,0.0701902,-0.10840146,-0.023179391,0.16794382,0.06806739,-0.08499663,0.15082617,0.124296755,-0.14557558,-0.0709572,-0.055469673,-0.12506399,-0.24486257,-0.07751986,-0.10237482,-0.03966035,0.06979794,0.04028253,0.058041718,0.21832721,-0.021368798,0.06164481,0.06743321,0.16813801,0.1644013,0.25020534,-0.086896844,-0.1408995,0.12828596,-0.10774089,0.19622868,0.10577495,0.049266756,0.1562274,0.20428467,0.09563526,0.33281732,-0.07351881,0.005216195,0.15504764,-0.069086865,-0.09299372,-0.095915414,0.029970385,0.006739062,0.02941686,0.1686159,0.14460354,-0.057916313,-0.12979652,-0.10931737,-0.007359878,0.08569117,-0.115311444,0.034141015,0.045300532,0.14387964,0.074316144,-0.004755919,0.044996053,0.007502277,-0.08488258,-0.14671618,0.013601885,0.06768072,-0.014941314,-0.033267215,0.420483,-0.118593104,-0.13653007,-0.06912946,0.008523921,0.02343579,-0.12927967,0.0127829015,0.1257201,0.036024008,-0.035514303,-0.11371094,-0.111811146,0.15349022,0.18150717,-0.03802756
0.052843403,-0.08184863,0.10301337,-0.04425635,-0.0016195667,0.090688996,-0.10191504,0.13135022,-0.043797392,-0.13082117,0.012206879,0.031405658,-0.030988459,-0.10925448,-0.11776064,-0.06571792,-0.09195529,-0.11869608,0.110629424,0.13889883,0.1015764,-0.113736294,0.06328538,-0.17487057,0.07929112,-0.02162189,-0.019952752,0.11448289,-0.028165285,-0.06685157,-0.02291171,-0.036770914,0.064496584,-0.10391814,-0.05188279,0.0809063,0.016304677,-0.02378483,0.027878342,0.055941135,-0.15883218,-0.031721227,0.13426556,-0.08227287,0.07802718,0.014434978,0.15098755,-0.1497822,0.15722594,-0.043903656,0.051082395,0.06327317,-0.04611964,-0.15107918,-0.1366402,0.14338788,0.15000884,-0.11231898,0.12141916,-0.11758286,0.13456453,0.06303778,0.105314136,-0.16215724,-0.06344507,0.014038733,0.03208364,0.030993044,-0.12697947,0.15938205,-0.11713201,0.06630393,-0.06632236,-0.004545817,0.039716315,-0.04500325,0.059134454,-0.12568295,0.040769517,0.049585596,-0.066313125,-0.12431638,0.14001246,-0.067331135,-0.10145718,-0.021138271,-0.13197693,0.08439669,-0.07329691,-0.14793816,-0.016066967,-0.11551471,-0.15824734,-0.14338584,0.08605968,0.16330461,-0.13032006,-0.09840699,0.08854052,-0.021135746,-0.011096257,0.014017894,-0.12089444,-0.15926327,0.061984725,0.032675926,-0.009414004,-0.14999449,0.07590205,-0.07468831,0.018177828,0.024291558,-0.09596502,-0.03189867,-0.09085061,-0.13759391,-0.09908242,-0.08809475,-0.08796574,-0.12835474,-0.04594475,-0.034300182,-0.1775982,-0.07782783,0.09904945,-0.0011225987,-0.13806811,-0.037002716,0.06324189,0.0037907213,-0.1770398,0.004853374,-0.16112302,-0.10354818,-0.079496644,0.014807546,0.07011938,0.13495202,-0.04351809,0.06787272,0.10322066,0.054470375,-0.13755572,0.033064775,-0.12819174,0.09468602,0.016449492,-0.13128836,0.13074417,0.15188551,-0.12507473,0.0048150755,0.16419044,-0.02889215,0.10039767,-0.08010431,0.13133992,0.10114358,0.16206057,-0.06485513
-0.015798947,0.06702202,0.04494659,-0.13700263,0.04350954,0.1204859,0.11639912,0.036892712,-0.027760563,-0.05477317,-0.26146466,-0.23158908,-0.021040775,-0.026988244,-0.03257425,0.056865256,0.102903776,0.0623037,0.098494075,0.016174048,-0.153155,-0.038735233,-0.17397994,0.032838162,0.10074457,-0.029078647,0.01209886,-0.097021,0.10734804,0.14131917,0.07252828,0.14389203,-0.25088453,0.084194764,-0.047861937,-0.23986985,0.034939777,0.08563785,0.044739027,-0.011379868,-0.10462343,-0.02944062,-0.05881712,-0.0012868734,0.075427756,0.015894342,0.046221163,0.21925445,0.12475324,0.028820628,-0.6651574,0.081641816,0.13673317,0.0630849,0.21006928,0.15791327,0.09518001,-0.10901138,0.040434312,0.011313459,-0.08050171,-0.49137756,-0.0707216,0.12684265,-0.23429276,0.23419347,0.23071152,-0.024493791,0.15155543,0.13301921,0.14338078,-0.13952035,0.020646913,0.13520347,-0.02667774,0.015965674,-0.12120551,0.0932879,0.018742563,0.1971112,-0.23054451,-0.030054506,0.105559014,0.11398111,-0.12698373,-0.11892722,-0.021653643,-0.06907425,0.058051676,0.01834448,-0.39016265,-0.17124872,0.022337252,-0.061072554,-0.40521768,0.15712515,-0.06075489,0.14295639,0.17924939,0.059208445,-0.4443107,-0.13234477,-0.26317906,-0.043741167,0.057087254,0.096484244,-0.03010003,0.15197437,0.088984,-0.07254305,-0.006980435,0.10865745,0.11352527,-0.27322617,-0.07746916,0.09905452,-0.12480366,0.2066355,0.102440156,-0.0066432557,-0.14058845,0.2318109,0.08694264,-0.1545151,0.09654962,-0.0012440952,0.050579682,-0.01835559,0.12392113,0.22624642,-0.2648592,0.0612877,0.094138354,0.079724565,-0.2440907,-0.044970933,0.10567168,-0.082140304,-0.09382878,-0.041474797,-0.3319963,0.019405702,-0.36557257,0.09162335,-0.08551881,0.14431696,-0.078223616,-0.3950288,0.048550516,-0.044168994,-0.027287152,0.17829306,0.038201075,-0.15960556,0.037634775,0.15204848,0.1803396,0.08720243,-0.13905433,-0.04566722
-0.03922467,-0.14425564,-0.040691096,-0.02234576,0.13993089,0.06321129,0.12176276,-0.09600944,0.16656268,0.2725199,-0.39376503,0.40249562,0.070285864,0.041560456,0.14464746,0.04917135,-0.181764,0.15927765,0.16033192,-0.07671236,-0.08157439,-0.1411331,-0.24600437,-0.044295423,0.17146707,-0.028607182,0.07806567,-0.06495662,-0.002365312,0.13414218,-0.07171586,-0.09047808,0.10580169,-0.18276548,-0.06582166,0.11402566,0.04598459,0.08172844,0.10924799,-0.014792316,0.050090797,0.15888399,-0.19067666,0.13452457,0.06442957,-0.02053392,0.014412905,0.13829201,-0.14725871,-0.05404646,-0.296858,-0.014742519,-0.25224546,-0.11795413,0.09825635,0.0954899,0.34898412,0.14623946,0.08614142,-0.040852018,-0.07787444,-0.044870734,-0.110271,-0.08639788,0.07151264,0.04130838,0.14136562,-0.013009049,-0.0156948,-0.12416145,0.045352243,0.098740004,0.13391109,0.007638649,0.15081383,0.04404562,-0.115556985,0.008847703,0.0073741465,0.16531286,-0.06427989,0.19661388,-0.06030501,0.1014447,-0.09634737,-0.12670042,-0.02169061,-0.014455793,0.10152689,0.01672575,-0.24110101,-0.044838704,0.37615797,-0.03818236,-0.27633667,0.17891225,-0.07141079,0.04082258,0.15004024,0.098681256,-0.042666014,0.029095717,-0.5117952,0.16204923,-0.10782071,0.11170901,0.12621969,-0.10605342,0.1590348,-0.14368744,0.13443094,-0.07382738,-0.033127155,-0.574416,0.121327475,0.20556709,-0.14800769,-0.14181972,-0.033725105,-0.03187666,-0.11007796,0.20108259,0.043244705,-0.044897553,0.0733589,-0.037745506,0.11084798,-0.03183637,0.049358115,0.16855246,-0.18829972,0.12235747,0.2681261,0.048512407,-0.12912185,0.09978748,0.011365828,0.075121656,0.12157073,0.03731182,-0.20228355,-0.098721944,-0.12032486,0.027519763,0.22597961,0.0822061,-0.15612893,-0.27627757,-0.117919974,-0.07767036,0.13777678,-0.018485753,0.0041637835,-0.25553027,-0.13823801,-0.05170174,0.16547251,0.15589193,0.21400061,-0.04413441
-0.15708707,0.14284384,0.22270626,0.09572367,0.17155413,0.16767268,0.14609745,-0.15457906,0.10952204,-0.027157247,-0.019790301,-0.176173,0.2753054,0.0293889,-0.13522467,0.11497893,0.08791415,0.06477694,-0.0793362,-0.104729995,0.2475296,0.00033492444,0.06527092,0.1341696,0.30903503,0.1098926,0.13430952,-0.015302527,-0.055910043,0.122315176,0.13138776,0.12308805,0.14749421,-0.07433171,-0.20294118,-0.04146676,0.105787426,-0.12398922,-0.122711465,0.03937786,0.06343509,-0.0056286906,0.18790305,0.17471784,-0.035383202,-0.08429801,0.16860446,0.17903742,0.1472599,0.33127242,-0.43130794,0.17860502,0.30808648,-0.019516755,0.0815004,0.08539309,0.107401945,0.03570709,0.02733511,0.08214271,-0.028644178,-0.41438252,-0.19081505,0.12638032,-0.13566391,0.045411926,-0.068031855,0.042712323,-0.038673356,0.06785057,0.0056689987,0.042739715,0.05516996,-0.0017380296,0.24081801,0.19895287,-0.07708919,-0.06589658,0.09096189,-0.09739823,0.06892842,0.14304629,0.1230898,-0.12785515,0.013454532,-0.14897852,-0.022303654,-0.091861464,-0.10404426,-0.07726366,-0.25337,-0.061877258,0.021838453,0.056825172,-0.06843624,0.0944594,-0.09687948,0.12573725,0.12461654,0.16744527,0.09028141,-0.19957042,-0.6324815,0.106604435,-0.11924728,0.25163156,0.1265416,-0.203079,-0.16422804,-0.07868356,0.14190038,0.0070937146,-0.032492224,-0.52795833,-0.07975687,-0.051122468,-0.00623323,0.09106467,-0.100765795,0.0009500169,-0.030771678,0.15310337,0.155168,0.035411008,-0.021067858,0.043832336,0.18399803,0.17511451,0.07619929,0.17492649,-0.19775265,0.35875168,0.21440399,0.036864996,-0.20718023,0.12387028,0.1648624,0.13617563,0.090515085,0.14596519,0.0071187047,-0.17003344,-0.3957444,0.13421872,0.06531833,-0.027045628,0.115914516,0.07450061,0.06696147,0.031983096,-0.072334245,0.08433262,-0.12814957,-0.1884755,0.03186378,0.33782005,0.011927987,-0.06832782,-0.13134159,-0.09780387
-0.112700105,-0.14807992,0.025424842,-0.1289023,-0.07257894,0.061820243,0.1519741,-0.10657837,-0.13137183,-0.19900599,-0.013805674,-0.0152872205,0.39060858,-0.06867983,0.09726532,-0.05390184,0.26550135,0.053788677,0.01768891,0.12657352,0.14417075,-0.07070902,0.12570935,0.10786156,0.22363408,-0.15451796,0.07973473,0.2471252,-0.12670976,-0.13565125,-0.03827946,0.19792965,-0.12360045,0.021344857,-0.07381646,0.13005821,-0.057421762,-0.027128395,0.14756484,0.0832608,0.14824261,0.021615941,0.16366655,-0.11981741,-0.0909179,-0.09588286,0.07816122,-0.1122286,-0.1176055,0.20340376,0.12859507,0.16932496,0.33266622,0.15001984,-0.11515039,0.12826948,0.14012618,0.1598374,0.0003169599,-0.094457746,0.03736177,0.35500485,0.0036512986,0.126778,-0.057386164,0.08609541,0.17720263,0.23534872,0.08374314,0.13484594,-0.09207762,-0.031852216,-0.10265029,0.07091531,0.16218972,0.070220165,-0.056443136,0.012427488,0.007538861,-0.11568444,-0.024625374,0.18700825,-0.24728048,0.09220269,0.008163817,-0.10205133,0.05531879,-0.05434976,0.18491268,-0.061525464,-0.08430873,0.2875709,0.3130147,0.036959887,-0.08404966,0.103110805,-0.013896691,-0.039340496,0.12714161,-0.026886513,0.18800089,-0.044670116,-0.18426843,-0.056700356,0.3345613,0.10244081,-0.01709591,0.12286865,0.08704585,0.07902301,0.12662625,0.025408177,-0.16920447,-0.19365902,0.06799864,-0.010010854,-0.052840482,0.1345722,-0.06239478,0.10556373,-0.009286301,0.2368076,-0.1363906,-0.13064067,0.11806501,0.24016322,0.04857142,0.19224855,0.006990581,0.13046567,-0.026276758,0.22297576,0.29499558,0.107092805,-0.17057107,-0.1298845,0.19421035,0.01730151,0.10176197,-0.016365612,-0.14568555,0.36291277,0.111619115,-0.03641692,0.09710662,0.13635921,0.13362278,0.17147481,0.13250759,-0.07616565,-0.07444817,0.32778135,0.119408034,-3.6968002e-05,-0.15351084,0.016840171,0.1368755,0.058089662,-0.1746823,0.3031328
0.02879579,-0.15244274,0.006700799,0.039840993,-0.165576,0.1542321,0.01124435,-0.032294992,-0.026908617,0.16959882,-0.025188208,0.14511906,-0.15415007,0.011389004,-0.045079,-0.11808394,-0.14770856,-0.12600341,-0.11666435,-0.005310646,-0.05858009,0.07911641,-0.012846008,0.052799378,0.05690556,0.09724363,0.028717263,-0.18200696,-0.01476421,0.0799416,-0.055760734,-0.060910825,-0.19883324,-0.10271799,0.15555021,-0.16803995,0.10443828,0.13083585,0.14230211,0.0851022,-0.059808947,0.018921757,0.105943084,0.08279387,0.1548261,0.042587705,0.04583014,-0.2055159,-0.024662724,-0.11350539,-0.05428615,-0.25874963,-0.33662438,-0.16127193,0.22528316,-0.13462684,0.08542534,0.07859435,-0.09080638,0.14915879,0.008833956,-0.10892918,-0.07709363,0.10093282,0.07913596,0.04927527,0.034516007,0.09912294,0.14079767,-0.10000352,0.06853871,-0.109673336,-0.0019396943,0.014826589,0.15913059,0.053118117,-0.064991474,-0.011770137,-0.14735143,-0.15257372,-0.04221546,-0.07055336,-0.036021203,0.118784525,0.16810091,-0.052252743,0.12383914,-0.067776814,-0.024512284,-0.11911333,-0.110672586,-0.024900002,0.08451733,-0.09555816,-0.04293032,0.096552946,-0.0063884063,0.023629487,-0.18946831,0.11021268,0.26638544,-0.0051601185,0.3263462,-0.10860526,-0.105637595,0.120892815,0.016878126,-0.0031240478,0.20488155,-0.0024658465,0.0034630285,-0.008138363,0.18692738,-0.03976169,-0.05754115,-0.08085613,-0.03689474,-0.13718447,0.039960757,-0.16946073,0.13375647,-0.059241176,-0.15117265,-0.081455454,-0.14688917,-0.044712994,0.061655656,0.06664027,-0.10095972,-0.23423938,-0.32319495,-0.29826212,0.06957737,0.1535978,0.116092704,0.14252786,-0.0849351,0.13288379,0.09392653,0.17000599,-0.0044030417,-0.4411888,-0.23147462,0.08946742,0.32685763,-0.11684921,0.061483417,0.022944361,-0.061267197,-0.0732082,0.01863089,-0.24746424,0.03633503,-0.037289377,-0.00767767,-0.2230802,-0.14759353,0.04392474,0.18349041,-0.09994476
0.039260145,0.15052772,-0.043928273,-0.06611413,-2.1683678e-05,0.06688389,0.20549875,0.2710452,-0.0022146776,-0.14438473,-0.09010206,0.080861524,-0.032180488,0.10273251,-0.1900339,-0.0029385085,-0.16361512,-0.08601084,0.21323618,-0.048959646,-0.4725962,0.1314381,-0.064816654,0.18185388,-0.0027580876,0.077871,0.20027228,0.11698625,-0.15136793,-0.15455715,-0.057581823,-0.22579375,-0.21246487,0.29225114,0.10687434,-0.22083631,0.062181856,-0.03525731,-0.08595149,-0.0013946219,-0.14392816,0.28073546,0.17560203,-0.13078642,-0.0067568785,0.13455264,-0.032323305,0.008579035,0.032523554,0.0185282,-0.10888556,-0.11658797,-0.15534791,0.12225966,0.28894413,-0.010298411,-0.025064744,0.1400532,-0.009670944,0.0073939003,-0.05314136,0.52187264,0.16449048,0.18225507,-0.061633162,0.093257315,0.17403111,0.056638837,0.10079025,0.1427083,0.22042811,0.06904749,-0.008562782,-0.1831831,0.013952162,0.10160695,-0.014267726,-0.25034502,0.048280984,0.016252179,0.06639878,0.31353328,-0.10747568,0.096588515,0.1493273,0.024199327,0.029514764,-0.183462,0.044277232,0.09176279,-0.09333553,0.23941113,0.13211635,0.040673736,-0.15925896,-0.08746496,0.18430924,0.008719793,0.15419543,0.04094543,0.0097755445,0.16971007,0.17482713,0.04679642,0.11705401,0.017275993,0.049596906,0.23274103,0.016360996,0.07510712,0.05669236,0.06654989,0.07450398,0.036016688,-0.09040917,-0.04462909,-0.110098094,-0.015885063,-0.029623397,0.08563446,0.022766577,0.103636086,-0.10797783,0.090765476,0.048899185,0.058254503,0.12000969,0.17105359,-0.009273384,0.0846115,0.22422212,0.10684002,0.09322189,0.12078123,-0.040412236,-0.11649529,0.089438275,-0.020220676,-0.10895754,-0.0065353448,-0.11726965,0.5045242,0.34100303,-0.017035455,0.36234647,0.14825174,0.18001845,0.04409065,0.057991136,-0.09983599,0.09749382,0.120948076,-0.05036197,0.17999354,-0.12500663,-0.0037769708,0.21149647,-0.07403523,-0.07053642,0.14836815
