-0.05944361,-0.13332406,-0.0484191,0.1593677,0.07836784,0.005681774,-0.046365976,-0.101935625,-0.054936763,-0.16675507,-0.10024047,-0.41732368,0.06043128,-0.031860515,0.20100425,-0.060879882,0.033672046,-0.054637883,-0.064052545,-0.10064295,-0.091642246,-0.07936582,0.1744668,0.06814135,0.25613326,0.17482407,0.06967271,0.19657306,0.12846005,0.14803971,0.023122907,-0.13800281,-0.09708454,0.12938789,0.0525577,-0.018731983,-0.04024932,0.10051734,0.0032027978,0.059341975,-0.17021035,-0.054032505,0.05397956,0.03462407,0.16834126,0.10772341,0.10208512,-0.06826991,0.03751748,-0.0067550708,-0.22277983,0.10811439,0.071336694,-0.13437736,0.26839367,-0.0946804,0.07511719,-0.023536053,0.12958843,-0.036083743,0.23714231,-0.2620966,-0.19504939,-0.02314812,0.20526615,-0.109814286,-0.11166742,0.19592212,0.053190876,-0.07051099,-0.014342722,-0.123537555,-0.1040703,0.016384382,0.031510934,0.13680807,0.0940358,-0.12991197,0.12513454,-0.044742905,0.19166076,0.1485257,-0.01964899,0.04757405,0.10081936,0.08267591,-0.03401832,0.24978088,0.08788526,-0.3345535,0.03482808,-0.2720567,-0.2500171,-0.16970025,0.086460896,0.08615268,0.084350765,-0.04992213,0.070369326,-0.14682041,-0.22494373,-0.19455586,0.21618916,-0.004535421,0.10191043,0.029951267,0.13465904,0.034416035,-0.026168613,0.1388323,0.00078404445,-0.3201199,0.032464936,0.1495653,0.20751663,-0.3447725,0.105697185,0.10026263,0.024840254,0.017062346,0.05254194,-0.073257804,-0.22220527,-0.011030389,-0.056379363,-0.12059485,0.00022812944,0.06725056,0.1485081,-0.270914,-0.4911586,-0.30652776,0.058057588,0.02275808,0.11094161,-0.13180582,0.07930317,0.17330202,-0.06513796,0.1460473,-0.089581825,-0.046087157,-0.2502685,-0.09140673,-0.044910796,-0.04454156,0.027474675,0.36807305,0.075219676,0.16679078,0.011306071,-0.21551953,-0.059259985,0.30838746,0.24232297,-0.026502956,-0.19892822,0.009948464,-0.10536885,0.12821111
0.009984836,-0.07367232,-0.037081912,-0.030508026,0.09721848,0.038411364,-0.16821532,0.061720595,0.077296555,0.10049799,0.0020931363,0.14441943,0.17218444,0.12854174,-0.03694266,-0.15409265,-0.14126633,-0.008677676,0.08617011,0.0053654164,-0.009897038,-0.0921115,-0.08702094,-0.14237247,-0.010127053,0.03590916,-0.039266676,0.0919064,-0.06404023,-0.070892274,0.11870152,0.05904098,-0.103588164,-0.07991803,-0.018430218,-0.07173235,0.09099695,-0.1574304,-0.09925129,-0.121862166,0.0734428,0.012906194,-0.08346265,0.08334574,-0.08178201,0.14472482,-0.1081202,-0.038351864,0.10389987,-0.14837804,-0.07354443,-0.04306081,-0.07849383,-0.16785295,0.095890224,-0.07885888,-0.11772033,-0.028954491,-0.15597019,0.14083463,-0.14640488,0.16877356,-0.044760272,-0.041452065,0.04608953,-0.14397985,0.013808653,-0.11684099,0.061708942,-0.101045325,-0.14161487,-0.088238165,-0.049163923,0.116760015,0.06586817,-0.08442417,0.06348468,-0.12925448,-0.09601729,-0.13467115,-0.03685838,0.042524964,0.1427758,0.15076,-0.08731088,-0.14988038,0.01967144,-0.015679866,0.057271183,0.058888346,-0.13743983,-0.16394635,-0.07317235,-0.06571872,0.051522046,-0.09664341,-0.15054473,0.14481768,-0.11117284,-0.1322237,0.037007004,0.16452518,-0.020284459,-0.07490952,0.032958776,-0.040120333,0.020981118,0.00296925,0.0155020505,0.11484444,0.019289702,0.018616214,-0.1480713,-0.16883707,-0.009089634,0.010993883,0.08512366,-0.06884068,0.009575263,0.14504635,0.015998796,-0.08769509,-0.11050348,0.16946405,-0.04666035,0.037880108,-0.026679292,0.17211944,-0.07386835,-0.012970448,0.013283789,0.007198304,-0.14029337,-0.13056375,-0.13225326,-0.043434978,0.09936935,0.0768882,-0.04651533,0.09836736,0.11785969,0.09463203,-0.11589049,-0.14348976,0.06967254,0.05891387,-0.0030807555,0.08359331,-0.044662282,0.15985918,0.09373751,0.07343665,0.0793733,-0.0125362575,0.017074496,0.13934061,0.044072002,0.044982478,-0.06496045,-0.16960838
0.034891922,-0.08246305,-0.17891133,0.045301355,-0.15702228,-0.051560123,-0.004637175,0.0032511738,-0.09354798,-0.088405214,-0.04286603,-0.22350478,0.14341791,-0.14723054,-0.006352786,0.11213417,0.16649649,0.07993481,0.024805147,-0.047389977,0.07166657,0.1839312,0.3333714,-0.050440263,0.094631284,0.1507519,-0.009520308,0.20222619,0.06899215,-0.06307908,0.009980736,-0.1908947,0.0009870648,0.07441497,0.2314311,-0.26286867,0.16479847,0.10998703,0.07880299,0.03261483,-0.121691115,0.22329462,-0.11430982,-0.07325414,0.19080777,-0.007414964,-0.14849102,-0.04233068,0.11442313,0.13765702,0.015947534,0.10720175,-0.029615348,-0.14962365,0.103012495,-0.064704336,0.09768244,0.030983062,0.15605894,-0.108572766,-0.03547634,0.26628774,0.22219764,-0.12145933,0.5201492,0.19693716,0.15095223,0.25248194,-0.059552312,-0.07194494,-0.03960106,0.4214667,0.22909287,0.49261102,-0.017861132,0.19626528,-0.11725783,-0.16499636,-0.11687052,-0.048423316,-0.10212977,-0.009961187,0.1429665,0.008654865,0.01549357,0.058906328,0.10376856,-0.18530078,-0.34817457,0.10036985,0.08745124,-0.07662116,-0.13597392,-0.11761851,0.112512365,0.0013570074,0.3372818,0.05233141,-0.16891801,-0.15283038,0.23642614,0.25082797,0.62789917,-0.0017725833,-0.03935176,-0.24111268,-0.1148172,0.12534817,0.14355443,0.09846917,-0.04715702,0.22635408,-0.038359486,0.37147316,-0.4460482,-0.16785988,-0.060123462,-0.28850654,-0.16522095,-0.22720586,0.19410399,0.12900954,-0.07418932,0.12261055,-0.10176743,-0.11978251,-0.14949116,0.010508616,-0.3611199,0.13061774,0.036290213,0.2251693,-0.1867003,-0.045415223,0.15640917,-0.06372629,-0.026519388,-0.019531287,-0.14629158,0.0073228725,0.16612723,0.31219527,0.30098602,-0.0070340107,0.17141052,-0.014543974,0.025290793,0.19791567,-0.06442479,-0.17030011,-0.16020803,0.15224779,-0.36038285,0.39760473,-0.21381786,-0.014092685,0.028558299,0.06314461,0.10535024,0.1870724
-0.10691845,0.1464396,0.08084968,-0.102655075,0.09846651,0.12632042,0.064676136,-0.14016217,0.0285848,0.08404019,-0.1310177,0.3341209,-0.11580866,-0.05262744,-0.102852345,0.121648334,-0.23653029,0.101988494,0.1636267,0.16035116,-0.13725442,-0.12607618,-0.19482553,-0.086484335,0.16528921,-0.096560046,0.15449974,0.14423616,0.03798607,-0.005045391,-0.13229743,-0.09996969,-0.04385799,0.080917045,-0.19000483,-0.20207289,0.10873798,0.19862318,0.12513705,0.13297795,-0.108323656,-0.052273456,0.0023243343,0.16659604,0.041665606,0.1960664,-0.18285479,-0.13859595,-0.14853299,-0.22880074,-0.092007875,-0.20275995,-0.08353175,0.021568682,0.19698632,0.13921057,0.02507767,-0.13033475,-0.058932323,-0.05006798,0.3206773,0.03504435,0.07711363,-0.123150535,-0.27370363,0.11261235,0.17206669,0.05241852,-0.12340483,0.06846858,0.102103956,0.1284753,-0.20963846,-0.043230813,0.061630473,-0.17706786,0.06969289,-0.16867955,0.018236207,-0.09097635,0.040520534,-0.06578595,0.15289825,-0.07219937,-0.018853594,0.069673285,0.14442357,0.08470496,0.03477699,-0.021944609,-0.011860558,0.06960334,0.28710192,-0.023429507,-0.1928864,0.14001772,0.24012043,-0.14153822,0.15412109,-0.050631046,-0.15622668,-0.04505156,-0.47598282,0.1325757,0.040554024,0.104554445,0.010105067,0.06790603,0.048768736,-0.06715903,-0.12114945,0.13395806,-0.13745748,-0.1530431,0.022088243,-0.024416963,0.1439287,0.16438153,0.07733037,-0.03244086,-0.11272258,0.010115897,0.15811387,0.070006266,-0.1722863,-0.03763308,-0.067298956,-0.0701422,-0.07133282,0.18761674,0.07119984,0.04150227,0.0145923495,0.086250395,0.022784581,-0.106026925,-0.20261441,0.14586838,0.21934114,0.1276387,-0.047180846,0.04639572,-0.16673233,0.021846447,0.35731816,0.19978003,0.072803445,-0.3952371,0.015698394,0.17121732,-0.12327496,0.019698398,0.105608605,-0.17595586,-0.15445459,0.19156492,0.0632847,-0.03563602,0.1808686,-0.1866995
-0.009308483,0.0070618577,0.0024779718,-0.14911811,0.03604806,0.18915889,0.12616009,-0.20861408,-0.1326489,0.23401557,0.119145215,0.1626344,0.258236,-0.15848272,0.033425264,0.13339376,0.092625946,0.014933313,-0.11283618,-0.017812606,-0.13775107,-0.12814094,0.11277794,-0.1414831,0.042501062,-0.11360229,-0.11085187,-0.04124541,0.10385824,0.11331913,-0.16736875,-0.11954623,0.12409461,-0.16014056,-0.121217236,0.29447532,-0.16251075,0.010687293,0.1543057,-0.09291838,-0.10060828,0.08670042,-0.15692078,0.16833799,0.13290755,0.11456373,0.07037841,0.010012769,-0.05904013,-0.11092174,0.24066854,-0.039924532,-0.20214505,0.0684344,-0.066074334,0.0148280915,-0.2102327,0.005593167,-0.18938124,-0.12057222,-0.0848757,0.21551141,-0.14122796,0.017419439,-0.07269432,0.08147861,-0.10509361,-0.06879959,0.037948057,-0.15779626,-0.057643432,0.028447794,-0.10450868,0.026710015,-0.16318876,0.09147292,-0.16926616,-0.05829516,0.032665957,-0.17922024,0.02989203,0.243618,-0.034368046,-0.07105749,0.19912162,0.09707486,0.03859793,-0.19598292,-0.17146684,-0.0010158803,0.14200576,0.05555085,0.059514333,-0.13796224,-0.05832458,-0.08079304,-0.17220254,0.046735235,0.10291635,-0.0031168119,-0.11069667,0.19053571,0.04154148,0.009889257,-0.12012715,-0.13523029,0.13548623,-0.1510504,-0.051824916,0.020989284,0.04840783,-0.02896602,0.19830282,-0.07682165,-0.0330513,0.14615057,-0.07760305,0.11212025,-0.09041735,0.046180606,0.024763841,0.0477723,0.08204524,0.18526328,0.028960329,0.19066237,0.008296405,0.1664573,0.057335127,0.022158012,0.0476323,0.12922542,0.23334183,0.114335865,0.07146966,0.17945188,-0.37956887,-0.030447785,0.103931345,-0.16056618,0.051403575,-0.14621043,0.15749493,-0.043793615,0.03558524,0.04334244,-0.11722666,-0.0074024047,0.07619358,0.05278945,0.16736788,0.057519965,-0.16995567,-0.032693684,-0.098047785,0.14269784,0.16597922,0.17727919,0.14997806,0.17657474
-0.16965222,0.10079291,0.104847096,0.0762416,0.14247866,-0.018154122,-0.009707571,0.019921694,-0.08176913,0.20131828,0.015394241,0.191821,0.25814003,-0.055214208,-0.11173492,-0.12824304,-0.15596923,0.14076932,-0.2034736,-0.16282474,0.16952947,-0.26728335,-0.072254755,-0.15138473,0.018611452,-0.16671607,-0.14967713,-0.15671253,-0.060956173,0.1716342,-0.15457934,0.07577177,0.05277127,-0.022909494,-0.18579236,0.20130345,-0.02616674,-0.03655242,-0.056665618,-0.0384057,0.109725446,-0.063584775,-0.22019993,0.09115284,-0.091424145,0.083682105,-0.1456582,-0.08838252,0.13855034,0.21549019,0.19528541,-0.10912972,-0.09322995,0.045666635,-0.048652336,-0.003638475,0.05829059,-0.064715646,0.092504434,-0.06350148,-0.058016732,0.22161682,-0.045938745,-0.11478021,-0.11770384,0.058042634,0.03654049,-0.17256202,-0.09687248,0.15823764,-0.1626278,-0.07002629,0.057631213,-0.088826545,-0.053576045,-0.00059891,0.20343943,-0.17042695,0.06493156,-0.03645187,0.017924545,0.07322282,0.16229938,-0.04005386,-0.06498701,0.12403079,0.13651869,0.000568985,-0.067024894,-0.09512372,-0.008202001,-0.15829591,0.15058051,-0.10403615,0.14830111,0.1714805,-0.054426588,-0.13174774,0.11430652,-0.016070642,-0.00954334,-0.11858954,-0.21186875,-0.0668601,-0.102331944,0.05531841,0.15889592,0.059488863,0.1689398,-0.13092166,0.072484076,0.01305097,0.045082398,-0.24849442,0.10506479,0.22346042,0.0644812,-0.010596379,-0.02930995,0.1459851,-0.14406002,0.18511638,0.07101745,0.09918956,0.019540377,0.18929473,0.084482186,-0.011424022,0.033141598,0.22476017,0.1283744,0.0991508,0.083987005,-0.017812768,0.21439093,-0.01340065,-0.25494307,0.071396425,-0.0041875313,0.15443234,0.17469458,0.13536252,0.04845956,0.14390093,-0.031048859,-0.042570308,0.041982584,-0.37263325,0.09117046,-0.024459466,-0.009398604,0.21136855,0.1118049,0.09092192,0.06333716,-0.008228795,-0.02029443,0.13011017,0.014207882,0.24793059
-0.10339334,0.044517975,0.04814355,0.15654597,-0.024846993,0.039987158,0.030885283,0.02712193,0.028287921,0.059292793,-0.041326456,0.116049886,0.13579021,-0.14815356,-0.15393536,0.11621039,0.05924232,-0.08909917,0.16396828,0.11409741,-0.09463415,0.029148297,-0.16903226,0.048950724,-0.110808544,0.113711886,0.04890966,0.11742422,-0.046682626,0.04010898,-0.12698472,-0.07325377,0.028820392,0.05184605,-0.17068341,-0.047824427,-0.14016162,-0.096649304,0.1457839,-0.002840659,-0.07807952,-0.041980755,-0.10556554,0.15981488,-0.07255365,0.04279033,-0.10877853,-0.081974484,-0.13666391,-0.12657195,-0.07938568,-0.088863015,-0.10673882,-0.15746112,-0.013512431,0.15860039,-0.10383421,-0.11067003,-0.15585767,0.09310931,0.1454101,0.0076388866,0.03571082,-0.16868015,0.10464133,-0.10868639,-0.068799034,0.036851227,-0.05463244,-0.029459491,-0.101649344,-0.17115992,0.053260934,0.011071213,0.15054032,0.15048523,-0.16571186,0.011380803,0.15049337,-0.08027363,-0.03468559,0.11849329,-0.096803285,0.02058599,-0.054692686,-0.11409772,-0.063860685,0.002632727,0.025138976,-0.08972866,0.15454535,0.16044536,0.05369774,0.11120182,0.02259675,0.04654898,-0.05848675,-0.030283123,0.026420023,-0.026383072,0.13463047,0.11358678,-0.11779802,0.05225517,-0.13728216,0.075286366,-0.06614945,-0.09146102,-0.033405054,-0.00017686188,0.09761751,-0.09919469,-0.0364694,-0.15353455,-0.033447776,0.10101322,0.121856675,-0.07044731,-0.07152566,-0.10511548,-0.13793413,-0.0064970213,-0.013286046,-0.049656592,0.14614978,-0.08522517,-0.10082623,0.052089598,-0.05159955,0.1511885,0.09690253,-0.06586405,-0.060770687,-0.11169749,0.08093794,0.118273556,0.11095804,-0.10306015,0.113461554,0.02612006,-0.120308265,-0.07130461,0.06652179,0.045174796,-0.10140322,0.064749844,0.070349224,0.022415895,-0.038639404,-0.07258117,-0.151923,0.112640314,0.0874183,0.0539904,-0.13537362,0.101851776,-0.10447333,-0.14501029,-0.16642575,0.17123808
-0.026726292,0.11182702,-0.0029794062,0.0040617227,0.10614812,0.095297016,-0.102539115,0.16428103,-0.09683673,0.29646134,0.03596193,0.2102595,0.08736207,0.10792402,0.13324197,0.19612461,-0.091004826,0.08987533,-0.17760251,0.017418297,0.26762068,0.071226,-0.098718345,0.11906801,0.3485873,-0.09374913,0.09920816,0.06279771,0.16157752,0.13649474,-0.039157774,0.0337257,-0.113647245,0.09523504,-0.13107939,-0.17086416,0.023920234,0.043691162,-0.053162914,0.15719293,-0.11557247,-0.16208544,-0.032923296,0.1834992,-0.024448663,0.19905552,-0.10203097,0.039584987,-0.04065571,0.22921872,0.28174222,-0.03293002,0.12528968,0.060751494,0.01872625,0.11888723,0.08798168,0.14630954,-0.18026857,0.1488647,0.059900336,0.10242897,-0.034114376,-0.018608322,0.08866813,0.0054644556,-0.1588888,-0.03976866,-0.1181239,-0.0051720114,0.10131999,0.17254516,0.0098473495,-0.21060038,0.13411842,-0.010844541,-0.13491522,-0.13217393,-0.14040518,-0.1521555,-0.14865585,0.059436373,-0.039933406,0.109619685,0.13215524,0.124174856,-0.12348531,-0.10798263,-0.04259761,0.21731143,-0.10533553,0.033050552,0.46164975,0.15513721,0.22264962,0.15028296,0.22722931,0.14184825,0.039793182,0.13309538,0.2382917,0.061330654,-0.36856052,-0.07553992,0.1700255,-0.07616993,0.17934509,0.365243,-0.085149445,-0.14740427,0.09375254,-0.058510743,-0.18098213,-0.4051059,-0.027153293,0.23332079,0.08004019,0.16021143,0.043795913,0.05446825,-0.20520015,-0.13563162,-0.0762535,0.06454836,0.06801097,0.06797324,-0.11973921,0.051459987,-0.082580954,0.16597173,-0.017803496,0.27519277,0.52710974,0.08052433,-0.177729,-0.10606302,0.16164467,-0.039680794,0.06271406,0.096450925,0.1562855,-0.2295383,-0.2914315,0.13785298,0.27508336,-0.12536587,-0.0026537152,0.06095925,-0.035163186,-0.08850014,-0.080162734,0.23690689,0.05840291,-0.23199512,0.068135634,0.15362777,0.027311739,0.106877714,0.16707231,0.24555787
0.15223756,-0.22904748,-0.009044292,0.08349288,0.12259865,0.08020041,0.018768668,0.2054226,0.1667933,-0.25118873,0.0803526,-0.0516424,0.20418458,-0.013947002,-0.008865099,0.051923715,-0.1456239,-0.042936638,-0.014908369,-0.06200497,-0.061448,0.19013083,0.046131033,-0.15219292,0.083999306,0.1625681,-0.04643671,0.27067512,0.008475414,0.058566615,-0.078949876,-0.055289112,0.027794784,-0.036987036,0.06922722,0.2490805,-0.11177781,0.27414432,0.20274223,0.053570252,-0.14939362,-0.19858791,-0.20021582,-0.2165606,0.030448647,-0.124680184,0.1903563,-0.08797388,-0.23734963,-0.050614953,0.65041924,-0.28340685,0.054946825,-0.05880335,-0.03053939,-0.08014875,0.13836616,-0.10490607,0.05552028,-0.100715816,0.10332031,0.6468895,0.3244788,-0.16144091,0.2680571,0.10060436,0.16016693,-0.12000432,-0.1863099,-0.031146362,0.20017846,-0.19842973,-0.044614345,-0.009559012,-0.35583955,-0.26874024,0.05253361,-0.26019344,0.002706063,-0.11549658,0.023289585,0.008963579,0.06057927,0.13872035,0.1622575,0.13198094,0.03358167,-0.15818265,-0.08899442,-0.05936445,0.27424258,0.02655777,-0.062075995,0.14685316,0.2871296,-0.13109386,0.07617061,0.16988191,-0.18513252,0.0024107958,0.3971948,0.31483525,0.48193684,-0.11889212,-0.109227896,-0.18837924,0.07828719,0.30245987,0.21922953,-0.08010377,-0.008837043,0.26321492,-0.05365431,0.5158782,-0.115261,-0.23256892,-0.091610335,-0.08890834,-0.0060358373,-0.033197198,-0.06728974,-0.03499762,0.09148289,0.080621235,-0.1731534,-0.117185466,-0.073388346,0.032941066,-0.3603958,-0.15813488,0.3971214,-0.12802626,0.009278456,-0.20451169,0.31641456,-0.058639985,-0.33564535,-0.032424964,-0.22732422,0.07920756,0.16686805,0.25805485,0.6383804,-0.20784003,0.1953833,0.10060649,0.07658075,0.0033390126,-0.07674293,0.005023703,0.21585628,-0.26041254,0.018094216,0.195453,-0.32030085,-0.3582907,-0.060434494,-0.27643275,0.03126031,-0.13821346
0.11244329,0.081690185,-0.030659458,0.17395592,0.10089162,0.0062484397,-0.110378906,0.04682217,0.18318132,-0.057585817,0.010481135,-0.047467116,0.082780816,0.24292074,-0.0066628326,-0.012144731,0.34514254,-0.05655786,0.088726796,0.083541706,-0.04084278,0.10145779,0.03539951,0.1878041,-0.041711878,0.20094837,-0.1125149,-0.36203527,-0.09265288,-0.14205766,0.095076635,0.06098594,0.24425733,-0.28807113,0.11822631,0.0713908,0.2726696,-0.1172751,-0.006248363,0.18424442,0.38343382,0.18813156,-0.17053756,0.31776524,0.17297083,0.015557048,0.0647008,0.028928531,0.19891138,0.24492839,-0.38742563,0.17698517,-0.06302106,0.04604034,-0.044745144,0.24152485,0.45147577,-0.029108426,-0.042849403,0.033517484,-0.2153183,-0.0857965,-0.0040262043,0.012050736,0.1928486,-0.16067919,0.040512517,0.04226899,-0.08241526,-0.05447653,0.043872677,0.159679,0.25667277,0.027214574,0.17239003,0.06512004,-0.0315977,0.07788368,0.08488381,0.19276154,0.09187829,-0.021303982,0.038765486,0.060718346,0.08026966,-0.21686573,0.040008698,-0.06012593,0.24815066,-0.0032027103,-0.32078397,0.03061717,0.30894616,-0.11295828,-0.14142838,0.053910226,-0.09321564,0.018119995,-0.121688396,0.022185706,-0.05433661,-0.117619276,-0.086774364,0.15253004,-0.2595203,-0.23511377,-0.17735982,0.06868489,0.20520695,0.11757333,0.019267898,0.19406436,-0.099953964,0.009696737,-0.16845854,0.07699461,0.026250763,0.060063966,0.06396748,0.017066265,0.19786538,0.030750051,-0.06645892,0.2462892,-0.05617636,-0.010634079,0.11035988,0.19628815,-0.09400571,0.08358336,-0.019277936,0.19507146,-0.2136569,-0.040162757,-0.30412495,-0.0073443423,-0.06066752,-0.08455935,0.10311041,-0.052376777,-0.08041184,0.24444243,0.12706041,-0.065967,-0.16632053,0.12611721,0.07582565,-0.23185576,0.1654955,0.120126665,0.08660429,0.2452289,0.031913806,-0.070052505,-0.039878495,0.14741828,0.07214228,-0.08568173,0.002952591,0.04221395
0.046015725,0.112187944,-0.047162164,0.08754513,-0.05704922,0.21638677,-0.0020481136,0.078490384,-0.07111508,0.02705688,-0.28538832,0.32953012,0.04969383,0.001839331,-0.29401615,-0.08793787,0.14156531,-0.15708794,0.102809064,-0.051288627,-0.12669814,0.091652274,-0.42051968,0.14166985,-0.16295384,0.16840199,-0.022461446,-0.06725433,0.12856874,-0.06279056,-0.098900355,-0.04461838,0.043296948,0.042945687,-0.00027504965,-0.036884923,-0.1171448,-0.045054223,0.054192666,0.23093334,0.016261406,-0.0072155935,0.0903763,0.08359697,0.16067903,0.27569962,0.04813317,-0.13001463,-0.08901424,0.024510669,-0.24309668,0.07620149,-0.14704457,-0.019366559,0.13522904,0.21819597,0.2559327,0.07286728,-0.019555237,0.09108733,-0.05992283,0.18967304,0.13762897,-0.100404605,-0.12937975,-0.04405266,0.1353989,-0.43690968,0.0026622284,0.0033884011,-0.06932898,0.33328786,0.19504078,-0.21029675,0.07464285,-0.19967572,-0.021162339,-0.1933743,-0.11082565,0.21424168,-0.0043746484,0.14599754,0.20530605,-0.19524048,0.11734449,-0.016225686,0.13949014,-0.031147655,0.21471497,0.41173592,-0.02484067,0.12167103,0.03456291,0.15924193,-0.4512037,-0.14167833,0.2991019,-0.14363201,0.078510724,-0.021400785,-0.13837747,-0.0062731896,-0.41039142,-0.06109423,-0.15696079,0.04099558,-0.029151015,0.01313315,0.049802795,0.16583274,0.007694617,0.17365472,0.015449075,-0.17986187,-0.13732724,0.20127358,0.07398095,0.109854706,0.08618987,0.118548766,-0.0043956456,0.060731653,0.17802303,0.10648725,0.14179926,0.106049195,0.02347837,0.21088718,0.019967565,0.07429634,0.08283905,0.3032942,-0.050627418,-0.044885606,-0.096011244,-0.06378175,-0.16042696,0.0032614137,-0.17689554,-0.16073857,-0.008732571,0.6080469,-0.0056412993,0.088409476,-0.059352256,0.2300428,-0.081601724,-0.27873817,-0.0144568235,-0.09815216,0.19619675,0.04924743,-0.1733644,-0.07283017,-0.16615543,-0.061483137,0.1951273,-0.17029658,0.049130436,0.022646677
