-0.05944361,-0.13332406,-0.0484191,0.1593677,0.07836784,0.005681774,-0.046365976,-0.101935625,-0.054936763,-0.16675507,-0.10024047,-0.41732368,0.06043128,-0.031860515,0.20100425,-0.060879882,0.033672046,-0.054637883,-0.064052545,-0.10064295,-0.091642246,-0.07936582,0.1744668,0.06814135,0.25613326,0.17482407,0.06967271,0.19657306,0.12846005,0.14803971,0.023122907,-0.13800281,-0.09708454,0.12938789,0.0525577,-0.018731983,-0.04024932,0.10051734,0.0032027978,0.059341975,-0.17021035,-0.054032505,0.05397956,0.03462407,0.16834126,0.10772341,0.10208512,-0.06826991,0.03751748,-0.0067550708,-0.22277983,0.10811439,0.071336694,-0.13437736,0.26839367,-0.0946804,0.07511719,-0.023536053,0.12958843,-0.036083743,0.23714231,-0.2620966,-0.19504939,-0.02314812,0.20526615,-0.109814286,-0.11166742,0.19592212,0.053190876,-0.07051099,-0.014342722,-0.123537555,-0.1040703,0.016384382,0.031510934,0.13680807,0.0940358,-0.12991197,0.12513454,-0.044742905,0.19166076,0.1485257,-0.01964899,0.04757405,0.10081936,0.08267591,-0.03401832,0.24978088,0.08788526,-0.3345535,0.03482808,-0.2720567,-0.2500171,-0.16970025,0.086460896,0.08615268,0.084350765,-0.04992213,0.070369326,-0.14682041,-0.22494373,-0.19455586,0.21618916,-0.004535421,0.10191043,0.029951267,0.13465904,0.034416035,-0.026168613,0.1388323,0.00078404445,-0.3201199,0.032464936,0.1495653,0.20751663,-0.3447725,0.105697185,0.10026263,0.024840254,0.017062346,0.05254194,-0.073257804,-0.22220527,-0.011030389,-0.056379363,-0.12059485,0.00022812944,0.06725056,0.1485081,-0.270914,-0.4911586,-0.30652776,0.058057588,0.02275808,0.11094161,-0.13180582,0.07930317,0.17330202,-0.06513796,0.1460473,-0.089581825,-0.046087157,-0.2502685,-0.09140673,-0.044910796,-0.04454156,0.027474675,0.36807305,0.075219676,0.16679078,0.011306071,-0.21551953,-0.059259985,0.30838746,0.24232297,-0.026502956,-0.19892822,0.009948464,-0.10536885,0.12821111
-0.05429401,-0.05102693,-0.14635223,0.08846471,0.16108783,-0.10066908,-0.11836616,-0.0668992,0.104670085,-0.112693176,-0.0044677258,-0.10857276,0.066534914,-0.034318782,-0.05113612,-0.044822413,0.15051922,0.09863264,-0.053292178,0.16059634,-0.09145229,0.066030145,0.28661394,-0.056511186,-0.042243175,0.01026124,0.12464082,0.17195916,-0.13734227,-0.054516666,0.11924665,-0.01507074,-0.12776007,0.17933929,0.15254366,-0.018592173,-0.112535685,0.04849123,0.019433036,0.07223896,-0.0275318,0.0608967,0.08226607,0.121798754,0.05926815,-0.050338503,0.01854369,-0.1881656,0.133024,0.13995549,0.09660978,0.14344814,-0.11311484,-0.01124323,0.16585696,0.03701712,0.020878866,0.02605719,-0.1151668,-0.021679383,0.13018058,0.22867279,0.15053931,0.04364311,-0.039006874,-0.014089481,-0.09062075,0.034790054,0.013820491,-0.05923044,0.15988944,0.16857429,-0.095672056,0.1235865,-0.03183995,-0.08792904,-0.17203875,-0.109405175,0.13702156,0.11624453,0.10799167,0.009975401,-0.012614019,0.15484937,-0.060357068,0.005118709,-0.12053291,0.11816348,-0.12012285,0.10886939,0.07113737,0.18317509,-0.09110402,-0.070157,0.035665337,-0.14814852,0.18484583,0.06682307,-0.011566285,0.076063305,0.14885966,0.048408087,0.5571003,0.08804893,0.13685003,0.091474205,-0.1301517,0.14291257,0.1332088,-0.15811601,-0.08952952,0.31949404,-0.13812523,0.44813165,-0.15402445,-0.02416367,-0.007145954,-0.21259315,-0.15406758,0.053839367,0.15039349,-0.05472954,0.020031484,-0.04907917,-0.15252514,0.05792102,-0.16166194,-0.15063488,-0.09674793,0.18762998,0.08911979,0.004020687,0.12938613,-0.058530413,0.025003754,-0.10741108,-0.0028512445,-0.13038383,-0.13645972,0.14798294,0.1428023,-0.009422293,0.038519748,0.08896089,0.25907534,0.007633261,0.17459795,0.11734905,-0.07236958,-0.09118504,-0.039350502,-0.05890588,-0.18215513,0.27469262,-0.089679815,-0.1370679,0.08919973,-0.09096337,-0.13889065,0.16871458
0.12440895,0.16867098,0.17241721,0.0854605,0.1673889,0.029388092,-0.08875204,0.12966157,-0.07704855,-0.13583682,-0.04939144,-0.22089738,0.016825676,0.033670846,-0.18127787,-0.058625974,-0.05521173,0.0051975576,-0.076888256,-0.16997628,-0.04464736,0.08243332,0.08180859,0.123963684,0.10912752,-0.23047009,-0.20195763,-0.118471794,-0.08642197,0.097629085,-0.11452447,0.1781999,0.021033682,0.11168223,0.048195187,-0.12833898,0.12356751,0.121175095,0.17310032,0.10006657,-0.008905041,0.041864097,-0.096849315,0.24634553,-0.028538616,0.07314368,-0.16152866,0.008796391,-0.18779987,0.048472214,-0.23945157,0.13326204,0.06960356,0.014493216,-0.024927808,0.07974806,0.011649197,-0.07175604,-0.13749793,0.010911109,-0.10218907,-0.08259103,0.12800664,-0.16182773,0.055045623,-0.18495451,-0.010783243,-0.011020307,0.09047238,-0.05391897,-0.03996775,0.1284704,0.03550506,0.011465025,-0.18725388,0.215943,-0.053293686,-0.17568687,0.041675273,0.06001363,0.20054942,0.2696504,-0.0019843003,-0.012761544,0.08577796,-0.13753651,-0.022541074,-0.08256084,0.012565838,-0.099051334,-0.06009729,0.0016063105,0.42177477,0.13996014,0.091121145,-0.07173569,-0.058327373,-0.062434986,-0.0797111,-0.09726293,0.25990275,0.23254731,-0.06575501,0.008682014,0.25874606,0.09585432,0.11228133,0.14825545,0.11178892,-0.1581351,0.13358876,-0.0018124843,-0.039325856,-0.32062536,-0.07995367,0.10324963,-0.03316178,0.24674986,0.13340622,0.2744317,-0.068676,0.16044669,0.1353309,0.0114535345,-0.09582298,-0.09721369,-0.11752238,0.10120865,-0.06103561,0.066079214,-0.08871954,0.03222526,0.1954127,-0.02411776,0.003417019,0.09024354,0.19267567,-0.024658162,-0.19180532,-0.13622126,-0.09232209,0.21048847,-0.009132177,0.17292432,0.23714773,0.10425672,-0.22551268,0.007623761,0.08951435,-0.14869429,-0.16805704,0.18932143,0.12329296,-0.15936178,-0.010214854,0.3005344,0.11169792,0.12620363,-0.108660944,0.11303083
-0.08673885,0.018257232,0.07782421,0.02892916,0.040890567,0.12138457,0.09874207,0.04056481,0.09162726,-0.0631481,-0.014461007,-0.13466439,-0.063976206,0.12728454,-0.14698328,-0.1634008,0.15857114,0.11957564,-0.12649049,-0.07509188,-0.031218093,-0.031669427,-0.09181019,-0.17191485,0.032287538,-0.14454654,0.1088873,0.14048769,0.076611534,0.016872214,0.09675187,0.058945805,-0.07229065,-0.019063793,0.09039498,-0.055281498,-0.012018199,-0.05637717,-0.07258344,0.06158637,0.13613541,0.1193982,0.10483301,-0.17868772,-0.015408119,-0.10861991,0.13519448,-0.16198054,0.05735192,0.062647365,0.15542208,-0.07059779,-0.012954734,-0.029074963,-0.13007817,-0.12890267,-0.027578792,-0.1215652,0.08043706,0.14629509,-0.07770182,-0.1234512,0.034165833,-0.106568776,-0.15624958,0.04828658,-0.042562116,0.10049809,-0.1535567,0.118651316,-0.08404618,0.009370214,0.08353676,0.011599959,-0.098737314,-0.13754696,0.13570532,-0.050361652,0.1403087,0.056225743,-0.08321733,0.12859075,-0.07724642,-0.029913126,0.066949144,-0.06543871,0.1353142,0.0125949895,-0.08728376,0.1033357,-0.12740162,0.04277699,-0.10596264,-0.03564461,-0.16664565,0.10367451,-0.16297464,-0.0730942,0.08974005,0.044340737,0.05593249,0.09602484,0.03486454,0.05720381,0.031206239,-0.067242905,-0.12121341,0.10346028,0.15154006,0.10000869,0.0964971,-0.07521906,0.068847515,0.036938276,0.141362,0.057178587,0.14964524,-0.06804457,-0.16291068,0.034508917,0.029704973,-0.075964704,-0.13578431,0.0833275,0.09563108,-0.00039176064,-0.07557971,0.07161045,-0.03824016,-0.0900448,0.07134307,0.08836069,-0.049303055,0.122716054,-0.08337532,-0.16833559,-0.17243172,0.08025961,0.0037075512,-0.058743563,-0.13214678,-0.14765008,-0.05202165,-0.06821713,0.12962261,-0.1746976,-0.09863454,-0.10153603,0.04322791,-0.12877408,-0.033729635,-0.107721984,0.12121651,-0.102825925,-0.00025026573,-0.07899282,0.07462343,0.16008405,-0.13318397,0.16661341
0.05202298,0.08237658,0.01571196,0.23405968,-0.053245496,0.1221481,-0.10769712,0.18380468,-0.00795888,-0.082121715,-0.057948496,0.14065848,-0.06868518,0.019578533,0.031927023,0.113973685,-0.027981939,-0.023037445,-0.14053853,-0.11293339,0.041194003,0.5200557,-0.02139964,0.08938565,-0.0780526,0.14213833,-0.10924548,0.14209452,0.006488944,-0.16366787,-0.15536422,0.058665615,-0.21015696,0.064026564,0.099891275,-0.20090191,-0.029086232,0.16012724,0.03019774,-0.11256995,-0.15541095,0.02239895,-0.13311234,0.056957085,0.16946839,-0.06340126,0.09541701,-0.03198627,0.12489721,0.21966611,0.25748387,-0.046749655,-0.18599774,0.14337073,0.2740404,0.091219194,0.20467912,-0.15474252,0.046918623,0.06753721,0.34591055,0.33636284,-0.12679474,0.06578803,-0.068181515,-0.13628694,-0.15141308,0.01333468,-0.014344855,-0.03336198,-0.13249113,0.04022142,0.0047028707,-0.18501166,0.032992873,-0.037409656,-0.17742424,0.009879074,0.055381086,-0.077191025,0.08939059,0.008079538,0.15109073,-0.08928314,0.03212708,0.05765243,0.14353658,0.16566801,-0.09714369,-0.069660574,0.123846814,0.123293094,0.36412105,-0.07245621,0.25833043,-0.027427385,0.02077995,0.106129795,-0.11181698,0.13926946,0.2709193,0.4497779,0.053543895,0.04132076,-0.09607378,-0.01831843,0.14739421,0.29611897,0.14063014,0.11635615,0.054996163,0.16169992,-0.18882993,-0.07671595,-0.044199243,0.091023654,-0.07529553,-0.19242652,-0.23796241,0.1761337,-0.04065442,-0.047799915,0.15265018,-0.03603756,-0.031421177,-0.065561876,0.05068018,-0.14492068,0.051159967,0.34603694,-0.19644076,0.075455,0.24758221,0.027167268,0.021591982,-0.16762052,-0.06307948,-0.07181532,-0.19077203,-0.07126104,0.12970611,0.2194729,-0.003063135,0.018657494,0.5186479,0.10516127,-0.18962568,-0.0754575,0.13017197,-0.13482223,-0.12211392,0.26292914,0.065739125,-0.1220222,-0.084446326,-0.020175423,-0.14134699,0.07926402,0.1357385,-0.027134808
0.22133328,0.15335968,-0.07979853,0.10520297,-0.046737492,-0.04717965,-0.046109773,-0.1371079,0.064304516,0.20538048,-0.109577365,-0.15975879,0.1949373,-0.029771114,0.058797643,-0.10761987,-0.059028365,-0.1538428,-0.013925894,0.121573046,0.2115115,0.23365098,-0.12824127,-0.12009471,-0.0035353168,-0.19790247,-0.11882628,0.20298661,0.042143412,0.046099573,0.0035046844,0.31790933,0.038363174,-0.073981285,0.1438208,-0.1401238,0.10055938,-0.16865997,0.02111476,-0.030200016,0.14869897,0.013500717,0.07763519,0.22969246,-0.07214698,0.03447033,-0.05458747,0.19882807,0.07881179,0.11508462,-0.12218232,0.28502917,0.1803962,-0.044547684,0.013547442,0.08499076,-0.039948624,-0.15209343,0.07338399,0.14223073,0.031732295,0.12781878,-0.09759073,-0.09148724,0.20293555,-0.07032618,-0.020039858,0.11247251,0.06454179,-0.050244335,0.08119464,0.009222709,-0.1547689,-0.0797993,0.059769712,-0.056569412,0.0926375,0.20362952,-0.0017434068,0.010699284,-0.027264824,0.13388416,-0.042060304,-0.087873496,-0.027949719,-0.067357674,0.07451923,0.10505528,0.11974404,0.26122132,0.12269803,0.24429803,0.35527328,0.1592783,0.37391713,-0.0262632,0.14711717,-0.04210267,-0.034449145,0.020913789,0.28808948,-0.008717161,0.037115764,-0.10453316,0.1746254,0.13692921,-0.04504078,0.2555838,0.091543205,0.05235258,-0.04917666,0.22291626,-0.083953395,-0.14308295,0.0059645222,-0.003934067,-0.04459467,0.041658714,0.07636997,-0.01987789,-0.07445394,-0.04256138,0.11325726,0.035154603,-0.0976826,0.12140664,-0.0108908955,0.07030867,-0.120199464,0.21935613,-0.11537553,0.34380367,0.20387968,0.042860813,0.029914794,0.16015205,-0.034942705,-0.028621674,0.20929444,0.022811651,0.08319142,0.034130864,0.066225715,0.15398873,0.22394809,0.11657113,-0.07771912,0.046131868,0.020595603,0.054075345,-0.15570474,0.27131,0.009339396,-0.0743295,0.08167988,0.1011164,-0.057274,0.07233003,0.14650953,0.09869468
-0.009298548,0.13454878,-0.104959995,-0.099346474,-0.14605874,0.08469939,0.046679467,-0.04794328,0.102606535,-0.08290029,-0.13068876,0.17185539,0.10336241,-0.079787984,0.11534113,-0.08090172,0.10281354,0.09514287,-0.020474166,-0.031424373,0.07921752,0.12609035,-0.17185444,-0.047111884,0.07943863,-0.045842588,0.13590884,0.08463237,0.010879904,-0.054699726,-0.087610684,0.03455563,0.011229888,-0.006431207,-0.06787148,0.08131826,0.0024745762,0.02613172,-0.09603175,0.09464249,-0.047836438,-0.100939736,-0.024915159,0.09595129,0.15555543,-0.054290116,-0.08864851,0.14795294,0.012849331,-0.0037437975,0.17308131,0.0048742443,0.13652614,0.07332787,-0.054705672,0.056224927,-0.023562938,-0.13633403,-0.16885053,-0.11819559,0.06441672,-0.048429318,-0.010088727,-0.043554083,-0.14489442,-0.09676201,0.09472686,-0.066058785,-0.018654943,0.015241072,-0.07516791,-0.01571402,0.066549584,0.042671144,-0.15551934,-0.17190167,-0.14316353,-0.07548035,0.049947217,-0.089748375,0.08437458,-0.026298374,-0.0055615753,-0.1705775,-0.0077043027,-0.07404204,-0.14221811,-0.07592209,0.053807616,-0.16173625,0.0626435,-0.09101197,-0.1265168,0.017316699,-0.0029466748,0.0973489,-0.07532293,0.13302958,-0.16015774,-0.10119766,0.037943825,-0.06787078,-0.04546015,0.005593404,0.06202221,0.043524176,-0.029290274,0.11063522,-0.0023448318,-0.02546975,-0.16915232,0.079683304,-0.10238511,-0.028903827,-0.041135117,0.08336404,-0.11508772,-0.032588273,-0.0926784,-0.035199836,-0.110220894,-0.0054892153,-0.159086,-0.16608733,-0.07029733,0.11075699,0.03922452,-0.057994843,-0.105591446,0.13946256,-0.030999064,0.08870265,-0.032426074,0.025875598,-0.14499043,-0.0083027035,0.16723076,0.03619021,-0.14288342,-0.04889509,0.16690618,0.03662981,0.08231315,0.14011887,0.14562985,0.08872607,0.07069525,-0.08534712,-0.12759887,-0.05014427,-0.09892382,-0.08936953,0.059622988,-0.10055903,-0.03625509,0.061189577,-0.15414205,-0.08403079,0.14082208,-0.13341258
-0.06657147,0.18878843,-0.096140064,-0.12989488,0.08689122,0.15627538,-0.067184106,0.0044007604,-0.065114245,0.24067311,-0.15254991,-0.05937748,0.15653305,0.14621638,-0.15252735,-0.03975717,0.066139854,0.073137015,-0.12510486,-0.028815614,0.016164137,-0.23541968,0.00932704,-0.017126907,0.14244504,0.026692808,-0.05695656,-0.00011799431,0.0025964093,0.09660706,-0.11384171,-0.1338017,0.13061005,0.028060894,0.054017875,-0.03694248,0.055514038,-0.07818415,-0.124467164,-0.08242706,-0.13971919,-0.05884142,0.06863401,0.024100734,-0.020123906,-0.0081850765,0.113914296,-0.10082147,0.13791971,-0.20666088,-0.118525594,-0.07824172,-0.102508575,-0.06430958,-0.03575485,-0.07021514,0.13128734,0.09481006,-0.0766154,0.013923339,-0.056251038,-0.006252525,-0.05752798,0.047628153,-0.060903233,-0.19545697,0.071315594,0.10300371,-0.016352627,-0.14098936,-0.09578883,0.058206696,-0.12199337,-0.0021057455,0.016108507,0.114475064,-0.028928414,-0.12871249,-0.07389927,0.057923317,0.18105601,0.26374087,0.20846163,0.19826657,-0.13434681,0.057229463,-0.058789007,0.17430247,-0.025252463,-0.14882489,-0.07753621,0.14089097,0.17175645,-0.066531725,0.045081865,-0.06344791,-0.14382675,-0.1369156,-0.05463755,-0.0012054358,0.12972863,-0.08912598,-0.0019841362,0.124364614,0.042574637,0.0013633422,0.04903834,-0.14102899,0.18116213,-0.15092778,0.011460984,-0.03019885,0.0049395957,-0.17084712,-0.14830829,0.2177806,0.19327627,-0.15847248,0.20630868,0.05175197,0.20609865,0.03564355,0.109027386,0.2178679,0.12941433,-0.08915965,-0.13995194,-0.09957031,-0.09133897,-0.040842105,-0.015584462,-0.12555355,0.27548927,0.09773236,0.14279155,0.18428189,0.03889867,0.015649678,0.06772947,0.1472133,0.016538661,-0.23218226,-0.16130745,0.052686356,0.08763878,-0.058226828,-0.122337304,-0.15850037,-0.05794917,0.014224082,0.025205187,0.029105894,-0.017933678,-0.22300185,0.14069016,-0.13075496,0.02191455,0.08240067,0.22041912,0.19237603
-0.018979518,0.0025298311,-0.047368363,-0.025230164,-0.1035921,0.011355872,0.08124839,0.12251786,-0.06066386,0.05156029,-0.24229136,-0.3200298,0.25190523,0.09329539,-0.14338367,-0.031009683,-0.068299524,-0.07302076,-0.11204196,0.16087782,-0.09689098,0.60353684,-0.062599,0.052297495,0.329867,0.18174511,0.13017707,0.165068,-0.05557225,0.070336826,0.19260459,0.22038482,-0.07554039,0.09564408,-0.15215427,-0.107101254,-0.009066579,-0.045434926,0.17583166,0.14133354,0.22683449,0.07852634,-0.049407955,0.11909966,0.03689448,-0.07324292,0.06841314,0.070381284,-0.09038486,0.34167552,-0.6677003,0.48472324,-0.004273554,0.11216487,0.18856774,-0.06053749,0.41603643,0.09860125,0.19791025,-0.017391007,0.30118206,-0.31563976,-0.2959298,0.11105257,0.41848427,-0.10798418,0.24448188,0.13897689,-0.041624323,-0.1275091,-0.04793839,0.11691954,0.022017667,-0.06734827,-0.053705744,0.08674434,0.16039148,-0.037989423,-0.055730585,0.5020169,-0.09541317,0.14291884,0.114070155,0.15715463,-0.10028192,-0.20730193,0.06399976,-0.044548698,-0.038034003,-0.031891014,-0.24128708,0.14885183,0.502491,-0.16751556,-0.08113141,0.17175937,0.21752615,0.14477216,0.11811707,0.14416459,0.059404086,0.20035164,-0.27078077,0.03934763,0.29050377,0.12961313,-0.03845153,0.21675168,0.070794985,0.15786923,0.13251975,0.17949052,0.02484786,-0.3910787,0.14651556,0.06321291,0.03926371,0.010452267,0.11805281,0.10577387,0.02783414,0.06803928,-0.059804715,-0.030401627,0.05863604,-0.14228092,0.10412618,0.020991586,-0.034220863,0.5663584,-0.49159238,0.25192928,0.23926358,-0.13736318,-0.10833739,-0.04515158,0.12159225,-0.0246388,-0.070800886,0.13250133,0.15103972,0.23340021,-0.1969107,-0.035500992,0.35638583,0.15547328,-0.106997095,-0.18828124,-0.022494586,0.11735634,0.12112644,0.21574005,-0.26507348,-0.30725434,-0.21719083,0.21456806,0.051161382,0.14398706,0.01422228,0.24042366
0.30022508,0.08131028,0.17981756,0.05617415,0.17416473,0.16405289,0.09996445,0.27596223,-0.037867084,0.0045130835,-0.049907975,0.09791979,0.0046631712,0.13344325,-0.0008433515,-0.09505019,-0.19273373,0.12090004,-0.03415662,-0.15749748,-0.239768,0.6263165,0.015062765,-0.11155723,0.29363614,0.15522687,0.14806023,0.13678932,-0.10033487,0.06908845,0.10744823,0.14022106,0.049255315,0.05787408,-0.016015317,0.029306978,-0.04174233,0.27691475,0.074732475,-0.09579391,0.046386883,0.048984267,0.1761502,0.14564648,0.047568593,-0.07733151,-0.008383135,-0.103769794,-0.1214315,0.31359226,-0.3141494,0.03679791,0.12106876,-0.066511124,0.21821494,-0.023943936,0.13270059,-0.02107335,0.014008112,0.12791474,0.15228489,0.101397134,-0.2942173,-0.10937812,0.20045786,-0.18432543,0.18670404,-0.1308319,0.026414754,-0.13807331,0.10742765,0.24795948,0.13644782,0.06266892,0.0617161,0.26963544,-0.101701915,0.14981781,0.17188771,0.33159167,0.15427878,-0.09673239,-0.014153157,0.23503928,0.06346138,-0.18879817,-0.02431386,0.12024334,-0.01131813,0.10435999,-0.10900089,0.047791436,-0.015432138,0.053091858,0.09648153,0.20818277,0.079145975,-0.10993929,0.08014201,-0.066906825,0.16557823,0.34826863,0.05311838,0.12810884,0.07679037,-0.007388771,-0.010127379,0.11664033,0.10133719,0.025318958,-0.08391452,0.28601956,0.1691178,-0.35248908,-0.12405171,0.2033863,-0.13290519,-0.14196627,0.0003196699,0.012802427,0.17899363,-0.04388895,-0.050968375,-0.014261548,0.0542463,0.042779397,-0.028441936,-0.1314715,0.013078392,0.18479632,-0.25203496,-0.1484257,0.28489754,0.18658154,0.22232783,-0.09969453,0.10673381,0.009100074,0.13396113,-0.067113794,0.023479033,-0.012343182,-0.24027646,-0.083430156,0.07145707,0.20345476,0.1669604,-0.14641,-0.02525801,-0.0498194,0.034489226,0.11061365,-0.031006774,-0.30655608,-0.047783144,0.1921616,-0.22517136,0.11281457,0.29154524,-0.0026564957
-0.0035643333,-0.07924088,-0.18820827,0.042763293,-0.15696876,-0.13435626,0.09793336,-0.054052323,-0.0042333845,-0.11518813,0.11056364,0.00586732,-0.15618558,-0.0038675168,-0.17611311,0.043773238,0.03206496,-0.123021014,-0.15764675,-0.09472243,0.030565493,0.41703328,0.23195712,-0.06151922,-0.092442326,-0.022759713,0.043729763,0.20689635,0.054087218,0.14506657,-0.12409942,0.23692043,-0.04963099,0.019077256,0.12824744,0.03922022,0.09900919,-0.045259017,-0.06192997,-0.22293891,0.077545196,-0.16079664,-0.0024563656,0.030563688,-0.14276892,-0.10270798,0.11685022,0.18368122,0.10486698,0.15444753,0.13227843,-0.038836308,-0.16335389,-0.04788402,0.07617784,-0.0372694,-0.14493896,0.15110746,-0.047674987,0.006422762,0.08746496,0.21017899,0.15916924,-0.024623614,0.044887237,0.21499483,0.23799315,0.068077885,-0.0876277,0.14898224,0.013600282,-0.09668135,0.05268987,0.15805264,-0.1273739,-0.18526559,-0.010226679,-0.17050254,-0.16735053,-0.08144509,0.017280143,0.21508822,0.2258438,0.0752801,-0.16982308,0.19214147,0.007429029,0.17465231,0.1258212,-0.08544137,0.0013742484,-0.06708456,0.35195965,0.21530701,-0.059473876,-0.1019718,-0.015014095,0.07647652,-0.081544906,-0.01711526,0.09393333,0.12092516,0.15063672,-0.13952456,0.124217086,0.048775252,-0.15160331,0.01571666,0.108657956,-0.15245423,-0.08722436,0.15686369,0.02759738,-0.0017265592,-0.08210255,0.23692414,-0.18406318,-0.08558907,-0.124976136,0.23150937,-0.18120356,0.03232138,0.013657303,0.25232458,-0.17291294,0.08105617,0.04573029,0.13918312,0.116302416,-0.058091532,0.33171672,0.18146965,0.027506428,0.2010807,0.060298264,-0.06886238,0.11076741,0.0008866446,0.073666394,0.16037081,0.10971479,0.03729292,0.2372937,0.04005274,0.20312537,-0.11093341,0.0821375,0.0846485,0.14763366,0.0434531,-0.030919492,0.09138901,-0.09076227,0.3360718,-0.2232538,0.23067091,0.10806616,0.05907403,0.07974368,0.14928062
0.011672747,0.003459593,-0.13490564,-0.024073152,0.02886121,0.08449281,-0.14911482,-0.04735406,-0.024164233,-0.07448461,0.33573338,-0.2511919,0.12897348,-0.0871858,-0.01813298,0.15432826,0.12167665,0.0966684,-0.2253449,0.13220134,0.064482145,0.48903129,0.11049391,-0.13910598,0.2364717,0.11762088,0.02005695,0.10133211,-0.07910818,0.09221633,0.14427406,0.09190598,0.13380527,-0.059345666,0.14919731,-0.14500067,0.22520144,-0.13184914,0.13885507,0.24341047,-0.026934346,0.09965779,0.023102539,0.028722215,0.14833528,-0.15619262,-0.068586655,0.0051534157,0.04359801,0.15059061,-0.33529243,0.21937431,0.21557145,0.12958369,0.11598106,-0.08065449,0.22356683,-0.08957672,0.18748794,-0.06880174,0.21375784,0.112885915,0.076449886,-0.023996895,0.3902488,0.13996542,0.046385206,0.2155066,0.030840473,-0.052215204,0.11362564,0.1948496,0.26484865,0.26297778,0.21965759,0.28748074,-0.11427971,-0.010644419,0.15555923,0.26338944,-0.0012003834,0.1671754,0.03792905,-0.14604968,0.08259811,-0.20020205,0.10780725,0.21192853,-0.0818152,0.043111082,-0.058337707,0.23233512,0.18482204,0.11617851,0.093842894,0.024001671,0.11760912,-0.116607435,0.05775924,-0.12925465,0.04893969,0.21857664,0.09530865,-0.119257316,0.015023228,-0.09685957,0.09122466,0.30820692,0.090504244,0.045192413,-0.159396,-0.056574203,-0.056987032,0.044504687,-0.044122804,0.13437182,-0.059880074,0.0020810096,-0.08618136,0.059891094,0.009989101,0.20397815,0.018136226,-0.06076377,-0.2075262,-0.1448372,0.1540046,0.20559023,-0.1645609,0.16361664,-0.09576418,0.33964175,0.10416265,-0.0067041875,0.2315818,0.070732586,0.21989739,-0.1510308,0.11756662,0.1145168,0.1837713,0.4940747,-0.18802202,-0.1654475,0.1800973,0.11295965,0.14914867,0.3816662,-0.15255657,0.08636187,-0.1001994,0.41716057,-0.07051108,-0.066214375,-0.06540106,0.29999736,-0.0054003354,0.056481346,-0.12268234,0.27192673
