-0.18189402,0.07044504,0.15797873,-0.062966086
0.18456115,0.1430758,0.18945378,0.096173786
0.037804414,0.11231447,0.15075171,0.17574087
0.091668144,-0.062157687,0.10265667,-0.14883704
0.18610552,-0.09701742,0.090152904,0.04062068
-0.07442964,-0.009602804,0.17169225,0.021785662
0.17006569,-0.1820043,-0.16394515,0.11139772
0.05090419,0.16603734,0.19751999,0.15235965
0.04058604,0.13249123,0.0098448405,0.16480462
0.005951961,-0.16927384,0.04727084,0.18320337
-0.055553727,-0.0664089,-0.039680257,-0.0076954267
0.04036722,0.12942234,-0.0815185,-0.009655767
0.17685002,-0.047945462,0.08546027,0.1380214
-0.07363082,-0.061188873,-0.041440208,-0.10687514
0.074428655,-0.008479915,-0.12547266,0.13098793
0.08228263,-0.0055791084,0.067002326,-0.19777961
-0.18212791,-0.01935806,0.15455082,-0.04752929
0.09403011,0.09498538,-0.17844544,0.045540035
-0.15498507,-0.0968377,-0.15803756,0.056046
0.16505378,0.039706767,0.09011738,-0.05287771
0.16649534,0.040338222,0.12521757,-0.017276304
0.01562616,-0.1728624,0.12565917,-0.1622295
-0.18903404,0.16522798,0.049089454,0.14448225
-0.17189124,-0.1693157,0.11381257,0.0046482035
0.11416295,0.05471479,0.092410766,-0.0172649
-0.0070990166,0.00851133,0.0760769,0.056561254
-0.059807044,-0.08444295,0.0048811575,-0.17891283
0.04233543,0.047352474,0.008305107,-0.044922408
-0.18851686,0.06310519,0.041354086,0.115626864
-0.18108062,0.051123347,-0.16167054,0.0692986
-0.034796916,0.060107622,0.068355404,0.010178945
0.09893244,-0.12508877,0.14450587,-0.014825628
0.10935299,-0.056442652,0.18770993,-0.055860635
-0.1379609,-0.03710982,0.17481963,0.13214391
0.023372535,-0.15636434,-0.05756393,-0.007904995
0.09820437,-0.069833145,0.0070322067,0.093656994
-0.08214137,0.19497456,-0.14720528,0.09477301
0.08300798,0.13054192,0.06257176,0.03022127
0.05363512,-0.14950557,-0.16614416,0.03795551
-0.012473321,-0.15753566,-0.154026,0.012683342
