-0.12894376,0.12834918,0.22357494,0.36249608,-0.021529133,-0.10135869,-0.41422197,0.2631658,0.21739092,0.039423186,-0.20423692,0.20342068,-0.44876942,0.12497112,-0.37468278,-0.28718454,0.021089267,-0.3926819,0.22154252,0.16839592,0.3593428,0.18463491,-0.011909212,0.09352672,-0.106431074,0.62675655,-0.0022507343,-0.16979067,-0.3038831,-0.0075336588,-0.052694753,-0.6713142,0.35548162,-0.15149158,0.30012068,0.24994428,0.11692103,-0.13525335,-0.12361667,-0.43759197,0.32148522,-0.10667766,-0.010262812,-0.038744472,-0.09559005,0.07765324,-0.34769288,0.05087158,-0.031643584,0.19299872,-0.21915229,-0.14198588,-0.08666109,-0.053073492,0.041568197,-0.036172494,0.282456,-0.113611504,-0.017272534,0.38512805,-0.0061775045,-0.43278998,0.046219673,-0.17882243,-0.29639077,0.05682168,0.09869265,0.083275944,0.2673253,-0.04919608,-0.114867,-0.007007238,0.22722216,-0.2457646,0.107652806,0.06564571,-0.08741284,-0.15819806,0.17095245,-0.031757385,-0.57362604,-0.009711186,0.18814287,-0.020506857,0.114765435,0.125885,0.3792656,0.12970021,0.083811864,0.021181203,0.1309102,0.07189145,-0.091914125,-0.19974223,-0.018533943,-0.15655637,-0.19611205,0.077478856,0.0583136,-0.18405999,-0.14218606,0.014081958,0.12708747,0.2966646,-0.32338947,-0.20452666,0.06477652,0.21965654,0.1439989,0.08162759,0.2647899,0.14104629,-0.28098997,0.20962694,0.16870463,0.29695252,-0.3023726,0.15885739,0.15846407,0.052835315,-0.2334676,-0.050451674,0.13172048,0.24167624,0.0729079,-0.028272629,0.090469055,-0.15483351,-0.20438607,-0.2400102,0.039685957,-0.120546795,-0.0065120426,0.043531578,0.3386062,0.27097583,-0.1485392,0.13449444,-0.052786984,0.24926704,0.13614023,0.12532534,0.010139809,0.13695017,0.19322886,-0.21822318,0.13717604,0.28901607,-0.009531269,0.14548878,-0.18525809,0.3938333,-0.23539932,-0.054704428,-0.20602757,0.45659274,0.6048109,-0.08135501,0.10562299,0.10189413
0.11030406,-0.11769109,-0.23251732,0.20237605,0.1628039,0.1569668,-0.03136073,-0.14291686,0.027555823,-0.22779177,-0.11874595,0.06320082,-0.40097076,0.00471612,0.007849493,-0.2329182,-0.14061232,0.1869845,0.07563982,-0.23059046,-0.25545335,0.1459747,-0.041928113,0.18055436,0.021565393,0.046917886,-0.35806522,-0.4075881,-0.028659845,-0.1236962,0.007285188,-0.3302881,0.0025823282,-0.33018625,-0.1704004,-0.49043056,0.16853125,0.080804564,0.031576205,-0.069133826,0.5100694,0.051094215,0.11067273,0.22412696,-0.14530173,-0.16146678,0.17460033,0.0901593,0.2098043,-0.24758285,0.24220236,0.19546337,-0.04005224,0.27382287,-0.01718713,-0.40474415,0.123745754,0.0835522,-0.5254785,0.245144,-0.3111056,-0.26601064,-0.03854538,0.33289215,0.16024412,0.11417998,0.1970635,-0.14784391,-0.07319688,0.017751418,-0.007085842,0.13882735,0.14344232,-0.47094062,-0.062481064,-0.28132144,0.32128155,-0.14302373,-0.20605668,-0.07778729,-0.091705866,0.013302866,-0.06519819,-0.024775779,0.0846132,0.06938195,-0.8012014,0.1760105,-0.14636806,-0.08094152,-0.010231611,-0.0042140866,-0.084167995,0.29819173,0.17674075,-0.7058708,0.28144884,-0.053089976,0.26580447,-0.2381594,-0.33647528,0.14837083,-0.18815143,-0.4453351,0.11723799,-0.040887017,0.2358162,-0.4034438,0.25524876,0.11245094,-0.6083821,0.3769749,0.086273625,-0.5378358,-0.12591729,0.18462016,-0.035972726,0.022949208,-0.04738386,-0.21015202,0.10791656,-0.010875854,0.3657953,0.33751225,-0.09670562,-0.12699074,-0.24506517,0.27952754,-0.0069149123,-0.26324368,0.427633,0.25774464,0.2546131,0.35481933,0.18052448,-0.40094012,-0.05499463,-0.34442088,-0.31334186,0.6046572,0.2523739,-0.21620306,-0.046352424,-0.19542798,0.2064115,-0.0117828995,-0.059935395,0.4095548,0.22679102,-0.09134047,0.01773316,0.106930986,0.05763449,0.16909164,-0.115439415,0.22522125,-0.35428807,-0.018318126,0.054774296,-0.040839273
-0.43971425,-0.14286053,-0.081702,0.077641495,0.015002652,-0.11652181,-0.40898767,0.12223181,0.47436252,0.21887743,0.036483657,0.091724284,-0.0078085456,-0.115822725,-0.113308676,-0.44142458,0.09616081,0.22772762,0.01905354,0.26737365,0.42925334,-0.2037977,0.27227682,-0.08807197,-0.18526046,-0.062397074,-0.03645684,0.24407332,0.059887234,0.00990599,0.003462686,0.06445279,-0.2168811,-0.25703177,-0.11277033,0.0033951965,-0.12612629,0.06574938,-0.052460562,0.003591897,-0.09248637,-0.09016377,0.4823944,0.27595416,-0.14538836,0.13407718,0.55016655,0.07559054,0.007435362,0.27277714,0.04302584,0.17988534,0.10256557,0.07983394,-0.36867046,0.20727994,-0.22189134,0.04295037,-0.0044229827,0.18810372,0.39173695,0.2550823,-0.1554267,0.08678421,-0.22559687,0.13501196,0.21867356,0.1381674,-0.09303777,0.056155667,0.6343399,-0.053333916,-0.1305681,0.014864333,-0.18747185,0.3000204,0.12408826,-0.04321201,-0.09180706,0.3065961,0.16175465,-0.08390334,0.20003583,0.46607912,0.015056065,0.12806684,-0.1397186,0.06859756,-0.30627084,0.38450232,-0.041969094,-0.24866319,0.24700771,-0.23271623,0.07282165,-0.19719744,-0.20482191,0.29689828,-0.10893031,0.010055516,-0.11338848,0.10117889,-0.13943672,0.08632897,-0.43102866,0.122872,-0.3985859,-0.12524848,0.15018716,0.08581679,0.23331392,-0.16245303,-0.34352422,-0.16992754,0.40905818,-0.017939473,0.12911604,0.04239638,0.093483165,-0.13645853,-0.069094196,0.16359024,0.124099165,0.18016012,0.05052056,0.014140534,0.40648338,-0.25440964,0.29417256,0.44747964,0.2210276,-0.07785895,-0.12763445,-0.26215175,-0.062931694,-0.050630406,-0.05046981,0.053801067,0.16104454,-0.014572866,-0.123722695,0.061536133,0.13512133,-0.16277492,-0.03361875,0.19098952,-0.24361375,-0.15543182,0.27600414,-0.09919189,0.14519615,-0.030975627,0.205894,0.003132981,-0.16681851,0.28220302,0.33660638,0.082715854,0.045728285,-0.10344604
-0.27495736,0.1582137,0.21305181,-0.14772272,-0.029360736,0.023708446,0.024695443,-0.15886939,-0.28411758,0.27169588,0.22964218,-0.014280848,-0.07764056,-0.2763828,0.456522,0.3468398,0.19329375,0.23316512,0.3294233,0.2392693,0.019388137,0.24234618,0.08593352,-0.18618,0.075423904,-0.31041884,-0.024524927,0.074846014,0.16852447,0.16370237,0.0051469966,0.4025563,-0.02520335,0.19548334,0.03726422,-0.15552087,0.13865006,-0.16628061,0.09085731,0.05968552,-0.9712629,-0.041166607,0.13475928,0.51708144,0.12048886,0.09409528,0.2982895,0.1782944,0.02632822,-0.31412902,-0.18918101,0.19893539,0.36599734,0.03208168,0.082433194,-0.3432575,-0.31359428,-0.4642906,-0.026004149,-0.4949605,0.35221705,0.40092298,0.3647424,0.0064990334,-0.1096441,0.29567057,0.096511684,0.08832383,-0.33951584,-0.0631421,0.039256714,-0.2596616,-0.40367213,0.4291519,0.1498238,0.0751086,-0.14640304,0.009539593,0.20518607,0.09848465,0.19444834,0.16723098,-0.34078595,0.35352945,-0.11096304,0.07664718,-0.2736465,-0.0068763318,0.0040615154,0.29833835,-0.06028209,-0.066911615,0.18528128,-0.0842014,-0.23637575,0.20650384,0.110701926,-0.16795555,-0.35571668,0.37198493,-0.0068744323,-0.27663475,0.16357106,0.079993874,-0.17274705,0.11943188,0.31218746,0.20825464,0.28090206,0.06315771,0.09016864,-0.20399162,0.09871095,-0.49078476,-0.017513169,0.027710127,0.36896613,-0.07478407,-0.2895311,-0.13618001,0.18606198,-0.11160221,-0.23996975,0.17022966,-0.06643293,0.10876464,-0.18779391,0.16648553,-0.10358029,0.11125728,0.031390786,0.10163099,-0.21955265,0.052140694,-0.024622168,0.21440761,0.26029488,-0.2902636,0.045568038,-0.13316032,-0.14311185,-0.08094059,-0.17162877,0.008779766,-0.0003127813,-0.09402176,-0.35289544,-0.25433165,-0.21792306,-0.051317897,-0.15169899,0.00573208,-0.08417035,0.309698,0.07081082,-0.25482196,-0.07840178,-0.026330458,0.24570413,0.2790282
-0.44722623,-0.080917895,0.032414943,0.02151073,0.015512503,-0.046414774,-0.2734826,0.33728734,0.41329944,0.3860494,-0.040094208,0.06748016,-0.19410871,0.16019043,-0.2522985,-0.09446266,0.23267499,0.00047076863,0.10588715,-0.37458205,0.11070186,0.0370229,-0.22147901,0.010091538,0.2707502,0.40806144,-0.102455795,-0.082149364,0.19762298,0.05754725,0.37038362,-0.026261477,-0.16571444,0.2059949,0.07104262,0.09717802,-0.2768387,0.0033198476,0.16663942,-0.3392927,-0.3132459,-0.008297106,0.34823108,-0.5712391,0.06358481,0.08922947,0.20440093,0.14140376,-0.09793953,0.268789,0.36785766,0.30608347,0.08465881,-0.10265601,0.018868726,0.030864505,-0.35523307,-0.5463216,-0.014824153,0.2407285,0.14310712,-0.3295107,-0.2538361,0.03126467,0.019443398,-0.4190948,0.16181406,0.06657661,-0.082203075,-0.02212831,0.5301966,-0.09857349,0.042929363,0.030726084,0.014299098,-0.033092152,0.0012611571,0.066896416,0.10108167,-0.15804222,0.13704309,-0.022485467,0.08425797,0.22670989,-0.08963885,-0.050197307,0.060136173,-0.23994184,0.3391203,0.3492493,-0.071271434,-0.20169072,-0.22938496,-0.28380954,-0.16999805,-0.7378539,-0.016561426,0.04988109,-0.5096271,-0.17567214,0.035181362,-0.14040081,-0.11394264,0.37832963,0.030672427,0.04433052,0.18138842,0.0665372,0.04068542,0.13927738,0.2837988,-0.17115368,0.27399632,0.10590697,0.13704482,0.15052414,0.20668846,-0.13692512,0.17822808,0.16887891,-0.40489262,-0.11138505,0.3477169,-0.10185859,-0.049952343,-0.07686337,-0.12220165,-0.2719067,0.007819809,0.60762626,0.1641281,-0.28819162,0.18386583,-0.37231115,-0.0101579325,-0.70744324,0.039866615,-0.092665344,-0.16343533,0.19339776,0.34567297,-0.44949952,-0.14034714,-0.30322477,-0.07878236,-0.035522524,0.18124366,-0.18516594,-0.06553936,-0.0178342,0.13806479,-0.6668451,0.19942765,-0.011217008,0.07591828,0.15082969,-0.276886,0.09119962,0.3007912,-0.4104927
0.014763753,-0.068339504,0.048580978,0.12152127,-0.11207233,0.15866265,0.2587905,0.08963996,-0.03396493,-0.12986013,-0.075004324,-0.088250026,-0.0811725,0.0557637,-0.0686611,-0.0026698972,-0.036259104,0.053676266,0.098559596,0.1103025,-0.10402044,0.07510759,-0.03558338,0.14076693,0.17087455,0.15983263,-0.20533957,-0.09971586,-0.03058908,-0.00025590975,0.014938084,-0.037272964,-0.14881337,0.006025989,0.38652202,-0.12097513,-0.18582563,-0.1445307,0.22343391,-0.110369734,0.26734224,0.072563946,0.19123895,-0.18871228,-0.12692654,0.06204166,-0.36589324,-0.15917887,0.071895264,-0.13840623,-0.24395739,-0.29902726,0.2001747,-0.13828355,0.10203916,0.06543835,0.15564255,-0.20887329,0.006437736,0.1859086,0.17793402,-0.012078683,0.004973823,-0.035587274,0.17812942,-0.11193138,-0.29894242,0.14510103,0.21193413,0.15589336,-0.062055543,0.13165344,-0.32292065,-0.18766612,0.1509621,-0.16956192,-0.19089317,-0.14733808,0.2324083,0.27514765,0.027948739,0.07018306,-0.17743824,0.14982714,0.018194841,0.08527715,-0.11847924,0.3353385,-0.15281588,-0.06850444,0.10717961,0.13743176,0.16213986,-0.03726102,-0.33490112,0.015663588,-0.07783401,-0.0684342,0.13326414,-0.24834687,-0.004972438,0.08492917,0.10746039,-0.091535814,0.32878268,0.010315446,-0.028835185,0.16947582,0.14164416,-0.09596776,0.33425987,-0.24389684,-0.124118656,-0.1482867,-0.17968394,-0.15464373,-0.16637859,0.08414039,-0.13562097,0.15091267,-0.21217823,-0.15574671,0.107382126,-0.046294477,0.07446405,0.015548172,-0.3809083,0.260147,0.07704417,-0.4299211,-0.12275171,0.044657096,0.31908342,-0.11594787,0.14296822,0.13464288,-0.11534558,0.19995752,0.16149071,0.025792219,-0.01767945,-0.022375595,-0.19780324,0.32108536,0.140579,-0.1632526,0.2045684,0.15408234,0.0055589466,0.04865132,0.25399092,-0.12057004,-0.06805828,-0.22057752,0.1711415,0.04463172,0.060430817,0.0571618,0.09698457,0.21541698
0.05110273,-0.08830937,0.22854675,0.4378476,-0.033628244,0.15273112,-0.21441545,0.088331565,-0.060832836,-0.3651193,0.14357898,-0.21475975,-0.09715084,-0.048521627,0.45670348,0.601302,0.15368068,0.21769594,0.039009094,0.01386573,-0.4363263,0.20146348,-0.07638892,0.036740698,-0.12810394,-0.24079429,0.014654042,-0.13727097,-0.1293793,-0.11417478,0.18665077,0.047809515,-0.032838758,-0.23465025,0.029973255,0.17979899,0.088113405,0.12869321,0.23857486,-0.21687604,0.3787326,0.10360159,-0.17881526,-0.3724416,0.17552274,0.06339745,0.07150089,0.39085633,-0.30980435,0.070156805,-0.059172217,-0.1206374,-0.38675505,-0.0066048014,-0.0387485,-0.3375037,-0.058216948,0.13198175,0.09941494,-0.2534763,-0.3666611,-0.02806976,0.101006016,0.18362519,0.5075824,0.06381759,0.36939144,0.01925831,0.35621253,0.14324842,-0.29789534,-0.20373341,-0.08134043,-0.28631595,0.28435868,0.06211387,-0.17124797,-0.1701547,0.18538733,-0.22506878,-0.18838158,-0.08310492,0.10982591,0.36668906,-0.057773463,0.1312889,0.10825514,-0.29175866,0.053638615,-0.14111423,0.047456868,-0.24493235,0.3575889,0.084412426,-0.19725238,0.50783014,0.0734673,-0.25901476,-0.18452698,0.30270335,0.1133718,0.24260734,0.04348328,-0.1371374,-0.2133768,0.23639044,-0.37191162,-0.11501183,0.16025317,0.06787683,0.2490361,0.28258097,0.08385976,0.5384498,0.026314698,0.33705673,0.072768405,0.070663966,-0.31270045,-0.04647765,0.20537624,0.16402799,-0.08486969,-0.038083054,0.12899414,0.03907831,-0.26012033,0.077804685,-0.048066597,-0.08009396,-0.07698748,-0.18243766,0.36595374,-0.3731969,-0.26444685,0.015346442,0.017698491,-0.36355987,0.007839298,-0.09383245,0.12215367,0.083381236,-0.066732064,0.20828556,-0.4791132,0.022531211,-0.26726002,0.13823892,0.16058196,-0.16563156,0.42615297,0.004951329,0.095203415,-0.3024336,-0.1340688,0.15559943,-0.40978137,-0.12758246,0.3883877,0.15748677
-0.06317224,0.08260767,0.026100198,-0.0043001794,-0.16200069,-0.14028838,0.5343855,0.3769841,-0.100057065,0.15174735,-0.11906856,-0.1221845,0.107726626,0.29308873,0.039461814,-0.13874346,-0.27899656,-0.25025705,0.14229766,-0.17217223,-0.39241192,0.56425136,-0.29425684,0.038626045,0.33947054,-0.056633506,0.07587467,0.12610441,-0.061452415,-0.1095869,0.12423463,-0.022136811,-0.033948675,0.4770221,0.027368708,-0.16195695,-0.18743686,-0.16791897,-0.21008232,-0.068940766,-0.5058635,-0.09845056,-0.32317942,0.2094838,-0.060314734,-0.1502906,-0.042602886,-0.10951076,-0.27623245,0.04328956,0.35733697,0.051474888,0.161383,-0.0060508354,0.3078415,-0.18481058,0.10504363,-0.3589761,0.13361035,-0.20844975,-0.12473768,-0.30637884,0.08848898,0.17733487,0.042169344,-0.1474995,-0.22490448,-0.095896356,-0.27336705,0.12544559,-0.08655204,0.38558283,0.28975344,-0.26728415,0.39744976,0.059653852,0.3223082,0.074485734,-0.048484664,0.11512172,-0.81756985,0.13575467,0.04553697,-0.1419992,0.110611476,0.17228243,-0.46366897,0.21493897,-0.28288826,-0.013143091,-0.23557614,-0.119493626,-0.17032892,-0.012340454,-0.03088775,-0.04505181,0.29030567,-0.38040456,-0.08092676,-0.49433392,-0.17546515,0.035668343,0.14505202,-0.07927006,0.11576241,0.010160521,0.3813404,0.28885055,0.13835844,0.096642755,-0.07334311,0.006056126,0.36318532,0.033787996,-0.15281509,0.063661404,0.16890487,-0.116987914,-0.52811414,0.27903798,0.09985137,-0.004042489,-0.0067817853,0.1447239,-0.04710508,-0.09955557,-0.06345397,0.5871719,-0.23597297,0.14639224,0.26465636,0.24040322,-0.14095779,0.28239033,0.25965458,-0.34044933,0.26578745,-0.51217026,0.1837868,-0.30271128,0.14109933,-0.018621659,0.13607424,0.15383635,0.17995597,0.009379178,-0.00416647,0.27434805,-0.14517605,-0.055898283,0.25510523,-0.09703145,0.047500074,-0.0636457,-0.23758923,-0.12140535,0.2642824,0.11970305,-0.30857548,-0.12991959
-0.15297472,-0.062776424,0.043391638,-0.07527599,-0.15778348,-0.07586104,-0.11401826,0.33189207,0.3061204,-0.10252557,0.058125127,-0.02655652,-0.41455635,0.15577585,0.02123302,0.20946142,0.22335629,0.40779915,-0.15714687,0.0046930495,0.048655994,0.022050196,0.06748995,0.2898302,0.13482082,-0.060671985,0.14917111,-0.34296384,0.23590858,0.1060371,-0.054637484,0.26649404,-0.23930603,0.1568497,-0.00671113,-0.2671131,0.1339127,0.0043663913,0.122019164,0.13532002,-0.08704436,0.034778148,0.024990533,-0.3507094,0.13653398,0.07576321,0.531979,-0.023162728,-0.0653934,0.09380193,0.09502999,-0.056777153,-0.10199273,-0.111127965,-0.045865286,0.6831468,-0.111953996,-0.30230567,-0.036240984,-0.10217283,0.13685867,-0.13792838,-0.14890343,-0.18791491,0.14353234,0.12178431,0.18017319,0.2183439,0.10509868,0.05156187,0.3092511,-0.08146887,-0.36285943,0.16433716,-0.21845208,0.15546782,0.11667823,-0.1527217,0.112180196,0.011578096,0.4410269,0.12502448,0.44322932,0.17629099,0.06809707,-0.16013561,-0.09860126,0.21175021,0.116355196,-0.0055675516,-0.12534083,0.01413868,-0.26292774,0.17798252,0.26707,-0.04759026,0.077495635,0.022414686,-0.38464314,-0.03722638,0.07347242,-0.13111113,0.22186135,0.1429142,-0.121200375,-0.13318303,-0.33925095,-0.20146205,-0.22661301,0.07223738,0.26018935,-0.23160243,0.013495153,-0.18973474,0.16747724,-0.022434639,0.13038355,0.052935306,0.05160126,-0.30462566,-0.05904879,-0.16832317,0.123566374,-0.070164636,0.15898608,0.13261099,0.2917527,-0.11212906,0.62706363,0.28266752,0.04539377,0.0012919538,0.44739467,-0.025093313,-0.14751057,-0.36005184,0.06588467,-0.13462566,0.18964206,-0.24410774,-0.38484955,-0.05791481,0.11901086,0.2846286,0.04973877,0.16255805,-0.36377752,0.027789814,0.23822269,-0.030873174,0.11838239,-0.17465007,0.13623877,0.015388072,-0.25816578,0.25124,-0.27741632,-0.03082405,0.31037092,-0.72161925
