-0.12894376,0.12834918,0.22357494,0.36249608,-0.021529133,-0.10135869,-0.41422197,0.2631658,0.21739092,0.039423186,-0.20423692,0.20342068,-0.44876942,0.12497112,-0.37468278,-0.28718454,0.021089267,-0.3926819,0.22154252,0.16839592,0.3593428,0.18463491,-0.011909212,0.09352672,-0.106431074,0.62675655,-0.0022507343,-0.16979067,-0.3038831,-0.0075336588,-0.052694753,-0.6713142,0.35548162,-0.15149158,0.30012068,0.24994428,0.11692103,-0.13525335,-0.12361667,-0.43759197,0.32148522,-0.10667766,-0.010262812,-0.038744472,-0.09559005,0.07765324,-0.34769288,0.05087158,-0.031643584,0.19299872,-0.21915229,-0.14198588,-0.08666109,-0.053073492,0.041568197,-0.036172494,0.282456,-0.113611504,-0.017272534,0.38512805,-0.0061775045,-0.43278998,0.046219673,-0.17882243,-0.29639077,0.05682168,0.09869265,0.083275944,0.2673253,-0.04919608,-0.114867,-0.007007238,0.22722216,-0.2457646,0.107652806,0.06564571,-0.08741284,-0.15819806,0.17095245,-0.031757385,-0.57362604,-0.009711186,0.18814287,-0.020506857,0.114765435,0.125885,0.3792656,0.12970021,0.083811864,0.021181203,0.1309102,0.07189145,-0.091914125,-0.19974223,-0.018533943,-0.15655637,-0.19611205,0.077478856,0.0583136,-0.18405999,-0.14218606,0.014081958,0.12708747,0.2966646,-0.32338947,-0.20452666,0.06477652,0.21965654,0.1439989,0.08162759,0.2647899,0.14104629,-0.28098997,0.20962694,0.16870463,0.29695252,-0.3023726,0.15885739,0.15846407,0.052835315,-0.2334676,-0.050451674,0.13172048,0.24167624,0.0729079,-0.028272629,0.090469055,-0.15483351,-0.20438607,-0.2400102,0.039685957,-0.120546795,-0.0065120426,0.043531578,0.3386062,0.27097583,-0.1485392,0.13449444,-0.052786984,0.24926704,0.13614023,0.12532534,0.010139809,0.13695017,0.19322886,-0.21822318,0.13717604,0.28901607,-0.009531269,0.14548878,-0.18525809,0.3938333,-0.23539932,-0.054704428,-0.20602757,0.45659274,0.6048109,-0.08135501,0.10562299,0.10189413
-0.102447666,-0.110079475,-0.19113524,-0.38477498,-0.06408633,0.08927153,0.36218587,-0.20668526,0.29426762,0.16385087,0.02490017,0.021863444,0.11629778,-0.2524423,0.19884276,0.2986756,0.07453188,0.3106608,-0.14926723,0.36955553,0.16333172,-0.25825167,-0.11284198,-0.05297299,0.11319542,-0.53563905,0.07553275,0.107804656,-0.22037205,0.15257598,0.22243345,0.21550721,-0.049010392,0.1532555,0.18184271,0.07221964,0.018482497,-0.069416896,0.104255736,-0.048578504,-0.19346276,-0.08206255,-0.027094271,-0.14584295,-0.07962909,0.052328426,0.23443891,-0.023836398,0.0845088,0.43655476,-0.43231323,0.19887915,0.1827604,-0.17841132,-0.044111207,0.3273457,-0.12355583,0.01538551,-0.18616828,-0.48830822,-0.04546313,0.3623736,-0.097435884,0.20695347,-0.30151665,-0.23676829,0.2307177,0.18786383,-0.13355638,-0.16877975,0.41711944,0.13868503,-0.47252238,0.507991,0.2597594,0.053902384,-0.031163517,0.103715025,0.02650792,0.18859519,0.6727327,-0.006377802,-0.31607223,-0.05997362,0.12806542,0.15753138,0.43477264,-0.18297793,0.19851679,0.16908862,0.07333889,-0.25561458,-0.33977097,-0.07714807,-0.30168444,0.3604565,0.043367058,0.37002653,-0.100491896,0.25683334,-0.22283262,-0.0955975,-0.17243594,0.10987374,0.20184056,0.6011366,0.10299661,-0.1093296,-0.15562876,0.02604167,-0.25462422,-0.5208352,-0.28841555,-0.20752864,0.0073337336,-0.015049246,-0.21322314,-0.16250551,-0.035515133,-0.2831569,-0.27293155,-0.13091238,-0.48292917,0.12697203,0.04006424,-0.009748462,-0.3883316,-0.2760617,0.023200031,0.15894718,0.20861818,0.052649703,-0.35388112,-0.42795238,-0.05348495,0.4932151,-0.247619,0.4941822,0.21990813,-0.25607994,-0.28442004,-0.07413727,0.017517025,-0.13009578,-0.54513866,-0.019496536,-0.04919217,-0.22197598,0.06267756,0.040231835,-0.25133577,-0.8293832,-0.14626834,0.26626417,0.1458657,0.13739766,-0.20476674,-0.062135007,-0.2353506,0.31290972
-0.2112927,0.11230625,-0.74886805,0.48339954,-0.08096572,-0.1438942,0.077806436,-0.10238652,0.15670016,-0.700113,-0.19385551,-0.26608804,0.21878962,-0.15046895,-0.23736723,0.50098544,-0.13918148,0.03753111,-0.06866373,-0.049283322,-0.4013256,-0.35197195,-0.13586581,0.3303835,-0.49776423,0.0682292,0.24426019,0.1457942,0.004273825,0.13675876,0.31261548,0.31156975,0.05164795,-0.07891986,0.036745757,-0.07861272,-0.18727978,-0.1488289,-0.28083646,0.26741257,0.0092377905,0.16236821,-0.011343838,0.42893055,-0.16577555,-0.001332291,-0.2781153,-0.18300524,-0.11653736,-0.27303115,-0.016399529,0.18566056,0.08239717,-0.051288433,-0.29509124,-0.20151415,-0.37800166,0.17023998,0.40946788,0.20267871,-0.13811502,0.20547153,-0.08550699,-0.051125325,-0.043663632,-0.123162456,0.11523132,0.25583082,0.03336266,0.076002516,0.12323118,0.13466631,0.06531463,-0.047120623,-0.22443016,-0.10293441,0.082055956,0.02445185,0.24507333,0.15451078,-0.16205776,0.15876518,0.069350936,0.19648841,0.14593832,-0.011369332,0.43179157,-0.23381257,-0.062750205,0.46979484,-0.34595853,-0.14369652,-0.25968555,0.039495043,0.11979418,0.18550657,0.36454374,-0.2245555,-0.3926883,0.17632005,0.038824238,0.36653334,0.004534457,-0.068632126,0.12207273,0.18191631,-0.3757648,0.26155272,-0.6472812,0.15711457,0.087341554,0.32219225,-0.022339549,0.3154894,0.2011359,0.07367267,0.20470762,-0.120779425,-0.3800207,0.0062358403,-0.12680729,0.1083379,-0.16593178,-0.1634197,0.059054952,-0.11239537,0.03863851,-0.040805604,0.42113438,0.25347966,-0.21255298,-0.32030568,0.105347894,0.1068519,0.09915508,0.6247577,0.35338992,-0.5145913,-0.025584048,-0.15947229,-0.0031750004,-0.14020276,0.037380144,0.19849083,-0.092488475,-0.046992324,0.33032668,0.26600176,0.06887322,0.039472304,0.097097516,-0.1398115,-0.30582064,-0.15871713,0.02872034,0.3291549,-0.081540376,-0.016977675,0.23205309,0.012813039
-0.12575476,0.115202315,-0.06487354,0.19801985,-0.114713244,-0.17709553,-0.015371127,0.058254514,-0.14194056,0.23609568,-0.36833665,0.21165502,0.24469018,0.046336085,-0.15652072,-0.07137928,-0.15098464,-0.07985425,0.306653,0.00292382,-0.06010718,0.13275762,-0.108736716,0.09747347,0.19295195,-0.22856057,-0.11757993,0.045367908,0.47215194,0.0040509263,-0.04723062,0.14071883,0.10862365,-0.023812456,-0.065740965,0.20492968,-0.0103485985,0.039850164,0.21409287,0.4121024,-0.07241993,-0.06732928,0.33776334,0.16434292,-0.0574492,0.17378123,0.27479818,0.3455193,0.19199517,0.358657,0.29837444,0.13037379,0.18587646,-0.023357896,0.26302773,0.011701691,-0.19124356,0.063269556,-0.051901363,0.10046788,0.3441765,-0.16249892,0.30947277,0.6023766,0.03912202,0.030448735,-0.013307844,0.16353045,-0.096146695,-0.01307366,0.13810949,-0.039153926,0.16969608,-0.12884054,0.20080242,0.27560073,0.10715888,-0.025004018,-0.2229005,-0.120529145,-0.1022402,-0.028245876,0.06777507,-0.04888802,0.047434434,-0.150489,-0.09823362,0.051567324,-0.08694771,0.163019,-0.032032505,-0.4338143,-0.11319105,-0.2043954,-0.19524166,0.14617462,0.49122673,0.3094992,0.14357819,-0.34169188,-0.33300874,0.26615617,-0.26464435,-0.10832599,-0.160413,0.51066154,0.41073838,-0.22022103,0.03350671,-0.07162038,-0.3898697,-0.10359282,0.11961565,-0.36181468,-0.043114435,0.1723337,0.06865166,-0.06748275,-0.108995214,0.13787732,0.13031118,-0.053325634,0.16504592,0.47516388,-0.08574097,-0.14836375,0.004313714,0.17491315,0.21793208,0.284651,-0.134334,-0.008288543,-0.47473466,0.19807965,0.04720261,0.13634548,-0.25473848,-0.30732504,-0.078061685,0.17856742,0.36436018,-0.042720575,0.023202164,-0.3937317,0.0020607635,-0.043693002,-0.14730343,0.5743842,-0.11182042,-0.14428824,-0.12158929,-0.16082795,-0.20430331,0.19212076,0.033943594,0.10929766,-0.16298336,0.10960214,-0.30075064,0.21511203
0.09368395,0.1461312,-0.044455286,0.33042696,-0.10083027,-0.14457716,-0.31960294,0.07726305,-0.2784624,0.034444712,0.50138015,-0.21985133,-0.15663391,0.023656914,0.14549151,0.377294,-0.09694224,0.022174811,-0.12735769,-0.21917659,0.09387954,-0.119280115,-0.08530004,0.07828874,-0.0044543264,0.3109996,-0.3460743,0.09946624,-0.08535673,-0.08505005,0.1295493,0.10503921,0.07360131,0.1052791,-0.3222844,-0.08429619,0.043096434,0.08624779,0.2674329,0.0016605095,0.3786318,-0.098982975,-0.19005454,-0.4537042,-0.015002996,-0.15314937,0.25641403,-0.14010842,-0.51580435,0.5030329,0.074777834,0.21190648,-0.57666934,0.078199536,0.40111402,0.1229963,-0.18744889,-0.06801428,0.020749193,-0.08112175,-0.22474481,0.31676635,0.16456208,-0.065481536,-0.010394619,-0.32097384,0.4043127,-0.036914434,0.21089613,0.0088309795,0.09180694,0.17856933,0.25222796,-0.062089786,0.14792988,0.008454932,0.14516805,0.12742347,-0.020583328,0.16627115,-0.30691192,0.0145908585,-0.17227279,-0.075745605,-0.01938891,0.0006626853,0.13925035,-0.29628882,-0.3311393,-0.254362,0.024092892,-0.17235328,0.15329514,0.053144805,-0.211877,0.22854923,-0.02835588,-0.18866134,-0.015151889,0.38526645,0.15852717,0.19689749,0.1346241,0.13566901,-0.04337216,0.26865134,-0.43031412,0.26725018,0.15010315,-0.096018806,0.117840834,-0.09047027,0.14439724,0.48145425,-0.14827658,-0.06025153,-0.08121327,0.14152835,-0.14773838,0.3219829,0.22600113,-0.019369429,-0.0010881661,0.03135469,-0.028966786,0.036136825,0.4025068,0.03604179,0.19602412,0.14389811,-0.44912884,-0.3187357,0.41780177,-0.4711645,-0.23967613,-0.13023973,0.28672138,-0.5559462,0.35939562,0.15286501,0.11498968,-0.21993358,0.20950514,-0.23486966,-0.21370289,0.20502648,-0.073407635,0.62361073,-0.23080344,-0.040418413,0.21539013,-0.18590449,0.10963509,-0.15043642,-0.04162926,0.23414479,-0.14159848,-0.12363957,0.4187656,0.67615414
-0.31850874,0.10375953,-0.20141718,-0.09444617,0.10015754,0.09954858,-0.022657514,-0.22315425,-0.12984355,-0.2521736,0.22326903,0.13670656,0.1512259,0.20548995,-0.15824847,-0.48707378,0.16766423,-0.3322449,0.31948313,-0.2285659,0.17676376,-0.33619785,0.32019925,0.09000572,0.03323929,0.094174914,0.00385199,-0.40986338,0.22997612,0.03450289,0.038821727,0.10216504,0.36144915,-0.24258885,0.0027692448,-0.094513044,0.27014443,0.07319162,0.08964718,0.26456437,0.7079858,0.121850364,0.27367264,-0.0792478,-0.12805623,0.0060163965,-0.36537176,0.27954537,0.19971347,-0.15535392,-0.2050314,-0.15253554,-0.11262937,0.030889412,0.08894521,-0.15312894,0.2303891,-0.065857135,0.110508315,0.2121979,-0.083126254,-0.050748363,0.102651946,0.21307573,-0.10046146,0.22625948,-0.04159244,0.26794627,0.17653234,0.06404838,-0.059352826,-0.34536028,0.04268303,0.0650975,-0.13927713,0.04368796,0.18153773,-0.022905061,-0.23232307,-0.18112373,0.12166674,-0.1470674,0.07895141,-0.34644842,0.09031172,0.04341552,0.44105044,-0.015082013,0.28698778,0.04565635,0.08095668,-0.079729885,-0.034858968,0.005427066,0.2951211,-0.15596233,-0.16870718,0.24186566,0.36075062,0.57238615,0.16685243,-0.083770275,-0.03672368,0.10558287,0.26170346,-0.15272573,-0.012211272,-0.26868135,-0.36569402,-0.13649045,-0.12903404,0.23806413,-0.14611876,0.38332382,0.12645525,-0.10805818,0.055898003,0.13496207,0.5059091,-0.00087552,-0.3584719,0.11807674,-0.0133354375,0.019448768,-0.08626108,-0.030957764,-0.20351802,-0.20481062,-0.36894965,-0.15853411,-0.06844263,0.13621327,-0.23256624,-0.17299955,0.051583733,0.5664029,-0.16431963,0.38788992,-0.24313997,0.28217348,0.20259216,0.014551688,-0.14789164,-0.038505793,-0.058201924,-0.12682354,0.43533316,0.15021263,0.0841166,0.14918996,-0.27269477,0.36047706,-0.0035297067,0.018054066,0.05656208,-0.22627994,0.029051352,0.039251644,-0.12379308,-0.002076145
-0.023937674,-0.13755493,-0.3572881,0.021629715,-0.022944849,-0.107408516,-0.2199631,-0.24260414,0.1353422,0.19580574,-0.15994406,0.35034078,0.49675265,0.21412551,-0.13459931,-0.15510851,-0.089102186,-0.1438323,0.236154,0.3178697,0.028803933,-0.056887083,-0.19703065,-0.21773453,0.35308373,-0.6394164,0.12945631,0.110729165,-0.29133564,0.16768077,0.17056182,0.51840985,0.25853497,-0.057003185,-0.25077555,-0.012478575,-0.056497417,-0.02299532,-0.18160358,0.27433032,-0.22301707,0.10946915,0.15408607,0.31132084,0.10055291,-0.016545484,0.34408635,0.10326058,0.13487735,0.29651675,-0.30625182,0.15077484,0.30120882,-0.07465723,-0.03861386,-0.15242521,0.042105515,0.12513968,-0.20445804,-0.27157208,0.4035726,0.37895748,-0.13616666,0.4369829,-0.28223804,-0.014883592,0.27285212,0.07012867,-0.065807156,0.07258977,0.2676413,0.041702755,-0.17528379,0.24809785,-0.0025165281,0.13800396,-0.14345662,0.16040953,-0.038395025,-0.14184397,0.5179708,-0.031390745,-0.27196842,-0.23893492,0.15059978,0.0012504462,0.5012436,-0.8204348,0.017191654,0.43243533,-0.18096478,-0.811445,0.36844137,-0.2647203,-0.31769416,0.32951427,0.18897912,0.53943,-0.36833602,0.5986649,-0.034750644,-0.09521391,0.14053664,0.2288356,-0.13771057,0.34092426,-0.17445211,-0.024088345,-0.55911255,0.052632745,0.19345446,-0.356326,-0.2104089,-0.073317155,0.19721562,-0.2263107,-0.043359812,0.06775587,0.3752508,-0.3872102,-0.3339417,-0.11835893,-0.23824196,-0.21380633,0.07269125,0.1438854,-0.0025553282,-0.5405547,-0.24259092,0.32779375,0.08724212,-0.39896956,-0.19327202,-0.9746332,-0.4406266,0.8458893,0.17063314,0.41850126,0.41049823,0.36649707,-0.27631962,-0.5243287,0.010408294,0.13729288,-0.6018172,0.19468237,-0.1743188,0.316084,-0.1441913,0.02936269,0.07510917,-1.0803376,0.16441199,0.31341082,0.2814313,-0.3138417,-0.26399484,-0.16017635,0.15231177,0.60543364
0.08906908,0.04710928,0.01960661,0.15587085,0.050482556,0.068155125,0.015334768,0.025710316,-0.26247036,0.21662833,0.29235917,-0.08329344,-0.22283475,0.19570015,0.0064903656,-0.01828088,-0.053871978,0.05202586,-0.01663973,0.37951425,0.25519267,0.347749,-0.08913464,-0.049892597,0.37542316,0.07110108,-0.14400662,-0.11588655,-0.14789078,0.11548711,0.0035736626,0.16119123,0.050063193,0.024685428,0.076086715,-0.27728686,-0.0150609845,0.11825984,0.036187463,-0.027016435,0.052671723,-0.17555112,0.13850144,-0.4727501,-0.10369951,-0.115968056,0.4489399,0.031658,-0.21724671,-0.003100639,0.06083655,-0.028700775,0.1889365,0.14655814,0.07528921,0.1752711,-0.0051811775,-0.3539021,-0.13816743,-0.22601485,0.1193868,0.15489304,0.058828484,-0.16942698,-0.31933594,-0.16999128,0.43629408,0.16508499,-0.16978183,-0.041153997,0.53101736,0.24484633,0.15288994,0.07238595,0.4085602,0.17868613,0.17336601,0.04391511,0.06837202,-0.02298831,-0.3143337,-0.1050937,0.09041769,-0.23771754,-0.11742801,-0.0809235,-0.031010367,0.15821137,-0.46230486,0.03919774,0.0025352426,-0.15038346,-0.018815586,0.10064371,-0.405204,0.11029249,0.19661464,-0.11194291,-0.5461022,0.19061497,-0.35483384,-0.15807167,0.05252463,0.20073251,-0.1557508,-0.0496849,-0.20020957,0.3428181,0.13219234,0.023631698,0.124092974,0.04067982,0.13386537,-0.3089106,-0.068152174,-0.25937605,0.10944599,0.11713518,-0.31754822,-0.12163018,-0.16314737,0.06797657,0.02824543,0.04508318,-0.06215858,-0.007093256,0.14618433,-0.18523729,-0.23557356,0.041122433,-0.14963517,-0.24873304,0.2301666,-0.17785184,-0.05155076,-0.08713606,0.458092,-0.45533577,0.32899454,-0.15892357,-0.12467768,0.05247146,0.00048494333,0.1951233,0.17022827,-0.10716441,-0.1536704,0.221661,-0.02759644,0.044731185,-0.21602468,-0.04582782,0.31372502,0.12333194,0.25480127,0.29664627,-0.008269137,0.11312607,0.14525837,0.48383975
0.27742013,-0.05709312,-0.18206024,-0.018059451,0.007594409,-0.09907493,-0.13879071,0.21835801,0.5021712,0.063346736,-0.4451877,0.23130389,-0.12374565,-0.101355,-0.18488544,0.15207303,-0.22554618,0.41331628,0.056947768,0.16541523,0.18459219,0.069941625,-0.07859284,0.15930785,0.22191913,-0.10338034,0.0866989,-0.016521722,0.3808451,0.07959623,0.18866281,0.30430046,-0.26195213,-0.13095295,-0.08832766,0.066429876,-0.08940247,-0.08696267,-0.10971737,0.27723345,-0.16441393,-0.15876846,0.19051278,0.1513961,0.08220863,-0.034933638,0.8916691,0.1361661,0.21374725,0.058311265,0.4607347,0.122664995,0.0330271,-0.105848975,-0.13632774,0.48774713,-0.109410316,0.058407936,-0.12488783,0.30292574,0.07118732,0.09230399,0.0124383215,0.22442839,0.06320294,0.02166259,0.030472139,0.07388748,-0.0074194334,0.11337296,0.33205694,0.24963087,-0.00228867,-0.1109188,-0.009709842,0.14494945,0.34172854,0.08924031,-0.24849708,0.005979746,0.33383158,0.040854774,0.16204341,0.13863952,0.049822573,-0.008339479,-0.46078232,-0.06307188,-0.322437,0.2515686,-0.28051314,-0.26276052,-0.45158663,0.0050823027,0.20069277,-0.120140925,0.03219886,0.20202747,0.022359794,-0.26515934,-0.007788333,0.12458614,-0.11916296,-0.057384107,-0.17568745,0.372834,0.12686555,-0.13800684,-0.14088894,0.108252615,-0.004504345,0.0963943,-0.0373732,-0.28177306,0.32387215,0.316016,-0.04918565,0.07121112,0.1365377,0.07219622,0.3332338,0.12723505,0.09868374,0.26172358,0.15470618,-0.14905739,0.07888064,-0.21113065,0.6448852,0.4662726,0.2708977,0.13459086,-0.22136465,0.10073421,-0.08876668,-0.41655067,0.09178251,-0.04038661,0.014275263,0.25357223,0.09470332,0.23425938,0.308825,-0.17940648,-0.2859587,0.08016125,0.008492331,-0.13287087,0.3533675,-0.12436433,-0.04635625,-0.34648716,0.0027863653,-0.11150852,-0.22628726,0.41239765,0.09721062,0.01944735,-0.09835061,-0.13123873
-0.04856745,-0.03656146,0.21822768,-0.04881656,-0.09684567,-0.01611169,0.069278345,0.07495849,0.15184441,0.042252492,0.3791014,-0.19118105,-0.08309993,-0.05927218,0.104579374,0.18742336,0.07652622,0.45512062,0.36520568,-0.27321863,0.104915425,0.3751493,0.21971971,0.09861681,0.06330476,0.19547237,-0.25869176,0.04609895,0.2953788,0.111573495,-0.012960703,0.14794786,-0.07320421,0.2088021,0.39124116,-0.11332085,0.3176979,-0.16500954,-0.16090801,-0.13433628,0.06434702,-0.14103945,-0.2102413,-0.19443603,0.12224975,-0.1040612,0.34327373,0.1633436,0.22472908,-0.15694605,-0.5351219,-0.10849266,0.48298326,-0.14951761,0.23075886,-0.07760092,-0.21218827,-0.48214608,-0.13826153,-0.07735259,-0.24897954,-0.231586,0.15104921,-0.25843704,-0.17400654,0.47310767,0.12562537,0.29958048,0.067218155,0.14118896,-0.4257907,0.0097762225,-0.17036256,-0.12544322,0.22460572,-0.19783019,-0.008773305,-0.16200717,-0.24018584,-0.06404327,0.5224511,-0.047065664,0.10426778,-0.15412773,-0.08149037,0.14504091,-0.03469014,-0.09256088,0.24592552,-0.21044625,0.1784985,0.18249276,-0.40464118,0.15613794,-0.14011283,-0.04621518,-0.05807377,-0.07703479,0.13443217,0.16832148,0.15080303,-0.033553887,-0.0015185343,0.32735074,0.11047143,-0.2262589,0.2877775,0.11171544,-0.08966808,0.058583327,0.17910372,0.16540125,0.4237216,-0.10755665,-0.22482125,0.32325187,0.17067221,0.011580583,0.015595606,-0.016555268,-0.014732519,-0.10556172,-0.114118055,-0.05552193,-0.07519743,-0.14194544,-0.25016478,0.21806177,-0.061386637,-0.15330786,-0.29433736,0.18209659,0.115067296,-0.036669422,-0.02218117,-0.22030705,0.20900011,-0.14263986,0.15132138,0.035379987,0.043815207,-0.12594265,0.2598931,0.2087132,0.054318238,-0.12095819,0.28840226,-0.19662872,-0.13490933,0.04270345,-0.29776618,0.47502622,0.28543907,0.095324256,0.07130752,-0.01735076,-0.20186271,0.17334053,0.14799362,-0.3455496
-0.12911406,-0.08456454,0.14719357,0.08345884,-8.897382e-05,-0.13717306,0.11597801,0.24372587,0.6807228,0.02521222,-0.1562029,0.1663011,0.23269317,0.21653177,0.1516389,-0.33205146,-0.07097245,0.2725036,-0.2822412,-0.10378677,-0.16003376,-0.11139215,-0.25273037,0.23671544,0.12963594,-0.19081053,-0.01410128,0.1542883,-0.2365729,0.01608869,0.1626578,0.022247963,-0.18222553,0.40515462,-0.070008,-0.17867418,-0.030469282,0.0731559,-0.14458117,0.32945046,-0.34941387,0.16520764,0.07993554,0.056915794,0.021859866,0.08910521,0.48425615,-0.16866122,-0.18894155,0.12783572,0.14000863,0.0123566035,0.11503552,0.13087642,-0.04871049,0.25496992,-0.26186243,0.09762927,-0.10885459,-0.24331492,-0.09115683,0.15368222,-0.12847297,-0.22495244,0.09050913,-0.12813734,0.051869582,-0.07212121,-0.106198415,-0.123334154,-0.010779555,0.3305392,0.120154075,0.17296591,-0.04464343,0.041116126,-0.13156839,0.14278378,-0.35671946,0.56787056,0.2826525,-0.15821256,0.028942283,0.08436203,-0.15378202,0.078399554,-0.091018476,0.18666919,0.0019719715,-0.067258045,0.07518307,-0.019351276,-0.14043213,-0.09144887,0.29776058,0.21278946,0.05485741,-0.03241043,0.012584311,-0.06742027,0.36131588,0.057606436,0.19713405,-0.12695986,0.28711492,0.30705127,-0.32186595,-0.23167919,-0.23970534,-0.07632981,0.08739892,0.00037617682,-0.01551898,0.056404352,0.022999931,-0.22629495,-0.06774662,0.11199826,0.14653844,-0.1272442,0.14428735,-0.012179214,-0.36418396,-0.39448243,-0.064138405,-0.13366468,0.12091718,0.14082663,0.2214538,-0.17758517,0.052872576,0.2405671,-0.038343083,-0.032965887,-0.36863628,-0.13510707,0.20103721,0.23022065,0.24790491,-0.29186827,-0.27047747,0.34173775,0.31341016,-0.08489363,-0.36615512,0.049951702,0.20331013,-0.17670411,0.33337894,0.16231874,0.17833859,-0.30786845,0.18471393,-0.36833134,-0.28936702,0.033914678,0.042121783,-0.072834656,0.16652888,-0.5873968
