-0.12894376,0.12834918,0.22357494,0.36249608,-0.021529133,-0.10135869,-0.41422197,0.2631658,0.21739092,0.039423186,-0.20423692,0.20342068,-0.44876942,0.12497112,-0.37468278,-0.28718454,0.021089267,-0.3926819,0.22154252,0.16839592,0.3593428,0.18463491,-0.011909212,0.09352672,-0.106431074,0.62675655,-0.0022507343,-0.16979067,-0.3038831,-0.0075336588,-0.052694753,-0.6713142,0.35548162,-0.15149158,0.30012068,0.24994428,0.11692103,-0.13525335,-0.12361667,-0.43759197,0.32148522,-0.10667766,-0.010262812,-0.038744472,-0.09559005,0.07765324,-0.34769288,0.05087158,-0.031643584,0.19299872,-0.21915229,-0.14198588,-0.08666109,-0.053073492,0.041568197,-0.036172494,0.282456,-0.113611504,-0.017272534,0.38512805,-0.0061775045,-0.43278998,0.046219673,-0.17882243,-0.29639077,0.05682168,0.09869265,0.083275944,0.2673253,-0.04919608,-0.114867,-0.007007238,0.22722216,-0.2457646,0.107652806,0.06564571,-0.08741284,-0.15819806,0.17095245,-0.031757385,-0.57362604,-0.009711186,0.18814287,-0.020506857,0.114765435,0.125885,0.3792656,0.12970021,0.083811864,0.021181203,0.1309102,0.07189145,-0.091914125,-0.19974223,-0.018533943,-0.15655637,-0.19611205,0.077478856,0.0583136,-0.18405999,-0.14218606,0.014081958,0.12708747,0.2966646,-0.32338947,-0.20452666,0.06477652,0.21965654,0.1439989,0.08162759,0.2647899,0.14104629,-0.28098997,0.20962694,0.16870463,0.29695252,-0.3023726,0.15885739,0.15846407,0.052835315,-0.2334676,-0.050451674,0.13172048,0.24167624,0.0729079,-0.028272629,0.090469055,-0.15483351,-0.20438607,-0.2400102,0.039685957,-0.120546795,-0.0065120426,0.043531578,0.3386062,0.27097583,-0.1485392,0.13449444,-0.052786984,0.24926704,0.13614023,0.12532534,0.010139809,0.13695017,0.19322886,-0.21822318,0.13717604,0.28901607,-0.009531269,0.14548878,-0.18525809,0.3938333,-0.23539932,-0.054704428,-0.20602757,0.45659274,0.6048109,-0.08135501,0.10562299,0.10189413
-0.44546506,0.0043879827,0.010913387,0.45308116,0.008029812,0.15762378,-0.05259678,0.021544058,-0.07078231,0.27958494,0.17687441,0.05870219,0.24386486,-0.43692765,0.03399227,0.39550844,-0.017893676,0.03344243,0.24412473,-0.18826859,0.02495556,0.021940917,0.31573272,0.08616217,-0.52331465,-0.1783186,-0.026314845,-0.106686786,0.19869892,-0.03172538,-0.077476054,-0.23717892,0.18863219,-0.19472966,0.06830241,0.53358376,0.20041984,0.104170784,0.17206159,0.15306883,0.09054395,0.09788043,0.06129958,0.6929004,-0.09369072,0.1349159,-0.43581086,0.06397139,0.38599488,0.3355874,-0.30250302,-0.08226721,0.031290956,-0.19125758,-0.07576295,-0.4508503,0.008691545,0.1582369,-0.09999025,-0.08699139,0.111043364,-0.075718015,0.075404294,0.11554809,0.12460695,0.1831512,-0.15030523,0.020552112,-0.018678663,0.059727464,-0.22294702,-0.25095758,-0.2588728,0.28502694,-0.084763594,-0.06575364,-0.08418455,0.14812821,0.42287883,-0.101500764,-0.046328098,0.15331969,-0.09339746,0.3598616,0.038448744,-0.0565851,0.14496538,0.034880802,0.60797614,-0.13736044,0.09714511,0.07535265,0.4162373,-0.09928997,0.4456389,0.27483356,-0.19097307,0.013476772,0.36581555,-0.32092965,0.13904671,0.19545588,0.07227348,-0.22337808,0.1265196,-0.01111383,0.1818867,-0.27636755,-0.025927521,-0.10454235,-0.007372429,0.119060956,-0.32141498,0.3682598,0.083307065,0.372131,0.10379172,-0.08943656,0.013780405,0.042112805,-0.093525015,-0.08011718,0.007024582,0.2542146,-0.083649956,-0.16976382,-0.24747398,0.20739639,0.20637678,-0.1738348,-0.14085394,-0.0742574,-0.21505265,0.07973542,-0.016270943,0.13619675,-0.288284,-0.12894489,-0.17806847,0.013575592,0.17656338,0.07140488,0.109345235,-0.07154824,0.09175477,-0.2120712,0.21266843,0.064567044,-0.021659892,-0.1712893,0.19261034,0.2979826,-0.29594553,0.20271562,0.1459838,0.02873869,-0.27229017,-0.09576687,0.14243525,0.087479204
0.012431334,0.026704127,-0.16667882,-0.08646734,-0.046486184,0.004842354,-0.50237525,-0.09227261,0.23298448,0.10176962,-0.044082567,0.30125955,0.056905963,0.01500356,0.046791032,-0.3923384,0.010448354,-0.24711125,0.21917294,0.25989556,0.14678417,-0.084456116,0.30402362,-0.12129053,-0.45407656,0.13396657,0.3128151,-0.01845301,0.34704244,-0.028820904,-0.24379599,-0.16321121,0.08923752,-0.2956479,-0.2797151,0.029938838,0.18200232,-0.112108834,0.26520762,-0.24848856,0.39386365,0.0037075484,0.5744936,0.15581189,0.144822,0.017838717,-0.06763439,0.19105773,0.23674321,0.02548568,-0.131545,-0.052525017,-0.1572105,-0.20721893,-0.72958416,-0.23525167,-0.073188774,0.54107964,-0.036415316,0.4212114,0.23292863,0.106244855,0.12809291,0.394433,0.03870408,0.4693467,-0.34226674,-0.16362308,-0.047131114,-0.15235087,-0.11758866,-0.47409707,-0.25218967,0.124525756,-0.24351636,-0.06733398,-0.10844827,-0.11355231,0.3744642,-0.4148321,0.5587416,0.039475873,-0.23554882,-0.42145023,-0.02658236,0.04832719,0.38375825,-0.41129112,0.043675255,0.47358167,0.22617319,0.025286824,0.42494127,-0.047730092,-0.25820953,-0.12802166,-0.43060464,0.9096147,-0.026567046,0.4715636,0.02212401,-0.1890067,0.055368226,-0.38624927,-0.15065998,-0.02225475,-0.11227323,-0.16981685,0.036512155,-0.16073078,-0.23702118,-0.35767937,-0.5721615,-0.033740673,0.40638053,0.2818658,-0.22356263,-0.040799953,0.4394774,-0.26912484,-0.44269404,-0.050133348,0.082429975,0.07401137,-0.16247763,0.037681844,-0.35225385,-0.436838,-0.2744413,0.117040105,0.10564911,0.109758645,-0.31153303,-0.412643,-0.0101869125,0.35877436,-0.39288396,0.83850646,0.47956166,0.18127099,-0.14252223,0.08411669,-0.1140544,0.046904135,-0.1373228,0.20263906,0.1451995,-0.2108256,0.114327945,0.15003367,-0.04687958,-0.2625613,0.22385557,0.44648868,0.26986414,-0.27425134,0.505736,-0.080716364,0.02254845,0.09290823
0.06182545,-0.02011661,-0.22232631,-0.121803395,0.014311993,0.11370263,0.17172329,0.13664614,-0.09221915,-0.0006102475,0.26176086,0.10085337,0.45918307,0.20989108,0.3101701,-0.3093621,0.094586015,-0.39468268,-0.13053282,-0.07133832,-0.3180318,-0.29515597,-0.23478222,0.011757674,0.22191511,-0.21504983,-0.036981508,-0.027920919,0.034594398,0.0807736,0.18273489,0.32033893,0.34339356,0.046555996,0.13228436,-0.2897318,0.009133171,-0.08378535,-0.111729175,0.41522434,-0.18063016,0.08542366,0.039040454,-0.42024404,-0.11892507,-0.101093546,-0.068094924,-0.03841349,-0.16299413,0.11294399,-0.37388605,-0.2991038,0.012109519,0.27825207,0.36586294,-0.085036784,0.26889688,0.030007195,-0.21750364,0.102324426,-0.11097165,0.2181771,0.03137888,-0.1858073,0.13965836,-0.2927551,0.15374456,-0.044594064,-0.20295803,0.04172295,0.121944435,0.11000484,0.14057915,0.2742018,0.053377118,-0.06981224,-0.08419689,0.048764903,-0.2569244,0.2909004,-0.28143865,0.10614498,-0.3945663,-0.39930502,0.020614356,0.16314285,0.6150095,0.045865245,-0.14009508,-0.06073473,0.09012309,0.16510962,0.32375833,0.063086905,-0.07649416,0.33769244,0.31046122,-0.26289207,-0.1596918,0.345612,-0.23823851,-0.3534944,0.123217694,0.06285701,0.438499,0.17728554,0.25385126,-0.008536935,-0.10028103,0.03387008,0.05664682,-0.17327568,0.21320425,0.19612546,0.05316214,-0.3965744,0.04684748,0.14596255,0.31756118,0.24112253,-0.1817724,0.040022448,-0.22522433,-0.46148464,0.10749905,-0.098107025,-0.229523,0.037635382,-0.3234559,0.18842302,0.02880933,0.05210336,-0.024002405,-0.023746192,-0.020192374,0.8286509,0.13995343,0.32933903,0.119295016,0.00079524773,0.004575917,0.22005674,0.0667209,0.06484653,-0.12815872,0.089877106,-0.12630145,0.12826106,0.010376525,1.2435021e-05,-0.034541603,-0.20723945,0.039787486,-0.11451588,0.26359397,-0.21555072,0.029903436,0.009166647,-0.15204653,0.043362834
0.42741704,-0.05391074,0.14130117,0.22041981,-0.029074011,0.08246651,-0.21599019,0.02699513,0.15309916,0.1545658,0.18384914,0.06805993,0.47108957,0.058307644,-0.024800986,-0.3332947,-0.8136279,0.10425451,0.0996954,-0.018062815,-0.29609996,-0.25147718,-0.23968077,-0.29930925,0.088944286,0.18347757,0.2042699,0.23008154,0.08651604,0.024823751,0.49182352,0.051707003,0.021046575,-0.05662664,-0.24235253,0.10110033,-0.7039893,-0.1251017,0.16024141,0.19036864,-0.09868719,-0.14881803,-0.4357603,0.58417,-0.139678,0.05507285,0.14107661,-0.8713867,0.11615937,0.24685073,0.34083495,0.09131027,-0.3940026,0.22256815,0.06825949,-0.20173557,-0.19441848,0.4166915,0.32642898,0.06343577,0.2603803,0.23577766,-0.09029709,-0.13556494,0.0579821,-0.22455306,-0.3063237,0.16908947,-0.2729464,-0.029277178,0.12827407,0.19968331,0.42256114,0.20757005,-0.21647178,-0.13253608,0.026810361,0.07206026,-0.91481316,0.2941779,-0.4301986,-0.054570697,0.1910831,-0.33943087,-0.17183362,-0.10045107,-0.22731991,0.14661397,-0.1660893,0.46123564,0.13258025,0.16080673,0.09898404,0.03671292,0.13082287,-0.6608884,-0.31521124,0.18216845,0.34368786,-0.038337998,0.07081376,0.14519492,-0.16682626,-0.19901069,0.20908265,0.21718828,0.0660871,0.12732072,0.22583175,0.11250797,0.018362675,-0.45334503,-0.2570188,-0.11488084,-0.0133972075,-0.071983874,-0.30285782,-0.1236302,0.19997694,0.05516607,0.120732985,-0.10261885,-0.05441075,-0.0679031,-0.023989232,0.023951154,0.004561848,-0.47776863,0.52890956,0.41689658,0.13611646,0.21959583,-0.2588799,-0.058339022,0.13485458,-0.9998474,-0.3876525,-0.11702634,-0.069798365,-0.18227503,0.19198485,0.033155125,0.41854808,-0.3514902,-0.18454237,-0.05733754,-0.07885809,0.17711154,-0.11133107,-0.11837824,0.117809504,-0.568165,-0.15399319,-0.0559023,-0.017378448,0.10140472,0.48233724,0.023343198,-0.15197775,-0.304907
-0.10950381,-0.09859278,-0.15353598,0.2828663,0.12780498,-0.02371261,0.13859153,-0.0020097727,-0.25596946,0.5712673,-0.19405238,-0.17631528,-0.16714983,0.07441995,0.31296194,0.35526255,0.316557,0.29775262,-0.20870195,-0.65930384,-0.22805257,-0.31153968,-0.21604791,-0.13757707,0.3025052,0.37097883,0.025799097,-0.12743914,-0.27045116,0.06920177,-0.29235762,0.11919491,-0.36076847,0.3455862,0.018519053,-0.22873202,-0.31179437,0.022823462,0.12143975,-0.053345017,-0.37026113,-0.15259865,-0.14108868,-0.31687003,-0.12681445,-0.016618801,0.25181744,-0.027084028,-0.110325135,0.19212762,0.5183022,0.29167515,0.5855306,0.21863917,0.1505862,0.45596308,-0.29255253,-0.29409415,-0.08717672,-0.37897688,0.04152472,-0.044662558,-0.1907742,0.09009633,-0.515103,-0.7588797,-0.21079317,0.279688,-0.270855,-0.13464496,0.4454454,0.19000798,0.115032114,0.27877071,0.32407117,-0.15854639,-0.28330383,0.06987614,-0.09536151,0.20659152,0.16271514,0.013319179,0.23789558,0.29515016,-0.07365684,-0.14018151,-0.02317781,-0.09105488,0.12295444,-0.0047169235,0.060415193,-0.32361004,0.117448196,-0.29805678,0.07328568,-0.25970933,0.30346727,0.17761752,-0.48658174,-0.3092734,0.06527087,-0.010342623,-0.10713608,0.32921702,-0.05293106,0.17163391,-0.2362028,0.105558924,0.17112635,0.03380041,-0.005461781,-0.22313237,0.107069016,0.2599949,-0.17816353,-0.060316056,-0.097395256,0.15661445,0.19826357,0.556541,0.21605246,0.14818943,0.0931712,0.15604024,0.12534583,0.046800602,0.2219348,-0.02998627,0.44106278,-0.2503365,0.30668256,0.19140568,0.289215,-0.2679418,-0.651207,0.015766583,-0.10906329,-0.13293569,-0.10935743,0.021226516,0.21643823,-0.1518368,-0.008751878,-0.10238931,0.17593572,0.02815844,0.13060458,-0.19092545,-0.121946335,-0.019022178,0.24277948,-0.5449002,0.18320726,0.006226703,0.030720105,0.021298068,-0.17631307,0.108064264,0.009577817,-0.058868576
0.10579253,0.034697637,0.05767614,-0.15513289,-0.13428567,-0.15563881,-0.8096168,-0.35161233,0.21771882,-0.38784856,0.35387617,-0.047023065,-0.23737884,-0.27030614,-0.36125872,0.39374077,0.14040175,0.10558163,0.044792175,0.16020015,0.037699714,-0.07614568,-0.15583318,0.3552115,-0.17631838,0.32265773,-0.23985484,-0.016885139,0.3834402,0.00723284,-0.07599898,-0.3544747,0.18546112,-0.029852739,-0.04056477,0.04826506,0.31325713,0.120663986,0.45176858,0.17424677,0.5997699,-0.17338313,0.3334717,-0.5759201,-0.106707275,0.14002016,-0.06027938,-0.11663999,-0.4666174,0.20840135,-0.20969856,0.05881351,-0.2541468,0.126853,-0.09255527,0.035286337,0.21289828,-0.05763157,0.30322316,0.11832575,0.14219595,-0.08070137,-0.033409525,0.09160108,0.17786442,0.30378422,-0.2413743,0.2747958,0.28535524,0.10899588,-0.3420525,-0.35955903,0.04683737,0.024106178,-0.060810383,0.0738991,0.11185128,-0.16783018,0.22925477,-0.45664266,-0.08407659,0.10250704,0.24191631,-0.0030510174,0.016008288,0.081362374,-0.037050843,-0.7168224,0.107454754,0.019899065,-0.5319634,-0.44035193,0.11893109,-0.2200777,0.054106846,-0.09593307,-0.24950425,0.3071598,-0.1642406,0.32211635,0.1399135,0.32755634,-0.0091540525,0.34004194,-0.5914105,0.11349915,-0.6442072,0.022023411,0.24217546,0.055889934,-0.0044982024,-0.16220784,-0.22747692,0.45573714,0.24846852,0.23930784,0.18672353,-0.042504594,0.27872705,0.07101589,-0.2680579,0.16558805,0.03520614,-0.2407861,-0.082018815,-0.15704513,0.049123682,-0.5333617,0.21147572,0.059027012,-0.583169,-0.2946145,0.21129301,-0.4191677,-0.076904304,-0.14540428,-0.032444738,-0.16337109,-0.121633865,0.47562543,0.2552383,-0.13644788,0.14758061,-0.05853508,0.101009354,0.35123733,-0.15627474,0.014331478,0.21929905,0.069234036,-0.2626009,-0.27114433,0.13534626,0.08374032,0.016316937,0.0038953524,0.34743828,-0.15494758,0.49196008,-0.18765199
0.03141905,0.03890743,-0.111514874,0.48157495,-0.0029821182,-0.0682226,-0.4046927,-0.30910176,0.31091702,-0.022879303,-0.007025007,-0.25924993,-0.01764466,0.28168255,-0.25312215,0.30833533,0.015949637,0.018697152,0.06998589,0.004436537,-0.09407775,0.12792742,-0.09494219,0.014042492,0.15937363,0.1328366,-0.33283743,0.02521619,-0.16614918,0.03646022,0.09329829,-0.5260383,-0.063725784,-0.08571858,0.22270007,-0.116303846,0.1421333,-0.13189854,-0.11860177,-0.288901,0.014419885,0.044384293,-0.046948742,0.09989736,0.026522463,0.09944793,-0.325599,-0.0030804952,-0.20265819,-0.26721516,0.37956417,-0.2513597,0.29538062,-0.22422278,-0.22027677,0.23188683,-0.18700536,-0.23494138,0.06488652,0.13999243,-0.047662474,0.299359,-0.14113458,0.054642204,-0.10740408,0.25360614,-0.1968913,-0.07755102,0.062290367,-0.030939197,-0.13195647,-0.04317011,0.09327561,0.050153445,-0.00041823628,-0.16966417,-0.25040397,-0.09392051,0.06835984,0.05437197,0.029534798,-0.14946392,0.19492173,-0.03904853,-0.0315785,0.13169381,0.03632779,-0.011295604,-0.24121918,-0.107323945,0.48984498,-0.022618148,0.25033918,-0.10403743,-0.46135974,0.17794913,-0.29174402,0.06585456,0.046205293,0.2643461,0.0372299,0.32876387,-0.2850297,-0.2851347,-0.25037724,-0.18959704,-0.34602842,0.2592907,0.16253275,-0.02504787,0.4025058,0.049452398,0.17206833,0.15072669,0.08902071,0.14626825,-0.19211046,0.032495186,-0.36671755,0.1568785,0.122434944,0.15985192,-0.25755185,0.09185636,0.10816068,-0.028433211,-0.28100067,0.3073199,0.16011922,-0.14427982,0.19868565,0.10749819,0.2521513,-0.19131786,-0.29159984,0.18839455,-0.118126385,0.0572635,0.20103303,-0.043499563,0.16730815,0.07827243,0.051884156,-0.26010603,-0.1063237,0.46521303,0.087700464,0.14679049,-0.048196338,-0.04647663,0.018907184,0.23131569,0.19925626,-0.33187637,-0.10490687,0.1082289,-0.27811724,0.1380581,-0.34932932,0.19634046
-0.01312538,-0.041877292,0.17262381,0.050717104,0.14541766,0.0013167544,0.14027874,0.09281976,0.049693067,0.29178336,-0.051035687,0.1326342,-0.23346402,-0.15428668,0.41705337,-0.07435253,0.2716755,0.031612374,-0.023582758,-0.21755499,-0.027031817,-0.038184226,0.16117577,-0.11387158,0.23603934,0.7417447,0.20838697,0.3897593,-0.23619644,-0.16993923,0.07922853,0.0042023375,-0.18032111,0.13125703,0.24685535,0.08558969,-0.19531353,-0.040820517,-0.33476952,-0.40887582,-0.5561777,-0.0741545,-0.04327588,0.09503613,-0.06456085,0.10551853,-0.20859772,-0.49245378,-0.3238612,0.21849209,-0.19575003,-0.14707677,-0.3025894,-0.12703772,-0.14058098,-0.10671985,0.12949863,0.24826886,0.16339996,-0.04578191,-0.0671813,0.22588143,0.099613,-0.4406238,0.29205963,0.12414406,-0.13676001,-0.15613006,0.03149949,0.077277936,0.117215596,-0.13151345,0.15091679,-0.06080184,-0.05833313,-0.27082855,0.13656595,-0.024275862,0.20860535,0.07553524,0.32947177,0.086836,0.12932655,0.09176135,-0.05741612,-0.001349934,0.1645735,0.00912648,-0.35674706,0.13680764,0.0680587,0.20955656,0.013999408,-0.093008496,-0.21783923,-0.2224161,-0.25994018,0.08860616,0.15546066,-0.15354528,0.37032375,-0.15041935,0.06844633,0.14791813,0.04180362,-0.03109117,0.112559855,0.58253956,0.29332513,0.029057682,0.1773968,0.02486085,0.0062913685,0.349081,0.12749149,-0.039237533,0.06388525,-0.038505618,-0.06826395,0.44139564,0.25626796,0.018374486,-0.13128795,-0.22221279,-0.05496723,-0.066365294,0.4987332,-0.11042759,0.07990513,0.30169123,-0.043002695,0.29506958,0.11900311,-0.08580715,-0.2822174,0.092630945,-0.06791875,0.13462868,0.20066547,-0.17050758,0.19485651,0.12187211,0.1315356,0.2807614,-0.21390283,-0.04827525,0.21833767,-0.44156143,0.051939804,0.09861925,0.40835485,0.0855946,0.14468147,0.06480622,-0.017384496,-0.056968797,0.39540994,0.08496069,0.17330676,0.013204775
-0.43861175,-0.16612643,-0.2810819,-0.09919041,0.068501,-0.11670934,0.088292964,0.014478409,-0.22456259,-0.13307987,-0.18714005,0.03774849,0.10024446,0.018951597,0.4486492,-0.06724626,-0.005353819,-0.11066988,-0.17048614,-0.5743497,-0.4992027,-0.2673782,-0.026407218,0.170105,0.24660839,-0.24361804,-0.1502375,0.15012288,0.50725234,-0.12692775,0.03309621,0.46640542,-0.1272182,0.006215715,-0.03700675,-0.09557722,-0.022350805,0.033514168,0.114409,0.2907523,-0.26485494,0.080846146,0.0843771,0.07963415,-0.138883,-0.05755838,0.07909857,0.29065487,-0.1416617,-0.19722928,-0.16477334,0.19548643,0.084200144,-0.18526624,0.4208334,0.033168375,0.15722248,-0.1441865,-0.21888013,-0.477943,-0.043773454,0.49611452,0.0483623,-0.10693349,0.40014738,-0.20325449,-0.36936483,0.056236677,0.20196573,0.15917738,-0.13221093,-0.23361269,-0.14239596,-0.069643565,-0.25431713,-0.034197256,-0.18684666,0.11244236,0.14906919,0.00057225267,0.6292247,-0.17163818,-0.091285646,-0.18633343,-0.09444938,-0.0490385,-0.04107861,0.1400141,-0.2585867,-0.29931903,0.013647931,-0.3855318,-0.49580866,-0.16822858,-0.098399766,0.31646594,0.21771069,-0.15477918,-0.0069639566,0.06879784,0.081244394,0.019369472,-0.2004195,0.016948469,0.3704035,0.07037289,0.38123974,-0.503402,-0.5319903,-0.10594128,-0.8005488,0.36219165,0.35975853,0.15992561,-0.33642203,0.14034183,0.09213042,-0.03030987,0.09188167,0.42059097,0.34718007,-0.16165717,-0.3726082,-0.06880779,0.051173057,0.15433177,-0.12727971,0.43469194,0.29404157,-0.19042188,0.19397312,0.12788747,-0.017032994,-0.36809677,-0.12948622,0.12795399,0.11697103,-0.3221778,-0.11683024,0.06016829,0.36574563,0.04287512,-0.10485582,-0.17659067,-0.21579985,-0.018295499,0.45968992,0.024677293,0.07395426,0.134246,0.12222089,0.25429398,-0.06453205,-0.24458914,-0.27266255,-0.15408249,-0.6745069,0.007594538,-0.21981138,0.021854838
0.24359736,0.14547677,0.29353312,-0.101273894,-0.14514545,0.15934609,-0.104687236,-0.18921483,0.2067517,-0.14249258,0.19809006,0.045215018,-0.64812887,-0.010160875,0.116474286,0.4659261,0.049628336,-0.15582453,0.06316635,0.31418064,0.2591507,0.27152112,0.10555202,0.16689922,-0.12315383,0.54626733,-0.17712027,-0.21833234,-0.019165039,-0.15437008,-0.26703888,-0.3169125,0.16981007,-0.1965706,0.19028041,0.043566626,0.19855049,-0.13762201,0.33435583,-0.22734198,0.24779996,-0.15141714,0.16276774,-0.5396932,-0.09087942,0.15951325,0.1615138,-0.45124927,-0.17963886,-0.17793223,0.3040394,0.17947748,-0.13862273,0.19939817,-0.085955545,-0.19178653,0.08078505,0.08769747,0.16021839,0.032900527,-0.055047825,-0.10210641,0.0115276445,-0.117670394,-0.21980065,0.13082951,-0.05352747,-0.1727023,0.5324761,0.06142334,0.2302469,-0.2661913,-0.090307936,-0.34117854,-0.11016619,-0.23209058,0.076685905,-0.09498301,0.4110653,-0.2361732,0.012885612,-0.045256477,0.43267763,0.40152475,-0.14507638,0.0876687,0.036985673,-0.49069053,0.3306383,-0.31952673,-0.05050209,0.11875556,-0.049539223,0.19698194,-0.03878527,-0.41300556,0.027785257,-0.17055684,-0.11918192,0.26496348,0.3018341,0.09385512,-0.27429518,0.3044256,-0.12229102,-0.16723986,-0.45212325,0.068633676,0.08497591,0.09197928,0.053626336,-0.06945257,0.24813949,-0.1257536,-0.14147192,-0.028007526,0.060950182,-0.0020347969,-0.21581127,0.3083132,0.45500308,-0.07688841,0.43136996,-0.088589735,-0.006842352,0.08149654,0.17334576,-0.29311216,0.41098624,-0.18008016,-0.1551807,-0.5761775,0.4240491,-0.2815467,-0.42945972,-0.2836816,0.2800352,-0.38756657,-0.3843621,0.3079929,0.026865028,-0.11369643,-0.042058244,0.38749263,-0.13137421,-0.092062205,0.05860104,0.1412906,0.069236256,-0.01720543,0.06142663,-0.07199191,-0.024723964,-0.06247557,-0.13957563,0.055981293,0.30159032,0.13885543,0.18363144,-0.05753239
