-0.12894376,0.12834918,0.22357494,0.36249608,-0.021529133,-0.10135869,-0.41422197,0.2631658,0.21739092,0.039423186,-0.20423692,0.20342068,-0.44876942,0.12497112,-0.37468278,-0.28718454,0.021089267,-0.3926819,0.22154252,0.16839592,0.3593428,0.18463491,-0.011909212,0.09352672,-0.106431074,0.62675655,-0.0022507343,-0.16979067,-0.3038831,-0.0075336588,-0.052694753,-0.6713142,0.35548162,-0.15149158,0.30012068,0.24994428,0.11692103,-0.13525335,-0.12361667,-0.43759197,0.32148522,-0.10667766,-0.010262812,-0.038744472,-0.09559005,0.07765324,-0.34769288,0.05087158,-0.031643584,0.19299872,-0.21915229,-0.14198588,-0.08666109,-0.053073492,0.041568197,-0.036172494,0.282456,-0.113611504,-0.017272534,0.38512805,-0.0061775045,-0.43278998,0.046219673,-0.17882243,-0.29639077,0.05682168,0.09869265,0.083275944,0.2673253,-0.04919608,-0.114867,-0.007007238,0.22722216,-0.2457646,0.107652806,0.06564571,-0.08741284,-0.15819806,0.17095245,-0.031757385,-0.57362604,-0.009711186,0.18814287,-0.020506857,0.114765435,0.125885,0.3792656,0.12970021,0.083811864,0.021181203,0.1309102,0.07189145,-0.091914125,-0.19974223,-0.018533943,-0.15655637,-0.19611205,0.077478856,0.0583136,-0.18405999,-0.14218606,0.014081958,0.12708747,0.2966646,-0.32338947,-0.20452666,0.06477652,0.21965654,0.1439989,0.08162759,0.2647899,0.14104629,-0.28098997,0.20962694,0.16870463,0.29695252,-0.3023726,0.15885739,0.15846407,0.052835315,-0.2334676,-0.050451674,0.13172048,0.24167624,0.0729079,-0.028272629,0.090469055,-0.15483351,-0.20438607,-0.2400102,0.039685957,-0.120546795,-0.0065120426,0.043531578,0.3386062,0.27097583,-0.1485392,0.13449444,-0.052786984,0.24926704,0.13614023,0.12532534,0.010139809,0.13695017,0.19322886,-0.21822318,0.13717604,0.28901607,-0.009531269,0.14548878,-0.18525809,0.3938333,-0.23539932,-0.054704428,-0.20602757,0.45659274,0.6048109,-0.08135501,0.10562299,0.10189413
-0.27582678,0.07789389,-0.06941907,-0.36209473,0.13249885,-0.15441978,0.22898652,-0.05722925,-0.047780156,-0.001367121,-0.09107061,-0.09648064,-0.02568904,-0.1856074,0.22847678,0.1486725,0.250878,0.1871723,-0.045070034,-0.27376574,0.06720871,-0.18542376,0.23999043,-0.20045772,-0.027320823,-0.2303633,0.3595019,0.20290013,0.29915968,-0.030769324,0.04765911,0.42022985,-0.22345442,-0.14206208,-0.17820786,0.13316178,0.050112613,0.123495676,0.042817656,0.052194532,-0.38567498,-0.083019,0.44958848,0.34358075,-0.038426023,-0.07505255,0.20891741,0.20562455,0.36126593,-0.45919105,-0.14867122,0.18188663,0.20692855,0.003077748,-0.17718072,-0.081467964,0.03741603,-0.09759206,-0.020611161,0.014714012,0.40502393,0.3255964,0.18876703,0.20279007,0.007115561,0.25687444,-0.0018040731,-0.2177399,0.078294285,-0.051191103,0.23168741,-0.30074242,-0.43831044,0.37070185,-0.20907384,-0.3137551,-0.059776537,0.09288212,0.05820012,-0.27117303,0.8093187,-0.13382013,-0.18444256,0.18202765,0.004053277,0.08016235,-0.25598508,-0.1377416,0.37862805,0.14865856,-0.0022574293,0.16588965,0.01006302,-0.14104457,0.16796303,-0.25265697,-0.00925611,0.029956726,-0.043669835,0.2686744,0.30732998,-0.22795683,-0.15094097,0.065587305,-0.20854095,-0.37160414,0.08819209,-0.04661778,0.20014974,0.07095818,0.21285409,-0.2554869,0.11909535,-0.5712325,0.034353826,0.094111554,0.17674944,-0.027320508,0.15972455,-0.10770403,0.20228274,0.12358368,0.17256068,0.020008292,-0.13958508,-0.15368824,-0.20023939,-0.16833436,0.38260517,0.5714571,0.015725214,0.24107681,-0.21300669,-0.045833215,-0.015759382,0.06536668,-0.073409446,0.2779187,0.24591158,0.06587689,-0.30176327,-0.16142274,-0.0002519359,0.21502781,0.1829347,-0.2807669,-0.0317996,-0.58124536,0.14186269,-0.07170867,0.35080457,-0.051447023,0.33450192,0.34019977,0.046466548,-0.41355032,-0.054686923,-0.121825136,-0.023948302,-0.045650445
0.45131028,0.0987757,0.2141755,-0.09367166,0.011130796,0.008667996,0.08468451,-0.68804955,0.040058944,-0.0458621,0.45101908,-0.07194916,-0.09841628,-0.087895304,-0.8124686,0.022499781,0.08586632,0.30056313,-0.06010774,0.48459792,0.33162686,0.018275574,0.0046219635,0.22077866,-0.3059529,0.27670234,-0.51468664,-0.34367034,-0.18592812,-0.08777305,-0.17192222,-0.6480781,0.057391748,-0.16631907,-0.04793495,-0.40051126,0.25334713,-0.040826697,0.1787639,0.11801418,0.8632499,-0.1126395,0.033482783,-0.31718552,-0.118404955,0.12909395,-0.13723752,-0.29401192,0.06725162,0.14035736,0.07229597,0.010202828,-0.17607242,0.19156069,-0.29901126,0.007221572,0.32452735,-0.26312217,0.066687115,0.11997507,-0.0013648582,-0.10160277,-0.05924942,0.028208548,0.38839668,0.08927176,0.103004314,0.2961539,0.03056405,0.051619947,-0.07608205,0.09241104,0.27744552,-0.30084446,-0.20372209,0.0039608898,0.22274455,0.010513938,0.24351184,0.0017725202,0.21664266,-0.048909135,0.08343546,0.03250866,0.16875495,-0.086722516,-0.03664358,-0.057061404,-0.14848794,-0.037708957,-0.32845837,-0.20214626,-0.037222706,-0.34975153,-0.046817355,0.124186836,-0.17640795,-0.16655323,-0.004293144,-0.16655482,0.01239544,0.32944775,-0.04920718,0.23689093,-0.12676279,0.34610477,-0.4081546,-0.08720218,0.08912602,0.0019111164,0.09542784,-0.073763125,0.26606858,0.60340893,0.0032009003,-0.09472379,0.038347315,0.16329114,0.17487308,-0.32992703,0.033020634,0.028361699,0.10303406,-0.18061416,-0.042075288,0.03344012,-0.084093116,-0.15189442,0.14511763,-0.31704447,-0.2365141,0.15929176,0.13040136,0.16273491,0.36100185,0.030327743,0.08918426,0.15852812,-0.117808476,0.17952968,0.052117135,0.03778122,0.22955221,-0.025664711,0.26848525,0.20317738,0.23225921,0.017734872,-0.10940367,-0.16032174,-0.11545372,-0.038170025,0.024512786,0.098759614,-0.13779527,-0.045263242,0.12207494,-0.13144964,0.07201716,-0.32704854
0.4995553,-0.02874652,0.031045625,-0.40563422,-0.07036984,0.030551076,0.1835357,0.23759893,-0.30049828,0.15556037,0.1858457,-0.17423484,0.15400459,-0.23035373,-0.33374128,-0.38210645,-0.12425993,-0.15885854,0.2575191,0.42664197,-0.21937999,0.18780792,-0.123050325,-0.3778433,0.20567273,-0.0711379,-0.04652351,-0.010872553,0.24134253,0.103801556,0.02185026,-0.098543435,-0.05572827,-0.21575634,0.25822407,-0.03273439,-0.29591435,-0.025117116,-0.116062365,-0.061651807,0.09677677,0.12559268,0.13008462,0.041368295,0.10955385,-0.062144607,-0.17175084,-0.21211213,0.3014076,-0.07345501,0.16703288,-0.067479104,0.31321388,0.055909805,0.00059306656,0.2676322,-0.12430315,-0.06693128,-0.2571321,0.3670172,-0.025246495,0.26965111,0.06425724,-0.004866791,-0.30325374,0.3109626,0.2207164,-0.00356211,0.11781758,0.011281634,0.388497,0.25260237,0.18678889,-0.2525686,0.26120105,-0.18690258,0.05637796,-0.045291197,0.009028963,0.31140774,0.61172503,0.15591986,-0.21814084,0.15303111,-0.0071144677,-0.07954374,0.35752904,-0.07977956,-0.0671057,-0.108403824,-0.088825546,0.043547966,0.2625767,0.00500214,-0.221782,0.020047426,-0.37456954,0.4586088,0.26728904,0.18188329,0.106343664,-0.086070776,0.052716266,-0.41370347,-0.0027956667,-0.16937557,-0.10618243,0.24151678,-0.00566341,0.13864967,0.5075401,-0.00076824846,-0.40656474,-0.26843756,0.07718871,-0.2738783,-0.48791546,-0.08569174,0.015847297,0.21615443,-0.10207612,-0.18314686,-0.30103612,-0.15877083,-0.039908018,0.15279707,-0.14085828,-0.18729877,-0.5222405,-0.3184745,-0.10405827,-0.012857246,-0.53291065,0.013548864,-0.027022997,0.39148766,-0.108606264,0.45846897,0.24472214,0.32768083,-0.27145278,0.041799694,0.08534644,0.39909202,-0.058422253,0.0084515745,0.12035441,-0.10126264,0.16465919,0.16784194,-0.45305774,0.022021422,-0.03341937,-0.030973861,0.13047989,0.0016601067,0.3055103,-0.009261005,-0.09561953,0.0517492
-0.19417335,0.08756984,0.04743505,0.14160572,0.023998966,0.017379932,0.17887984,0.22096021,0.2304201,0.13948989,0.21163242,-0.10620916,0.11618407,0.12253588,0.13210715,-0.04546152,0.1897003,0.097347684,-0.044143386,-0.4448655,0.06945533,-0.3205907,0.07787674,0.14499073,-0.17195615,0.20196566,-0.031661637,-0.048894748,0.2335018,-0.080261566,0.27601132,-0.18703559,0.08071042,0.1607837,-0.0665078,-0.0064022453,0.0717491,0.08542353,-0.05617568,0.30215764,0.07698972,0.022655573,0.39674047,0.32141533,0.01666052,-0.09800854,0.34718496,0.033729427,0.1293368,0.49183354,-0.31237054,-0.0846728,0.11961899,0.15750872,0.35869125,0.08805193,-0.3299445,-0.090022735,-0.09907006,0.07553908,-0.06130183,0.29751295,0.13097747,-0.032954253,0.12800145,0.09691812,0.13326769,0.031502575,0.21163511,0.0219937,-0.1089421,-0.09164752,-0.13743944,0.076803505,-0.08486476,0.15357235,0.059816137,0.1346215,-0.20142904,0.41051847,0.18488923,-0.09845625,-0.12745306,0.062367164,0.09097926,-0.15001099,0.17332366,0.27566984,0.1344053,0.07575134,0.24011905,-0.15848032,-0.2419611,-0.10199383,0.071380444,0.4528912,-0.14191987,-0.1057016,0.2273663,0.12936154,0.026678681,0.036419217,0.24750459,0.016782628,0.23336433,0.22260194,-0.280474,-0.06518821,-0.034125987,0.025850227,0.5659894,0.13465479,-0.010143611,0.4245766,0.12099059,-0.0758913,0.14330831,-0.1542385,0.19677168,-0.021677228,-0.25842685,-0.12009954,-0.2889053,-0.42208087,-0.1356996,-0.0462256,0.14893888,0.06321391,0.03981493,-0.26206145,-0.27310956,0.04450314,0.20728412,-0.20608217,-0.29829174,-0.019630382,0.0930276,0.032250017,0.11492931,-0.1151987,0.025184385,0.17672895,0.4057083,-0.11496969,-0.13446333,0.12128568,0.21046397,-0.080925934,0.40994,0.0075022145,0.0053807776,-0.029995177,0.11771189,-0.35747978,-0.028864399,0.19356331,-0.09812331,0.16406013,0.35652262,-0.4205374
0.25274184,0.09001717,0.24128792,0.3879563,0.07770909,0.07774678,0.36499012,-0.2301137,0.03319148,-0.05745126,-0.06277456,0.1953763,-0.2966291,0.00045006163,-0.43743002,-0.020899354,-0.08767964,-0.31131843,0.037358277,0.028184231,-0.16724549,0.25469413,-0.005583073,0.05835517,0.039716847,0.30347225,0.08461557,-0.049336113,0.019798001,0.11345799,0.14658369,-0.29559186,0.27515823,-0.04039699,0.3357362,-0.031578574,-0.00025570835,-0.09255638,-0.22589672,-0.3083329,0.34840038,0.03743382,-0.27678996,-0.38166597,0.123185016,0.10217062,-0.1162667,-0.026047286,-0.44884568,0.10882035,0.16797152,-0.18322617,0.27093288,-0.43077996,0.021498851,-0.111135274,0.19241576,-0.39583468,-0.3431279,0.34030584,-0.020253746,0.14224347,0.09558323,-0.4019341,-0.05338083,-0.46713507,0.13194501,0.14690766,0.014664315,-0.05095351,-0.27481517,0.044497248,-0.1249992,-0.057228785,-0.13759291,0.06326897,-0.12148619,0.16124924,-0.20515078,0.033862002,0.41579825,-0.091680974,-0.114474915,0.13833182,-0.16642678,0.09740353,0.2505839,-0.051312923,0.41762707,-0.17430784,-0.046256058,0.31032547,0.26549542,-0.023899248,-0.45180765,0.1442819,-0.17152265,-0.22269228,0.36019236,0.28364402,0.09945625,-0.35443994,0.05061276,0.15169258,0.07578893,-0.020811105,-0.06187679,0.07637823,0.03966246,0.019052114,0.6152995,-0.20243101,0.04581025,-0.026505917,0.21197265,-0.23613785,-0.29295313,0.10357769,-0.021970378,0.38679165,-0.18929328,-0.107335016,-0.32887778,0.1016411,-0.16170466,0.12610519,-0.017478155,-0.32090846,-0.42289457,-0.29727426,-0.09183018,0.052337658,0.06645743,0.054476567,0.033939082,0.22831497,-0.18724833,0.10331514,0.0035628122,0.3355257,0.0024752123,0.26762867,-0.082050234,-0.08241171,0.012685647,-0.16220894,-0.100547306,0.37556705,-0.2111893,0.09762141,0.21723732,0.75592184,0.3860442,-0.15428197,-0.025287837,-0.012457536,0.04472566,0.07112273,-0.31752452,0.21432914
0.23505513,-0.06393757,0.07101427,0.1535211,-0.141808,-0.043846518,0.24029574,0.23806532,0.2010473,0.2671921,-0.454707,-0.27234825,0.30813187,-0.07878972,-0.2552843,0.012151663,0.18710203,0.19012904,-0.11786735,0.17975661,0.0755124,0.29030916,0.07567664,0.07374108,-0.07522365,-0.10094073,0.2861996,0.08083121,-0.0024541507,0.07618937,-0.27796227,-0.102368124,-0.023180628,0.12602013,0.23664844,0.073324196,-0.040714305,-0.13944599,0.080172986,0.290524,-0.22810502,-0.092153914,0.18527295,0.5602597,0.08940329,0.014192536,0.11825448,0.03292978,0.32391688,-0.016816923,0.07918167,-0.067059726,0.36090526,0.063374035,-0.22666822,-0.04367817,-0.0592256,-0.15385765,-0.2180128,-0.00011833318,0.21139732,0.0076306155,-0.035697833,0.3542287,0.066753626,0.21708684,-0.15191455,0.040193275,-0.24795423,-0.10171,0.06424977,-0.05592379,-0.023276722,0.16764462,0.25272435,0.18703794,0.06910877,-0.05267918,-0.052472193,0.11697627,-0.0032957657,0.0707453,0.042248417,0.3227916,0.029342685,0.14472473,-0.005734153,0.33858186,0.3674799,0.19150539,0.095725685,0.16885383,0.22680618,0.00784693,0.21755438,0.26283568,0.24961746,-0.14574006,-0.07659646,-0.40555197,-0.15418436,-0.2512577,0.378238,0.048687488,0.14029732,0.24384433,0.31544554,-0.092169955,0.33380747,-0.16894725,0.1015938,0.07178622,-0.14698851,-0.28048977,-0.04648137,0.0809608,0.2669876,-0.16526383,0.15555812,-0.05189782,0.08928969,0.086811334,0.03944976,0.05773512,-0.025056668,-0.14942616,-0.13910677,0.40691766,-0.31187826,-0.19807364,0.25072595,0.26959994,-0.37929782,0.41057765,0.24308562,0.08576773,-0.010819132,0.23100744,0.06427416,-0.43715757,0.14306943,-0.1759673,0.006126207,-0.0061249672,-0.116350874,-0.11708434,-0.36322722,-0.07598583,-0.038992845,-0.05292508,-0.06376367,0.058314968,-0.23969515,0.15120906,0.017240634,0.17427695,0.108998604,-0.01239466,-0.14808214,-0.2065232
-0.056273755,-0.10678779,-0.054806463,-0.086205706,-0.07673498,-0.10879884,-0.036510263,0.22455336,0.104072876,0.13315132,-0.3558132,0.12631401,0.21687315,-0.07706694,0.13905118,-0.53806293,-0.021332731,-0.20550153,0.009250626,0.24716899,0.18802987,-0.35913667,-0.025484314,-0.14799888,0.099817894,0.12643322,0.16970982,0.04076638,-0.3093396,0.07697728,-0.21820293,0.1569745,0.06635173,-0.26462463,0.17948343,-0.13535549,-0.2850723,0.078112125,-0.33887458,0.25293165,-0.4477083,0.06657858,0.13377461,0.27045438,-0.07556818,-0.04641768,-0.062826,-0.26340118,-0.3130305,0.23987232,0.0296232,-0.054301836,-0.13814713,0.2784622,-0.3652523,-0.05080898,0.07077062,0.39811587,-0.07249079,-0.036463123,0.15587056,0.3594582,-0.25546178,0.16710953,-0.16407122,0.242468,-0.0034103328,-0.17386574,-0.37338874,0.10435312,0.61319554,0.03752367,0.26900497,0.045625314,-0.119299866,0.30229595,0.11315778,0.124791555,-0.054418024,0.121681176,-0.33004856,-0.07186266,-0.06869906,-0.12674856,0.058633626,-0.013654473,0.25056654,0.052768383,-0.5305333,0.45662344,-0.032395057,0.0077009164,0.3527678,-0.15304859,0.22308813,-0.26841533,-0.023811938,0.21188627,-0.37712178,-0.0990449,-0.23718539,-0.07325835,0.23132119,-0.22154744,0.004285177,0.17808735,-0.07531099,0.033958565,-0.08652347,0.12284761,0.22646385,-0.17743844,-0.3727652,-0.18603995,0.17964439,-0.19830833,0.07608141,-0.05152122,0.05991971,-0.18361028,-0.04473195,-0.08447593,0.21807232,-0.023976503,-0.11364864,-0.12125318,0.13557945,-0.3134027,-0.25205994,0.16287792,0.118149236,0.2992538,-0.2230902,0.25421658,0.016353484,0.015604222,-0.05315518,0.54390717,0.24803199,-0.18590267,-0.30027208,0.10987353,0.17996655,0.32387653,0.04249045,0.28085512,0.05542459,-0.056948144,0.2928989,-0.13374025,0.40702552,-0.31561804,0.22029537,-0.22647259,0.21693674,-0.016700806,0.5599407,0.066691704,0.11013819,-0.022539183
0.28388897,-0.08115801,0.16188022,-0.09957047,-0.033128135,-0.089313455,-0.58724666,0.1414008,0.29741073,-0.4336921,-0.29461247,-0.0004985401,-0.56563276,-0.044491034,-0.44186342,-0.15044557,-0.011927451,-0.085861176,0.10791032,0.4189547,0.1190128,0.38646665,0.061318148,0.322486,-0.14519371,0.14234564,0.02572401,-0.44844067,0.09989813,0.13906851,-0.5069067,-0.08252395,-0.10216619,-0.7063684,0.038735863,0.033395305,0.07109314,-0.013272517,0.17686751,-0.38145927,0.55368096,0.03286871,-0.043866653,-0.22519511,0.03095787,-0.12909007,-0.05881129,0.15762384,0.38795638,-0.19399163,-0.061673976,0.31062078,-0.25156075,-0.09638048,-0.14134751,-0.06256275,0.30461848,0.08839458,0.044934105,0.69966865,0.22004102,-0.66464365,-0.017608693,0.3257576,0.055364005,0.1442384,-0.17729805,0.14282928,0.20474385,-0.08328317,-0.48595467,0.21439385,-0.060912997,-0.58946455,0.4073165,0.10122831,0.15226197,-0.09632289,-0.043075927,-0.37404305,0.057625443,-0.12231747,0.4423031,-0.10574773,-0.15406293,0.114500664,-0.8449605,0.29558447,-0.086563066,0.08685342,-0.118920684,0.27903736,0.09815718,-0.017144399,0.26991218,-0.9238867,-0.23368363,0.18828078,0.16510466,-0.38942134,-0.14545773,0.2038038,-0.15521772,-0.2875116,-0.088527516,0.13359617,0.38433513,-0.06516191,0.2631232,-0.057070326,-0.29866526,0.003140503,-0.5470444,-0.65945977,-0.20197816,0.48792532,0.006337259,-0.060114186,-0.040110946,-0.07883266,-0.34921446,0.15921511,0.12680374,0.14889869,0.039745163,-0.05561846,-0.15994383,0.21060663,-0.781091,0.15233518,0.20308779,0.2748222,-0.47334087,0.029597776,0.3872577,-0.14531948,-0.09521557,0.1863306,-0.2014239,0.36047894,0.41581538,-0.07839482,0.114428855,-0.5033195,0.33577797,-0.15521972,-0.098308004,0.1833716,-0.17740251,-0.023468852,-0.27774954,0.15292846,-0.32612222,-0.003704848,0.08293122,0.6104476,-0.019997358,0.16538343,-0.46145788,0.023895916
0.08923941,0.0016574309,-0.05260316,-0.054519884,0.053420667,0.14470993,0.008283069,0.09240683,0.4108251,0.11626469,-0.2690036,0.18674265,-0.027811851,-0.17669941,-0.17505145,-0.10076549,-0.17792183,0.24634036,-0.056375157,0.25341684,-0.0626044,0.12702109,0.13408473,0.09377024,0.010473914,0.3449798,0.010498681,0.09090547,-0.0013476594,-0.16964164,0.23900795,-0.09027045,-0.07597005,-0.30268988,0.35459647,0.20106378,-0.37687704,0.035103735,0.030295122,-0.24830925,0.59429616,-0.09614886,0.37056902,0.099161156,0.10494711,0.14351545,-0.2502107,-0.40809077,-0.008192584,-0.010852153,-0.35658345,0.04536241,0.21819328,-0.19232808,-0.24854416,0.59221584,-0.20693937,0.09023713,0.21730755,0.75024897,0.31892404,0.015006508,-0.07974712,-0.10573309,-0.008859117,0.2611572,-0.06113094,-0.109307595,-0.1713283,0.011045412,-0.15588373,0.1750221,-0.065631814,-0.19560188,0.20101355,-0.017097268,-0.17179835,-0.055387434,0.093030006,-0.058787156,0.050078116,0.05258641,-0.011158428,-0.07250912,-0.09905409,-0.012895542,-0.10768709,-0.21849902,0.015551556,0.1470782,0.2149264,0.079929255,-0.28778884,0.07286518,0.15740547,-0.44302666,-0.39141893,0.3143036,0.423343,-0.004834095,0.00076769845,-0.096623875,-0.16619222,-0.17636362,-0.22194718,-0.33050406,-0.25437734,0.19139321,0.036466934,0.00091118284,-0.12308147,0.18409058,-0.19309635,0.14907107,0.21213031,0.06389801,-0.034501854,0.025887458,0.35810414,0.31350732,-0.15564981,0.053606946,0.21225305,-0.15899712,0.10256886,0.07827407,0.038016368,-0.60110146,-0.52611613,0.0726487,-0.10677743,0.10327918,-0.32046342,0.13604614,0.31197035,0.0077429903,-0.49027747,0.3885493,0.30029762,0.35683402,-0.2071077,0.20535384,-0.07190604,0.21299183,-0.002543216,0.06677803,0.18325101,-0.05601151,0.28641954,0.04753344,0.25011033,-0.12257243,-0.15064766,0.510096,-0.045969367,-0.18907104,0.37674233,-0.15698232,0.16772202,-0.0154957445
0.06074222,0.10267083,0.24248,0.2304884,-0.15921417,-0.0032333534,0.21938951,0.22932428,-0.049771417,0.083501,-0.101531945,-0.08774997,0.11523489,-0.37121424,0.3908502,0.46305075,-0.024158856,0.27576348,-0.010027837,-0.35686642,-0.1849192,0.33499098,-0.1942336,-0.119000986,-0.12537645,0.061684787,0.008843689,-0.08671506,-0.13328394,-0.09333378,-0.19392326,0.214925,-0.40481758,0.04406719,-0.25606254,0.39889362,-0.15177044,-0.053608708,0.122746974,-0.2851637,-0.4254769,-0.055003334,-0.07938424,0.54554456,0.11702428,0.03640554,0.3882744,-0.056495316,-0.020056726,0.22913927,0.21440206,0.30666348,-0.15130161,0.048870035,-0.047901537,-0.2473761,-0.2618491,0.061233867,0.33638626,-0.3889846,-0.08092775,0.13706326,0.08413386,-0.008224824,0.20277068,-0.024463914,-0.10167073,0.17382556,-0.100094475,0.11335644,0.0667103,-0.12955375,-0.086972,0.041561317,-0.018859163,-0.10418455,0.06846635,-0.070022896,0.39189076,0.061005253,-0.24266885,-0.041179642,0.13450988,0.44195697,-0.0062733055,0.12706247,-0.40899763,0.19692098,-0.09133436,0.008671646,-0.090723775,0.21968901,0.030775882,0.101891324,0.32008675,-0.058211934,-0.014024853,0.07694346,0.02162682,-0.2969525,0.014016365,-0.054117586,0.02404839,-0.15448488,-0.043925192,0.24110843,-0.055383347,0.18261848,0.39932254,-0.14462678,-0.033535786,-0.0038817984,0.047689687,-0.012417882,0.053675484,0.117031604,0.10561098,0.045530986,-0.43873915,-0.0567903,0.31771615,-0.038050316,0.09915677,0.3427902,-0.028817376,0.08527757,0.0993193,0.36510235,0.5150053,-0.14815925,0.1351681,-0.017445764,-0.06146896,0.1787538,0.22964865,-0.7595204,0.09835404,-0.41040137,0.043673195,-0.32041082,0.21633366,-0.050998505,0.13812971,-0.25017098,-0.18135302,0.054360975,-0.022829216,-0.12200161,0.00020412757,-0.13511208,0.2075709,-0.24320908,-0.29033956,0.06197423,-0.18000686,-0.033239733,0.034461964,-0.0030234326,0.28415772,0.026212392
-0.18077418,0.14834642,-0.13935144,0.04464102,-0.15124084,0.08406504,-0.27508914,-0.21676303,-0.42386177,0.5664786,-0.15455562,0.0743846,0.175936,-0.14835,0.29202795,0.5522222,-0.11327762,-0.06939408,0.06566397,-0.43172613,0.04328252,-0.20388015,0.15254442,-0.035517905,-0.25430483,0.24987173,0.27519304,0.33896422,0.013491105,0.043102067,-0.08972234,0.0060081664,-0.15244511,-0.013683253,-0.16948816,0.14042512,-0.31563634,0.14642008,0.24643543,-0.10619877,-0.5269359,-0.04232664,0.03456044,0.3748245,-0.023977773,-0.13584584,-0.3537828,-0.16971701,-0.30858108,0.13904642,0.26454774,0.06958061,-0.23938471,0.36805996,0.17930181,-0.29187542,-0.16822985,0.4154752,0.49510986,-0.37349135,0.1807475,0.29598582,0.053367205,0.19577943,-0.07773365,-0.052148774,0.001625957,0.12332174,0.03560901,0.07518952,0.22126146,0.18118769,0.2658315,0.2805447,0.22516279,-0.12420499,0.008465572,-0.13947038,0.21760485,-0.0436475,-0.027622504,-0.121698074,-0.17112458,-0.32085755,-0.022204654,0.04493875,-0.43972698,0.010258537,-0.17155331,-0.11437907,0.17641951,-0.21007147,-0.17099406,0.19208434,-0.16017546,-0.08312313,0.16028522,0.1580748,-0.46684483,0.21467625,-0.011769514,-0.093282014,-0.14710943,0.107269116,0.013747771,0.16111381,-0.27333713,0.2104701,0.30144006,-0.04430942,-0.28149575,0.058661737,0.108947136,0.094285175,0.10298304,-0.25249392,0.18373387,0.16131625,-0.13405514,0.054654345,-0.07624464,-0.09353602,0.36996436,-0.10250107,0.053899467,0.07881076,0.46195167,-0.14731947,0.323839,0.38878208,0.07060076,-0.12070014,-0.083055295,-0.1060922,-0.0943978,-0.13197397,-0.009633373,-0.67902035,0.09287889,-0.124944836,0.29420248,-0.2658463,-0.0523748,-0.12691952,0.10786537,-0.28893998,0.020873843,-0.07092155,-0.34208268,0.13798954,0.32277197,-0.4248492,0.028661853,0.0309726,-0.026121575,0.08848553,0.2471831,-0.06099107,0.20823883,0.4615563
