-0.02960968,0.09827277,0.0032228976,0.10329911,0.06774883,0.091932535,-0.13285747,-0.039051004,0.06028159,0.043810576,-0.061765477,-0.01830598,-0.09044126,0.01503709,-0.06593905,0.0685993,0.07060066,-0.06952275,-0.086166814,0.06606826,0.12473029,0.003403142,0.13282546,-0.051822864,-0.1201383,0.046178162,-0.10298283,-0.041879624,0.06088245,-0.0677845,0.09246601,-0.09836422,-0.03040988,-0.087180205,-0.031953655,-0.0037835985,-0.045172244,0.125913,-0.09959307,-0.047176763,-0.0061187,-0.08659831,-0.12540798,0.108353525,0.09151994,0.11814478,-0.13162981,-0.123869896,0.0993066,0.015778363,0.063263744,0.09293231,-0.061728552,0.09543319,0.08232951,-0.034594946,0.082271755,0.05951184,-0.047862217,-0.077813216,-0.10580638,0.13129961,-0.10002914,-0.12087044,0.066414446,0.043282166,0.0566936,0.015952334,0.012521684,0.047625944,-0.03788434,0.003368467,-0.051824883,0.08409192,-0.092882946,-0.11144113,0.028116569,-0.10608437,0.028674737,-0.051377848,0.106797025,-0.086780965,-0.034293838,0.044471785,0.0070842206,-0.13509817,-0.09695068,-0.09316358,0.036499426,0.1335749,-0.12052977,-0.10091165,0.06761657,-0.047752388,0.06598887,0.04931079,0.0799344,-0.0402193,-0.12426339,-0.056092083,-0.01618129,0.12138751,0.06660174,0.110547096,0.09584078,-0.107402876,0.100310355,-0.07252502,0.016292587,-0.066174954,0.042561024,0.0735959,-0.00046101213,-0.094815865,-0.09661119,0.04805316,-0.022375993,0.0021493733,0.12785631,0.120343626,0.0068023205,0.016249716,-0.086083636,0.022676602,0.06687957,-0.0013302863,-0.091475874,0.06971452,-0.022007935,0.10382345,0.0444092,0.118201494,0.12729284,-0.0469594,-0.039315313,-0.039910726,0.01461719,-0.07106992,0.13638979,-0.039255634,-0.0039469004,0.023913726,-0.09224937,0.06498778,0.057648584,-0.030601256,-0.044177696,-0.10995132,0.04177107,-0.12595153,0.13608,-0.09777093,-0.09737342,-0.07852145,0.06538892,-0.01571536,-0.10445458,-0.03693428,0.042169005,0.055679783
0.0111736655,0.11525634,-0.042896666,0.05449076,-0.07580739,-0.086617306,-0.046087727,-0.088203356,-0.05198417,0.059215367,0.018641487,-0.0728478,-0.113229126,0.11476821,0.055363968,0.042322308,-0.07465832,0.054207027,-0.087853834,-0.0048993677,-0.016571619,-0.0028032511,-0.061762504,-0.12852934,0.0067337006,-0.073898174,-0.10423036,-0.040283978,-0.036063135,-0.013482183,0.12048459,-0.1099459,0.042803586,0.13672766,-0.062914714,-0.03554918,-0.12071191,-0.06974227,-0.10282753,-0.007541701,0.081592545,0.031217858,-0.074329995,0.020414248,-0.08850942,0.11654073,-0.118268326,0.067457944,0.015292913,-0.07635325,0.07889402,0.020599976,-0.12039716,0.098513514,0.06927915,-0.12284821,0.03959523,0.054053098,-0.08532211,-0.006174326,0.07841326,-0.0524678,0.13081136,0.10446411,0.005941719,0.12019527,-0.0064258724,-0.12053816,-0.029516503,-0.013889223,0.021556616,-0.04679218,-0.088399105,0.069886476,0.04800658,0.0502536,-0.06265664,-0.11836398,0.09706746,0.10325526,0.09111141,-0.09753737,0.025011078,-0.062368073,0.031205058,0.09917709,-0.029217228,-0.025254168,-0.0968893,-0.118058965,-0.13666295,-0.0045752823,0.0058615655,0.024597839,-0.08832842,-0.10165629,0.07982762,0.051915213,-0.009192944,-0.039825648,0.11238752,-0.111346126,0.039977774,0.052245766,0.020886838,0.09784073,-0.11484034,0.13636461,-0.1352176,-0.13651878,-0.03690219,0.0703637,-0.010357231,0.077800736,-0.13668132,-0.09050222,-0.039027825,0.05735761,0.11718461,-0.003607139,0.012289405,0.044293687,-0.025511459,0.06576595,-0.055010885,0.064981416,-0.13387217,0.01451692,0.02671726,0.11746019,-0.12577464,0.0032026917,0.02752982,-0.051539585,-0.07588728,-0.011191353,-0.0025462806,-0.073796384,0.06434141,0.021623641,0.086956605,-0.12449981,0.06378749,-0.00943999,0.05220884,0.04491724,0.13307112,-0.08863759,0.08265963,-0.06354538,0.11265229,-0.029815711,-0.09549819,-0.012201875,-0.086344376,0.07655971,-0.05326908,0.1001772,0.13186729,-0.12852961
0.124195635,-0.09188582,-0.012329064,-0.025840245,-0.021098755,0.030649275,0.10726893,0.023373812,0.07274108,0.01695937,-0.055796698,-0.0768026,0.03519894,0.1221185,0.08566928,0.11671877,0.03147541,0.06522669,-0.09844956,0.098566785,-0.131033,0.04742089,-0.03922981,-0.0048656166,0.07417606,-0.03460709,-0.013888441,0.039458245,-0.07077717,-0.11486068,0.00057040155,0.13687885,-0.0025535673,-0.09010513,-0.05687789,0.04799038,0.016932502,0.12534407,-0.08009673,-0.037242368,0.08893566,-0.086864024,0.029559463,-0.024635904,0.022212952,0.0006105602,0.10961522,0.09207344,-0.06425284,-0.022956453,-0.094706535,0.02378425,-0.012005828,-0.0033253133,0.031491697,0.11917114,0.094176576,-0.016375676,0.02388382,-0.059764363,-0.026371472,-0.051532857,-0.08074457,-0.012298673,-0.11922086,-0.025253028,0.052192807,-0.11477962,0.073242635,-0.08699095,-0.060143456,0.016143024,-0.022529006,0.011740744,0.12073305,0.04160784,0.10175599,0.0863574,-0.0563448,0.0044352263,-0.034110174,-0.10369087,-0.066117726,0.019421294,-0.017936677,-0.082902,0.06052719,0.08562037,0.13169625,-0.10699019,-0.06235312,-0.12907396,-0.030972421,-0.07989004,-0.00023473799,0.051054806,0.049612373,0.006133884,0.020142034,0.07352516,0.12062469,-0.13287711,0.038287133,-0.028834574,-0.0034359396,-0.052053966,0.04643075,-0.024537899,0.11004871,-0.078848936,-0.10987986,-0.12816827,0.07819456,0.07065445,0.077765554,0.075257555,0.10736729,-0.09674801,0.09233262,0.0013456345,0.0794958,0.023499534,-0.09728472,0.030163825,0.05001436,0.07524662,0.07702045,0.09204216,-0.12104641,0.05883278,0.12275657,-0.019109845,0.032115057,0.11812851,0.051765144,0.08792932,-0.11555772,0.099681586,-0.12947091,0.064992025,0.12463075,0.11718637,-0.072820306,-0.12142968,0.09607512,0.020062536,0.102644086,0.010875538,0.0038329363,-0.071076445,-0.051756166,0.08670823,0.083619,0.03268899,-0.13611588,0.04062125,-0.06272915,0.06634171,0.0435611,-0.086495146
-0.0025841594,0.10772553,-0.12798274,-0.0851864,0.07523918,0.12042561,0.038982242,0.11678815,-0.05732447,0.014901444,0.12352267,-0.028438538,-0.11837942,-0.1112759,0.06585318,-0.025601827,0.100020036,0.0041841716,-0.10348131,0.02638489,0.13359764,0.10180026,0.073949784,-0.04029175,-0.034678914,-0.016426794,0.09883113,-0.03401778,0.11436316,0.113108575,-0.13009219,-0.113436595,0.10533284,-0.032876745,0.017178223,0.015588224,-0.06046842,-0.06943751,0.11331025,-0.11970521,0.11425078,-0.103919365,-0.097348675,0.0989912,0.111467764,-0.1280986,0.038053572,-0.13452484,-0.031691954,0.029551864,-0.060562447,-0.033720173,-0.04670322,0.06122805,0.08626786,-0.049512476,0.11562008,-0.05160439,-0.1296973,0.110234365,-0.08131537,0.10871051,0.058357283,-0.010337383,0.0073411614,-0.035968915,-0.04972752,0.09596932,0.0064964592,0.02110225,0.12937015,0.1055222,0.13249204,0.02029407,-0.00578551,-0.12154502,0.0964943,-0.10285201,-0.10524401,-0.12920484,-0.10434717,0.12504902,-0.11746802,-0.090137675,0.120241076,-0.10291812,-0.1296096,-0.06255054,0.0017585903,0.031849176,-0.10932127,0.1065014,0.065175235,0.09003393,0.0070586056,0.08431195,0.019048244,0.004003644,-0.018836886,0.020008385,0.13661599,-0.028706178,0.008406848,0.12152016,-0.05269009,0.124892294,0.12366262,0.13264847,0.066900924,-0.030189157,-0.04851202,0.02726391,0.10002193,-0.0052558035,0.0072477907,0.10653803,0.022005871,0.09813981,0.094499975,0.05469069,0.111538544,0.09105173,0.10056125,-0.048001945,-0.044466227,0.08653249,-0.07432569,0.01711607,0.11950606,0.0018734336,0.0029592365,-0.12294439,-0.037294343,0.102776766,-0.05673147,0.12002143,0.11991659,-0.0331546,-0.095074564,0.07631515,-0.048708223,-0.060303718,0.068727866,-0.08166074,0.11010286,0.04419042,-0.12168452,-0.09435098,-0.12609027,-0.09297988,-0.006284833,-0.07550727,-0.11479389,0.044683263,-0.019432686,-0.11064859,0.09424588,-0.083838284,-0.04898517,-0.10031718
-0.022662207,0.08305319,-0.07920008,0.05764897,0.09536198,0.05852972,-0.032507144,0.12810543,0.11308634,-0.03741403,0.09558131,0.036547646,-0.13638544,-0.077019505,0.107215166,0.06362726,-0.06427135,0.0056020617,-0.10408923,0.05158487,-0.056479014,-0.047262557,0.08930424,0.11676708,0.041785404,0.027905911,-0.049771436,0.053205058,-0.020373143,0.054590136,-0.13182181,-0.121871226,-0.10736537,-0.06584483,-0.103409976,-0.09663629,0.045442298,-0.12118581,0.062552884,-0.12723275,-0.10424802,-0.095668405,-0.061515406,-0.057588026,-0.07741326,0.105552495,0.09305529,0.01749438,0.03281018,-0.11854958,0.12239492,0.01976706,0.094000965,-0.081979305,-0.069215514,-0.019917265,-0.12214269,-0.042342715,-0.13021164,-0.07878158,0.059451833,0.016811118,-0.05568818,-0.021434292,-0.094678715,-0.08297539,-0.09430406,0.064167365,0.073818445,-0.07651606,0.124221414,-0.12035188,0.0004913658,-0.13623732,0.113612235,-0.113121,0.039426252,0.026484534,-0.10266109,0.13251689,-0.11797248,-0.04869043,0.069010854,-0.12398883,-0.00865376,0.10556291,-0.04165563,0.00896655,0.078649566,-0.019585148,0.09182823,-0.010078624,0.11379713,0.10086872,0.1359097,0.068832666,0.06961347,-0.0014479905,-0.008160859,-0.01752118,0.037486017,-0.038063996,0.0558469,-0.04316,0.033891276,0.13385227,-0.003676787,0.095450714,-0.13367671,-0.066439785,0.024796173,0.017663687,-0.049960032,-0.04733461,0.10977954,-0.011172846,0.058907837,0.043322355,-0.01384078,-0.039179727,-0.01691699,0.12063387,0.079254046,-0.11000062,0.12510973,0.04974453,0.08369787,-0.13007739,-0.06982735,0.035579085,0.06412265,-0.11475455,0.012762651,-0.02165512,0.029866904,-0.05182743,-0.039209865,0.06135997,0.0073587894,0.09761445,-0.014522769,0.08359003,-0.13592017,-0.04669702,-0.09587963,-0.1325335,-0.071415715,0.075918496,-0.062410086,0.010631949,-0.001083225,-0.086784914,-0.035119116,0.076159,-0.05658541,-0.12479181,0.059932783,-0.06309561,0.020761251,0.053604096
0.033117935,0.07291828,-0.05838774,-0.04676345,-0.0022017658,-0.11690353,-0.030298717,-0.07402439,0.056772903,0.039737567,-0.014131598,-0.07691628,0.042056397,0.051659495,0.068878695,0.062609434,-0.068916306,0.12312719,-0.04523477,0.028388202,0.011628434,0.0736956,0.010338888,0.086658895,-0.009388924,0.0010840446,-0.056016803,-0.079560965,-0.012677439,0.04325278,0.10800189,-0.06411314,-0.0788315,-0.07465937,0.11235276,-0.09689221,0.11576432,-0.05776742,0.056383654,-0.11518173,-0.09023839,0.09452747,-0.06293485,0.006734222,-0.028621458,0.05733648,-0.070071444,0.022725448,0.1027513,0.10478555,0.11561501,-0.08335364,0.10716207,-0.043979727,0.041895613,0.10856919,-0.13230221,0.08854397,-0.006179884,0.09704065,-0.13573897,0.04090266,0.006116897,-0.011556551,0.12654135,-0.13000694,-0.116933264,-0.00821358,0.05626172,-0.054741353,-0.09389314,0.08560319,0.036342785,-0.13525788,0.089467436,0.0022415966,0.019333765,-0.109798014,-0.06266451,0.042377353,0.12041882,0.030184627,0.08779253,0.0006791204,-0.032429382,-0.09900961,-0.13543117,0.024758354,0.009403616,-0.008290097,-0.07183,-0.016422555,0.087475464,0.028511569,-0.050079815,-0.009298429,-0.028777644,0.052821815,0.017304182,-0.05932206,-0.105011135,-0.11940241,-0.06795385,-0.07834023,-0.04937827,-0.09970571,-0.05664894,-0.028640196,0.11472362,-0.13685465,0.03234084,0.0836644,0.12987563,0.040705353,0.049596027,0.054100856,-0.07186777,-0.039221354,0.115715146,0.02478075,0.02831389,0.104036465,-0.119338065,0.06307164,0.05311574,-0.05858718,0.13349247,0.06417547,-0.057112947,-0.08524415,0.107978284,-0.11666354,0.098550335,-0.05504056,0.08109099,-0.08721942,0.08906637,0.02610609,0.0856837,0.065497145,0.03650002,0.080856055,0.12715459,0.09590213,-0.0043763667,0.02226314,-0.0016527176,-0.096325785,-0.038926423,0.060811013,-0.10407117,-0.097994655,0.055991888,0.07306278,-0.0408786,0.048261523,-0.06289571,-0.092943214,-0.07855192,0.033932477
-0.077870145,0.052263662,0.11787662,-0.023275346,-0.011811361,9.460747e-05,0.0998373,-0.054442473,0.13644251,0.11023548,-0.010543808,0.049068615,0.055698037,0.076442316,-0.051651694,0.060520038,0.122600675,-0.016534336,-0.021215722,-0.0718396,0.01171498,-0.022926778,-0.019675314,0.039165825,0.035594657,-0.075189784,-0.008424997,0.07010755,-0.09464304,0.13047025,0.05760798,-0.043598577,-0.122656025,0.03525643,-0.119415924,0.11928195,-0.06052784,-0.029418401,0.027083725,0.08876145,0.019307166,-0.086085066,0.1293562,-0.055540517,0.07151283,-0.061250217,0.042008907,0.1240896,-0.09109452,0.09011887,-0.09546632,0.032924935,0.13534981,0.1301336,0.060604095,0.09424351,-0.10184117,0.11704171,-0.015881367,0.0810395,-0.11480202,0.09602119,0.07997939,0.076641485,0.01886274,-0.050872378,0.04588242,0.046662018,0.072864026,0.086472645,0.003254369,0.12906289,-0.0068313777,-0.047605477,-0.08952728,0.0121741,-0.13100973,0.008887023,0.0029785335,-0.043664947,0.07330766,-0.0148374215,-0.12615174,-0.118271425,-0.04320492,0.10315576,-0.033506073,0.13135216,0.113066316,0.07310094,0.09588446,-0.11226986,0.1325599,0.01484251,0.033780366,-0.016755782,0.0505199,-0.021668471,0.13119864,-0.0968705,0.007796064,-0.044709153,0.12611088,-0.02217032,0.08201434,0.07971364,-0.10261,-0.01845795,-0.050814793,-0.06775607,-0.052914143,0.069254726,0.029116258,0.1302931,-0.006242037,-0.0010827333,-0.09015851,-0.05604422,-0.0692763,0.020844504,0.108636305,0.13249254,-0.05231978,0.030996487,-0.016722642,0.10067123,0.0023409426,-0.075232714,-0.11660216,-0.040838644,-0.08365183,-0.078123294,0.12825382,-0.09213877,-0.088513985,0.06837903,-0.053693295,0.07869889,0.024450108,0.0011711717,-0.062187962,-0.11774627,-0.08753857,0.11166078,0.115680814,0.09232864,0.07010804,-0.102802455,-0.12693813,-0.08116506,-0.11181418,0.0054686964,-0.07604552,-0.04083205,0.054179564,-0.13208811,-0.07244425,-0.13328157,-0.08696869,-0.019763723
0.11642313,-0.10617696,0.0056806356,-0.012141183,0.034709275,0.041934073,-0.08264834,0.007769972,0.058189616,-0.10333923,0.12365684,0.03491576,0.023526147,0.001176104,0.11656499,-0.093311146,0.065859646,-0.09962396,-0.049572647,-0.13681619,0.10847974,0.07292001,0.06613362,-0.09642741,0.12095505,-0.13093454,0.0022308528,0.029224604,-0.07537645,0.10678513,-0.0787617,0.06540781,0.13493678,0.015097424,0.011627942,0.009480998,-0.056206316,0.04086803,-0.042015396,-0.023829073,0.068871126,0.0009249449,0.11097206,-0.0034210533,0.005625367,0.12706181,0.12895504,-0.020180166,0.038536757,0.03204246,-0.13293953,0.028776035,0.09218542,-0.014669351,-0.010666698,-0.02542223,0.080500305,-0.015742555,0.04434423,-0.12559354,-0.037223242,-0.008433387,-0.032037623,-0.044117562,0.099149674,0.034177482,-0.020878091,-0.04449646,0.037642196,0.096230194,0.12178823,-0.10024588,-0.08203372,-0.04326894,-0.101594225,0.13340381,0.010705709,0.02576992,0.07952635,0.07825519,-0.027332105,0.059496656,-0.023571484,0.021653488,-0.01632122,-0.09573729,-0.09307237,0.08075172,-0.02591768,0.041892916,-0.104098335,0.04246214,0.13112974,0.035611406,0.057646915,-0.0036842227,0.042572513,0.10742313,0.119883716,0.013484269,0.04153925,0.07709551,-0.019215457,-0.11244877,0.016690522,0.037954718,-0.048851185,-0.05061447,0.072410434,0.038349986,0.13158643,-0.11760697,-0.035527825,0.08258101,-0.03128609,0.044729754,0.13007233,0.10894394,0.07528341,0.13004422,0.0070193857,0.021806672,0.12953508,-0.098100826,-0.116215624,0.08478171,0.087405264,0.02698432,-0.09959762,-0.09533139,0.1048813,0.010760263,0.073485255,0.123880506,0.081964314,0.005862877,-0.037420817,0.1005909,0.035817698,0.070728555,0.038931414,0.043071628,-0.033182412,0.03240995,-0.10723276,-0.136046,-0.102684796,-0.086465135,0.058985665,0.008623943,-0.020447314,0.036169693,-0.10362679,0.073735595,-0.11239901,0.0039191246,0.011074945,0.12476927,0.008924201,0.039511383
0.0018387288,-0.12634456,-0.06295141,0.05607459,-0.038244724,-0.075385824,-0.031123802,-0.11451681,0.09115842,0.13357049,0.01695849,-0.0045157075,-0.071228385,-0.10457021,-0.13320675,-0.06833829,-0.12181553,-0.035870098,-0.015995272,0.042675316,0.007337898,0.13214788,0.022104502,0.024364144,0.062446,-0.045759432,-0.027552761,-0.029247038,-0.11962153,-0.017919667,0.02783434,-0.07713057,-0.049620993,0.06387094,0.0115979165,0.08429511,-0.060351968,-0.005426228,0.12771353,-0.049455933,0.108391464,0.08525857,-0.12262054,0.13033855,0.11520466,0.12300134,0.036745876,0.032512173,-0.023020245,-0.0627995,-0.009143233,0.036237925,-0.062497094,-0.024677917,0.092808545,-0.057537884,-0.0536265,-0.093437746,-0.014249645,0.04782982,-0.10939188,0.060642987,0.10881044,-0.106631175,-0.025949255,-0.10355026,-0.133818,-0.1253599,-0.0850182,-0.11553716,0.03367248,-0.042467624,-0.1048833,-0.03291066,0.08179133,0.052865177,0.09769979,-0.09667674,-0.08085097,-0.10734924,0.0697913,-0.029338479,0.10048257,-0.078795716,0.018358633,0.1341658,0.10572679,-0.07517728,-0.036387645,-0.006068513,-0.02717834,-0.033620015,0.08934574,0.095414,-0.07722995,0.017613962,0.13285878,0.07869856,-0.06995167,-0.02107244,-0.100118205,0.018735215,-0.09156385,-0.121256225,-0.11830045,-0.04073078,-0.0046459287,-0.034044057,-0.12837219,0.09648122,0.11875802,0.00838089,-0.068431765,0.12267339,-0.11982222,-0.11044054,0.06570494,-0.06592187,0.0786652,0.08814362,0.022795305,-0.025667772,-0.10041414,0.11668441,-0.11745676,-0.05202909,-0.018096156,-0.10604536,0.005016446,-0.02913522,0.06354982,0.02403067,0.030669138,0.10984202,-0.024585336,-0.06952037,0.09213394,0.08262144,0.06193021,0.034171835,0.13143185,0.10965903,0.10912229,0.0007728189,-0.11180615,-0.12922081,-0.09016716,-0.018127993,-0.1135789,-0.056630917,0.056545675,0.009681448,-0.08422649,-0.032070525,0.11371964,0.101522505,-0.09499516,0.105416745,0.107520536,-0.071628764
-0.039883696,-0.05216869,-0.079907574,-0.09025867,0.104402736,-0.058831513,0.07342546,0.10501176,0.04002446,-0.06025047,0.06947489,-0.05076523,0.033139348,0.07544181,0.03346896,-0.0580632,-0.019936785,-0.078872934,-0.1188274,-0.07265818,-0.102426134,-0.05408927,0.030085891,-0.11355703,-0.07207668,-0.09938903,0.12021431,-0.013117753,-0.0036225617,0.092791736,-0.0503707,-0.12886022,-0.11049512,-0.056690402,0.11955175,-0.021851324,0.00421153,0.10413112,0.13003749,0.1162813,0.032031357,-0.118137375,0.13550767,-0.08869061,-0.1323107,0.11675754,0.012390807,-0.10941879,0.07365179,-0.06455609,-0.03774572,-0.013619006,0.05969149,-0.059341647,0.12472701,0.10363923,0.07517956,-0.09205176,-0.02501268,0.13177773,-0.1293546,0.08392815,-0.12551595,0.08567342,0.058480397,-0.11320647,-0.04080221,-0.124522835,0.012013435,-0.020164497,0.05117701,-0.07627078,0.07869327,0.10330796,-0.114562325,0.10365884,-0.07173725,-0.02414143,0.03955464,0.13327119,0.12179175,-0.08883896,-0.022167742,0.0833731,-0.036870033,-0.051203646,-0.0357334,-0.0912237,0.0904156,-0.12773296,-0.11582957,0.10340276,0.050702587,0.08748692,-0.016670078,-0.0769895,0.07572633,0.13659555,0.05100839,-0.031230427,-0.07414805,0.014998525,0.08405505,0.10236123,0.07202615,0.014642119,0.045044854,0.02850017,-0.04676649,-0.012094565,0.0483367,0.1337367,0.08623922,0.030484378,0.11751631,0.13657966,0.10092516,0.0418597,-0.10070506,0.031718627,-0.030893706,0.095298916,0.10272655,-0.13027814,-0.06443984,-0.026417471,0.027396545,-0.10334116,-0.04885357,-0.06244737,0.008868992,0.11960912,-0.050817564,0.11412227,-0.068087466,-0.11822686,-0.010082483,-0.05809144,0.08949803,-0.0033832937,0.039575413,0.10829502,0.11314541,-0.024601199,-0.107465856,-0.056696706,-0.002625659,-0.06344734,0.09357306,0.0804231,0.05085811,-0.011806563,0.019384801,-0.069902696,-0.1155353,0.050346404,0.021316186,-0.016975723,0.07933365,0.015694588
