-0.02960968,0.09827277,0.0032228976,0.10329911,0.06774883,0.091932535,-0.13285747,-0.039051004,0.06028159,0.043810576,-0.061765477,-0.01830598,-0.09044126,0.01503709,-0.06593905,0.0685993,0.07060066,-0.06952275,-0.086166814,0.06606826,0.12473029,0.003403142,0.13282546,-0.051822864,-0.1201383,0.046178162,-0.10298283,-0.041879624,0.06088245,-0.0677845,0.09246601,-0.09836422,-0.03040988,-0.087180205,-0.031953655,-0.0037835985,-0.045172244,0.125913,-0.09959307,-0.047176763,-0.0061187,-0.08659831,-0.12540798,0.108353525,0.09151994,0.11814478,-0.13162981,-0.123869896,0.0993066,0.015778363,0.063263744,0.09293231,-0.061728552,0.09543319,0.08232951,-0.034594946,0.082271755,0.05951184,-0.047862217,-0.077813216,-0.10580638,0.13129961,-0.10002914,-0.12087044,0.066414446,0.043282166,0.0566936,0.015952334,0.012521684,0.047625944,-0.03788434,0.003368467,-0.051824883,0.08409192,-0.092882946,-0.11144113,0.028116569,-0.10608437,0.028674737,-0.051377848,0.106797025,-0.086780965,-0.034293838,0.044471785,0.0070842206,-0.13509817,-0.09695068,-0.09316358,0.036499426,0.1335749,-0.12052977,-0.10091165,0.06761657,-0.047752388,0.06598887,0.04931079,0.0799344,-0.0402193,-0.12426339,-0.056092083,-0.01618129,0.12138751,0.06660174,0.110547096,0.09584078,-0.107402876,0.100310355,-0.07252502,0.016292587,-0.066174954,0.042561024,0.0735959,-0.00046101213,-0.094815865,-0.09661119,0.04805316,-0.022375993,0.0021493733,0.12785631,0.120343626,0.0068023205,0.016249716,-0.086083636,0.022676602,0.06687957,-0.0013302863,-0.091475874,0.06971452,-0.022007935,0.10382345,0.0444092,0.118201494,0.12729284,-0.0469594,-0.039315313,-0.039910726,0.01461719,-0.07106992,0.13638979,-0.039255634,-0.0039469004,0.023913726,-0.09224937,0.06498778,0.057648584,-0.030601256,-0.044177696,-0.10995132,0.04177107,-0.12595153,0.13608,-0.09777093,-0.09737342,-0.07852145,0.06538892,-0.01571536,-0.10445458,-0.03693428,0.042169005,0.055679783
0.057402164,0.04345976,0.06582652,-0.0014313012,-0.013774961,0.1322073,0.01566881,0.016213,0.023449972,-0.08600724,-0.020621717,-0.086015165,-0.11109628,-0.030767463,-0.04889542,0.06914993,-0.04982148,-0.100994274,0.059895083,-0.044981137,-0.08096105,0.1277866,-0.0029874444,0.078486875,-0.0084747225,0.10901165,0.085495785,0.023615658,-0.13127674,0.048376665,-0.038092658,0.00860168,-0.014842711,-0.0021374226,0.018792868,0.0035931468,0.0063584596,0.014105901,-0.11371155,-0.0056800246,0.06735018,-0.1315216,-0.09585831,0.031115413,0.12666237,-0.13557482,-0.122528605,0.050417513,-0.093153626,0.13142392,-0.10058038,0.10754453,-0.08255523,-0.016790941,-0.062915266,-0.080822565,0.0037266016,-0.007778749,0.13228142,0.056008548,0.031580046,-0.060041077,0.079375,0.039553627,-0.03709089,-0.027639017,-0.034270205,-0.03582886,-0.030184127,0.09832014,0.035665005,0.04567945,0.024439603,0.023848817,-0.08880147,0.018773153,-0.1059529,-0.0065518618,0.07595284,-0.0078091472,-0.005063221,0.11886096,-0.04334478,-0.09975873,-0.096623585,0.07864326,0.06835462,0.039876968,-0.01703778,0.034393474,-0.076925546,-0.045733087,-0.040022865,-0.055114962,-0.014854886,0.08496606,-0.07533771,-0.12323606,0.027622178,-0.0021367967,0.013467893,-0.06457118,-0.035993144,-0.08615497,-0.025433004,0.054192856,-0.13151763,-0.013491526,-0.0024329722,-0.0026345998,-0.013812602,0.05947432,0.049539417,-0.08640011,0.058036402,-0.058310464,-0.04581219,-0.09012403,0.094537854,-0.025184989,-0.059313864,0.12787053,-0.09957522,-0.13484229,0.07678011,-0.07716204,0.098319754,-0.008319512,0.04577373,-0.08351563,-0.13163312,-0.032988787,-0.049758345,0.07722956,-0.08176103,-0.08761607,0.1304079,0.0226513,-0.0075044185,-0.048406668,-0.0501076,0.113664836,0.11507881,0.0944321,-0.073144555,0.020144686,0.08187483,0.08042985,-0.106805086,0.034954652,-0.099809095,-0.123138055,-0.09331859,-0.06321287,-0.046549812,0.11957431,-0.06457347,0.040962175,-0.11424483,0.09719765
0.07129398,-0.09720695,-0.073295906,0.06563699,-0.023103103,0.041313037,0.07620843,-0.027508661,0.051849112,0.010466531,-0.031355597,0.08843525,0.11371148,0.0329466,0.025391906,0.11799726,-0.101214215,0.016494438,0.08331457,-0.051091865,-0.011975244,0.10518545,-0.08272874,-0.0907788,-0.08186406,-0.107333764,-0.073286764,0.02118899,-0.06189192,0.07936625,-0.008396536,-0.010012478,0.112037644,-0.074817866,0.1321362,0.058075413,0.06257427,0.093654454,0.04701817,-0.05130887,0.03220813,0.04041806,-0.009944975,-0.07312647,0.077221334,-0.09868197,0.08993322,0.035595313,-0.07594497,0.075384036,-0.0032731295,-0.09955168,0.10813254,0.08519806,-0.005405858,-0.024222173,-0.10814413,0.09623267,-0.11354525,0.06075476,-0.09025569,-0.121671006,-0.13287269,-0.10496207,-0.04838267,0.03229755,0.055662647,0.12355226,0.08454786,-0.025107682,-0.00056234,0.099741876,-0.0900588,-0.06975987,0.011163995,-0.008272797,0.10666552,0.065011844,0.11842573,-0.015604883,-0.049681358,-0.06781216,0.0067668706,0.119230986,-0.029519118,0.08123888,0.1161398,0.030432671,0.028836533,0.037219614,0.11006206,0.123954505,-0.052177206,0.06724042,0.063649625,-0.07012783,-0.08252134,0.076484844,0.018817559,0.07973425,0.08109102,0.13110158,0.12089884,0.023714676,0.08558515,-0.11877794,0.11636865,0.11264223,0.10352391,-0.0825788,0.0024882406,0.12286845,0.099153265,-0.09600862,-0.051116027,0.09748775,0.008386865,0.053788528,0.11441937,0.10569017,-0.0768989,0.008816853,0.062496305,0.12742865,0.122878194,-0.1254267,-0.11250809,-0.101177394,0.12820569,0.054432258,0.10133785,0.044217855,0.12941456,-0.11917009,-0.08350283,0.12794957,0.043577686,-0.048279732,-0.003561899,0.024705335,0.0019342899,0.039285675,0.065598086,0.02075991,-0.071019836,-0.08963822,0.065123275,0.002285242,0.089532375,0.006933987,0.07006985,0.011314109,-0.0718506,-0.08154304,0.03287694,-0.03587401,-0.0013792962,-0.104967,-0.12422108,-0.05417128
-0.11891258,0.1287505,0.062846944,-0.0657351,0.08322188,0.13346222,0.0018499643,-0.032821663,-0.04544279,0.09844948,-0.096059516,0.079702035,0.06342231,-0.03099142,0.019003868,-0.030658394,0.091919124,0.10741198,0.017515793,0.046450704,0.014851719,-0.11424183,-0.018310353,-0.011481464,-0.120293505,0.08901864,-0.05638826,0.004747689,0.125453,0.06594084,-0.12845321,-0.13112839,0.04151061,0.025532901,0.043007597,0.11940214,-0.09838146,0.06353226,0.069525555,-0.11740038,0.095828444,0.058227703,0.0145637095,-0.014251277,-0.025368497,0.04699388,0.09624393,0.11222647,0.018894479,-0.036911853,0.08985309,0.11235912,-0.0749163,-0.078200474,-0.10736063,-0.09861618,0.063071355,0.12365106,-0.038396306,-0.12579018,-0.0928503,-0.0621591,-0.116767064,-0.04479119,0.049352154,0.0011474341,0.08839437,0.018677965,0.13316774,-0.06124326,0.12426561,0.050454378,-0.0026620477,-0.034209773,0.06013605,0.04220234,0.04225637,-0.09139458,-0.039165728,0.08132781,-0.043742873,0.11635852,-0.006711304,-0.006981939,-0.059072703,-0.03568776,0.07490978,-0.05604311,-0.004017189,-0.09322411,0.05565217,0.036909968,-0.086974785,-0.12108453,-0.09901415,0.055327848,-0.060815945,0.05631192,-0.06761895,0.04999931,-0.05562021,0.05331622,-0.11317438,0.070932046,-0.12240252,0.09038289,0.048431143,0.090984955,-0.0125468895,-0.09231652,-0.11762623,0.11914718,-0.07919215,0.09830542,0.058020428,0.11375138,-0.12573132,0.02467087,0.05139871,-0.08184957,-0.04435183,-0.070921965,0.12917379,0.09320785,-0.050714955,0.024126783,0.07257356,0.103378534,-0.13674736,-0.013317972,0.00064986944,0.009116814,0.09732431,-0.07385051,-0.013451859,-0.051636383,-0.070275426,-0.11287262,0.0055916756,-0.122485936,0.033794507,0.12650946,-0.0040491223,-0.051140413,-0.04925274,-0.06675584,-0.015509255,0.0109463185,0.12475982,0.04360409,0.016532212,0.031320408,-0.091074705,0.08987951,-0.04744505,-0.01951231,-0.0973219,-0.08972806,-0.05561603,0.12721148
0.033220932,-0.081735015,-0.017523602,0.06492637,0.086118594,0.12980303,-0.01988256,0.025740176,0.05319439,-0.024819672,-0.11540902,-0.10602489,-0.13569453,0.04960458,0.038143873,-0.08087979,-0.08934602,0.0021560937,0.01718156,0.13265452,0.040622875,0.086040735,0.087785795,-0.09985553,-0.1040114,-0.058836997,0.11187102,-0.08854896,-0.045943074,-0.035847373,0.09296231,-0.053872168,0.089508414,0.075920776,-0.06607022,0.031735405,-0.12673478,-0.0039786994,-0.09639908,-0.05887039,0.085519195,-0.043383986,-0.10506426,0.022240177,0.05397716,0.021946132,0.07324958,0.05789405,-0.10468624,-0.056040794,-0.06608021,-0.046125077,-0.09683752,0.1258291,0.043809175,-0.006978944,-0.10297186,-0.10250834,0.104340896,-0.11981118,0.059708342,0.12060881,-0.024472833,0.02952838,0.11704686,-0.12916654,-0.10652958,-0.0042522103,-0.05737608,0.1207495,-0.10720514,0.06832521,0.09214176,0.09220415,0.081334725,-0.12425565,-0.05889383,-0.015520424,0.0069019347,-0.09647965,-0.120731,-0.13312753,-0.033909425,-0.07829583,-0.050296918,-0.071346894,0.024223998,0.12482014,0.09747094,0.09054348,0.11617231,-0.10547799,-0.022555225,-0.105125725,-0.12873428,0.05447407,-0.10056651,0.093263745,0.044690937,-0.119436756,0.051411256,0.092784196,0.04041952,-0.08656315,-0.09623594,0.11630967,0.09854655,-0.0904582,0.04665713,0.05975838,-0.123914264,0.05487697,-0.11130427,-0.11950335,-0.035100378,-0.006740123,0.06571737,-0.11511363,0.03769116,-0.04798252,-0.07168799,-0.03182839,0.1339021,-0.07023276,0.022247657,0.12735492,0.13394293,0.12088543,-0.099388376,-0.094430275,-0.027063586,-0.13360749,-0.12008482,-0.029546931,-0.10519138,0.12434727,0.12903744,-0.079359725,0.117848486,-0.07472032,-0.07512834,0.030581668,0.10069354,-0.021390356,0.10253136,-0.12612802,-0.031161316,0.019134387,0.026786909,0.011223942,0.12195453,-0.08972055,0.08666901,0.07552256,0.021546304,0.10914132,-0.0028176159,0.122868866,-0.042119347,-0.106058545
0.10169253,-0.06060084,0.048979416,0.10485375,0.0912689,-0.0662029,0.08991,0.11519149,-0.09747949,-0.07745285,0.12780446,0.06913024,-0.039802827,-0.11346376,0.12361792,0.0310238,-0.06404723,0.021529421,-0.08949529,0.13564777,0.06297077,-0.034229167,-0.066557474,-0.11221557,0.045540765,-0.07988733,-0.02116698,-0.009926617,0.13116911,0.13308337,-0.044296794,0.016771585,0.10573691,0.021477416,-0.027235664,0.023621932,-0.11118694,0.126041,0.059572622,0.070122644,0.012840614,0.12732837,-0.04264372,0.023388237,-0.054300167,0.053649545,-0.06626578,0.10903084,-0.0007620156,0.0125229955,-0.04266964,0.11753625,0.08166593,0.12971956,-0.034355775,0.072496414,-0.13654326,0.031089619,0.13301489,0.045196474,-0.019686878,-0.12623748,0.1301584,0.06311615,-0.0054364055,-0.1271354,0.09823644,-0.092065014,-0.06041047,0.13320726,-0.04313851,-0.064587764,0.094203115,0.06887145,-0.10157503,0.06515618,-0.0805768,0.06138289,-0.09921493,0.0883742,-0.0073924065,0.0395267,0.08090378,-0.030957498,-0.06349116,0.08019656,0.055229038,-0.039019987,0.10989112,-0.11595027,-0.10621561,0.108454555,-0.089323595,0.06525728,0.1191833,0.04729648,-0.12506248,-0.058110476,0.10082716,-0.021634974,-0.06970721,-0.124335796,-0.09812057,-0.011832312,0.12583217,-0.023026183,0.12113604,-0.08138886,0.084766656,-0.06039823,0.13530636,0.09527132,-0.12523708,-0.09923121,0.13007346,0.07115069,-0.12598854,-0.0048170686,-0.024888977,-0.034905903,-0.10338817,0.051262185,0.020049155,-0.042464487,-0.068676054,0.0860232,0.024606586,0.049734056,0.054655388,0.108327374,-0.0070310086,0.016358823,-0.12524384,-0.043466352,0.13376245,0.073810294,-0.11487345,-0.091408655,0.13458937,0.059945196,0.0141145885,0.0432169,-0.042654462,0.06856343,-0.11771901,-0.038238883,-0.019474506,-0.024866976,-0.06622519,0.03849131,-0.13063844,-0.034880213,0.11210768,0.1099029,-0.010455787,0.029829264,0.03405401,0.13327765,-0.0054281503,-0.0139543265
0.040301144,-0.09538908,-0.020030484,0.06923464,-0.08053912,0.061503455,0.1325621,0.0034040213,0.031668812,0.08472885,-0.13177705,-0.12832409,0.03857325,-0.092061065,0.10652511,-0.0010528564,-0.1355002,-0.07949822,0.10056047,-0.05506087,0.099757224,0.11227965,-0.0022155046,-0.11504762,-0.043860726,-0.010680959,-0.06635353,-0.017678052,-0.025529481,0.03916292,0.13532275,-0.032236926,0.001537174,0.13422197,0.108293906,-0.07673731,-0.0024048984,0.07157226,0.12374523,-0.059952997,0.07232182,-0.043779567,0.09322038,0.086168736,0.015971825,-0.0009889007,-0.049404807,-0.06327572,-0.0049992055,0.064185455,0.04021257,-0.11317931,-0.028595343,0.10475865,-0.01948528,0.013489857,0.0037902296,-0.12176356,0.11336619,-0.07229874,-0.09659626,0.11949864,0.11850369,0.05382113,-0.09721172,-0.018814549,0.11401108,0.13642392,0.06710003,0.09577748,-0.10342163,-0.029127188,0.040600806,0.11708766,0.08606434,0.115273744,-0.005692944,0.048667356,-0.07735178,0.067807525,0.003069356,-0.07430675,0.10634516,0.12790716,-0.089374006,-0.036045477,0.0019796044,-0.012123555,-0.09938655,0.090518534,-0.07865524,0.030972153,-0.024528235,0.09888144,-0.11359846,0.10377386,0.06150724,-0.1283895,-0.031808212,-0.097782776,-0.015917674,-0.009938642,-0.07064159,0.09886502,-0.09453498,0.13282517,-0.10970921,-0.08626642,0.056977794,0.09907083,-0.084107585,-0.1352419,0.0903507,0.025263608,-0.08009222,0.12569097,-0.09142004,-0.019275755,0.10030317,0.011370167,0.07253899,0.0133576095,-0.118967,0.02598533,-0.055672638,-0.12490715,-0.079180986,-0.048556022,0.03594865,-0.053484224,-0.033249505,0.12919039,0.024525583,0.04435137,0.027521819,0.10482463,-0.075286254,0.12725377,-0.014847837,-0.13460061,-0.0074178427,-0.10115559,0.10819277,0.09388459,0.035606667,-0.13217509,0.03571871,0.062519625,-0.009255275,0.0021509975,-0.12401109,0.109221116,0.128385,0.09562966,-0.07059536,0.13521057,0.017025739,-0.11442393,0.09915525,-0.06182137
-0.030303486,-0.0606343,-0.09273747,-0.12749007,0.05103767,0.029260263,-0.003186196,-0.009280771,-0.011673093,0.012217388,0.07157424,0.104078546,0.031119496,-0.08023646,0.00348638,0.02305615,0.117559016,-0.10623559,-0.08446716,0.045815617,-0.12954247,0.09008449,0.107265145,-0.0137647465,-0.04671236,-0.13220519,0.123462886,-0.08515607,-0.11041311,-0.015020959,0.026669964,0.06287667,-0.12492625,0.0033898503,-0.04374042,0.039135814,-0.07265756,0.11181581,-0.019933656,-0.01814621,0.045649022,0.1355137,0.0030575097,-0.0073293,-0.014359571,0.099645376,0.08311944,-0.04336045,0.12723199,0.06530912,-0.052737072,0.068959266,-0.11376721,-0.060295396,-0.1126329,0.06511544,0.024096936,0.023183182,-0.0524439,-0.106550306,0.039854735,-0.13249443,0.03494832,-0.016860709,-0.08657561,0.022762492,-0.11010091,0.123479426,0.024448961,-0.06366637,-0.037586927,0.08616744,0.0088523775,-0.09555538,0.032196254,0.09002443,0.077556744,-0.094851226,0.058738753,-0.04272096,-0.105566785,0.03408602,-0.11137812,0.12107748,0.01757048,0.060266435,-0.048257962,0.07433374,0.008708313,0.094300926,0.12219399,-0.0042292327,0.104549125,-0.09107477,-0.08780232,0.03951429,-0.12610228,-0.12358841,-0.13534597,0.10306744,0.06025289,0.049351305,-0.12801489,0.121157885,-0.033714198,0.01776646,0.041465923,-0.096961744,0.05009663,0.05894862,0.034997344,-0.07990636,-0.011527717,0.09861028,0.12673068,-0.08308098,0.051111385,-0.026385546,-0.009950131,0.046311498,-0.10573332,-0.013183236,0.054525748,0.117495835,-0.085428864,-0.06412483,-0.030114263,0.059048682,0.009579003,0.00854063,-0.021017201,-0.13389964,0.106720135,0.12088978,0.048921928,-0.09331013,0.11023949,0.08401947,-0.053530715,0.08735205,-0.07462434,0.008315861,-0.12674099,-0.04433427,0.0054471195,0.03883724,-0.10543307,0.11809328,-0.11406541,0.13137662,-0.095497504,0.0961996,-0.031601004,0.09544271,-0.022243641,0.021421239,-0.060156643,0.10918987,0.017078683,0.088091314
-0.041201316,-0.04621949,0.0985425,-0.034228876,-0.09872128,-0.06155125,0.104888186,0.016898766,0.106676266,-0.0071741045,-0.08931354,-0.063374996,0.03226413,-0.025078952,-0.08739413,-0.10218654,-0.088667065,0.12787554,-0.12489233,-0.03384635,0.1332455,-0.0643101,0.05801688,0.12218648,0.060835406,-0.04031545,-0.10207985,0.020065576,0.09704891,0.09100582,0.124914825,0.13409579,-0.00088120997,0.09476142,-0.035419896,-0.075682685,-0.0833092,0.036837086,-0.11881023,-0.054191582,0.047191843,0.040348545,-0.095599264,-0.0921943,-0.056094468,0.007941604,-0.014620416,0.0504006,-0.13577253,0.08078878,0.07684915,-0.041925848,0.0031033754,-0.09350631,0.12972116,-0.10840778,0.12516212,-0.11342771,-0.05533912,-0.13586225,0.103348106,-0.016623199,-0.07974388,-0.099920526,0.03903103,0.13537768,0.07791735,0.018488571,0.05724497,0.028482214,0.02792494,-0.13052747,0.070843056,0.10928555,-0.005881384,0.09016745,-0.105351746,-0.03716232,-0.040817656,-0.1305687,-0.023022331,0.123713076,0.08357333,-0.09867819,0.0261008,0.0868873,-0.076208204,-0.096112795,0.057382584,0.117376685,-0.067119524,0.052603737,0.106403455,-0.098314434,-0.07809133,-0.010613993,-0.035586588,-0.072337754,-0.06071239,-0.054038078,-0.09648575,-0.05232898,-0.08471589,0.064030215,-0.014247946,0.04156272,0.035163134,-0.05647049,-0.11186041,-0.13534276,0.021527082,0.016323924,-0.023085736,0.086080596,-0.047076702,-0.11589353,0.13323331,-0.09815143,-0.08494478,-0.07294176,-0.13382845,0.109453395,-0.11821217,-0.13499068,-0.02051653,-0.018908769,-0.10992138,0.056805834,0.1002927,0.021856815,-0.008181483,-0.099139094,0.06327981,-0.04966765,-0.06559263,-0.087629974,0.12064457,-0.0633305,0.042804018,0.10922362,-0.066561624,0.10267471,-0.12164567,0.04705222,0.03886707,0.053438872,-0.073340505,-0.10050144,-0.11158911,0.00769338,-0.09233363,-0.0032638013,-0.12973496,0.1323458,-0.015600935,0.12456596,0.067433715,-0.046911053,0.09579094,-0.077290535
-0.08529909,0.058708698,-0.06934584,0.092526615,0.10874322,-0.0878589,-0.037195034,0.012915269,-0.08185114,-0.076155216,-0.078684784,-0.102480486,0.11896393,0.06827329,-0.116122745,-0.04097893,-0.024564505,-0.10094926,0.12331954,-0.08100192,0.064264596,0.035678267,0.12673366,-0.10597429,0.034600496,0.042085364,-0.06903524,0.005694881,-0.038932823,-0.08691299,-0.046191484,-0.00900951,0.080630794,-0.12710702,0.021700233,0.041758463,-0.069421545,0.08670837,-0.028182812,-0.093502164,0.06287804,0.08704378,0.026676327,-0.121628076,0.05063647,0.10767652,-0.12782006,-0.033926725,0.040192798,0.054293662,0.07528113,-0.037791327,0.09536055,0.11267175,0.13063467,-0.03200706,0.10173836,0.04602264,0.090967104,-0.033584654,0.131214,0.056995973,-0.056457467,0.07477063,0.08132979,0.08653863,-0.015794627,0.060605675,-0.04228712,-0.048497878,-0.09300858,0.0505338,0.012472317,-0.058854267,-0.09488678,-0.062711485,0.024154529,0.058343336,-0.05138895,-0.075605996,-0.10918654,0.08101083,-0.05791296,-0.054701626,-0.11197108,0.039050847,-0.016932823,-0.07802685,-0.024728976,0.04477556,-0.13110273,0.13255769,0.044005454,-0.10591862,0.018905371,-0.04794249,-0.100146934,0.10782157,0.076242805,-0.10048437,-0.064091496,0.0969353,-0.06644674,-0.020605296,0.06976153,0.09630695,-0.01446221,0.08995518,-0.039873704,0.05735515,-0.0061861128,0.038495883,0.11583644,0.04553485,-0.018167198,0.07028988,0.100571826,-0.09555852,0.029055238,0.07661834,0.13676214,-0.13122202,0.08906788,0.10256456,-0.026404805,0.066278115,-0.13089454,-0.13247642,-0.103308514,0.11334431,-0.060353667,0.077840045,-0.06893984,0.043748066,-0.08213411,-0.041781418,0.07626161,0.029129893,0.11425224,-0.02569542,0.13015875,-0.05235161,0.08120225,-0.08148526,-0.024229936,-0.105948724,0.11829466,-0.028463349,0.0019414425,0.08639674,-0.100504056,0.06337571,0.029586852,-0.08697012,0.02247569,-0.12566635,-0.0019715726,0.118397236,-0.107295826,0.06012769
-0.074015446,-0.06344705,-0.081871346,-0.11224326,-0.061845466,-0.07397816,-0.1028066,0.07914011,0.07051042,0.07820739,0.13315004,-0.000229761,-0.09138736,0.07805507,0.10144076,-0.12101986,0.05371383,-0.037029646,-0.060996383,-0.103607655,0.0720769,0.0045944154,-0.021468118,0.061871454,0.067238286,0.10586202,0.0016532987,-0.03525255,-0.023611508,0.002170816,0.030155107,-0.030804679,-0.058556527,0.08201623,-0.13373625,0.12457335,0.059382945,-0.022383437,0.015447453,-0.08113,0.016590133,-0.016072579,0.029889822,-0.052424476,-0.014358163,-0.123879954,0.090310186,0.03542365,0.009132624,0.029132575,-0.085027635,0.045850098,-0.008917898,-0.0006297529,0.08627787,-0.08082044,-0.1316196,0.10978995,-0.13074365,0.12345421,-0.054694146,0.034080237,0.08243042,0.025009349,0.022864252,-0.11381135,-0.08785169,-0.019777142,0.0653899,0.023038432,-0.06577692,0.034967735,0.12095976,0.030286774,0.12395799,-0.11065483,0.0914806,-0.003679648,0.032631427,0.06633362,-0.116438374,0.05762221,0.11458194,0.022586733,-0.00938952,0.09452289,0.041685313,0.11817682,0.051276848,-0.13052253,0.10800661,-0.082562506,-0.03626786,0.11357468,-0.1058041,-0.050387643,0.10425465,-0.062539734,0.07189833,-0.016000949,-0.06585364,0.061871544,-0.068352856,0.08105247,-0.0684188,0.0733185,0.10275312,-0.112088315,-0.08470793,0.05518098,-0.07875569,0.025379702,0.10200633,-0.09697437,-0.09638634,0.066686064,0.010119796,-0.036599427,-0.098750696,-0.051999383,0.027056694,-0.10636386,-0.10189627,0.024959862,-0.07670325,0.07253452,0.054777652,-0.033907495,-0.046864726,0.10721989,0.057201877,0.03956683,0.08087921,-0.12836745,-0.10929466,0.025638163,0.11777386,0.08302835,0.095019385,-0.02889128,-0.11700225,0.047738448,0.08297272,0.04892555,-0.054176107,-0.13218243,0.016069412,-0.06517475,-0.07649559,-0.029529788,-0.08939539,-0.106420405,-0.108933456,0.07226029,-0.076354295,-0.018793136,0.1064938,0.11739841,0.034607023,0.011937603
