-0.02960968,0.09827277,0.0032228976,0.10329911,0.06774883,0.091932535,-0.13285747,-0.039051004,0.06028159,0.043810576,-0.061765477,-0.01830598,-0.09044126,0.01503709,-0.06593905,0.0685993,0.07060066,-0.06952275,-0.086166814,0.06606826,0.12473029,0.003403142,0.13282546,-0.051822864,-0.1201383,0.046178162,-0.10298283,-0.041879624,0.06088245,-0.0677845,0.09246601,-0.09836422,-0.03040988,-0.087180205,-0.031953655,-0.0037835985,-0.045172244,0.125913,-0.09959307,-0.047176763,-0.0061187,-0.08659831,-0.12540798,0.108353525,0.09151994,0.11814478,-0.13162981,-0.123869896,0.0993066,0.015778363,0.063263744,0.09293231,-0.061728552,0.09543319,0.08232951,-0.034594946,0.082271755,0.05951184,-0.047862217,-0.077813216,-0.10580638,0.13129961,-0.10002914,-0.12087044,0.066414446,0.043282166,0.0566936,0.015952334,0.012521684,0.047625944,-0.03788434,0.003368467,-0.051824883,0.08409192,-0.092882946,-0.11144113,0.028116569,-0.10608437,0.028674737,-0.051377848,0.106797025,-0.086780965,-0.034293838,0.044471785,0.0070842206,-0.13509817,-0.09695068,-0.09316358,0.036499426,0.1335749,-0.12052977,-0.10091165,0.06761657,-0.047752388,0.06598887,0.04931079,0.0799344,-0.0402193,-0.12426339,-0.056092083,-0.01618129,0.12138751,0.06660174,0.110547096,0.09584078,-0.107402876,0.100310355,-0.07252502,0.016292587,-0.066174954,0.042561024,0.0735959,-0.00046101213,-0.094815865,-0.09661119,0.04805316,-0.022375993,0.0021493733,0.12785631,0.120343626,0.0068023205,0.016249716,-0.086083636,0.022676602,0.06687957,-0.0013302863,-0.091475874,0.06971452,-0.022007935,0.10382345,0.0444092,0.118201494,0.12729284,-0.0469594,-0.039315313,-0.039910726,0.01461719,-0.07106992,0.13638979,-0.039255634,-0.0039469004,0.023913726,-0.09224937,0.06498778,0.057648584,-0.030601256,-0.044177696,-0.10995132,0.04177107,-0.12595153,0.13608,-0.09777093,-0.09737342,-0.07852145,0.06538892,-0.01571536,-0.10445458,-0.03693428,0.042169005,0.055679783
-0.11590189,-0.049081407,0.12440622,-0.039758362,-0.10273987,0.022014588,-0.02234573,0.035387933,-0.10624036,0.071777835,0.022861227,0.011831924,-0.121209376,0.04664354,0.01232186,-0.083492324,-0.027484536,-0.035665594,0.06422058,-0.06363327,0.115168095,-0.071376435,0.015482262,-0.12241747,0.030537993,0.040783376,0.04307437,0.010655299,0.05274941,0.046198696,-0.11262327,-0.058069468,0.04358241,-0.08501187,0.089786336,-0.118370704,0.03416407,-0.052918784,0.024889052,0.029698119,-0.063807435,-0.13560916,0.03711149,0.10240628,-0.051140375,0.047407374,0.03171043,-0.04325784,0.029812023,-0.12963049,-0.0059778243,-0.044302084,-0.090744644,-0.07092043,-0.13568164,0.09526728,-0.09604828,0.01555647,-0.12739438,-0.058661453,0.12299043,-0.026296318,0.082203686,0.014740393,-0.10629237,0.11128096,-0.03029751,-0.100024275,0.011060834,0.119378,0.0022383928,-0.12503813,0.09106664,-0.117681235,-0.121691406,0.012349904,0.12914029,0.020980671,0.027094439,0.0155925155,0.13075367,0.072753474,-0.10046269,-0.014190033,-0.019554332,0.06886384,-0.10036991,0.040368527,0.044626653,-0.048048303,-0.042567715,-0.10566777,0.030502632,0.09394224,-0.041066065,-0.07184939,0.02959606,0.025782555,-0.07379922,0.019285932,0.11878747,-0.04478316,-0.08514366,-0.10778827,-0.12584816,-0.048473,0.05187072,0.10632861,-0.04765249,0.10091478,0.0066052377,-0.11597426,-0.09358505,0.07351793,-0.12943229,0.12352884,0.043586135,-0.0038183033,0.08026542,-0.095583856,0.10340646,-0.081569,0.10072611,0.03222531,-0.011220932,-0.012160055,-0.1159949,-0.11214653,0.015297383,0.02615793,0.063586086,-0.03406982,-0.08392486,0.049377486,0.088418886,0.011642337,-0.10285694,0.058282718,0.04540071,0.04843712,-0.05799804,0.0068866163,0.020394951,0.06559378,0.058136,-0.115146965,-0.029785022,0.13582483,0.09921375,-0.10593606,-0.13016208,0.02212067,-0.10471161,0.044606343,-0.11421777,0.062017515,-0.0317929,0.0054671913,0.046925604,0.017400458
0.1293655,-0.056707866,0.12937701,-0.018631436,0.12902293,0.07151888,-0.00692077,-0.107727386,-0.08738692,-0.038118348,0.057903558,-0.105611905,-0.013707936,-0.12700804,0.071458966,0.04895383,0.09541044,0.06848951,-0.063635655,0.0052964836,0.008118451,-0.054651245,-0.06599905,-0.11331084,-0.11391249,-0.044999123,-0.091308884,0.12955794,-0.12732266,-0.1067061,-0.06524409,0.0030767322,-0.041969433,-0.10492818,-0.122013435,-0.021457866,-0.13146538,-0.12317272,-0.007349193,0.03414683,0.09970705,0.0014213473,-0.07121938,-0.035783283,-0.023925342,0.104322985,-0.07068396,0.024436176,-0.097393595,-0.04387924,-0.10996062,0.069681704,-0.0048651844,-0.01758112,-0.10036115,0.030333877,0.0348382,-0.01494091,0.025895968,0.12313473,0.0076525807,0.11927086,0.054416254,-0.09116831,0.022774711,-0.12721084,0.06319313,-0.09304093,0.109064475,0.028052062,-0.096421994,-0.105964854,0.024585009,0.08971092,-0.006777242,-0.11572161,-0.05725617,-0.099926755,0.104923815,0.082904324,-0.1079566,0.010193437,0.06435619,-0.11005945,0.07118228,-0.072792135,0.052769586,-0.093575686,-0.10211508,-0.08367335,0.048497528,-0.13115749,-0.08689566,0.11299759,-0.005384505,-0.064639896,-0.04619834,-0.014625415,0.043802977,0.07646741,0.0947243,-0.0050480813,0.040117353,-0.11165023,-0.040374897,-0.06877148,0.080623284,0.043742284,0.037518725,0.034644365,-0.117916524,0.044399694,-0.079852335,-0.101045236,0.052762657,0.089869544,-0.058251344,0.05055006,0.059644476,0.1274567,-0.0062064826,-0.08317745,-0.055938512,0.013731018,-0.003809452,0.122317135,0.074064374,0.13644761,-0.030033268,0.09059979,0.0016991049,-0.016144596,-0.10589747,-0.1314769,-0.04264372,0.0016887933,0.003987089,-0.06351881,-0.11276838,0.12147981,-0.13450521,-0.042926118,-0.12617603,-0.10450156,-0.12310655,-0.0034336597,-0.027653873,0.112708345,-0.11456301,0.0627927,0.13191685,-0.13042662,0.013741732,-0.023480564,-0.038483016,0.08661103,-0.0050657094,0.07215212,0.06570549,-0.079954684
-0.04589276,-0.08901649,0.041557983,0.02554427,-0.031273454,-0.1131305,-0.04125528,0.10508515,0.1287362,0.07613745,0.021725178,0.12592977,-0.07269746,-0.04756412,-0.06572981,0.05317907,0.03179601,0.0090126395,0.12043783,-0.0833478,0.133176,0.0801031,-0.13346499,0.06973025,-0.0066648126,-0.0965721,0.05197327,-0.09225417,-0.1261948,-0.025718898,-0.015800178,-0.054383643,-0.05020015,0.04824716,0.0230778,0.13024911,0.070010334,0.07245228,0.0015526861,-0.040662028,-0.0034140348,-0.083828226,0.11025001,0.060802817,0.09393799,0.09258282,0.042076573,0.05893755,0.006073609,0.09670569,-0.112776965,-0.1324884,0.052196667,0.11747819,-0.0064724535,0.10961215,0.060176626,0.065570205,-0.09998967,0.021540761,0.0075678527,0.01228489,0.05634813,-0.0476664,-0.08700384,0.109291136,0.007061407,-0.04396265,0.13114974,0.13599387,0.024820462,0.12878525,0.08489552,-0.034452632,0.07954705,0.1337933,-0.01650048,-0.08738206,0.12721261,-0.017758556,0.060206532,0.02605617,0.06176062,0.10570769,0.06926498,0.061996788,-0.03213478,-0.0145978555,-0.05800022,-0.049105108,-0.040864237,0.0069895834,-0.09302751,-0.07929313,0.10226205,-0.12233073,0.0021132976,0.09491417,0.11638579,-0.11755963,0.07484852,-0.07214517,-0.07307613,0.02172032,0.05646655,0.08656141,-0.04468193,-0.014265679,0.09088944,-0.09308967,-0.020566218,-0.11183618,-0.091837406,-0.013013832,-0.1360198,-0.038283348,-0.06673958,0.051952526,-0.11380061,-0.080795564,0.09245551,0.11779156,0.08950184,-0.069680795,-0.13371745,0.1110286,0.007187292,0.03591609,0.012836367,0.012934893,-0.092218295,0.01673609,0.043066233,-0.08777003,0.11738595,-0.099368274,0.11001538,-0.039942883,0.08126564,-0.11700606,0.048277646,-0.06616901,-0.12197044,0.11591452,-0.06714773,0.060160562,0.07441977,0.0043726414,-0.08362291,-0.08393791,-0.053170584,0.083698645,0.052959844,-0.10373344,-0.055714913,-0.0852593,-0.07791158,-0.038447037,-0.033540256,-0.05307862
-0.060496464,-0.12966873,-0.10462052,0.061944768,-0.042160317,0.053834498,-0.13433751,0.090369105,-0.021514446,0.045554772,-0.050135285,0.052888617,0.0041528344,0.10404913,-0.06095404,0.050275594,-0.07227119,-0.071913965,-0.019453578,0.060008302,-0.12368466,0.03909801,0.12477997,0.03136389,0.11092736,-0.031198665,0.07863225,-0.058859132,0.06556916,0.10396083,0.12566468,0.07071246,0.114141434,0.008115053,-0.107509434,-0.08362232,-0.020697683,-0.034181207,0.09233987,0.13209912,-0.05398111,-0.04973849,-0.11082645,-0.020391881,-0.08018174,0.06343745,-0.07019541,-0.025755197,-0.03904996,-0.035200447,-0.055878736,0.08245784,0.087647244,0.044795215,-0.07685438,0.055794448,-0.04090564,0.0660032,0.052924395,-0.11057755,0.06927395,0.12184897,0.10107906,-0.11038167,-0.08814743,0.0090358555,0.0923924,0.06157714,0.057290122,-0.11838308,-0.019084543,-0.037053607,-0.08499029,0.07404183,-0.0014997572,-0.06238714,-0.070268735,0.017391935,-0.12572992,-0.0070667863,0.030606806,0.10114694,0.011251599,-0.015540011,0.058741212,-0.09055291,0.018679619,0.036843687,-0.07481666,-0.060769945,-0.107353024,-0.0036095232,-0.048180655,-0.006903425,0.110698044,0.09462345,-0.0030572712,0.08620922,0.11626533,0.071855634,-0.10545034,-0.08140126,-0.082601786,0.007821202,-0.0052054375,0.05499825,-0.026327826,-0.09302235,0.108385056,0.100912526,0.042163163,-0.13413161,0.03515184,-0.093416035,0.066788286,-0.010335982,-0.0051727295,-0.09272386,0.06577656,-0.12475404,0.12494081,0.026008472,0.035724685,0.054811507,-0.112578705,-0.12943679,0.13611984,-0.02086559,0.060438454,-0.050151706,0.03668186,-0.06871109,0.059895664,0.05461344,0.0050533414,0.10157451,-0.08261311,-0.105705604,-0.045276165,-0.061016954,0.07050888,-0.05036547,-0.11895149,0.09166555,-0.0487903,0.0107384175,-0.06795737,-0.062081173,-0.019512445,0.087426096,-0.03014861,0.044820577,-0.06211695,0.024434179,-0.06546211,-0.030606419,0.013658449,-0.03883283,0.09113608,0.12770548
0.0434767,0.045513377,0.12905332,-0.043304853,-0.098752975,-0.014771014,0.12958854,0.131015,0.05200784,-0.030828223,0.052441522,-0.11998117,0.090040684,-0.008557454,-0.0770925,-0.08363792,-0.048299715,-0.12364388,-0.015813753,-0.13393295,-0.029579543,0.13225535,0.093270525,-0.0675121,0.0006980896,-0.11827492,-0.0077720284,0.082056284,-0.018086463,0.10460903,-0.040828913,-0.041561544,0.044604093,-0.13623387,-0.09746231,0.0712053,-0.07102408,0.07513803,0.024958909,-0.048725232,-0.08799817,0.11669889,0.11732575,-0.0025924891,0.08451341,-0.050574057,0.10711709,-0.0894409,0.122535616,-0.05215893,0.026549429,-0.030420393,-0.13121726,0.024788618,-0.04204674,-0.05563193,-0.1005365,-0.008932695,0.031822056,0.034578487,-0.11911211,0.07196061,0.08418058,0.041968748,-0.022107407,-0.09680295,-0.08094672,0.045636296,0.061229676,-0.09778395,0.010020703,-0.09342309,0.012332693,0.057562724,0.119550854,0.017853007,-0.107882366,-0.056849033,0.10090323,-0.10105813,0.122912794,-0.09054818,0.103509486,-0.1011879,0.060425982,0.013215944,-0.059577294,0.05763413,-0.04713279,-0.08498484,0.10903221,-0.051729262,0.037174046,0.031736225,-0.054238595,0.087495476,0.13414487,-0.04323473,-0.018355146,0.07572205,-0.07374301,0.024552658,-0.07067094,0.068382144,-0.019367002,0.13553128,0.08453463,0.109601244,0.10402517,-0.049097016,0.12524337,-0.13264781,-0.102919884,-0.017458178,-0.08735438,0.07482137,-0.046578087,0.08972235,0.05929607,-0.12667553,-0.045841374,-0.013947859,-0.068797536,0.12478319,0.008608341,-0.12403793,0.065559104,-0.0527054,0.09326328,0.024033174,-0.018565618,0.0019432008,-0.08121821,-0.123503596,-0.051577978,-0.10782262,-0.06776061,-0.01099211,0.10513803,0.10092604,0.11668685,0.047081634,0.0637013,-0.07304681,-0.087426886,0.06237167,0.012256235,0.12662739,-0.09809713,0.12690774,-0.022126868,-0.013710484,0.070837244,-0.07746265,0.10193738,-0.10777861,-0.06152706,0.07370977,0.0122587085,0.016954005
-0.05672674,0.116600096,0.028940648,-0.13034196,0.06706938,-0.12983678,-0.11673813,0.08013444,0.0935324,-0.017935961,-0.015789598,-0.1276075,0.040701598,-0.104061216,-0.13691981,-0.0050762594,0.077833354,0.12035027,-0.05422008,0.009733126,0.1309832,-0.11000078,0.038960636,-0.121238925,0.01719664,0.054938346,0.017845988,0.082080215,-0.026362069,0.12466341,0.08438802,0.07621531,0.090223044,0.04560636,0.116643876,-0.026531935,0.0006748736,-0.07024075,0.045164317,0.096792504,0.13051102,-0.12755245,-0.11862284,0.020346507,-0.07849818,-0.0391049,-0.032138564,-0.13089901,0.08414261,-0.0026168674,0.04793966,-0.094373144,-0.105256744,0.095106035,-0.04090531,-0.028129764,-0.017987318,0.08519851,-0.08945569,-0.028469227,-0.05925765,0.020499423,0.006724164,0.11751488,0.010611817,-0.10131516,0.06487006,-0.09986522,-0.028474055,-0.11568537,-0.0020820498,-0.009378284,0.11657712,0.06899342,-0.043213375,0.03780687,0.067195,-0.123891346,-0.018856697,-0.11505853,-0.0805626,0.06009093,0.027202502,0.011725754,-0.09295523,-0.000821203,0.01062578,-0.0026821643,0.009879485,-0.09740904,0.04811631,-0.04119224,-0.07495518,-0.023599729,-0.017905958,0.13043147,0.066732034,0.04319319,0.02161415,0.06693719,0.063371375,-0.058134563,0.049989715,-0.009115964,-0.115438566,-0.0153109655,-0.01658582,-0.07472009,0.039451152,0.032187402,0.010078207,-0.116646856,-0.11837564,0.046073392,0.042317092,-0.13530686,-0.09287886,0.09684445,-0.11577323,-0.10203835,-0.079338506,-0.09745674,-0.04792908,0.09457004,0.07752448,-0.062221296,0.08574362,0.0380508,0.0013782829,0.060491532,-0.0032251775,-0.038861133,0.00589709,0.12569997,0.117055744,0.090840176,0.0035002977,0.11113641,-0.061554708,-0.100826174,0.076727256,0.105413705,0.035915345,-0.09848632,-0.110510364,-0.059063397,0.112769336,-0.018091917,-0.041245356,-0.027361192,-0.073605925,-0.0761587,-0.002766192,-0.08148317,0.09768161,-0.13211061,-0.009709492,0.07460736,0.0700611,0.0681936
0.015552968,0.1266529,0.015998572,-0.075021386,-0.07710253,0.10691631,-0.045564435,0.07306187,0.11580032,-0.051003292,0.13046035,-0.09908016,0.08350924,-0.08365448,0.100625634,0.10460155,0.023277313,0.08967674,0.05249822,-0.09326857,0.055955812,-0.05104799,-0.055236377,-0.08800016,0.051151127,-0.06473654,0.0008774102,0.058459505,0.05353482,0.0041403025,-0.12452499,0.013881102,-0.052143387,-0.034195118,-0.12902799,-0.10382064,-0.09685434,-0.09691813,-0.11359833,-0.106441826,0.09307589,-0.116638206,-0.006200999,-0.09213507,0.033339247,-0.012630753,-0.09524335,0.07257275,-0.05286596,-0.09809981,0.028556094,0.094063744,0.13675368,-0.09944901,-0.011173472,0.08992466,-0.11465892,-0.03733757,-0.12918617,-0.09932968,-0.0964676,0.008130029,-0.112681605,-0.070276566,-0.11117509,0.04203926,0.0974424,0.070332006,0.030402705,-0.021074757,0.019735783,0.11343497,0.003089264,0.026293159,0.117826015,-0.1241425,-0.11177836,-0.09447592,-0.0073099732,0.050857827,0.0009953678,0.05380501,0.06788108,-0.051137835,0.048562914,-0.0002654791,0.07837047,0.06672691,-0.0801485,0.033212543,0.10611519,0.05288352,-0.032187402,-0.12418725,-0.07205301,0.004553929,-0.02562099,0.010762319,-0.033236735,0.053334936,-0.012283199,0.006903827,0.07100019,0.13419652,0.06884229,0.03723833,0.018021569,-0.034139715,0.07077567,-0.06410394,-0.122098744,0.0053695887,-0.06570533,-0.079955235,-0.0800488,-0.1365014,0.13683689,0.012140721,-0.08952457,-0.13240822,0.026938051,-0.1074573,-0.02521225,-0.010614321,0.1163097,-0.056678258,0.10974944,-0.10942604,-0.026803583,-0.12792286,0.07157703,0.13409343,-0.0405031,0.0515607,-0.08239147,-0.09131744,0.0034028143,-0.102099106,0.111206755,-0.027128682,0.033273235,0.09720026,0.09246011,0.05485654,0.08176233,0.09936252,-0.08333941,0.014552221,0.12649661,-0.09418233,0.076462254,0.064851314,-0.09428523,0.02940981,0.073814854,-0.07329078,-0.10449323,-0.09566436,0.015816107,-0.020563379
0.0067141056,-0.10288119,0.10976353,-0.05290915,-0.08657343,0.031283453,0.12886101,0.12551165,-0.12030842,-0.030479744,-0.05109644,0.0852368,0.0062580705,-0.026281267,-0.08918132,-0.12977149,0.04650554,-0.021261297,0.09611352,-0.031558692,0.11226839,-0.07947229,-0.09573957,0.13531211,0.06918003,-0.12605329,0.091591805,-0.10832923,-0.012671664,-0.1138614,0.015597343,-0.029742062,0.07412051,0.13348576,0.0008148253,0.059366748,0.09498234,-0.09851567,0.0031377226,-0.03347297,-0.08743234,-0.08225422,0.029170617,0.07330945,-0.030642554,-0.09095196,0.06267315,0.04280901,-0.05253949,-0.06656881,-0.016123638,0.08964746,0.12238771,-0.0071336925,-0.0119626075,0.07832681,-0.09719363,0.045177504,0.120331824,0.08912605,-0.1158333,0.12647244,0.10370804,-0.026145265,0.11006075,0.013681039,0.08945526,0.009316191,-0.06031234,-0.08405258,-0.0007032156,-0.041199163,-0.10143367,0.06246686,0.12999085,0.120988935,-0.0119223595,-0.033194102,-0.027308598,-0.0013849139,0.10993078,0.10434459,-0.0702182,0.08278023,-0.050919063,-0.11101492,-0.07410901,-0.11595836,-0.03407184,-0.03564111,-0.09939504,-0.1188637,0.019722879,-0.030789174,0.119978964,0.12848592,-0.095920175,0.008813262,-0.07411178,0.039635256,-0.040060543,-0.033256292,0.061746538,0.12618199,-0.06668085,0.08223507,0.02560839,0.12137851,0.12252489,-0.096273944,-0.108515546,0.13630635,0.07670234,-0.11557601,-0.10376136,-0.08229947,0.088199735,0.09604809,0.008977547,-0.10347811,-0.006267339,-0.09610875,-0.075630024,0.07391493,-0.014908947,0.055029467,-0.03196547,-0.0876953,-0.097660646,-0.05237221,-0.021303058,-0.13028458,0.070042,0.04003945,-0.07123002,-0.10010344,-0.009604171,0.06371851,-0.04406493,0.13213095,-0.05802699,-0.025271505,0.07084103,-0.11190187,0.06478773,-0.078715935,0.08481389,0.044259638,-0.032497026,-0.04675199,0.12147671,-0.114135824,0.03984508,-0.07428605,-0.13398153,0.06341685,-0.049077816,0.081276655,0.08523217,-0.10451481
0.06958915,-0.112703025,-0.05588063,-0.08403811,0.07073143,-0.113748044,0.059470445,-0.06513603,-0.07053594,-0.04918167,-0.10460012,0.06309022,-0.08106026,0.026795745,0.1145021,0.1318002,-0.123320974,-0.06587473,-0.13388196,-0.073070616,-0.028135054,-0.027049877,0.069437385,-0.12828316,0.048732936,0.12232733,-0.008796886,-0.13573231,-0.05792497,-0.07908389,0.07426898,-0.10228902,-0.018345416,0.10355817,-0.0061213374,0.046231598,0.06595233,0.021063551,-0.09258847,0.034375712,-0.12119694,-0.023628421,0.061621174,-0.0125351995,0.041222304,-0.06975833,-0.088803604,0.007539943,-0.12325,0.055464998,-0.02232036,-0.100161456,-0.1120464,0.033210844,0.1161176,-0.10930103,0.12100777,0.069533095,0.06854625,0.093173504,-0.0693397,0.020273834,-0.026924737,-0.10408208,-0.018410057,-0.08771111,-0.090164155,0.0104700625,-0.09324399,-0.014774576,-0.13233887,0.07387686,0.00056165457,4.2662024e-05,0.091624126,0.064355224,0.10506396,0.04565431,0.10591249,0.11026937,-0.078405656,-0.034257606,-0.10763164,-0.097925246,-0.11750455,-0.10615577,-0.09796502,0.120222,0.11669108,-0.043815672,0.11711624,0.13202804,-0.11943947,0.03631197,0.05372131,0.026653111,0.022788778,-0.023122557,0.08669187,0.05989155,-0.07648191,-0.09879467,-0.11775988,0.096328855,-0.090241075,-0.13099891,0.03926994,0.12055516,-0.118349254,0.006195456,0.114209324,-0.0058411956,0.10817507,-0.03964021,0.11397725,0.08206196,0.011202857,-0.008974701,0.03370695,-0.061891988,-0.0031565577,-0.067806475,0.08404718,-0.08102984,-0.02948036,0.02428475,0.030294701,-0.0033107102,0.112814635,0.086166754,-0.11414699,0.09155242,0.073714375,0.047006473,-0.08675739,-0.09454967,0.06586073,0.066525325,0.08318652,-0.08523697,0.119861424,0.018093973,0.08515881,-0.029235706,0.1365327,-0.020272784,-0.015180014,-0.008211255,0.0034327805,-0.008514196,-0.106143266,-0.02675791,-0.09309639,0.11346686,0.1336869,0.108790755,0.06338169,0.0008415431,0.13249302,-0.10405028
