-0.02960968,0.09827277,0.0032228976,0.10329911,0.06774883,0.091932535,-0.13285747,-0.039051004,0.06028159,0.043810576,-0.061765477,-0.01830598,-0.09044126,0.01503709,-0.06593905,0.0685993,0.07060066,-0.06952275,-0.086166814,0.06606826,0.12473029,0.003403142,0.13282546,-0.051822864,-0.1201383,0.046178162,-0.10298283,-0.041879624,0.06088245,-0.0677845,0.09246601,-0.09836422,-0.03040988,-0.087180205,-0.031953655,-0.0037835985,-0.045172244,0.125913,-0.09959307,-0.047176763,-0.0061187,-0.08659831,-0.12540798,0.108353525,0.09151994,0.11814478,-0.13162981,-0.123869896,0.0993066,0.015778363,0.063263744,0.09293231,-0.061728552,0.09543319,0.08232951,-0.034594946,0.082271755,0.05951184,-0.047862217,-0.077813216,-0.10580638,0.13129961,-0.10002914,-0.12087044,0.066414446,0.043282166,0.0566936,0.015952334,0.012521684,0.047625944,-0.03788434,0.003368467,-0.051824883,0.08409192,-0.092882946,-0.11144113,0.028116569,-0.10608437,0.028674737,-0.051377848,0.106797025,-0.086780965,-0.034293838,0.044471785,0.0070842206,-0.13509817,-0.09695068,-0.09316358,0.036499426,0.1335749,-0.12052977,-0.10091165,0.06761657,-0.047752388,0.06598887,0.04931079,0.0799344,-0.0402193,-0.12426339,-0.056092083,-0.01618129,0.12138751,0.06660174,0.110547096,0.09584078,-0.107402876,0.100310355,-0.07252502,0.016292587,-0.066174954,0.042561024,0.0735959,-0.00046101213,-0.094815865,-0.09661119,0.04805316,-0.022375993,0.0021493733,0.12785631,0.120343626,0.0068023205,0.016249716,-0.086083636,0.022676602,0.06687957,-0.0013302863,-0.091475874,0.06971452,-0.022007935,0.10382345,0.0444092,0.118201494,0.12729284,-0.0469594,-0.039315313,-0.039910726,0.01461719,-0.07106992,0.13638979,-0.039255634,-0.0039469004,0.023913726,-0.09224937,0.06498778,0.057648584,-0.030601256,-0.044177696,-0.10995132,0.04177107,-0.12595153,0.13608,-0.09777093,-0.09737342,-0.07852145,0.06538892,-0.01571536,-0.10445458,-0.03693428,0.042169005,0.055679783
-0.0990657,-0.06822044,0.112629116,0.019857168,0.025396377,-0.10062753,0.077356786,-0.09155044,0.062002793,-0.036462896,-0.09735429,-0.10273351,0.08077529,-0.12996107,-0.12965018,-0.006309688,-0.038078524,-0.047869034,-0.10081449,0.0024321228,-0.102334335,-0.0017045587,-0.1174723,0.05686699,0.12288666,0.0899591,-0.13599214,0.050431132,-0.025607638,-0.09061762,-0.109048344,0.020772114,-0.09529323,-0.069366306,-0.010168105,0.027365148,-0.008207113,-0.021770723,-0.04274205,-0.090416774,-0.1315482,0.07671459,-0.10666891,0.10491493,0.045022592,0.040204808,-0.085375875,0.04717791,-0.039783433,0.069699764,0.047131836,0.10349913,-0.10017788,0.12278125,0.038769424,0.13570592,0.05398777,0.039278522,0.044536904,0.09337519,-0.0018360913,0.025286585,0.1318273,0.089647025,0.13690421,-0.095641635,-0.06106899,-0.09101829,0.08700521,-0.09974175,0.054978177,0.022272408,0.0694142,-0.10404359,0.039408162,0.015453041,0.0056263804,-0.010099784,0.022356018,0.06455746,-0.11632029,0.12691072,-0.09579311,0.085541725,-0.085053325,0.033012196,-0.025910795,-0.030010223,0.12137827,-0.12244712,0.08047517,0.05626844,-0.12169826,0.05028066,0.13201487,-0.08555554,0.13351691,-0.07405919,-0.069136865,0.113434345,-0.016297318,-0.030739814,0.10394761,0.00039365888,0.0003157258,-0.028292082,0.01295507,0.01963085,0.07416673,-0.11259059,0.09696132,0.07804197,-0.022148475,0.036444247,-0.020928435,-0.07688333,-0.09355802,-0.11816823,-0.044542886,0.02919574,0.011307642,0.027423188,-0.030000195,-0.09722184,0.049838156,0.037868664,-0.084744096,-0.0069828928,0.11594668,0.029722214,0.038108036,-0.073137894,-0.05270899,-0.05530464,-0.08481909,-0.13182028,0.06704284,0.06262627,0.08172117,0.09845318,0.13664243,0.040243924,-0.0029196441,-0.09469844,0.13352388,0.07644361,0.108171746,0.09363778,-0.09946647,-0.04105144,0.122030824,-0.018765226,0.107843906,-0.08314532,0.08114642,0.13645098,-0.10544175,-0.11830913,0.099883765,0.037585482
0.08233979,0.028359994,0.055193737,0.09548882,-0.04649686,-0.048863195,0.12371993,0.10299921,-0.05690117,-0.070334874,0.04176484,0.057516783,-0.024899364,-0.09739621,0.0116580725,-0.03558404,0.050339818,-0.026231512,0.12289587,-0.077456415,0.030676112,0.02496697,0.07048538,-0.07957291,-0.12444187,-0.04901834,-0.008104369,-0.0036205351,-0.03497286,-0.041688308,-0.041356884,0.01750195,-0.011998646,-0.023021095,-0.04080861,0.12610447,-0.032660194,-0.058675654,-0.00499402,0.040514097,0.10882217,0.058582023,-0.0864672,-0.023380958,0.05931732,-0.06452636,-0.12260941,-0.07317084,0.11275709,0.056877628,-0.06906123,0.08444865,-0.0047158003,0.11185287,0.08259189,0.111678466,0.116199136,0.096454054,0.123343825,-0.11964077,0.01662901,0.0474205,0.0062030554,0.061002627,0.036508888,-0.07487634,-0.03893602,0.01972866,0.12433067,0.11983624,-0.09167319,-0.052142866,0.12727073,-0.13659304,0.08780761,0.004420966,0.08874656,-0.023345567,-0.07829097,0.10015552,0.13277817,-0.08017652,-0.077625036,-0.08524349,-0.10203029,0.108322605,-0.11811985,-0.09584121,0.014277592,-0.10930727,0.13607195,0.04018724,-0.040528074,-0.026702903,-0.0111902505,0.04871194,-0.099009186,-0.11222684,0.00038017333,0.063708946,0.027448162,-0.116701216,0.13469228,-0.019121923,0.03589964,-0.08166596,-0.048434183,-0.09798829,0.09383352,0.09752728,0.111462474,0.041498303,-0.06132765,-0.1313751,0.09530665,-0.048549756,-0.024770148,-0.045691267,-0.099360466,0.029902518,0.057574376,-0.080398574,-0.10074933,-0.07395583,-0.009050384,-0.022478633,0.048883185,0.07408048,-0.09452368,0.023079008,0.039792895,-0.056062534,-0.038796782,0.057268962,0.050971523,-0.10522795,0.043424666,0.1215477,0.062181696,-0.022144854,-0.07138947,0.06515579,0.064134166,-0.009297714,0.0022403896,0.13516125,0.1329296,-0.1134398,0.07504597,0.10224214,0.08597243,-0.015914798,-0.09385948,0.044642255,-0.077314496,-0.085564055,-0.06197592,0.019332305,-0.11456552,-0.12105088
-0.0907469,0.08815059,0.019913375,0.007754758,0.03975086,-0.08467205,0.082106635,-0.015373185,-0.07816978,-0.061350666,-0.07166239,0.039252788,-0.009921789,-0.10291469,0.029430643,-0.091774195,-0.11542374,-0.0950837,0.04388854,0.023247272,0.08577913,0.051924586,0.059900105,-0.006177753,0.026599184,0.120444655,-0.0759733,0.036886513,0.0686266,-0.07209362,-0.080202475,-0.1000994,0.047222435,0.110070676,-0.13301358,-0.008244559,0.10464732,-0.10642334,0.11296716,0.10131562,-0.028296754,0.006884396,-0.12711349,-0.07117102,0.06917274,0.11941117,-0.0130953565,0.074009344,0.10524966,0.07013433,0.07318513,-0.016602993,0.09722602,0.08645639,0.04347886,-0.038050443,-0.093274,-0.07850294,-0.08424375,-0.052192226,-0.10426193,-0.12010667,-0.12733036,0.056541145,-0.09401974,0.10499841,0.027276218,-0.075268395,-0.09145345,0.12296337,-0.11098743,0.0028395504,0.09621279,-0.032823265,0.06939627,-0.018211633,0.019363612,0.08414304,0.069292724,-0.08271657,-0.008886009,0.085519165,-0.11034429,0.009592548,0.044308543,-0.10348993,-0.03177181,0.02729313,0.0905076,0.0520301,0.044732794,0.07817151,-0.057768136,0.05052039,-0.04168818,-0.05898972,-0.077589914,0.018650562,0.057081833,-0.08618444,-0.007742882,-0.018574208,0.036441833,0.06299274,0.002770543,-0.02582588,0.08291677,0.026531905,-0.10605081,0.069035664,-0.052748792,0.1031533,0.04509282,0.0718777,0.0902749,-0.08744634,-0.04674279,-0.033955686,-0.08606525,0.094518095,-0.12887192,0.0084412545,-0.09084429,-0.11885708,-0.0537372,-0.016705468,-0.01466687,-0.018714063,0.07483828,0.08517304,-0.057620376,0.02809003,0.05565527,-0.092573814,0.024703652,-0.04139524,0.035967052,0.034979746,-0.026172422,0.09769894,-0.008084163,-0.028360672,0.03542815,-0.05931452,0.009992048,-0.13236463,-0.006121084,-0.10107684,0.0772666,-0.09331855,0.11240433,0.07545151,-0.0057382286,0.03877063,-0.11410997,0.00091663003,-0.04231304,0.11370915,0.09977877,0.13054988
-0.10622028,0.057527766,0.056139395,0.003067106,-0.03206756,-0.006651327,-0.13452092,0.1226061,-0.12674212,-0.097949244,-0.060694665,0.05286652,-0.074835956,0.005623281,-0.06257554,-0.028710157,-0.022147566,0.03195271,0.13327646,-0.0041560084,0.080124974,-0.09246912,-0.066063955,0.077655196,0.10262476,0.13048613,-0.08743286,0.0058808327,0.038079396,-0.10789813,-0.019430205,0.020918474,-0.0060493946,0.01890172,0.12901899,0.045069903,0.12462112,-0.07190264,-0.10160807,0.0055689216,0.032178298,-0.0865382,-0.11413223,0.12301856,-0.11509016,0.121171504,0.09403692,-0.058755443,-0.04963301,-0.059311807,0.06679961,-0.033863522,-0.106148295,-0.1290386,0.11437589,0.1282418,-0.1340608,0.12434733,-0.014855407,0.032958165,0.10045609,-0.03756564,-0.013787791,-0.06618041,-0.03974057,0.10562755,-0.032010004,-0.02580358,-0.006331399,0.090721145,0.06084393,0.053418964,-0.019917622,-0.07332402,-0.008230656,-0.06919844,0.09950797,0.12647158,0.10899246,-0.1238792,-0.04064192,0.044187322,0.052454516,-0.06600581,-0.117520384,-0.035154544,-0.11129422,-0.11796676,0.051572233,-0.10661651,-0.10376612,0.1299814,-0.09833363,-0.111301884,0.072836116,-0.022439033,0.028033063,0.051206812,-0.04385893,0.0121370405,-0.03922116,0.12238988,0.06731857,0.06884971,-0.041235827,0.11221896,0.01820539,-0.0828512,0.04696971,0.059458226,-0.04376106,0.07058945,-0.11719777,0.12036276,-0.010025933,-0.102068,0.10943772,-0.071320385,0.026848242,-0.10768671,0.12772217,0.015948907,0.09245452,-0.088301,0.048910797,0.037637785,0.074686885,-0.0026757717,0.0021636933,-0.1158587,0.11570898,-0.11816846,-0.09063348,-0.06322009,0.10449721,-0.079478234,0.020451695,0.010919511,0.06449649,0.058142334,-0.025959603,0.12776625,-0.05782357,0.05377063,0.124343306,0.0012077689,-0.0657923,-0.073618524,-0.0159368,0.09311092,0.12041181,0.09507623,0.08064072,-0.045948558,0.11758602,-0.12540436,0.11220141,-0.009737983,0.13415754,-0.092093974
-0.082540505,-0.052258365,-0.02386991,0.027516425,0.01445134,0.09996346,0.07433206,0.09549734,0.076857746,-0.0063463748,0.10894956,0.13425055,-0.0097628385,0.061232194,0.057016447,-0.07804628,0.008069709,-0.05995959,0.117384344,0.105635375,0.08592653,0.06500162,-0.0031247586,0.13137096,0.07304375,0.010851502,-0.09573527,-0.045131214,-0.101581395,0.108495474,0.0401465,0.062373757,-0.08527249,-0.0821065,0.045994624,-0.0092096925,-0.06667478,0.09394106,0.09203909,0.07501754,0.0876974,0.019500688,-0.017187536,0.013753846,-0.06960192,-0.027303636,0.002252534,-0.050707452,-0.077282116,0.09575643,0.061369702,0.13624573,0.057567433,0.12798828,-0.10371794,0.13358948,-0.06144861,0.012077779,0.002169475,-0.028162412,-0.003735736,0.1368886,-0.10131523,0.009867728,-0.12080835,-0.1061148,0.122758955,-0.09915652,-0.110308215,0.08734846,0.096464634,0.10621235,0.10086998,-0.015482165,-0.0523772,0.119326025,0.05609469,0.0011841357,0.052321807,-0.12339606,0.11171056,-0.071591616,0.13600564,-0.016769357,-0.088583425,-0.1238269,-0.024093151,0.11867234,-0.073523164,0.13368353,0.08715317,-0.07715568,0.114093184,0.060681835,0.056134224,0.040925354,0.059114173,-0.13016295,0.072085336,-0.1253364,0.06659524,-0.09488779,0.081004605,-0.011441335,0.108211964,0.11885846,-0.047229163,-0.10375796,0.12614274,-0.1359656,-0.07681288,-0.025797836,-0.087318435,0.08271912,-0.0882896,-0.11484739,-0.013264395,0.091226384,0.036202237,-0.0473478,0.11412427,0.024722323,-0.11006699,-0.13360618,-0.024201795,-0.090287104,-0.07962912,0.073859945,0.03219524,0.09704921,-0.10171273,0.08700408,0.10579714,0.03444454,0.01433897,-0.034832545,-0.1285462,-0.040925257,-0.061874293,0.13250983,-0.08823727,-0.1134904,0.038464144,0.012528762,0.019850016,-0.12189202,-0.028838135,-0.033437714,0.026048496,0.13401034,-0.01705058,-0.1268455,0.13502806,-0.03758069,0.04647547,-0.09956869,-0.0025646389,0.11620948,0.08771144,0.073489964
0.10791217,0.039959565,0.017415479,0.044533834,-0.13104132,-0.13591637,-0.11352925,0.0877371,-0.018826142,0.08139624,0.09515439,-0.114582986,0.10529344,0.12898338,-0.01996708,-0.09544054,-0.08010763,0.015739515,-0.05337143,0.017791793,-0.03580653,-0.12409066,0.032410547,-0.022736967,0.097907394,0.073143214,0.12622389,0.07321556,0.041739434,0.026873514,0.052532434,-0.024537504,-0.027399257,-0.1132319,0.11570346,-0.052108653,0.017983526,0.13019857,-0.054501437,-0.052070193,-0.0925315,0.08386946,0.06964524,-0.03705491,-0.08546439,-0.119878985,0.035671636,0.027299225,0.074515924,0.08573885,0.024509594,-0.08645055,0.04071948,-0.12672587,-0.12104585,0.04127954,-0.1079517,0.11272307,0.12619823,0.038377374,-0.0088906735,-0.0150526315,-0.10593005,0.09778209,-0.10682846,-0.046245284,-0.1305548,0.07742886,-0.09864785,0.038936973,-0.07216711,0.0655514,-0.07466587,0.037464693,-0.13101977,0.03893155,-0.0308197,-0.07810034,0.088719994,-0.07323332,0.11083883,0.048688382,0.08113222,-0.050008968,0.05187957,0.098848015,-0.031514198,0.109519795,0.058146313,0.052875757,-0.05877644,-0.11628464,0.042408794,0.075729504,-0.10404208,0.10101615,-0.08704965,0.13590622,0.024715587,-0.018536665,-0.10145812,0.05904916,-0.04292605,0.08715853,-0.062346168,-0.11385735,-0.012934729,0.055975765,0.03725849,0.09729484,-0.09542173,0.011658922,0.13109028,-0.0012577474,0.042420313,0.06115757,-0.119276494,0.0851782,-0.05939065,0.09872238,-0.04765801,0.037068173,-0.10611976,-0.11592738,-0.09257147,0.06574294,0.025276035,-0.05872368,-0.035039492,0.07874434,0.015484646,0.10215503,-0.0046405196,-0.096349746,0.1134935,-0.0691354,-0.104220495,0.08294581,-0.019353323,-0.13096368,0.006793827,0.091856465,0.124427825,-0.039778017,0.017335907,-0.030597866,-0.103689045,-0.052779675,0.042301476,0.10009587,-0.0009939969,0.1306844,0.03282474,-0.020603403,0.105331674,-0.046374924,-0.08278591,0.10778001,0.05150768,0.081927076
-0.013390124,-0.11751937,-0.11476578,0.0001462251,-0.0210663,0.05080457,-0.11522019,-0.09761895,-0.029228948,-0.10814579,-0.092104554,-0.067655586,0.012372494,0.019591972,-0.07930576,-0.0867365,-0.039245807,-0.091133766,-0.09529614,-0.12518008,-0.12275018,0.07467449,0.08112292,0.104220435,-0.100807145,-0.04090394,-0.11137413,0.06064403,0.0025473684,-0.069007486,0.053014442,-0.04612805,0.09838417,-0.10001549,0.08249134,0.051471412,-0.09821349,0.11640504,-0.0355544,-0.121810995,-0.116678424,-0.123261526,-0.094885826,0.11804819,0.018359005,0.12758493,0.071428284,-0.002822876,-0.083059296,-0.13458589,0.13597602,0.032471,0.10373096,0.09546903,0.063822195,0.04208249,0.094107434,-0.08526661,0.029456079,-0.016587615,0.04246919,0.0753015,0.09129135,0.027094796,0.03143862,-0.042677738,-0.08847844,-0.03619183,-0.030621141,-0.011656448,0.055018395,-0.09739239,0.05354622,0.01826942,0.039824933,-0.097914085,0.06023927,-0.0992149,-0.04664994,0.13042864,-0.060143948,0.0050288886,0.054332152,0.048807964,0.13691524,0.02297552,0.014198199,-0.10324867,-0.011627555,-0.02669745,0.11245468,-0.1204476,0.09751579,0.12337208,-0.1115755,0.075552195,0.12770492,0.024650753,-0.09231796,-0.12050489,-0.12030395,-0.1309898,0.025440976,-0.08892214,-0.005274087,-0.13202386,-0.112356514,-0.09407613,-0.1230548,-0.083970144,-0.11987507,-0.07542226,-0.032170817,-0.0978702,0.093455315,0.092569575,-0.12859797,-0.08556272,0.09201667,0.024387166,0.12255487,0.07363494,-0.0111287385,-0.051625542,-0.042067833,0.102247,-0.037219845,-0.023841672,0.0035783201,-0.011640087,0.0654639,0.10377787,-0.04764133,-0.04794416,0.12606895,0.096749276,0.13073143,-0.08909513,-0.1003417,0.07115303,0.117973804,-0.082965896,-0.07251856,-0.020706825,-0.12084403,0.031340063,-0.07937634,0.009898648,0.03135915,-0.12475825,-0.016668744,0.058593422,-0.12347255,0.024687022,-0.060034968,0.007188499,-0.07453626,-0.062050976,0.032592982,0.052646667
0.029492795,0.12829533,0.13252515,0.03126079,-0.030790672,0.110647514,-0.0023525655,-0.115639344,-0.031925835,0.09410636,-0.11915658,-0.034948215,-0.037943073,0.09750417,0.010998577,-0.00042966008,-0.008598417,0.05939205,-0.04538311,-0.03430768,0.011949837,0.03722337,-0.080775455,-0.055139482,0.042410105,0.08491266,-0.06228561,0.09483673,0.10675199,-0.037820414,-0.13534273,0.12930289,0.08709414,-0.05613208,0.04240498,-0.11525385,-0.032526895,-0.12594183,0.01796417,0.03620933,-0.013812602,0.020479992,-0.023747355,-0.04648886,-0.0987946,0.011026397,-0.002532214,0.062264025,-0.07400467,0.04870464,-0.014135674,-0.06245645,0.13646778,-0.096603215,-0.0074581057,-0.0993481,-0.044924326,0.0441173,0.06471591,-0.023245476,0.106015354,-0.038023412,0.029576838,-0.02483923,0.081612036,0.08655557,-0.03706996,0.045150086,0.049496904,0.06936477,-0.01123713,-0.056461155,-0.049692817,0.114946544,-0.06466602,-0.06714979,-0.103057034,0.016085416,-0.043522477,-0.014373966,-0.030258566,-0.13153677,0.021960914,0.026536375,-0.11602265,0.015762597,0.043948933,0.076693624,-0.046802305,-0.087273285,0.0044278204,-0.120345116,0.00083748996,0.05621369,0.10215174,-0.01265005,0.06892796,-0.0901729,-0.016052991,0.022192523,0.07794312,-0.0660713,-0.08567512,0.090379074,0.07044786,0.10933077,0.124177784,-0.039495297,-0.06266088,-0.020035572,-0.011090487,0.023470014,-0.120775305,-0.012554333,0.05061519,0.049517542,-0.018666595,-0.11577946,-0.0710453,0.042130053,-0.005482614,-0.0612527,0.07262802,-0.060024098,-0.07955048,-0.13642746,0.09184997,0.093214974,0.013429195,-0.016737036,-0.10920707,-0.04604917,-0.07817142,0.009389609,0.1255106,0.030535012,0.0116906315,-0.094407484,-0.09392357,-0.058822468,-0.049319305,-0.08642492,-0.07396664,0.0225133,0.035340786,0.10112457,0.102203935,0.009648725,0.021537498,0.11649671,0.1313237,-0.08523524,-0.065578036,0.07667515,0.06188689,-0.072203346,0.13553938,0.084658995,-0.06612647,-0.057696186
0.049501836,-0.0097064525,-0.075626895,0.0067828298,-0.0018712878,0.12159598,0.122351885,0.0953121,0.018978283,-0.066519834,-0.12170518,-0.10220665,-0.046210125,-0.068846636,-0.099543355,0.10833818,-0.027338862,-0.089618854,-0.10535099,-0.012960292,0.05445622,0.0065750927,0.050673008,0.0122632235,-0.0014299899,-0.09073221,-0.06339821,-0.013073705,-0.029480726,0.0061900914,0.03543514,0.074026376,0.035070047,-0.020733923,0.0393299,0.040974006,0.11628863,0.0053837597,-0.056602776,0.017870367,-0.031270325,-0.113152735,0.11150479,-0.11761049,0.07260677,-0.017086625,0.10323261,0.083718404,0.06304827,0.069493175,0.011211932,0.06917767,-0.038782157,-0.09481296,-0.025600255,-0.094410755,-0.01837033,-0.12506546,-0.08147377,0.029926643,0.115450084,0.026138052,0.012578428,0.03848733,-0.09423991,0.038478702,0.016924173,0.018338665,0.04302232,0.005632356,0.011657521,-0.11452997,-0.003979489,-0.017696626,-0.027598895,-0.0021664798,-0.12006961,-0.050145306,0.12710866,0.13079488,0.042257115,0.053430036,-0.06279408,-0.07516961,-0.065618716,0.10626611,-0.107097596,0.00095416605,-0.07844646,-0.10930109,0.07763098,0.09036811,0.112155706,-0.062600255,-0.002739787,0.039065465,0.1238561,-0.09632294,0.0028251559,-0.11206289,-0.0366384,0.0818416,-0.03314686,-0.03475348,0.0534344,-0.07399537,-0.118493095,0.049294755,-0.11650073,0.06575942,0.039658457,-0.10087231,0.10097335,0.13253483,0.009866878,0.095581725,0.05972348,0.09062089,0.08207506,-0.04060816,-0.08313605,-0.026185937,-0.12302297,0.00856854,-0.07052968,0.041058287,0.07408857,0.06928083,-0.014644057,-0.09270976,-0.13191718,0.026970744,0.03216286,-0.034641042,-0.06431275,0.104517326,-0.053443708,-0.039497152,0.019149542,0.12619478,0.09569538,0.017245188,-0.0130075365,0.09584418,0.12305653,0.023671776,-0.0061917305,0.13532656,-0.10393615,0.10003361,0.08342481,-0.13552833,0.042666152,0.12665066,-0.024800152,0.048916876,-0.0198187,0.025844231,0.046264574,0.05114886
0.10465062,0.072238475,-0.08804012,0.057689235,-0.13384232,-0.05587893,-0.10820635,-0.12769927,0.06679942,-0.0938254,-0.08729489,-0.13166116,0.06127356,-0.12139857,-0.11509518,0.1020125,-0.056599185,-0.032224685,-0.03327748,0.046987697,-0.05948373,0.08321531,-0.035572685,0.09960209,-0.0445437,-0.034512572,0.117284775,-0.027473234,0.036947146,-0.12659512,0.04783769,0.06843676,0.081281215,-0.006568864,-0.10191015,0.09632653,0.13556418,-0.1045488,-0.086613744,-0.08478086,-0.102603145,0.11958858,0.07109375,0.0382697,0.034214124,-0.010742426,-0.11571972,-0.07197015,-0.10365094,0.08599715,-0.07608205,0.11389816,0.046029255,-0.094875544,-0.075575404,-0.04417845,-0.10543235,0.107746035,-0.0206557,-0.107157014,0.07710236,-0.0041036755,0.11554399,0.1292589,0.088230655,-0.08217959,0.07158457,0.057193875,0.03864707,-0.011970341,0.12123445,-0.13276805,-0.095975615,0.013612971,0.07723126,-0.11109112,0.040488735,-0.1288135,0.116766244,-0.12781876,-0.11528222,0.08755672,0.029767528,0.049823895,-0.037428983,0.096691296,0.11639151,0.118607044,0.05749005,0.0066907704,0.08690022,-0.07429216,0.012932152,0.11817193,0.1087663,0.069561765,-0.034230344,-0.054995738,-0.047400393,-0.093653284,-0.07162938,0.1037973,-0.10266968,-0.0792674,-0.08161585,0.10275695,0.007083446,0.024431437,-0.014407426,0.0018948168,0.12347871,-0.025590658,-0.030818291,-0.019692034,0.04650329,0.039152607,-0.05474948,-0.07831346,-0.074425355,-0.08871561,-0.0069156736,0.07641737,0.075332865,0.08977501,-0.10676463,-0.024045095,-0.024160795,-0.07554191,0.13678986,0.05054252,-0.025695227,0.044954956,-0.07976833,0.10112943,-0.111384094,-0.057877637,0.1074608,0.09282754,-0.016996257,0.016592875,0.036670208,0.08713029,-0.06287462,-0.12838103,-0.05012826,-0.025189005,0.0046240985,0.099258676,-0.08410475,-0.11568286,0.032843933,-0.115479894,-0.003797084,0.12494725,-0.02007828,-0.04789287,-0.10047098,-0.023217462,-0.060737826,-0.113649294
-0.1167318,-0.07790136,0.107008144,-0.10850435,0.091112286,0.06375544,0.021799445,-0.008783728,-0.0043873787,0.11829054,0.039897725,0.09863584,-0.030927464,0.13152334,-0.025174119,-0.029110543,-0.021465376,-0.030694105,0.052518263,-0.12185582,-0.005469188,0.06981942,0.005053729,0.12825146,0.049751878,0.020770162,0.028329372,-0.019138768,0.035152912,0.06708962,-0.0547138,0.06957352,-0.07116152,0.13327572,-0.10428165,0.002136737,-0.08063619,-0.1093262,0.093860954,0.0861835,-0.090352885,0.12888181,-0.09165771,0.1055837,0.011526406,0.10598391,0.10097821,0.13629562,-0.008824304,0.07151264,0.06205143,0.10822554,-0.011639237,-0.0577761,0.08244906,0.02379188,0.049530536,0.03236109,0.13335824,-0.05608382,-0.11402995,0.0484443,0.08273727,-0.11927143,-0.017713733,-0.026701368,0.11090627,0.065448985,0.050395936,0.00021602213,-0.10105066,-0.05631209,0.0023096055,-0.023622543,0.086810544,0.084527776,0.063788086,-0.0049957186,-0.11659939,0.13297361,-0.12619951,-0.009423792,-0.12878096,-0.11265862,-0.0036343336,-0.09354522,0.010197327,0.07049361,-0.008439556,-0.05601249,0.0038133115,-0.056409344,-0.023726098,0.0660508,0.068710044,0.07622586,0.132949,-0.07601157,0.1069662,-0.13267148,-0.0031869113,0.09887691,0.031542525,0.0987723,-0.09588511,-0.035722956,0.015322775,-0.042721488,-0.10612025,-0.04926815,-0.09427096,-0.053900175,-0.013624914,-0.044825308,-0.0061479807,-0.110312395,0.092638254,-0.021791324,0.13226318,0.045170873,-0.076329775,0.026714593,0.023613274,0.12593526,-0.054236732,-0.10465075,0.090734035,-0.10354194,-0.06556217,-0.08412361,0.09172532,0.06521882,0.022414848,0.093995646,0.019475192,0.028983384,0.1196844,-0.0095036775,0.07831515,0.0987059,0.12541035,0.080226764,-0.038052566,-0.045598455,-0.040076606,0.11467302,0.12046254,0.054103076,-0.12832883,-0.11956956,-0.0021438152,0.03976068,0.08992371,-0.044894718,0.12825906,-0.1010042,-0.077687,-0.036559135,0.06851739,0.12773168
