-0.028765105,0.0502958,0.110761285,-0.12391632,0.024118587,-0.08532861,-0.03114979,0.029736415,0.027451068,0.02428563,0.049911782,0.1251136,0.06628302,0.08840342,-0.1211513,-0.073682085,-0.046071082,-0.040894076,-0.09000869,0.019649431,0.10010867,-0.12205976,0.12516707,-0.038287006,0.017182931,0.030135065,-0.00205943,-0.03455299,-0.11095367,-0.05138419,0.075857535,0.110380694,0.080170676,0.0598737,-0.09150241,0.11255245,0.05650811,-0.06971103,-0.00031465292,0.09779793,0.09922065,-0.022363164,-0.113441624,-0.091572404,-0.07437724,0.018439084,0.031575248,0.071292505,0.098235846,-0.044171065,-0.024580471,-0.07762739,-0.071508236,-0.01227618,0.0023757368,-0.066822894,0.09609905,-0.102593124,-0.074800305,-0.017707169,-0.030723713,0.10563512,0.041858464,-0.07893427,-0.002369672,0.004202202,0.0060316026,0.020551756,0.021831483,0.07280496,0.059046462,0.06001754,0.02937664,-0.059589505,-0.095722824,-0.01809182,0.12540981,0.06614423,-0.09022236,-0.101692915,-0.016236894,-0.12622455,-0.065729745,0.07478829,0.03052026,0.12852901,0.0062669814,-0.1364401,0.069497585,-0.115215614,0.08134991,0.10543738,-0.13296393,0.012417346,0.07420881,-0.045247138,0.03844537,0.11464363,-0.11340859,0.030089289,-0.04093776,-0.015470572,0.08429432,-0.074104734,0.122232944,0.120245606,-0.11594224,0.024610803,-0.033999756,0.13654077,0.013215065,-0.122289725,0.025410771,0.13562766,0.036406055,-0.03741762,0.05055274,-0.012179151,-0.11972995,-0.102709636,-0.12380604,0.024972618,0.11062136,0.046849117,-0.042375654,0.010470748,0.10040468,-0.13444808,0.05676548,0.124375135,-0.09426002,0.12226221,0.0338348,0.07923028,-0.026705354,0.12990555,-0.086867645,-0.09089482,0.10344507,-0.1043488,0.09432623,-0.02816698,-0.024671197,0.081666455,-0.066579804,-0.012125447,-0.08725317,0.045440927,-0.12793665,0.017681316,0.033076346,-0.07705483,-0.078004,-0.08179906,-0.034365498,0.05830227,0.10039155,0.048573986,0.08702634,-0.016433977
-0.118292876,0.0092621,0.11273737,-0.12995258,-0.031082213,-0.086380556,-0.08261063,0.08171484,0.12689221,0.026375547,0.10156827,0.021805823,0.004819751,0.023482129,-0.0179516,-0.103507005,-0.11026865,0.065382645,-0.06695508,0.09931101,-0.030519448,0.10078204,-0.09373611,0.12601289,-0.086040825,-0.12878497,0.057466313,0.1246019,0.05133763,-0.07586172,-0.02968721,-0.06426322,0.08876172,-0.06190811,0.063824445,-0.11205192,0.06404798,0.057678193,0.09603265,-0.08462712,0.11096743,-0.0142072365,-0.10400337,-0.07144996,0.11294909,0.08337653,0.09343882,0.049222082,-0.038239695,-0.085869014,-0.099383384,0.03830257,0.07464902,0.0051927418,0.054388806,-0.054245874,0.015700564,-0.009056285,-0.06350373,0.08426246,0.10003674,0.0095305145,-0.025454327,0.019678384,-0.088220656,-0.03324101,0.0135320425,-0.116172105,-0.12092437,-0.026614107,-0.10365871,0.006653741,-0.09363343,-0.02754663,0.11827341,0.053596005,0.052573666,-0.032396898,0.090798125,0.0044205487,0.0075392574,-0.027242944,0.039786503,0.10172233,-0.04529448,-0.080897816,0.00091959536,0.06259543,-0.05865231,-0.022236526,-0.13307407,-0.08076027,-0.101199955,-0.13439278,0.003627643,0.09417775,0.07155006,-0.03856323,-0.09910017,-0.082070455,-0.11291003,-0.05222474,0.040989935,-0.023771286,-0.045272276,0.031813636,0.012998462,-0.077361055,0.13212308,0.042265534,-0.072646335,0.021771371,-0.05216395,-0.010726139,0.048023105,0.009967208,0.08443251,-0.014864877,0.03785087,0.09914647,-0.062439017,0.13377091,0.1125548,-0.09805685,0.116622776,0.098160625,0.075511485,0.0719378,0.05406958,0.0717015,-0.056674927,0.11536038,0.07444991,-0.054827377,0.0071424097,0.12266448,-0.0027971417,-0.06298281,-0.07960579,-0.027031623,0.06425594,-0.071511306,-0.04831101,-0.09307067,0.12633839,0.048144445,0.06238845,-0.12532245,-0.030496985,0.022777975,0.040649295,-0.11290011,-0.022683233,-0.041331157,0.12666982,-0.02735734,-0.11008697,0.11304757,-3.5122037e-05,-0.05116973
-0.024172544,0.08255719,0.13238204,0.08950858,-0.054649256,0.06296979,-0.083360985,0.0700641,-0.13564897,-0.009179071,0.0059454143,0.10043977,-0.12781934,0.088694945,0.100626275,0.09903462,0.009239867,0.08480975,0.024172053,-0.018623337,-0.050988927,0.13629875,-0.11641026,-0.089256674,-0.0870585,-0.011673972,-0.00917685,-0.09671898,-0.054871812,-0.11072727,0.08422178,0.11903715,0.044808894,-0.060980745,-0.13307032,-0.08339768,0.03518705,-0.09482599,-0.13611089,0.100448295,-0.09737688,-0.07832979,-0.11236232,0.05287938,0.08117244,-0.055330567,-0.0031959862,0.111242235,-0.11586957,0.049651876,0.069903776,-0.062417693,-0.04038126,0.08599934,-0.043589823,-0.059766255,0.06884363,0.09542294,0.13216919,0.07061404,0.0037340075,0.06148556,-0.077078044,0.020491526,-0.03558398,-0.02044712,0.119380504,0.08206667,0.118216634,-0.05665707,-0.052554898,-0.07119868,0.031876966,0.09356409,-0.09816524,0.088470235,-0.05561351,0.10723461,0.10763353,0.11946419,0.043368608,0.023069575,-0.10697988,0.08318061,-0.028588325,-0.033306047,0.0880108,-0.13273126,0.022960275,-0.12384665,0.1341334,-0.13594654,-0.06670181,0.13168114,-0.11530276,0.09645063,0.12155151,0.026368052,0.03349389,-0.041934893,-0.13048166,0.08906487,-0.023282237,0.07112013,-0.04804066,0.057018176,-0.1162149,0.08975898,-0.055916376,-0.045448013,-0.08909905,0.0048803687,0.093963355,-0.11476519,-0.13353331,0.030481607,0.087406024,0.0581422,0.03397426,0.06682749,-0.012493119,-0.095626816,-0.012876943,-0.08141017,0.06651768,-0.003480345,0.016513348,-0.04103391,-0.08967696,0.105162784,0.13122925,0.02397585,0.11713743,0.022252843,-0.01964669,-0.007819891,0.09473428,-0.09664729,0.13070875,-0.13649957,0.07932189,0.06005773,0.10541543,-0.11662505,-0.12861368,0.01826945,0.08118008,0.12930256,0.13463521,0.06807026,-0.052545495,0.12036383,-0.100575715,0.07984358,0.01692617,-0.05703505,0.025811508,-0.11995809,0.03649032,0.07044229
-0.03717339,-0.099343784,0.0488728,-0.06935031,0.07287721,0.06553687,0.06977099,0.07722534,0.13004383,-0.030498289,0.13312304,0.0020947456,0.10266714,-0.022253536,-0.009686574,0.089162484,0.042409778,0.010083288,0.008412719,-0.12051968,0.084902495,0.106415644,-0.002600029,-0.030552879,-0.13131621,-0.03697633,0.077666506,0.12782946,0.05860719,-0.11533785,-0.04909855,-0.10886725,0.050967902,0.03843689,-0.08300004,-0.06515601,-0.12175377,0.03484629,-0.11530517,-0.07606955,0.09345828,-0.091749385,-0.089938864,-0.07522932,-0.0513298,-0.074374266,0.033459947,-0.093644634,0.07980238,-0.13684912,0.10811615,0.033178687,-0.10177274,-0.011736885,-0.019517861,0.0431934,0.044610173,0.006804481,0.098964944,-0.118868016,0.0833237,-0.0359205,-0.005837798,0.029072508,0.023777187,-0.09157946,0.05405332,0.036581367,-0.076588735,-0.118172735,0.014387518,-0.07808457,0.084046334,0.11701688,-0.061126545,0.104179725,-0.0062182397,0.07564877,0.05203493,0.03418438,0.019180551,-0.09975898,-0.05779703,0.105080575,-0.0414463,-0.13359085,0.105707765,0.111473486,0.11101058,-0.04393111,-0.05195707,0.04139857,-0.09505129,0.111386046,-0.07436385,-0.046585754,0.12853807,0.019547805,-0.038334012,0.097894594,0.13198462,-0.058625117,-0.105795085,-0.022933245,-0.06411984,-0.005806789,0.0054127127,0.11339939,-0.04279481,0.1103095,-0.015694827,0.120473385,-0.0547359,0.023565084,-0.044325322,-0.11070651,0.052362084,0.06095101,0.106634706,0.1033425,0.047228575,0.07372619,0.058115885,0.08368929,-0.11757184,-0.102005646,0.12402177,-0.015576482,0.03137976,-0.06219028,0.11085482,0.02799134,-0.1156255,-0.028192319,0.015110284,0.016291961,-0.09470836,-0.119477466,0.122363985,0.1180259,-0.03564672,0.11582866,0.11843541,0.13284168,-0.0013680309,0.11656076,0.032124266,0.08265245,0.022157654,-0.10700524,0.06405297,0.12348375,0.087439165,-0.014659561,0.05677022,-0.113864854,0.0933353,0.024006441,-0.06622944,0.03526081
0.109729946,0.0038846731,-0.08487328,0.0629707,-0.035647146,-0.08410595,0.12924811,0.10905863,0.10710928,-0.04604186,0.050203964,-0.08905485,-0.03962934,-0.042000644,0.06569275,-0.03694868,0.09794484,0.018930092,0.09488988,-0.06604907,0.035441667,-0.11747278,-0.052099675,0.034614787,0.009442732,0.04540743,0.094136626,0.03742461,0.0468259,0.10782483,0.119871706,-0.12677808,0.019565433,-0.013254896,0.083483115,-0.12819788,-0.06824019,0.02831328,-0.035576016,0.013052583,0.04832068,-0.1301247,-0.11434565,-0.10076944,0.022043392,0.086536705,-0.0635429,0.08347668,-0.1057502,0.031395912,-0.12216616,-0.1316414,0.050586954,-0.0043491125,0.10660322,0.11046757,-0.005832836,0.01350069,0.1014003,-0.05648192,-0.044221804,0.026623532,0.07123168,-0.116802156,-0.028732128,0.037159845,0.048577085,0.07267447,0.064138606,0.09513469,-0.08185561,0.06909789,-0.05301453,0.061488345,-0.047717392,-0.07802878,-0.13139775,0.0365732,-0.03949134,0.10538615,0.05677581,-0.07551563,0.08527121,0.12806726,-0.033086725,-0.02011814,-0.0912731,0.022833735,-0.083318315,-0.12048831,0.0952853,0.1058756,-0.0759321,0.08994512,-0.10612812,0.10582346,-0.07659455,-0.015037738,0.04170996,-0.030618466,-0.11732385,0.056561157,0.043765143,-0.021958277,-0.13078688,0.113045454,0.11048585,-0.13567208,-0.09491123,0.13616344,0.015869424,-0.027623966,0.08809888,0.08957034,0.0043622702,-0.051520064,-0.0281993,0.00045385957,0.10571301,-0.060561135,-0.11019392,0.09382872,0.014225528,-0.12834205,-0.06946742,0.104233205,0.059978485,-0.10643226,0.11082326,-0.014708005,-0.08569471,0.036965653,-0.10275163,-0.012420543,0.10459368,0.113361925,0.06343575,0.07113433,-0.001043424,-0.030910917,-0.00045964122,-0.066807255,0.073786885,-0.026187345,-0.13538884,-0.11708534,-0.027204357,0.020324767,-0.09180642,-0.015092656,-0.0668988,-0.0870586,-0.13360877,0.036434233,0.08437829,0.026814982,0.13414162,0.106087506,0.07698561,-0.10977248
0.011257827,-0.034130476,-0.12662281,0.0011049956,0.040397584,0.05629143,-0.11875114,0.042856216,0.04435706,0.020922616,-0.10659347,-0.036798537,-0.0455771,0.011426717,-0.116750345,0.12920454,0.049615115,-0.086353295,-0.060693786,-0.08557333,-0.11125151,0.120758474,-0.12949729,0.09371939,0.0036159009,0.12574387,0.00922893,-0.05507514,0.11195989,0.13630635,0.04317613,-0.039960153,-0.06871491,0.087855965,-0.12911607,-0.09959203,-0.12911928,0.07652585,-0.041279837,-0.03316707,-0.08502509,-0.09114006,0.006281376,0.0033719242,0.08136101,0.09032984,-0.032425888,0.10409285,-0.09406222,0.06861681,0.022117957,0.0728443,0.10908155,0.023716077,0.085693896,-0.12790912,0.057170838,-0.08507641,0.045612484,0.09445825,0.042045668,0.047676742,-0.089198425,0.07879728,-0.05583512,-0.05300735,-0.037659727,0.060798943,0.08143297,-0.11916311,0.04111536,-0.12367349,-0.06499957,0.067367375,-0.10382306,-0.015541449,0.030294344,0.060003176,-0.11751497,-0.07173598,-0.117112756,0.017391711,0.0073337406,0.0069793016,0.05182992,-0.006428346,-0.056441925,0.05006291,0.019030616,-0.02558674,-0.02884525,-0.06944042,-0.10224201,-0.11269039,0.07614444,-0.120369405,-0.107574865,-0.125894,0.061192364,-0.020863466,0.025398597,0.11806035,0.039954856,0.0025274456,-0.107658565,-0.09569864,-0.04571657,0.038697436,-0.108775645,0.005393997,0.056861505,-0.110096306,-0.108575456,0.12903884,-0.1005334,-0.062901065,0.11906248,0.018589482,0.028357938,0.027580291,-0.0587798,-0.123107724,-0.060818657,0.11311495,-0.06711525,0.07830624,-0.075188145,-0.021438897,-0.12597977,0.049433246,-0.053170584,0.08783285,-0.08587091,0.12051511,-0.085628174,0.06858556,0.09927431,0.0043905377,0.10599218,0.11394662,-0.13106398,0.08185682,0.03583324,-0.07350243,-0.019768327,-0.016998671,0.043012172,-0.020533442,-0.093796276,-0.035474673,0.114262015,0.09790219,-0.060161702,-0.050141156,-0.05861859,-0.014579803,0.028934836,0.10179703,0.1210832,0.11412856
-0.08615245,-0.053962857,0.016210288,0.11680934,-0.03195969,-0.1155209,0.12337217,-0.115206935,-0.09136291,0.0941309,0.08299887,-0.07678217,-0.11922599,-0.011529356,0.048512638,-0.0070147216,0.044589892,-0.007572487,0.09786375,-0.10278705,-0.1255894,0.11839405,0.0095757395,-0.088103265,-0.03236092,-0.10080454,-0.025170334,-0.026565395,0.05602382,-0.03255357,-0.0007433742,-0.13113306,0.027185813,0.09592135,-0.053902723,-0.118751004,0.120070815,-0.04441347,0.11300765,0.0384302,0.13579082,0.084555656,0.13518429,-0.089423366,-0.09455691,0.030780911,-0.014772549,0.11962223,-0.009578735,0.13115922,0.12809345,0.116309196,0.13606328,0.13454595,-0.095174104,-0.10247429,0.095819786,-0.114499345,0.034678653,-0.13665181,-0.13531932,0.03618811,0.123416305,0.073323846,-0.004823178,0.055586845,-0.09902757,-0.045006894,0.10962169,-0.0717314,-0.08011165,0.086068615,0.08404803,-0.13239107,0.03367515,0.106983915,-0.045792572,-0.023839809,-0.10571321,-0.004334718,-0.019611426,-0.010648534,-0.023662962,0.04553561,-0.017156914,-0.0068467557,-0.0044754148,-0.13139975,0.060382947,0.09495449,-0.035405956,0.057058558,0.025613248,0.024522096,0.051869094,-0.13060758,-0.021861285,-0.06273839,0.0036451519,-0.114007756,-0.07012779,-0.094774276,0.005577475,0.12466881,0.13258359,-0.08928739,-0.02635172,-0.08985564,0.005714461,0.12869689,0.095869735,0.101349935,-0.010528371,0.021278083,0.0068612546,-0.05472634,-0.016278252,-0.12466772,-0.046995603,0.09625514,0.13038489,-0.07634277,-0.012029536,-0.12626415,-0.023100749,0.039063215,0.09823008,-0.1149646,-0.031276457,-0.0036382228,-0.037939638,-0.1149168,0.025969625,0.02705729,0.056370303,-0.09275873,0.0051986426,-0.07707983,-0.059895895,-0.08017863,-0.11859489,-0.08614063,-0.0630184,-0.11754282,0.11870116,-0.039097756,0.12829277,-0.037643142,-0.12537678,-0.0629311,-0.10784707,0.060847804,-0.008401364,-0.05277484,-0.11403093,-0.018588834,-0.11450735,-0.09977544,0.019612998,0.0640869
0.08977386,-0.0138371885,0.077386096,0.09507914,0.023852706,0.06128858,0.11240855,0.053145215,0.06316528,-0.057388783,0.087699085,0.0999756,-0.065460674,0.052475214,-0.07007203,-0.036276937,-0.087322935,-0.056945175,0.09580383,-0.043969445,-0.13411535,0.103089705,-0.10404101,0.029360771,0.115728825,0.048168734,0.049736246,-0.1038861,-0.062294066,-0.07717997,-0.060778372,0.07178825,-0.010997638,-0.08631663,0.09296505,0.013842672,0.04108885,-0.024452396,-0.11642407,-0.104317784,0.113966376,0.032078817,-0.041688047,-0.12267078,-0.1353585,0.12920332,0.12041417,-0.00028206408,-0.12804411,0.0019562691,0.04861006,0.08164318,-0.044602104,-0.103439555,0.10951801,-0.12160457,0.10670939,0.12285435,0.03749284,-0.0038763583,-0.058329105,0.11290805,-0.017028153,-0.1253057,0.07836145,0.12943375,0.024022833,-0.11775414,-0.063558474,0.024752319,0.119937986,0.029394299,-0.09633068,-0.11217979,-0.03201232,0.04986216,-0.023057394,0.05709888,-0.071937636,0.04049954,-0.13635679,0.04531847,-0.02277027,-0.13633935,0.103204265,0.019897506,0.09162852,0.005606666,0.027363643,0.0050304234,-0.047887288,0.083558336,0.11508125,0.12639377,-0.09253931,-0.13635936,0.08634399,-0.08973635,-0.06588234,0.06617473,0.10900165,0.05913183,-0.105794534,0.069698125,0.08674289,0.070681125,0.049453348,0.077068895,-0.09291239,-0.058878653,-0.018093027,0.00823231,0.08926581,-0.0016810149,-0.06778519,0.12534082,-0.11502519,-0.12302203,-0.121967435,-0.08934884,0.019256562,0.13230106,-0.055070795,-0.06928753,-0.02169808,-0.09260346,-0.07261255,-0.074666485,0.11503458,-0.07169487,0.07882568,0.10801396,0.02392456,0.08393031,-0.08801861,0.08824377,0.005157158,-0.050831243,-0.10400757,0.06204784,0.13176757,0.049825177,-0.07569715,-0.058246285,0.0076903105,-0.07800348,-0.05315789,0.108637676,0.047392726,-0.022997819,0.09796883,-0.09416649,0.067116395,0.11637762,0.10013002,0.07541387,-0.012138963,0.0272391,-0.019198805,-0.075745724
0.05147198,-0.0412291,0.040980265,0.13461065,-0.03963825,-0.013946846,-0.07334282,0.124513686,0.09663439,-0.08613681,-0.0697406,-0.049346566,0.029385522,0.0747544,-0.10511026,-0.13546245,0.09140879,0.03734733,0.12980908,0.0048764497,0.026173964,-0.020373568,-0.1100281,0.047690302,-0.09200066,-0.12861675,0.08879936,-0.13291699,-0.1312124,0.12285927,-0.12215777,0.046332225,-0.028671078,-0.01554703,0.03937678,-0.07545961,-0.10361454,-0.13560042,-0.031839877,0.035264105,0.026742801,-0.13350423,0.055869177,0.118237436,0.054362103,0.13302964,0.10600719,0.13065952,-0.13319927,0.10946113,-0.09301863,0.054611742,-0.021846592,-0.108981386,0.03319867,0.10762207,0.09277414,0.043184876,0.06995334,0.058412388,0.07590403,0.017564476,0.124607086,0.121438384,0.054735288,0.021673828,-0.13351798,-0.10197437,0.05879067,-0.09669936,0.12999606,-0.072235145,0.050430283,-0.033292368,0.005771011,0.04421942,0.07506782,-0.069141634,0.07017772,-0.08562043,0.11454463,-0.08041203,-0.096984535,-0.13080062,0.029948846,-0.047540314,0.12202734,-0.13154581,-0.041839696,0.10285416,-0.0938948,-0.06035305,-0.059446998,-0.06184282,0.13630113,0.0724145,0.045549646,-0.08714978,0.07550159,-0.122418486,0.04979983,-0.07965045,0.00021325052,0.029946193,-0.06614103,-0.13398114,0.05111952,0.12987784,-0.065934904,-0.07167098,0.10824859,-0.075978175,0.11855346,-0.10797204,0.06965014,0.00066533685,-0.07626102,-0.10119812,-0.003248319,0.07380876,0.04325804,0.030337825,-0.09967042,-0.10546653,0.03739254,0.030436397,0.04322,0.1054679,0.052076727,-0.08857605,-0.06617796,0.02009447,0.06382011,0.09719023,0.009370193,0.07903825,0.012333021,0.06481913,-0.009398982,-0.023751304,0.13029858,-0.13076128,-0.076295726,-0.020965748,0.11901671,0.12673897,0.10012668,-0.04497072,-0.1124327,0.017286643,-0.12122133,0.10185632,-0.109115794,0.11751175,-0.12761217,-0.043370374,0.08277123,-0.06834038,0.068919465,-0.09102821
0.0076666772,0.030972064,0.124795526,-0.06443305,0.038340777,-0.10770555,0.12753186,-0.08869834,0.06077017,0.023341626,-0.032421544,-0.002899006,-0.03168814,-0.0286021,-0.07421704,-0.08977037,0.08219056,-0.08728601,0.06662062,0.12721929,-0.028770357,0.013519242,-0.032868512,-0.08370619,0.056322828,-0.013609149,0.05084084,0.07750562,-0.13023955,0.030738443,-0.09146007,-0.03868314,-0.0028660893,-0.13365705,0.10060872,0.08167866,0.058648095,0.101206124,0.050556332,0.11823973,0.10752253,-0.05570049,0.08546206,0.020772219,0.09764892,-0.057776205,-0.075377665,-0.006055072,-0.004063517,0.098879024,-0.049004525,-0.09889159,-0.09204154,0.085736826,0.006320387,-0.1073036,-0.06779952,0.06592409,-0.0454882,0.11375636,-0.10312602,-0.08093957,0.09946637,-0.050460182,0.0673268,0.068118975,0.0049675405,0.08469099,-0.08197888,0.027108833,-0.022924133,-0.13402838,0.107866764,0.024233073,-0.06904732,0.10151124,0.02598758,-0.030393034,0.1309849,-0.026120812,-0.111087106,-0.11700091,-0.09280332,0.00060641766,-0.11115664,-0.04290101,-0.11330598,0.009579256,-0.031716928,0.057688713,-0.07148199,-0.076806456,-0.041287176,-0.10200509,0.13170686,-0.084881835,-0.094922036,-0.067090206,0.100351095,-0.13032472,-0.047429025,-0.116883576,0.045146972,0.020513818,-0.117380425,-0.062527716,-0.035149157,0.07493654,0.04858367,0.06000419,0.04563071,0.020397559,0.13394043,-0.11914946,0.1343897,-0.02972453,-0.02855783,0.03354378,0.13094139,-0.020008221,-0.12161116,0.107636824,-0.030626915,0.09252399,0.04137656,-0.08818279,-0.004430786,0.03279215,-0.053277865,0.075225145,0.03505069,0.0018627346,0.08285156,0.104834914,-0.024901286,-0.017519228,-0.05283635,-0.083853334,-0.0025762916,-0.09188941,-0.011730328,-0.030323759,0.047791407,0.13436836,0.064404875,-0.112959296,0.1363203,-0.12806292,-0.038285896,0.1368154,0.03368269,0.13460615,0.025427163,-0.13415132,-0.0976532,0.036074817,0.09274179,-0.0320244,-0.01058054,-0.0590078
0.013633892,-0.08166495,-0.016051032,-0.13318773,-0.0053946525,-0.04756833,-0.01847323,0.13534057,0.016476557,0.026687562,0.042720675,-0.050211057,0.01951529,0.069845885,0.03702624,0.12276253,-0.079425186,-0.12836549,0.10100995,0.11801231,0.124598175,-0.019846097,0.085987285,-0.0985613,0.03555338,0.101989806,0.0385471,0.020133391,-0.0003774315,0.03150691,-0.009717718,0.084274665,0.063069955,-0.10605088,-0.079450905,-0.053357944,0.0025394708,-0.07082089,-0.06798045,0.00975585,0.003603518,0.0003285259,0.08299802,0.071724325,0.017242417,0.13287485,-0.015445828,-0.12688322,-0.07522151,0.071026534,-0.020921938,-0.046232842,0.03139235,0.046316057,0.09414159,-0.1276818,-0.044117726,-0.07997176,-0.055810764,0.12613052,0.06228316,0.060871318,0.056033358,0.096121356,0.1342032,0.1011595,-0.057862066,-0.011045918,-0.032357037,0.01020585,0.087672815,-0.114426285,-0.08034818,0.11480448,0.047653303,-0.01171279,-0.08001727,0.12927368,0.11806044,-0.08041461,0.11805907,0.00025755167,-0.032589413,0.12554818,-0.023073494,-0.079888836,-0.07391088,-0.017206922,0.05746217,0.08617729,0.090972394,-0.07326812,-0.09270881,-0.04383993,-0.059923805,-0.052460194,0.13478452,-0.08682106,-0.027887039,-0.018072553,-0.031863905,-0.07211778,0.13170373,0.105459124,0.016600937,-0.11355791,-0.054880172,0.051230088,-0.11636746,0.11325809,0.09470281,0.1342968,0.0005647242,-0.033756606,0.1321319,-0.079575814,0.13557154,0.010609403,-0.12144616,0.13456887,0.08480917,0.057734773,0.07015596,-0.118287325,0.012242228,-0.07858877,-0.025326647,0.08818562,0.058678135,0.046378583,-0.061653987,0.042321265,-0.08281742,-0.01801768,0.0036316663,0.11847818,0.008611351,0.07912435,-0.11945859,-0.08020215,-0.042652927,-0.02466388,0.017907724,-0.0496398,-0.09469909,-0.044985473,-0.0146183595,0.019976318,-0.072481535,-0.0058039874,-0.022922732,-0.004442975,-0.03565845,0.08752926,-0.0103164315,-0.1084812,-0.07198817,-0.06068392,-0.08009389,-0.07958169
