-0.028765105,0.0502958,0.110761285,-0.12391632,0.024118587,-0.08532861,-0.03114979,0.029736415,0.027451068,0.02428563,0.049911782,0.1251136,0.06628302,0.08840342,-0.1211513,-0.073682085,-0.046071082,-0.040894076,-0.09000869,0.019649431,0.10010867,-0.12205976,0.12516707,-0.038287006,0.017182931,0.030135065,-0.00205943,-0.03455299,-0.11095367,-0.05138419,0.075857535,0.110380694,0.080170676,0.0598737,-0.09150241,0.11255245,0.05650811,-0.06971103,-0.00031465292,0.09779793,0.09922065,-0.022363164,-0.113441624,-0.091572404,-0.07437724,0.018439084,0.031575248,0.071292505,0.098235846,-0.044171065,-0.024580471,-0.07762739,-0.071508236,-0.01227618,0.0023757368,-0.066822894,0.09609905,-0.102593124,-0.074800305,-0.017707169,-0.030723713,0.10563512,0.041858464,-0.07893427,-0.002369672,0.004202202,0.0060316026,0.020551756,0.021831483,0.07280496,0.059046462,0.06001754,0.02937664,-0.059589505,-0.095722824,-0.01809182,0.12540981,0.06614423,-0.09022236,-0.101692915,-0.016236894,-0.12622455,-0.065729745,0.07478829,0.03052026,0.12852901,0.0062669814,-0.1364401,0.069497585,-0.115215614,0.08134991,0.10543738,-0.13296393,0.012417346,0.07420881,-0.045247138,0.03844537,0.11464363,-0.11340859,0.030089289,-0.04093776,-0.015470572,0.08429432,-0.074104734,0.122232944,0.120245606,-0.11594224,0.024610803,-0.033999756,0.13654077,0.013215065,-0.122289725,0.025410771,0.13562766,0.036406055,-0.03741762,0.05055274,-0.012179151,-0.11972995,-0.102709636,-0.12380604,0.024972618,0.11062136,0.046849117,-0.042375654,0.010470748,0.10040468,-0.13444808,0.05676548,0.124375135,-0.09426002,0.12226221,0.0338348,0.07923028,-0.026705354,0.12990555,-0.086867645,-0.09089482,0.10344507,-0.1043488,0.09432623,-0.02816698,-0.024671197,0.081666455,-0.066579804,-0.012125447,-0.08725317,0.045440927,-0.12793665,0.017681316,0.033076346,-0.07705483,-0.078004,-0.08179906,-0.034365498,0.05830227,0.10039155,0.048573986,0.08702634,-0.016433977
0.097019956,-0.13108249,-0.116066135,-0.039982907,0.0796604,-0.06128554,-0.11099759,-0.044520684,-0.04570759,-0.085982524,-0.12627636,0.018150195,0.13070843,0.12511605,0.03696713,-0.07283245,-0.017465942,-0.12361264,-0.048497714,-0.028754525,0.012716755,-0.08460176,0.110651046,0.037369862,-0.107862316,-0.0073251575,-0.13333382,-0.072510324,-0.02334012,-0.030820288,0.056827873,-0.01953239,0.103609055,0.1346485,0.055961236,0.06205666,-0.021295972,-0.00092869997,-0.070209704,-0.07975237,-0.040232264,0.067110345,0.124385625,0.027420774,-0.10239006,-0.075759925,0.11445537,-0.13652073,-0.02072896,-0.12401958,0.091107056,0.036602095,-0.11724263,0.06924552,0.063617006,-0.055241473,-0.00052173436,0.116758764,0.07917638,-0.01933083,0.050295934,-0.099224135,0.02800195,0.057249993,-0.08625532,-0.015961975,-0.0992939,0.10943514,-0.10621963,0.059339926,-0.087627105,-0.04488097,0.051897034,-0.041512832,-0.010125801,-0.12779443,-0.1332124,-0.046300717,-0.054837465,0.027473003,0.053651676,0.004460335,0.08770014,0.022515401,0.086676404,-0.05904956,-0.13112545,0.023997262,-0.015702106,0.02130948,-0.0017605722,0.054529667,0.018942297,-0.09999885,-0.05456333,-0.009614617,-0.051010966,-0.11063152,-0.10507085,-0.01852563,-0.11432103,0.04544106,0.0852451,0.06987344,0.11592695,0.092830196,-0.11332824,0.021129012,-0.10614506,0.030316412,-0.090967074,-0.07008875,-0.013484016,-0.0375883,-0.12620829,0.11015716,0.00096298754,-0.04390108,-0.0011433512,-0.09538086,0.06572482,-0.0019889772,-0.03541255,-0.036262117,-0.020943679,-0.10130191,0.12026158,-0.10145208,0.044334233,-0.020667225,-0.057775095,-0.07668099,-0.117531225,-0.017304212,-0.04057248,-0.04631456,-0.05283981,-0.11101812,0.07828584,0.043134138,-0.046922147,0.121658295,-0.10983249,-0.04675392,0.03950979,0.09203899,0.057830617,-0.003955096,-0.06717718,0.004780829,0.10223214,0.021822304,0.0018959045,-0.059542492,-0.10891054,-0.025783993,0.025552854,-0.030977122,-0.12777688,0.09118731
-0.09190822,-0.06111806,0.07533911,0.08378568,-0.016344525,0.022458464,0.057604775,0.13647434,0.07404041,-0.025789738,-0.037686497,-0.0550941,-0.042038515,-0.017397612,-0.034947105,0.13045368,0.014814213,0.13119242,0.0038119107,-0.0035957247,-0.09379918,-0.061468422,0.09808627,0.109979436,0.05935122,-0.062355503,0.052429214,0.10456979,0.12679362,0.06379928,0.1035327,-0.06886303,0.13519418,-0.00790222,0.09417632,0.052468836,-0.091648504,-0.07584422,0.0165679,-0.053908892,0.015158534,-0.08436307,0.06390707,0.080643624,0.06248191,0.09154743,0.045535147,0.101155385,0.088298395,-0.13441162,0.1068472,-0.09790559,0.07073727,-0.05731353,-0.08022434,0.071059376,-0.11104776,0.09645575,-0.087655574,-0.024464965,-0.058660343,0.09187962,0.045697927,0.097589344,0.029496029,-0.00022633374,0.039634466,-0.03362269,-0.044181578,0.085296184,0.12826556,0.11162786,0.07004106,0.008594364,-0.07641874,-0.09302741,0.12503293,-0.031268463,-0.12331252,-0.055191524,-0.12484078,0.063635945,-0.065661974,0.0014655441,0.016174048,-0.12201331,-0.1163594,-0.043602556,0.007513106,-0.01184459,0.012666479,0.042117715,0.06911196,0.10120687,-0.13018647,0.12916923,0.03765744,0.13592473,0.01995702,-0.029919334,0.1285646,-0.050428286,0.1289264,0.033061877,0.11017594,-0.12444608,-0.043510854,0.09176792,0.01856555,0.0408753,-0.108719945,-0.058784857,0.00012563169,-0.045157917,-0.023048878,0.11775485,-0.07544772,0.07743457,-0.13286263,0.084447205,-0.049421526,-0.09820304,0.10193744,0.1299693,-0.059425615,0.10477246,-0.021441251,0.056632906,0.0333149,-0.067244954,-0.0026005208,0.125209,0.12731296,0.1109637,-0.113360755,-0.018600523,0.12268332,0.1087922,-0.029180892,-0.02840788,0.0058581084,0.040646166,0.1066331,-0.08003682,-0.045913234,0.08271049,-0.05942993,-0.019945435,0.017559186,-0.08409381,-0.08034507,-0.06569413,0.10698722,0.08829169,0.06736496,-0.11978849,0.13262394,-0.015605144,-0.051828377,-0.04682362
0.12357974,0.020039588,0.11282949,-0.10127445,0.087444186,-0.10073349,0.050159663,0.069544956,0.04587017,0.031105906,0.12571913,0.12957674,0.07221556,0.10038774,-0.0011906922,0.082371,0.073156476,-0.11637275,0.11898258,0.068895146,0.0006509721,0.120241225,-0.09235646,0.031060174,-0.118075386,0.0057976097,0.0068207383,-0.023068659,0.09251119,-0.13078025,-0.06399833,0.003884837,-0.099527456,-0.12860538,-0.05066155,-0.0494717,0.06710519,-0.07205036,-0.10919953,-0.08941214,-0.03514746,-0.12847865,-0.08907947,-0.031191744,0.05361612,0.01959771,-0.10209885,0.12431997,-0.032412305,0.013062447,0.03392519,0.04005356,0.011032924,0.10086006,0.00019150972,-0.070568465,0.08387239,0.102694005,0.10104658,0.120523065,-0.09936905,0.012263641,-0.0070925206,-0.10653503,0.10580714,0.1308794,0.07769647,0.06721383,0.12181151,0.06794585,-0.007930756,-0.06497087,0.086732805,-0.10296236,-0.050456233,-0.08000969,-0.036868468,-0.015150435,-0.039488703,-0.12881419,0.062901884,-0.05626057,0.0017675906,-0.051175408,0.02301453,0.0101958215,-0.123988666,0.10702303,-0.01997812,0.13306922,-0.0025696903,-0.1187054,0.114136726,-0.014002442,0.08175427,-0.009328008,-0.07264999,-0.10788677,0.12893665,0.122125715,-0.030670539,0.088143945,-0.06487091,0.11980784,0.02550894,0.09127121,0.050275594,-0.109670006,-0.024010584,0.03070739,-0.07149524,-0.13611914,-0.017823003,-0.027253397,-0.017075881,-0.07640241,-0.09508504,0.12333506,0.0671331,0.043330416,0.121727586,0.032886997,0.011256918,-0.06404667,-0.02803538,-0.044363976,-0.11898845,0.12558103,0.10352166,0.020918608,0.08858539,0.08696291,-0.064454794,-0.125226,0.10320179,0.007185787,0.043096527,0.09455988,-0.104854174,-0.030590586,0.014797911,0.13635078,-0.068386644,0.114146054,-0.09799867,-0.13394298,-0.101252675,0.004129559,0.059442297,-0.13394125,-0.014422998,-0.082416385,-0.08147752,-0.11054918,0.09320758,0.081498355,0.07237072,-0.0013661087,-0.07743268,0.031995893
-0.0694174,0.058793902,-0.11378425,0.13080913,-0.0684175,0.12866905,0.06304853,-0.07608966,0.083836585,0.021512583,-0.04517904,-0.10319121,0.08568066,0.05678086,-0.06825178,-0.046974547,-0.006039858,-0.03178346,-0.009924501,0.06684023,0.026794419,0.05803679,0.0676534,-0.11684081,-0.112967074,-0.106854476,-0.06841113,0.044167146,0.050350785,0.084132195,-0.015019722,-0.070985235,-0.10006349,-0.0113860965,0.023655295,-0.12742947,0.075870365,-0.0883753,0.03366646,-0.03631089,-0.10831431,9.3728304e-05,-0.09946324,-0.08913644,0.06465292,0.00079521537,-0.067656726,-0.014200188,0.12497261,0.0658904,0.03800565,0.12310547,0.028812304,0.0010164231,-0.11942405,-0.07449728,-0.04015463,-0.09064919,0.022745848,-0.105560064,0.005403772,-0.049914755,0.13085401,0.0023994446,0.037933663,-0.017268822,-0.0039485395,-0.093862616,0.06724003,-0.033467025,-0.014312066,0.07683952,0.057973415,0.10057157,-0.026225083,0.04738994,-0.10815415,-2.4974346e-05,-0.0852102,0.09419598,-0.11806069,0.067719534,-0.027866371,0.093971595,0.041359335,0.06419039,-0.124515586,-0.05428476,-0.07847356,0.035615608,-0.006270632,-0.088266954,-0.0928677,-0.08348681,-0.04478672,-0.044056185,-0.017724343,-0.087988675,-0.13460854,-0.12380513,0.0061198473,0.12842163,-0.09388282,-0.13200203,-0.06482103,-0.106321424,0.1118892,-0.071226,0.09973277,-0.02097907,-0.083061025,-0.051743858,-0.04815042,-0.013891578,-0.092416584,0.07298857,-0.10722633,-0.06462106,-0.07754874,-0.10358193,0.009893194,-0.032602996,-0.03528934,-0.0067107826,0.060336456,-0.11608896,0.036197737,-0.066591725,-0.07839553,-0.12429662,-0.05918759,-0.0672426,0.09121394,-0.13281748,0.12850863,-0.055272482,0.086521745,0.03043668,-0.044502757,-0.06248273,-0.13268206,0.056166425,-0.13564442,-0.0657148,-0.051791944,-0.08890419,-0.13503292,0.12449169,-0.10510627,0.05884859,0.11364046,0.031318545,0.123856395,-0.01766333,0.05626975,0.051865593,-0.11272636,-0.055680342,-0.10356067,-0.12980805
-0.013457209,0.09679204,0.027805641,-0.01042752,0.04119475,0.12169975,-0.034609504,0.015511766,-0.06797507,-0.018090054,0.052662864,-0.10082654,0.08218707,-0.08574316,0.08100124,0.08823943,-0.009028181,-0.026806228,0.094246045,-0.067365095,-0.09671879,0.05005321,0.07050337,0.008939549,0.099445716,0.07651828,0.07555039,0.06968726,0.06549926,-0.12040538,0.050016806,0.066853195,0.004468471,0.03163299,-0.07641636,-0.078401506,0.1281656,0.08422208,-0.10773587,0.037306488,-0.13375224,-0.122625105,-0.05079811,0.12003636,-0.09685962,0.050810292,-0.019125447,0.13352895,0.043272406,0.1156463,-0.044010088,-0.047454685,0.089277074,-0.09978083,-0.12223384,-0.004811421,-0.007636845,-0.053674847,-0.02765841,-0.11383867,0.10069193,0.097734034,0.041973248,-0.049530044,-0.050555803,-0.067792505,0.051635176,-0.1305682,0.1287215,0.12944847,0.07052429,-0.121772826,-0.13052073,0.10345395,-0.009756178,-0.089084685,-0.084619224,0.004210815,0.021651,-0.10912748,-0.05598882,0.04812306,0.07777652,0.04336551,0.07535304,0.08890754,-0.12844375,0.041628495,-0.060820945,0.0261738,-0.08469017,-0.13168682,-0.1262569,-0.0972002,0.038212076,-0.07105761,0.06291419,-0.1098586,-0.13619664,-0.07460867,-0.026533365,-0.12515426,-0.04562539,0.011972636,-0.003559649,0.013520807,-0.08357195,0.0043370575,-0.02117782,0.042437226,-0.06919978,0.06735098,0.08187552,0.066426665,0.11251514,-0.082691625,-0.12146213,-0.042577542,0.120215446,0.118178606,-0.06243343,0.092995286,0.08744824,-0.10259502,0.10536872,0.024958283,-0.054152273,0.039817065,-0.13157013,0.12481648,0.048739463,0.062883735,-0.03558927,-0.12572819,-0.055581912,0.008623749,-0.0466566,-0.089692414,0.10624862,-0.014034599,0.12820262,0.12591279,0.04105173,-0.016289383,-0.010245159,-0.02186481,-0.095367074,-0.0657687,-0.031466365,-0.09896675,0.05814123,0.01346837,0.049469218,-0.128757,0.085200965,0.004264757,-0.023857735,-0.0003697574,0.097715884,0.079808846
0.110204205,-0.06642245,0.08549641,-0.026933715,0.13274363,0.03315264,-0.12432085,-0.03651324,-0.08382558,0.122804075,0.059449017,-0.0723105,0.066211745,-0.12605381,-0.060459316,0.020105183,-0.0007480681,-0.009061128,-0.12431784,0.02093944,0.0050010383,0.05092001,0.07254915,-0.037357546,0.099730164,-0.07874087,0.051114485,0.12795976,0.09974179,0.014040932,0.13005647,0.12821949,-0.10631326,0.13092306,-0.10921164,0.068987906,0.07156628,-0.04221435,0.021413013,-0.024765901,0.12464091,0.07682946,-0.107085586,0.06165503,-0.070604965,0.040733516,0.012295634,0.081333295,-0.038120307,-0.0906804,0.10699408,0.11085051,0.031222463,0.095148444,0.01971355,0.10299416,0.018827617,-0.017479822,-0.03796184,-0.05814857,0.051849604,-0.047849417,-0.008850098,-0.038106404,-0.11890167,-0.088859,0.13535461,-0.13415563,0.08013731,0.108407974,-0.12980756,-0.09705639,-0.025198214,-0.08320311,-0.03129726,-0.0385013,0.014254734,0.09616545,0.11541399,0.06884667,0.05926189,0.11328575,0.031036958,0.021117628,-0.07137621,0.106841445,0.053621203,0.026851937,-0.030054688,0.11720744,0.12122926,0.13168171,-0.030805565,-0.04033275,-0.10800022,-0.07564348,-0.03463614,0.05094254,0.08650102,-0.04851757,0.08177899,0.056763664,-0.1286621,-0.11622669,0.012935162,0.12526006,0.07506056,0.12438062,0.07736984,-0.102238804,0.1260066,0.011777535,0.085872576,0.058488622,0.08794309,-0.06224855,0.124026954,-0.044557087,-0.019809335,0.07841872,-0.12261048,0.019431353,0.016632602,-0.032440774,0.12335554,0.060484424,0.06402154,-0.08789112,-0.046938933,0.024513438,0.11894205,-0.06787716,0.0891681,-0.04761181,0.014348835,0.13646916,-0.13537692,0.029537663,0.121561825,0.085365176,-0.019476794,-0.010973081,-0.05320248,-0.07822408,0.09671432,-0.08247335,0.09464261,0.060036406,-0.02542197,-0.08891633,0.08372539,-0.076746866,-0.10426268,-0.049404874,0.04382874,-0.13423356,-0.12405608,0.12204507,-0.05258715,0.086115
-0.04194609,-0.101340696,-0.09833849,0.08620331,0.0155810565,-0.09845873,-0.104853064,-0.054382533,0.119173944,-0.10741669,0.11076471,0.0033370256,-0.06774027,-0.044510268,-0.07859021,-0.007411778,0.093606174,0.10026537,0.11575082,-0.07388655,0.109251335,-0.11807225,0.03310837,-0.047029592,-0.05725,0.12974733,-0.0010133237,0.038702995,-0.0035029054,-0.06798088,-0.10243929,0.06403342,-0.108217254,-0.13069801,-0.0037934333,0.05487618,0.030221224,-0.073039986,0.07582845,-0.07383579,-0.06013053,0.061471134,-0.11775251,0.13263282,-0.06643818,0.083784804,-0.04927726,0.08548668,-0.053859763,0.06354682,0.009315014,0.0018841475,0.058865502,-0.11101149,0.016000718,0.024912164,-0.07153442,-0.101716325,0.02027671,0.10594654,0.039898217,-0.07082745,0.002134189,0.03781092,-0.058946103,0.01425308,-0.02879674,0.07135254,0.12603003,0.091153026,-0.103265285,-0.043928042,-0.09203021,-0.095717415,-0.0066390485,0.117694706,0.010769561,-0.098907754,-0.088524505,-0.12028136,0.053393036,0.080357015,0.09366599,0.043079063,0.09422861,-0.097851075,0.09071632,0.10441831,0.07240002,0.045177534,0.10423127,0.051105157,0.04881756,-0.023752771,0.007520154,0.027484924,-0.010679066,0.13285783,-0.016184427,-0.08359431,0.108107924,-0.06469752,0.04818134,-0.10056253,-0.043083504,-0.005236715,0.020710707,-0.08974239,-0.008531883,-0.11916758,-0.04781781,0.091153905,0.00889191,0.031885877,-0.06672149,0.11262992,-0.07703266,0.028353065,0.05504924,-0.092822224,-0.05110228,-0.02492822,-0.033975177,-0.055868976,-0.10433744,-0.0079996735,0.012995809,-4.0769577e-05,0.026044488,0.04575923,-0.016027562,0.011911541,0.11739582,0.0037444532,0.10255203,-0.12859431,-0.090470836,-0.09195189,-0.10735404,-0.11055343,0.020224988,0.037819996,-0.071974695,-0.10427541,-0.078828074,-0.10350495,-0.028619044,-0.12720379,0.08560124,0.037830994,-0.019908942,-0.10825007,-0.0065805167,0.0646254,0.08541699,0.009047091,0.039915517,-0.09509353,0.1134502,0.091306895
0.101299986,0.02966769,0.10986748,0.076878205,-0.124415554,-0.12865461,0.049621493,0.03640172,0.07285328,-0.042707972,0.078197,-0.09688169,-0.03480473,0.0014953613,0.046085745,-0.008732557,-0.11184931,0.0051383823,-0.08444756,0.019869372,0.036476612,-0.025505908,0.10077466,0.13603833,0.04673241,-0.13034514,0.03823337,-0.026354559,-0.04847271,-0.05916588,-0.07705209,-0.053549416,0.12103388,0.036214024,-0.005975902,0.009344071,-0.08364305,-0.09498557,-0.009538516,0.012322798,0.10999517,-0.04486628,-0.05342967,-0.067642756,-0.10048802,0.0019742548,0.036890596,0.04041493,0.109408855,-0.08346552,0.10803929,-0.10846801,-0.10786725,0.013966009,-0.07821621,0.05351311,0.021724075,0.024676815,0.098936155,-0.045512818,0.060414746,-0.07003155,0.040225282,0.010706753,0.08184698,0.07288635,-0.07124615,0.06174083,0.107232556,0.008923411,0.12545356,-0.045978203,0.0516278,0.022282854,0.02776663,-0.12813614,0.021919489,0.064944595,0.11165549,-0.015381642,0.029849038,0.007943302,-0.058854885,0.105306104,-0.073772125,-0.073675424,-0.008559927,0.06342296,-0.09915185,0.031645596,0.031246126,0.045267582,-0.0032228976,-0.089943305,-0.10564958,-0.020519502,0.014584377,-0.045870528,-0.1127659,7.6562166e-05,-0.08110715,0.10772109,-0.055726603,0.04746464,-0.13013096,-0.065236524,0.07951346,-0.02214551,-0.04303042,-0.043871075,-0.067247435,-0.13222954,0.0052039325,-0.011045426,-0.1128799,-0.084525034,-0.09986973,-0.086357206,-0.034250878,-0.05281751,0.06559743,0.08530873,0.003955722,0.08626799,0.00911662,-0.09481087,0.08621739,-0.1157967,0.07332826,-0.13109428,0.1187509,0.128874,-0.08504102,0.08801851,-0.06229824,0.013591036,0.073894784,0.13519311,-0.03890948,-0.048872307,-0.05022937,0.039353475,0.031055868,0.012017265,0.024587259,0.09046368,0.12937608,0.051027387,0.01399833,0.07912783,0.014947832,0.058205143,0.04502912,0.09262131,-0.03866587,-0.086682335,-0.12328235,-0.11407451,0.042275295,-0.057376705
-0.10792523,-0.122531936,-0.057545483,-0.112990186,-0.13544182,0.11458632,0.061526403,0.12029204,-0.090810075,-0.12362465,-0.012088202,0.07324162,0.0895863,0.04698226,-0.0003823936,0.014755219,-0.12647799,-0.07200277,0.011254892,0.05665198,-0.07436829,0.09395416,0.019945666,-0.015068889,-0.065691225,-0.065409645,0.10756135,0.043357998,-0.037569493,0.027735457,0.008791715,-0.024830706,-0.031151354,0.0053291023,0.06700891,-0.022262156,0.08076736,-0.061866425,0.080758154,0.056080267,-0.0743126,0.021318823,-0.09342475,0.12015185,0.031411782,0.09521781,-0.09336789,-0.11951024,0.046173617,-0.08962931,-0.024133205,-0.117577225,0.02226232,0.0957603,-0.026382081,-0.05546432,-0.102272235,-0.11567176,-0.04081537,-0.13064058,-0.10162361,0.022403121,-0.03972882,-0.121754676,-0.11483072,0.036390185,-0.046545208,0.025503427,-0.011232823,0.00568299,0.078938946,-0.078490764,0.10916838,-0.08036332,0.02154383,0.037125558,0.029493123,0.02141726,0.10133067,-0.017259844,0.13450101,0.097826496,-0.06941172,0.031298235,-0.0003182739,0.020625174,-0.11341254,-0.06653828,-0.08019127,-0.11856616,-0.05008076,0.02456601,0.027670547,0.075554445,0.0032791793,-0.13289501,-0.099259585,-0.039043427,0.06353833,-0.058988377,0.11880851,0.024635345,-0.014417224,-0.06297155,0.10553767,0.030984819,0.086609304,-0.04929652,0.113407016,0.073599264,-0.058080763,-0.044960566,0.007573575,0.13060132,-0.03826546,0.056000113,-0.016344756,0.13484567,-0.06049712,-0.09611322,-0.018107034,0.07102023,0.025938079,-0.012539186,-0.0015801042,0.027602717,-0.083194196,-0.008550912,0.0011155754,0.07634714,-0.09118877,0.08989224,-0.06732713,-0.027685113,0.050564066,-0.094497204,-0.13365735,0.01857169,-0.13074669,-0.0019636452,0.12259066,-0.10932346,-0.005613357,-0.005948961,-0.1257674,-0.026384763,0.13417101,-0.09076348,-0.086245,-0.08413938,0.06483647,0.030186877,0.07753901,-0.025965936,-0.0104408115,-0.028823443,-0.014376119,0.11801842,-0.08342745,-0.069635615
