-0.028765105,0.0502958,0.110761285,-0.12391632,0.024118587,-0.08532861,-0.03114979,0.029736415,0.027451068,0.02428563,0.049911782,0.1251136,0.06628302,0.08840342,-0.1211513,-0.073682085,-0.046071082,-0.040894076,-0.09000869,0.019649431,0.10010867,-0.12205976,0.12516707,-0.038287006,0.017182931,0.030135065,-0.00205943,-0.03455299,-0.11095367,-0.05138419,0.075857535,0.110380694,0.080170676,0.0598737,-0.09150241,0.11255245,0.05650811,-0.06971103,-0.00031465292,0.09779793,0.09922065,-0.022363164,-0.113441624,-0.091572404,-0.07437724,0.018439084,0.031575248,0.071292505,0.098235846,-0.044171065,-0.024580471,-0.07762739,-0.071508236,-0.01227618,0.0023757368,-0.066822894,0.09609905,-0.102593124,-0.074800305,-0.017707169,-0.030723713,0.10563512,0.041858464,-0.07893427,-0.002369672,0.004202202,0.0060316026,0.020551756,0.021831483,0.07280496,0.059046462,0.06001754,0.02937664,-0.059589505,-0.095722824,-0.01809182,0.12540981,0.06614423,-0.09022236,-0.101692915,-0.016236894,-0.12622455,-0.065729745,0.07478829,0.03052026,0.12852901,0.0062669814,-0.1364401,0.069497585,-0.115215614,0.08134991,0.10543738,-0.13296393,0.012417346,0.07420881,-0.045247138,0.03844537,0.11464363,-0.11340859,0.030089289,-0.04093776,-0.015470572,0.08429432,-0.074104734,0.122232944,0.120245606,-0.11594224,0.024610803,-0.033999756,0.13654077,0.013215065,-0.122289725,0.025410771,0.13562766,0.036406055,-0.03741762,0.05055274,-0.012179151,-0.11972995,-0.102709636,-0.12380604,0.024972618,0.11062136,0.046849117,-0.042375654,0.010470748,0.10040468,-0.13444808,0.05676548,0.124375135,-0.09426002,0.12226221,0.0338348,0.07923028,-0.026705354,0.12990555,-0.086867645,-0.09089482,0.10344507,-0.1043488,0.09432623,-0.02816698,-0.024671197,0.081666455,-0.066579804,-0.012125447,-0.08725317,0.045440927,-0.12793665,0.017681316,0.033076346,-0.07705483,-0.078004,-0.08179906,-0.034365498,0.05830227,0.10039155,0.048573986,0.08702634,-0.016433977
0.053236306,0.07529226,0.012986571,-0.0045195967,-0.0006123185,0.06930408,0.08571662,0.08564077,-0.08219321,-0.027815796,0.0062127262,0.058156863,-0.12608191,-0.12301014,0.038238496,-0.07970937,0.02845627,0.08920339,-0.0028371066,0.07853308,0.08189067,-0.10523826,0.12033653,-0.046026908,0.12917447,-0.09120885,-0.042843945,0.06166911,0.044573665,0.043874994,-0.04441958,0.06945622,-0.009019434,0.027487606,-0.015361398,0.07804559,0.03730333,-0.08536403,-0.10779751,0.11173831,-0.022657372,-0.097530745,-0.10574331,-0.015119322,-0.06508602,-0.054695517,0.12033251,0.03379135,0.04635547,-0.088892624,0.123392254,-0.12501362,-0.1115139,0.06385155,0.07582167,-0.042174034,0.060653105,0.080726355,0.11593884,0.12982088,-0.10237765,-0.12037486,0.047238916,-0.106790975,0.04467328,0.09384358,-0.0060448498,0.054766715,0.1229637,-0.03404233,-0.11858134,-0.11626848,-0.029633865,-0.04051838,-0.09631485,-0.09951159,-0.10712874,0.096993014,0.019590303,-0.00887236,-0.02581586,-0.035783544,-0.018193059,0.10990229,-0.05665286,-0.017860904,0.027059212,-0.0740603,0.036591455,0.023950517,-0.013475329,0.07890929,-0.03452067,0.021662727,-0.09542464,0.12550467,0.11389485,-0.113948435,0.10793865,0.10525347,0.07480641,-0.07823615,0.049811006,0.11124168,0.13469106,-0.080528095,-0.074762985,-0.041952096,-0.0024762005,0.017617062,0.07265906,-0.07139691,-0.06912339,-0.025557585,-0.022508703,-0.055481263,0.06346622,0.06929524,0.054324165,0.046737894,0.124961704,0.097876996,0.055478916,-0.047073208,0.12663707,0.004241571,0.06240885,-0.05364243,-0.10172808,0.07779287,-0.08785942,0.049580485,0.04526131,-0.056637935,-0.07156445,-0.13000299,0.0829795,-0.12868337,-0.08329448,0.007884502,-0.057499714,0.016957998,-0.12420858,-0.010299608,-0.03670921,-0.030523852,0.04352583,-0.07936008,0.080356896,-0.020275109,-0.09464398,0.040337875,-0.05043988,-0.118883066,0.10054965,0.05580835,-0.04015793,-0.06748158,0.009462774,0.111500055
0.043238506,-0.09945459,0.08900379,0.12870741,0.10543783,-0.004411921,0.055798456,0.035251305,-0.041611627,0.013581917,0.113500506,0.045930862,0.10416725,-0.028448232,0.102283075,-0.093360275,-0.07427156,0.0703304,0.038315117,0.020703569,0.10586606,-0.11108413,0.026624262,-0.063717075,-0.10038914,-0.036676012,-0.043424174,-0.09034377,0.06793958,-0.06748654,0.049961403,0.07221539,0.041753143,-0.07981936,0.13288453,0.014096171,-0.07102026,0.07076843,0.115409255,0.108159006,-0.085281596,-0.043045014,0.129653,-0.11090464,0.12857896,-0.053960413,0.13495818,-0.108765036,-0.041453905,0.08430295,0.026230529,-0.114830844,-0.06904278,0.0584691,0.027712598,0.074178815,-0.020096399,0.1349445,-0.103521496,-0.03190001,-0.109437265,-0.06155406,-0.061647654,0.05115582,-0.09798701,0.06359148,-0.042809665,0.07678656,-0.08723551,-0.08049084,0.049991503,-0.018671297,0.09830186,-0.10507144,0.01451996,-0.00585939,-0.04128591,-0.04221543,0.05859609,-0.11919546,-0.11242631,0.12803856,0.077322796,0.0334284,0.13172129,0.06417057,0.046110198,-0.012398243,0.082035094,0.04089637,0.03741491,0.090516016,-0.1365434,0.080540195,-0.13137706,0.024807557,-0.025784649,-0.03931678,-0.08767614,-0.08092615,-0.024728455,-0.022382393,-0.043316208,0.036785766,0.11551207,-0.0019205809,-0.043358915,-0.05819738,0.07918197,0.122056246,0.10552569,0.10633294,-0.06523786,-0.07126234,-0.030098729,0.0006868541,-0.07669999,0.091625914,0.110685155,-0.025423504,-0.082878664,-0.12088291,0.04206091,-0.03551121,0.009266436,-0.088682875,0.029852405,0.081688136,0.07930589,0.12083945,-0.0073147416,0.071907505,-0.13488407,-0.026008993,0.0010467917,-0.11320957,0.07819913,0.071062416,-0.12067446,-0.11911982,0.04625763,-0.10652964,-0.123109,0.09231225,0.08310354,0.05853191,0.09798369,0.08572896,0.037990212,-0.09959677,-0.12973963,0.10546373,0.011832967,-0.080866605,0.08591513,0.032224268,0.07626778,-0.04101778,0.111804456,0.082736775
0.13379598,0.07121545,0.13688144,0.082065135,-0.1246276,0.022197872,-0.050818548,0.09419283,-0.072456166,-0.09535895,-0.105268136,-0.054808773,0.041094467,-0.1115389,-0.0142504275,-0.03257492,-0.06706399,-0.014764257,-0.037152268,0.009569138,-0.12913935,0.051971465,0.0008278936,-0.029312655,-0.13239937,0.11892155,-0.104875885,-0.12182464,0.06712374,-0.047996327,-0.13097198,0.03587793,-0.05644124,-0.043961152,0.020955011,0.08817679,-0.07078909,0.048756048,-0.07387908,-0.028130583,-0.07814366,-0.083338395,0.019950852,0.07657394,0.13274324,-0.013994738,-0.08784548,0.06489155,-0.11183044,-0.035370693,-0.050495535,0.04365769,0.13330233,-0.0018627942,-0.10165283,0.047467485,-0.051982664,-0.09108506,-0.0601205,-0.03391713,0.009981692,0.09472808,-0.11911707,-0.086535394,-0.071502745,0.050786197,0.056036785,-0.08864017,-0.06931734,0.051488593,0.0362235,0.06623548,-0.10050699,-0.109402396,0.047682494,0.03520739,0.13304603,-0.12425425,-0.091425434,-0.048477083,-0.10760434,0.024877295,0.060879275,0.10335323,0.08196469,0.044698417,0.09243314,0.06363699,-0.119413964,0.09520988,-0.11108205,0.06234826,0.05281134,-0.033410713,-0.101089574,0.12504137,-0.022133917,-0.018757254,-0.10249257,-0.08060556,-0.10458657,0.13057294,0.12929308,0.05847931,-0.120941676,-0.094947435,0.08746724,0.085141346,0.12785801,-0.05633501,0.11787227,-0.098238826,-0.032456055,0.12431607,0.06892708,-0.03238008,0.062458172,-0.10259681,0.03246656,0.02372691,-0.12656169,0.013734117,0.09090696,-0.1331979,0.11350903,0.053014696,0.0896675,-0.101540625,-0.121302225,-0.08349614,-0.0060849786,-0.002942428,-0.062581584,0.100912824,0.048832476,0.050205275,0.086762786,-0.00447993,-0.021022424,-0.0944229,-0.007584378,-0.13104567,4.5865774e-05,0.047033444,-0.089218214,-0.10973987,0.03257075,-0.048202,0.13434422,0.013815254,0.053920522,0.021997362,-0.019923173,0.060993314,-0.06815851,-0.11342047,0.06212385,-0.029438347,0.068529695,0.031226113
0.08706957,-0.0057020932,-0.0016707629,-0.11524922,0.11863977,0.08422384,-0.019460142,0.061405644,-0.11938432,0.09342535,-0.01712387,0.045013025,-0.040613413,-0.015639096,0.022905976,-0.1056993,0.10786627,0.110253796,-0.013396554,-0.08986759,0.1112268,-0.0021131337,-0.0010013133,-0.01816462,0.11302574,0.09796922,-0.03628216,-0.09684226,0.065124184,-0.112259716,0.033594638,0.019182876,0.0029740334,0.049759418,-0.016419552,0.10289024,-0.032599047,0.010944784,-0.10033804,-0.064649075,-0.049257085,-0.08436637,-0.026440062,0.030360654,-0.07763503,0.015376717,-0.06611828,0.10231732,0.11784086,-0.07438651,-0.018180907,-0.03184569,-0.09458175,-0.123847924,-0.1336184,0.00016097724,0.052091703,-0.123329856,-0.04674589,-0.013595238,0.12167576,0.10239819,-0.056745544,0.100338235,0.113811046,-0.04520075,0.11910513,0.061177418,0.07230745,-0.12527987,0.00212501,0.017879456,-0.12571585,0.042827785,-0.12843558,-0.012493312,-0.04477732,0.077003345,0.09871246,0.034561083,-0.028613523,-0.08775169,0.072653025,0.02803035,0.08182946,-0.03786011,0.0794401,-0.08425763,0.12470347,-0.0044761747,0.13339862,-0.08050458,0.08734582,-0.043701544,0.0654041,-0.030673444,0.078576535,-0.042780377,0.0015588552,0.055581287,-0.046472475,0.021478623,-0.13692154,0.09978384,0.027701959,-0.095530316,0.06553528,0.07391672,0.0062741637,-0.13552654,-0.053419486,0.13038585,-0.038111366,0.1251789,0.10216257,0.011623174,-0.036434524,0.047585532,0.027743712,-0.06961126,-0.07739726,0.027621523,-0.011424035,-0.01992996,-0.09398171,-0.028340437,0.13501868,-0.13633862,-0.12115394,0.009148642,-0.09043561,0.08837916,0.043038845,0.10869634,-0.089702696,-0.10442135,0.0069373846,0.07989599,0.08663033,-0.08421003,-0.13633187,0.13587907,0.08937204,0.038861424,0.07557508,0.090280995,-0.015941016,0.1216149,-0.09739033,0.042015,-0.040812753,0.043100312,0.105868995,0.07938692,-0.07450515,-0.035274945,-0.13392854,0.10267186,-0.09556171,0.031226873
0.06867564,0.07410516,0.06713849,-0.11651555,0.09757665,-0.08685602,0.0918787,-0.07602805,-0.022474028,-0.010393575,0.07695849,0.04433702,0.038648173,-0.11578756,-0.10100854,-0.12615843,0.0044834465,0.01048018,0.1346482,0.056420013,0.03337522,0.0026361346,0.09457545,0.07333717,-0.09354995,0.07532981,0.10646963,-0.016408056,-0.079271644,0.12028399,0.033992767,0.10513513,-0.05182691,0.017267644,0.07639223,0.048336506,-0.1301957,0.005259007,-0.10183986,0.028754592,-0.017413482,-0.021412715,0.0746226,0.053128183,0.071704805,-0.07520072,0.06879003,0.13623047,0.13371709,-0.024606392,-0.0830321,0.052128494,0.011989504,0.06001793,0.078777924,0.044592246,0.033130825,0.11329752,-0.05214668,-0.070771135,0.11429617,0.07134928,0.11859429,0.12064448,0.09011653,0.003614366,0.1341236,0.07594232,-0.12495831,-0.09074958,-0.02088844,-0.12333948,-0.0095683485,0.009112895,-0.08205302,0.0045802146,-0.12608013,-0.10289547,-0.015310213,0.09603301,-0.047809914,0.0021236688,-0.032278165,0.028400958,0.0061565936,0.13394591,0.05220823,0.08246626,-0.06239021,0.13269308,-0.12933892,-0.018569112,-0.07334533,-0.08071225,-0.07524842,-0.006050557,0.008582786,-0.08193983,-0.023447394,0.00041161478,-0.074415006,0.006910518,-0.10078808,0.026028648,0.052207932,0.030953556,0.0054541677,-0.10694961,-0.07424626,-0.041204646,0.03889358,-0.10929322,-0.116012104,-0.044448696,-0.12937365,-0.05689121,0.059633017,-0.07098817,0.02756086,0.04574804,0.10370742,0.014050603,-0.038295098,-0.0097127855,-0.0063667744,-0.07512517,-0.09457928,0.09918061,-0.0050724,-0.10344912,0.11066759,-0.023583464,-0.084390506,-0.12943248,-0.07617101,0.103826255,-0.029124938,-0.024238914,0.08061807,0.11902964,0.042321697,0.042930156,-0.008911729,-0.115759775,-0.1143461,0.017019466,0.058441967,-0.11981327,0.101245,-0.06756049,-0.034311503,-0.09582625,-0.061289847,0.06700696,0.08685981,0.06323795,0.014489204,0.113566756,0.049028233,-0.029732496
0.09276101,0.12499747,-0.008051559,-0.052239567,0.06547119,-0.085809425,-0.005980924,-0.08610475,0.08276057,0.07247105,0.08613789,-0.041807212,0.0049674064,-0.08847419,-0.06809599,0.092249274,0.029746994,-0.09205483,-0.06981941,-0.02871728,0.1320025,0.036888093,-0.09778095,0.1145885,-0.026009746,-0.0124687925,-0.024439797,-0.009036109,-0.12438533,-0.016430289,-0.07851447,0.018156126,-0.09581995,0.11727217,-0.025411233,0.030279815,0.024779126,-0.07808536,-0.123979785,-0.07542735,0.12730193,-0.09533283,0.12532353,0.053245574,-0.05469826,0.059405535,-0.12557967,-0.09182738,0.03466341,-0.122045465,0.011357561,0.12975061,-0.030179001,-0.07310623,-0.060978465,-0.040583245,-0.061470807,-0.051083803,0.038694993,-0.0919932,-0.037816174,0.08733511,0.06768039,-0.1053823,-0.04096225,-0.11417706,0.032205656,0.09269579,-0.09539597,-0.06606098,-0.0010851771,-0.048828818,0.09253758,0.06593862,-0.05164347,0.03413564,-0.027977988,0.057409808,0.05726835,0.13156042,0.034524232,0.13673759,-0.07321044,0.08304535,-0.007831126,0.106752425,0.0055362433,-0.072557405,0.094833136,-0.04205314,0.01500386,0.028343141,-0.032278948,-0.03493832,-0.10256094,0.0006841421,-0.094795235,-0.032596372,0.063577995,0.115306675,0.0077464283,-0.12643982,-0.06223207,0.08073348,0.050040156,-0.021891452,0.11552423,-0.039478026,0.13546509,-0.07357873,-0.008872449,0.13035956,-0.09727208,0.020594358,0.10295625,0.058857426,0.027096137,-0.13247399,0.06816785,0.118511975,0.04281743,0.024191514,0.023060367,-0.08894294,0.057997346,0.095457405,0.055523664,-0.13101275,-0.0347984,0.021904513,-0.023505934,0.05062811,-0.08246212,-0.111750156,0.13285398,0.01901634,-0.019303337,-0.0828357,0.08844164,-0.12688212,-0.113042876,0.012821481,-0.032942854,-0.015879802,0.020168021,0.12344155,0.11062972,0.018942654,0.11296168,-0.084143594,-0.099824965,0.09315944,-0.060816824,0.067216486,-0.0016067475,-0.06655594,0.066418365,0.035223976,0.07147813,0.07080725
-0.023367703,-0.12683488,0.08318348,-0.09394759,0.03175722,0.098621115,0.0019028485,0.00412336,0.011355773,-0.11516417,0.083781764,-0.1084828,0.11107366,0.060802698,-0.008199409,0.12516347,0.013096005,0.032409668,0.121724546,0.082550466,0.117310226,0.07342379,0.12600267,-0.06547282,-0.05117903,0.0006490797,0.0740034,-0.12221715,0.13677916,-0.059090696,0.031738415,-0.10281998,0.11012131,0.036537334,-0.097706094,-0.12125505,-0.05791965,-0.038793422,0.13614935,-0.09488368,-0.04361075,0.07201645,-0.034571014,-0.052373514,-0.11117567,0.0659284,0.0024680942,0.07928491,0.009239629,-0.035081215,0.011967465,-0.015118703,0.08279124,-0.11901411,-0.09224986,-0.035570562,-0.13163716,-0.019519694,0.07573332,-0.07734992,0.04054205,0.09200694,0.0796749,0.019168705,0.075214654,-0.0050503314,0.039898053,0.01357618,-0.058063462,0.07966931,0.10881694,0.1302503,-0.060705274,-0.06086097,0.090491936,-0.049050525,0.09615798,-0.014805101,0.12244707,0.1248672,0.020914137,-0.13403605,0.06543723,0.0297717,0.12704048,-0.0043198913,-0.1005888,0.07964349,-0.01760476,0.11085424,0.06256385,0.015327945,-0.039041474,0.07376833,-0.10714902,-0.02785945,-0.008641422,-0.1253529,0.07969543,0.06485866,0.064623386,-0.086730555,0.12791935,-0.05001331,0.12102002,0.03038308,-0.07905921,0.124250114,0.020925984,-0.10110812,-0.01061824,0.1321759,-0.10318436,-0.12488309,-0.017111957,0.05577348,-0.07288087,0.13022447,0.06627132,-0.08208397,0.12718213,-0.0034803152,0.09695655,0.064805806,-0.027185552,-0.12792486,0.030034974,-0.06273,-0.13613367,-0.057106584,0.06355642,0.023079604,0.074738204,-0.029380955,-0.12226328,-0.04799597,0.13320225,0.004742369,-0.13619404,-0.12053911,-0.073439,0.1264781,-0.04558657,0.071357995,-0.0031288117,0.07680446,0.09843522,0.02302073,0.13276678,-0.10567778,0.12106216,0.06344104,0.026288554,0.03370568,-0.013219513,-0.053196184,0.059538484,0.08698018,0.062243357,0.08098742
-0.11340891,0.071858466,0.06504384,-0.09628971,0.0471368,0.10658668,0.13074577,-0.046207346,-0.085405976,0.08227509,-0.021965265,-0.06596327,-0.10129075,-0.12147411,0.06601995,0.03614348,0.06993914,-0.0033336282,-0.12309793,0.13241735,-0.08080787,-0.10542399,0.01834111,0.10393284,-0.07783094,-0.1003129,-0.12931444,0.033348456,-0.09439626,0.018455505,-0.044881463,0.036574706,-0.07050092,-0.017335653,-0.02411744,0.110742554,0.033516362,0.07546809,0.13281596,-0.045103557,0.06793514,-0.12749699,-0.066864,-0.041354597,-0.020362243,0.12187493,-0.066011265,-0.0381841,0.11923465,0.13335833,0.12657163,-0.07527659,0.13534826,0.08008373,-0.021684468,-0.022889726,0.1271956,-0.0017883629,-0.12296875,-0.08257766,-0.10255058,0.014944926,0.09363924,-0.105794206,-0.031575143,-0.062309474,0.031185865,-0.06722138,-0.12208467,0.039044738,0.12855312,0.049151868,0.03147541,0.00069896877,0.058391035,0.067529336,0.110632956,0.0144700855,-0.08503521,0.09218019,-0.023203753,0.10499641,-0.0190169,0.087950274,0.07246482,-0.05715993,0.10841231,-0.13284542,0.11069615,0.017948568,0.04690498,-0.037684247,-0.034521975,0.03609526,0.091855064,0.13131976,0.007764101,-0.004685402,0.084309965,-0.02767405,-0.0378147,0.027701706,0.13192189,-0.129199,0.117094725,0.1268309,-0.09302418,-0.093888566,-0.07928686,-0.09101091,0.11491743,-0.08411,0.0018196404,0.094118625,0.01545617,-0.035435863,0.02439177,-0.02370818,-0.09130967,-0.00042502582,-0.11957416,-0.018521875,-0.10950576,-0.12440015,0.04771103,-0.072331585,-0.008175999,-0.09511925,-0.068995476,-0.022177137,-0.0012332052,-0.041647114,0.057433665,0.1132012,0.097937465,-0.035315327,-0.012531087,-0.06728605,0.1163955,0.06689662,-0.10441259,-0.10489142,-0.12354255,-0.062410712,0.0415653,-0.06367277,0.050234824,-0.0677879,0.02244474,-0.11084111,-0.0011547506,-0.04011859,0.072836205,0.043212816,-0.063384205,0.018433198,0.054623082,-0.12686142,0.13270262,-0.014782831
-0.027329199,-0.08740416,0.080347195,0.066275835,0.027794972,0.033757716,0.06832099,-0.06932233,-0.009843141,0.10739638,0.077258185,-0.0022548437,-0.06179796,0.052686855,-0.10140057,0.124085516,0.032093212,-0.019318812,-0.033411138,0.059791982,0.1040315,-0.08444417,-0.058745064,0.052388206,0.013603598,-0.046523824,0.011488736,-0.08437376,-0.0046810657,-0.07183219,0.07970774,-0.13115212,0.08586466,0.11536366,0.12734675,0.10607761,-0.070710085,0.06384936,0.10513529,0.08629061,0.0009523034,-0.047497876,-0.0035776943,-0.097667694,0.094484344,0.0033649653,-0.11810682,-0.030022003,-0.07045234,0.0810394,0.12921435,0.057628676,-0.12172259,-0.09413315,-0.10217306,-0.018950656,0.11602214,0.0032913834,-0.08654059,0.12456334,0.12531957,-0.04237259,-0.1262333,0.0093587935,-0.13225114,0.055261225,0.0951646,0.12131259,-0.0045420527,0.10797566,0.038814962,0.07764658,-0.063823566,-0.04867042,0.011665449,0.037790224,-0.06477075,0.035876036,-0.080176055,-0.07904148,0.07079081,0.017343089,0.048084214,0.12156966,0.073294565,0.12343231,-0.12110801,0.11469346,-0.034756415,0.0046417564,-0.08173296,0.1302245,0.051615357,0.014260098,-0.01982905,-0.0449827,-0.097843334,-0.12785904,0.08451256,-0.013668992,0.1292299,0.049569026,0.034758896,0.08913167,-0.10563828,0.04357353,0.086257175,-0.10120185,-0.11016536,-0.03457229,0.04753542,-0.009836346,0.0011146963,0.024038434,-0.003468886,-0.056213923,-0.0454282,0.089656785,-0.00496763,0.002346322,0.13490304,0.11143975,-0.0018146038,-0.11798155,0.106328726,0.08410621,0.07787384,0.0831352,0.0018086731,-0.10140256,0.036245108,0.053389877,0.01702267,0.019853443,-0.030041657,-0.064407915,0.075854704,-0.023043163,-0.12054648,-0.069298014,0.08688843,-0.019996397,-0.06868905,0.12650919,-0.12913726,0.1066712,0.05804126,-0.120174505,0.023303166,0.11977035,-0.120599926,0.1295428,-0.10875498,-0.11979166,-0.100050524,0.0024858862,0.116358966,0.031230792,0.08402169,0.08351286
0.012055516,-0.09760851,0.09567191,0.0073228776,-0.024809487,-0.006942868,-0.12639199,-0.10957406,0.07709238,0.118120104,-0.041652396,-0.13333812,-0.05326797,-0.11788306,0.026195243,-0.10048688,-0.1261886,0.060354024,0.10880493,0.091391906,-0.05478683,0.13555592,-0.10173827,0.10498515,0.073427305,-0.031504855,-0.09475084,0.08362734,-0.09869594,-0.0010403842,0.09342231,-0.039735675,0.029663354,-0.004460633,0.09191431,-0.104649484,0.03186521,-0.011963949,-0.0012152493,-0.094101,0.006045535,-0.021415032,0.019272551,-0.087869085,-0.13593237,-0.121331185,-0.13688722,-0.06727166,-0.13644512,-0.095212854,-0.095440626,-0.082871936,0.08281526,0.1343793,0.11394411,-0.042526156,-0.09019853,-0.06356657,0.017175838,-0.12190992,-0.05167236,-0.044574745,0.11988947,-0.0335079,0.020959899,0.12824428,0.08154546,0.09661111,0.0552496,0.009753719,0.04379067,0.1111331,-0.11314251,-0.10881074,-0.076740086,-0.00081942976,0.13120967,-0.018812396,0.085702345,-0.05786529,-0.04195396,-0.056918964,-0.025163412,0.099206075,-0.10977829,-0.01340282,-0.061076924,0.040543288,-0.13091795,-0.051748298,-0.023738608,0.09942795,-0.13053542,-0.09434092,-0.09840123,0.037909344,-0.12943141,-0.095270835,0.06565721,-0.0024380684,0.013291627,-0.015467271,0.017425358,-0.03272216,0.055186033,0.03777592,0.03126076,0.08492872,-0.109886095,0.020293295,-0.047899075,0.03825605,-0.12771566,0.0018359274,0.0621261,-0.0417409,0.018501014,-0.08276805,0.0019466579,-0.033031583,0.12071547,0.027846292,-0.050163977,-0.13646132,-0.12121724,-0.05467309,0.09358665,0.114651054,0.09994161,-0.09576093,0.13334021,-0.11532773,-0.02051542,0.1344909,0.04227233,-0.11594139,0.0894108,-0.12145955,0.112277925,0.050927877,0.082423896,-0.13244896,-0.0074229985,0.09384999,-0.11876083,0.1199384,-0.012046084,-0.017139181,0.077391386,-0.08943447,0.12254915,0.05726564,-0.059618987,0.05083409,0.09798108,-0.08873162,-0.036157355,-0.12765288,0.046758235,-0.075262874
-0.07220273,-0.03341107,-0.06488403,0.083772495,0.110721916,0.12707359,0.034985006,0.040323243,0.023579359,0.06515607,0.01808536,0.051098526,0.10973294,-0.024583407,-0.132456,-0.04294952,-0.030451052,0.0963659,-0.13635388,-0.06769277,-0.08017923,0.100597754,0.05432175,0.029432595,-0.00031276047,0.120132774,-0.053660154,-0.012281798,-0.015658095,-0.08652547,-0.060476847,-0.06313002,-0.06315316,-0.08898639,-0.063040465,0.050099343,-0.006346971,0.07460195,0.12504163,-0.058894813,-0.050465405,0.0411433,-0.12026239,0.12566212,0.086199194,0.014484048,0.005006358,-0.005023554,0.13552576,0.06538056,0.07841715,0.09105952,0.11820614,0.031038657,0.058100283,0.11504978,-0.047562912,-0.027518913,-0.10489994,0.12548888,0.03121522,0.05461371,0.084146366,0.09549476,0.10845573,0.08950423,0.023329437,-0.099480376,0.0760479,0.019822031,0.05351658,-0.08297281,0.002999425,0.10533813,0.11637244,-0.04509618,0.071014315,0.07579684,-0.03325717,-0.012271643,-0.030195363,0.05686523,0.040106773,0.11782426,0.054196835,-0.012909889,0.035680816,0.028045893,-0.016856201,0.03728889,-0.0066669732,0.11970106,0.08771561,-0.073124155,-0.03127159,-0.048835576,-0.010080904,0.057697624,-0.017811544,0.044383824,0.10242355,-0.108385056,-0.016517885,-0.06689387,-0.13607103,0.12436542,-0.012526549,-0.028566383,-0.08942235,0.01832442,-0.024786338,-0.13624848,0.03163995,-0.12203531,0.032428727,-0.12146595,0.12313032,0.053523928,-0.13022137,-0.13597536,-0.112477794,-0.13418527,0.04119584,0.13533121,-0.13290937,-0.045852542,-0.11807036,-0.09082571,0.015306652,-0.123543784,-0.059154913,-0.024407767,0.06271002,0.13160545,0.110393494,-0.05154726,-0.01085712,0.092301086,0.06639141,0.0039706975,0.039476782,-0.12534112,-0.082763806,0.026153162,-0.044965073,-0.103967845,-0.0614916,-0.122321524,-0.11615212,0.017831236,-0.07025421,-0.13253827,-0.122237265,0.105042025,0.05633439,0.0961414,-0.055214502,-0.059986264,-0.08138944,0.041208833
