8.012610673904418945e-02,1.672783493995666504e-02
-1.251215487718582153e-01,1.016408205032348633e-01
