-1.947119832038879395e-03,-7.203093916177749634e-02
-7.841013371944427490e-02,4.810680449008941650e-02
