0.38359138,0.38147116,0.38143262,0.37463528,0.37532222,0.3852468,0.37105462,0.3756249,0.36759108,0.38531393,0.38466707,0.38741088,0.3776396,0.36870465,0.37710825,0.40388346,0.38359076,0.3644039,0.3774283,0.38755766,0.37501663,0.35939717,0.3567672,0.37291282,0.37875876,0.38203868,0.380458,0.37438184,0.36933726,0.3842476,0.3740967,0.4051345,0.38251287,0.36637703,0.36177668,0.37031698,0.38395151,0.37723675,0.35786968,0.38112867,0.36797488,0.36435997,0.37717444,0.35756677,0.38850883,0.37884653,0.36675465,0.39693436,0.37016705,0.3886978,0.3686921,0.3830526,0.3640321,0.391694,0.3896971,0.38241124,0.3742337,0.37206084,0.37008777,0.38286805,0.3877633,0.37630582,0.37901324,0.3712496,0.38456568,0.39077047,0.35969216,0.37256956,0.38806134,0.38006788,0.36362687,0.4011442,0.3606934,0.38077232,0.3819778,0.38934445,0.3944855,0.3831533,0.37469536,0.3759866,0.37300524,0.3732783,0.37705415,0.36698338,0.38437867,0.37655866,0.36268848,0.37952322,0.37656704,0.3890784,0.3733768,0.3927485,0.36335,0.37930778,0.37412804,0.3669614,0.37801445,0.37685627,0.37549624,0.37603447,0.37467346,0.38562095,0.37603778,0.3759151,0.38462663,0.37076074,0.38014308,0.36332473,0.37085718,0.3743429,0.36654818,0.38289168,0.39938894,0.38963914,0.35811168,0.37018573,0.38336372,0.3756815,0.37219498,0.361364,0.3835592,0.37914458,0.38332355,0.35837448,0.37596446,0.37381613,0.3875345,0.371279,0.38583067,0.3703863,0.364996,0.36323178,0.37973478,0.38495797,0.37431937,0.39473084,0.36786324,0.38164157,0.37129465,0.37175736,0.38027504,0.3864748,0.37385914,0.37684122,0.369576,0.37890607,0.36767069,0.36615753,0.38715795,0.36489332,0.37421587,0.36732918,0.36583346,0.35940456,0.3752345,0.39611527,0.3671543,0.38967896,0.38993773,0.37728888,0.37337488,0.37295103,0.36288816,0.3675729,0.3731362,0.37988716,0.3943303,0.37870038,0.3911885,0.38339514,0.35667676,0.37971047,0.37497067,0.35733628,0.37417513,0.3794832,0.35895804,0.37323543,0.38275468,0.37053952,0.35717425,0.38478926,0.35560867,0.3855277,0.3640206,0.3826595,0.37621891,0.37387872,0.37852392,0.36646923,0.34162092,0.37837693,0.3737384,0.40022737,0.37187186,0.37380153,0.39362082,0.37116373,0.3630162,0.3705622,0.35981593,0.38272616,0.37544107,0.3700855,0.37909472,0.3902099,0.3467862,0.37459093,0.3645613,0.38502052,0.37915763,0.38421524,0.36155397,0.37348852,0.37457004,0.3578949,0.3500385,0.38771406,0.34770998,0.3638922,0.3653648,0.38425955,0.39177784,0.3835546,0.3741276,0.37352368,0.36858374,0.38736886,0.37706608,0.3729489,0.36539137,0.36870155,0.37389147,0.36641452,0.37741452,0.37511134,0.36294794,0.38995364,0.3766654,0.36379024,0.3730077,0.37329972,0.36529344,0.37560004,0.36938134,0.38034362,0.36423436,0.3760803,0.3682267,0.3644202,0.3925098,0.37313846,0.38079467,0.3658063,0.36235845,0.36227575,0.35695088,0.3671485,0.37082085,0.36367905,0.37650365,0.3811464,0.38594562,0.3719055,0.35716116,0.37284124,0.37592503,0.37639725,0.39334202,0.37679145,0.38013163,0.3733368,0.3798632,0.36271626,0.38087034,0.37079245,0.3546258,0.3843659,0.3749366,0.3768295,0.37733316,0.37482932,0.37263674,0.3786865,0.38984782,0.3708981,0.3746285,0.3852375,0.35251164,0.37747052,0.36882535,0.3725255,0.38154414,0.37322932,0.3815134,0.3727477,0.38434568,0.36885172,0.38191172,0.38065523,0.37459278,0.38586587,0.36371973,0.37298676,0.37998152,0.3882194,0.37957108,0.38451028,0.3620017,0.3812337,0.3765069,0.37960774,0.36916655,0.3817124,0.38564357,0.3677732,0.38090265,0.37013623,0.37916496,0.36922634,0.36126038,0.34912124,0.38592,0.38915655,0.3583689,0.37357196,0.3606786,0.3858085,0.37707257,0.36550048,0.37581432,0.3787828,0.3680221,0.3840249,0.3764432,0.38628128,0.37463766,0.37522075,0.379653,0.3825845,0.3733477,0.39109734,0.37898263,0.37198737,0.35676736,0.37899145,0.3820703,0.38080418,0.35938665,0.37048778,0.39464727,0.38874418,0.37975395,0.37694907,0.37360182,0.38168776,0.3622781,0.3730192,0.38328278,0.39564753,0.36807942,0.37988353,0.3848274,0.3817803,0.37919986,0.3646731,0.36802134,0.36702576,0.36527,0.372882,0.37339628,0.37712553,0.36329374,0.3757495,0.36461908,0.37872294,0.36054388,0.3764062,0.36925974,0.36419657,0.37833938,0.36790854,0.35917184,0.386808,0.37900823,0.3523537,0.37559766,0.38425475,0.3846933,0.38395634,0.3642885,0.37358573,0.37082714,0.38541088,0.35670996,0.35905653,0.38806897,0.3828702,0.36968002,0.38448468,0.37460732,0.37966242,0.39134693,0.36617762,0.37294868,0.3533475,0.3677501,0.38642102,0.36808535,0.38371065,0.39512968,0.38000157,0.35921478,0.35737658,0.3678147,0.39146203,0.3821424,0.37777328,0.36112362,0.36083966,0.38668013,0.37900567,0.37062222,0.36849836,0.36449668,0.38488507,0.3809226,0.37938872,0.37257478,0.36217007,0.3783617,0.3736294,0.37673366,0.3769045,0.39512667,0.38067555,0.37558734,0.36185563,0.38057104,0.35642835,0.36886072,0.38216028,0.38454345,0.36638382,0.36076912,0.37002274,0.38471106,0.38077575,0.37998492,0.3518188,0.38082597,0.37328747,0.37626967,0.38672012,0.36805022,0.3841698,0.36553764,0.37433723,0.3917578,0.3804965,0.385176,0.38339695,0.37006205,0.38297758,0.38012433,0.40112287,0.38537398,0.37010425,0.36508468,0.37416568,0.3652875,0.36996466,0.36672536,0.3616187,0.36837855,0.37775496,0.3876459,0.36488914,0.39268064,0.3730824,0.36047918,0.36048958,0.37037498,0.38039476,0.37157527,0.37635973,0.37610418,0.40128905,0.3766746,0.37181318,0.3820097,0.36272895,0.37512282,0.38221815,0.39295313,0.37125725,0.36553285,0.38087338,0.38934797,0.3632851,0.36981785,0.3820768,0.36535496,0.37852898,0.3746462,0.3904769,0.3906799,0.3632143,0.36610374,0.35878086,0.3859914,0.35433972,0.38197306,0.37351647,0.38433522,0.38171703,0.36329618,0.375481,0.36228427,0.38451886,0.367987,0.38987714,0.37478742,0.36731875,0.3970472,0.37417102,0.37085536,0.3710643,0.37765974,0.40764466,0.37025604,0.37379476,0.36636138,0.35742193,0.37642038,0.37931833,0.3886578,0.36456648,0.37116802,0.3617962,0.37797508,0.37697396,0.3703615,0.37248468,0.39167562,0.3646964,0.3806015,0.36877045,0.36638227,0.38049206,0.36993486,0.38936397,0.39539573,0.38665372,0.36400327,0.37325463,0.3760356,0.36812195,0.38553298,0.38241026,0.37202433,0.37497056,0.3704126,0.37699214,0.36232594,0.39300835,0.39636984,0.37252662,0.39134425,0.3891032,0.3752311,0.38175142,0.3556441,0.37262473,0.39596912,0.37340364,0.37544757,0.37533015,0.36260256,0.37768945,0.3815762,0.37135774,0.3807529,0.36820915,0.35824183,0.3650987,0.39092088,0.37680405,0.3697626,0.3568391,0.37763932,0.3760138,0.37840292,0.36977553,0.3823333,0.35341388,0.3781125,0.36279157,0.36480775,0.34931603,0.37874725,0.37000507,0.37615284,0.36689562,0.36141527,0.37850043,0.37609154,0.38824457,0.3760484,0.38596186,0.3723964,0.37075287,0.38613498,0.39444554,0.36177617,0.36269864,0.36311916,0.38041863,0.3699323,0.38078964,0.38859767,0.3863202,0.3574757,0.37016296,0.39149594,0.36266875,0.3610221,0.3827546,0.3764249,0.37294823,0.37530175,0.36901098,0.3872904,0.37573996,0.36846763,0.36397567,0.37779257,0.37079677,0.3785947,0.38469532,0.3751512,0.37811136,0.3788072,0.37515363,0.38408747,0.37763557,0.36738133,0.37924525,0.37828797,0.3730459,0.3749033,0.37586716,0.3837192,0.3782589,0.38795245,0.372609,0.37654468,0.37555552,0.38095677,0.3864917,0.39298987,0.36484155,0.3635884,0.38405344,0.37605694,0.37377927,0.36979875,0.3683369,0.37301588,0.36126816,0.3782834,0.36105534,0.37778407,0.38313022,0.38495407,0.3828157,0.3711394,0.3767287,0.3700037,0.39724338,0.36258224,0.37997374,0.39781198,0.36824486,0.3775965,0.37611347,0.38193762,0.38247037,0.3826059,0.36802265,0.38422483,0.3977307,0.38079247,0.3730043,0.36620858,0.36147204,0.3827232,0.3708254,0.3778255,0.377548,0.37006447,0.38096452,0.37287045,0.37834537,0.38928413,0.3724164,0.36380917,0.37322542,0.36752412,0.3657875,0.36040762,0.3768999,0.38774684,0.36908793,0.390774,0.36436453,0.36850658,0.36799565,0.37409,0.37113076,0.381157,0.36890948,0.36259896,0.37410495,0.3788038,0.37683812,0.38905707,0.37303063,0.37098914,0.35881257,0.38008755,0.39759883,0.37519872,0.358196,0.37749743,0.38746664,0.3965115,0.3763501,0.36813563,0.36354786,0.37564328,0.38144925,0.3847289,0.38931268,0.361584,0.3807551,0.39064837,0.34420252,0.37454346,0.3756393,0.37520033,0.35586333,0.36862585,0.3827635,0.35378873,0.38969108,0.37946472,0.38871667,0.37559435,0.37818235,0.37471053,0.38957253,0.3984527,0.38018462,0.37400976,0.38391337,0.37363088,0.36635396,0.38092813,0.36570528,0.36468077,0.3819869,0.39076078,0.39136434,0.37349737,0.37466508,0.38318485,0.36480296,0.37099573,0.36471748,0.37609175,0.3687257,0.37225062,0.36045057,0.3785004,0.36257747,0.37423205,0.37317154,0.3614574,0.36511493,0.38754553,0.38625324,0.3762167,0.37300363,0.38271412,0.36930877,0.38373783,0.37752217,0.3839701,0.37941256,0.3764361,0.38895297,0.37217373,0.37828532,0.36695147,0.3720013,0.3647951,0.38876587,0.3742178,0.3642208,0.37037683,0.37898567,0.37845272,0.37794307,0.3664877,0.37279084,0.37144974,0.3792286,0.41091722,0.37613815,0.38564998,0.39175582,0.39052653,0.36675397,0.37764144,0.38215712,0.38343906,0.38309973,0.3637702,0.39498153,0.37835485,0.3681167,0.38994434,0.38145915,0.38799578,0.36580524,0.36612895,0.37409273,0.37951344,0.36182413,0.36906108,0.36696345,0.40141886,0.37660486,0.37051338,0.3664742,0.35866114,0.3728546,0.37262443,0.3695532,0.36315364,0.36169857,0.37122738,0.37843803,0.38053635,0.39676166,0.37549242,0.38555562,0.37603346,0.3908131,0.39114848,0.382233,0.3476109,0.36957824,0.3730777,0.373101,0.36860168,0.37535164,0.37420446,0.3809883,0.37339267,0.38529873,0.38022286,0.3589371,0.37013054,0.38145348,0.363163,0.38566002,0.37112972,0.36288217,0.37506577,0.3591778,0.37817943,0.3818659,0.36755332,0.40216506,0.37948233,0.37541753,0.36837834,0.36916465,0.36935592,0.3769642,0.36523688,0.35906553,0.3589056,0.36584017,0.36257467,0.378986,0.3691753,0.3743748,0.3719216,0.37605873,0.37205783,0.3740258,0.35648862,0.36401334,0.3809715,0.3652815,0.36712545,0.36987555,0.3811237,0.39433408,0.38549265,0.37467718,0.37135878,0.37233117,0.37290895,0.38434595,0.383686,0.38034827,0.36276793,0.3722655,0.38446757,0.38455507,0.37467253,0.37593,0.37809357,0.38263625,0.3844673,0.37257954,0.38663307,0.37033108,0.3662054,0.37215915,0.36664104,0.36065352,0.38573986,0.37094188,0.38506943,0.36112142,0.3790217,0.37077057,0.36167222,0.37076896,0.37026203,0.36060417,0.36326793,0.3826114,0.3750176,0.3758176,0.37451917,0.37899247,0.36041778,0.37986332,0.36623546,0.36476734,0.37464032,0.35346478,0.3784576,0.3721425,0.36201793,0.3881902,0.39488804,0.3718509,0.3776787,0.37775627,0.37621716,0.37487775,0.37587428,0.38396135,0.37102073,0.36373627,0.37918523,0.38145918,0.36772093,0.37347984,0.36018497,0.37311208,0.3894871,0.37361106,0.3801699,0.3849328,0.3609829,0.36414927,0.3748384,0.36249056,0.37396514,0.36794734,0.34821674,0.37801206,0.35937166,0.3732676,0.37256292,0.37967294,0.37737274,0.36734647,0.37334886,0.3714912,0.37797585,0.36469054
