0.5923326,0.59331715,0.60752624,0.60795516,0.5879932,0.60695773,0.5797015,0.6049654,0.5978628,0.5926045,0.5990694,0.5854998,0.5979272,0.5887057,0.603552,0.6058462,0.6059424,0.5943423,0.5954211,0.5778832,0.60086423,0.59289706,0.60336024,0.59718883,0.6061973,0.5855177,0.5981622,0.5922455,0.59578764,0.599668,0.59289104,0.59653735,0.6110264,0.6031405,0.6071487,0.5983579,0.60509825,0.61407703,0.5980256,0.6108737,0.59261835,0.58855987,0.5978347,0.5963478,0.5861953,0.61611384,0.5983497,0.60363847,0.59456533,0.60886496,0.5907279,0.58959824,0.57924706,0.6034373,0.6165133,0.6071021,0.60752267,0.58586013,0.5974606,0.61357063,0.6023122,0.5980629,0.6110411,0.58457625,0.5968227,0.60413355,0.5949259,0.597545,0.61619395,0.6117398,0.5851269,0.6007792,0.5906425,0.5929931,0.5931001,0.61251,0.6156175,0.60933644,0.59970427,0.5953025,0.59320474,0.60513085,0.6044489,0.60196304,0.5884791,0.5974097,0.5997633,0.6003327,0.604966,0.58823144,0.60053176,0.5983021,0.58773065,0.59882236,0.5917884,0.6145879,0.58323175,0.6003314,0.6019374,0.59718925,0.61508936,0.5914232,0.5837929,0.5962967,0.5934236,0.5748621,0.6082399,0.58675313,0.5971704,0.59249395,0.59802824,0.5904585,0.6011458,0.59394383,0.6002334,0.5996216,0.60834306,0.6054792,0.6046069,0.5900501,0.6016866,0.6043927,0.59765345,0.5776325,0.59605336,0.6052649,0.59757584,0.59102535,0.61396474,0.5983988,0.5980731,0.60721636,0.60060614,0.58976334,0.60380495,0.62691814,0.59239155,0.5954633,0.5740074,0.5990447,0.59731597,0.6156347,0.5856464,0.59870255,0.582456,0.6025911,0.58949065,0.59600705,0.6067863,0.5922974,0.5965185,0.61514616,0.5929502,0.59051955,0.5996644,0.6096765,0.5781612,0.59933263,0.60447127,0.58397484,0.6043568,0.5932967,0.59679234,0.594601,0.59875864,0.58697706,0.5990896,0.59741765,0.6036469,0.58976126,0.59163845,0.592599,0.6004129,0.5886201,0.59404886,0.61773944,0.5806817,0.6014695,0.5916267,0.6021211,0.6045697,0.6106215,0.5897416,0.5995085,0.59619653,0.59677076,0.5978668,0.60123545,0.58995324,0.6007525,0.57491416,0.6109966,0.5888886,0.61016476,0.60042155,0.5861701,0.6003863,0.58314615,0.5900085,0.6062796,0.59330034,0.60995775,0.5936014,0.59508926,0.6032296,0.5915201,0.5966347,0.6091679,0.58569217,0.620259,0.58612806,0.6106806,0.6009645,0.604537,0.59323007,0.5940665,0.5995946,0.598643,0.58029604,0.5966734,0.5863973,0.5862032,0.6019283,0.6094957,0.6173149,0.5804075,0.57378674,0.60269266,0.59955096,0.601386,0.6072684,0.5907159,0.5975021,0.5962284,0.5937663,0.5969583,0.5720253,0.6111837,0.5925819,0.58197504,0.60852206,0.6104846,0.5804493,0.60089034,0.59618485,0.59787786,0.59584284,0.60579675,0.5884904,0.5953029,0.5992262,0.5928644,0.6149767,0.5919328,0.58331186,0.59800005,0.5881512,0.5930033,0.6006944,0.5965245,0.60848856,0.6114609,0.6005329,0.59448385,0.6014412,0.59756,0.602026,0.5937454,0.6005463,0.60259426,0.59019536,0.5957667,0.5914528,0.5836995,0.60215825,0.5902224,0.5965612,0.58218575,0.59716904,0.59412867,0.6046919,0.6075645,0.6009934,0.59061015,0.60281897,0.5953532,0.59122485,0.6040718,0.5895731,0.6055366,0.6031864,0.5939162,0.59673566,0.6042751,0.6026924,0.5897749,0.60963833,0.6109927,0.5996877,0.604732,0.6177095,0.6106644,0.5919137,0.6018033,0.6079071,0.6052659,0.5973945,0.6006101,0.5858395,0.6092426,0.5975083,0.5918307,0.60165024,0.58465004,0.5993373,0.5985577,0.60631984,0.5870207,0.6139003,0.6011187,0.58149755,0.5864686,0.6132293,0.6054487,0.58138597,0.5930934,0.5914931,0.60541356,0.60048616,0.60099334,0.5901346,0.5876407,0.583715,0.60201776,0.61366564,0.59911036,0.5964034,0.58515525,0.5872241,0.5932662,0.5782356,0.6103841,0.61371106,0.58068466,0.59685165,0.59226346,0.6027993,0.59521663,0.5727387,0.5898702,0.59157,0.6007828,0.5994259,0.6132274,0.6080212,0.6146956,0.60063577,0.59331536,0.5921946,0.62011814,0.58857155,0.59991944,0.5978224,0.6083449,0.60534406,0.6147902,0.5931007,0.59247607,0.6025117,0.59186304,0.5937338,0.58510566,0.58953863,0.603407,0.60800844,0.5851541,0.5809817,0.5905068,0.600181,0.5961647,0.5928136,0.6079276,0.59171116,0.5899363,0.6022604,0.6062332,0.58273697,0.6133043,0.58710635,0.5775949,0.61325705,0.60275304,0.6138552,0.58946,0.59432125,0.58002615,0.6125332,0.5836809,0.59939206,0.6052773,0.59823847,0.60072297,0.59992266,0.59485835,0.6040198,0.5919287,0.5982938,0.6132233,0.5835966,0.6108445,0.6003902,0.58772105,0.57252413,0.58479154,0.59061587,0.59393644,0.5880364,0.5900284,0.608341,0.5970965,0.5939983,0.5900504,0.5911364,0.60345006,0.5881681,0.58589363,0.5884178,0.5889746,0.6026182,0.581355,0.60029155,0.6043723,0.598463,0.60434854,0.6091701,0.5903023,0.6142024,0.59505975,0.6005178,0.60414976,0.60473907,0.591164,0.6019333,0.59131664,0.5824833,0.6025076,0.5858707,0.59566617,0.5930131,0.5874678,0.5724534,0.59500533,0.6070466,0.5863342,0.59098375,0.5999319,0.59143114,0.61216116,0.60759735,0.6017791,0.60419196,0.5967653,0.59046096,0.5976078,0.6018612,0.60367495,0.605685,0.59522355,0.6122396,0.5964779,0.6046516,0.6087787,0.59265035,0.5849224,0.5948567,0.5969275,0.6059049,0.5773954,0.59959704,0.5932918,0.5945376,0.59492517,0.5946664,0.59304816,0.59726524,0.58655214,0.6059242,0.5957527,0.6080571,0.5936594,0.6156204,0.5955893,0.5958175,0.6009867,0.61304593,0.58690274,0.5879329,0.6138512,0.60293317,0.5802964,0.6016282,0.6018064,0.5984108,0.59927213,0.59572613,0.59841526,0.60054713,0.5935848,0.60299665,0.590093,0.5988664,0.60344845,0.611109,0.5857854,0.5957116,0.59852254,0.6020128,0.5859651,0.59883225,0.5959812,0.59125257,0.5982577,0.6029701,0.6110193,0.6138277,0.59341323,0.6140148,0.59880584,0.5982521,0.6134883,0.5981299,0.5912796,0.6067424,0.60539544,0.6099232,0.58651346,0.6006812,0.6050103,0.60129297,0.5919777,0.60316175,0.60553646,0.5894105,0.5898573,0.5954664,0.5938826,0.5993362,0.6090433,0.58851635,0.5978203,0.60672307,0.59202147,0.59994805,0.5972525,0.603568,0.5807308,0.58134186,0.60590905,0.6006906,0.5865511,0.60582924,0.59032214,0.59113586,0.6039616,0.608655,0.59496796,0.5893628,0.591276,0.58849144,0.62047637,0.5915993,0.59048325,0.6090322,0.592445,0.5909357,0.60785425,0.5898253,0.59827465,0.6108209,0.601454,0.59164244,0.6053302,0.59610885,0.5996344,0.59539866,0.5872118,0.6165482,0.5956803,0.584069,0.59337574,0.591023,0.6005603,0.59570855,0.5912785,0.6051288,0.5998694,0.6100582,0.5882039,0.598682,0.5954949,0.59236395,0.6089126,0.6067568,0.6147569,0.5908559,0.60185957,0.580279,0.5872418,0.6190512,0.5845229,0.6038249,0.6138517,0.60356706,0.59690684,0.595256,0.6104791,0.59297967,0.60236794,0.60612285,0.6055157,0.6012611,0.59769803,0.58672297,0.60399175,0.60777456,0.58554137,0.6097549,0.616222,0.6021504,0.5962741,0.58624846,0.588316,0.5813956,0.59443235,0.60219777,0.5993008,0.5988894,0.5818921,0.6020958,0.5863482,0.59114903,0.5947237,0.59964794,0.5986452,0.6117795,0.60183465,0.6024262,0.603088,0.58114135,0.6012625,0.5871762,0.60384357,0.589412,0.6093226,0.5982341,0.5942739,0.58785105,0.6125835,0.5843178,0.6115166,0.60670334,0.60096574,0.5827509,0.6138002,0.6026494,0.61337084,0.58104146,0.5945765,0.6035669,0.6036913,0.5845022,0.60257864,0.6062194,0.6169839,0.6014299,0.6058677,0.590723,0.5923082,0.5915483,0.6139594,0.58997375,0.58865136,0.5939097,0.60819554,0.60207814,0.61246145,0.60150045,0.6073889,0.6103511,0.5852881,0.60077345,0.6008394,0.59328645,0.5984209,0.60244274,0.5805869,0.6057657,0.57693213,0.5981295,0.5896855,0.60759157,0.5967294,0.6022558,0.6026386,0.60094947,0.60257125,0.6064115,0.5962486,0.5907751,0.6089465,0.5831489,0.5885785,0.6090954,0.5872488,0.605263,0.61134505,0.6048285,0.60393125,0.596968,0.5894589,0.59737706,0.59660494,0.5954367,0.59316945,0.6117483,0.5882893,0.6102124,0.59223634,0.5970189,0.59623516,0.59993285,0.5912631,0.6012662,0.5950091,0.61232144,0.60403514,0.62234867,0.60342944,0.59617,0.60062116,0.58752924,0.6058876,0.5974197,0.5990321,0.5824321,0.5972608,0.5921411,0.5966804,0.61315143,0.591479,0.5870596,0.578322,0.597102,0.59452486,0.60242856,0.59873885,0.5864853,0.6136864,0.592041,0.58417994,0.6071251,0.6114811,0.58930135,0.61573064,0.60364074,0.60280836,0.5835815,0.6002827,0.60218847,0.59406805,0.59530413,0.6188912,0.5964356,0.6018382,0.59262073,0.6127578,0.6135727,0.5970239,0.59636605,0.5988212,0.592905,0.5906199,0.6032945,0.5888791,0.5985504,0.6087194,0.6011525,0.60150886,0.5884496,0.58144367,0.6083787,0.5924731,0.6082939,0.5912891,0.59860915,0.6083504,0.59078884,0.59445107,0.57821697,0.5941613,0.5968107,0.5993715,0.5890195,0.6083301,0.60050625,0.5993554,0.592552,0.6177014,0.6015482,0.60607505,0.5965461,0.6323343,0.5919155,0.6111831,0.60316503,0.5981514,0.5906354,0.5995868,0.6127977,0.59297675,0.5892416,0.5964469,0.5964179,0.5972871,0.6026249,0.61608124,0.5947585,0.60883963,0.60029155,0.60089296,0.597183,0.58345926,0.612485,0.6050362,0.6108421,0.574954,0.60126805,0.59899795,0.5826051,0.5910261,0.60627574,0.6054108,0.62015116,0.6106536,0.59068006,0.5925014,0.5983318,0.6098467,0.590347,0.5945174,0.59149975,0.5898062,0.5914679,0.5968527,0.59856904,0.60183096,0.60357887,0.58665013,0.60641557,0.6016294,0.5926222,0.60396045,0.5997738,0.61666775,0.59052545,0.6008717,0.61099064,0.6060831,0.594732,0.6029788,0.5997416,0.61265063,0.5895082,0.61413777,0.6065913,0.59764886,0.595911,0.60447913,0.57794434,0.59685004,0.6076693,0.5816708,0.59526587,0.5962222,0.5905939,0.59955466,0.6096966,0.61489034,0.5878061,0.60701585,0.5933639,0.5981009,0.6089995,0.59346473,0.5951188,0.59962565,0.6001214,0.6024275,0.59474117,0.5966302,0.59547395,0.6150239,0.5935014,0.6010192,0.59715426,0.5995159,0.60988337,0.60071033,0.603007,0.59538096,0.6194244,0.6001795,0.6107755,0.5979075,0.5998472,0.6000217,0.59883344,0.6140588,0.6095066,0.6039,0.59818393,0.5941436,0.5960893,0.614827,0.59333384,0.614319,0.5897718,0.5773694,0.5987885,0.5836906,0.6048129,0.5912298,0.5995261,0.60010177,0.5830062,0.5832876,0.6049869,0.60685986,0.5802314,0.6183834,0.6066442,0.6023325,0.591366,0.6119087,0.59948695,0.59425825,0.5835757,0.5831973,0.597122,0.60787916,0.58782154,0.59894913,0.59960943,0.5935573,0.6052698,0.59462416,0.61051047,0.5825893,0.5986297,0.59483564,0.600638,0.6045585,0.59343475,0.5912056,0.6008967,0.60652924,0.58443105,0.61512953,0.60929143,0.59466106,0.60185266,0.5877369,0.60745907,0.6083017,0.592252,0.59602314,0.6154643,0.59031653,0.59967315,0.60306066,0.6044634,0.60918933,0.58919865,0.59735215,0.60285074,0.59309685,0.59101856,0.5999006,0.6029504,0.60565436,0.5857941,0.6159938,0.61052114,0.6000579,0.5969434,0.5971751,0.60235363,0.6062903,0.59105986,0.593087
0.6203553,0.6189729,0.62945485,0.6204161,0.6152813,0.6273607,0.6036097,0.6238175,0.61575913,0.62543446,0.6258188,0.61574507,0.6188156,0.6246597,0.614704,0.6392802,0.62224674,0.61570126,0.6265398,0.61409146,0.62622625,0.6240399,0.6184613,0.60421133,0.61117935,0.6142534,0.6116313,0.6153699,0.62018853,0.6231079,0.61043614,0.6262121,0.6296964,0.6127095,0.6119474,0.60784656,0.6262453,0.62034166,0.614481,0.6124571,0.60700685,0.5892744,0.6188638,0.62196815,0.61527985,0.61842453,0.61830777,0.6229904,0.61343914,0.622003,0.6050876,0.6157946,0.60902214,0.61057407,0.6245212,0.61936104,0.6251044,0.62035984,0.61415124,0.62150234,0.6090421,0.6190656,0.6320933,0.62595904,0.6116444,0.63125706,0.60725814,0.6091328,0.6230668,0.6208684,0.60711104,0.6082744,0.61027485,0.6138403,0.61968106,0.6224984,0.6281697,0.6180638,0.63254815,0.62389815,0.60825497,0.61664516,0.60980105,0.6307205,0.6146624,0.6024232,0.61989367,0.62162626,0.63000816,0.6140878,0.6243999,0.6076093,0.6122857,0.60204166,0.6141682,0.61132216,0.6234837,0.6156273,0.6128309,0.6304504,0.63463926,0.61646986,0.6032666,0.62617886,0.61748147,0.6168788,0.6198682,0.6111082,0.6191651,0.62361234,0.6190382,0.6133895,0.62086684,0.6224086,0.63205314,0.6134288,0.62039,0.6105989,0.6181439,0.62392443,0.62047577,0.62589204,0.6291276,0.6006453,0.6239787,0.62520367,0.6165272,0.6152366,0.6209136,0.61923313,0.61791366,0.6155176,0.62247133,0.60776204,0.62287915,0.63390595,0.61066705,0.61941355,0.6087037,0.62857556,0.6089086,0.6183129,0.6080478,0.6078167,0.61157584,0.6106633,0.60328007,0.6179671,0.6321784,0.61435556,0.6163562,0.6201852,0.612592,0.61327505,0.6119163,0.6281356,0.6092274,0.6201374,0.61284995,0.60523313,0.6141261,0.6215054,0.6026951,0.6232566,0.6293243,0.6036319,0.6229723,0.6164928,0.6091157,0.6367242,0.6006505,0.6268308,0.62917256,0.602137,0.6055848,0.61320984,0.61395967,0.6184927,0.62286603,0.6199684,0.6104438,0.62984014,0.6023068,0.60952526,0.6140036,0.6152443,0.59450984,0.6288332,0.6047937,0.6159552,0.5990993,0.61556107,0.6111715,0.62791044,0.6120148,0.61069894,0.6226839,0.6116273,0.61180955,0.62808585,0.59860325,0.6138931,0.610989,0.62145257,0.613942,0.6297839,0.6161943,0.6274904,0.60687214,0.61201954,0.6099801,0.62319684,0.6109485,0.608378,0.6096737,0.6092935,0.6103061,0.60970664,0.61179674,0.61070615,0.6091306,0.61982954,0.6194823,0.6216209,0.61358726,0.6185032,0.6149212,0.62764966,0.62431645,0.61841387,0.6150537,0.6218631,0.61173654,0.6278229,0.59538496,0.620312,0.61286944,0.6185164,0.62077165,0.5922616,0.6239495,0.6125626,0.6120739,0.61225176,0.6230067,0.61413723,0.60091054,0.62311757,0.6145022,0.6071638,0.6189685,0.60461354,0.6146188,0.5990381,0.6124134,0.610123,0.59239,0.6079964,0.61995345,0.6068403,0.62259185,0.6225741,0.61388046,0.62014425,0.61365414,0.6113091,0.6177271,0.5882136,0.6162959,0.6148199,0.608731,0.6107014,0.600481,0.60914016,0.6108801,0.62067103,0.6122282,0.6244081,0.6096851,0.5998626,0.61892307,0.6210463,0.6133321,0.61341894,0.61981654,0.61021787,0.62187254,0.61956495,0.60017896,0.61887,0.6164533,0.61204517,0.6154708,0.615604,0.6170372,0.6045941,0.6314397,0.62431705,0.60701454,0.62228507,0.6265415,0.61761075,0.61095977,0.61480856,0.6388887,0.6280746,0.5987088,0.6288731,0.59909886,0.618828,0.6245364,0.61217064,0.61075723,0.61914414,0.6183664,0.6192488,0.6106358,0.62118834,0.6240466,0.61592174,0.61448073,0.5980046,0.6160153,0.61265576,0.6123205,0.62389785,0.6032279,0.62536395,0.6214478,0.6204782,0.6089079,0.60590225,0.6198153,0.6274258,0.61801213,0.62457633,0.62476075,0.606054,0.6188146,0.6302392,0.6120936,0.64788944,0.6186829,0.60418814,0.6184187,0.6164299,0.6228822,0.6111116,0.6181085,0.622538,0.62911034,0.61354953,0.6259844,0.61850536,0.6161288,0.6159737,0.61432964,0.61755383,0.6157126,0.6226919,0.6265733,0.62255955,0.6299356,0.61344457,0.61611235,0.61681026,0.6084232,0.61069036,0.61614794,0.6109592,0.6130819,0.61779815,0.61110985,0.61529046,0.6135551,0.61093026,0.60213685,0.61634785,0.6217291,0.619923,0.61786497,0.606914,0.60905963,0.6177642,0.6239203,0.61357147,0.6186016,0.6107788,0.6072837,0.6086574,0.6214602,0.612496,0.6149964,0.6119417,0.6091407,0.6119871,0.6163125,0.62133116,0.6017881,0.6215671,0.61563194,0.6250089,0.62317646,0.6203857,0.6066484,0.6042769,0.6117463,0.614704,0.6051324,0.6251446,0.6134679,0.6130495,0.6012411,0.6123484,0.61538714,0.6259201,0.60217977,0.60816985,0.6227416,0.604833,0.6021989,0.6074995,0.63396364,0.59930253,0.6122605,0.6048581,0.6052894,0.6190728,0.62222224,0.5913119,0.6243388,0.615442,0.61090946,0.6171067,0.61059105,0.61625683,0.6259104,0.6121021,0.61846125,0.6106646,0.62540483,0.6065948,0.6171152,0.6127297,0.59861106,0.61751956,0.61016655,0.6253245,0.6094897,0.612373,0.6232912,0.62820804,0.61428756,0.6223648,0.61883265,0.6241434,0.60858405,0.6307859,0.6200949,0.6054449,0.61167926,0.61697584,0.60263926,0.62423086,0.6221403,0.61967486,0.6294118,0.6136163,0.6047439,0.61515397,0.6231913,0.62237865,0.60313976,0.6036498,0.6175083,0.61947775,0.622967,0.6045422,0.6311256,0.60467595,0.6189053,0.6064854,0.60818243,0.60746956,0.6242866,0.6297197,0.62399226,0.633496,0.6183881,0.5989618,0.6124724,0.6023963,0.6145086,0.61696064,0.6181169,0.6161114,0.6232814,0.61873794,0.6282808,0.5980214,0.6150249,0.6229854,0.61736786,0.6194318,0.61796236,0.60885084,0.6324165,0.6217884,0.62766165,0.6084545,0.6279152,0.5979048,0.61722904,0.5996806,0.6132205,0.6156579,0.6097518,0.61487967,0.6280359,0.63303274,0.60311294,0.62898564,0.5986216,0.61927253,0.63639265,0.6325875,0.6276766,0.62251943,0.606292,0.6253381,0.61026263,0.6146535,0.60891294,0.60509247,0.6206218,0.6109261,0.62636745,0.6011176,0.6267991,0.60324645,0.62058467,0.6128543,0.61029154,0.61196667,0.60635555,0.61470515,0.6193707,0.6093071,0.6074194,0.6140744,0.63170487,0.6207187,0.61684626,0.61261517,0.6134788,0.61690915,0.60580677,0.60128945,0.61713165,0.6085165,0.62319446,0.60250807,0.6069484,0.6151483,0.61784995,0.607086,0.6233239,0.60945576,0.6243493,0.63625443,0.60903233,0.60773677,0.6129417,0.6094593,0.6150305,0.61825716,0.61111253,0.6058687,0.61883837,0.6105135,0.618944,0.62035304,0.62348783,0.60006076,0.61067045,0.60491747,0.61978346,0.61117065,0.62056786,0.6244902,0.61403,0.6030873,0.6141822,0.61179787,0.62043643,0.6022119,0.6261605,0.61407465,0.6136573,0.6066629,0.61065215,0.62626344,0.64384437,0.6306812,0.60469735,0.6059539,0.6033715,0.6062064,0.62792236,0.61607325,0.61350507,0.60610706,0.62981737,0.6081911,0.5973719,0.60990024,0.61528957,0.6147897,0.62711734,0.62695634,0.6158913,0.62927145,0.60685873,0.6092326,0.61971045,0.6005605,0.6108097,0.6140102,0.6020378,0.5981483,0.62222815,0.6191793,0.62017953,0.6188831,0.6080541,0.61065465,0.61648893,0.5931332,0.6118912,0.6142134,0.61721563,0.6056684,0.60884213,0.62720716,0.6164583,0.6183782,0.6096088,0.6058869,0.59843487,0.623191,0.6226017,0.61691785,0.630081,0.62438923,0.6202766,0.61149126,0.615701,0.62218136,0.6156335,0.62879914,0.61506116,0.60417527,0.6183517,0.6208575,0.6162154,0.61419207,0.6088074,0.5945839,0.6033247,0.6133237,0.6145547,0.6178856,0.6248051,0.61398375,0.61579967,0.61225176,0.6034622,0.61150956,0.5947073,0.61536366,0.6160131,0.6096476,0.60447127,0.606278,0.61333835,0.6356833,0.63293684,0.6116736,0.6269326,0.6111454,0.62291646,0.6439454,0.61572963,0.6055482,0.61472696,0.6004582,0.6230872,0.6058821,0.619109,0.60781556,0.62664366,0.62097967,0.60677654,0.60462964,0.63407624,0.61289185,0.6060401,0.61775655,0.6096763,0.61264884,0.60395426,0.6253853,0.62978244,0.6191566,0.6156856,0.62256634,0.6116911,0.6203897,0.62448716,0.61215186,0.63130254,0.6117627,0.59941363,0.6056324,0.6251153,0.6203192,0.62590164,0.61990714,0.6091979,0.6164469,0.61324185,0.633035,0.60699147,0.61624074,0.6109452,0.6337822,0.6318518,0.61276734,0.61126673,0.6057825,0.6086741,0.62068224,0.6249032,0.61735284,0.60008055,0.62925494,0.613167,0.62782586,0.6380654,0.61734575,0.62171865,0.6063538,0.62388474,0.6120057,0.61083055,0.62397254,0.6116115,0.6188538,0.6133298,0.6161546,0.6180407,0.6293235,0.6126367,0.62511003,0.6115553,0.6252423,0.6092997,0.61991996,0.6048418,0.62790865,0.6077434,0.6346181,0.62168664,0.62777734,0.61505723,0.62320524,0.61968654,0.6195079,0.60143393,0.6122623,0.61476356,0.6248702,0.6216645,0.61902046,0.6188804,0.61358416,0.6134153,0.61552835,0.60494506,0.61017144,0.6207245,0.6238306,0.6113374,0.62162274,0.62752074,0.6152793,0.6226462,0.63749254,0.60348904,0.6064198,0.60755765,0.6262837,0.6213482,0.6259932,0.61795086,0.623483,0.620407,0.63145167,0.62316126,0.6068393,0.6041274,0.6496264,0.6216347,0.6163913,0.6142013,0.6165296,0.60813606,0.6254628,0.62902397,0.6111133,0.61883867,0.6080815,0.6137684,0.6211863,0.6192771,0.61746246,0.61925906,0.62660575,0.6145821,0.61944187,0.6101064,0.6128556,0.62432295,0.6068246,0.623419,0.61366767,0.6181782,0.61752146,0.6106767,0.5992825,0.6218673,0.6147623,0.6299613,0.6231292,0.6122466,0.6193799,0.605437,0.62360156,0.611878,0.6174684,0.62267894,0.6135237,0.6111503,0.6175416,0.6130595,0.6236113,0.6206571,0.60884494,0.62574196,0.6188732,0.61761886,0.6196738,0.6093232,0.6136083,0.61281043,0.6142767,0.62412214,0.611737,0.6178038,0.6192197,0.61532444,0.651065,0.62724656,0.6112943,0.6107569,0.6183157,0.60015744,0.6260618,0.6140728,0.60627174,0.6155771,0.59798723,0.6154294,0.6167332,0.6034195,0.6199666,0.618182,0.6222522,0.6109636,0.6141399,0.60929817,0.6087915,0.6081906,0.610318,0.60169065,0.6112712,0.6263017,0.6227894,0.6076098,0.6160929,0.6242934,0.6103231,0.6256721,0.62388796,0.59684986,0.6166511,0.62930006,0.61916804,0.6178749,0.61075664,0.6226914,0.61323637,0.60658956,0.613495,0.6274591,0.60655564,0.6217683,0.62105936,0.63101083,0.60820204,0.61148405,0.6108189,0.6127736,0.6281644,0.617435,0.6188763,0.5933569,0.60754436,0.6157482,0.61623424,0.62249124,0.6114953,0.6248112,0.615451,0.5993716,0.60076123,0.613038,0.6147011,0.6084429,0.60840666,0.6199756,0.6079223,0.6054077,0.6125965,0.6138106,0.6109991,0.6039053,0.619343,0.6087542,0.6100851,0.6120967,0.6119034,0.6192585,0.61043537,0.6134157,0.60771984,0.613064,0.609005,0.62993705,0.6065378,0.62083435,0.6135642,0.6173497,0.6065044,0.63249207,0.6114392,0.617027,0.62470573,0.61448896,0.61579686,0.60752,0.60585195,0.6136801,0.6207291,0.60073084,0.61106986,0.61071694,0.60530585,0.6260988,0.6116952,0.62051255,0.6170101,0.6017097,0.6054735,0.6278068,0.6149868,0.6068602,0.6168092,0.60976535,0.61399436,0.6076897,0.6165024,0.6136127,0.6182293,0.6258487,0.6194707,0.62627053,0.6221039,0.6140361,0.6168106
