0.7393962,0.7309741,0.7523527,0.7199481,0.7509607,0.73882914,0.7284616,0.7394289,0.73107666,0.7417023,0.7450534,0.7276328,0.7416152,0.7166578,0.7416493,0.73999846,0.73568314,0.74561113,0.73045284,0.73956734,0.732664,0.74089086,0.73694104,0.7446297,0.7412197,0.7457384,0.7341639,0.7480085,0.73307014,0.7279657,0.7288144,0.7440168,0.74677753,0.732436,0.73686594,0.7253822,0.736863,0.74827516,0.72646165,0.73892725,0.7412464,0.72681284,0.72299725,0.732857,0.73263705,0.7364932,0.73000515,0.7287529,0.7276662,0.7374227,0.7365451,0.743841,0.73526424,0.73264885,0.7325346,0.7363005,0.73752165,0.7236468,0.7403878,0.73675895,0.73854345,0.7397524,0.7327481,0.7327503,0.73645747,0.7355041,0.7181472,0.74729466,0.7479353,0.73364913,0.7304578,0.7554327,0.7454396,0.7227166,0.72720414,0.73951364,0.7226264,0.73277366,0.7399059,0.73758084,0.7415051,0.7319453,0.7434169,0.71619666,0.73718613,0.73767793,0.73471785,0.73963374,0.73183024,0.7421573,0.7170866,0.7328847,0.72474927,0.74831104,0.71574825,0.73786116,0.733032,0.7325181,0.72728133,0.75227535,0.7500072,0.74003386,0.731191,0.7386861,0.7241923,0.7300529,0.72040755,0.7316694,0.7481573,0.7418462,0.7400953,0.75047654,0.7342542,0.73687965,0.7372193,0.74251825,0.74926037,0.72932756,0.74083817,0.73533356,0.74268675,0.7271384,0.7331903,0.73977727,0.72490317,0.7475536,0.74290717,0.7357736,0.72355247,0.735587,0.73968846,0.7335578,0.7285455,0.73543984,0.732782,0.7310902,0.75376403,0.71323663,0.72872007,0.7310392,0.7359712,0.7441522,0.74082845,0.74081457,0.7553693,0.73267686,0.72753674,0.7346972,0.7369935,0.7296151,0.7286311,0.7377189,0.72219306,0.7473881,0.727877,0.73599154,0.7336837,0.7448172,0.75238585,0.74009323,0.73900384,0.72217447,0.7328113,0.72878355,0.7265604,0.728554,0.72103333,0.7359949,0.7497873,0.7534063,0.7351554,0.7317294,0.7317659,0.74172366,0.7429365,0.735693,0.73832685,0.73653287,0.7442351,0.72027105,0.7366452,0.7348176,0.7283537,0.7407951,0.7205326,0.732766,0.7339767,0.7410889,0.7436042,0.7295473,0.7233382,0.74064857,0.7265275,0.7505488,0.7229269,0.7305686,0.7258042,0.73716146,0.75380594,0.74290615,0.7226697,0.72751796,0.73488235,0.7355631,0.72688663,0.7428403,0.72378886,0.7385668,0.7468748,0.7315089,0.736853,0.73777753,0.72734183,0.7226508,0.73971385,0.7204079,0.721773,0.7441726,0.7362226,0.7514998,0.7323957,0.7258029,0.72592235,0.7385222,0.73126554,0.73540527,0.73189455,0.73711634,0.72736496,0.7197579,0.7308834,0.7421188,0.7376101,0.72871625,0.7297567,0.726978,0.73225033,0.7467513,0.7323069,0.7350763,0.7387818,0.7297544,0.7397294,0.7367006,0.74130094,0.73621655,0.7344866,0.7404171,0.7351993,0.7338433,0.742712,0.7299512,0.73102564,0.74859744,0.74657077,0.72532797,0.72525954,0.7290788,0.74939406,0.7249822,0.7414249,0.7424536,0.73799133,0.7567501,0.73763454,0.7383883,0.73930734,0.7290225,0.7485404,0.7353299,0.7337375,0.73688096,0.72208434,0.7257112,0.74667114,0.7380126,0.726684,0.7381822,0.7431424,0.733021,0.73933977,0.7255826,0.73216724,0.72361845,0.750072,0.74086607,0.7383318,0.731336,0.7356809,0.73393816,0.72760224,0.73109823,0.7169361,0.7293158,0.7356404,0.72867024,0.7410289,0.73195285,0.7383759,0.73349273,0.7385848,0.7467805,0.7385446,0.7187778,0.7435079,0.73524594,0.74018836,0.7430638,0.7274755,0.7378613,0.73455435,0.7259616,0.73390794,0.74740523,0.73856956,0.7241941,0.721103,0.7291063,0.7387047,0.7160726,0.7263545,0.7351374,0.74348146,0.7431209,0.72324157,0.717001,0.7449582,0.73997986,0.7487901,0.72675294,0.7479369,0.7290812,0.7246816,0.7346118,0.7338579,0.74606675,0.73542553,0.7405082,0.73167306,0.7311046,0.7396816,0.74745154,0.7341451,0.7308002,0.7218521,0.7443554,0.7305484,0.72865415,0.72859216,0.74223465,0.7577154,0.74255913,0.74847454,0.72535473,0.7308446,0.73548186,0.72880113,0.7306219,0.7464849,0.73296624,0.7341825,0.74324715,0.7263654,0.7411019,0.7249334,0.71533704,0.7134851,0.7505425,0.7354105,0.74283636,0.75405574,0.7318871,0.73205453,0.7210863,0.7279314,0.73868567,0.74356085,0.72109884,0.73287225,0.7331851,0.73375195,0.7256517,0.7401979,0.7292761,0.7338273,0.70584273,0.7432014,0.73661286,0.7446374,0.7337574,0.73527867,0.73595876,0.72657084,0.73952,0.7200548,0.73681045,0.74386096,0.7452345,0.7287985,0.7257179,0.7402207,0.72890246,0.7444746,0.73789495,0.7283276,0.742296,0.7283502,0.74126256,0.73589057,0.73337054,0.74647975,0.7322178,0.7400079,0.73822504,0.7379695,0.7485074,0.71986353,0.719231,0.7305981,0.7318274,0.72907674,0.74607426,0.7494578,0.739932,0.73149145,0.7384981,0.74704534,0.73554987,0.74057966,0.72409844,0.72543555,0.7157059,0.73310673,0.73005956,0.7237999,0.74092525,0.73797643,0.7211291,0.7428314,0.74693036,0.72592556,0.7397208,0.72421867,0.74795073,0.7409684,0.7425735,0.7250403,0.7268325,0.73801464,0.72564214,0.7473321,0.7361626,0.7402871,0.73599356,0.7257653,0.7511414,0.7333224,0.72680837,0.72733134,0.7177168,0.71281016,0.7495413,0.7317039,0.72756577,0.7235471,0.7363927,0.7465705,0.75130093,0.72388583,0.73329127,0.7489446,0.73173046,0.71983093,0.73005277,0.7268965,0.7348649,0.74208117,0.7232834,0.73608977,0.74234843,0.73499644,0.7386232,0.7440981,0.73249006,0.7342626,0.73303473,0.7410941,0.74353933,0.7377014,0.72842693,0.729241,0.7276095,0.745985,0.72966546,0.730731,0.7352032,0.74756855,0.742914,0.72480494,0.73841363,0.72961915,0.73543346,0.7426872,0.72012395,0.72376674,0.73735,0.75772303,0.7425301,0.72887486,0.7169386,0.73306257,0.73792946,0.74914724,0.741245,0.73666656,0.74760383,0.72211635,0.7276724,0.7355896,0.7477538,0.74117863,0.7267258,0.7218891,0.7417101,0.7218423,0.7322103,0.72188836,0.7181737,0.7399699,0.74976623,0.74162585,0.7380863,0.7438227,0.7307294,0.7355768,0.73811674,0.75266224,0.72879857,0.72153527,0.7448951,0.73548156,0.7396539,0.7406968,0.7303542,0.74581826,0.73033774,0.75424075,0.72494453,0.7299631,0.74152136,0.740502,0.74216807,0.7419409,0.7328948,0.740904,0.73970485,0.742275,0.7336704,0.74499106,0.7498788,0.7248568,0.73379326,0.74701387,0.73157656,0.73939866,0.73651075,0.75002986,0.7396137,0.7461299,0.72625923,0.72637635,0.7225876,0.736604,0.73151946,0.74587816,0.7178459,0.73236215,0.7202379,0.72806454,0.72849715,0.732721,0.72236866,0.7387248,0.74432886,0.7341292,0.7386627,0.7414556,0.72791183,0.73688686,0.7452676,0.74429727,0.7242249,0.74574685,0.7330007,0.7510355,0.7356952,0.7280898,0.7184686,0.724923,0.7234637,0.7328432,0.7277112,0.736025,0.7173665,0.7347356,0.7257775,0.7455262,0.7267356,0.7154351,0.72190815,0.73208135,0.7202423,0.73169845,0.7322683,0.71113515,0.73975515,0.73536843,0.73264784,0.73260313,0.7311121,0.7358988,0.759185,0.73896074,0.7458348,0.73405856,0.72652394,0.7204433,0.7448368,0.75044394,0.7316882,0.73017025,0.736032,0.74451363,0.7345593,0.7407713,0.739666,0.7237939,0.74353015,0.73105556,0.73722225,0.7377989,0.7238676,0.7376881,0.72803146,0.7361611,0.7471594,0.73207116,0.73194253,0.7359778,0.7469771,0.73209846,0.7468587,0.73217624,0.73907983,0.74156725,0.7443761,0.7208136,0.7420894,0.7328498,0.7307741,0.74226266,0.7341443,0.7368086,0.7276164,0.7379,0.747926,0.74283665,0.73497486,0.7374835,0.7190611,0.73603165,0.7419644,0.7364252,0.7235756,0.741967,0.7365221,0.7341109,0.7349236,0.73858756,0.7204865,0.72558063,0.73830265,0.74788487,0.7340528,0.7318022,0.73989844,0.73518807,0.72264147,0.7342091,0.7569743,0.75352246,0.744745,0.7283398,0.7275705,0.7433068,0.72698677,0.7334699,0.7331719,0.7300211,0.72193414,0.73459035,0.7454018,0.7262763,0.7345118,0.71832705,0.73286426,0.72139674,0.7279525,0.7367463,0.73524386,0.7540365,0.73057735,0.74598116,0.74157083,0.7231664,0.7444524,0.7348022,0.7467616,0.73000383,0.73461723,0.7461405,0.7265214,0.7356351,0.7319769,0.7522752,0.75013757,0.73879325,0.7380148,0.72348434,0.7302804,0.74021864,0.76474535,0.73261285,0.721726,0.7290143,0.7391261,0.7371811,0.7320849,0.7302628,0.7361129,0.7456575,0.73581326,0.7467847,0.74530333,0.73334146,0.7354479,0.74901456,0.74232256,0.74466634,0.74276114,0.740492,0.7135568,0.72654426,0.7334766,0.7494112,0.7335302,0.74165463,0.73666924,0.73346096,0.74593645,0.7246849,0.73130697,0.73553634,0.72868663,0.7408205,0.7380314,0.72392374,0.73230505,0.73656607,0.7326289,0.7436883,0.74953514,0.7415002,0.7489625,0.7353223,0.7273846,0.73660886,0.73180073,0.7406315,0.71243435,0.7296984,0.73363924,0.73416567,0.7326825,0.7256091,0.73687625,0.74883306,0.7336905,0.72631556,0.7343629,0.7398526,0.74043125,0.7190174,0.71773213,0.74006075,0.7261197,0.74160767,0.733785,0.74067605,0.7304127,0.7264762,0.7399976,0.71988934,0.72519153,0.72672015,0.72413933,0.73334163,0.7285882,0.7248388,0.7419374,0.73065156,0.7345541,0.74984825,0.7435158,0.7377381,0.74344975,0.7213609,0.7238277,0.7409084,0.7375864,0.73590124,0.72201866,0.7305819,0.7400459,0.741357,0.7395554,0.7395657,0.7291298,0.729383,0.74846804,0.73870784,0.74440724,0.7324529,0.73933023,0.7257249,0.7359496,0.7343441,0.74126005,0.73817813,0.7246852,0.7392301,0.73002034,0.7333777,0.74641716,0.7319185,0.7411998,0.73486406,0.73292476,0.736324,0.7346447,0.72570914,0.73145306,0.71914464,0.72296035,0.73331183,0.7461479,0.7279681,0.7308109,0.73712325,0.7380053,0.73849726,0.7271873,0.73489493,0.73440385,0.7368743,0.7370117,0.7242294,0.7392118,0.73084414,0.7306575,0.7429958,0.7459847,0.736738,0.7271264,0.7443993,0.7250272,0.7245545,0.74908686,0.7303106,0.7286669,0.7345276,0.7361238,0.7474401,0.739657,0.72550315,0.7192645,0.73263294,0.73011065,0.7415046,0.73631483,0.7456733,0.7356629,0.726639,0.7263288,0.7382352,0.72759086,0.7323436,0.7386208,0.7390055,0.74142575,0.741791,0.73386395,0.7414138,0.7578776,0.730863,0.72939044,0.7308506,0.7445501,0.7326674,0.73997355,0.7396169,0.74427134,0.7378448,0.7264582,0.73271173,0.7319719,0.73334527,0.74157387,0.7564222,0.7507266,0.7561892,0.7436465,0.739629,0.7342225,0.7456417,0.7385493,0.7361062,0.73245424,0.7427504,0.7486252,0.7391489,0.71869534,0.7343163,0.7232933,0.7283342,0.7337139,0.74688774,0.74507076,0.73998225,0.734397,0.7193389,0.7344255,0.73228484,0.7308086,0.73983103,0.73740804,0.72186726,0.7299462,0.7304988,0.7243688,0.73107135,0.73234886,0.73545796,0.73407483,0.7292175,0.7331449,0.72677416,0.7391777,0.7443668,0.7275463,0.7272407,0.74529123,0.7394404,0.73753184,0.7150303,0.74357736,0.73862875,0.7364142,0.7252666,0.74824053,0.721059,0.7283197,0.7407407,0.73478,0.7510988,0.74535114,0.72451323,0.74821174,0.73719513,0.73420066,0.73275447,0.73471266,0.73113316,0.7335035,0.7454409,0.7285082,0.7566778,0.7338682,0.73128355,0.71898544,0.726745,0.7272977,0.737022,0.74708825,0.75477517,0.72612834,0.73606074,0.7267025,0.72744477,0.73947436
0.76175785,0.74478555,0.7613228,0.75073195,0.7542451,0.76133984,0.7436838,0.7610873,0.74536705,0.7442118,0.76745737,0.74515975,0.7589066,0.75202215,0.7571822,0.7427012,0.7407608,0.7524623,0.7388828,0.75614136,0.75661397,0.7511964,0.7414174,0.74904203,0.7398212,0.74153066,0.75756633,0.753369,0.72992754,0.7481476,0.7374657,0.7591795,0.75278926,0.7463858,0.754539,0.7402515,0.7530017,0.7568801,0.7584888,0.7421102,0.75812185,0.7334374,0.7406045,0.75698644,0.7292375,0.7533417,0.73286116,0.74354386,0.7532734,0.7567997,0.74945086,0.74400485,0.7447593,0.75177205,0.74351704,0.755375,0.76469576,0.75664353,0.7554704,0.74873483,0.7383933,0.7424592,0.7435983,0.73175895,0.7552388,0.7594521,0.7277849,0.7401633,0.7496659,0.7446574,0.7425857,0.7406053,0.75781745,0.74461913,0.74100626,0.7533267,0.74636614,0.7396818,0.75695944,0.76262033,0.7473712,0.75204813,0.75271857,0.7369097,0.7649036,0.7489696,0.7536519,0.7519595,0.7476702,0.74107105,0.7490897,0.74922514,0.74485886,0.7609238,0.7429196,0.7456312,0.7520104,0.75431645,0.7328785,0.768849,0.76349473,0.73667777,0.7401373,0.75819856,0.75005794,0.74001896,0.7519167,0.74398005,0.765933,0.7651975,0.74958634,0.76306164,0.7581036,0.7421183,0.7448571,0.73941964,0.7460267,0.741976,0.7597928,0.7499203,0.7363383,0.7418314,0.7561054,0.7498401,0.7413167,0.7494194,0.7517293,0.74766546,0.7433675,0.7514328,0.7527796,0.75247574,0.7319801,0.7468541,0.74232084,0.7423769,0.756066,0.74209964,0.7414862,0.7408976,0.73928434,0.7464859,0.73496264,0.75004864,0.76913875,0.73700917,0.7482724,0.74492717,0.74943906,0.74744207,0.7471782,0.7546852,0.73534995,0.750312,0.733535,0.75338995,0.7485886,0.7445729,0.75668746,0.7499105,0.7575103,0.747471,0.7419391,0.74613345,0.7561772,0.74784106,0.73209286,0.7309147,0.7397634,0.7582147,0.73042756,0.74259406,0.741991,0.7466713,0.748073,0.7551545,0.759278,0.7585524,0.747922,0.75198674,0.7374931,0.74079984,0.7464603,0.75087476,0.752785,0.75607103,0.7506369,0.75657266,0.74730784,0.74006164,0.7406383,0.7435061,0.73897517,0.7576889,0.7433158,0.7464608,0.7428323,0.74022335,0.7623541,0.76662093,0.7485569,0.75095284,0.74462795,0.74031293,0.74197054,0.73556995,0.74438447,0.7484499,0.7595523,0.7432969,0.7492442,0.7474732,0.74309283,0.736113,0.75120765,0.7450262,0.73413825,0.7577665,0.74184173,0.7493543,0.73789006,0.74832976,0.7480329,0.7518025,0.7526687,0.739668,0.7443172,0.7496637,0.7436134,0.7362671,0.74479455,0.75133955,0.74118733,0.7463093,0.75526917,0.74906015,0.74394447,0.7616739,0.7499546,0.7418789,0.73696417,0.74079293,0.75245786,0.74053097,0.7345965,0.7611102,0.743975,0.7434404,0.7458853,0.74768627,0.75742346,0.7574085,0.7600637,0.7565373,0.7377763,0.7320917,0.74557143,0.74061614,0.7454468,0.7576156,0.75752544,0.75185865,0.75101477,0.7590161,0.7550882,0.76038617,0.7510209,0.7423226,0.7527683,0.7252015,0.74284023,0.7563875,0.7418865,0.75133437,0.7381107,0.7486823,0.7482711,0.7451871,0.7570043,0.72721505,0.76198065,0.7425236,0.76003486,0.7445397,0.7559015,0.7544918,0.7520337,0.75801796,0.7485194,0.7406705,0.74534124,0.7456761,0.7441071,0.7443224,0.74913436,0.7427347,0.73857033,0.7563846,0.750009,0.74044305,0.7494418,0.73755425,0.7384424,0.7387973,0.7515454,0.7481382,0.7440498,0.75082403,0.73517954,0.75327957,0.7331673,0.74745405,0.7562176,0.75463575,0.75240743,0.7380755,0.7248583,0.755084,0.74666214,0.7353574,0.75107896,0.73928726,0.7465407,0.75428116,0.74019456,0.7506872,0.73232824,0.7442045,0.7558434,0.7434503,0.7495143,0.74443483,0.7370468,0.75042105,0.74289227,0.75616443,0.7493209,0.75238585,0.74537235,0.7498631,0.75364876,0.7640891,0.7504556,0.7446855,0.74807316,0.75267994,0.7472226,0.7455325,0.7459893,0.7485317,0.75809306,0.75481576,0.7588341,0.75124335,0.74843055,0.7665986,0.733395,0.7390794,0.7624599,0.75028443,0.73650396,0.7574501,0.73737454,0.7683369,0.73913103,0.73152757,0.7321524,0.75541747,0.7458649,0.7557343,0.75476664,0.74552995,0.76349866,0.7242539,0.74936086,0.7492228,0.74697345,0.74254984,0.73903906,0.76574624,0.7379824,0.74721545,0.7407131,0.7565733,0.73483497,0.7423408,0.75642663,0.7545551,0.76142853,0.7476407,0.74868655,0.7452048,0.74808884,0.7565911,0.7414433,0.74056923,0.7506545,0.75392514,0.7504415,0.7391561,0.76146746,0.75451636,0.75458497,0.7558442,0.7375921,0.7533585,0.73420185,0.7645162,0.7442999,0.74009883,0.7413868,0.74189997,0.75183934,0.75223297,0.7584809,0.74300325,0.73423564,0.7338404,0.741579,0.758554,0.7449086,0.74079645,0.7595895,0.7532937,0.74454993,0.75070834,0.754258,0.74262875,0.748998,0.74102306,0.7345195,0.7396479,0.7513717,0.7497943,0.74233943,0.7575541,0.75012016,0.7522489,0.74631673,0.75843567,0.7549636,0.7467839,0.74038845,0.7448055,0.7463776,0.75517815,0.7413755,0.75263,0.7472839,0.7372223,0.7509346,0.74153686,0.75520056,0.7550955,0.7378226,0.75250345,0.75157046,0.74610096,0.7442347,0.7304743,0.7433121,0.7700612,0.747474,0.7429838,0.74271566,0.7395213,0.7578541,0.76688266,0.74581265,0.7447544,0.75621,0.7530686,0.7322923,0.7447586,0.73358905,0.7529714,0.75208145,0.73394567,0.7504679,0.7523289,0.75251454,0.7427735,0.75062025,0.7333873,0.73979604,0.74043596,0.7474781,0.753857,0.74089277,0.7379699,0.7414914,0.7397222,0.7482415,0.7558541,0.7498455,0.75189966,0.75418603,0.7417898,0.7262928,0.7463291,0.74082893,0.75053376,0.76158595,0.75009954,0.73782897,0.75611436,0.7575193,0.7614869,0.74714416,0.74060106,0.75797474,0.7388359,0.73974264,0.74790883,0.7478416,0.750101,0.73496103,0.7499403,0.7509961,0.75453866,0.75039095,0.75821036,0.7214048,0.7509715,0.74568295,0.7489872,0.7422272,0.7584994,0.7448239,0.76207834,0.7437075,0.7430323,0.7756124,0.752842,0.7437966,0.7536308,0.76263446,0.74760246,0.7438834,0.753873,0.7416991,0.75132006,0.7404214,0.7457276,0.7379353,0.7435098,0.7427347,0.7400567,0.758399,0.7484596,0.7583363,0.7655099,0.7507046,0.7485349,0.7449558,0.74638915,0.7408115,0.7504923,0.7461495,0.7627734,0.74307984,0.7394733,0.74236435,0.74200505,0.7453295,0.75813377,0.7434166,0.7539645,0.7744395,0.74672455,0.75393575,0.74114853,0.7534225,0.7552186,0.7526523,0.73752964,0.76450735,0.7463595,0.73428214,0.7492816,0.7406024,0.75251347,0.74208856,0.7434876,0.73684824,0.7398065,0.7486342,0.7456349,0.7625153,0.77124316,0.7467242,0.7437377,0.75611657,0.7494439,0.75783795,0.7435289,0.74032134,0.7283901,0.7489596,0.7478397,0.7590838,0.74714726,0.75294465,0.7286712,0.75266993,0.7437558,0.7600713,0.7452566,0.73628855,0.7462043,0.7446523,0.7398504,0.7400813,0.7531647,0.7292057,0.7375669,0.7564155,0.7490469,0.74774015,0.74598426,0.7521427,0.75589776,0.75970876,0.744262,0.75226617,0.7307923,0.72980434,0.7483664,0.73990154,0.74816877,0.7453973,0.75378215,0.74593276,0.73690796,0.75640094,0.7392692,0.745629,0.75359064,0.7529134,0.75506836,0.7470254,0.73582554,0.74745613,0.7475782,0.7545834,0.76320964,0.7617583,0.7450972,0.7500911,0.762266,0.742751,0.7547073,0.76250356,0.7553042,0.74774116,0.75241405,0.73931634,0.7667148,0.74900275,0.7461901,0.7476796,0.74717504,0.7484138,0.74271226,0.750598,0.74625796,0.7509235,0.73947144,0.74651283,0.73232913,0.74926466,0.7643338,0.7433926,0.7511633,0.74706423,0.73699784,0.7540738,0.7468762,0.7477357,0.74470425,0.7401202,0.75006455,0.758994,0.75109947,0.7392119,0.75230634,0.75417584,0.7462629,0.7400789,0.7582125,0.76752,0.75824445,0.74361277,0.7416576,0.76607287,0.74809986,0.7432871,0.7445392,0.73556376,0.73747444,0.7538335,0.7520283,0.7513875,0.75829285,0.74390894,0.7626262,0.74982876,0.7387782,0.74579394,0.74817216,0.7625332,0.7467782,0.76455843,0.740479,0.7584404,0.7563081,0.74845517,0.75068164,0.758489,0.7582247,0.7627294,0.7531188,0.7547456,0.7331285,0.75387573,0.7481909,0.7565733,0.74468255,0.74717945,0.74962324,0.7538823,0.76530313,0.7443659,0.7312367,0.7535982,0.7640577,0.74246395,0.7454383,0.7444451,0.75519377,0.7537858,0.7383449,0.7538479,0.7528286,0.74012923,0.75992256,0.7486923,0.7465983,0.75959474,0.7645209,0.7482406,0.7368243,0.73822725,0.7526846,0.7549257,0.74537724,0.73570794,0.73892486,0.7432213,0.7442659,0.7516812,0.7536054,0.7400121,0.75157887,0.7380963,0.75729597,0.735333,0.7573442,0.7505852,0.7338283,0.75912064,0.7668503,0.7463068,0.746499,0.7392382,0.7490491,0.74395525,0.74157435,0.7500344,0.7229431,0.7542429,0.7447121,0.7572217,0.7276504,0.7454782,0.7379364,0.75484586,0.7549518,0.73117214,0.75018555,0.7590599,0.7468373,0.75271195,0.7364316,0.75602686,0.74501556,0.75194913,0.73724353,0.75281817,0.74113077,0.7365561,0.7663621,0.7349395,0.7400393,0.7466442,0.7348374,0.76025474,0.73697543,0.7435037,0.7567146,0.7544873,0.75470144,0.7607512,0.7558509,0.74417156,0.7506951,0.7383879,0.7415614,0.7552774,0.75773317,0.7623281,0.7438981,0.7491579,0.75415444,0.75051904,0.7456201,0.74855757,0.7447342,0.7437134,0.75883263,0.75083,0.7492174,0.74725527,0.7435127,0.7382851,0.7323138,0.74980015,0.7548854,0.740319,0.74038565,0.74775517,0.7419434,0.7497443,0.7480222,0.74965197,0.7471864,0.7536383,0.7447378,0.7358794,0.7466415,0.76610965,0.7388373,0.7397047,0.7315104,0.7495697,0.76209676,0.750902,0.72910506,0.7636762,0.75197613,0.74043655,0.73084635,0.754136,0.7547147,0.7416758,0.7512288,0.746767,0.7498408,0.74724996,0.7390711,0.7528162,0.7516868,0.76449794,0.7323049,0.7575579,0.7439,0.73813283,0.7564798,0.76026595,0.75089663,0.7471716,0.7449671,0.7519641,0.76592386,0.7349609,0.7390832,0.7519387,0.74331367,0.7377424,0.7511705,0.7545156,0.73267215,0.7375808,0.75876844,0.739456,0.75208664,0.75740457,0.75238955,0.7514253,0.7585941,0.75053984,0.7458418,0.74124455,0.75012034,0.74289894,0.74725187,0.74537385,0.7458839,0.7526012,0.74647796,0.7633621,0.7569124,0.7455284,0.7374929,0.74677086,0.74342304,0.7488076,0.7602197,0.76794326,0.7620859,0.7686375,0.75590134,0.76016927,0.7485324,0.7427811,0.74503505,0.750862,0.74378496,0.75163054,0.75842345,0.7447878,0.74642307,0.7515718,0.7371695,0.75186086,0.7406476,0.7652372,0.7623203,0.7566067,0.74469525,0.7521201,0.7338232,0.74379873,0.7390447,0.7316391,0.7474713,0.72895616,0.75524265,0.7377131,0.7342775,0.7391833,0.7383344,0.74988526,0.7500235,0.74456686,0.7434793,0.7471039,0.7371096,0.75165427,0.74550724,0.7579655,0.7345722,0.74254143,0.7514369,0.743772,0.7468209,0.759786,0.7457422,0.74838334,0.75366735,0.74751216,0.763027,0.74751633,0.7558786,0.7472198,0.75594246,0.7393174,0.7626197,0.752365,0.740809,0.744928,0.73719263,0.7393447,0.74554086,0.7490522,0.74387926,0.75585634,0.7547266,0.75179183,0.73967963,0.7463977,0.74672896,0.7354758,0.759372,0.7673077,0.74672663,0.73974913,0.74657375,0.75047976,0.7480325
