0.1472961,0.14611548,0.13857874,0.15318319,0.15155962,0.15432703,0.13462105,0.15404779,0.15813747,0.14918877,0.14274514,0.1577809,0.15252167,0.1436197,0.1498865,0.1602414,0.14408123,0.14463684,0.14700858,0.13584782,0.15964952,0.15053998,0.15411176,0.14061859,0.14375067,0.14245252,0.13016781,0.15325789,0.13780542,0.16960005,0.1335888,0.14046974,0.15375325,0.14538406,0.14090824,0.15352814,0.15957505,0.14728832,0.16366664,0.14933874,0.13874927,0.1400933,0.15103647,0.16514787,0.1474202,0.14758769,0.1534767,0.14963423,0.14058483,0.15007526,0.1496719,0.14571258,0.1384006,0.14112175,0.13297904,0.13825406,0.1558923,0.15339166,0.16245553,0.15616661,0.14998248,0.15296198,0.1607452,0.15280719,0.14612448,0.15255317,0.16223717,0.13887993,0.14800064,0.14498824,0.16528572,0.14584824,0.14918636,0.14465663,0.14765778,0.15496631,0.1513659,0.14308809,0.16061568,0.15954585,0.15264642,0.16255745,0.14909673,0.15798305,0.15025195,0.15169866,0.1547377,0.15441555,0.1565098,0.13990739,0.16409448,0.15126126,0.14177904,0.14519142,0.15153275,0.14625505,0.1598661,0.14237903,0.14595197,0.15732378,0.16380851,0.14073223,0.14077209,0.16015369,0.13695143,0.14817004,0.15244614,0.16211537,0.15879357,0.16454837,0.14691074,0.1495861,0.13906,0.1517083,0.14834708,0.14631172,0.14571205,0.14393194,0.14044335,0.15052265,0.1429375,0.14927208,0.14827575,0.13267423,0.15931669,0.14256215,0.15212056,0.15180095,0.1367388,0.15270379,0.15105578,0.14565068,0.1481877,0.142164,0.16282853,0.15293291,0.14533481,0.15049858,0.15111218,0.1701996,0.14752388,0.15051281,0.14518806,0.14178371,0.16083327,0.14399844,0.13762376,0.15588862,0.16031756,0.14873213,0.15828288,0.1585263,0.15068659,0.14779073,0.14943795,0.15849562,0.13774915,0.14446892,0.14485514,0.14068577,0.1473896,0.16758017,0.13842896,0.15569727,0.15656185,0.15241295,0.15278398,0.1449115,0.13176078,0.14598636,0.14339393,0.1543589,0.16132274,0.13801563,0.14030184,0.14499888,0.16949414,0.15195738,0.15414402,0.1531685,0.13655074,0.14769481,0.14650068,0.15112405,0.1456109,0.15274072,0.14062901,0.16010045,0.14266156,0.15985441,0.14616627,0.15431648,0.15477818,0.14798963,0.16362593,0.13039091,0.13610066,0.14175266,0.15364803,0.14822827,0.14873663,0.15514618,0.15412459,0.1552839,0.14470765,0.16676262,0.13952559,0.15551247,0.14525753,0.14724311,0.13731281,0.16335915,0.15858872,0.14351884,0.1446631,0.16129896,0.14030862,0.13048881,0.14498244,0.14200625,0.1434829,0.15325871,0.1577255,0.14199138,0.15694027,0.14415286,0.14017077,0.15774822,0.14340296,0.15762292,0.15297902,0.16397226,0.14652823,0.16101275,0.1437079,0.15593666,0.13839433,0.15241756,0.15309966,0.13201757,0.14228946,0.13882728,0.14547643,0.14570491,0.16264111,0.14750066,0.1367622,0.14874627,0.13739878,0.14656962,0.14627922,0.14173518,0.1659094,0.14954334,0.15167454,0.14965644,0.13974558,0.15610999,0.142647,0.15027067,0.1576176,0.14247659,0.14575906,0.14254192,0.15259743,0.14418526,0.15095057,0.122778274,0.14488211,0.13241655,0.14571251,0.14336473,0.14007445,0.15124209,0.1340082,0.15782826,0.15629505,0.15236104,0.15125,0.14369635,0.14757667,0.14851637,0.15491337,0.15994969,0.15544963,0.14851278,0.15371431,0.15723942,0.148872,0.15698652,0.16278039,0.14918233,0.13666704,0.13846704,0.14647526,0.14788802,0.1494371,0.15568925,0.15634495,0.14595437,0.14946347,0.15446587,0.15364674,0.15840316,0.16036618,0.16006951,0.14296576,0.14864019,0.14211981,0.15367523,0.14421795,0.15360911,0.13970903,0.1502428,0.14660338,0.15259703,0.14342952,0.14744891,0.1541051,0.15801021,0.16398321,0.1342876,0.14577708,0.13883595,0.15686187,0.15160626,0.13587517,0.15194832,0.15258238,0.13402276,0.15039976,0.14278759,0.15218338,0.15481427,0.15767646,0.15692395,0.14418559,0.15800695,0.14074895,0.15462074,0.14332248,0.163996,0.16596657,0.1390229,0.17120883,0.15607864,0.1416797,0.15372509,0.16099301,0.1505587,0.15048541,0.14643185,0.15401298,0.14838293,0.14595354,0.14122452,0.14397848,0.14887887,0.15423161,0.1493853,0.15728272,0.15191807,0.13723241,0.15026025,0.15480766,0.15365508,0.14411888,0.13928638,0.15682438,0.14055768,0.1546616,0.14065437,0.14530174,0.14959183,0.1493057,0.13931848,0.14405315,0.1550424,0.1435169,0.15975483,0.15139383,0.15865962,0.14729226,0.14874372,0.14947098,0.14250702,0.13980414,0.14490995,0.14129132,0.14830647,0.14210182,0.1661556,0.14131653,0.14769664,0.15169129,0.148094,0.15882105,0.13961364,0.15078977,0.14726609,0.14387959,0.1479104,0.15092027,0.16389583,0.15115988,0.14486438,0.13251972,0.14298414,0.15599936,0.15935792,0.14749813,0.14279453,0.14656767,0.15613079,0.15834565,0.15154907,0.1440276,0.13817759,0.14260061,0.1562843,0.1386568,0.14286244,0.17040035,0.14880744,0.15105575,0.1482114,0.15793934,0.15498115,0.15702401,0.13052817,0.15481238,0.15128222,0.13996762,0.15498266,0.14662182,0.1503692,0.15168032,0.14750674,0.14558111,0.15021014,0.16121057,0.14967147,0.13086091,0.14649038,0.14336811,0.1475843,0.12998892,0.154724,0.14393607,0.15134242,0.14777787,0.16015644,0.14670223,0.16029565,0.15388723,0.15723622,0.14067414,0.15541646,0.1538628,0.14382407,0.14414361,0.14004305,0.14755824,0.15085325,0.16066666,0.15250298,0.15554005,0.14784089,0.14369567,0.14720587,0.14038521,0.16698107,0.15445477,0.14847034,0.16934562,0.15607896,0.13875128,0.13958581,0.15225242,0.13991727,0.14285016,0.14527573,0.15235037,0.15809913,0.15444918,0.15019733,0.15470554,0.1520128,0.14328906,0.15217032,0.14629787,0.14975628,0.13999124,0.14899072,0.1384963,0.15601014,0.15281235,0.14389041,0.14799044,0.13747771,0.1510747,0.13818099,0.16410151,0.15699267,0.15231419,0.14952128,0.15068582,0.15753467,0.15581912,0.14638576,0.14745152,0.15086122,0.14209414,0.121268235,0.14191286,0.12664825,0.15830944,0.13932626,0.1497947,0.14622086,0.15124607,0.16972086,0.1403202,0.14974932,0.15090077,0.16367298,0.15980855,0.16527028,0.14715843,0.15009387,0.135171,0.15875228,0.15922809,0.1467861,0.14502032,0.15821023,0.15750864,0.13667873,0.16282132,0.14537391,0.16097264,0.14232336,0.13697994,0.15284696,0.13471276,0.1437087,0.14357859,0.1428894,0.1502353,0.15835938,0.15813054,0.16068701,0.14744377,0.14790177,0.15184055,0.14184028,0.13070644,0.14113386,0.14327893,0.14229017,0.16265306,0.15496601,0.14814433,0.1502875,0.1641635,0.14459878,0.13557181,0.1498012,0.14812796,0.15387031,0.14300942,0.14483017,0.15628746,0.15350902,0.13898645,0.15206493,0.14539434,0.14507262,0.15061711,0.16071543,0.15561421,0.1541778,0.14873455,0.13371995,0.14791632,0.148302,0.14158219,0.16145694,0.15724798,0.15658867,0.13635214,0.13383397,0.14675866,0.1428533,0.14882314,0.14961192,0.16721933,0.14789279,0.14088126,0.14923549,0.14241023,0.15784022,0.17667831,0.16813405,0.15195738,0.146582,0.14284287,0.13463323,0.16461165,0.14534335,0.15374032,0.15390214,0.14597434,0.14124316,0.13945958,0.14950171,0.14834264,0.14452057,0.16965201,0.15192026,0.14174896,0.15351444,0.13349944,0.1589781,0.14523894,0.14042202,0.14714704,0.15394995,0.14190868,0.1390887,0.14202964,0.13689964,0.14977473,0.14218669,0.13937318,0.1481866,0.13460484,0.1446098,0.14750922,0.15608476,0.1493903,0.15126045,0.1435008,0.15854162,0.15787704,0.14666277,0.14314175,0.1366772,0.14194,0.14840862,0.15539306,0.14848736,0.16854636,0.15526196,0.14030969,0.1519534,0.14370586,0.154568,0.15710932,0.15844636,0.13384052,0.1428653,0.15323135,0.14965625,0.14470753,0.14516008,0.150354,0.14339499,0.12805007,0.14569081,0.14767617,0.16652712,0.15142785,0.14793101,0.16074722,0.15103485,0.13640468,0.15060973,0.14211242,0.14456815,0.16718164,0.13650045,0.14820546,0.14723396,0.15236732,0.15694763,0.16963159,0.14164686,0.13323034,0.13819116,0.1587713,0.1607314,0.15593459,0.13714299,0.15550141,0.14058316,0.15391193,0.14849758,0.15216425,0.14269134,0.16429071,0.15334406,0.15470862,0.1452537,0.1566453,0.1589119,0.13987118,0.15488733,0.15097716,0.13732812,0.14477676,0.15924816,0.1490639,0.15557069,0.15027389,0.14877853,0.15300333,0.14752759,0.15689392,0.13893838,0.16296822,0.1667271,0.14152986,0.1375658,0.16113251,0.14313476,0.15682743,0.14963195,0.15641996,0.15722094,0.15982069,0.14407589,0.14840248,0.14581227,0.15326187,0.16508433,0.14438194,0.157172,0.13730556,0.15045136,0.1451501,0.15394647,0.15216596,0.14501952,0.14986792,0.1532675,0.15267883,0.16382444,0.15582496,0.16833912,0.15558593,0.14280805,0.1621653,0.1530503,0.15699966,0.15927278,0.15318301,0.1545794,0.1411838,0.14855382,0.14698079,0.15067053,0.14751925,0.1622206,0.15791278,0.16015391,0.15061808,0.15392816,0.14643745,0.168149,0.14727458,0.16025169,0.15449446,0.1565315,0.14710447,0.1372373,0.14715621,0.15253007,0.13985851,0.15426692,0.15404575,0.16520798,0.15511377,0.16263133,0.15240699,0.14403278,0.14450982,0.14885911,0.14873227,0.15521498,0.1761961,0.14879404,0.14235565,0.15948455,0.14930311,0.14469889,0.14669786,0.16054249,0.14162037,0.13847041,0.14038366,0.13681915,0.14483082,0.16667163,0.1532674,0.15785576,0.1489005,0.15568198,0.16208322,0.14419277,0.14374186,0.17264971,0.15624888,0.14730702,0.14182474,0.1438009,0.15115216,0.15445451,0.14868492,0.1419946,0.14614263,0.13383691,0.15070832,0.14949076,0.15379426,0.15933631,0.15092537,0.15706183,0.14766744,0.14529245,0.14074239,0.15002166,0.15000723,0.13438998,0.1558159,0.14859447,0.16094086,0.15316382,0.14263763,0.1484493,0.15305844,0.15177798,0.159951,0.1483108,0.14351982,0.15863562,0.15290889,0.14926922,0.14076816,0.15087467,0.15584488,0.15765812,0.14348237,0.15506817,0.14815415,0.14525172,0.16550128,0.1421059,0.15505716,0.14498067,0.1402602,0.145045,0.14445697,0.15255244,0.14670585,0.14927872,0.17081247,0.14064462,0.16433463,0.1499423,0.14755607,0.15550163,0.15517533,0.14556353,0.15111285,0.14316891,0.14562884,0.15665898,0.15914768,0.13984936,0.16094783,0.14883229,0.15674053,0.14872001,0.13745117,0.14543663,0.14672238,0.15495233,0.13697259,0.14741005,0.13276467,0.1455869,0.14763981,0.15584229,0.13630691,0.15052852,0.17011112,0.14369114,0.14513418,0.14252238,0.1495435,0.15652016,0.15886399,0.15496716,0.13577232,0.14919773,0.14941204,0.1436384,0.15237293,0.14956976,0.16469711,0.150404,0.15279117,0.13556601,0.1485669,0.1448855,0.1421555,0.15674254,0.14538562,0.14555708,0.15255426,0.15142137,0.14647608,0.15290618,0.13841555,0.1507442,0.14008163,0.14020479,0.1407781,0.15907386,0.16204688,0.14158088,0.15753266,0.13986865,0.12653823,0.14140698,0.14271839,0.16118212,0.14388745,0.14972632,0.15511185,0.15229714,0.13598469,0.14559032,0.14036962,0.15673558,0.1429059,0.15120448,0.15011336,0.14969888,0.1284568,0.15570071,0.15971313,0.15164928,0.15367323,0.1523592,0.14171626,0.14469723,0.14855476,0.15063685,0.17370346,0.13388237,0.13646917,0.14516956,0.1585501,0.14655653,0.13801165,0.14854898,0.14996812,0.14383867,0.13672447,0.1520376,0.14419857,0.15071158,0.13537046,0.15601903,0.15494691,0.13643536,0.17077495,0.13974917,0.15612122,0.145768,0.13790908,0.14242129,0.16471191,0.14657861,0.1403406,0.1562215,0.14782116,0.1460085,0.14451168,0.15027568,0.14849116,0.15137571,0.16000788,0.14358087,0.15057023,0.16207784,0.14958946,0.15028022
0.9346453,0.9257854,0.9216681,0.914945,0.92675513,0.9309496,0.92177236,0.93152267,0.92478216,0.92216796,0.9192582,0.89927864,0.9097663,0.9202698,0.91752756,0.9152178,0.92322403,0.9233105,0.91747046,0.93262404,0.91299653,0.915166,0.9197476,0.938027,0.9162435,0.93240833,0.92524856,0.92198646,0.91278076,0.9223449,0.9209809,0.9273263,0.91952205,0.9149257,0.9198636,0.9090769,0.93118227,0.92048514,0.9264304,0.920787,0.92667073,0.91621137,0.9152876,0.9205481,0.909495,0.9183191,0.9234399,0.9168906,0.92424387,0.93564886,0.9286586,0.9255895,0.91841704,0.921427,0.911498,0.92637765,0.9297439,0.92347544,0.92016137,0.9103581,0.9120258,0.93265265,0.91977584,0.908453,0.92603475,0.9200195,0.91408706,0.9340643,0.9277633,0.9282328,0.92602885,0.924092,0.92447823,0.9173057,0.9316086,0.9203586,0.9088504,0.9255057,0.9355581,0.9202244,0.9266409,0.901108,0.91665214,0.9132789,0.9288176,0.9251717,0.9231659,0.9283105,0.91818315,0.9096008,0.91839176,0.91097003,0.92710245,0.928122,0.9202861,0.9242895,0.92199105,0.9176356,0.9168587,0.9235605,0.9174594,0.92901725,0.90814036,0.92667985,0.92154783,0.91448885,0.91972005,0.9211081,0.915913,0.9296912,0.9143005,0.9266816,0.9251851,0.92292774,0.9119493,0.9211488,0.91169536,0.91777086,0.9245242,0.91266686,0.915296,0.91854054,0.9201194,0.923097,0.9179145,0.93078214,0.9313439,0.92156017,0.9117818,0.9159816,0.9312192,0.92703104,0.91658455,0.9081236,0.92598957,0.9178612,0.9319557,0.9187714,0.9222875,0.9078521,0.9108044,0.91363096,0.9287957,0.913901,0.9278273,0.91242397,0.93263316,0.92285216,0.9130961,0.9149915,0.9080904,0.91833866,0.904759,0.94153506,0.90891427,0.92120117,0.910848,0.9199519,0.92006624,0.9270298,0.9130011,0.91356564,0.9284899,0.92351663,0.9126746,0.90945476,0.90999264,0.9327786,0.9263865,0.9136264,0.9164137,0.92150736,0.91373014,0.93638736,0.9241067,0.9180545,0.9120082,0.9339197,0.922957,0.93429536,0.92137724,0.9105905,0.9252162,0.92800033,0.92752373,0.920772,0.9260247,0.92688155,0.92293936,0.9195772,0.9285736,0.9237089,0.92411655,0.9324911,0.91006756,0.9235462,0.92107534,0.9302784,0.9219945,0.92195684,0.9163213,0.9180528,0.9240919,0.9059003,0.9147445,0.91064334,0.91823447,0.9124857,0.9290376,0.9251817,0.9233984,0.91864985,0.9332034,0.91959447,0.9303227,0.9136073,0.9233893,0.9202929,0.9246925,0.9185752,0.92783,0.9287535,0.91882735,0.9175803,0.9164698,0.9242382,0.9111375,0.92537373,0.9233734,0.9037827,0.9165461,0.91718364,0.92304987,0.91280335,0.9167422,0.9175621,0.91216576,0.9243794,0.9260038,0.9277799,0.9109452,0.93339777,0.923886,0.9172949,0.90945923,0.91758585,0.91976213,0.9357358,0.93206495,0.93166304,0.9193458,0.93017644,0.92689663,0.9250452,0.9329012,0.92188466,0.9159328,0.91006565,0.9183086,0.9255607,0.92671806,0.91466516,0.9145855,0.9194846,0.9135127,0.92818433,0.9210008,0.9237657,0.9320696,0.9261052,0.9289008,0.9224935,0.9114522,0.9117712,0.90787107,0.91775894,0.92878056,0.92011595,0.92584574,0.91640645,0.92309463,0.9160953,0.91468936,0.921088,0.9255636,0.9184194,0.9223309,0.90799546,0.92500967,0.92232764,0.92786574,0.9337201,0.91049325,0.9113509,0.92614436,0.91409796,0.9206464,0.923012,0.9220477,0.92239183,0.92128426,0.9119838,0.9242425,0.90791035,0.9129565,0.91557586,0.9347499,0.93027616,0.92061514,0.9362574,0.92108816,0.92564046,0.92453814,0.9235958,0.9256398,0.91947436,0.9196486,0.91758865,0.92494696,0.9120086,0.9200342,0.9335781,0.9232359,0.9224441,0.9362636,0.92099375,0.9267842,0.9240728,0.9168448,0.913569,0.92379975,0.91688144,0.9077946,0.9325221,0.9263192,0.93320185,0.9202541,0.9286799,0.91714895,0.91810524,0.92908365,0.9398039,0.9075416,0.9145439,0.92685467,0.911969,0.9283366,0.9110744,0.9066874,0.91403395,0.9202916,0.9212545,0.91082096,0.9072915,0.9280845,0.9383236,0.92896104,0.9260535,0.9406775,0.9212463,0.92440164,0.9254815,0.9056038,0.91605514,0.9071257,0.91817427,0.9261849,0.92411083,0.92322695,0.92097634,0.93797135,0.91564864,0.9214644,0.9113184,0.9035578,0.9362073,0.9117445,0.9070832,0.9111466,0.9238812,0.9114145,0.89918214,0.9157915,0.91397333,0.919996,0.90892345,0.9256313,0.92531127,0.92661613,0.9314195,0.92471135,0.9167923,0.91739595,0.92694485,0.92115927,0.9226205,0.92718714,0.90972257,0.9168426,0.9177329,0.92793983,0.91582143,0.917847,0.92793345,0.92545205,0.9269682,0.9205477,0.9210607,0.9241783,0.9365084,0.918666,0.91672146,0.9168664,0.91510147,0.9081702,0.91950524,0.9201396,0.91599756,0.93757075,0.9261551,0.9133448,0.93252623,0.93093324,0.92762935,0.9141549,0.91599536,0.91760796,0.9207228,0.9118489,0.9113342,0.9180384,0.9283999,0.9150356,0.913791,0.9196169,0.9187279,0.92157006,0.926311,0.92507476,0.91686046,0.9093859,0.91719,0.92393124,0.9192624,0.9361574,0.907387,0.91321784,0.92276484,0.91861,0.9318995,0.92648184,0.928404,0.9245268,0.9243146,0.91148376,0.9244892,0.91258323,0.9109824,0.8970792,0.9211259,0.9156643,0.92108816,0.91319233,0.9014064,0.9084126,0.9068902,0.91939616,0.9182161,0.92641413,0.92443264,0.92153263,0.9090919,0.91049665,0.9197847,0.91262585,0.92933893,0.9296401,0.9153875,0.9206859,0.91463757,0.91298485,0.92810166,0.9203325,0.92401075,0.9254492,0.92070216,0.9229691,0.9070714,0.9317551,0.9220683,0.9136554,0.9281806,0.9254742,0.92623,0.9156735,0.9202921,0.9247617,0.9296745,0.90785867,0.9188455,0.91794103,0.9148908,0.9192574,0.9306584,0.9191665,0.931454,0.92583776,0.9250965,0.9229544,0.9115719,0.9344162,0.92443633,0.9212109,0.9229745,0.92168397,0.9233902,0.91469896,0.9199762,0.924719,0.92714274,0.9423728,0.90469116,0.9185033,0.94042957,0.91638875,0.924944,0.9212917,0.92681557,0.9262301,0.93285495,0.91901684,0.91992486,0.92868984,0.9209314,0.9147793,0.914401,0.9301497,0.91584915,0.9060034,0.9358194,0.9235142,0.92980635,0.9259813,0.92093813,0.9149652,0.9097741,0.91362774,0.91014427,0.9246911,0.9189277,0.9234226,0.9206362,0.9230856,0.9224015,0.9240057,0.9354007,0.936582,0.91845673,0.9182563,0.9317668,0.9215216,0.9241706,0.9314654,0.9089239,0.91533977,0.9023339,0.9230642,0.9252489,0.9283332,0.916228,0.9213569,0.9015044,0.92436177,0.91541344,0.91755366,0.9019557,0.91808736,0.9308776,0.90158665,0.9257694,0.9182696,0.9170381,0.92038506,0.9215646,0.92478275,0.9081494,0.91782194,0.9113437,0.91977584,0.9260761,0.9208391,0.9014565,0.9251695,0.9374075,0.92164373,0.9168863,0.92944527,0.90687495,0.91279864,0.90605277,0.93059444,0.90877384,0.9109047,0.90649927,0.92584497,0.90789247,0.92238915,0.9158351,0.9185966,0.9003063,0.9234518,0.9179035,0.9087569,0.912835,0.9172283,0.92378056,0.91764104,0.9283803,0.9374219,0.9235642,0.9292928,0.94065934,0.9187248,0.912841,0.9103832,0.9255913,0.92389154,0.9127071,0.9173484,0.9151303,0.92242587,0.9202883,0.9212906,0.9203733,0.9237359,0.9145636,0.9122787,0.933656,0.90966415,0.9307495,0.9265156,0.9216623,0.9243106,0.9063234,0.9311162,0.93614686,0.9304533,0.9261594,0.9152285,0.9263106,0.9145591,0.9219088,0.92156976,0.9264581,0.9356816,0.9155041,0.9134425,0.9189182,0.9313871,0.92640907,0.9371798,0.9152966,0.93187344,0.9200567,0.9189658,0.9257218,0.9224523,0.9239379,0.9248064,0.9117697,0.92029625,0.9329112,0.91396064,0.9211154,0.919868,0.9131619,0.90911263,0.92041886,0.9300626,0.90557075,0.91153103,0.9238658,0.9314518,0.9181407,0.918845,0.92262566,0.9293386,0.91318345,0.91438836,0.926244,0.9188176,0.90785855,0.9240128,0.9147821,0.9267879,0.9453226,0.91603094,0.9280254,0.91518044,0.9197627,0.92855567,0.91410977,0.919018,0.93735033,0.91727346,0.9220088,0.91923636,0.9211536,0.9231082,0.91327864,0.9226059,0.9087484,0.9288633,0.9360487,0.9295896,0.91894704,0.9225332,0.9293881,0.90551966,0.93509257,0.9288989,0.91749895,0.92908657,0.91973567,0.9209373,0.9290662,0.925647,0.9158278,0.9190825,0.93216085,0.91170585,0.9337299,0.91027015,0.9189485,0.9200647,0.93697834,0.9121941,0.9378105,0.92047125,0.9264571,0.93075806,0.908183,0.91222876,0.9275546,0.9224859,0.92499775,0.91940224,0.9303624,0.92359996,0.91524076,0.9125718,0.912701,0.90413284,0.920355,0.917772,0.93729764,0.92333746,0.9083171,0.92225623,0.92428315,0.90766674,0.9198141,0.90443957,0.9182349,0.9236486,0.9199811,0.91205055,0.9297985,0.91799664,0.9229467,0.92748535,0.93161935,0.91224515,0.92944217,0.9179076,0.927476,0.9018386,0.9219168,0.9315395,0.9332182,0.91991496,0.92905986,0.92281336,0.9221332,0.93331474,0.91997266,0.9192373,0.9259346,0.91578573,0.9226389,0.9292964,0.91870517,0.91986847,0.92700887,0.9150275,0.9216741,0.9190473,0.9360046,0.9296217,0.9254689,0.9068003,0.9141845,0.91456157,0.91643304,0.9230603,0.90227014,0.9138546,0.93013394,0.9139893,0.92911,0.9225376,0.9247945,0.93087167,0.90728265,0.9236417,0.916123,0.9280122,0.92429954,0.91964746,0.91060275,0.91376734,0.9159209,0.9121877,0.9118655,0.9218738,0.9061989,0.9202513,0.9208332,0.91971177,0.9283628,0.92363334,0.9143169,0.9185105,0.9172669,0.9260898,0.9197246,0.9175158,0.9140761,0.9164464,0.915148,0.92178744,0.9255863,0.90188384,0.93425965,0.9143902,0.9118515,0.926112,0.9181018,0.9297586,0.9067488,0.9071637,0.91688925,0.9208474,0.9100742,0.9242279,0.9305449,0.91739887,0.9138094,0.9279364,0.9200681,0.9079053,0.9170209,0.92105997,0.92425525,0.92677164,0.9347324,0.9200159,0.92698264,0.90245754,0.91596186,0.91430205,0.930826,0.9279161,0.92256993,0.92690456,0.93054116,0.9250008,0.91531885,0.9201111,0.9153877,0.9298724,0.9337729,0.93072695,0.94829446,0.9098212,0.9072805,0.9201015,0.9047817,0.9235362,0.915457,0.9200726,0.92275006,0.9160235,0.914188,0.9260119,0.93162006,0.90964067,0.92305577,0.91795075,0.93137676,0.932118,0.91432273,0.9193336,0.9138087,0.9116356,0.9166349,0.9002049,0.9202953,0.91507196,0.91926736,0.92774266,0.92825896,0.9186666,0.91757125,0.9273933,0.9230764,0.9165627,0.92415094,0.91978395,0.9329923,0.9229963,0.9172243,0.92385215,0.9179894,0.9288271,0.9149834,0.9314207,0.9098927,0.93088794,0.9398907,0.9183223,0.9038284,0.93026453,0.9221519,0.90897363,0.9117578,0.9236196,0.91518843,0.92249775,0.92361,0.9132119,0.91622454,0.9203711,0.91408503,0.9091958,0.9230432,0.9092716,0.93185997,0.915821,0.9165484,0.9370763,0.9203313,0.92175686,0.91559094,0.9209178,0.92384547,0.9272523,0.9233967,0.9209038,0.9133671,0.9160191,0.9212795,0.91697913,0.92536217,0.90514374,0.9292331,0.9260943,0.9088163,0.91784745,0.916832,0.9061231,0.93710196,0.9251036,0.92688346,0.9208228,0.9292952,0.9203035,0.9298291,0.9210324,0.9198113,0.92822176,0.93151814,0.9223646,0.92085654,0.9269567,0.9366051,0.93531764,0.92540514,0.9286851,0.90486383,0.92777544,0.9123305,0.91642284,0.9211591,0.9254863,0.9241833,0.9151292,0.9389425,0.93063796,0.92979616
