0.8980834,0.88978213,0.89832574,0.878605,0.8964239,0.8850454,0.8979252,0.8955781,0.8871914,0.8912208,0.8800936,0.8964506,0.88709974,0.8901253,0.88733363,0.8784755,0.8880231,0.89445865,0.9015202,0.9044791,0.8699842,0.8946999,0.8833139,0.89877725,0.8866844,0.8971723,0.89161056,0.8876825,0.8983857,0.8874426,0.89788055,0.89168304,0.8860509,0.8867716,0.89674026,0.8843425,0.8842698,0.87992483,0.8899922,0.8974934,0.8903468,0.88794756,0.8965467,0.8698226,0.8980638,0.8938796,0.9013632,0.89015996,0.8986356,0.8866366,0.89443034,0.89247704,0.8883321,0.90513474,0.8890231,0.89563817,0.8940589,0.9033422,0.87815475,0.8953145,0.89300936,0.89276546,0.8955575,0.88703424,0.8784839,0.8933181,0.9031548,0.9099735,0.8806103,0.8904409,0.8985135,0.8973807,0.89134836,0.8905762,0.893837,0.8864821,0.89175785,0.8984378,0.89257383,0.8871927,0.89941394,0.88206536,0.89610535,0.876188,0.9053991,0.88629323,0.8943452,0.8941229,0.883414,0.8970862,0.887136,0.8782056,0.8891248,0.88643456,0.8900782,0.8895122,0.87959653,0.8896528,0.9009317,0.8838134,0.86857206,0.89920104,0.89393663,0.88256073,0.889138,0.8978474,0.88180345,0.8833351,0.8931964,0.889972,0.8962349,0.88736874,0.9029814,0.89318115,0.89104426,0.8905884,0.879719,0.8775983,0.8924149,0.88768303,0.8925081,0.8891005,0.8857604,0.8909751,0.8898147,0.9033102,0.89859927,0.8964075,0.8770343,0.8825463,0.89496803,0.90179896,0.8874457,0.8690973,0.88932025,0.8753704,0.88799876,0.8932698,0.89740735,0.88714856,0.88002366,0.888326,0.9024748,0.89556944,0.88885367,0.89730173,0.8917677,0.89318824,0.8879005,0.8776593,0.89852905,0.89057815,0.88701683,0.89735323,0.88291276,0.88193464,0.9156113,0.88310426,0.89599943,0.8825818,0.8842322,0.8867005,0.8987552,0.88938755,0.87187386,0.8884188,0.88449985,0.90487134,0.904495,0.8885724,0.8891173,0.87911874,0.8900218,0.89235747,0.89387625,0.90019876,0.8779692,0.901737,0.9008671,0.88771933,0.9098622,0.88196784,0.89857715,0.88724196,0.88683575,0.8682476,0.9029793,0.8783675,0.89456785,0.90196455,0.8931579,0.89973354,0.8885642,0.88646156,0.8849036,0.8920343,0.88781035,0.8903179,0.88301885,0.8936042,0.88460696,0.8839816,0.89854985,0.87497836,0.8844161,0.8920769,0.8984624,0.891133,0.8896293,0.8959049,0.90372443,0.8886512,0.90108776,0.89068735,0.9078522,0.89220226,0.8993287,0.8838573,0.8913676,0.9006993,0.90882915,0.8942989,0.8854276,0.89207125,0.876224,0.8953804,0.900553,0.88062584,0.87915653,0.88091207,0.8932788,0.8719206,0.8990978,0.89259857,0.8981332,0.8908184,0.89179903,0.8887106,0.89110184,0.8903176,0.89931035,0.88331056,0.88056487,0.90357834,0.8728221,0.8822006,0.88459295,0.89751065,0.8861171,0.90268743,0.8842911,0.8885381,0.88429034,0.9069475,0.8905074,0.9016094,0.89831793,0.8804465,0.8895429,0.89774,0.8724749,0.88666356,0.8656579,0.89395463,0.8791663,0.8848397,0.88994926,0.8988252,0.9131009,0.891413,0.8882191,0.8961458,0.8813052,0.8756389,0.9010677,0.8902928,0.9006747,0.8842141,0.8885095,0.9068581,0.89067346,0.89109415,0.887945,0.8794974,0.8959833,0.9014731,0.88390744,0.89040846,0.9051362,0.883087,0.88979083,0.90953755,0.8938723,0.8954312,0.87695086,0.8955721,0.8894048,0.87582326,0.8921538,0.8928019,0.89104396,0.90221953,0.8937583,0.88054883,0.87626374,0.8908404,0.899993,0.8956271,0.9026917,0.8949048,0.9014091,0.8878481,0.8917026,0.8920707,0.8886748,0.8820763,0.8900463,0.8902561,0.9019161,0.86172444,0.8851813,0.902689,0.8939132,0.89352465,0.8949672,0.8872573,0.898199,0.88084644,0.8886662,0.89124703,0.8916145,0.88304615,0.8957273,0.9095954,0.9021294,0.8867681,0.8949265,0.90144795,0.90960115,0.89191896,0.9008574,0.8855429,0.8887544,0.8966682,0.88459235,0.8917706,0.8946441,0.88198924,0.86808884,0.8841649,0.9036055,0.8993342,0.88926077,0.8882088,0.88326335,0.9082974,0.8926011,0.88963604,0.89617485,0.9084941,0.8960812,0.8940649,0.8778642,0.8940139,0.8804388,0.88679355,0.8779873,0.8925875,0.8892235,0.8995681,0.8957883,0.8881134,0.8930118,0.8933484,0.8810385,0.90711975,0.9054176,0.88396674,0.87955475,0.8902249,0.88135785,0.8650901,0.90169615,0.8751653,0.8872081,0.89333355,0.89602256,0.89035773,0.89230967,0.89338654,0.8826234,0.8873284,0.8793525,0.8890561,0.8744362,0.9083173,0.8854588,0.89037764,0.89313436,0.8937639,0.89258665,0.8992288,0.8759106,0.8922555,0.8819299,0.9019865,0.89622706,0.9085655,0.89177775,0.88271976,0.8938879,0.8736908,0.88846576,0.8840377,0.8845625,0.8920526,0.87293094,0.8904733,0.8889942,0.87692726,0.8765124,0.8844001,0.88844806,0.90029025,0.8832531,0.90071297,0.8838265,0.8865396,0.88960457,0.895158,0.8958018,0.8927785,0.8909933,0.8909396,0.88340676,0.89586616,0.8896135,0.8959483,0.89423704,0.90208757,0.8892725,0.8930808,0.8960818,0.90159756,0.8881006,0.8890063,0.9030639,0.8779092,0.89252096,0.8937612,0.8950765,0.90109175,0.8875412,0.8876133,0.8835628,0.89190096,0.88185376,0.87777644,0.8805044,0.8833442,0.87888545,0.9019162,0.90007937,0.87463427,0.8869182,0.88586766,0.88201386,0.90199196,0.88183695,0.90761524,0.89299285,0.8902829,0.89938897,0.8915899,0.8861834,0.8798491,0.9010862,0.8983732,0.885384,0.8989789,0.9055512,0.8946132,0.8731609,0.9126424,0.8879835,0.88640255,0.87991536,0.8810108,0.9064352,0.8858821,0.8812757,0.9041422,0.9007198,0.8962781,0.8919811,0.8906385,0.8999704,0.8893354,0.8967647,0.89838314,0.8871117,0.88126135,0.89924294,0.8786621,0.8943818,0.8910893,0.9021174,0.8862091,0.8996437,0.896928,0.8951079,0.90515745,0.89843935,0.90185153,0.8928422,0.9120572,0.8871093,0.88490695,0.8995802,0.8944207,0.90464383,0.869356,0.8878709,0.90778595,0.87754345,0.89714956,0.8755875,0.8834434,0.8858976,0.8925739,0.8874095,0.8848467,0.8822563,0.8963757,0.8755575,0.88295007,0.89999074,0.88249403,0.88957876,0.9009267,0.8961293,0.88731885,0.8870897,0.89744806,0.89719135,0.8865236,0.89397097,0.8817788,0.87767774,0.89210635,0.8892007,0.8925983,0.889041,0.88295734,0.9045293,0.92091155,0.8900945,0.8952031,0.88617194,0.89928913,0.8863776,0.88563824,0.8907111,0.88212216,0.8969027,0.88255525,0.90372765,0.8913991,0.8973189,0.8874782,0.88702434,0.8960601,0.88367,0.8995484,0.8889022,0.8878708,0.882275,0.8790693,0.8821976,0.9032279,0.90840524,0.8754449,0.9051381,0.88998675,0.89842606,0.8851411,0.89203805,0.8826826,0.8925924,0.8929449,0.90610355,0.8835442,0.8990316,0.8885735,0.8886954,0.894987,0.8854381,0.8895501,0.89106464,0.8798102,0.8947101,0.8764203,0.87841105,0.8943308,0.9031787,0.8945881,0.8995117,0.8907863,0.8845441,0.87359387,0.89143574,0.8918689,0.8876449,0.8866071,0.89661914,0.8888,0.8735142,0.8846093,0.8868824,0.88095564,0.8814911,0.8957451,0.8929761,0.9019471,0.89254576,0.8955632,0.8907004,0.8864252,0.89526695,0.8741856,0.89596516,0.89288193,0.89076096,0.90056044,0.89679563,0.8985446,0.8953458,0.89444476,0.8816923,0.88820523,0.90593696,0.88615674,0.8947885,0.8842896,0.8984751,0.8863222,0.8929563,0.8924334,0.8981223,0.8926327,0.88538074,0.8914999,0.8801634,0.8851945,0.89575094,0.87832946,0.8989593,0.8733097,0.89261997,0.8791946,0.8991945,0.89893687,0.9073689,0.8927251,0.8879981,0.89908344,0.8933321,0.8928456,0.8952618,0.8779981,0.88083225,0.9057253,0.90173185,0.8869261,0.8890347,0.8988015,0.8998964,0.89773893,0.9018995,0.88299084,0.8845565,0.8905114,0.89685696,0.8849784,0.89077353,0.88222015,0.8875886,0.89641213,0.88546866,0.914667,0.8993339,0.8855614,0.89057505,0.89180475,0.89196527,0.9092033,0.8925532,0.89993817,0.8909616,0.88398814,0.900526,0.87814415,0.88218766,0.8897737,0.87260616,0.8909859,0.89974576,0.88520104,0.8816248,0.88759977,0.8872201,0.8745622,0.9011645,0.88343656,0.8883619,0.8951825,0.8998607,0.89642006,0.86742926,0.8865323,0.88406813,0.87681776,0.8870626,0.8916152,0.89109397,0.89367354,0.8943954,0.8947853,0.89143384,0.879027,0.87765306,0.89415175,0.89120066,0.8986022,0.8975971,0.8919599,0.89305025,0.8973109,0.89820194,0.89350486,0.8965456,0.889351,0.88277465,0.8977581,0.89418435,0.89429444,0.8740892,0.89907867,0.8926042,0.8708167,0.87983847,0.8815203,0.8706087,0.87703824,0.88244385,0.89418846,0.8952046,0.8769571,0.8865249,0.8934211,0.8745178,0.8812909,0.88583916,0.88835543,0.8835427,0.8892246,0.8884884,0.88779604,0.8864328,0.8902329,0.8979539,0.89204794,0.8868964,0.90128636,0.9076332,0.9008656,0.88951355,0.9065598,0.89154685,0.8870958,0.8861584,0.8867964,0.8964207,0.88862395,0.880969,0.89541215,0.8738072,0.8836024,0.89408267,0.8828912,0.89162093,0.90389407,0.8853641,0.8797131,0.8799461,0.87323034,0.888738,0.89660746,0.87889457,0.88457745,0.8858568,0.88498306,0.8849916,0.8899061,0.882938,0.89060104,0.8769179,0.89357924,0.8765229,0.89314896,0.88692605,0.8724461,0.8910586,0.8985519,0.8870883,0.8996937,0.88623697,0.90159637,0.87033707,0.88756853,0.8913164,0.88233894,0.87410957,0.88141185,0.88879865,0.8679673,0.8959519,0.8797046,0.9095305,0.89330137,0.9064595,0.884289,0.8885884,0.89833593,0.8795037,0.8933944,0.87449384,0.89399445,0.89900887,0.8895897,0.8946689,0.8889775,0.8755274,0.9108291,0.8937329,0.890019,0.882066,0.88821757,0.9042438,0.885479,0.87737757,0.88047504,0.8969983,0.89874977,0.8888608,0.9040967,0.90037125,0.88260984,0.89327073,0.88445634,0.876674,0.89127296,0.8816725,0.87957627,0.9047233,0.9024151,0.88595146,0.89671636,0.8735848,0.87708783,0.902881,0.8937999,0.8826729,0.8969543,0.8887027,0.8991705,0.89058036,0.88285005,0.88606787,0.88458997,0.8852874,0.900219,0.8979382,0.8736966,0.88233346,0.873117,0.89051557,0.8843092,0.9041566,0.89531004,0.889666,0.8816776,0.9049301,0.8922327,0.9010789,0.88789237,0.86850435,0.8780917,0.8847612,0.8856668,0.9028598,0.8916837,0.886965,0.9007762,0.89736515,0.902825,0.89697254,0.89412576,0.8839178,0.8875076,0.880422,0.9049599,0.8842208,0.8869431,0.8957018,0.9020564,0.8770291,0.8910134,0.8974214,0.8944053,0.89930385,0.90282655,0.9047863,0.8941775,0.88866025,0.8973594,0.8997731,0.8942821,0.8977203,0.89549184,0.89271945,0.8730423,0.89740634,0.8951838,0.8957782,0.8824027,0.8852786,0.8846638,0.8865417,0.89160347,0.8946321,0.898575,0.89720637,0.8824671,0.8942409,0.89491826,0.90210956,0.89771277,0.8917516,0.88720727,0.8954669,0.89380395,0.88169014,0.88145965,0.8889106,0.89872867,0.8884641,0.8991966,0.8873192,0.88810414,0.8872972,0.899287,0.88543856,0.91640896,0.87121063,0.8859223,0.8871198,0.8746724,0.8995863,0.88887423,0.8674594,0.8926845,0.8828084,0.88811105,0.88419837,0.88242567,0.9056835,0.90606076,0.8951609,0.8924716,0.8915864,0.89659435,0.89826524,0.89852446,0.8910209,0.89500695,0.9177506,0.87224364,0.9055501,0.886951,0.8953884,0.9049985,0.89161074,0.885382,0.8992114,0.8994176,0.8764164,0.8981364,0.8770164,0.9012953
