0.9244273,0.9102172,0.92982316,0.9047888,0.9227355,0.91569227,0.91334736,0.9179875,0.9097742,0.9175225,0.9198711,0.92315,0.91248125,0.90185887,0.91683793,0.9090027,0.9226436,0.91899097,0.92276764,0.9169919,0.9245875,0.9113147,0.9001565,0.9150373,0.91270405,0.9064511,0.92911845,0.91805637,0.89576834,0.92092276,0.9322782,0.9311315,0.92809767,0.9258879,0.9121049,0.90615016,0.9255108,0.90465075,0.9030218,0.90816265,0.92747945,0.88919294,0.9219709,0.92270714,0.9166467,0.92714953,0.92358553,0.91750044,0.92634165,0.9176687,0.9074364,0.91094613,0.9273467,0.9238981,0.91587406,0.9220585,0.92837286,0.91326535,0.9079273,0.90741086,0.90120685,0.9134105,0.9035282,0.912797,0.91098636,0.9157375,0.90019876,0.92861104,0.9219095,0.9242313,0.90340173,0.9144328,0.90731096,0.9134753,0.91465235,0.91179764,0.920738,0.91412157,0.9221292,0.9085485,0.91928226,0.9032881,0.9108214,0.9143905,0.92300165,0.91699123,0.9149283,0.9252284,0.90906614,0.93074065,0.9159603,0.9159446,0.9280156,0.91500676,0.90253675,0.9205745,0.9176053,0.92956275,0.91456306,0.906116,0.9149094,0.9224645,0.90257424,0.9093516,0.913216,0.902751,0.93131304,0.8960918,0.9177334,0.9086375,0.91526705,0.9051289,0.92345476,0.9121539,0.9245987,0.9067382,0.90457845,0.9194778,0.9127083,0.90808725,0.92022604,0.91790813,0.9123203,0.90406877,0.9213477,0.9121653,0.9031261,0.9191263,0.91147625,0.89888084,0.91050977,0.9141859,0.9099681,0.9246573,0.91886896,0.9299576,0.9115682,0.9135817,0.9068771,0.9042167,0.9103497,0.91003793,0.92045754,0.9237253,0.91896856,0.91803795,0.9062213,0.91810566,0.91544217,0.9111769,0.90226007,0.92479986,0.91855836,0.897465,0.9275305,0.9065006,0.9114271,0.92229384,0.92054623,0.9036253,0.9083962,0.90241,0.90440214,0.9151397,0.9170833,0.9167679,0.9157272,0.908948,0.9150758,0.9292719,0.9297569,0.9084595,0.9165155,0.9125935,0.92704993,0.91732347,0.9156268,0.9146513,0.91492105,0.9151809,0.91252196,0.9140324,0.9026191,0.90928274,0.9020636,0.92037755,0.9223078,0.91497964,0.9180527,0.91616815,0.9207675,0.9223064,0.9214719,0.9204221,0.9141567,0.93744516,0.926374,0.91933095,0.92237586,0.9222378,0.9079503,0.9129757,0.91444886,0.9103982,0.9202741,0.9097505,0.9235504,0.9134786,0.91915584,0.919188,0.9045304,0.92003286,0.915869,0.9067194,0.91538393,0.9063031,0.9151712,0.9156293,0.9147548,0.9202162,0.9190496,0.91976196,0.9128082,0.9184704,0.9074345,0.92130846,0.92252624,0.90668195,0.91746813,0.917522,0.9177545,0.91178215,0.9129167,0.91271514,0.9240746,0.90293235,0.9139514,0.9196865,0.9203528,0.9261258,0.90900165,0.9197411,0.9189627,0.9190139,0.90110195,0.8993313,0.90729594,0.9243941,0.9119625,0.9161211,0.91615105,0.9145042,0.8999687,0.9079769,0.9183114,0.91744184,0.9135108,0.90245456,0.90479547,0.9204017,0.92096144,0.9160674,0.9098921,0.9176356,0.91454077,0.92878884,0.91138774,0.9220741,0.9239815,0.9224396,0.9254187,0.9190683,0.90434396,0.9112015,0.92532384,0.9114536,0.92996764,0.9110372,0.92656696,0.9072304,0.92397696,0.9121964,0.91895926,0.912624,0.92616415,0.9086252,0.91668934,0.91196513,0.9126948,0.90505165,0.9062457,0.9124527,0.9243001,0.9163161,0.899961,0.9059001,0.9273415,0.9157817,0.9121031,0.9163053,0.9167875,0.91349596,0.9079532,0.91571325,0.9200905,0.9346158,0.9221885,0.9259837,0.9191847,0.9228471,0.91970223,0.9148061,0.91604245,0.9064548,0.91819775,0.9120031,0.90608793,0.90947133,0.93054646,0.9048489,0.90934616,0.9087395,0.92428046,0.9128386,0.9273123,0.9080849,0.9062276,0.9036131,0.9307947,0.916387,0.9137143,0.91915894,0.930969,0.92013675,0.9091789,0.91210127,0.91694105,0.9077863,0.92021376,0.9163099,0.915971,0.920181,0.90178686,0.9300998,0.9015126,0.93563175,0.91257674,0.90557516,0.9099612,0.92676127,0.9209124,0.91835976,0.9301027,0.9230196,0.919684,0.91697156,0.93712527,0.91119796,0.9201917,0.9173262,0.91966885,0.9030246,0.91604525,0.92222345,0.9043742,0.89597404,0.9138562,0.9118056,0.9150341,0.92454875,0.91701376,0.9179971,0.9214167,0.92459977,0.920323,0.9201348,0.920415,0.90431535,0.92279243,0.9157711,0.90710276,0.91622597,0.9088243,0.9096658,0.9255104,0.92382675,0.9177758,0.9114761,0.9160353,0.9045097,0.92568576,0.9092444,0.9267821,0.9203937,0.906794,0.91208637,0.9226535,0.9177972,0.9106295,0.9148435,0.9134039,0.9245381,0.915552,0.91550195,0.9044516,0.92448807,0.9180344,0.92014855,0.9095066,0.9137357,0.91062737,0.9143841,0.90706855,0.9110794,0.91061556,0.91753465,0.92205,0.91587764,0.9113707,0.90904766,0.9193751,0.8969741,0.91949487,0.91729665,0.89382637,0.9144406,0.9184025,0.909203,0.9236229,0.90190256,0.91537976,0.9300934,0.9137309,0.90306175,0.9273484,0.9129538,0.9138627,0.91868037,0.9036214,0.91617703,0.9254013,0.9133726,0.91617703,0.9136962,0.92190427,0.9238758,0.91248417,0.90363586,0.9152032,0.9092967,0.926898,0.9281562,0.9102089,0.9167046,0.9225352,0.91641444,0.9304801,0.9033436,0.9158389,0.9252088,0.92692757,0.9104048,0.9196762,0.9227649,0.9151748,0.91105187,0.91677356,0.9187206,0.91286117,0.9011722,0.9135156,0.91310036,0.906569,0.9065826,0.90170914,0.91517776,0.9295764,0.91238296,0.93093765,0.92371076,0.91907096,0.92021006,0.9231476,0.917589,0.91541016,0.90828675,0.91587067,0.9194668,0.9342438,0.9102735,0.9250209,0.91389036,0.91886383,0.9276877,0.9221677,0.9208664,0.9147345,0.9098891,0.9093864,0.9135741,0.91172343,0.9107248,0.91808724,0.91836864,0.9064083,0.92111933,0.9241832,0.9187306,0.9186086,0.9039153,0.91741574,0.9124727,0.90683836,0.9308839,0.92193806,0.9271665,0.91056675,0.9128425,0.925175,0.9090632,0.9165161,0.9072579,0.9074924,0.907709,0.91806954,0.9205745,0.9196194,0.92712545,0.9126906,0.90423524,0.91951454,0.9041769,0.908853,0.9272689,0.91732526,0.9089501,0.92647153,0.921024,0.9060529,0.91456836,0.91403204,0.92088675,0.91839755,0.9147967,0.91030455,0.90686375,0.9066241,0.91465884,0.91575176,0.92867285,0.9049945,0.90883684,0.9171887,0.9234144,0.9211987,0.9251358,0.91774464,0.90383554,0.91103286,0.9196508,0.910844,0.90731543,0.90662086,0.91187525,0.9199752,0.9076136,0.92114055,0.9041432,0.92901117,0.9116341,0.9156275,0.91523844,0.9146606,0.90339726,0.91934836,0.91833574,0.91706246,0.9232445,0.90631276,0.93193316,0.9169845,0.9191694,0.9071159,0.9047927,0.91106987,0.90832454,0.9113912,0.9045511,0.90520763,0.91421235,0.9160727,0.90988845,0.9127956,0.92958516,0.9194777,0.9070305,0.922109,0.90907836,0.91523206,0.9195359,0.9255628,0.9013953,0.90796334,0.9077037,0.91073537,0.9176527,0.9189365,0.91641736,0.913706,0.92185783,0.92339665,0.92032456,0.91529256,0.9155356,0.90795976,0.9098413,0.9109253,0.9142574,0.92454076,0.91915524,0.91164345,0.9181011,0.9232447,0.914957,0.91227835,0.9081618,0.9205425,0.9241426,0.9253579,0.90931505,0.9172498,0.91593456,0.90836406,0.90885484,0.9214072,0.9120487,0.91781366,0.91878825,0.90660185,0.9148604,0.9172648,0.9180666,0.9101227,0.91268766,0.9235556,0.9192014,0.9157611,0.9103245,0.9257096,0.92530787,0.92252296,0.90609056,0.9173633,0.93147343,0.9305037,0.91120243,0.91622144,0.91105217,0.9074388,0.92380667,0.91543293,0.9273097,0.9142805,0.9144661,0.9153764,0.92507774,0.92270404,0.9224303,0.93274266,0.91454285,0.9128224,0.91079503,0.9117473,0.89777064,0.91362876,0.91133606,0.9163021,0.90522575,0.9057861,0.9198708,0.8984578,0.9173292,0.90877724,0.91202897,0.9083519,0.9255533,0.9193997,0.93343055,0.9186571,0.92619133,0.9085057,0.91593605,0.90821016,0.91292465,0.9201134,0.927718,0.91382766,0.917951,0.90841866,0.90129006,0.9208466,0.910415,0.9130144,0.9288224,0.92301106,0.9166712,0.91059744,0.9155694,0.91269994,0.9064099,0.935808,0.9024168,0.91691554,0.9085654,0.9294383,0.912576,0.9280464,0.91825706,0.9083839,0.91971636,0.91421235,0.9016139,0.9080023,0.92231905,0.9161809,0.9306052,0.9143338,0.93011445,0.9141666,0.91667384,0.91015816,0.9226835,0.90868115,0.92661357,0.9127166,0.9294566,0.914554,0.9127411,0.9223751,0.91205156,0.9168727,0.90170836,0.91484815,0.9030421,0.92231447,0.9177315,0.915648,0.9092466,0.9180676,0.91821,0.91036063,0.904162,0.91127306,0.9244187,0.9028256,0.90652436,0.9042525,0.90156996,0.90222704,0.8999887,0.91379917,0.93923116,0.8998437,0.921215,0.9147295,0.91329926,0.92753106,0.91319627,0.9014778,0.90689754,0.9280078,0.92841667,0.92267627,0.91628045,0.91364676,0.918,0.9224212,0.9155134,0.9145536,0.899793,0.9219688,0.9197402,0.9189023,0.9021904,0.9151188,0.9194683,0.913859,0.909575,0.90458256,0.9129496,0.9218647,0.9192942,0.91144276,0.9118235,0.9221739,0.91027224,0.9219769,0.9077624,0.92401683,0.9292741,0.92509115,0.9245537,0.9046572,0.9171555,0.91206414,0.9119271,0.910216,0.91135305,0.9072442,0.9034926,0.9012708,0.9152628,0.91012037,0.91068804,0.9190294,0.9363859,0.90029013,0.9113111,0.9192335,0.9188035,0.92364943,0.9214138,0.91491246,0.9254791,0.92283905,0.899847,0.9090566,0.92473644,0.9064981,0.9266825,0.9219732,0.9019162,0.9089727,0.9150361,0.9086229,0.9149534,0.9070716,0.911225,0.9213167,0.91304356,0.9039175,0.9066692,0.92946434,0.920154,0.90690064,0.91112214,0.9012029,0.90217626,0.9217903,0.91587824,0.9401787,0.89643973,0.9104316,0.90506005,0.91711134,0.91400886,0.9170282,0.9103744,0.9110188,0.92369986,0.9075679,0.9121665,0.9288389,0.9129831,0.91494584,0.9174268,0.9043285,0.9236357,0.90222305,0.90363336,0.9085964,0.91697,0.9173575,0.92101735,0.9097858,0.9238742,0.91963464,0.9168356,0.9121185,0.9138127,0.91382396,0.9132897,0.9158832,0.9157633,0.9037304,0.9058962,0.92713076,0.90954405,0.9167489,0.9162892,0.9171355,0.9124418,0.90762115,0.9109126,0.90961677,0.92348295,0.9024942,0.92589945,0.9089373,0.91536456,0.91109663,0.90922695,0.9152103,0.91288644,0.90704757,0.9199234,0.9147313,0.9132739,0.9139352,0.91399604,0.9177183,0.90977,0.9224226,0.90554917,0.9257321,0.91726035,0.9098254,0.9147435,0.9322289,0.92259526,0.91478,0.9158169,0.9235246,0.915897,0.9179849,0.9065699,0.9116689,0.9040441,0.9273159,0.9121924,0.9214942,0.92256004,0.9158881,0.90399027,0.92035913,0.9069985,0.9206933,0.9122461,0.90861577,0.92347354,0.91705847,0.90686613,0.9159443,0.91175723,0.91545486,0.9196651,0.8947507,0.91691077,0.9110492,0.91245455,0.92228645,0.9089695,0.90215653,0.91022754,0.9228181,0.9168282,0.929384,0.90715814,0.91904837,0.90758026,0.89704233,0.9203836,0.9174675,0.9183713,0.9095505,0.9142962,0.9139314,0.92283434,0.9202264,0.9192949,0.9082629,0.90417844,0.9164869,0.91336316,0.92370546,0.90630007,0.91267097,0.91539764,0.9162972,0.9132087,0.91895,0.91826993,0.9068499,0.91961,0.91291463,0.9343571,0.9266638,0.9053886,0.9157788,0.91965055,0.924843,0.9091441,0.9165627,0.90835893,0.91766834,0.92896986,0.92052895,0.9029111,0.908773,0.9151218
0.33743444,0.33231854,0.32379997,0.32905263,0.33082724,0.3455412,0.32705614,0.33203536,0.33755746,0.33533788,0.33086383,0.3437096,0.33484274,0.33120212,0.32114077,0.32859388,0.32460514,0.3258864,0.33445293,0.32910067,0.3339224,0.34169397,0.331466,0.3209174,0.31825575,0.32675672,0.30905864,0.33311006,0.33626866,0.32691726,0.3379152,0.3379653,0.33203804,0.3316443,0.336172,0.33915925,0.3393676,0.33036777,0.3390935,0.33329442,0.32682604,0.33519867,0.34920272,0.33218068,0.32683706,0.33703974,0.33291146,0.32995227,0.3301233,0.3246169,0.33649087,0.3218288,0.32673806,0.34015724,0.32388413,0.3239325,0.33694112,0.3492867,0.33546665,0.35430396,0.32257986,0.32272175,0.3486344,0.3394801,0.3346381,0.32951957,0.33545217,0.3313176,0.3279237,0.339148,0.33240595,0.34010035,0.33460283,0.3342803,0.33351424,0.3608042,0.3300722,0.33268833,0.34385657,0.34257862,0.33246848,0.34446293,0.3335746,0.33121943,0.33182135,0.32554686,0.33900553,0.33894622,0.33232698,0.33176622,0.33425036,0.3219757,0.32557482,0.3387814,0.33067736,0.3303551,0.3290139,0.33723947,0.33043057,0.35659152,0.33206937,0.33702138,0.33211666,0.32483974,0.31875926,0.3396725,0.32305765,0.34395945,0.34316728,0.33373407,0.32824698,0.33542737,0.32578897,0.34469804,0.33413404,0.3281283,0.3384444,0.31573167,0.32937464,0.34346366,0.31705454,0.34002888,0.34033233,0.3281113,0.32990155,0.33804834,0.34159172,0.3320946,0.329662,0.3309054,0.343152,0.33420956,0.35244313,0.31867507,0.34000167,0.32055378,0.34116763,0.3340309,0.33045372,0.34318054,0.33678493,0.3285259,0.33085465,0.32204103,0.34852457,0.326595,0.31762892,0.33928192,0.33811307,0.32692075,0.33551896,0.33968902,0.32040444,0.34979376,0.31861088,0.3345551,0.33408254,0.33738226,0.3448724,0.34108067,0.33197626,0.3410581,0.32621536,0.33324412,0.33081013,0.3265434,0.33113718,0.33435807,0.32776162,0.3279618,0.3251028,0.33199066,0.33771893,0.33510715,0.3202559,0.33065885,0.3427843,0.333397,0.34081367,0.33567446,0.33162785,0.33048865,0.33813086,0.34363276,0.32382917,0.32460156,0.3248557,0.3186555,0.32533872,0.32195324,0.31130576,0.33302003,0.3258569,0.33372274,0.33408782,0.31949252,0.30776066,0.3320133,0.3317189,0.337584,0.32210281,0.33811826,0.33725715,0.3328518,0.32823914,0.33613855,0.32792935,0.32911897,0.32916605,0.3378716,0.33557096,0.33747253,0.33762053,0.32517937,0.34037134,0.3301632,0.32699072,0.33058888,0.33350334,0.33841687,0.31829453,0.32767284,0.35266823,0.32693833,0.3342762,0.3202354,0.3289812,0.33472112,0.32895464,0.3224104,0.34368867,0.33674818,0.33334827,0.3253148,0.32930237,0.34873068,0.335397,0.33125573,0.32701463,0.30345932,0.3306215,0.34068674,0.3378227,0.334436,0.3449408,0.33885184,0.33020133,0.32408887,0.33591568,0.33304477,0.33364058,0.32692283,0.33971667,0.3403092,0.3336539,0.32350874,0.33002305,0.34063053,0.3333026,0.33120114,0.339119,0.32566863,0.32594532,0.33673015,0.3323417,0.32838124,0.3291576,0.31516513,0.3496917,0.32558626,0.32953593,0.3342654,0.33886766,0.33981878,0.33328968,0.3332253,0.33666992,0.3388041,0.3360554,0.33641544,0.32080317,0.32860014,0.33925518,0.33364108,0.32629156,0.33967698,0.34309343,0.33807096,0.3331644,0.33685672,0.34607503,0.34706467,0.31376606,0.32760856,0.35399607,0.31952935,0.3347022,0.3278792,0.32749328,0.34206524,0.32473016,0.34831843,0.3438642,0.3246864,0.34757507,0.32897466,0.32420206,0.33276013,0.32984433,0.3238997,0.3276388,0.33144525,0.33163628,0.34340784,0.33223194,0.32754856,0.32878584,0.339201,0.3314625,0.32544708,0.3301531,0.3283278,0.32214382,0.33802834,0.33135283,0.32300678,0.3307652,0.3477136,0.31497234,0.3231439,0.32449025,0.3240508,0.32579324,0.32611158,0.32970044,0.34290287,0.33420926,0.33781618,0.34004197,0.34043336,0.351581,0.35321906,0.34791481,0.3319031,0.34005898,0.3229558,0.32306978,0.33575335,0.3155862,0.33493358,0.3580979,0.3337342,0.3377607,0.33599928,0.3312432,0.32313123,0.31011572,0.32812762,0.33961245,0.3468364,0.32600397,0.33482975,0.3162262,0.33640575,0.3340377,0.33516428,0.30223683,0.3209141,0.33178803,0.32354528,0.33378667,0.3352563,0.33047575,0.325783,0.32187158,0.3338377,0.3549704,0.33574995,0.33102235,0.3330199,0.3358017,0.31995952,0.33807957,0.3342887,0.3243181,0.33834374,0.33440292,0.34456283,0.32654956,0.316784,0.32118952,0.34269994,0.31420672,0.3332575,0.32007122,0.3332334,0.34019136,0.32619652,0.3287389,0.32882524,0.3371112,0.33076337,0.3427843,0.33529037,0.3207273,0.3350265,0.32858574,0.34053734,0.33844346,0.33903784,0.34392995,0.3246541,0.341963,0.3269329,0.3389864,0.32656664,0.32857332,0.3307678,0.3308483,0.3248359,0.3266927,0.3454881,0.34540507,0.32748663,0.3350203,0.33440486,0.33410746,0.32311773,0.33690003,0.31780007,0.33527285,0.32960021,0.31859216,0.34068415,0.33414313,0.33400127,0.33975372,0.32845256,0.339073,0.34099388,0.33838877,0.34070334,0.31943977,0.33750403,0.32927564,0.32272172,0.32040435,0.33496517,0.32919267,0.32783204,0.32765797,0.3447537,0.3302089,0.32551092,0.32095188,0.34466186,0.3254609,0.33413643,0.33192098,0.31819162,0.3167775,0.34022224,0.33839226,0.31413054,0.34175506,0.34026888,0.34226424,0.33506158,0.31920722,0.34265193,0.33076447,0.33889112,0.3421298,0.34196106,0.33615568,0.31136042,0.3233838,0.33605513,0.3211747,0.3260726,0.33855337,0.3317263,0.3296111,0.3482981,0.3227449,0.32890126,0.3216461,0.3301509,0.32402098,0.3466738,0.32736653,0.32226697,0.3260941,0.34190834,0.33562568,0.3344225,0.34246284,0.33420712,0.3339007,0.33548647,0.33434212,0.33384573,0.33146554,0.33675486,0.33637637,0.31897196,0.35113084,0.33318833,0.3379326,0.3197113,0.34156513,0.33062565,0.33812067,0.31934923,0.32114154,0.3299068,0.33527637,0.3305862,0.3315745,0.33550456,0.333098,0.3342864,0.33225232,0.337901,0.3276723,0.33848903,0.33724514,0.3317785,0.3369909,0.33007944,0.32011744,0.33760038,0.34506345,0.32276258,0.34511766,0.34678406,0.34053984,0.3392484,0.3301292,0.3202331,0.3482337,0.33046296,0.32556102,0.33324307,0.33459538,0.33710158,0.34129918,0.33202595,0.33082384,0.33186647,0.3468887,0.3438226,0.33170068,0.33687606,0.32248095,0.33798307,0.31577942,0.32387426,0.33002907,0.3445559,0.3307857,0.31801555,0.33501214,0.3358178,0.33921486,0.33058235,0.3258128,0.34503412,0.32770696,0.33628187,0.3353469,0.3398845,0.3232184,0.34698656,0.3238058,0.33309162,0.33388093,0.31216124,0.32135972,0.3358512,0.3234968,0.3189416,0.33379775,0.3432683,0.33444828,0.32505208,0.32780638,0.31834707,0.3386365,0.32211885,0.33997896,0.3331403,0.3408946,0.32281843,0.35055003,0.33057085,0.34452116,0.33556744,0.33746567,0.32391086,0.3357023,0.3425717,0.34059632,0.33045477,0.33464116,0.3305669,0.31931952,0.33247766,0.3275799,0.33600104,0.33365402,0.33079067,0.3407232,0.33307847,0.3177036,0.32899275,0.33275175,0.33416295,0.33864346,0.32176477,0.34735265,0.34709984,0.31825256,0.33592448,0.3314348,0.31705377,0.3372564,0.33992955,0.32811922,0.32532343,0.33003178,0.3222177,0.33012894,0.3268371,0.3245363,0.33685637,0.33035225,0.3395335,0.33370203,0.33542964,0.34346893,0.33609146,0.3275503,0.33541512,0.32622945,0.32823053,0.3114288,0.33031562,0.31713706,0.32878336,0.32780656,0.34479105,0.33841306,0.3338238,0.32003754,0.33153436,0.34345368,0.33465245,0.3273337,0.3237087,0.33192995,0.3329452,0.34544206,0.33179674,0.33824155,0.33208328,0.32338023,0.33621848,0.31689197,0.31735542,0.3307034,0.3379275,0.32933566,0.33605,0.33706158,0.33890077,0.33578944,0.33423465,0.35251018,0.32994977,0.31466225,0.34393683,0.32813597,0.33023354,0.3282838,0.3386136,0.34325615,0.31285617,0.32040748,0.33282197,0.3445223,0.33475688,0.33824307,0.33324528,0.34036756,0.31813255,0.3457645,0.3308394,0.3331101,0.3310746,0.33766645,0.3296301,0.3247177,0.31868437,0.32757947,0.3325042,0.32670054,0.33773226,0.33117092,0.33070707,0.31132916,0.3294865,0.3343135,0.3314145,0.32948247,0.3232962,0.33839452,0.33444148,0.33605695,0.32453507,0.33783245,0.3297207,0.32921624,0.32269353,0.3462087,0.32776174,0.32430995,0.32555142,0.3343793,0.32644352,0.33169696,0.32863635,0.33339438,0.32574236,0.33650938,0.33503795,0.32762986,0.33587304,0.32684124,0.33937734,0.33028308,0.3348502,0.33455074,0.34399605,0.32319456,0.32932326,0.34461245,0.34279424,0.34252968,0.34119442,0.33854467,0.31603095,0.329953,0.32868522,0.3439951,0.32920137,0.3332284,0.32985672,0.33169582,0.35151938,0.31972757,0.31520405,0.33808312,0.33045152,0.32876542,0.32793576,0.31158483,0.3289979,0.34747854,0.34193328,0.32136482,0.34498018,0.33172277,0.33925688,0.33868897,0.32223883,0.3341653,0.33158973,0.32190758,0.32090968,0.33251536,0.33584958,0.3354581,0.33425194,0.33436,0.32544965,0.33804482,0.34028888,0.32857105,0.33576235,0.33794704,0.33915326,0.3380436,0.35346285,0.34616372,0.32533392,0.3293577,0.3357288,0.33930728,0.32305405,0.31650445,0.3233165,0.33566168,0.33980823,0.33295178,0.33793625,0.3299651,0.3408126,0.33067748,0.3325142,0.32421604,0.34472913,0.3407316,0.34644723,0.32545033,0.33302143,0.33013156,0.33795008,0.334984,0.3348617,0.3360264,0.32840025,0.32280087,0.3298425,0.33104673,0.3425576,0.34405997,0.3378939,0.33104622,0.3293738,0.32315552,0.3341155,0.33952177,0.31588042,0.3281463,0.3372608,0.33264098,0.32862744,0.3377306,0.3174834,0.33872774,0.3467301,0.33242217,0.3378013,0.32206067,0.3450035,0.34456107,0.33283472,0.325608,0.32769534,0.30631837,0.33016622,0.33513305,0.33384794,0.34473068,0.34610814,0.3438894,0.33232373,0.33088732,0.32667434,0.33363456,0.33437434,0.31305298,0.3283143,0.32623032,0.33446482,0.32924497,0.3360794,0.3316859,0.32560802,0.3329469,0.34966484,0.33225325,0.3272233,0.34970972,0.32802156,0.31594977,0.34898806,0.31751359,0.3225815,0.3273063,0.3160117,0.34251314,0.33379567,0.33562574,0.33127964,0.32587883,0.34472555,0.32852376,0.33363158,0.3326319,0.3243463,0.33910224,0.33446386,0.32143107,0.31679294,0.3296332,0.3209346,0.3338885,0.34297165,0.339347,0.33344746,0.33274,0.3229279,0.32142743,0.33654347,0.33597693,0.33071196,0.32575437,0.33556435,0.3166495,0.34653658,0.33017156,0.32861027,0.3245165,0.32867676,0.32521984,0.34891972,0.32486257,0.33428377,0.34150195,0.3240686,0.33295548,0.34272704,0.32957536,0.34405127,0.32779104,0.3349134,0.32265577,0.33678505,0.33251882,0.3162607,0.34326884,0.32513487,0.32731882,0.31907177,0.3293092,0.3404124,0.3263517,0.33811697,0.32476825,0.3360896,0.33938038,0.3207004,0.32494164,0.3353864,0.33907232,0.33958727,0.33054173,0.32654074,0.33461237,0.31761178,0.33755946,0.33931047,0.34041017,0.324245,0.32395172,0.32829022,0.32942683,0.33560094,0.33909428,0.3395457,0.3327921,0.32695267,0.32840604,0.33529887,0.31718957,0.31151244,0.3244176,0.330259,0.33104432,0.33891115,0.33307156,0.33197045,0.3358785,0.33466172,0.33978277,0.3212277,0.33911178,0.33256686,0.32677197,0.33192948,0.34563655,0.31790906,0.34627378,0.32136586,0.3357288,0.32616127,0.3481648,0.32307497,0.32700202,0.33155105,0.32682008,0.34423047,0.34878707,0.33038422,0.33795035,0.35290152,0.3389749,0.3337879
