0.5163035,0.5358951,0.5157222,0.5304471,0.5327936,0.53065205,0.52016574,0.5083418,0.5311279,0.525347,0.53955597,0.53521025,0.5423432,0.5339596,0.5264043,0.5295902,0.5187157,0.5378689,0.5218173,0.51276386,0.5219275,0.5377003,0.5367433,0.53367263,0.52754366,0.5340153,0.5076819,0.51766133,0.5297825,0.52693033,0.5061391,0.52180684,0.526202,0.5270665,0.51777923,0.51833063,0.5096214,0.5093643,0.5331735,0.5213789,0.5151811,0.5591579,0.53349847,0.5153072,0.51239,0.51783,0.5250094,0.5046154,0.51297665,0.5263589,0.51095116,0.5316268,0.51683426,0.52992254,0.53287756,0.51525694,0.5178771,0.5364303,0.52015567,0.5290226,0.5300579,0.52707464,0.5188282,0.544573,0.5206368,0.5073765,0.5075713,0.53148425,0.50637263,0.51848567,0.5175366,0.544812,0.5371531,0.5347297,0.51677287,0.5292992,0.5266478,0.5267657,0.52782637,0.53947914,0.5251693,0.5387068,0.523696,0.5317517,0.54230946,0.52686465,0.5233251,0.5312103,0.5157681,0.5072522,0.5432295,0.5211824,0.53317934,0.5300568,0.53446937,0.5118657,0.51516634,0.51835084,0.5261952,0.5235791,0.50704676,0.50030243,0.53594786,0.51786786,0.53696704,0.5383353,0.51251626,0.52472186,0.5327905,0.5229038,0.5277751,0.5308195,0.51451313,0.534036,0.5111349,0.51976496,0.53533137,0.5346932,0.5347591,0.51337546,0.52262604,0.5346819,0.52971905,0.5120301,0.5270016,0.5172978,0.5353647,0.5168937,0.53386676,0.5189063,0.5249819,0.53768957,0.52333707,0.5307174,0.54335636,0.53225607,0.5299174,0.53217906,0.5388938,0.537829,0.5234566,0.5370795,0.5367662,0.5313984,0.52009916,0.5234863,0.5386679,0.5364,0.5187438,0.5222908,0.5322627,0.51832473,0.5420533,0.5236891,0.5253349,0.5239674,0.52474314,0.5292768,0.5215669,0.51565856,0.50917363,0.5280908,0.5050622,0.5355616,0.5146272,0.5434413,0.52878433,0.5122354,0.5389777,0.5148247,0.52959144,0.5362859,0.51751745,0.51338303,0.5321037,0.53195435,0.53580916,0.52141184,0.51642907,0.5190104,0.53356975,0.5285451,0.51686597,0.52141184,0.52178925,0.5053576,0.5060116,0.5190339,0.5169814,0.5272491,0.53236264,0.5081971,0.5287026,0.524995,0.5160476,0.52716607,0.53186023,0.5124579,0.5151561,0.52558225,0.5313796,0.52830935,0.52052337,0.510597,0.52918494,0.52272063,0.54273254,0.5197854,0.53495884,0.51025236,0.5284005,0.5276577,0.5376842,0.51297206,0.5160482,0.5320752,0.5073933,0.5011369,0.5125335,0.53578883,0.5249002,0.5111787,0.51755595,0.5245825,0.5179718,0.51413894,0.51379746,0.51587576,0.4933975,0.52988094,0.530062,0.5396666,0.54067,0.52194643,0.52818626,0.5088843,0.5337622,0.535464,0.5138597,0.5110584,0.52713037,0.52611166,0.5186067,0.5191105,0.5213647,0.51719606,0.52080566,0.517389,0.5171205,0.50319374,0.50838053,0.52043474,0.5332273,0.51704323,0.5070013,0.515751,0.5404436,0.502173,0.51561946,0.5095261,0.51600885,0.527669,0.53262556,0.5151759,0.52229863,0.5159294,0.52998596,0.52559817,0.51736706,0.5360306,0.51534796,0.50890654,0.5258702,0.55290526,0.5436379,0.52346176,0.5224134,0.55284834,0.52777356,0.5179209,0.5271868,0.52775824,0.53181285,0.52947944,0.5364518,0.5155373,0.5086325,0.5273806,0.52111703,0.53462267,0.51153016,0.5169017,0.5342505,0.5252138,0.52690035,0.5436195,0.5289445,0.5098204,0.5144977,0.5220483,0.5270675,0.51361555,0.5403767,0.5323935,0.5205403,0.5242157,0.5292679,0.50500154,0.533792,0.51092863,0.53452545,0.50564474,0.5231498,0.5285428,0.5298186,0.52535236,0.52891904,0.53402364,0.53229743,0.5261627,0.5219453,0.52032495,0.5182541,0.52365696,0.50511426,0.53070545,0.53721976,0.54611754,0.52761304,0.5263512,0.52207863,0.50695086,0.5056739,0.51762265,0.51425785,0.5162275,0.5281087,0.517982,0.5333452,0.5281504,0.5300478,0.5165773,0.52266467,0.5343654,0.52828556,0.5224654,0.54543996,0.5142377,0.520932,0.53679204,0.5198813,0.5270198,0.50684536,0.5189762,0.51824737,0.51550376,0.51520884,0.50734305,0.5392975,0.53239614,0.51870453,0.5179754,0.51250297,0.5074588,0.5289289,0.5200182,0.5368281,0.5173676,0.53132135,0.5094271,0.5146637,0.5324631,0.5265957,0.53412735,0.5295894,0.520843,0.5297568,0.5022414,0.53858066,0.5062777,0.52154183,0.533047,0.51059264,0.53009313,0.5209567,0.53230983,0.53809136,0.528834,0.5200058,0.52344215,0.52176523,0.5250997,0.51144797,0.5250115,0.50408965,0.5254076,0.5347554,0.5300525,0.5236049,0.51513755,0.51563036,0.52986217,0.53510857,0.5255378,0.54478216,0.5018917,0.5371786,0.5276084,0.5027899,0.5211003,0.5288531,0.5187504,0.5066042,0.52668464,0.5295779,0.53525007,0.54409784,0.50756353,0.5351605,0.5040561,0.5418684,0.5129623,0.52638996,0.50837874,0.5297296,0.5252705,0.5260744,0.5382627,0.5301249,0.54071623,0.5204132,0.51709396,0.5084695,0.5249462,0.5411471,0.5221104,0.5230575,0.51502436,0.5157455,0.51907563,0.5162046,0.5370865,0.5167355,0.53186655,0.51566505,0.54311067,0.5147797,0.53324527,0.5355388,0.52080095,0.50686485,0.52944857,0.532328,0.5420888,0.52271706,0.519612,0.5192901,0.5291711,0.5141048,0.5271251,0.5364915,0.50811803,0.519046,0.5157229,0.5196191,0.5290288,0.5399448,0.5400184,0.5345581,0.5118472,0.52472013,0.5292814,0.5285428,0.51973695,0.5076351,0.5476325,0.53287685,0.5275815,0.52941203,0.5174106,0.5217021,0.5191433,0.5171517,0.5161067,0.5200744,0.51054,0.5112884,0.52798736,0.53373176,0.53161,0.5170288,0.5277982,0.52254456,0.5286044,0.5525706,0.50747544,0.5135489,0.50721914,0.5288457,0.51697135,0.529423,0.51600695,0.5326818,0.525778,0.52748173,0.50889206,0.5254935,0.5279224,0.53287244,0.5410885,0.52687323,0.529552,0.5258253,0.5127462,0.53835607,0.5223746,0.5204521,0.5275452,0.52458054,0.5171425,0.5219519,0.50390136,0.52693254,0.5170712,0.5326239,0.51484305,0.52913415,0.53384256,0.5250734,0.53683335,0.529371,0.5322331,0.5320899,0.5231766,0.53161454,0.5288124,0.5165992,0.5125643,0.5312915,0.4990397,0.5313177,0.5588161,0.5222278,0.5144314,0.5164755,0.54866064,0.5195851,0.53987604,0.5189543,0.5084411,0.5196037,0.5225775,0.53773624,0.5457885,0.5343083,0.51685405,0.5290118,0.52766025,0.5096251,0.5334867,0.5456941,0.5306374,0.5227494,0.5270119,0.51769286,0.51109797,0.5128842,0.50675434,0.5337035,0.51558626,0.5227518,0.51552314,0.53118294,0.5324415,0.5337953,0.5276151,0.5161654,0.5158894,0.5106985,0.51113594,0.5171678,0.5147953,0.50983053,0.49065953,0.5241977,0.5338735,0.5198849,0.52823377,0.5323729,0.52347976,0.5164069,0.50564575,0.54683626,0.51814383,0.507471,0.5319284,0.5162197,0.50174594,0.51898766,0.5244592,0.52010226,0.5160513,0.52405816,0.5359781,0.5299846,0.51227874,0.5217644,0.52606946,0.5116472,0.55408937,0.5240294,0.5307453,0.5234532,0.5245898,0.5192249,0.52077144,0.53130084,0.52112484,0.5354265,0.5248222,0.5174109,0.5183315,0.53251815,0.5176491,0.5215329,0.5174728,0.53235495,0.51831,0.5218164,0.51857954,0.54570687,0.531742,0.50949067,0.5196907,0.5400586,0.5364385,0.5364082,0.5401791,0.5382317,0.5254539,0.54051936,0.54324174,0.5193478,0.53111744,0.528159,0.5303018,0.52804005,0.55510217,0.50525343,0.5318913,0.51390934,0.54259413,0.51982254,0.5274633,0.52085686,0.5216155,0.5197327,0.5168465,0.52928704,0.5262139,0.51588446,0.50879,0.5208369,0.51338583,0.5277437,0.5195429,0.51904213,0.5251226,0.53215945,0.5334446,0.5346052,0.52059656,0.51784503,0.53187495,0.5334331,0.541561,0.52487457,0.5324832,0.537309,0.51672554,0.50621617,0.53051186,0.5328462,0.5264603,0.5266528,0.5227762,0.5276631,0.5390413,0.5315641,0.53281724,0.51481533,0.50535125,0.5288046,0.5422054,0.5366017,0.5182767,0.5329529,0.5384435,0.5196692,0.49675506,0.5142575,0.5212277,0.5148216,0.5285147,0.52089554,0.5288916,0.51897615,0.526975,0.53732425,0.51350355,0.5142899,0.5339595,0.5181152,0.52120984,0.52912223,0.52148867,0.5282832,0.51088303,0.5415769,0.53075475,0.5279539,0.5176111,0.5224119,0.5156925,0.5193822,0.52575016,0.5225893,0.5430701,0.5283801,0.5343892,0.5447611,0.5185935,0.53518784,0.51834065,0.5507194,0.53205776,0.53616214,0.53280854,0.5153001,0.5307808,0.52547777,0.5148999,0.50355786,0.5365291,0.5237763,0.5173854,0.5142084,0.51223224,0.5143498,0.5304031,0.5190279,0.51591533,0.5220658,0.5325099,0.51522136,0.5308904,0.5228074,0.5152482,0.5410023,0.52335054,0.5270725,0.51914454,0.53044456,0.5376193,0.52038175,0.5162232,0.5110228,0.51725876,0.5173155,0.5284258,0.5266176,0.5430035,0.5119027,0.53253,0.5326705,0.54342735,0.53313315,0.52210474,0.5239001,0.5288718,0.5315263,0.5140359,0.53218955,0.52828693,0.5089977,0.5354062,0.514746,0.52473557,0.51187897,0.5125341,0.51916075,0.5268593,0.51242954,0.528571,0.5335237,0.50627315,0.5123974,0.5220984,0.5062355,0.52761006,0.528753,0.5498577,0.5281975,0.5258906,0.535262,0.51498765,0.52912474,0.5325557,0.5304976,0.5155127,0.5202884,0.50183666,0.52942705,0.52684873,0.5282502,0.5189994,0.5093495,0.5329824,0.5234562,0.52719957,0.53740215,0.5080245,0.5197622,0.5271817,0.53484637,0.5275641,0.5205088,0.5280853,0.5249654,0.53486365,0.5206267,0.51361585,0.5467142,0.52131706,0.5220719,0.5303375,0.5222647,0.52687496,0.5274746,0.522285,0.5220119,0.510971,0.5370889,0.5281581,0.51553684,0.5241314,0.51254886,0.5180614,0.5333246,0.51477396,0.53773606,0.52458495,0.5307751,0.5270033,0.5327406,0.5241087,0.528677,0.5230076,0.5082518,0.5309055,0.52415836,0.5322312,0.53028136,0.5359255,0.5275556,0.5277872,0.55639243,0.5367419,0.53053886,0.53220224,0.5274109,0.52696717,0.52719015,0.5191062,0.5273355,0.51387405,0.5283311,0.53199804,0.5330996,0.5141024,0.52359253,0.5332476,0.5276625,0.5209992,0.50719714,0.53000796,0.5352422,0.5215841,0.5239582,0.5250392,0.52885157,0.52215195,0.5026931,0.5155797,0.5277918,0.53686994,0.54012144,0.52718836,0.54110473,0.5130605,0.5290315,0.50887865,0.53126323,0.52335715,0.5343162,0.5231477,0.51053596,0.5257844,0.5203134,0.5405878,0.51225585,0.52790546,0.530974,0.5393743,0.5272865,0.5161953,0.5115959,0.5377428,0.5121195,0.548626,0.5074997,0.50195867,0.5156361,0.5350158,0.5169465,0.51070917,0.51412123,0.5227733,0.5398973,0.5317203,0.5286006,0.5219624,0.5012418,0.52665305,0.52309316,0.53578866,0.50919,0.52232695,0.486206,0.5342776,0.53194904,0.5194234,0.50845075,0.5310153,0.5399534,0.5107589,0.5067132,0.52604026,0.5119127,0.54264176,0.53152853,0.536011,0.54204524,0.51909024,0.52866197,0.5280563,0.53350514,0.53057957,0.5327381,0.50888115,0.52855057,0.51645756,0.522433,0.52265394,0.50942916,0.50975776,0.5179643,0.53646475,0.5317948,0.51667774,0.52794904,0.52907956,0.5307423,0.5155818,0.5326069,0.531817,0.51555204,0.5124716,0.53017104,0.5374456,0.53198874,0.52712804,0.5186679,0.5073687,0.50651646,0.528922,0.5213614,0.5138614,0.49444985,0.5286304,0.5130909,0.5275854,0.5123176,0.49510717,0.51459044,0.5177741,0.5011939,0.52452034,0.5358425,0.5283687
0.53517866,0.5508261,0.5540568,0.5532312,0.56194425,0.5477828,0.5594018,0.5468473,0.5413585,0.54345715,0.5499725,0.55491066,0.5756023,0.54511654,0.54766655,0.559769,0.5613376,0.5643476,0.5575969,0.5478686,0.544159,0.56570435,0.5511591,0.5527496,0.567485,0.5502426,0.5445211,0.5381484,0.55557054,0.55472624,0.54537016,0.5580187,0.5649503,0.5611408,0.54072714,0.5461888,0.5509129,0.54950356,0.5551467,0.5630046,0.53975224,0.5617315,0.5536798,0.54632187,0.5570183,0.55982596,0.56043255,0.53696156,0.55598176,0.5629241,0.5562372,0.57887346,0.5527854,0.5591084,0.5354941,0.5458147,0.5432112,0.5507486,0.5457719,0.55843747,0.55816746,0.5553206,0.56899905,0.5589569,0.55115676,0.56926686,0.5399218,0.5525139,0.545734,0.55010504,0.55397946,0.5573126,0.5396192,0.5583424,0.55083346,0.5723233,0.56058925,0.5387538,0.53486973,0.5646774,0.5569888,0.5618673,0.57051843,0.5522302,0.55812055,0.5576391,0.5504708,0.5545857,0.56166995,0.55231845,0.55190897,0.54167926,0.55128795,0.55361134,0.5605329,0.54527926,0.5441512,0.554272,0.5609786,0.549422,0.5502279,0.5416253,0.5522879,0.54945683,0.5702474,0.56076753,0.55297077,0.55021745,0.55239016,0.56002486,0.548533,0.5478399,0.55824924,0.56126726,0.5575218,0.53609437,0.5439673,0.5550145,0.55807716,0.54447293,0.56449467,0.55405796,0.5389438,0.5398208,0.5462697,0.55442303,0.54634595,0.5540524,0.55241925,0.5476626,0.5460626,0.5495222,0.55531186,0.5469252,0.558275,0.54944974,0.54533017,0.5530606,0.5579879,0.5583707,0.5483546,0.5490215,0.5540515,0.55601346,0.55295473,0.5494485,0.5391212,0.56235105,0.53761554,0.5536541,0.552924,0.56001,0.5640768,0.54923457,0.5317466,0.56509066,0.55262285,0.5691385,0.5490008,0.5465462,0.53357494,0.54877853,0.54157555,0.5603702,0.54569584,0.5568307,0.5479306,0.5445882,0.5398266,0.56364655,0.56387526,0.55796605,0.5494425,0.56283987,0.5621362,0.5718626,0.5555238,0.5322427,0.53978837,0.53840256,0.54865617,0.5535711,0.5464867,0.5652716,0.55286735,0.55066663,0.54789305,0.5334009,0.56027615,0.5469895,0.5563293,0.5501279,0.5634654,0.5546097,0.55173886,0.5443259,0.5571788,0.5404954,0.5467558,0.5508831,0.5510759,0.5565237,0.5378025,0.5471921,0.5586537,0.5710524,0.5474988,0.555347,0.54520184,0.55113655,0.56421965,0.54393923,0.5412618,0.5570059,0.55181193,0.5577193,0.5537464,0.5440596,0.5463425,0.5383072,0.55610096,0.55186695,0.55165756,0.5542696,0.54371846,0.55947614,0.5503263,0.5506879,0.53976893,0.5614222,0.543873,0.5559922,0.5645712,0.5643509,0.5641009,0.5533738,0.56516826,0.5531109,0.5526685,0.5469901,0.5629916,0.5650911,0.55876946,0.55749327,0.53852934,0.57203996,0.5447669,0.56516296,0.5544784,0.5437213,0.56680244,0.5455896,0.5508832,0.5630215,0.54193866,0.55276287,0.5665924,0.55014676,0.53656775,0.5557887,0.5526033,0.557253,0.5546014,0.5586892,0.54424566,0.5537376,0.5607199,0.5601773,0.54232347,0.5539834,0.54943603,0.54942113,0.5531606,0.56937337,0.5659702,0.55660635,0.53708047,0.55039155,0.56478435,0.5433328,0.5700972,0.5509616,0.54154444,0.55798864,0.5487072,0.5486919,0.556225,0.56539595,0.55616415,0.550386,0.53820777,0.5519596,0.55060893,0.5489003,0.55732507,0.560665,0.55084896,0.55873007,0.5459422,0.5424586,0.555168,0.5424682,0.56385815,0.5720859,0.5601498,0.55383986,0.54541135,0.5458741,0.5578742,0.5438857,0.5512747,0.53696346,0.5645469,0.55035925,0.55866855,0.553639,0.5493975,0.549057,0.5480801,0.5713694,0.53213584,0.53813183,0.55556846,0.5485906,0.5598055,0.55437666,0.5481923,0.5434873,0.5526673,0.5648278,0.5577278,0.551889,0.55427384,0.5229329,0.5448954,0.5444056,0.5504672,0.54466397,0.55652106,0.5477707,0.5449893,0.54689795,0.56293136,0.5575371,0.54064286,0.5386483,0.56010616,0.5640085,0.56658524,0.5443321,0.54987824,0.5436384,0.5639227,0.5525012,0.56096315,0.5516838,0.5433478,0.54156286,0.55379057,0.5627558,0.5570929,0.5630797,0.54599184,0.5368932,0.56422967,0.5469534,0.5582902,0.54626733,0.5467279,0.5463363,0.5361532,0.5431929,0.55938005,0.54809666,0.55585796,0.54982173,0.5654027,0.542029,0.5597085,0.5479744,0.5367487,0.5489943,0.5591058,0.55923945,0.56104547,0.5394198,0.55667293,0.55457896,0.55860376,0.5482548,0.54633397,0.5556075,0.5406588,0.5555571,0.5544614,0.5733913,0.5671963,0.53620523,0.55757666,0.5309275,0.5543582,0.56140745,0.5543541,0.55516803,0.54974216,0.54365253,0.53337353,0.5478443,0.54800016,0.5636655,0.55766267,0.5510372,0.55984634,0.5544977,0.5372141,0.55600137,0.5511713,0.54503554,0.55180985,0.552945,0.5622227,0.544964,0.5487387,0.55779815,0.55505437,0.5487068,0.555434,0.5543349,0.5477826,0.5479218,0.54874,0.5522565,0.5481118,0.5569468,0.54600704,0.54362416,0.54203796,0.5358536,0.540026,0.55135006,0.5476352,0.56084126,0.54462475,0.5507979,0.5745866,0.5397799,0.56865656,0.5485741,0.5634457,0.53920716,0.54815453,0.5460657,0.5655996,0.5659886,0.56425995,0.55956846,0.56569827,0.5495523,0.53449225,0.5570712,0.5629542,0.56557345,0.54622334,0.5589023,0.55324066,0.5556762,0.57997644,0.5615639,0.54675305,0.5354446,0.547915,0.55093116,0.56653774,0.5616149,0.55136514,0.55372673,0.57054156,0.5624412,0.5490398,0.5562699,0.5511175,0.5586865,0.5504982,0.5492731,0.53082836,0.55381364,0.55995053,0.5364387,0.5442629,0.5436226,0.55230445,0.55497694,0.538934,0.55664444,0.56541544,0.5390621,0.5348447,0.54796505,0.5541821,0.5554611,0.5562927,0.54935145,0.56818515,0.5662138,0.5712452,0.5468099,0.5444399,0.5448657,0.5474432,0.5428208,0.544054,0.5521296,0.5627739,0.54833144,0.55382407,0.5527219,0.5437016,0.5526818,0.5434883,0.5547828,0.5296728,0.55233014,0.5582262,0.5401736,0.5568269,0.53724664,0.55808574,0.568607,0.5586869,0.539737,0.5563757,0.55729866,0.5547,0.56134367,0.5535748,0.56098366,0.55342203,0.5351214,0.5578541,0.5630373,0.5457083,0.5593407,0.5549857,0.54810774,0.55595696,0.567345,0.5438799,0.5616251,0.55710495,0.55478776,0.54530334,0.55161905,0.54473084,0.5512091,0.5420369,0.5584997,0.55901206,0.56003094,0.55387694,0.5611613,0.5530318,0.54715914,0.55745894,0.53873277,0.54398346,0.54958946,0.5492764,0.55196756,0.5555727,0.5475866,0.5488008,0.5721535,0.55209905,0.55590326,0.5643132,0.5597654,0.5572123,0.5436069,0.5360623,0.5454283,0.5444163,0.5568659,0.5395264,0.5508983,0.5509721,0.5691021,0.55340594,0.5495,0.5591308,0.56016314,0.54642653,0.5489674,0.5751025,0.5525399,0.5500173,0.552704,0.5490607,0.5410377,0.55917853,0.5500023,0.5485547,0.5461541,0.5593117,0.54350084,0.55509406,0.56140524,0.54837924,0.55667263,0.5438724,0.55379087,0.55750006,0.548303,0.5443634,0.55521125,0.5514537,0.55226195,0.56428707,0.54693735,0.5439642,0.5680061,0.5477923,0.5433215,0.5692051,0.5602172,0.54161054,0.55151784,0.5551447,0.55045664,0.56944984,0.5451332,0.5505479,0.53257626,0.55414724,0.56365377,0.5583495,0.56094915,0.56569284,0.5446635,0.55261713,0.5458625,0.5575316,0.55778813,0.5542863,0.5537163,0.55537647,0.5408504,0.5551123,0.5606065,0.55079514,0.55960417,0.542413,0.5613306,0.5433259,0.56111693,0.5580239,0.5497239,0.55469626,0.5508924,0.55948526,0.5651564,0.54569435,0.5533802,0.5592127,0.56956315,0.5388245,0.55546576,0.56341267,0.54421765,0.5658382,0.55923194,0.5538149,0.55171275,0.5409343,0.5618849,0.5609153,0.560474,0.5603461,0.56257343,0.5488226,0.55229807,0.5563701,0.54803544,0.55100334,0.5521833,0.56692463,0.5513241,0.54846483,0.5497472,0.56630903,0.55106944,0.54844594,0.549165,0.5375986,0.55662143,0.5642138,0.55621135,0.56752145,0.55725735,0.549604,0.5542081,0.5539253,0.5555865,0.55738175,0.5605181,0.5523176,0.5659378,0.55182904,0.55418956,0.5465605,0.53984797,0.5501448,0.5517474,0.54960114,0.53792906,0.55871147,0.5511976,0.54805046,0.53775346,0.5590818,0.551921,0.5563321,0.5449816,0.5555531,0.55302465,0.5433368,0.5650922,0.54945576,0.5595041,0.5636225,0.5568352,0.56500167,0.55186063,0.5536439,0.54385674,0.55719626,0.5551924,0.5524086,0.5690111,0.55462915,0.5545371,0.53380144,0.56563497,0.5447714,0.54255074,0.5429921,0.5674226,0.55217844,0.55044067,0.5514445,0.55935174,0.55972254,0.5474545,0.5351269,0.55145824,0.5412859,0.56712806,0.56896156,0.5484242,0.5604183,0.5624488,0.5546709,0.5605088,0.55389154,0.56035155,0.54809105,0.5468382,0.54900056,0.55020815,0.55062443,0.5609852,0.55631506,0.5611362,0.5422886,0.5576815,0.56037986,0.5526827,0.5525466,0.55259675,0.5476554,0.55629265,0.5568586,0.5417308,0.5612417,0.55935574,0.553513,0.53807414,0.54576963,0.54783,0.5382087,0.56414616,0.5464549,0.5517127,0.5274623,0.55955976,0.56177175,0.54745513,0.55988,0.5482081,0.5326444,0.5479678,0.5507591,0.5635889,0.5495747,0.56014925,0.5557056,0.5511674,0.54726595,0.55358005,0.5481494,0.55279833,0.5353534,0.5511609,0.554659,0.55728555,0.55780226,0.54346764,0.5370363,0.54890233,0.5464065,0.55562323,0.5538967,0.5494336,0.55797327,0.5573031,0.5682836,0.5628463,0.5474503,0.5469356,0.54135704,0.5637822,0.5510518,0.55639845,0.57411075,0.5516499,0.56335044,0.5461954,0.55883896,0.5493142,0.55731577,0.55035466,0.56146026,0.5557394,0.5702349,0.56128573,0.5668219,0.53691113,0.56138897,0.55136085,0.54685277,0.5591258,0.5557559,0.5311974,0.5482506,0.5637891,0.54969865,0.55469346,0.55343765,0.53914547,0.5568282,0.55078554,0.5556788,0.5822113,0.5601369,0.5508006,0.56150144,0.55457133,0.570256,0.5651573,0.53177077,0.55759513,0.53877276,0.5508393,0.5630815,0.5459041,0.5409848,0.55036867,0.55236053,0.5660978,0.5612024,0.55991805,0.5515847,0.56773126,0.54379594,0.55019623,0.5465954,0.5450087,0.55608606,0.54747814,0.5468927,0.5656587,0.5519037,0.5526964,0.53648627,0.55021685,0.56944925,0.55668586,0.5488446,0.5527102,0.54852474,0.5470656,0.5383439,0.5431323,0.55276686,0.5543919,0.55174726,0.553812,0.5375159,0.54856586,0.54499185,0.54074097,0.55315346,0.5421316,0.54846525,0.5407442,0.55837244,0.5446265,0.543895,0.564813,0.5457302,0.5769994,0.56330335,0.56567377,0.54227704,0.55305445,0.5441392,0.5274173,0.5545797,0.5551688,0.5539754,0.5495241,0.5664514,0.5518403,0.5533744,0.5535756,0.55399305,0.56143534,0.53995997,0.54833525,0.5369754,0.55993915,0.5621298,0.5609692,0.5470235,0.55287546,0.5514581,0.5496961,0.56044465,0.5544525,0.56092775,0.5549803,0.563113,0.5560268,0.5457588,0.5570941,0.56013477,0.55079556,0.555681,0.5630371,0.5554099,0.54677665,0.5588859,0.5587984,0.5506686,0.5446818,0.5546006,0.5377437,0.54668325,0.5455754,0.55667615,0.55029297,0.554075,0.553317,0.5594648,0.5495078,0.52478164,0.54889154,0.54699427,0.5509279,0.5603661,0.5525802,0.5528557,0.54875904,0.5653459,0.54635996,0.54459095,0.5481559,0.53856385,0.5650733,0.5436294,0.56215835,0.5505787,0.55324084,0.549943,0.5441481,0.55257976,0.5515655,0.55118513,0.5637715,0.5432775,0.56207347
