0.66081387,0.67520016,0.6753441,0.67628485,0.6833921,0.6782483,0.66913086,0.6696369,0.6837355,0.6667758,0.6726095,0.67747784,0.69809544,0.6772062,0.67108905,0.68144894,0.68874353,0.68499607,0.67811155,0.6596357,0.6641303,0.69374675,0.6854411,0.6826688,0.6769799,0.6819564,0.6570393,0.68228513,0.6602441,0.6730042,0.6892377,0.6751794,0.68256384,0.68298537,0.6773852,0.6780797,0.6724125,0.68063843,0.68323076,0.6809659,0.6705386,0.6938597,0.68538296,0.6656882,0.684874,0.677459,0.67687374,0.6720818,0.67262834,0.6751902,0.6812576,0.6969504,0.66260654,0.6918948,0.6807567,0.66726875,0.66724235,0.68030757,0.6804926,0.67819977,0.6835097,0.677078,0.66744655,0.68770784,0.6709896,0.6819096,0.6672752,0.6758491,0.6730166,0.66337407,0.67442024,0.69435436,0.6745545,0.6805919,0.6733923,0.6822739,0.68149054,0.6776052,0.67148584,0.682597,0.68346834,0.6817555,0.6779343,0.6915302,0.6772454,0.6764718,0.686627,0.6925963,0.68476194,0.67015845,0.67872685,0.6718246,0.68553513,0.6786239,0.6786775,0.68182504,0.68863684,0.6689637,0.6790804,0.67360306,0.667865,0.6642362,0.68998396,0.6770056,0.6980185,0.69015664,0.68637073,0.6895864,0.6912926,0.6789594,0.67689157,0.67601705,0.6799455,0.67602056,0.6655351,0.6809297,0.6741353,0.6861459,0.67816764,0.6767632,0.69474566,0.6811446,0.6869098,0.6710129,0.6679438,0.6654453,0.67374754,0.663711,0.67453337,0.67536485,0.6769106,0.6982225,0.677138,0.6664562,0.66659904,0.6818607,0.6783498,0.6777737,0.69258106,0.6846204,0.6743582,0.6829452,0.67996705,0.68808186,0.6690797,0.6795441,0.6827295,0.68183714,0.6776059,0.67592585,0.6726301,0.67138743,0.6810662,0.67724156,0.67334473,0.68725395,0.68017113,0.69170153,0.6839507,0.659035,0.6667061,0.67834413,0.670503,0.68943363,0.66985583,0.67986786,0.6705825,0.68412995,0.6796374,0.67168003,0.6957075,0.67746437,0.6773955,0.67586637,0.68868786,0.6925451,0.68502384,0.667693,0.6830526,0.6734554,0.67995244,0.6717827,0.67178136,0.6704481,0.69045806,0.6677937,0.68369484,0.6707491,0.67567307,0.6795697,0.67737937,0.6750112,0.6914684,0.6802299,0.677091,0.67088956,0.69122267,0.67745376,0.66632867,0.6827585,0.6879025,0.68759894,0.6719766,0.671968,0.6878421,0.68104446,0.6791965,0.67658496,0.6855904,0.68111783,0.67373675,0.68351305,0.67430097,0.6747989,0.6751223,0.6725382,0.6729334,0.674808,0.6756272,0.67943996,0.677659,0.69094276,0.6814915,0.68984574,0.66555876,0.6682174,0.6567607,0.6668866,0.64919686,0.692156,0.677999,0.6923873,0.67873824,0.6850706,0.6822529,0.6702331,0.6857374,0.68280345,0.69062674,0.68121433,0.6825007,0.6803621,0.68218726,0.66573083,0.673563,0.6838013,0.6552629,0.6813008,0.68001497,0.6690547,0.6970471,0.668733,0.6771661,0.6763943,0.6901199,0.67998916,0.7027459,0.6648488,0.6653023,0.6636511,0.6786414,0.66022086,0.6840322,0.6845781,0.676238,0.6768164,0.6752781,0.670493,0.66913843,0.6913111,0.67550325,0.67106074,0.6823585,0.6788249,0.69394755,0.6792685,0.67180693,0.6802894,0.6871265,0.6749651,0.6815724,0.67716104,0.67716455,0.6670794,0.68231094,0.6800548,0.6794914,0.68691456,0.67254335,0.680382,0.6714309,0.6770194,0.6738453,0.6770454,0.6833219,0.6919411,0.68255293,0.680185,0.6852325,0.6788713,0.67896265,0.67632794,0.6928549,0.69655985,0.66226715,0.66936505,0.6820448,0.67607796,0.68982226,0.66880894,0.68811196,0.6693718,0.6803464,0.6672637,0.6717477,0.68141913,0.6690554,0.67920244,0.6723881,0.6829429,0.666719,0.66170317,0.68311703,0.68252575,0.662753,0.6868285,0.67838985,0.6826296,0.6810719,0.6875559,0.67862386,0.66754353,0.6735549,0.67792344,0.68027985,0.6593292,0.6740724,0.65772265,0.67783,0.67116475,0.6807728,0.66097856,0.68463624,0.67683774,0.66658247,0.659901,0.68140966,0.68453914,0.69399464,0.684724,0.6911674,0.66524696,0.68253505,0.6743805,0.6832906,0.6698274,0.67076296,0.6677519,0.6864483,0.68359333,0.6807291,0.6920699,0.6605028,0.6654172,0.6773955,0.67774683,0.67116636,0.68711954,0.68114674,0.66552526,0.667671,0.66668534,0.67805105,0.66317177,0.6826445,0.6698701,0.67799634,0.66845423,0.6848052,0.669478,0.6700884,0.6822522,0.6645109,0.6763238,0.69854146,0.68035775,0.6863925,0.6899412,0.67199785,0.6877418,0.6791287,0.6845498,0.6774743,0.68650526,0.6644405,0.68254465,0.67135304,0.6841777,0.68974257,0.65200275,0.6872346,0.680216,0.67532444,0.68421435,0.67758936,0.6704908,0.67742646,0.68471074,0.663637,0.6818194,0.6749033,0.6905785,0.67527777,0.6834414,0.67115164,0.6847829,0.6810983,0.6603341,0.68304,0.658981,0.6831243,0.67160416,0.6815845,0.6685842,0.682158,0.6844202,0.68122953,0.6692736,0.674958,0.67199624,0.6732924,0.67255926,0.6757914,0.68417037,0.6916156,0.6793234,0.675508,0.6688087,0.6596146,0.68263054,0.66317785,0.69213134,0.666814,0.6886853,0.6721893,0.6766396,0.6829706,0.6939763,0.68833107,0.66963637,0.65535474,0.69309384,0.6841351,0.67908174,0.6769517,0.67493194,0.6798106,0.6838267,0.65741587,0.6926576,0.6898957,0.6687717,0.6766574,0.68101555,0.67706126,0.6874856,0.6906763,0.683723,0.6706268,0.6707729,0.672547,0.67780304,0.67380285,0.6756472,0.68804836,0.6808328,0.6877638,0.68202335,0.6804937,0.67514247,0.6869638,0.6884212,0.6735967,0.68400514,0.6692339,0.67025924,0.68079376,0.6736618,0.68614113,0.66944516,0.67035586,0.67602724,0.6679775,0.66672665,0.680365,0.66681665,0.6678853,0.6645421,0.6798009,0.68153775,0.6797752,0.67345303,0.68700886,0.6904766,0.6850552,0.66216207,0.6739821,0.6746861,0.6865206,0.6762101,0.6711261,0.6841303,0.67904776,0.6755375,0.6880953,0.6652177,0.6668744,0.67243,0.67373043,0.65378255,0.66937447,0.6640372,0.6747278,0.6703684,0.68627626,0.6686253,0.6954497,0.67991537,0.6758079,0.6734458,0.6663052,0.68163633,0.6793308,0.6725991,0.6811042,0.6778733,0.6667063,0.65755093,0.67257375,0.6695931,0.67172474,0.6749921,0.6844172,0.67561644,0.67146695,0.68139994,0.67374617,0.68091965,0.6770511,0.6697076,0.6714243,0.6865474,0.6725621,0.67782307,0.68258035,0.67030233,0.6758121,0.6893591,0.6693154,0.68255985,0.6802228,0.68271726,0.68194175,0.6727981,0.6807757,0.6689127,0.6819202,0.6739577,0.67453927,0.6702581,0.68785363,0.6744466,0.67586434,0.68025476,0.6953143,0.67808926,0.68224263,0.6677131,0.6706056,0.6781455,0.67397904,0.67505026,0.66544926,0.6710955,0.67170125,0.6865359,0.682232,0.6703134,0.6906657,0.68283355,0.6770528,0.6586137,0.6906717,0.67471904,0.6804412,0.6780268,0.6671897,0.67583466,0.6781468,0.67651254,0.67232776,0.6855572,0.6832252,0.6720028,0.67885005,0.6803925,0.6890571,0.68016475,0.66196305,0.69353044,0.6832784,0.67900646,0.6775945,0.68808746,0.6553651,0.6798063,0.66746753,0.6777384,0.6669245,0.6721278,0.67927897,0.67748725,0.6921485,0.6741279,0.66788346,0.6756139,0.6803361,0.66658455,0.69042236,0.6695812,0.6833504,0.6694896,0.67166966,0.6955163,0.6786541,0.67496383,0.70314467,0.6811295,0.67333496,0.6731216,0.6827461,0.6936336,0.6863024,0.6914476,0.68695086,0.6814424,0.6735138,0.6949447,0.66876805,0.6857979,0.67985684,0.6755569,0.65846306,0.6743657,0.68662745,0.6706769,0.6712161,0.6726841,0.6854577,0.6818641,0.6602793,0.66477144,0.68867975,0.67017007,0.6630124,0.6798972,0.6793754,0.678832,0.6859168,0.6757056,0.68386364,0.66714245,0.66043496,0.6734909,0.6919622,0.6852806,0.685271,0.6865463,0.6813877,0.66725475,0.6854545,0.66473967,0.6934503,0.6710904,0.674217,0.658387,0.6803724,0.68184227,0.687767,0.6735084,0.6879641,0.66959435,0.680728,0.6831289,0.6896563,0.6816726,0.6854591,0.679169,0.6793172,0.6685297,0.6617145,0.68499875,0.6669903,0.6791007,0.6950866,0.68472254,0.6685588,0.6693674,0.6842794,0.6882903,0.6772549,0.6737958,0.66762346,0.6525158,0.68058,0.6743452,0.6793953,0.6680427,0.6872834,0.69349194,0.67983544,0.6683567,0.6617235,0.6746311,0.6783366,0.6787584,0.6831031,0.67905045,0.67195874,0.6853505,0.6740686,0.6689426,0.67674494,0.6626755,0.6799521,0.68322736,0.6757468,0.68172383,0.67298555,0.672542,0.6778577,0.6800917,0.6556509,0.6698675,0.6787418,0.6741678,0.67597073,0.6590538,0.6636232,0.7004309,0.6683687,0.68921566,0.66904736,0.6760271,0.67026603,0.69085264,0.6869029,0.6730631,0.6939866,0.67925596,0.6813104,0.6810036,0.683605,0.6917168,0.676618,0.68422294,0.66196346,0.6815557,0.6820334,0.6773231,0.6873533,0.68538845,0.66754127,0.67576927,0.6869763,0.692668,0.68067324,0.6802369,0.6694392,0.68810534,0.7005266,0.6758993,0.67132866,0.6690555,0.6600346,0.68019587,0.67861736,0.673892,0.6744233,0.6816209,0.67637587,0.67892283,0.67032766,0.6801391,0.67543477,0.6509067,0.68217486,0.67100143,0.66622496,0.6791571,0.67288536,0.68186116,0.68246865,0.67483914,0.6812326,0.67953825,0.6779942,0.68380964,0.6852603,0.67497706,0.6769194,0.6813902,0.6866169,0.6843789,0.68229496,0.6908846,0.6702148,0.6729109,0.66599184,0.6849929,0.6867308,0.67683667,0.6913549,0.6720131,0.68507445,0.69146407,0.6766987,0.6755316,0.6726581,0.683909,0.6887503,0.67752343,0.6865357,0.6685248,0.67147434,0.6677441,0.69228595,0.685375,0.67958796,0.66978645,0.682253,0.6941496,0.6931282,0.69728315,0.6768618,0.67262644,0.68026435,0.6818313,0.6696517,0.66668916,0.67332906,0.66977584,0.6693332,0.6842231,0.6741104,0.6778157,0.6964261,0.67875254,0.6743427,0.6822987,0.68006223,0.6830918,0.68994856,0.66816,0.67678267,0.6791122,0.68763536,0.6824229,0.6736064,0.6900499,0.66419303,0.6718916,0.67331547,0.6661202,0.67779684,0.6726249,0.6703064,0.684781,0.6705754,0.6643989,0.67371666,0.6895312,0.68058485,0.6859806,0.6675175,0.6801286,0.67293596,0.68132263,0.6717535,0.6866344,0.6756889,0.6907361,0.6703231,0.66896594,0.68798184,0.6826074,0.69037807,0.681822,0.68974584,0.6773091,0.66850597,0.67429256,0.6701438,0.67213696,0.6792943,0.6807658,0.6551484,0.6812482,0.6838043,0.6743455,0.67882204,0.669784,0.67216915,0.6962638,0.66720676,0.6714378,0.6734122,0.6853395,0.68260574,0.6928671,0.6756294,0.677987,0.6685999,0.66738486,0.6839131,0.6668677,0.6778773,0.6782427,0.67646766,0.6817521,0.6776955,0.6781662,0.6712048,0.6704627,0.67903453,0.68049115,0.6743441,0.6757724,0.65449005,0.68642586,0.6837723,0.67604214,0.66448605,0.6753,0.6792105,0.6843649,0.6789884,0.6920777,0.67877346,0.6845656,0.6901875,0.67703813,0.68035465,0.6721392,0.6830176,0.68524915,0.6705553,0.67600226,0.6665212,0.6665687,0.69075054,0.67409134,0.6687774,0.6687914,0.6756011,0.6699123,0.67385703,0.68002784,0.68447345,0.6830695,0.66589963,0.66984576,0.6827491,0.675556,0.67436576,0.6874283,0.6597901,0.6820261,0.6755752,0.6825774,0.68229604,0.67011374,0.66494346,0.6672829,0.66445225,0.68583524,0.6786148,0.66913503,0.6620075,0.67946965,0.6856525,0.695925,0.67347664,0.6728046,0.6838675,0.6746872,0.66580707,0.673918,0.6735792,0.6911023
0.8178964,0.8247063,0.8196755,0.8174206,0.81776154,0.82863396,0.8169927,0.8244693,0.8270037,0.82077193,0.83175564,0.81820786,0.82552123,0.8166355,0.8239337,0.8179594,0.82694805,0.81404155,0.8187476,0.8301697,0.83304167,0.84423095,0.8153281,0.8234088,0.82836473,0.8238067,0.815271,0.8143809,0.80432224,0.82687145,0.81892145,0.833651,0.8192988,0.83281475,0.82459146,0.8150979,0.82070297,0.8275493,0.8318357,0.8229081,0.8109913,0.82434195,0.8106332,0.8133961,0.8206518,0.82938457,0.83311534,0.8092424,0.8191464,0.80868477,0.81619275,0.8091102,0.8154,0.8149992,0.81650335,0.81584847,0.8184069,0.8138675,0.83038574,0.8334786,0.8193363,0.8303114,0.8098709,0.8257267,0.82537764,0.82310236,0.8080661,0.8278288,0.8177577,0.81075764,0.821393,0.8249721,0.8311691,0.8086586,0.81506604,0.8269429,0.8260611,0.8204759,0.83136964,0.8202836,0.8145287,0.81544137,0.824739,0.81723404,0.826835,0.8177829,0.8309128,0.82630366,0.826856,0.829306,0.8222914,0.81174886,0.83306134,0.823988,0.8224222,0.8137516,0.8229518,0.8196706,0.8179229,0.8246335,0.81453955,0.8043414,0.8293167,0.8185942,0.82458353,0.82306117,0.8079266,0.8192714,0.82761383,0.82330114,0.836956,0.83380014,0.8109074,0.8206313,0.82545906,0.81236583,0.80346197,0.83095515,0.8243843,0.8097253,0.82459843,0.82974863,0.828581,0.8189301,0.8313067,0.8226018,0.8131009,0.80584854,0.8232089,0.81876415,0.82116574,0.8219022,0.81802195,0.83023876,0.82146186,0.819929,0.82189846,0.8225218,0.834866,0.8275461,0.8159796,0.82364017,0.8341712,0.82158273,0.82113093,0.80558586,0.8171687,0.81085443,0.806819,0.8131164,0.8244436,0.8286013,0.8230638,0.8344948,0.80419403,0.82752925,0.81724507,0.8291755,0.826611,0.8209706,0.8188994,0.8314528,0.81979513,0.82630557,0.8312913,0.8154533,0.82364875,0.8192809,0.84625,0.8164108,0.8367175,0.8214372,0.80321103,0.8098564,0.82692224,0.81014735,0.803959,0.8147737,0.82041216,0.8164908,0.8228054,0.80904686,0.8289851,0.8122613,0.8347271,0.83044124,0.81917214,0.81535864,0.81527084,0.82687426,0.80528104,0.81366974,0.82383496,0.81126326,0.82090914,0.81746596,0.8175366,0.8026236,0.8238696,0.81297576,0.82266754,0.8187298,0.81900173,0.81149894,0.8210174,0.8177319,0.8437694,0.8186329,0.82988983,0.82627,0.80973077,0.844503,0.83103335,0.83062434,0.8370847,0.8206287,0.81778175,0.82103133,0.8197981,0.82676435,0.834602,0.82498544,0.8124081,0.81789416,0.8174655,0.8162347,0.82259244,0.8095054,0.81915766,0.81998503,0.82760113,0.82584417,0.8380716,0.80414844,0.8121055,0.8005498,0.81339073,0.8253031,0.8237271,0.81036097,0.8243729,0.8311777,0.8277141,0.8224068,0.8090512,0.8253305,0.82859415,0.82691824,0.819919,0.81224436,0.82302505,0.8176392,0.8191494,0.79527545,0.8207126,0.82776415,0.8257071,0.8128763,0.816501,0.8131954,0.8169178,0.8294295,0.80770206,0.83288884,0.82018906,0.81703293,0.8070831,0.8116897,0.8271407,0.8142523,0.83200455,0.8251325,0.8224118,0.82188666,0.81400496,0.82728,0.82505566,0.8214324,0.8149488,0.80962723,0.81026596,0.8305603,0.8272336,0.8201088,0.8311715,0.8152785,0.80824065,0.8231856,0.81130993,0.8244119,0.82381004,0.8195726,0.8430437,0.83550143,0.82998973,0.8339708,0.8210609,0.81606805,0.821929,0.8242828,0.811399,0.8186506,0.80613375,0.8285868,0.81470764,0.8134594,0.8198333,0.82060504,0.84085566,0.8239003,0.82933706,0.8220728,0.8178196,0.8217756,0.8182086,0.81350887,0.8236687,0.8317334,0.804568,0.8165686,0.8225685,0.83353865,0.8242654,0.8136231,0.82042706,0.8160806,0.82031,0.82666034,0.8111412,0.8237661,0.81639415,0.8124441,0.80230576,0.8130196,0.81614655,0.81535935,0.83097035,0.8213566,0.81465745,0.8177363,0.8204775,0.8287563,0.81680536,0.8058317,0.8081875,0.83759004,0.8299575,0.81299084,0.8052344,0.8153616,0.8190339,0.811017,0.816971,0.823547,0.81292033,0.8151134,0.81527925,0.8176358,0.8385083,0.8235055,0.8199231,0.81863886,0.81359965,0.8282311,0.8153048,0.8288985,0.820203,0.81293714,0.8220769,0.82656044,0.80535173,0.82607096,0.84218425,0.82293797,0.8303478,0.819687,0.8262623,0.80816245,0.8143652,0.8118658,0.8234218,0.81457156,0.80413634,0.8079534,0.8304111,0.82280904,0.8141837,0.81340116,0.82291895,0.83269405,0.83651704,0.8264675,0.8093688,0.81497496,0.81889415,0.8088443,0.81841373,0.8087175,0.82504016,0.82565683,0.8272615,0.82592845,0.83129776,0.8191262,0.8220192,0.81289405,0.83329046,0.8323645,0.82312274,0.8170038,0.8139399,0.83192986,0.82103956,0.8264036,0.8188692,0.815966,0.8229774,0.81338674,0.8119179,0.82127005,0.82772,0.8311804,0.8345031,0.8109669,0.8039809,0.8321118,0.823469,0.83623713,0.82654095,0.8159992,0.8216703,0.80847454,0.8177362,0.8333137,0.8242588,0.82138205,0.8067203,0.8038345,0.81341976,0.82228726,0.81208146,0.83129925,0.82554185,0.8331703,0.8121263,0.82139724,0.81113446,0.8121651,0.8376479,0.82380563,0.8099474,0.8180405,0.8141454,0.8251049,0.8133954,0.8171601,0.81986547,0.8195282,0.8311419,0.806885,0.8326433,0.8258752,0.81347096,0.818572,0.82240236,0.81834614,0.83418465,0.83413994,0.81036836,0.822275,0.8277603,0.82772195,0.8250567,0.8206033,0.81085885,0.809069,0.82214177,0.8393707,0.8160874,0.81594133,0.8243765,0.81978625,0.82306784,0.8161617,0.81981087,0.8063804,0.8033305,0.82745385,0.83671415,0.8332413,0.8205431,0.8163346,0.8325076,0.8189228,0.8205593,0.831739,0.8241766,0.8135709,0.8314616,0.81607074,0.82576776,0.82546157,0.82406527,0.8177948,0.8260296,0.81505257,0.82308495,0.8267783,0.81986547,0.83462626,0.81895924,0.8219112,0.82509255,0.81617767,0.8210981,0.8085373,0.8297503,0.8095252,0.82341194,0.8139821,0.8212833,0.8156851,0.81591797,0.8237284,0.8213672,0.8188268,0.8233262,0.82151026,0.8263471,0.8210602,0.83420575,0.82239467,0.83353525,0.8131366,0.82228506,0.8331673,0.82562524,0.80609274,0.8062052,0.81732374,0.81671154,0.82506394,0.8155066,0.82490426,0.81749743,0.83011127,0.8161599,0.82905054,0.8352502,0.8077432,0.80887985,0.83169675,0.84008473,0.8323865,0.82658106,0.81449187,0.82409,0.8179582,0.8155537,0.81060475,0.8291102,0.8281536,0.8076522,0.8461571,0.8332445,0.8065642,0.81598383,0.81718075,0.8211539,0.8002118,0.8240081,0.823037,0.826464,0.82589483,0.82294077,0.82227033,0.8128628,0.8316642,0.82806003,0.8183847,0.8156828,0.81723803,0.8381272,0.82643723,0.8171334,0.8388975,0.8340141,0.8340944,0.8474479,0.825389,0.81553525,0.8177908,0.8141343,0.83096683,0.8146875,0.80826,0.82265645,0.8158545,0.8117273,0.8200458,0.82966554,0.8168997,0.82304657,0.81704617,0.8208801,0.81967413,0.8108146,0.81944764,0.8137818,0.83866155,0.82382596,0.8102641,0.8328651,0.82486147,0.8199872,0.82763493,0.824931,0.821464,0.8100674,0.83245033,0.8235118,0.8253149,0.81842434,0.8089347,0.8177171,0.82418454,0.82490885,0.81067514,0.8212177,0.81045616,0.8200277,0.82320845,0.8048173,0.83695257,0.83365476,0.8253484,0.8178106,0.8311104,0.8219065,0.8206909,0.8181107,0.83149105,0.8098937,0.8414196,0.82533926,0.8168856,0.82926744,0.8432446,0.8154841,0.81671077,0.8194242,0.8181262,0.8086345,0.8380635,0.80890465,0.8029973,0.81714153,0.82039815,0.8085364,0.8099757,0.8271873,0.8211166,0.8265136,0.81920403,0.813336,0.81519794,0.8251431,0.8135569,0.8124433,0.83313054,0.8308588,0.8254974,0.82769054,0.8173546,0.81599987,0.82505614,0.7989836,0.8187887,0.83228076,0.82181245,0.8113979,0.82507116,0.8190417,0.827351,0.81464005,0.8152111,0.82536566,0.821253,0.8107703,0.8154648,0.8202676,0.8220942,0.82512736,0.8189421,0.8368181,0.8049007,0.8145642,0.8155246,0.82418513,0.8109929,0.8198123,0.8179116,0.82493407,0.81743956,0.8109805,0.8187042,0.820807,0.81280994,0.83247256,0.8132464,0.82477295,0.82750094,0.81314963,0.824823,0.8097438,0.81060505,0.82377726,0.8351613,0.8171979,0.8113794,0.8344272,0.815904,0.8118366,0.8087221,0.823421,0.81778896,0.8006836,0.8106571,0.82678485,0.8207945,0.8350503,0.82319814,0.8191625,0.8126053,0.8219913,0.82414067,0.83682936,0.83937055,0.82426137,0.83386385,0.83097816,0.81548667,0.808088,0.82313913,0.8214929,0.7910272,0.8279351,0.8159744,0.82350117,0.8223966,0.80547285,0.81826794,0.8215454,0.8226517,0.81450534,0.8345217,0.8167798,0.805141,0.82879627,0.84090525,0.8180326,0.8005801,0.8313404,0.8205335,0.81941223,0.8234871,0.8198729,0.823203,0.8102669,0.82769084,0.8102006,0.83750486,0.81941617,0.82370406,0.8390898,0.82064825,0.8249045,0.8286072,0.82302225,0.82059234,0.82768434,0.8172504,0.82396173,0.82035345,0.8148792,0.82365346,0.81468415,0.8211204,0.79710615,0.8062588,0.8210802,0.82364464,0.8042311,0.8331995,0.81630754,0.807513,0.80850595,0.81667966,0.80015594,0.8238359,0.82053286,0.8369818,0.8227388,0.8251233,0.8224664,0.81123376,0.8155897,0.8267083,0.82625294,0.8271791,0.8273221,0.8067616,0.822192,0.8216397,0.81955564,0.8150621,0.8172323,0.81262815,0.82038635,0.8408915,0.8211166,0.8166146,0.82731193,0.8194554,0.8324455,0.8316336,0.81904864,0.8279701,0.8280507,0.8252485,0.8159044,0.81540734,0.8220286,0.8131844,0.8056663,0.8200026,0.82111055,0.8154831,0.8227645,0.8034462,0.8186917,0.8200506,0.82638925,0.83130366,0.8186456,0.81825274,0.8150055,0.81231564,0.8192372,0.81153446,0.82574564,0.827964,0.8226509,0.8090528,0.8110378,0.8142946,0.81243825,0.8101484,0.8032932,0.81363916,0.8056914,0.81587374,0.80847013,0.80862087,0.817038,0.82005763,0.83594936,0.8243412,0.8362817,0.8225012,0.81926095,0.8232822,0.81710297,0.8174456,0.82176924,0.8162719,0.82703775,0.808684,0.79806733,0.80216503,0.8199171,0.83043003,0.8115209,0.8161267,0.82141393,0.8189067,0.8209972,0.8183796,0.8347754,0.82265943,0.8375145,0.81877714,0.82846093,0.82255226,0.81863445,0.8218302,0.819531,0.83604074,0.8242302,0.81258464,0.8177011,0.81415534,0.83828276,0.81840163,0.8332393,0.8160473,0.81314075,0.8288814,0.812264,0.8264411,0.79969496,0.8142059,0.8273714,0.8377106,0.8213516,0.8156641,0.82005274,0.8224066,0.8096224,0.8349079,0.80639124,0.8079844,0.825661,0.8167348,0.8122507,0.80987203,0.81699634,0.81592107,0.8177617,0.8188234,0.8130656,0.8029882,0.81168014,0.8206385,0.8157739,0.82516515,0.8216885,0.8193879,0.8043614,0.8235856,0.82323664,0.8160077,0.8303011,0.835473,0.83555955,0.8193752,0.8103663,0.83677053,0.82549775,0.8123365,0.8183667,0.8201278,0.82142633,0.82232696,0.82192415,0.8202131,0.8312917,0.8110739,0.81731313,0.80457366,0.82826096,0.8140682,0.827067,0.8287206,0.8090406,0.80291796,0.81992996,0.81843704,0.8339774,0.8252297,0.8195888,0.82280463,0.8112017,0.8274757,0.8358363,0.81173486,0.8201056,0.8273225,0.81999654,0.82403207,0.8258819,0.8224185,0.814842,0.80614305,0.82878417,0.82482535,0.8176202,0.81861305,0.82280725,0.8267243,0.815272,0.8260998,0.8253898,0.81735295,0.82388455,0.82221067,0.8020401,0.82073593,0.81672496,0.8245538
