0.65824056,0.668486,0.647493,0.6604813,0.6549306,0.6652966,0.6501556,0.6525757,0.6623915,0.6589003,0.6555796,0.6543723,0.6637632,0.65165216,0.6564302,0.6542677,0.65796006,0.6471247,0.6536799,0.65641403,0.65717334,0.66729236,0.65345573,0.6562722,0.6603141,0.6563483,0.6548864,0.6593165,0.65308833,0.67926323,0.6573223,0.6732457,0.64443564,0.6552677,0.65674436,0.6426399,0.6571717,0.66625327,0.6533646,0.65064216,0.64157087,0.663955,0.6545336,0.6625967,0.66017246,0.6525358,0.673172,0.6570601,0.64731276,0.6529847,0.645355,0.65404373,0.653199,0.64720523,0.6449017,0.66727036,0.6550334,0.6407165,0.6609121,0.65470505,0.6505862,0.6583635,0.65481097,0.66089535,0.65761524,0.6605056,0.6489702,0.65843993,0.6404228,0.6551483,0.66707504,0.6563159,0.66462,0.64951974,0.65114653,0.649454,0.650074,0.65042394,0.6770072,0.65673566,0.6428685,0.6564714,0.6592129,0.65271664,0.6701453,0.6429627,0.6543,0.661728,0.6667663,0.65758723,0.65688896,0.63984936,0.65625906,0.6581808,0.6629733,0.65714765,0.6485363,0.67563146,0.6612208,0.6591527,0.65476334,0.6497048,0.6551811,0.6534408,0.6728578,0.6485557,0.6601708,0.65126616,0.6467174,0.6497991,0.65585613,0.65637296,0.6492276,0.6669528,0.65689045,0.67306197,0.64758635,0.66300726,0.66347873,0.64831924,0.6583639,0.66935086,0.6635779,0.6686205,0.667623,0.6480974,0.6559384,0.6496296,0.6627485,0.6624666,0.648873,0.6684085,0.6554172,0.6618462,0.65865684,0.655294,0.65549797,0.6592447,0.64823323,0.65279037,0.6499753,0.66754895,0.66774154,0.6709663,0.661018,0.64882046,0.6527986,0.6440295,0.65040976,0.66553944,0.6604083,0.6580864,0.6519615,0.66477597,0.6407245,0.6549251,0.65157235,0.6566556,0.6471312,0.65336645,0.6530457,0.65646166,0.6540233,0.6548234,0.6530038,0.6552048,0.6504133,0.6560556,0.66330326,0.6484007,0.6624946,0.6669017,0.6399202,0.6417729,0.66106313,0.6693507,0.64834124,0.64993834,0.66541374,0.65597343,0.6589642,0.64589125,0.66362387,0.6435707,0.6571831,0.6622943,0.6560443,0.6601062,0.660678,0.6775192,0.662012,0.65419716,0.64856726,0.6483685,0.6591015,0.6601313,0.65266114,0.6500994,0.6579032,0.6742341,0.66302377,0.6574439,0.6520544,0.66092503,0.6590111,0.6593828,0.65752333,0.6708306,0.668929,0.66000843,0.6544149,0.6668798,0.6564516,0.67003167,0.67237735,0.6653326,0.6536877,0.64090353,0.6557373,0.6537435,0.66793793,0.6555013,0.64322853,0.6607657,0.66010725,0.6536145,0.6671185,0.65477973,0.6511088,0.6494001,0.65734756,0.6622453,0.6696223,0.6454543,0.6524603,0.64004767,0.65215486,0.66479963,0.64247745,0.6495864,0.66413826,0.65456575,0.64673805,0.65407497,0.6575752,0.6563018,0.6474892,0.6666605,0.65075576,0.6482207,0.6557751,0.6430499,0.64963406,0.63241607,0.6437432,0.65137726,0.6636198,0.64855546,0.65408915,0.63673943,0.6587441,0.65996987,0.65022624,0.6478857,0.65627575,0.66743517,0.6572609,0.66565263,0.6467193,0.6745184,0.66999876,0.66457653,0.65631497,0.67008114,0.64714015,0.65318453,0.65771574,0.67230994,0.64852035,0.6548589,0.6545293,0.65618837,0.65633607,0.6659146,0.6676727,0.6656308,0.643086,0.6684796,0.6483984,0.65364176,0.6508816,0.6487844,0.67333704,0.64866585,0.66718096,0.6706878,0.6637943,0.65079284,0.6664484,0.65006244,0.6443048,0.6621649,0.65192425,0.6688864,0.6613199,0.6592415,0.6341742,0.6632398,0.67431116,0.6536917,0.6628978,0.6688559,0.66187656,0.6576785,0.6489144,0.65234715,0.65468407,0.6709713,0.64463913,0.6526584,0.64204127,0.65271217,0.6518618,0.65230477,0.65546495,0.66906506,0.651623,0.6584282,0.6402918,0.67807895,0.6577934,0.6575054,0.64247453,0.6449253,0.65521866,0.6474348,0.6552897,0.6635694,0.64920866,0.65875536,0.6579914,0.6538497,0.66570276,0.6452649,0.64291745,0.6687601,0.66148525,0.65362823,0.66208136,0.6652181,0.6571383,0.64572465,0.64706206,0.64738387,0.6438198,0.6503138,0.6520021,0.6548621,0.65156984,0.657982,0.6632043,0.66129655,0.65475297,0.65926665,0.63107735,0.67099786,0.6541517,0.64848554,0.6602296,0.6553531,0.6395194,0.6541442,0.67516494,0.66431355,0.6673822,0.65948594,0.6593674,0.644365,0.6434114,0.65545374,0.6555291,0.6495453,0.64297676,0.6404922,0.672496,0.66948295,0.653301,0.65480566,0.6608602,0.67232025,0.6640157,0.6592114,0.64162517,0.64833665,0.64695394,0.6516259,0.6542285,0.6508709,0.66371644,0.6606975,0.6488592,0.6721559,0.6517318,0.6529256,0.65248144,0.6523266,0.6557877,0.66606724,0.6567483,0.63732386,0.6492271,0.65934277,0.6613109,0.6696711,0.6659685,0.6591608,0.6556745,0.66047883,0.6541513,0.6404137,0.6666654,0.66402423,0.65671617,0.6514107,0.6583105,0.6569837,0.6658205,0.6605978,0.6657864,0.649268,0.66541624,0.6596297,0.6448541,0.6632681,0.66081125,0.6452049,0.63809645,0.6485266,0.64879096,0.6417814,0.6449444,0.65969944,0.653978,0.66458863,0.65856904,0.65242857,0.64921266,0.6595515,0.6640669,0.64914185,0.65587574,0.66628593,0.6506805,0.6636032,0.6580378,0.6519405,0.65139854,0.6540482,0.6760023,0.6536586,0.6728978,0.6592231,0.6511937,0.6502062,0.6374468,0.6677181,0.67045414,0.66783535,0.6480039,0.6596524,0.6610358,0.6485072,0.6569769,0.64489573,0.66089433,0.6487442,0.66832995,0.67052126,0.6506131,0.64669937,0.66323406,0.65405023,0.657123,0.64765495,0.65971494,0.64378124,0.6678824,0.6671956,0.65681666,0.65672964,0.64756525,0.65938705,0.65716606,0.65681773,0.65532535,0.6627615,0.65856516,0.65089464,0.6717946,0.66092914,0.6628967,0.6466253,0.6584618,0.6635498,0.65980893,0.66523,0.64644283,0.66779065,0.66661453,0.6598587,0.6569415,0.66188157,0.6560029,0.6624491,0.66329473,0.64124453,0.6628344,0.64030135,0.64266944,0.64908874,0.66173553,0.66511637,0.6540349,0.6595713,0.65527683,0.6546863,0.6612996,0.6602107,0.6588642,0.6544914,0.65019417,0.6592343,0.65891993,0.6694078,0.660249,0.648476,0.64583826,0.6530417,0.65078276,0.6441758,0.6570442,0.6517561,0.6522032,0.6488573,0.6602523,0.6684564,0.66388947,0.65596485,0.66356397,0.6476031,0.6519841,0.67193973,0.6614126,0.6678808,0.67067564,0.64598215,0.66238964,0.6659498,0.6613997,0.64607584,0.6541073,0.6589692,0.64798355,0.663268,0.67414373,0.6386841,0.65226775,0.65642035,0.6562417,0.6443602,0.665224,0.67125833,0.6727336,0.65622836,0.6673368,0.65978944,0.65555304,0.67701477,0.65828574,0.6544436,0.6407907,0.65312856,0.6632419,0.66826195,0.65901685,0.6779853,0.65492624,0.651979,0.6716377,0.65393436,0.64765143,0.6412367,0.6523356,0.6493992,0.65656406,0.6478168,0.6604008,0.6484279,0.6444939,0.66595745,0.6667185,0.65951395,0.6473246,0.65979666,0.6525113,0.6527286,0.66144973,0.6607829,0.6536636,0.6667672,0.6654412,0.6395525,0.6632642,0.6638722,0.6523073,0.66300714,0.6561679,0.6485503,0.6469727,0.6595143,0.66841906,0.65783733,0.6517272,0.6561138,0.64895064,0.6637075,0.65513396,0.64389366,0.65868413,0.6464622,0.651205,0.64982045,0.64640504,0.6788795,0.6566132,0.6655685,0.6545513,0.65014297,0.6406439,0.65832335,0.66261125,0.65896213,0.65676254,0.66528445,0.6592368,0.6617969,0.6606574,0.66371304,0.65450495,0.6439374,0.6626538,0.66823995,0.662523,0.65930253,0.6475022,0.6589767,0.66643906,0.6434685,0.6530374,0.6480884,0.6607472,0.660655,0.6500878,0.64199775,0.6499282,0.668951,0.6650347,0.65186733,0.654241,0.66699433,0.6605187,0.6493787,0.6496816,0.6574398,0.64685744,0.6567815,0.6392095,0.655219,0.6666588,0.65437055,0.65705174,0.66643316,0.6479598,0.669966,0.65581375,0.65018785,0.6400573,0.6647394,0.6637643,0.6549375,0.663888,0.64995605,0.65544343,0.6694459,0.66083616,0.6350195,0.6555178,0.65005034,0.66982126,0.6506193,0.6574883,0.6386661,0.64987874,0.6445903,0.6465253,0.6687923,0.65758103,0.64923155,0.66766393,0.65250164,0.6567085,0.667932,0.65485245,0.65871125,0.64770466,0.64187163,0.6605042,0.6571008,0.65417475,0.643071,0.6709311,0.6462565,0.6475185,0.64434236,0.658789,0.6463716,0.6556805,0.6601558,0.66810566,0.6474845,0.6663948,0.65125215,0.63439506,0.6437654,0.65878046,0.66097516,0.6675804,0.65599954,0.6700855,0.6661222,0.65967023,0.6410968,0.63114923,0.645513,0.64836395,0.6318578,0.6589088,0.6561857,0.65650123,0.6575136,0.648515,0.66875416,0.6603415,0.67002344,0.6585932,0.6585981,0.6629976,0.6503654,0.6649845,0.66502863,0.65718746,0.63884336,0.66453683,0.6676938,0.6551343,0.6565632,0.6404331,0.6524686,0.657747,0.6479007,0.6470992,0.68608016,0.65923864,0.64779806,0.66745234,0.66019666,0.66038144,0.6625525,0.67037964,0.6467296,0.6717502,0.6641283,0.6629621,0.63661563,0.6500746,0.6688241,0.6590487,0.6601485,0.6471907,0.64899284,0.6609145,0.64521164,0.6521049,0.66327167,0.65216756,0.6507393,0.6502963,0.65543133,0.6424398,0.6655431,0.649803,0.67228913,0.66703194,0.6676783,0.6530353,0.6562094,0.633059,0.65774226,0.6745862,0.66182536,0.6562766,0.65007985,0.6556185,0.6598139,0.65074635,0.6578072,0.6522,0.6463977,0.66127014,0.6614686,0.6633114,0.6610378,0.6672704,0.65900964,0.6605516,0.6619955,0.6487423,0.65595216,0.6677471,0.6590463,0.6639101,0.661666,0.6523326,0.6465304,0.66314185,0.6597908,0.6449971,0.6488091,0.65768355,0.64711636,0.6587221,0.65594685,0.6659668,0.67727685,0.66055447,0.66133446,0.6527792,0.6411675,0.6575907,0.65663695,0.65711004,0.6665466,0.6387927,0.6497211,0.64366144,0.6595816,0.658695,0.6489955,0.6516023,0.6570143,0.6524961,0.66517794,0.6547909,0.64499146,0.65492916,0.65767044,0.6687455,0.6576659,0.671097,0.65945053,0.65604746,0.65644383,0.6629702,0.6502496,0.6624279,0.65446335,0.6557437,0.65266156,0.6306427,0.65490234,0.65063787,0.6736504,0.65855587,0.6600464,0.6694225,0.6568524,0.6526558,0.6547326,0.644325,0.6609689,0.658597,0.6518383,0.65886223,0.6591052,0.65438807,0.66267484,0.64411515,0.667903,0.6696701,0.66222745,0.6489084,0.65640074,0.65406644,0.668383,0.6659311,0.6548165,0.6473925,0.65498364,0.64258164,0.6740096,0.6489659,0.6531791,0.66007453,0.6733325,0.6441756,0.66022354,0.64717376,0.65545857,0.65431476,0.66116536,0.6467304,0.63616353,0.65903974,0.66683155,0.64611095,0.6471389,0.65516055,0.6688153,0.6463522,0.6619187,0.65089,0.64562714,0.650855,0.6574355,0.6557854,0.66009814,0.6578177,0.65662855,0.63522553,0.65972966,0.6504195,0.6564865,0.66718805,0.6600967,0.6563941,0.6627504,0.6463145,0.6774732,0.6695109,0.65821356,0.662323,0.6610211,0.64911085,0.65254444,0.66470474,0.65360594,0.66946113,0.65059024,0.6457441,0.6423526,0.6482813,0.67576903,0.65137935,0.6709891,0.65883607,0.6563445,0.6557579,0.6568716,0.64803755,0.6541552,0.6598741,0.6598103,0.64913964,0.66865367,0.6688343,0.6549793,0.6571704,0.65916103,0.6611129,0.65152717,0.6540114,0.6596885,0.65280735,0.6381729,0.66428477,0.6695459,0.6549778,0.6558149,0.6709649,0.66307837,0.6569888,0.65486455,0.6543293,0.6443717,0.67172575,0.64713794,0.6466609,0.66352975,0.6496392,0.64554566
0.045384362,0.050717782,0.053375296,0.060108908,0.053072453,0.048979226,0.029388282,0.048287317,0.052879613,0.045689665,0.049227826,0.06116103,0.04933097,0.045773134,0.043079905,0.03616152,0.05499451,0.061093964,0.05382893,0.03731291,0.043043554,0.061715234,0.05184637,0.049245022,0.04497856,0.04309455,0.051587988,0.052375756,0.044748336,0.05775282,0.052272145,0.050509647,0.052697852,0.04401265,0.04976616,0.058127236,0.050682962,0.05711063,0.052243322,0.056671802,0.038932763,0.059775632,0.052006964,0.058205552,0.05553046,0.04625473,0.04966607,0.050959356,0.046528757,0.044457115,0.04113408,0.058880493,0.048750866,0.04452695,0.053469338,0.046665557,0.03917744,0.050936095,0.049532942,0.040545166,0.043680646,0.047936,0.044790056,0.048742,0.04212033,0.052365616,0.047298588,0.04165315,0.04463511,0.042374372,0.048578605,0.04398729,0.05192571,0.05734621,0.05151291,0.060005814,0.0506879,0.045451112,0.055554144,0.057441093,0.042304657,0.061899766,0.041163053,0.042281292,0.04048542,0.037223715,0.052146293,0.06392984,0.054919533,0.04653521,0.036580153,0.03530158,0.042688303,0.04813238,0.046176895,0.051885776,0.05209425,0.059480723,0.050223947,0.04796786,0.061125107,0.056804746,0.055454247,0.036417466,0.05531004,0.055570528,0.0663698,0.051065277,0.056472108,0.04912764,0.04362315,0.03048002,0.037904434,0.051275074,0.03773383,0.053715862,0.044296965,0.06111932,0.04569733,0.037752092,0.06565858,0.048385244,0.059380397,0.041533686,0.040242225,0.039094683,0.044857115,0.033902332,0.0493318,0.030925136,0.053104013,0.056082346,0.05519186,0.050439887,0.04997147,0.05910533,0.050236207,0.04470998,0.043307908,0.051395178,0.05942648,0.04806403,0.054543383,0.05660151,0.04379891,0.06296949,0.053234335,0.040895723,0.05780477,0.045684006,0.056040257,0.051647626,0.057901047,0.049837887,0.055559047,0.044837963,0.051573645,0.053786613,0.05604788,0.048662923,0.038121797,0.056678697,0.037877403,0.05286026,0.046712615,0.048388198,0.032560177,0.04503227,0.05020883,0.046920776,0.061909236,0.046219133,0.05687678,0.046434544,0.047495104,0.05691334,0.05445598,0.049833857,0.055159897,0.054095827,0.059336565,0.03884919,0.046985388,0.046168424,0.028661527,0.04590214,0.056249045,0.050132804,0.052568536,0.053552356,0.05595949,0.053900946,0.051976472,0.047883525,0.061673515,0.045802854,0.053523406,0.062148117,0.03569508,0.048689745,0.042682398,0.057478763,0.06315493,0.041857477,0.057184927,0.06267306,0.055523723,0.053384494,0.05347034,0.04572618,0.0458156,0.047697186,0.040465172,0.04181841,0.03928696,0.046219166,0.051767983,0.03340464,0.055023357,0.046428364,0.055579573,0.05663271,0.049191013,0.07049447,0.038508404,0.057682373,0.040729355,0.045985512,0.043552887,0.051154584,0.046557896,0.055221274,0.04576633,0.045212902,0.054347277,0.04356295,0.055840716,0.045190714,0.0553115,0.05381635,0.046922788,0.04498414,0.049891144,0.042781822,0.042961568,0.0417468,0.03908508,0.05077623,0.061551355,0.04239293,0.06584019,0.04241913,0.045300577,0.06032029,0.05035331,0.06311026,0.06262195,0.045621164,0.05459189,0.041444007,0.041599274,0.044214442,0.0516229,0.06288635,0.049366035,0.051091537,0.05405321,0.047591954,0.059624903,0.05465197,0.057121553,0.042018875,0.054562137,0.035163097,0.06061033,0.048805173,0.050944284,0.051098958,0.0546784,0.053643957,0.061473574,0.04369728,0.047611877,0.03834899,0.05792655,0.057704657,0.046727613,0.05351729,0.041567996,0.054416843,0.043177716,0.04735618,0.028074902,0.04340068,0.053966884,0.054779097,0.049452603,0.053736374,0.048749804,0.0492848,0.04935492,0.04317932,0.061791506,0.06252308,0.032953303,0.052136436,0.04414781,0.054503985,0.050202418,0.036423866,0.05610938,0.063832246,0.055353396,0.04078994,0.04454977,0.045285612,0.047291845,0.04162442,0.029193364,0.03952363,0.04525388,0.036286283,0.058125764,0.052250788,0.03567577,0.05453097,0.05086423,0.056191057,0.058960155,0.06422341,0.053666882,0.04226188,0.0438271,0.060378995,0.06550705,0.039586693,0.027887903,0.050411023,0.035800688,0.036692046,0.050526306,0.042780567,0.054212563,0.05237446,0.04615505,0.040277436,0.04170423,0.05000575,0.07566672,0.059155144,0.058825586,0.04757458,0.052955955,0.05308012,0.04801265,0.049291797,0.048376724,0.045670263,0.05946915,0.050383676,0.057939507,0.06506886,0.035097063,0.045996364,0.038509954,0.05293004,0.04111521,0.05262936,0.034190856,0.052159578,0.060167454,0.046137184,0.04533922,0.04275903,0.053515572,0.056508586,0.055265956,0.04607313,0.05892245,0.06169907,0.04756114,0.05392316,0.041958608,0.048456497,0.06067671,0.055602897,0.062167168,0.051478006,0.039319456,0.05994356,0.05862028,0.05205327,0.061292786,0.052260704,0.039255977,0.04089372,0.042280346,0.057750016,0.05746282,0.055649947,0.05768051,0.054901868,0.04056108,0.056202754,0.031198598,0.07041534,0.026293393,0.050343905,0.03808487,0.042121135,0.048236333,0.0604291,0.049198,0.048067037,0.045809776,0.059617333,0.04417653,0.045974072,0.051582467,0.033750243,0.045800008,0.03683998,0.052105375,0.047066115,0.052369826,0.06574581,0.04743079,0.023264606,0.042732216,0.05467497,0.040670935,0.04615736,0.044513933,0.06598254,0.0421127,0.054290213,0.0466832,0.038329616,0.041714177,0.04986091,0.034650825,0.058744546,0.041132204,0.042287394,0.04476076,0.0439938,0.05234167,0.065325126,0.054159123,0.03707452,0.04923933,0.06115163,0.050393507,0.04948902,0.05693768,0.04884045,0.043318644,0.04765788,0.038629368,0.058448054,0.038009148,0.044739164,0.044887125,0.048196588,0.045873307,0.06387535,0.054826047,0.03673294,0.044659704,0.04717529,0.032626074,0.046703625,0.042939898,0.044928513,0.056921154,0.049248993,0.050900243,0.051668555,0.051843002,0.048789974,0.056522578,0.063575946,0.047064014,0.047060728,0.04501389,0.059514724,0.068840705,0.045506287,0.04846505,0.045812942,0.04443475,0.036409292,0.052850112,0.04819122,0.05988915,0.040703125,0.04819317,0.054501973,0.04020548,0.043667644,0.05209604,0.048635826,0.04576246,0.06187147,0.045774434,0.028998464,0.04841564,0.04647869,0.038818914,0.046656035,0.04695656,0.053914834,0.05388586,0.06623745,0.05226363,0.04494846,0.04702337,0.06282315,0.053440344,0.04531406,0.043471575,0.05033748,0.04891406,0.057278633,0.045645416,0.043026086,0.058376364,0.04671462,0.045401715,0.031962644,0.032905053,0.047249805,0.047037173,0.041612748,0.057390884,0.040644076,0.048312377,0.037778974,0.04312288,0.04164327,0.04067094,0.048341237,0.063169144,0.047673997,0.043038197,0.04741787,0.048923265,0.044914607,0.05588324,0.05025395,0.03264469,0.04710083,0.020547347,0.043216005,0.043942396,0.046453383,0.041408926,0.056571037,0.053948924,0.05325254,0.036590345,0.042551357,0.04605794,0.043104306,0.032735,0.056526568,0.05503513,0.03814015,0.044546023,0.043079816,0.052885845,0.050488293,0.048785325,0.04376785,0.068705745,0.03569274,0.04819116,0.04428801,0.041832563,0.050370596,0.053208314,0.03845559,0.039003633,0.048701905,0.039418574,0.062448338,0.062914364,0.043801855,0.04132004,0.057673555,0.04806754,0.04790874,0.045236528,0.04918538,0.048023626,0.05538817,0.05314123,0.05957067,0.04873287,0.0343851,0.04696086,0.04542911,0.04869268,0.038507603,0.06609706,0.0532725,0.058637753,0.045820452,0.054678235,0.058946714,0.051156677,0.051381096,0.047369096,0.057030596,0.028552892,0.037234034,0.029448349,0.052151807,0.040228352,0.05375196,0.049098037,0.054594535,0.05173709,0.04727164,0.040336452,0.055686377,0.043669112,0.04753744,0.05418862,0.057042904,0.057750024,0.03696187,0.04932323,0.058742978,0.045332335,0.037967537,0.06538742,0.036485344,0.04116556,0.044456195,0.05808034,0.05486665,0.05364847,0.052908145,0.053749263,0.055126786,0.03933131,0.047377415,0.049847588,0.057650596,0.044747937,0.0469874,0.042556994,0.041478224,0.06174287,0.053089283,0.0441804,0.042479336,0.06308508,0.04704184,0.046430252,0.046000086,0.053306572,0.04631023,0.046888143,0.060312085,0.04152261,0.05257865,0.049852982,0.045950018,0.05559678,0.04981867,0.04478594,0.032759525,0.06236697,0.058249436,0.055952754,0.052566305,0.045118716,0.046900757,0.060443055,0.04922276,0.0538848,0.037934396,0.043603007,0.039656892,0.039892342,0.06031981,0.0610246,0.056111757,0.06163975,0.03720431,0.054485783,0.04064496,0.0444023,0.058987327,0.060441487,0.06266017,0.0570874,0.04976189,0.04992085,0.045567423,0.04413276,0.04114627,0.06354687,0.056316175,0.04804808,0.05038394,0.062755145,0.042955834,0.054710314,0.03817771,0.037161894,0.043902013,0.051891215,0.04636565,0.049025808,0.04201223,0.049108848,0.06254888,0.05758474,0.043128304,0.046815086,0.058746845,0.04332036,0.047452487,0.05992577,0.04385621,0.053522654,0.050855327,0.040587723,0.043731116,0.035945278,0.03019026,0.048073597,0.058554143,0.053357475,0.04784095,0.046807952,0.037401836,0.046262752,0.06969091,0.04750774,0.027025413,0.03928744,0.047326148,0.05107363,0.03334648,0.046194322,0.03761622,0.05192612,0.052146517,0.050387286,0.04418756,0.0499219,0.05432637,0.050891533,0.041268975,0.042373337,0.047295377,0.056099873,0.06576782,0.047100715,0.042062983,0.044505436,0.039252743,0.050743736,0.04366392,0.060283974,0.049075276,0.04905422,0.053802546,0.040431462,0.04354745,0.054455973,0.04390894,0.056871578,0.05281929,0.0382749,0.044957902,0.057262972,0.047986154,0.03997019,0.047828272,0.040346317,0.058386043,0.051494796,0.060293373,0.041265804,0.054421496,0.0529327,0.052512806,0.036682054,0.038893655,0.04448211,0.0374055,0.058134682,0.04261563,0.035288103,0.03735341,0.04547003,0.048671428,0.045470413,0.048963364,0.046701863,0.054236393,0.047767825,0.050122928,0.06998753,0.038229764,0.040343225,0.035018258,0.06150782,0.059736002,0.043933958,0.06459596,0.05169695,0.050176017,0.0412566,0.049579587,0.059491515,0.052077916,0.056742415,0.056664523,0.046365947,0.06358591,0.057898823,0.0695423,0.049744457,0.04218729,0.060124867,0.056188755,0.03807434,0.042600647,0.048006713,0.03362285,0.05471954,0.055406943,0.05056449,0.03756891,0.062172152,0.04648768,0.07062077,0.065684125,0.03399311,0.04713635,0.04308449,0.04814498,0.05899737,0.044542238,0.049253695,0.045322604,0.04237764,0.051740427,0.05674116,0.044849433,0.06603463,0.057662096,0.049501494,0.06577583,0.050770536,0.052500896,0.07126283,0.038949028,0.048471395,0.052802436,0.043160804,0.0462647,0.05002004,0.058256418,0.048139226,0.04998828,0.04749655,0.031969495,0.049783662,0.054320823,0.046346925,0.06423501,0.059919983,0.051715054,0.036149863,0.05808167,0.051681146,0.058920387,0.050983712,0.055889968,0.043988965,0.049145006,0.046171516,0.045080435,0.045253113,0.046407826,0.040827587,0.048536196,0.06392105,0.05196943,0.05090969,0.04215692,0.05544518,0.044421755,0.0448187,0.041244656,0.049941383,0.05305422,0.057418615,0.051638957,0.036741674,0.054181635,0.050245397,0.059259765,0.045535088,0.046366,0.047603525,0.057875548,0.054001525,0.037278943,0.05058316,0.054060854,0.05157043,0.04704096,0.049201205,0.05918349,0.05709251,0.037381694,0.05034142,0.047675095,0.058226556,0.05560634,0.05610854,0.053623565,0.043001622,0.036257908,0.047347493,0.039063726,0.05162085,0.047750592,0.044453103,0.04710174,0.03523235,0.04941465,