0.043197364,0.04025593,0.047907352,0.04260358,0.041866966,0.06498201,0.03276289,0.0603218,0.056722045,0.056550644,0.05071927,0.044220258,0.040655684,0.035685718,0.050044253,0.050957646,0.037809722,0.05150294,0.037160836,0.047297947,0.057553075,0.043399632,0.035773836,0.039505135,0.057624236,0.06398217,0.05513288,0.050861068,0.03452964,0.057696134,0.047715962,0.058276165,0.056759357,0.042721577,0.052347645,0.050009005,0.03734933,0.060923077,0.055672057,0.045413535,0.042969793,0.048822034,0.040341653,0.04258851,0.051031955,0.07237217,0.052674122,0.047085755,0.05864609,0.04958412,0.051112264,0.07067588,0.041882213,0.043987475,0.05196169,0.057263516,0.048244484,0.037620995,0.036707986,0.059478253
0.85444725,0.8769311,0.8699957,0.8788957,0.86620075,0.8702939,0.8698838,0.8634179,0.8625712,0.86852956,0.8548991,0.8667352,0.8646527,0.85511607,0.8717014,0.87553674,0.8637852,0.8551728,0.848736,0.8586949,0.86346394,0.8847554,0.8585651,0.8575114,0.8534468,0.8687006,0.84218127,0.86364865,0.85737085,0.86394435,0.8751208,0.8662405,0.87183374,0.8590204,0.8614917,0.8554543,0.8481457,0.87092286,0.8667075,0.859561,0.8577444,0.8485163,0.86452734,0.85785836,0.8681539,0.86943394,0.87426037,0.8686099,0.87544805,0.84966415,0.8594587,0.86287904,0.85235393,0.8689114,0.8580972,0.8726497,0.85192096,0.86016333,0.86444086,0.857458,0.8535708,0.86372787,0.86592746,0.86397177,0.8566965,0.8751062,0.8687192,0.8722358,0.8528925,0.858247,0.8667476,0.8656861,0.8597707,0.85736257,0.8518087,0.8507987,0.8576767,0.85254496,0.88120234,0.8513966,0.87127084,0.8599979,0.85356224,0.83994395,0.8698282,0.8573365,0.87238497,0.8605427,0.87011087,0.8654531,0.86109,0.86351234,0.8666764,0.86950547,0.8733395,0.85315233,0.8656662,0.8779394,0.8519448,0.85177284,0.8536497,0.85073435,0.87349874,0.8562813,0.8669991,0.8759355,0.86144364,0.8556789,0.8514358,0.8483959,0.85796165,0.87240666,0.84672886,0.8553991,0.86706495,0.8656838,0.8440363,0.8653013,0.85768163,0.8692217,0.86128914,0.8635685,0.8696191,0.8696514,0.87293214,0.86071366,0.8459031,0.85506725,0.85257924,0.8627883,0.8471003,0.87374747,0.8473358,0.8684195,0.86483055,0.85952765,0.8645343,0.86365676,0.8525286,0.87633073,0.8556442,0.8643858,0.8733083,0.8575584,0.86536807,0.84395546,0.8539118,0.85948026,0.85604346,0.88187367,0.8585424,0.861592,0.87103057,0.8675993,0.8408942,0.8573616,0.8506596,0.8615643,0.8687703,0.8657172,0.8492871,0.86655533,0.863291,0.8565532,0.86310196,0.8681461,0.86205226,0.85699874,0.8568746,0.84987456,0.8694037,0.8741615,0.8405919,0.85291946,0.857531,0.86156994,0.8633849,0.8544418,0.8551053,0.8615145,0.8565939,0.8630562,0.8704121,0.85213935,0.85507923,0.86774355,0.863348,0.86612713,0.8658101,0.8644548,0.86691767,0.8618059,0.86639357,0.85658365,0.8582555,0.85977566,0.8569126,0.8593467,0.8711052,0.8634011,0.86351484,0.8662965,0.8644945,0.8625189,0.8571148,0.86704063,0.8683572,0.85510314,0.86421907,0.86966705,0.8586301,0.8646027,0.87145364,0.87458575,0.86076826,0.8526417,0.8694216,0.8617125,0.8551389,0.85500324,0.8538243,0.84604067,0.87334615,0.85748994,0.8629978,0.8671054,0.8857986,0.8555841,0.85367936,0.85986733,0.8694152,0.8713588,0.8624126,0.85472506,0.8593533,0.8714817,0.86623335,0.8588717,0.848726,0.85503477,0.8710761,0.8564839,0.8684848,0.8670475,0.8747447,0.8648455,0.8618697,0.8609964,0.8661243,0.8709999,0.858135,0.86547697,0.8538991,0.8474082,0.8658157,0.845086,0.87670124,0.8718805,0.8687427,0.8507099,0.84892577,0.8674142,0.8534126,0.86175215,0.8574007,0.8675989,0.8636584,0.8613845,0.85605043,0.8663868,0.87096727,0.8633333,0.85272,0.8637353,0.8624477,0.8604005,0.86139864,0.85997504,0.8488673,0.858817,0.854452,0.87431717,0.8637806,0.8670958,0.8756475,0.86136067,0.8498879,0.8623462,0.8658653,0.85165024,0.86728626,0.8645803,0.8711799,0.8592621,0.8743838,0.868379,0.85663384,0.8771427,0.8490511,0.86668414,0.861857,0.8634881,0.8476359,0.8700331,0.84348977,0.8677611,0.8536432,0.8651464,0.8726062,0.85958445,0.8587081,0.86913574,0.8818278,0.8666034,0.8492239,0.8666757,0.85619265,0.8794903,0.85940146,0.861267,0.8804105,0.86092883,0.8522778,0.85064036,0.8699738,0.8486878,0.85394096,0.86549044,0.84916735,0.855051,0.85759443,0.86214393,0.8617396,0.85795754,0.8581718,0.85494876,0.8677875,0.86482763,0.84771043,0.85617816,0.85877293,0.866542,0.8624327,0.8550485,0.860934,0.8721408,0.8629165,0.8607439,0.86642414,0.86322975,0.84984803,0.86580336,0.85806507,0.86467016,0.8582025,0.8425882,0.86054945,0.86532915,0.86234134,0.85135907,0.86655045,0.8585757,0.8589658,0.86773133,0.86516,0.86419845,0.8579234,0.8561565,0.86670977,0.8609045,0.8620739,0.8495233,0.8667389,0.86163545,0.8584911,0.86165065,0.8581037,0.8608661,0.8434001,0.8604384,0.8620428,0.84881425,0.86217207,0.86518526,0.84720683,0.88185453,0.85485345,0.8497037,0.86260486,0.87866163,0.883053,0.8566507,0.8551693,0.8627156,0.8711522,0.8493646,0.8627331,0.8553374,0.87196416,0.86581916,0.8736273,0.86761636,0.8506383,0.8463435,0.8659535,0.86675686,0.859756,0.8689618,0.8628471,0.8685108,0.8576684,0.8563453,0.85710746,0.8735719,0.86923796,0.8618283,0.8665755,0.8510298,0.8554916,0.8691406,0.87043357,0.85121685,0.86902934,0.86003774,0.8686436,0.8626254,0.8574557,0.87496126,0.85408753,0.85242426,0.8685296,0.8638702,0.8743451,0.8800758,0.8674476,0.8543297,0.85005766,0.86414427,0.8506465,0.84497404,0.85038424,0.8682843,0.86117667,0.8769268,0.85997367,0.8632422,0.86259705,0.8684887,0.84393394,0.87103957,0.8598512,0.8555679,0.86282766,0.8600902,0.8674591,0.8520488,0.86789304,0.87628853,0.8561906,0.8657886,0.87640107,0.8669053,0.8631061,0.86137474,0.8685605,0.86757845,0.86007494,0.87049776,0.8667996,0.8616835,0.87045103,0.8723208,0.8652859,0.85079473,0.86667275,0.85122764,0.86190605,0.8631336,0.8549391,0.85484606,0.8646907,0.8760481,0.8565698,0.85998714,0.8621166,0.8501499,0.8570136,0.8609697,0.85477674,0.8550112,0.8605082,0.8495973,0.85762936,0.8577726,0.8518614,0.869531,0.87738895,0.8687124,0.86249244,0.86910963,0.85964465,0.86871594,0.8693606,0.86016554,0.87467605,0.8702727,0.8542221,0.86364514,0.8654808,0.863174,0.86552143,0.86211956,0.8706153,0.86274546,0.87064147,0.8447892,0.87774,0.8441853,0.8599456,0.86278546,0.8598318,0.8766095,0.85653394,0.8622674,0.85370433,0.8663201,0.8537001,0.8621207,0.8706034,0.8551897,0.87282664,0.86143976,0.86099046,0.8634525,0.86758846,0.85550475,0.8638969,0.865622,0.8617532,0.8546083,0.8705903,0.8571343,0.86693305,0.85844505,0.86247057,0.8687716,0.86776024,0.8635855,0.87374413,0.8560559,0.8607084,0.87727714,0.8684589,0.88624614,0.84995556,0.8679031,0.8699124,0.8627377,0.8873957,0.872017,0.85531265,0.84882915,0.8581292,0.8735936,0.86992216,0.8520923,0.8667678,0.872414,0.8608343,0.85289055,0.8750415,0.88008857,0.85586673,0.8688716,0.8628457,0.8516837,0.8615398,0.87512106,0.8687834,0.85731655,0.8606097,0.8687808,0.8639674,0.8563232,0.8550379,0.8752275,0.86185104,0.8574747,0.87962216,0.85423553,0.8792545,0.862023,0.8646121,0.86192447,0.85807705,0.85342467,0.8838814,0.85941595,0.85515815,0.8680515,0.86566377,0.8622688,0.85852486,0.8534872,0.8452823,0.864098,0.8624175,0.86670774,0.8509827,0.8555566,0.8616508,0.8603216,0.8602021,0.85273504,0.86341494,0.8625998,0.8626366,0.8472718,0.8642817,0.87112856,0.86003566,0.86156183,0.87151134,0.8509534,0.85873723,0.8705415,0.86422914,0.86312234,0.8638692,0.86210114,0.8542152,0.8728181,0.86019564,0.8738233,0.8705351,0.8692984,0.86716944,0.8583806,0.8594887,0.8569571,0.86223096,0.864843,0.8600471,0.8683359,0.8694316,0.86535394,0.8619287,0.87495315,0.8618698,0.8527776,0.87422454,0.8703773,0.8604133,0.8598596,0.8565955,0.8663945,0.86784875,0.8429765,0.84928215,0.8512647,0.871835,0.8649325,0.8560505,0.84661245,0.8606915,0.8611652,0.8637895,0.86031085,0.85527587,0.85988504,0.85189074,0.8510058,0.8624,0.86346996,0.8679349,0.86683923,0.8620841,0.86342126,0.8700917,0.87050295,0.8580711,0.8630458,0.8662339,0.8632363,0.84951895,0.86341655,0.85855484,0.8731936,0.8667666,0.8635818,0.8727311,0.8691882,0.87265265,0.86997896,0.8545935,0.860113,0.85805386,0.86657554,0.8754199,0.8600685,0.8636863,0.8809035,0.87054515,0.86001265,0.860164,0.8607537,0.8661915,0.8667839,0.8741758,0.8581911,0.86194855,0.88020074,0.8630518,0.8728765,0.8607586,0.8541818,0.85907906,0.8784859,0.8647568,0.8429541,0.86379457,0.85767436,0.8560399,0.8466577,0.86776924,0.87282115,0.85845363,0.86450624,0.8625531,0.8527623,0.86977684,0.86341006,0.85224414,0.8488188,0.8454794,0.8681549,0.86513466,0.8702687,0.86205876,0.87232345,0.85566956,0.8569484,0.8592506,0.85713136,0.8732685,0.8651664,0.869836,0.8526991,0.8693055,0.8689517,0.8636423,0.86930233,0.8653172,0.8716159,0.8606562,0.86146855,0.85563815,0.87058157,0.8631181,0.8742087,0.85072964,0.8543985,0.86162245,0.8694513,0.8554441,0.8708228,0.8679832,0.85488325,0.86540014,0.8611478,0.86119545,0.86942536,0.87527597,0.8656655,0.8702432,0.86342293,0.857565,0.85783994,0.87583023,0.8567225,0.8778926,0.8551585,0.86394,0.865583,0.8674889,0.8558959,0.8629719,0.8759922,0.85311806,0.8585288,0.86464345,0.85219276,0.8680717,0.8595567,0.8565352,0.8386958,0.86012053,0.8507099,0.8452468,0.8733584,0.8563841,0.8621332,0.8646977,0.85288423,0.85219157,0.87067306,0.8722508,0.8617597,0.87631905,0.87225485,0.8770086,0.86555326,0.86863464,0.8668193,0.8696835,0.85231787,0.85550606,0.8581527,0.86070436,0.8676331,0.85513854,0.86396056,0.8605188,0.86532104,0.8640714,0.8645627,0.8545321,0.8668054,0.85673374,0.85353917,0.87323064,0.8654108,0.8564475,0.8712481,0.8651839,0.86656564,0.85781866,0.87013507,0.8764353,0.8529243,0.8612736,0.8736899,0.8589086,0.8710833,0.853184,0.8639471,0.8642192,0.85365915,0.8719911,0.84159017,0.85181534,0.85107464,0.86166495,0.85598963,0.8414942,0.85004663,0.8547574,0.86087584,0.8707725,0.86461085,0.8647344,0.86411446,0.85963714,0.8709372,0.8536089,0.8564581,0.86520433,0.8604468,0.8686699,0.86764795,0.8685378,0.87573725,0.87760514,0.8542296,0.856225,0.8643579,0.86257905,0.8666009,0.8380877,0.87161887,0.8670831,0.8712219,0.87370384,0.85901296,0.8686372,0.8752967,0.84660095,0.8588679,0.8563207,0.86868024,0.854701,0.86189055,0.8592381,0.8764407,0.8546714,0.8620855,0.8660012,0.86315495,0.8626679,0.8551446,0.87197036,0.8546135,0.84992826,0.87045157,0.87244004,0.8713836,0.85028774,0.8666245,0.86276394,0.86870474,0.85112005,0.85735744,0.87432516,0.8772497,0.8658979,0.86131567,0.86906785,0.86290634,0.8608344,0.8665805,0.8548207,0.86774653,0.8578813,0.8682473,0.85115635,0.86059564,0.8595848,0.8620728,0.8379684,0.8545455,0.8591796,0.8564744,0.85951805,0.873183,0.8545732,0.858844,0.85707545,0.8782137,0.8475189,0.85539365,0.8545147,0.86370784,0.87097067,0.8577564,0.8666432,0.85814226,0.8546543,0.87059015,0.86230123,0.8503388,0.8591562,0.8678395,0.8513786,0.8776177,0.85244256,0.86537814,0.8724698,0.849811,0.85656613,0.8617832,0.850222,0.8721322,0.85588175,0.8574589,0.86113834,0.8609275,0.84724426,0.858905,0.86160725,0.8661065,0.86569184,0.86848783,0.8590597,0.8644491,0.8684028,0.8596258,0.8682193,0.8712284,0.8666567,0.85626215,0.8596366,0.8646737,0.8514299,0.86107737,0.86772746,0.8571312,0.85636485,0.8646618,0.86332506,0.8521849,0.8462933,0.8681314,0.86709696,0.8628016,0.8635656,0.848804,0.85050553,0.8630823,0.8571646,0.8656186
