0.93175197,0.9227521,0.92303073,0.92040944,0.9329034,0.9305518,0.9238897,0.9363909,0.9212766,0.908537,0.90910333,0.9247834,0.9199182,0.9334927,0.9211165,0.9335876,0.9186339,0.9078259,0.9172741,0.93039405,0.9149469,0.9251391,0.9280268,0.9198812,0.9156314,0.9196267,0.91297054,0.92331517,0.9200119,0.9260074,0.91040474,0.92548305,0.9220017,0.92402077,0.9222705,0.91753614,0.9146489,0.91707087,0.92649776,0.91407615,0.9358465,0.8991573,0.917362,0.91358113,0.92487943,0.9329274,0.92566717,0.9153706,0.93406165,0.90933704,0.9221235,0.913354,0.9151968,0.9244658,0.9216925,0.9312325,0.9327228,0.91614276,0.9306136,0.9246584,0.9298021,0.9191906,0.9222711,0.9012064,0.9206599,0.92595744,0.9375739,0.9293482,0.9138843,0.92420995,0.9088338,0.9209301,0.92728055,0.9124339,0.9259032,0.920164,0.9259996,0.92399365,0.92351913,0.93031657,0.93352824,0.9014628,0.9103652,0.92516655,0.91299796,0.9272902,0.91343176,0.9196159,0.92114073,0.9319168,0.9141488,0.92861617,0.93088347,0.9192376,0.93122965,0.9137068,0.9390735,0.9246976,0.91371655,0.92508924,0.91444373,0.90848935,0.9162772,0.9209879,0.9193361,0.93300116,0.9251354,0.9206098,0.9096253,0.9268038,0.92946434,0.93318415,0.91662645,0.9101649,0.93221706,0.9121563,0.9144029,0.9169187,0.91215456,0.9067604,0.90988207,0.9326606,0.9377234,0.93496484,0.939886,0.9237381,0.9142534,0.9314752,0.90184575,0.92471784,0.92322075,0.9255064,0.91936886,0.9305286,0.9329933,0.9141987,0.9184017,0.93571323,0.93017966,0.9244302,0.9201944,0.93254656,0.9210918,0.9200849,0.92954606,0.9049114,0.92240006,0.90115196,0.9063378,0.9266207,0.9211479,0.9375231,0.91166866,0.92356205,0.91583985,0.91987044,0.92601836,0.92701757,0.91763306,0.92685956,0.92274135,0.9216465,0.9356357,0.93589944,0.92905504,0.9296877,0.9189941,0.91216,0.91680676,0.9235708,0.92916703,0.91468483,0.89962775,0.9180618,0.92340654,0.91626334,0.9102839,0.9080919,0.91856325,0.9135027,0.9194113,0.9056425,0.935168,0.92477196,0.933964,0.9299148,0.93453157,0.90595347,0.9199081,0.9212296,0.90835893,0.9079833,0.9257206,0.9156029,0.90876144,0.93008006,0.9147251,0.92689073,0.9355615,0.9324205,0.9358942,0.9080143,0.9186133,0.9303432,0.90828496,0.91516465,0.9302663,0.9109585,0.91592914,0.9309304,0.92474294,0.9426164,0.93051845,0.9158586,0.94038606,0.914138,0.9215092,0.91448164,0.9332692,0.93694484,0.91955084,0.923522,0.92482597,0.9142927,0.92851985,0.9101896,0.93815506,0.9089348,0.93384933,0.91850835,0.94629353,0.9225274,0.9164596,0.9029934,0.9129613,0.9256569,0.9083819,0.91531724,0.91736346,0.92875296,0.9169626,0.9310132,0.9423177,0.9383153,0.9296086,0.9367525,0.92902285,0.9156196,0.91461533,0.9254378,0.89852065,0.9192269,0.9120157,0.91340524,0.9214133,0.91155934,0.91890204,0.94542235,0.91987073,0.91122955,0.9194396,0.92635053,0.92480636,0.9338339,0.9141255,0.9299396,0.9195064,0.9176693,0.9276119,0.9347425,0.92412096,0.9047177,0.931625,0.91829044,0.9128365,0.927651,0.91777235,0.91391927,0.9129899,0.9057191,0.90769666,0.9396223,0.923889,0.92271346,0.9265556,0.9083518,0.9207622,0.9234131,0.92570025,0.9202827,0.9311322,0.93717027,0.9269553,0.93290913,0.9311496,0.9149733,0.92270786,0.9365137,0.9225855,0.9258615,0.92109114,0.9302961,0.90968245,0.9207683,0.9030974,0.9329086,0.92469347,0.90980816,0.936367,0.9249238,0.9061286,0.9194901,0.9365632,0.920544,0.92917466,0.9200001,0.926785,0.92623097,0.9237,0.9205951,0.92472696,0.9332374,0.92611116,0.9102196,0.95016015,0.9232178,0.906672,0.9119628,0.91954154,0.9217707,0.92134506,0.9121565,0.9175038,0.91695994,0.91177124,0.9210389,0.9353763,0.90973926,0.91648686,0.91546714,0.9186738,0.91804826,0.93533134,0.9111709,0.91479135,0.9341532,0.93525624,0.9100798,0.9182894,0.9238221,0.9223328,0.9244655,0.9215408,0.9282183,0.93488675,0.93039393,0.91372895,0.9189196,0.9164275,0.92692244,0.9157413,0.9157927,0.9302153,0.92444134,0.920083,0.9157322,0.92976326,0.9263552,0.9211009,0.9261716,0.9155987,0.9177655,0.93506885,0.9260676,0.90561795,0.921193,0.9297794,0.9300338,0.9209263,0.9130195,0.930121,0.9201765,0.9176652,0.92098826,0.92158186,0.9161386,0.9100878,0.9230371,0.91254395,0.9180495,0.94345206,0.9258994,0.92117083,0.93965244,0.9309127,0.93302476,0.918214,0.90419316,0.92355114,0.91918147,0.9261351,0.9302163,0.92405844,0.91765505,0.93240863,0.90821767,0.9312024,0.9323042,0.92939943,0.91635156,0.90324885,0.9230126,0.9248898,0.9236558,0.93177694,0.9281543,0.92194015,0.913816,0.9169754,0.92262864,0.9288089,0.92689717,0.918593,0.9335329,0.91313076,0.91715467,0.92166954,0.94379056,0.9135097,0.9088647,0.9164194,0.9278425,0.92949414,0.9400311,0.91388637,0.90399945,0.9298878,0.9239101,0.9167885,0.9273946,0.9132623,0.9239233,0.92349964,0.9340984,0.9298059,0.9190398,0.9134023,0.91418326,0.9204242,0.9190633,0.9282858,0.92325836,0.9180966,0.9079086,0.90901875,0.90601593,0.92541426,0.91027695,0.93053055,0.9114932,0.9196617,0.91805345,0.9157413,0.91829365,0.93471843,0.91254956,0.92870575,0.92656404,0.92302364,0.91673255,0.934523,0.9318146,0.9218466,0.92846996,0.917424,0.90958905,0.90920913,0.931808,0.9237673,0.9274907,0.92084503,0.9110339,0.91833735,0.91173625,0.9275116,0.91865504,0.9165436,0.92051667,0.90910584,0.92462176,0.922951,0.9049529,0.9232792,0.9109407,0.91702807,0.9323894,0.9272898,0.9321625,0.9347332,0.9236578,0.925724,0.9188742,0.9294514,0.91872346,0.93525165,0.92916834,0.91255444,0.9134264,0.9115901,0.93820965,0.92378473,0.9297575,0.92751956,0.9166078,0.91618305,0.9072875,0.9248703,0.9219475,0.913203,0.92760944,0.9368444,0.91122335,0.92359453,0.9231038,0.9212582,0.9202525,0.9325221,0.92496085,0.9292579,0.92070454,0.9383146,0.93284976,0.9217908,0.9214896,0.9197818,0.9211747,0.9171622,0.91606236,0.9218221,0.92354006,0.94412315,0.93231374,0.9230352,0.9209957,0.91489226,0.92625564,0.9212735,0.9240102,0.92566913,0.9227274,0.93374693,0.9238814,0.92178476,0.92982435,0.930604,0.9277454,0.9263993,0.916699,0.93766695,0.90828186,0.9186868,0.91812503,0.91336083,0.9112702,0.9299274,0.91112804,0.91620874,0.9331317,0.9133684,0.93007696,0.9174383,0.93731874,0.90816456,0.9246145,0.9174362,0.92113316,0.9206642,0.94022405,0.9216829,0.90847796,0.91849077,0.9251587,0.93153864,0.93213135,0.9182898,0.91641885,0.9078301,0.93195283,0.93424046,0.9212503,0.92822015,0.9180604,0.9193083,0.9223685,0.9221131,0.9157807,0.92262715,0.9188635,0.9105834,0.92072684,0.92720944,0.9101778,0.9222893,0.9118617,0.9134472,0.9190607,0.9101023,0.92989653,0.9122432,0.9016501,0.91547215,0.9174533,0.9324643,0.91104305,0.9166722,0.9346561,0.92375416,0.91533065,0.93066686,0.91117346,0.9115091,0.92691135,0.9151408,0.9006535,0.9220665,0.9272173,0.92557895,0.91640246,0.91503465,0.91045755,0.8988731,0.9295385,0.9228212,0.9382908,0.9334037,0.9273122,0.9075828,0.9215399,0.9260147,0.9223158,0.9109959,0.91854095,0.90990007,0.941107,0.9171541,0.9192143,0.92998576,0.932759,0.9114613,0.9271995,0.93000126,0.93200433,0.9094541,0.9189158,0.9091368,0.9200788,0.93669075,0.91449404,0.9164993,0.91581506,0.9324497,0.9350205,0.9191614,0.91766757,0.91074795,0.9184926,0.91960764,0.9199399,0.92301375,0.914236,0.92218965,0.9326599,0.93432426,0.91916716,0.91833496,0.9120382,0.92507863,0.91046345,0.9172017,0.91675603,0.91476595,0.9339484,0.92871535,0.92326075,0.9151694,0.92943275,0.91995114,0.93428296,0.9163215,0.91026515,0.9223534,0.9377615,0.92427975,0.9086228,0.91405195,0.9217159,0.9198919,0.90412194,0.90496016,0.93121207,0.9297447,0.9480998,0.92620784,0.9141147,0.91973585,0.9134115,0.9184392,0.9137646,0.932908,0.9260781,0.92837846,0.923338,0.9169281,0.9252085,0.9209021,0.9269167,0.9155753,0.93174756,0.92391723,0.9032498,0.9225093,0.9189745,0.9144017,0.9098934,0.91306484,0.9256367,0.9174536,0.92971414,0.915555,0.92561823,0.9370729,0.9253679,0.92658097,0.92926604,0.9116431,0.9163845,0.9122891,0.9337718,0.9165915,0.9312234,0.91564417,0.9089037,0.92544967,0.92949194,0.9309605,0.9244626,0.91837406,0.9050831,0.9360718,0.93118215,0.92431307,0.91128457,0.9183479,0.9281006,0.91561306,0.9256903,0.9143424,0.93036854,0.9099299,0.9182809,0.9223199,0.92234635,0.9142488,0.94593954,0.912046,0.9267072,0.9152116,0.9255041,0.90635175,0.92016,0.9218302,0.91963494,0.9253288,0.9370947,0.9177989,0.92078286,0.909369,0.91711414,0.9184113,0.9145512,0.919739,0.91882694,0.923618,0.9190834,0.92825013,0.90675795,0.93007874,0.9240546,0.91808635,0.92417276,0.92705023,0.92536306,0.91190594,0.9156845,0.91895515,0.91625684,0.91117543,0.92411274,0.9080514,0.93139076,0.9191276,0.9247894,0.92369473,0.91198313,0.92040837,0.9236006,0.9217647,0.9277789,0.9215212,0.936694,0.9284073,0.9186372,0.917244,0.9238295,0.9168655,0.9240775,0.9289288,0.9089246,0.9201056,0.921173,0.9111444,0.9264548,0.9225694,0.9192074,0.9293631,0.9242506,0.9186611,0.91574126,0.9328219,0.91971964,0.921892,0.9149464,0.9115251,0.9377932,0.9230244,0.92900276,0.9217865,0.9121303,0.9168752,0.9076907,0.9129009,0.9246155,0.9054457,0.930488,0.91526294,0.9200444,0.9245507,0.9159275,0.91182584,0.9068401,0.9174243,0.9096903,0.9305619,0.91793233,0.91005176,0.9157126,0.92010134,0.90607005,0.92416203,0.9103703,0.92826307,0.9250385,0.9216192,0.93672544,0.9285909,0.93141013,0.9148733,0.92076886,0.9158437,0.9262237,0.9221549,0.93330145,0.92924577,0.9165982,0.9108212,0.91660696,0.9339005,0.91088235,0.9077504,0.9136036,0.93083084,0.9177375,0.9388783,0.90916044,0.9202122,0.9230663,0.90991825,0.9253987,0.92787343,0.9026472,0.9234643,0.92190725,0.9228959,0.9313518,0.91682196,0.924203,0.92616487,0.9333298,0.91325575,0.9224369,0.92853016,0.9313126,0.9195636,0.92943096,0.93355995,0.91286874,0.9125794,0.9147248,0.9297519,0.9263603,0.92053163,0.9300138,0.91929346,0.91843545,0.9276934,0.93074864,0.9256185,0.9178832,0.9111822,0.9220177,0.9245426,0.9317085,0.9226383,0.92366827,0.90956914,0.92051256,0.9148084,0.91300964,0.9186317,0.9220165,0.9200568,0.92568487,0.91500944,0.9294987,0.9186732,0.9095845,0.91271394,0.92774224,0.9163883,0.9322412,0.9262127,0.91837686,0.92722255,0.92292434,0.9271465,0.93375134,0.91121805,0.92829347,0.9288111,0.91666186,0.91605806,0.92071784,0.92780465,0.9480481,0.9155711,0.9272872,0.9302756,0.916991,0.93109447,0.93301344,0.9284006,0.9217763,0.9276494,0.92880046,0.9145017,0.91096574,0.9149659,0.9267809,0.94433385,0.9171405,0.92933214,0.9333469,0.91424304,0.9379333,0.93034786,0.91141886,0.92254347,0.9346119,0.917628,0.90915257,0.92799413,0.9230972,0.9102278,0.93285954,0.92421067,0.9258796,0.9271612,0.91711205,0.9349639,0.9267157,0.925185,0.9107689,0.9390058,0.92434984,0.92254746,0.90714705,0.9130722,0.9230618,0.9173307,0.91721016
