0.8970096,0.8820936,0.8809095,0.8834943,0.89143157,0.87854743,0.90497375,0.8816065,0.8778165,0.88026166,0.8868087,0.8816128,0.8797825,0.881972,0.8948886,0.8935638,0.87921214,0.8946539,0.87035346,0.8639394,0.88868535,0.88425684,0.88010573,0.88327026,0.8836423,0.883376,0.8682174,0.88490075,0.8846367,0.8897225,0.8904008,0.8929718,0.8853537,0.88705444,0.88376814,0.87770766,0.8809041,0.89186275,0.87399423,0.87568283,0.8878203,0.87909657,0.8821549,0.87379044,0.8975946,0.8913547,0.8908317,0.8690184,0.8937536,0.89365643,0.89557993,0.8906758,0.8847817,0.885656,0.87836117,0.8892496,0.87352085,0.86992836,0.8749606,0.8882674,0.8830736,0.9002543,0.88703775,0.90042496,0.88310874,0.888895,0.8895541,0.87845373,0.88596994,0.88459355,0.86792773,0.8970253,0.8824451,0.8855152,0.8832699,0.8854639,0.88307124,0.8828219,0.8941453,0.879108,0.9001257,0.8845108,0.89414275,0.88879025,0.87448984,0.8801838,0.88110584,0.87464154,0.87328875,0.87958026,0.8828445,0.8853422,0.88939416,0.88874483,0.88899475,0.88484013,0.8730003,0.8919477,0.87938,0.88946146,0.87591755,0.8795593,0.883168,0.8928376,0.903242,0.87920964,0.88892823,0.88639635,0.88358057,0.89889336,0.8803366,0.8841522,0.8958567,0.8777742,0.88867486,0.8855818,0.88151383,0.89021295,0.8756153,0.8793648,0.876661,0.9025417,0.8806162,0.90132856,0.8935579,0.88853335,0.8787002,0.89925086,0.87895006,0.8889611,0.87949145,0.89014304,0.89192975,0.8867892,0.88653105,0.88379145,0.877887,0.89339584,0.8929271,0.8868862,0.87779427,0.89174366,0.8870701,0.88001084,0.89438134,0.87601876,0.8823132,0.8803497,0.87948126,0.8916765,0.8924128,0.88892406,0.90051925,0.8702732,0.8913499,0.872058,0.8769091,0.8874226,0.8724321,0.89201593,0.88344496,0.89178085,0.90189743,0.88781345,0.8842058,0.8892051,0.875568,0.9045797,0.883977,0.8681043,0.8895004,0.8901278,0.8709015,0.8829575,0.8982464,0.8875314,0.88555735,0.8765374,0.88851297,0.8925774,0.8782542,0.8869303,0.8878261,0.89266044,0.8931356,0.8953591,0.89116836,0.8777354,0.8808312,0.8805769,0.87530625,0.90190995,0.88468874,0.8737321,0.8839995,0.89547914,0.87267566,0.8747401,0.88595194,0.88288593,0.8988828,0.8969134,0.87725997,0.89437246,0.8811227,0.88259697,0.896145,0.88196474,0.88374984,0.880692,0.87801445,0.88510525,0.8849708,0.89787716,0.9038327,0.890568,0.8922395,0.88686675,0.8876652,0.8902399,0.8803374,0.887799,0.8909048,0.8930751,0.9000195,0.88831055,0.8888444,0.8862559,0.8971268,0.88633037,0.88534206,0.8798101,0.8884895,0.88647723,0.88881165,0.88006604,0.8868992,0.8833358,0.87357926,0.8744217,0.8848242,0.88555366,0.8746079,0.8796509,0.8836137,0.8830786,0.8899329,0.88766474,0.8820184,0.9032447,0.8845804,0.89367163,0.88784707,0.868122,0.8728455,0.87364423,0.890348,0.8787241,0.8893558,0.88401836,0.8776438,0.87470245,0.8847529,0.87885475,0.88407016,0.89545476,0.8921661,0.88323355,0.87780875,0.8829717,0.8823502,0.8908585,0.87408274,0.8935039,0.8810425,0.8855265,0.8783103,0.8835834,0.8683769,0.87997025,0.86810523,0.894759,0.89028764,0.8812445,0.88135946,0.8862718,0.8916189,0.88091725,0.8919372,0.8702644,0.887625,0.8897194,0.89516866,0.8862997,0.89042336,0.8965631,0.88774776,0.8813075,0.8746025,0.8715893,0.8911535,0.9005044,0.8945367,0.88189733,0.8765625,0.87787294,0.8878927,0.88582134,0.9024489,0.88710994,0.87723994,0.87421995,0.87715256,0.87874746,0.88298357,0.88385516,0.87620485,0.88260454,0.9041163,0.89531595,0.87461114,0.89212465,0.8780792,0.87189144,0.88898224,0.8882728,0.88227564,0.8848914,0.8857648,0.8946919,0.8795031,0.89334005,0.8874281,0.8743879,0.8813356,0.8786566,0.88820374,0.8921494,0.8833106,0.8974864,0.87723726,0.8976036,0.88547015,0.87529236,0.8758403,0.8968251,0.89506435,0.8896248,0.8782317,0.89365506,0.88323474,0.8863484,0.876121,0.8792911,0.89462006,0.8800899,0.88809884,0.8809729,0.87168324,0.89029956,0.8874757,0.8824214,0.88865155,0.87704486,0.88487417,0.88683355,0.8909273,0.8912379,0.8824462,0.88842154,0.878254,0.8943834,0.8912325,0.8962492,0.88914216,0.87220705,0.8866686,0.89562726,0.8918663,0.89193034,0.88304985,0.88030505,0.8986764,0.88364434,0.88470393,0.89329505,0.8907683,0.8853056,0.8909561,0.8921972,0.87459314,0.8888465,0.87621564,0.87847,0.894397,0.8821446,0.8770168,0.8814051,0.8878614,0.87475264,0.8843224,0.887408,0.89308566,0.8784314,0.88304317,0.8754892,0.894988,0.88804793,0.8766432,0.880781,0.8752751,0.88101697,0.8834671,0.8979327,0.88317454,0.89400893,0.88759947,0.8804734,0.89783406,0.88439494,0.8806663,0.8788969,0.8806066,0.89121956,0.88729393,0.8673465,0.88190466,0.8791594,0.88467884,0.87299794,0.88586766,0.88768566,0.89198124,0.8910383,0.8934156,0.88511646,0.88528746,0.88564485,0.89327586,0.8769862,0.8645503,0.8810371,0.90012383,0.8897738,0.8950911,0.8950226,0.893542,0.8833638,0.8875079,0.90083617,0.88162786,0.87510526,0.89264494,0.8940449,0.8756376,0.87369496,0.8958319,0.88801223,0.8848954,0.90557027,0.8960414,0.89941144,0.8775177,0.8864692,0.88661563,0.8891629,0.8778414,0.8950138,0.8824255,0.8812357,0.8916866,0.9022443,0.90260315,0.8807036,0.8926394,0.88195,0.88847965,0.8926993,0.8779057,0.87848276,0.8893952,0.8659969,0.8823345,0.87928057,0.8825952,0.8740476,0.8928914,0.88750136,0.87800074,0.8827894,0.89224833,0.87047744,0.89470845,0.8732639,0.8963071,0.89362466,0.87414205,0.885683,0.89201856,0.87608045,0.88999665,0.8985902,0.90239954,0.87411875,0.88776433,0.8844522,0.8958282,0.8822776,0.88796294,0.8837164,0.88143575,0.88578737,0.8763134,0.87036055,0.9001315,0.88792396,0.8885665,0.8655098,0.8785822,0.8848795,0.8805113,0.88120425,0.8747947,0.87593657,0.88183576,0.8773088,0.88497514,0.8918016,0.89589506,0.86711556,0.89898294,0.8844436,0.8884504,0.89493614,0.8889379,0.8848956,0.8791972,0.9068651,0.8754332,0.8844593,0.8984873,0.8887686,0.88385373,0.88153726,0.8944585,0.88233036,0.90169114,0.8803189,0.88812643,0.89572257,0.8965663,0.8973933,0.89818054,0.9001053,0.8689042,0.8793425,0.8941031,0.88250136,0.8909174,0.8796088,0.88914037,0.8823771,0.88491863,0.89872944,0.90494007,0.8800432,0.87849927,0.9018176,0.88151973,0.8874865,0.89814186,0.88896346,0.8811455,0.8841544,0.89291096,0.88556445,0.89557666,0.87807167,0.88632584,0.8804616,0.87666976,0.8923317,0.8783043,0.88733584,0.90400773,0.90081406,0.8852499,0.8921273,0.8809971,0.88726807,0.90103644,0.8672669,0.88532454,0.8861274,0.8833871,0.8901354,0.8841968,0.88401276,0.885793,0.8827388,0.8929376,0.8938477,0.8833863,0.89067835,0.88841635,0.88635594,0.89096224,0.8946785,0.87851304,0.8940112,0.9002127,0.8778248,0.8845725,0.89722157,0.8888325,0.8814636,0.9029337,0.8951449,0.87306273,0.88859624,0.8857534,0.8864329,0.8923054,0.8798657,0.88257116,0.90843946,0.8727192,0.8845971,0.8931226,0.88867205,0.88326555,0.8747645,0.88951993,0.9136254,0.8829553,0.8829607,0.8822427,0.8892909,0.88249105,0.8766779,0.8820573,0.87496734,0.8680103,0.8969306,0.896073,0.8869358,0.8947329,0.90105563,0.8705522,0.88143027,0.89059436,0.89694065,0.8755305,0.87663764,0.8915329,0.88026863,0.8922168,0.8800784,0.8839251,0.8831278,0.90212214,0.88704914,0.86394316,0.8929665,0.874871,0.87827927,0.8996333,0.8877829,0.8875478,0.87763226,0.88828063,0.8853768,0.88805205,0.8858874,0.8724048,0.8853785,0.889531,0.8864279,0.88358504,0.8965226,0.88279855,0.882358,0.88693064,0.8831651,0.8965149,0.8895809,0.8915421,0.88503844,0.90408856,0.87230355,0.89614016,0.8898598,0.86693156,0.886362,0.8903188,0.884499,0.88180244,0.88853055,0.9029312,0.8925101,0.88347924,0.8884978,0.88580054,0.8847054,0.87254524,0.8878507,0.88384,0.8840751,0.8791017,0.8975341,0.9006951,0.88746226,0.8985856,0.8789412,0.8881608,0.8906623,0.8923776,0.87690234,0.8922205,0.87107307,0.8827177,0.8901591,0.8868838,0.86617535,0.8859581,0.875882,0.8981478,0.8952723,0.8904732,0.87573206,0.88673514,0.8813113,0.8818264,0.88622683,0.8916263,0.8988946,0.8799986,0.9043904,0.8880539,0.8808134,0.8904195,0.88515925,0.8827343,0.8799677,0.8947511,0.8903019,0.8853439,0.88592863,0.87775064,0.8870475,0.87985355,0.8803939,0.8781161,0.8658611,0.8828216,0.87681866,0.88924295,0.9004581,0.89513177,0.8953833,0.8823085,0.8727425,0.8961943,0.88840425,0.8737325,0.89778095,0.87355137,0.88583684,0.8805807,0.8830003,0.87565184,0.88178396,0.8827899,0.8782036,0.88428754,0.8867847,0.8874792,0.882005,0.90002227,0.8929246,0.9016211,0.8817261,0.89567435,0.8740783,0.8816829,0.88799816,0.86783254,0.89495766,0.8857751,0.89079994,0.88195825,0.89094496,0.89346963,0.89100367,0.88592887,0.8773341,0.89203364,0.87591285,0.88082343,0.88121426,0.8750965,0.8961704,0.8869437,0.87900823,0.8984562,0.89127386,0.89119077,0.8872262,0.8844401,0.8943678,0.90140396,0.8901681,0.8798008,0.87015444,0.8849442,0.8784164,0.88519955,0.8809852,0.88082373,0.8842225,0.8828989,0.893247,0.8807756,0.87727195,0.8745676,0.8795874,0.8907854,0.882319,0.88367945,0.8966048,0.8724916,0.87891966,0.87047243,0.8901527,0.8758912,0.8958198,0.8809868,0.8708636,0.88697356,0.88261414,0.89154315,0.8964933,0.862958,0.88600296,0.8984863,0.88964176,0.8804772,0.8837909,0.8871827,0.87518996,0.8874058,0.8871038,0.8833851,0.87473106,0.8790712,0.8862818,0.89760387,0.8844775,0.88060087,0.88405585,0.8883363,0.9006302,0.8782905,0.8795543,0.87978625,0.89044195,0.8993768,0.8899073,0.8846024,0.88202614,0.8839327,0.8855985,0.88080555,0.8863922,0.88095385,0.8814449,0.8828035,0.8879879,0.8792881,0.88137496,0.8834169,0.8825324,0.8916154,0.8895241,0.9003162,0.8871682,0.89516026,0.890957,0.8910051,0.8882391,0.8861406,0.88295466,0.88522774,0.8780427,0.8867822,0.8921609,0.8690371,0.8953193,0.89451003,0.88762826,0.88842535,0.8881437,0.8824383,0.89349157,0.8865589,0.899037,0.87006986,0.8822856,0.8902447,0.88505286,0.89358455,0.88081723,0.8673243,0.8764059,0.881754,0.89327526,0.89082247,0.88957006,0.87030685,0.8923065,0.88850516,0.87690717,0.8846428,0.8933828,0.8771351,0.87988216,0.881826,0.8793891,0.87336594,0.8793076,0.89487064,0.87740266,0.87466747,0.87380093,0.8838032,0.8754581,0.8815319,0.8922822,0.8829493,0.89181376,0.89434856,0.8887442,0.882578,0.89358646,0.8850199,0.8864109,0.89867866,0.88508254,0.8914427,0.8788549,0.8909828,0.88316965,0.8837008,0.88642603,0.88274634,0.8997187,0.8923226,0.8870171,0.8880583,0.8780635,0.87674433,0.8896428,0.8783054,0.8898007,0.88110864,0.8748538,0.8710547,0.8853805,0.8920878,0.8727112,0.89420325,0.891507,0.8870925,0.8844393,0.8820543,0.89030325,0.89686954,0.87898475,0.8869698,0.89630824,0.89758784,0.88203686,0.890848,0.8902932,0.8918925,0.8790684,0.88912314,0.8966214,0.8910377,0.8818861,0.88750404,0.87401193,0.88306224,0.8906501,0.8765116,0.8598217,0.88557,0.8966864,0.8814557,0.88346326
0.42697918,0.43351373,0.4447365,0.45252952,0.44911966,0.4449366,0.4325733,0.43567383,0.453081,0.4474377,0.45154262,0.43967336,0.4420481,0.45266557,0.44521844,0.4451464,0.4413639,0.43160346,0.4568926,0.43636185,0.4474582,0.4472878,0.45434427,0.4388052,0.443638,0.43959293,0.44495744,0.42826712,0.43561152,0.45202085,0.42653346,0.44555572,0.43925136,0.43381318,0.44188726,0.43325004,0.44254988,0.4406302,0.44124135,0.453849,0.42095074,0.45850262,0.43038332,0.43761533,0.43140408,0.43061942,0.43506745,0.43286833,0.44314286,0.4313938,0.4462972,0.43246427,0.42972693,0.43801695,0.44644034,0.4327925,0.43681172,0.4427111,0.44131562,0.43834767,0.45127425,0.43547532,0.4298788,0.42985472,0.442975,0.44275463,0.4239949,0.4464638,0.44663167,0.4340972,0.4439951,0.43353122,0.4548827,0.4240893,0.44933885,0.43884826,0.42949963,0.42404804,0.4538656,0.44365478,0.42305252,0.44697475,0.43305475,0.4458396,0.44571108,0.43739557,0.44302115,0.45294628,0.45676374,0.43319196,0.4357067,0.43800718,0.43850675,0.44588453,0.4348351,0.42353737,0.4334732,0.43210173,0.42908847,0.44605035,0.4480549,0.42418092,0.440316,0.41968003,0.43977246,0.45251542,0.4446752,0.43426442,0.43631688,0.4331243,0.45287734,0.42797428,0.42413342,0.4481963,0.45143375,0.44907936,0.43427297,0.45088154,0.45248178,0.42746302,0.45098495,0.4615125,0.45212632,0.43419275,0.45189476,0.43051082,0.4395437,0.42622435,0.43375924,0.43761408,0.46047807,0.46715865,0.44602484,0.4468182,0.44035205,0.43907925,0.42258677,0.43850166,0.44908792,0.43049383,0.44237414,0.43136382,0.4498416,0.443494,0.4208868,0.43650803,0.43715557,0.42358273,0.43891922,0.43549362,0.44024047,0.45011747,0.4501968,0.45087683,0.44196266,0.45826197,0.44429842,0.4465421,0.45135513,0.4329584,0.43763098,0.44509524,0.43178073,0.44230035,0.43639365,0.43043545,0.44818187,0.41590706,0.45678443,0.44306964,0.45429465,0.43002135,0.43620464,0.4154959,0.44229364,0.43323275,0.4317578,0.44411495,0.43003044,0.4285763,0.44620013,0.44413462,0.43673438,0.42065787,0.4436852,0.43191764,0.43363112,0.43486214,0.44215086,0.44829637,0.44451195,0.43625802,0.44896486,0.43647748,0.4406417,0.45202395,0.44079423,0.4498958,0.43241322,0.45426124,0.4523542,0.42266226,0.4469592,0.4347773,0.43541613,0.4532524,0.45179096,0.4531666,0.44061252,0.4360681,0.42982298,0.44454738,0.42706665,0.42726722,0.4278728,0.4420482,0.44134519,0.43384206,0.44301105,0.43362772,0.44380295,0.4337194,0.4290782,0.45032737,0.42504868,0.44589567,0.43188316,0.43778792,0.43811274,0.43491384,0.44226176,0.4446179,0.44718647,0.43282434,0.43000355,0.42993385,0.43867257,0.43852708,0.4506785,0.45352465,0.4425458,0.44506007,0.45932096,0.43151248,0.45605126,0.45323703,0.43733558,0.44074723,0.4397049,0.41785488,0.4581228,0.4380795,0.4327157,0.44143772,0.44338542,0.4486025,0.4479493,0.44085968,0.43263438,0.41640326,0.43725744,0.46350044,0.4361121,0.4453277,0.43751454,0.42248595,0.43990794,0.44053072,0.44504774,0.44985646,0.44669992,0.42816398,0.45124054,0.43428478,0.43039703,0.44133306,0.43432206,0.44252133,0.44524932,0.43928087,0.45135602,0.43515667,0.43465418,0.45333752,0.447293,0.43474904,0.43102753,0.44055167,0.43221444,0.4542649,0.44645602,0.43115497,0.43875125,0.43564036,0.4312748,0.44625625,0.4356919,0.43965158,0.45426294,0.43554163,0.43253928,0.43631992,0.44092506,0.44941118,0.43410167,0.44138688,0.43443802,0.43891907,0.44727325,0.425504,0.43581194,0.45033896,0.44769654,0.4363555,0.45263636,0.44657972,0.44894394,0.4415398,0.4130296,0.42943382,0.4427566,0.4267633,0.44346073,0.44378394,0.43232045,0.4462525,0.43421775,0.44899723,0.43891144,0.44243935,0.45214579,0.43983662,0.42157465,0.46086276,0.4416771,0.43869108,0.4296905,0.4303662,0.45121768,0.41537493,0.446656,0.44412857,0.4558189,0.43053946,0.43061036,0.42515996,0.44796517,0.4297754,0.45425016,0.44407162,0.4454647,0.45013484,0.43637004,0.4470641,0.45462403,0.4409978,0.4363429,0.43756697,0.45757544,0.44279712,0.44482055,0.44765618,0.42017284,0.44602782,0.44194984,0.43599066,0.42549828,0.4379639,0.42769688,0.43433377,0.44627032,0.44045168,0.45661134,0.42706755,0.45409614,0.45614994,0.45074195,0.43392104,0.46042097,0.44610888,0.4484733,0.44711602,0.42316586,0.43121493,0.45510918,0.43804294,0.4390171,0.445249,0.4369373,0.4486613,0.4349895,0.45279565,0.4256305,0.4413431,0.43445042,0.4379337,0.44375065,0.43747774,0.4347037,0.44944337,0.4254064,0.44326514,0.4373632,0.43802392,0.4571435,0.45519888,0.44675973,0.4360475,0.43708062,0.42334035,0.4404465,0.44562846,0.44749117,0.4439142,0.44300538,0.44540995,0.44069093,0.43935487,0.43101597,0.42973918,0.44218966,0.44557524,0.44735855,0.42928717,0.43642074,0.45592454,0.43536365,0.44289088,0.43539846,0.43997204,0.428119,0.43087193,0.4356938,0.44189173,0.4316724,0.43203345,0.43300328,0.42715076,0.4287471,0.44546437,0.4378292,0.4389564,0.4174853,0.43567887,0.4347374,0.45029488,0.43188435,0.44418454,0.44759738,0.43406785,0.42942044,0.45804614,0.41303673,0.4415412,0.45008945,0.44486943,0.42346445,0.44170794,0.45034152,0.41512373,0.42953107,0.42474258,0.442601,0.44316605,0.44348443,0.4560426,0.46619684,0.43689856,0.43517894,0.44011024,0.44018793,0.42789677,0.4234112,0.4335641,0.4376985,0.45353073,0.4337498,0.4588382,0.44439608,0.44665837,0.43081322,0.43842787,0.43948215,0.4366034,0.4434635,0.44993114,0.43658018,0.44134519,0.4524582,0.44283772,0.4336075,0.44959432,0.4465485,0.4289267,0.447995,0.425456,0.4425228,0.43794024,0.4500811,0.43802255,0.44542667,0.43966162,0.43543908,0.44328088,0.44725144,0.42551884,0.44376257,0.43928784,0.4301967,0.4413071,0.43923306,0.45317608,0.43452895,0.4428621,0.43777713,0.42846,0.44004425,0.44242013,0.44856226,0.4463854,0.4460154,0.4423235,0.44313473,0.4447889,0.44187218,0.4377049,0.44408348,0.4421462,0.45006847,0.4669824,0.4256502,0.44437867,0.4473384,0.42580125,0.44261393,0.45019475,0.44201505,0.41526905,0.4471991,0.44010353,0.43373892,0.44993213,0.45062822,0.4471576,0.43547642,0.44700134,0.42530975,0.44367108,0.4317759,0.43166173,0.43287703,0.43486518,0.42317578,0.4420992,0.45137468,0.43784097,0.42084694,0.4302879,0.44001192,0.43602747,0.44404602,0.44242218,0.44020241,0.43796617,0.42858094,0.44304153,0.44723472,0.41058016,0.44050106,0.42579478,0.43321076,0.44637755,0.45484224,0.43894923,0.45402652,0.4497248,0.4244781,0.44228947,0.43662152,0.43269852,0.44807792,0.43990454,0.45017692,0.4434109,0.4098683,0.42712322,0.44223842,0.4524075,0.44553247,0.43316203,0.43408322,0.4424487,0.43755573,0.43159914,0.44620287,0.4397669,0.4356802,0.4221728,0.4493557,0.43447196,0.4346936,0.43852153,0.45576134,0.4255164,0.43655697,0.43819073,0.43413872,0.42784223,0.4419978,0.43785536,0.42527953,0.43633744,0.43544853,0.44345942,0.43064028,0.4427556,0.41868627,0.43399972,0.43498647,0.4556556,0.45205697,0.44046512,0.4364937,0.41673607,0.44403234,0.44010428,0.445441,0.43326193,0.4420421,0.4275436,0.44497177,0.42938998,0.42552796,0.4390481,0.4441112,0.43827623,0.4464374,0.43999755,0.44371864,0.43367624,0.43711007,0.46116745,0.44902933,0.45039153,0.44384897,0.4415825,0.43964934,0.4442945,0.45882097,0.43559876,0.43569043,0.4361151,0.42742994,0.44940743,0.43366912,0.4413361,0.43023005,0.42625332,0.4360836,0.44014204,0.43603417,0.44398457,0.4573849,0.41484812,0.43193442,0.45623407,0.4394637,0.43083072,0.43209836,0.44522703,0.4462905,0.43057954,0.43296826,0.43058556,0.44363874,0.4519883,0.44827342,0.43477386,0.43502584,0.43192345,0.4381125,0.455828,0.44551688,0.4504547,0.42171338,0.43139276,0.4312604,0.44707522,0.43158847,0.4517258,0.43134657,0.43368828,0.45990783,0.43735906,0.44961458,0.44467914,0.43837872,0.43600067,0.42751545,0.43422663,0.45120233,0.43297297,0.42795572,0.4351656,0.45056146,0.44050056,0.43646166,0.42933714,0.4590865,0.42894405,0.42868668,0.42491877,0.41768542,0.43471903,0.43690264,0.42558745,0.43535063,0.43921947,0.44087183,0.4317357,0.43506,0.42789775,0.4194207,0.4429905,0.4241025,0.4288207,0.44987485,0.42382073,0.44313902,0.44383848,0.4518264,0.45690957,0.43944553,0.43625638,0.45600933,0.4282598,0.44256586,0.4249208,0.42626107,0.4470383,0.44172192,0.45175603,0.4406221,0.4508683,0.43186688,0.421632,0.43352732,0.4272616,0.4500609,0.43477643,0.43994528,0.43242115,0.4450965,0.45095512,0.43339163,0.4426737,0.45361632,0.42940217,0.4302997,0.45237938,0.43596265,0.43367702,0.43364006,0.45665675,0.4492277,0.43589962,0.42058563,0.44766122,0.44003308,0.43631184,0.44732302,0.464236,0.43761423,0.4612108,0.44689614,0.40936863,0.43574876,0.4387657,0.431651,0.43090558,0.43973377,0.43456036,0.43860823,0.4315278,0.43419868,0.4426344,0.44856873,0.4380359,0.43653488,0.44062206,0.427764,0.43800938,0.42649215,0.44022948,0.43679824,0.44045624,0.43983626,0.43366313,0.4209823,0.44450593,0.43723923,0.4442864,0.44954586,0.45702836,0.44264397,0.4458588,0.43193296,0.44327164,0.46221048,0.43681273,0.43490154,0.42361963,0.45161805,0.44204387,0.44208255,0.4437791,0.44240922,0.43757766,0.4472847,0.4486991,0.4571403,0.42272013,0.44382504,0.43438786,0.4488904,0.45095938,0.42734,0.447928,0.45193523,0.43152922,0.4481369,0.4429723,0.44372937,0.44101098,0.44801447,0.44465593,0.43906337,0.44311422,0.43034112,0.42971906,0.43482265,0.42298004,0.46772453,0.46396995,0.41534027,0.42652363,0.43015745,0.44109428,0.4500771,0.43243694,0.44949403,0.4323897,0.45570797,0.4400716,0.43897095,0.43660802,0.4450829,0.43673694,0.41955072,0.44771254,0.44798908,0.44584224,0.46496317,0.45108995,0.43955615,0.4598831,0.44302335,0.4515726,0.44878358,0.43746063,0.44144762,0.43660498,0.4425517,0.4264753,0.44208232,0.43230847,0.44941986,0.4253269,0.44769415,0.42693755,0.4343908,0.46451405,0.42534018,0.4385701,0.4352484,0.4409028,0.43537283,0.43277484,0.42902818,0.42222074,0.45019898,0.44442955,0.4460025,0.45756963,0.4554678,0.43622214,0.4533509,0.42783535,0.43544385,0.45000544,0.4229099,0.436585,0.45095515,0.45455223,0.4401049,0.43944734,0.44145757,0.43767837,0.43912002,0.44147268,0.42681545,0.44168273,0.456831,0.46677148,0.43241894,0.43661726,0.44228983,0.4428572,0.43988976,0.4289964,0.42591935,0.43568194,0.4328332,0.42859772,0.42393374,0.43084168,0.42701602,0.43612167,0.4580031,0.4524763,0.43022743,0.43442625,0.44791552,0.438213,0.43431148,0.4466493,0.45307338,0.43983963,0.42422795,0.44567105,0.4505056,0.43853757,0.44769356,0.43036112,0.43420592,0.45136452,0.42603353,0.45534062,0.45770603,0.4510209,0.43337935,0.44234753,0.4311263,0.44707754,0.44544,0.43616155,0.45431662,0.43552816,0.43502486,0.43447903,0.45165733,0.43256477,0.44261426,0.44850314,0.43878266,0.44007668,0.4390964,0.45146748,0.45691288,0.4390462,0.44233355,0.43623084,0.4361831,0.45599914,0.44966885,0.43069413,0.43714005,0.44925505,0.43878615,0.44979548,0.4273026,0.4404235,0.4336241,0.42674142,0.44137287,0.4664615,0.44900122,0.43831703,0.4384066,0.46015668,0.44254202,0.45849165,0.44660118,0.43490142,0.44118303,0.44802517,0.43406078,0.42837536,0.43664736,0.4526501
