0.54242295,0.53654605,0.5530255,0.5486194,0.5407406,0.5622613,0.58908546,0.55173534,0.5719368,0.5589402,0.5597492,0.54944366,0.57237244,0.547478,0.55457306,0.55937177,0.56869864,0.57177997,0.5638475,0.54365456,0.56789297,0.5586657,0.5428101,0.55962735,0.565038,0.5609334,0.5438909,0.56119883,0.55558497,0.55279875,0.5476739,0.5627171,0.57363105,0.5612521,0.5577069,0.58182806,0.556824,0.5425997,0.53735816,0.5536274,0.5583664,0.5544662,0.53363276,0.5477047,0.56033915,0.5695704,0.57038987,0.55069226,0.54248214,0.5605283,0.57809246,0.56166375,0.5641369,0.55451006,0.5454051,0.5543808,0.54966366,0.5604766,0.5549398,0.5434208,0.5580716,0.5542679,0.5690518,0.5665503,0.5537461,0.5562729,0.5563973,0.55669475,0.5512301,0.5499607,0.55078554,0.56794286,0.5616218,0.5547313,0.5469743,0.5591702,0.5424011,0.5383824,0.55203533,0.55643475,0.5639206,0.5512776,0.5577672,0.56746507,0.55802566,0.55679816,0.56307614,0.5619301,0.56367564,0.554584,0.5481134,0.54496074,0.5636005,0.5480932,0.5537582,0.55791336,0.5432554,0.5532583,0.5589801,0.5532318,0.5578388,0.5751678,0.57063293,0.55974275,0.5657269,0.5505952,0.5479735,0.5564657,0.5604044,0.5633814,0.5602362,0.55560195,0.54999536,0.545069,0.567834,0.55574703,0.5604294,0.5539003,0.54823124,0.5574814,0.56738895,0.5574774,0.54927224,0.55339265,0.55788445,0.5588759,0.5407717,0.56123036,0.55318826,0.5816836,0.57926327,0.56733584,0.5572162,0.59226245,0.5546865,0.56858,0.56313527,0.5718022,0.5654905,0.56700677,0.55643827,0.57365084,0.54970413,0.5564736,0.5365498,0.5490484,0.56899416,0.55790335,0.5437074,0.56476325,0.542756,0.5579157,0.559028,0.5688229,0.5653226,0.5757296,0.553363,0.55759996,0.563238,0.5757905,0.5479193,0.55368507,0.5754898,0.5423251,0.55938244,0.55021966,0.55871844,0.55816585,0.5609521,0.5765663,0.55419326,0.56373614,0.5606882,0.5489755,0.5552914,0.5717773,0.5582909,0.5730302,0.5607233,0.5700929,0.5463157,0.5402887,0.54909414,0.56572086,0.5729514,0.56273395,0.5442054,0.55238295,0.54653925,0.55822444,0.5578923,0.5474666,0.5774977,0.5541429,0.5518219,0.55664104,0.5591311,0.55484915,0.55039096,0.55924684,0.5851845,0.544553,0.56460965,0.547741,0.5474982,0.56659716,0.5637391,0.57140505,0.5492144,0.5560241,0.5560517,0.56225604,0.55620307,0.56905437,0.54896694,0.534097,0.55286175,0.56837046,0.55694544,0.57759833,0.55714023,0.5601074,0.5745455,0.57714105,0.56550664,0.57056624,0.57723004,0.55541867,0.5550566,0.5606229,0.55524355,0.5563575,0.55672425,0.56626725,0.5654449,0.5559072,0.5286124,0.5545818,0.5620837,0.5682446,0.56916904,0.54649204,0.5353483,0.55067647,0.56215996,0.5600795,0.5534369,0.5625924,0.55665666,0.55622727,0.558234,0.54364073,0.5772353,0.55641216,0.5540072,0.5624393,0.55494326,0.55139166,0.5412538,0.54780835,0.58371294,0.5534238,0.5580906,0.558737,0.5696233,0.5664151,0.5571692,0.56383544,0.56283534,0.55971336,0.54774827,0.55316114,0.5493019,0.56078917,0.55712754,0.5702391,0.55600274,0.5788777,0.57786053,0.569247,0.5627078,0.5611697,0.5586296,0.55605674,0.56443006,0.546632,0.5294294,0.5654388,0.55403924,0.54981333,0.5511725,0.55612314,0.56288016,0.5522059,0.5684292,0.54582274,0.57833505,0.57124037,0.5727394,0.55617267,0.5535525,0.56402403,0.55224067,0.5527073,0.56750304,0.57040936,0.56541103,0.55171275,0.55792767,0.5514692,0.5531858,0.5437284,0.55287266,0.56458837,0.5545043,0.55381864,0.55715144,0.55310714,0.5633631,0.5641805,0.56854695,0.55724406,0.5813486,0.55555844,0.5537078,0.58216643,0.5562323,0.5754089,0.5576323,0.5533058,0.57391006,0.5580524,0.5477695,0.55640894,0.5650832,0.5448808,0.5624195,0.5604759,0.53911495,0.54012764,0.56192756,0.5724648,0.5520779,0.56032145,0.5690702,0.5503284,0.55908245,0.5423897,0.5690207,0.5718277,0.55383646,0.54609287,0.5557132,0.5447789,0.5592056,0.57519186,0.56338924,0.55672973,0.56327933,0.5765692,0.5636675,0.5585592,0.549905,0.56103367,0.57239014,0.54386973,0.5529865,0.54518414,0.54582465,0.56994194,0.53891414,0.54974836,0.55908215,0.5535218,0.5471607,0.5513743,0.5749003,0.5707102,0.5479998,0.5662035,0.57189465,0.5655868,0.54646593,0.5590659,0.5628335,0.5605987,0.56821555,0.5456007,0.563375,0.5500194,0.55448663,0.5606652,0.54399997,0.56308216,0.56251353,0.5598042,0.56297934,0.5630259,0.57001114,0.5480737,0.54803705,0.56376916,0.55629873,0.54468554,0.57110703,0.56219554,0.5545149,0.57590264,0.54324394,0.56275225,0.5525379,0.55117726,0.55067354,0.5782484,0.54518163,0.56485337,0.56024146,0.57542443,0.5475029,0.55856574,0.55787534,0.53702754,0.5765598,0.56525934,0.55229485,0.5752263,0.5355161,0.5583175,0.55558246,0.55627394,0.55332637,0.56106126,0.5722467,0.54318434,0.55417955,0.5423606,0.55739474,0.5461328,0.55999875,0.5737013,0.56565297,0.56306636,0.55109084,0.55340415,0.55693716,0.5610148,0.5591981,0.56093115,0.5385572,0.5651883,0.55044216,0.53769976,0.55491745,0.5605239,0.5589908,0.5494863,0.5596723,0.5590928,0.57540035,0.55711675,0.5764087,0.53172445,0.545874,0.54706746,0.5575254,0.55796444,0.57905126,0.5573452,0.56868064,0.5592498,0.5768356,0.53704983,0.5589272,0.5618592,0.564152,0.5607614,0.57075924,0.5534954,0.565107,0.56044567,0.5495037,0.559295,0.5706403,0.56879556,0.5803939,0.5735407,0.5551672,0.54798293,0.5509848,0.5763658,0.5509921,0.5711823,0.55256814,0.53335303,0.5603285,0.5576026,0.5591369,0.5508495,0.56603765,0.5509332,0.54721117,0.5462513,0.5501621,0.55425775,0.55792516,0.54939353,0.5714467,0.55746835,0.5574311,0.5442766,0.5717275,0.5618257,0.5673259,0.556045,0.56456596,0.539289,0.5641205,0.54997295,0.5454458,0.5614215,0.56861126,0.5493613,0.56481665,0.5526855,0.56192714,0.56226885,0.5625529,0.5600187,0.5402711,0.5513057,0.5524362,0.55974376,0.5633661,0.5709759,0.55648786,0.57492507,0.5245476,0.5697354,0.5563348,0.5499608,0.54879844,0.55152893,0.5642354,0.55031276,0.55794287,0.55759406,0.5606089,0.57237536,0.55838025,0.54493374,0.5668466,0.55090183,0.5653085,0.5648196,0.56178,0.5611095,0.5570852,0.56760937,0.55109406,0.5401739,0.5593965,0.5633605,0.5550845,0.5556207,0.5422588,0.56959826,0.5570411,0.5526357,0.5500222,0.5475936,0.55347997,0.55510694,0.5664579,0.5719622,0.5286941,0.5498342,0.56152755,0.56452084,0.5727177,0.56587946,0.5530525,0.55023074,0.5526038,0.5628138,0.5649038,0.54553914,0.5524587,0.55267304,0.54110956,0.56363505,0.5479126,0.57261205,0.5488964,0.56424165,0.55160147,0.5621786,0.55491006,0.5644871,0.57033396,0.55654776,0.5605706,0.55963075,0.5525303,0.56204015,0.5642346,0.5427542,0.52473634,0.56013316,0.56710213,0.55296683,0.55675054,0.5662671,0.5478491,0.5498482,0.5555609,0.5569053,0.5552822,0.5528062,0.55988204,0.5504219,0.56428,0.5520404,0.55444866,0.552966,0.56580794,0.5613609,0.55933404,0.5586811,0.5617704,0.56905913,0.56688786,0.55660474,0.5634903,0.5393981,0.54749966,0.5627247,0.56986415,0.5552152,0.5624256,0.56861126,0.5731318,0.5472565,0.565418,0.55829006,0.55814254,0.56466186,0.5762145,0.5708558,0.5649993,0.5514937,0.54111916,0.5560625,0.54836607,0.56644523,0.5466119,0.56093335,0.55845076,0.56333864,0.55044425,0.56371915,0.56807387,0.56510967,0.5476175,0.5544813,0.5556445,0.55810493,0.5644643,0.5528416,0.56702507,0.57213414,0.54328436,0.5497706,0.5597411,0.5444993,0.5593582,0.5437977,0.5443073,0.5615458,0.5695814,0.5580784,0.5544182,0.55736315,0.5471674,0.54216975,0.5614771,0.56395507,0.5631845,0.55182153,0.5807255,0.54187846,0.5534008,0.552752,0.55426353,0.5653362,0.5526354,0.56425226,0.57121897,0.55015355,0.5737603,0.5619659,0.56484425,0.55692506,0.55899185,0.56001747,0.5707839,0.5567939,0.549437,0.5587067,0.5526532,0.54246694,0.5623691,0.55715525,0.56674176,0.5656404,0.5563484,0.5553711,0.554785,0.55108374,0.54914,0.55915445,0.58357036,0.5753288,0.5665838,0.5417316,0.55651295,0.548477,0.57318246,0.56176835,0.560758,0.55835974,0.55090946,0.56936264,0.5618296,0.54840076,0.57943964,0.5551523,0.54828745,0.55313194,0.5752009,0.5560281,0.57103735,0.54732877,0.5612256,0.56216687,0.56220686,0.56551164,0.5595454,0.5571465,0.574271,0.58216196,0.56380105,0.5618193,0.55779284,0.54811126,0.5607706,0.5571539,0.581657,0.56754416,0.5629852,0.5656738,0.55206394,0.5591143,0.54925865,0.5625726,0.55661666,0.5552188,0.56210935,0.55637836,0.57207793,0.5444572,0.56281173,0.5652191,0.54676926,0.5565554,0.5625592,0.55251676,0.55310196,0.54814094,0.5609312,0.5595882,0.54489315,0.57806027,0.56085885,0.55670387,0.56827253,0.55137193,0.5577425,0.54117596,0.5608932,0.5627985,0.5488482,0.57937455,0.5479632,0.5554256,0.5458899,0.5679166,0.56857574,0.55411154,0.55791175,0.5694757,0.5663923,0.5485486,0.5490719,0.5522563,0.5784233,0.5472287,0.554275,0.5659619,0.5553584,0.5664315,0.563039,0.55197495,0.5578384,0.570707,0.55137855,0.55823976,0.55869335,0.5782347,0.5687672,0.5555531,0.5712638,0.5687346,0.56023604,0.5573267,0.5559864,0.5585531,0.56378996,0.5677391,0.5473117,0.5762158,0.55806094,0.5534061,0.5686896,0.5696483,0.5440131,0.5470126,0.5646288,0.55788445,0.5665019,0.5604203,0.553997,0.559099,0.5542332,0.5539675,0.5637319,0.5564538,0.54072803,0.55087525,0.56198215,0.5475019,0.55533606,0.56003183,0.5532912,0.5678743,0.55930704,0.5533214,0.5599456,0.5587348,0.5809582,0.55262816,0.556214,0.5578767,0.54611516,0.5666222,0.548469,0.57573336,0.5560913,0.5585859,0.5589754,0.5509875,0.5607119,0.56558186,0.55632204,0.55944324,0.55090904,0.5674377,0.56148195,0.5520321,0.56199604,0.5384771,0.57993245,0.5641489,0.56711566,0.54658276,0.552805,0.56500673,0.5469016,0.5294231,0.56415457,0.5531078,0.5451371,0.55196947,0.5600821,0.5401513,0.54804385,0.5590156,0.558383,0.5570968,0.5495996,0.572769,0.5428657,0.56666243,0.5749869,0.56407315,0.54757476,0.5407663,0.55495644,0.55926925,0.5609892,0.56589055,0.5779878,0.55418414,0.5564563,0.55053085,0.5611429,0.56450415,0.54160434,0.545683,0.54453135,0.56756717,0.5598608,0.53301716,0.5676925,0.5736291,0.5545704,0.55706567,0.553721,0.52695996,0.57142836,0.5678727,0.5537367,0.5506562,0.538798,0.55270255,0.56125057,0.5606242,0.5549392,0.5649985,0.5541293,0.5668906,0.547411,0.5761659,0.5641278,0.5645194,0.55334604,0.55842113,0.5548149,0.53662044,0.5652856,0.55406594,0.56078374,0.5507176,0.56288093,0.54855376,0.5584958,0.54114103,0.55464804,0.5579046,0.55522037,0.55141354,0.53937,0.5410378,0.54520226,0.5457968,0.5655897,0.56047314,0.5759261,0.54238683,0.5518605,0.55748755,0.5604761,0.545149,0.5612478,0.56834036,0.5384028,0.5514443,0.5551163,0.5673093,0.55518144,0.5424902,0.54933375,0.56322235,0.5541763,0.5400596,0.54621726,0.5652176,0.5567674,0.56135374,0.5580175,0.5566224,0.5454858,0.54753095,0.5436074,0.56683004,0.5755864,0.56430596,0.5431166,0.55592245,0.5716576,0.5718067
