0.55784136,0.54209733,0.55318695,0.55296516,0.5414145,0.5545394,0.5594562,0.5358539,0.5487129,0.5591016,0.53595155,0.5520101,0.54980177,0.54633236,0.54967886,0.5568751,0.5567962,0.5506285,0.57008475,0.5462661,0.56792825,0.5290418,0.55871177,0.5479201,0.53892475,0.5563137,0.5495344,0.56175655,0.52759045,0.54083145,0.5417748,0.5553017,0.555628,0.5467477,0.54212224,0.5542491,0.5400732,0.5396713,0.5457227,0.54747486,0.5521015,0.5342936,0.54030794,0.538043,0.5586485,0.5648829,0.5427438,0.5554883,0.5505587,0.555598,0.55654615,0.56726754,0.54555285,0.55464715,0.54791063,0.55340743,0.566643,0.54041636,0.5584031,0.5430966,0.56307197,0.5479941,0.54774636,0.5543988,0.56733036,0.54768074,0.55580205,0.56694835,0.5377363,0.557463,0.55994886,0.5466183,0.55263036,0.5490641,0.55159473,0.5710863,0.5480736,0.5453307,0.55972344,0.563206,0.55635446,0.566881,0.54453725,0.55118954,0.5555768,0.5441843,0.5470587,0.5452001,0.54023063,0.5350333,0.53659016,0.56383246,0.5510639,0.56808656,0.5627728,0.5502016,0.55200434,0.54877484,0.541757,0.53983396,0.56241155,0.5555417,0.55303746,0.55537856,0.5448702,0.5632426,0.5378142,0.5619494,0.53897446,0.5571272,0.5466711,0.5428088,0.5572305,0.5651098,0.57586455,0.55971676,0.53468597,0.56131357,0.5555859,0.522288,0.56506526,0.5364546,0.55791765,0.54442245,0.5603144,0.54816115,0.5502335,0.5678044,0.5653541,0.5631938,0.57149875,0.5486877,0.54662466,0.57731116,0.55543786,0.57425237,0.57428765,0.55622333,0.5512823,0.5514688,0.55096126,0.54464275,0.55192363,0.55782175,0.5521422,0.5597495,0.56349176,0.5507244,0.5383285,0.5473722,0.54793996,0.5359276,0.5591965,0.5390222,0.583139,0.5509917,0.55197006,0.5531911,0.563923,0.5656786,0.56467175,0.56895417,0.5441985,0.53628695,0.568385,0.5571333,0.5500245,0.5564225,0.5495953,0.560465,0.54216045,0.55440897,0.5539703,0.5569585,0.56222254,0.53524965,0.5534476,0.5556023,0.56442535,0.56417084,0.55225587,0.5466061,0.5501764,0.5485557,0.5449196,0.56982785,0.54318714,0.55965984,0.56084347,0.55520344,0.5447734,0.5517441,0.54728687,0.5632639,0.5473237,0.53570825,0.5511357,0.5525002,0.564553,0.535792,0.5606524,0.5414421,0.55055135,0.5527323,0.5501863,0.56320566,0.5477479,0.5667425,0.5707138,0.56602806,0.5527917,0.5516582,0.55534524,0.54313374,0.5498634,0.5448889,0.5574353,0.5602268,0.5504296,0.5717052,0.5441635,0.5410434,0.54615295,0.57497686,0.5695852,0.55333143,0.57895184,0.54204714,0.5636794,0.54100937,0.5525719,0.53884083,0.54390746,0.56401354,0.54429245,0.53545004,0.5320571,0.55653834,0.5425849,0.555428,0.53299665,0.5550189,0.5562979,0.54011774,0.5669994,0.5723436,0.53921455,0.54850525,0.54220957,0.56650114,0.5616372,0.5497139,0.56578904,0.5600772,0.55282384,0.5587793,0.5498256,0.5486223,0.554826,0.5494636,0.55304307,0.55261457,0.5595994,0.563702,0.5703322,0.55413467,0.5537574,0.5539331,0.5342266,0.54833454,0.5532434,0.54135513,0.5424425,0.557135,0.55053264,0.5495546,0.5633284,0.5316938,0.5559818,0.5610758,0.55227846,0.5594645,0.5480497,0.54677933,0.5568707,0.5549059,0.5373432,0.54931533,0.5533632,0.5370171,0.53171533,0.55756795,0.56733114,0.543684,0.5493718,0.55082595,0.55117595,0.5584425,0.553473,0.5624619,0.5396781,0.540165,0.5303836,0.5499429,0.555013,0.5525227,0.55652076,0.5640039,0.5553328,0.57007354,0.5571387,0.54833543,0.5524374,0.5325621,0.55304646,0.5538644,0.5508849,0.5651388,0.57188934,0.5568217,0.5425329,0.5528204,0.5545221,0.557838,0.5643739,0.56950855,0.55198735,0.58169913,0.5501609,0.554803,0.55598044,0.5456235,0.5441728,0.5714217,0.54299533,0.5388256,0.5400969,0.55946034,0.5434168,0.55843574,0.5634923,0.5622339,0.55122334,0.5617652,0.56043243,0.53931314,0.5457554,0.5416543,0.551571,0.55587274,0.5604128,0.5465405,0.5529067,0.5559221,0.54529816,0.56745744,0.56536067,0.5485083,0.56633437,0.5509816,0.5677075,0.5483264,0.5535123,0.5552999,0.57300663,0.55729145,0.54615855,0.5506472,0.55136275,0.5555486,0.54750943,0.5437166,0.54180497,0.5581345,0.56340456,0.53889114,0.54740894,0.55618614,0.54052293,0.5712693,0.5543932,0.5519616,0.5200313,0.55335814,0.54835075,0.5389031,0.55473566,0.5501165,0.5597134,0.5466508,0.5427045,0.5479253,0.5545274,0.54353076,0.5407791,0.5511521,0.55812,0.53824544,0.56040967,0.54874456,0.5500499,0.55051994,0.5459371,0.53854746,0.5650618,0.54704344,0.54336375,0.54306066,0.5539245,0.54777133,0.54592365,0.5748316,0.55567914,0.556044,0.55371654,0.5535052,0.5534543,0.5750843,0.54452235,0.5633485,0.5587294,0.53775686,0.5659424,0.5686617,0.5670499,0.55816007,0.54572546,0.5701036,0.565411,0.5410306,0.5506624,0.5528008,0.56195974,0.56061846,0.55837625,0.55114037,0.5496407,0.55771923,0.5622296,0.5553426,0.54940116,0.5453733,0.5624442,0.5569076,0.5534927,0.5421516,0.5542167,0.55292994,0.5476361,0.56125224,0.52969545,0.5422455,0.549862,0.5584616,0.55912596,0.5452335,0.55140215,0.5554414,0.57563996,0.5563939,0.5596086,0.5654656,0.5419909,0.5506348,0.55431825,0.56429535,0.56889737,0.54948074,0.5505171,0.55063367,0.56947803,0.549918,0.5402663,0.5517646,0.5600474,0.5623602,0.5666757,0.562891,0.5588913,0.57009655,0.54881966,0.55950534,0.5484425,0.56428975,0.55261457,0.56419975,0.54704267,0.55668825,0.5612513,0.55847025,0.5457499,0.55269164,0.5471167,0.5338634,0.54575455,0.5253392,0.54752064,0.55702513,0.55391234,0.54826456,0.5447071,0.53594744,0.54448944,0.5629962,0.54965556,0.54895395,0.54448307,0.5436769,0.54551214,0.5371132,0.569915,0.5543239,0.5647952,0.55755126,0.54777896,0.5536492,0.5557626,0.5405727,0.5598422,0.5565811,0.5550427,0.564037,0.54868567,0.54383063,0.5590978,0.5520239,0.58364326,0.54968154,0.54053897,0.5643922,0.5411954,0.5485026,0.5366177,0.55092674,0.5413496,0.5532887,0.53390974,0.57471704,0.5489023,0.55419505,0.53927153,0.54599446,0.539865,0.5512115,0.5424255,0.56744534,0.5665252,0.5589228,0.5493024,0.5417309,0.5596449,0.54722613,0.56481004,0.54383105,0.53630346,0.5636319,0.54978865,0.5504227,0.54577017,0.537107,0.55703175,0.54688853,0.5587083,0.5552135,0.5499108,0.5414436,0.5613072,0.53702533,0.5586834,0.54390126,0.5588407,0.5546734,0.55597126,0.5507887,0.5477795,0.56480104,0.55475354,0.54833376,0.5765412,0.549646,0.55274695,0.5348592,0.54308194,0.5473341,0.5637101,0.5400259,0.57065594,0.5572844,0.54413074,0.5701892,0.544886,0.5546741,0.54876006,0.55261356,0.55546623,0.5569501,0.5431911,0.55000955,0.5531548,0.55420315,0.5523065,0.5390399,0.5482642,0.5489804,0.5418253,0.55223584,0.53738695,0.54060537,0.5545026,0.53565276,0.5401401,0.55403453,0.54106253,0.55720454,0.55249524,0.55360126,0.5575361,0.5389301,0.53527206,0.5502366,0.5499892,0.5475993,0.53650874,0.5630158,0.56985974,0.551815,0.54658574,0.57404727,0.5590753,0.5695137,0.5473655,0.55680054,0.5545127,0.54245955,0.5382417,0.5614179,0.5563552,0.57142484,0.56259125,0.55982405,0.57502943,0.55409575,0.55024886,0.5572791,0.5590027,0.5319998,0.55099475,0.5469282,0.5507042,0.5549592,0.5528306,0.5561253,0.53185266,0.5551436,0.5462517,0.55637074,0.5568697,0.53442967,0.5537465,0.5558952,0.5594961,0.55045885,0.55778545,0.5358957,0.5708253,0.5674228,0.5430447,0.56030726,0.55327785,0.55951965,0.5277311,0.5605223,0.5494547,0.5576939,0.5552116,0.5605956,0.5491572,0.5632867,0.5625322,0.55045855,0.5550207,0.5581682,0.5555209,0.54016244,0.5577811,0.5522335,0.53495586,0.5407074,0.5545213,0.55786926,0.55328995,0.5477401,0.56038386,0.55883867,0.5522106,0.56322,0.55328876,0.5649009,0.55379,0.5448297,0.5566289,0.55260456,0.5571576,0.57655245,0.5564967,0.5429439,0.56006837,0.5614241,0.54297334,0.5327897,0.55337286,0.5533791,0.55797523,0.53948605,0.53325176,0.545617,0.55141294,0.5483049,0.54087174,0.5563704,0.56744325,0.5584342,0.5550825,0.53930944,0.54340243,0.5569875,0.568461,0.55172575,0.5565747,0.5549432,0.5473075,0.54743814,0.5457799,0.5591145,0.56073976,0.55975515,0.55752295,0.54765606,0.55609787,0.54592454,0.5530294,0.5562222,0.5566829,0.5477924,0.5606932,0.56225395,0.5461212,0.54908067,0.56741834,0.55857235,0.5461983,0.55026007,0.55089074,0.55155104,0.56658953,0.5380486,0.5586441,0.5498588,0.5635845,0.57710767,0.54285234,0.55442756,0.55315626,0.55050504,0.5552241,0.5602555,0.53876245,0.5618087,0.5727758,0.5568753,0.5403961,0.555824,0.5570829,0.54116714,0.5394695,0.54721206,0.5305409,0.554354,0.5536825,0.5488008,0.51500213,0.5544938,0.5577737,0.570654,0.5586102,0.5483963,0.56855726,0.5343132,0.5566528,0.5521104,0.57344615,0.55760515,0.5379472,0.5491208,0.56101817,0.55902237,0.54953575,0.5576265,0.5349214,0.5627636,0.5466545,0.5566416,0.55549896,0.5393683,0.55549055,0.54540074,0.5690507,0.5505131,0.55550116,0.5559073,0.574183,0.5458811,0.5564861,0.55737305,0.5585375,0.55488634,0.56076556,0.55648905,0.5464187,0.5562821,0.5769488,0.55048835,0.5529628,0.5498115,0.55655897,0.5576681,0.54264975,0.55234534,0.54918647,0.56514686,0.5679612,0.56218797,0.5656338,0.5403878,0.5607876,0.5471992,0.54809445,0.560775,0.55866843,0.5409582,0.55898005,0.56228584,0.55318445,0.54402405,0.5500783,0.5417087,0.5511376,0.5460415,0.548125,0.5443325,0.5301294,0.5471913,0.54229957,0.57163274,0.5591322,0.5577111,0.5523244,0.5698854,0.557053,0.5546739,0.56220716,0.55343133,0.54867667,0.54182005,0.5565672,0.5595642,0.5665896,0.5529427,0.53935647,0.5550294,0.56647503,0.5545807,0.5385565,0.54603046,0.56334203,0.545683,0.53623855,0.56593746,0.54932463,0.53625304,0.57007474,0.5581389,0.556869,0.54730546,0.5678781,0.54970944,0.5647913,0.55516577,0.5566076,0.5547804,0.548586,0.5665446,0.563139,0.55412734,0.53995395,0.5410444,0.56189156,0.55225116,0.5551205,0.55042565,0.5451586,0.54467756,0.567465,0.55547446,0.55554616,0.55387795,0.55987775,0.56318086,0.5463195,0.560975,0.58145446,0.5610127,0.54752094,0.5549549,0.5715836,0.55402267,0.5455223,0.5573349,0.5623511,0.5494939,0.54597455,0.5656134,0.5525407,0.5610392,0.53052616,0.5543375,0.5545042,0.54435545,0.5661376,0.5467883,0.5521735,0.56063867,0.5436953,0.5494533,0.5581902,0.5680667,0.55724263,0.55264324,0.55861866,0.5553075,0.5387122,0.5693239,0.5419809,0.5447715,0.56398743,0.5633622,0.5565944,0.5437756,0.5612768,0.5562374,0.5441617,0.5632771,0.5521722,0.564002,0.5597075,0.5550162,0.5595365,0.54537445,0.5568701,0.55410326,0.566653,0.5537129,0.53362083,0.5606972,0.5488956,0.53710526,0.5577801,0.5625771,0.5694579,0.5400695,0.56497514,0.5440575,0.5471637,0.5493298,0.5597443,0.5554728,0.5529447,0.5586263,0.54749215,0.54065096,0.54786724,0.52794677,0.55179596,0.5470644,0.5504126,0.54944897,0.560236,0.54909724,0.5522214,0.54952466,0.522053,0.5525399,0.56267667,0.5507124,0.55752313,0.5440664,0.554388,0.55433273,0.5569941,0.567829
0.5443956,0.5386645,0.5442257,0.53835857,0.5302119,0.5470941,0.55541855,0.543547,0.55371815,0.55495906,0.5466516,0.5518532,0.54627377,0.55617446,0.5497197,0.5403146,0.56661046,0.55888253,0.5595993,0.54857594,0.5627725,0.5367694,0.55534905,0.54292995,0.54232955,0.5382873,0.556363,0.5437417,0.5313789,0.54276645,0.54137415,0.55795443,0.5527926,0.5385704,0.5407245,0.5703489,0.5528712,0.5398418,0.5505997,0.5491578,0.5530023,0.5489211,0.5515466,0.5466223,0.5565978,0.5550856,0.54347056,0.5550186,0.54395527,0.5670576,0.5465911,0.5487945,0.5462006,0.5585395,0.5464278,0.5337563,0.55094796,0.5367511,0.5682347,0.55574304,0.5553944,0.53963107,0.55144346,0.56398183,0.550046,0.5525075,0.55631953,0.54747677,0.5431467,0.53603506,0.5549951,0.5617841,0.56222725,0.55308837,0.5465837,0.5502754,0.5447344,0.5381864,0.5537262,0.5546586,0.5541303,0.56264985,0.5508484,0.55115527,0.5602378,0.56117254,0.5476882,0.54844695,0.5507855,0.5480722,0.54526037,0.53796756,0.55119026,0.5550487,0.5479304,0.56348485,0.5414793,0.54811597,0.5481166,0.5509682,0.5524463,0.5489342,0.5607123,0.5592228,0.53700083,0.5548832,0.53816396,0.55637103,0.5513407,0.547108,0.56358606,0.5596077,0.5574668,0.5513423,0.55059046,0.54428715,0.551223,0.5401523,0.5413246,0.55526966,0.55085135,0.5597646,0.546872,0.5415374,0.55783784,0.5464175,0.549739,0.54583853,0.55901486,0.5555592,0.5649556,0.5634333,0.55007875,0.5548774,0.5383534,0.55896336,0.54109436,0.5612179,0.54733986,0.53918403,0.5456884,0.55114335,0.5610626,0.54048705,0.5330673,0.5475721,0.5559297,0.5479443,0.5315502,0.5571774,0.5569095,0.53569573,0.54456735,0.54671776,0.5654031,0.5449285,0.5501234,0.5410976,0.5599082,0.5587448,0.5498185,0.5413919,0.5599173,0.5451807,0.5448761,0.5429965,0.55729806,0.5515226,0.54151845,0.56422347,0.5366603,0.54616755,0.5660471,0.54902375,0.5517324,0.55993813,0.55494374,0.5600245,0.55998605,0.5577238,0.5336668,0.53484356,0.5574383,0.5389915,0.55325645,0.5588342,0.54226494,0.54728997,0.5587834,0.5518403,0.54157573,0.53942657,0.559072,0.5521342,0.5575915,0.5623317,0.54634875,0.5491015,0.5572281,0.54149085,0.5768771,0.5363093,0.5530594,0.55246866,0.5404571,0.56758595,0.554839,0.5539233,0.5451252,0.5709423,0.5404986,0.54366887,0.5475154,0.5478346,0.5515844,0.5245194,0.55163103,0.54959863,0.54948187,0.5731527,0.547004,0.5410123,0.56708616,0.55900323,0.56306416,0.55661875,0.54533935,0.5461015,0.5521885,0.54471004,0.55018073,0.556234,0.53919774,0.54735506,0.5505371,0.55035585,0.54117787,0.55885637,0.5466961,0.5436659,0.5452259,0.5685718,0.5235962,0.55307853,0.55224264,0.5545236,0.55167353,0.5506565,0.5389322,0.5425805,0.5478433,0.55733716,0.5527734,0.5631891,0.54424554,0.5640824,0.54931486,0.547422,0.5412489,0.54156303,0.56751305,0.5546032,0.54162955,0.54834247,0.55866313,0.55071515,0.54391444,0.55652,0.5553409,0.5464116,0.544121,0.5423943,0.54258645,0.5488878,0.5436823,0.5608813,0.55376375,0.5589293,0.5487597,0.55206645,0.5538218,0.5572482,0.5560317,0.539337,0.54977095,0.54297036,0.5406639,0.5479983,0.55081844,0.54496413,0.54120487,0.56080014,0.5499654,0.55448747,0.56068766,0.54239523,0.55954975,0.56120497,0.55622005,0.5586771,0.5439986,0.5443852,0.5409313,0.5460919,0.5558431,0.5610562,0.5520355,0.54471517,0.54502094,0.55296713,0.5351508,0.5453818,0.54200417,0.53545064,0.5418011,0.5573358,0.5455836,0.5630277,0.5584315,0.5366851,0.56390685,0.5428136,0.53741467,0.53499097,0.54944617,0.5634972,0.54036903,0.54595166,0.5470326,0.5527101,0.56456745,0.53766084,0.5370692,0.54667014,0.5426808,0.5375889,0.5484057,0.5547817,0.53574955,0.5525279,0.5500024,0.5402452,0.5486924,0.5572178,0.55123276,0.5517405,0.54443574,0.55041105,0.552817,0.55898464,0.54721093,0.55232507,0.5312488,0.53271395,0.55503803,0.5455688,0.5552913,0.5417166,0.5689087,0.5586741,0.5546965,0.5624167,0.5638853,0.5426841,0.55815274,0.54887885,0.53939277,0.5556099,0.5571332,0.5474578,0.5462442,0.5506428,0.54377645,0.5509281,0.55022436,0.54745084,0.5483292,0.5405715,0.54746324,0.5609223,0.5484378,0.54441464,0.547358,0.5667876,0.5435863,0.5399653,0.5600643,0.5363301,0.54709715,0.549448,0.5526603,0.55106485,0.54085225,0.5445984,0.536118,0.5448906,0.53890526,0.5481206,0.5603313,0.5531846,0.53434885,0.54850036,0.5386084,0.5524489,0.5607351,0.54816777,0.5430622,0.5477298,0.5553094,0.55348146,0.55969465,0.5530401,0.54694796,0.55016154,0.5431764,0.5485065,0.54530174,0.560352,0.54941756,0.5461609,0.5577269,0.5403638,0.5685223,0.5458416,0.54884696,0.5466261,0.54493994,0.5532586,0.55216104,0.542958,0.5537169,0.56036603,0.5588722,0.53935874,0.55520225,0.5453602,0.5577509,0.5371689,0.550943,0.55144846,0.55697656,0.56513387,0.543739,0.54346836,0.5510987,0.5384763,0.5625382,0.54614943,0.54602844,0.5505452,0.5379491,0.539118,0.5648265,0.5396017,0.55557525,0.5376546,0.5479082,0.55470246,0.55267996,0.5599432,0.5574688,0.5383065,0.5398358,0.5390932,0.5418157,0.5531519,0.56162506,0.5552924,0.54848397,0.54489493,0.5580001,0.53930056,0.54105914,0.5556153,0.5526164,0.54368556,0.55639553,0.5619308,0.5565125,0.5593302,0.5435101,0.55218077,0.55662143,0.54673016,0.5599369,0.5639833,0.54199374,0.5584928,0.5560691,0.55496055,0.5476634,0.55634147,0.54444873,0.5405816,0.55210775,0.5459511,0.54388714,0.54173046,0.55183357,0.5522247,0.55191946,0.54742616,0.5439513,0.5463755,0.5354572,0.5477099,0.5468821,0.5481563,0.5531802,0.54367614,0.5720264,0.5557426,0.5694654,0.550005,0.54818064,0.5458136,0.5546305,0.54789394,0.55308396,0.54881364,0.56115144,0.54311764,0.53585595,0.553319,0.55533475,0.5458068,0.5640478,0.55793303,0.5500334,0.5570692,0.5315732,0.56352836,0.5449706,0.55166113,0.53886026,0.55899143,0.5358359,0.5639932,0.5373477,0.5565319,0.5473637,0.56344914,0.5598983,0.5456245,0.541765,0.54760146,0.558795,0.55365187,0.5480039,0.5613079,0.53876853,0.5542084,0.55353427,0.5459393,0.55548775,0.55230933,0.5477013,0.5444276,0.5447319,0.5226526,0.5473047,0.54338425,0.5529094,0.5341938,0.5376272,0.54730475,0.55231863,0.5413895,0.54206926,0.5449923,0.5605793,0.5469414,0.54572725,0.55513316,0.5523405,0.5370517,0.54619825,0.54994,0.55953646,0.53722286,0.54596084,0.5333079,0.548746,0.54715866,0.5626007,0.55360186,0.5514991,0.54945475,0.52743155,0.5533529,0.5485008,0.5467346,0.5490544,0.5545341,0.5456717,0.5598479,0.5397728,0.54789096,0.5435771,0.5469441,0.54904693,0.5400279,0.54349667,0.5345758,0.53658456,0.5423808,0.5479519,0.55060756,0.5531088,0.5509479,0.53559124,0.54477835,0.5490812,0.5440592,0.550082,0.5609251,0.5556049,0.5515631,0.5434464,0.5522531,0.54297173,0.56531775,0.5344613,0.54164934,0.56677634,0.55689245,0.54083806,0.5488869,0.5464232,0.54529095,0.5488957,0.5464811,0.5527792,0.5355472,0.529634,0.54935527,0.55137694,0.55451965,0.5729426,0.5572466,0.55256444,0.5475242,0.5586882,0.5550196,0.53559214,0.5606841,0.5573379,0.55072075,0.5435546,0.5468387,0.53242564,0.54187274,0.53244287,0.5590626,0.5382174,0.54760396,0.5428767,0.5514626,0.5611156,0.5501886,0.55314547,0.54732263,0.53583986,0.5451813,0.5453665,0.5512441,0.5427559,0.5498201,0.53923756,0.55493486,0.52615,0.5488556,0.54225785,0.55291975,0.54922897,0.5482729,0.5416643,0.5590017,0.5536455,0.55893385,0.55367994,0.566437,0.5407794,0.5409686,0.5563771,0.5593903,0.54471445,0.54707986,0.56133735,0.5418737,0.5572336,0.54419893,0.5635019,0.56049484,0.53626263,0.5476943,0.5575573,0.5431246,0.55684453,0.543815,0.5534396,0.5469867,0.5508555,0.5636112,0.56009316,0.5618912,0.5262039,0.5594316,0.5500348,0.5442998,0.5428374,0.5463001,0.5453728,0.5675527,0.5421936,0.55120677,0.53411204,0.5539878,0.53606266,0.5378921,0.5684896,0.54251677,0.5542183,0.5410943,0.5366871,0.5246798,0.56079483,0.5424259,0.54859,0.5540894,0.55038124,0.5593613,0.5511181,0.54067993,0.5620421,0.5574482,0.54573447,0.55130273,0.55708146,0.55688834,0.5548635,0.5500153,0.5571517,0.5457252,0.54405797,0.55794585,0.5424674,0.5433643,0.5678417,0.55236256,0.5433497,0.5456795,0.55901736,0.5322519,0.5489149,0.54899853,0.55248797,0.542228,0.5459721,0.5556359,0.54213613,0.55483544,0.55307144,0.53669274,0.5466587,0.55582565,0.55563617,0.5499531,0.55964524,0.54454273,0.5543406,0.555489,0.5412386,0.5554818,0.53877145,0.54830897,0.5375904,0.5405061,0.54908144,0.5544128,0.5339456,0.5598404,0.5583936,0.5614571,0.5538734,0.54392475,0.56210226,0.545484,0.55213445,0.55522543,0.5596284,0.550457,0.54520214,0.53844726,0.5381772,0.56392616,0.55671054,0.5550363,0.55440694,0.5595184,0.54573494,0.5457513,0.5516034,0.54667383,0.5576726,0.5381197,0.55488455,0.55256534,0.5395722,0.5525783,0.55830723,0.5444189,0.54393166,0.5524174,0.55333644,0.5510529,0.55289894,0.557173,0.5471049,0.5506249,0.562971,0.5438128,0.5530932,0.5545121,0.5396682,0.55297506,0.5472071,0.56501305,0.55221355,0.551419,0.5553406,0.53635895,0.55731326,0.54380137,0.53899914,0.5437289,0.5504428,0.55408937,0.54849577,0.55076844,0.5425276,0.55265117,0.5505615,0.5687694,0.54063684,0.5448442,0.5354834,0.53364056,0.5500142,0.5614017,0.5367688,0.5481949,0.548473,0.5429363,0.55051166,0.54263765,0.5430424,0.546662,0.5590381,0.5527926,0.5514883,0.5557266,0.5558808,0.55180943,0.5451602,0.56706035,0.5483552,0.54567176,0.5551333,0.54005206,0.5528291,0.5561733,0.5472274,0.55407715,0.546645,0.53981775,0.5526376,0.5541112,0.56570506,0.52845365,0.5445972,0.5487231,0.5592731,0.54701155,0.5569768,0.5428843,0.5499434,0.55045587,0.5479999,0.554256,0.54264456,0.54702985,0.55099046,0.53837305,0.5497217,0.5429508,0.548109,0.5468612,0.55370516,0.56839114,0.54939175,0.558555,0.5513484,0.5584481,0.54180074,0.5413845,0.5508448,0.5539479,0.5528513,0.560565,0.5749498,0.5581455,0.55412644,0.56145406,0.55850625,0.55359733,0.54692495,0.5392042,0.55585486,0.5308246,0.5532075,0.5446154,0.5683526,0.5571208,0.53260976,0.54923433,0.5460877,0.55202484,0.5566212,0.5362411,0.55763423,0.5520072,0.54764706,0.55118066,0.5456493,0.56047636,0.5537457,0.56242347,0.5393518,0.53937465,0.5363172,0.5529426,0.5566211,0.5532381,0.537611,0.56017876,0.565447,0.5356623,0.5546121,0.54610467,0.5391466,0.53891975,0.56174314,0.53944707,0.549565,0.54819095,0.5571999,0.53981805,0.54715353,0.5461414,0.5340301,0.5386053,0.53958184,0.558758,0.5479546,0.54179806,0.544599,0.5530778,0.54768384,0.5402747,0.53962386,0.54465157,0.5501559,0.5611624,0.549991,0.54902154,0.5434547,0.55651945,0.5529387,0.5476452,0.5513314,0.54074967,0.5497859,0.5478846,0.5292414,0.53793883,0.5467476,0.5573638,0.5448428,0.5566632,0.54234624,0.5444801,0.54048383,0.54966825,0.55989975,0.54284,0.5403855,0.5500125,0.5514225,0.5612209
