0.7390372,0.7506546,0.74912566,0.74305916,0.74310946,0.75911653,0.75939405,0.74625766,0.7433551,0.76508963,0.7452256,0.76026267,0.77683014,0.75252974,0.76193166,0.7703102,0.75095665,0.7481433,0.7663164,0.7476993,0.7568537,0.7564764,0.74260074,0.7488447,0.7526386,0.7488419,0.73527604,0.7509882,0.74590594,0.7453413,0.7435042,0.7425626,0.75940037,0.7408706,0.74049103,0.76691914,0.75567377,0.7394224,0.75051737,0.7399478,0.75530046,0.757101,0.74821275,0.7474131,0.7713761,0.75302684,0.76253504,0.76007956,0.73934615,0.7616491,0.76892644,0.7399032,0.7576293,0.7283989,0.7453282,0.7464737,0.7562564,0.74326724,0.7596062,0.72824544,0.76518506,0.7597954,0.7471194,0.7503124,0.7799196,0.7556527,0.7469618,0.7505678,0.75020087,0.7458916,0.7459978,0.7399615,0.7527361,0.7508789,0.7515694,0.7451759,0.73870915,0.736301,0.7316243,0.7529987,0.75562686,0.75864136,0.7365775,0.7467225,0.7438443,0.74612635,0.7408341,0.747482,0.7402574,0.7322954,0.7504011,0.7584066,0.76001555,0.7614437,0.7569293,0.76700324,0.7419848,0.7616932,0.74798316,0.731604,0.758688,0.74501413,0.75611997,0.763591,0.7549653,0.7339311,0.7449357,0.74268585,0.7571213,0.75338584,0.7656864,0.762933,0.75162166,0.7551474,0.75645304,0.7608583,0.74615604,0.7470074,0.74567515,0.7599533,0.7533815,0.74194956,0.7351102,0.7546733,0.75294554,0.7551622,0.7379362,0.755712,0.7358954,0.74052614,0.7649348,0.7456329,0.7426405,0.75834703,0.7473786,0.7466667,0.75417215,0.748225,0.741895,0.7617791,0.746766,0.7536805,0.74282277,0.75556606,0.7492345,0.7398868,0.7593126,0.75381064,0.7532452,0.7456812,0.73999846,0.75900084,0.7515241,0.7468865,0.7619684,0.7593211,0.7651198,0.7431688,0.74906933,0.75434947,0.74338543,0.76816666,0.75498533,0.75151885,0.7413736,0.7544664,0.7510642,0.7498105,0.751873,0.7646799,0.76904446,0.75535446,0.7450089,0.74832577,0.7507289,0.7541517,0.75289774,0.75985676,0.7631075,0.7554403,0.76103896,0.74053144,0.74927974,0.7486709,0.75927347,0.75947076,0.75473297,0.7673978,0.7521414,0.74597526,0.75644755,0.7367101,0.7637377,0.74739856,0.74490625,0.7592395,0.74474275,0.7568448,0.7492312,0.74740857,0.76870036,0.7382882,0.76441115,0.731223,0.7582018,0.75654805,0.76950854,0.7451821,0.7437979,0.75992835,0.74245733,0.7503501,0.7566809,0.74798286,0.7577047,0.74446326,0.75499105,0.7548514,0.7450916,0.76567596,0.7417233,0.74254495,0.7464904,0.75414675,0.7617275,0.74932766,0.7530813,0.7510549,0.74213725,0.7530722,0.75532764,0.756935,0.74881124,0.7529122,0.762175,0.76002115,0.748053,0.7360581,0.74605983,0.75208783,0.7544407,0.7410231,0.7588954,0.7600285,0.75318456,0.75347865,0.75170404,0.7468256,0.7518756,0.74129266,0.749241,0.7348456,0.74101347,0.7510588,0.75798297,0.75141233,0.76475656,0.7441639,0.7378787,0.7419118,0.7693947,0.76136684,0.7615834,0.746197,0.7697646,0.7438916,0.76747304,0.7522695,0.7527451,0.754383,0.7538762,0.73151934,0.7461584,0.75261337,0.7563955,0.77229697,0.7423656,0.7582475,0.7479765,0.7530341,0.77302253,0.7449594,0.7574862,0.7526436,0.75505775,0.75060797,0.7498228,0.7685517,0.74628264,0.7576001,0.74911505,0.7573334,0.7496842,0.7521391,0.75126797,0.7520604,0.77362466,0.7541535,0.7702066,0.76336265,0.7579544,0.7636463,0.744002,0.74545896,0.7593978,0.7557369,0.75588363,0.76122564,0.74852186,0.75465876,0.74442637,0.75426954,0.7477426,0.7467555,0.75868356,0.7456928,0.7468338,0.7567572,0.75606275,0.7372418,0.7654324,0.7509037,0.7551408,0.744062,0.75562495,0.75909173,0.75670713,0.7543036,0.74929166,0.7437977,0.7658664,0.7416955,0.7503251,0.7542843,0.7500381,0.75259024,0.7523218,0.7616358,0.74249774,0.7441039,0.7475561,0.7696659,0.75776875,0.766868,0.7637212,0.74522036,0.7459453,0.74587697,0.7655292,0.75017375,0.7466016,0.74725085,0.74359405,0.73745286,0.75026166,0.7520151,0.75065696,0.75077975,0.7625409,0.74986553,0.7502886,0.7697075,0.73210084,0.7619215,0.75276005,0.7536226,0.7455413,0.7395398,0.7476203,0.7344932,0.75039953,0.7629902,0.7476938,0.7658958,0.7526515,0.7510846,0.7599094,0.7583524,0.75065356,0.7433955,0.7557621,0.7434269,0.73495173,0.75472367,0.74946827,0.75751084,0.7533693,0.74936104,0.7533665,0.7517367,0.7379593,0.7415076,0.7611163,0.75693476,0.74659884,0.7492446,0.7482158,0.74492455,0.76290596,0.74734634,0.7463895,0.7579951,0.75189024,0.74188614,0.7652629,0.7640244,0.750641,0.76426333,0.74940187,0.75009096,0.7654672,0.7467602,0.7564109,0.75100327,0.7481711,0.75099975,0.72849435,0.76755357,0.7496485,0.7623811,0.75159013,0.7462084,0.76090074,0.7593086,0.75749755,0.7554585,0.74386895,0.75390583,0.7475113,0.7519915,0.7490857,0.754525,0.75813323,0.7423965,0.768043,0.74780715,0.76084346,0.74960756,0.7529425,0.74267393,0.754791,0.7447498,0.75220084,0.7533535,0.7560136,0.73516893,0.7475695,0.7520501,0.74035543,0.7487402,0.73355305,0.7488077,0.758355,0.75308603,0.7365507,0.74559426,0.732441,0.7552584,0.7558337,0.7490976,0.7525761,0.75280243,0.7515235,0.75397885,0.7491612,0.75047195,0.7616847,0.7576347,0.75279695,0.76249236,0.7723526,0.74056214,0.75298357,0.75226426,0.7549075,0.74850726,0.7399331,0.74705696,0.76451534,0.741596,0.74040496,0.75430316,0.7516169,0.77149665,0.75843966,0.7542256,0.7484706,0.7573424,0.74367476,0.7476305,0.74125034,0.76564777,0.739602,0.74130464,0.74766254,0.74224687,0.7504513,0.7579956,0.75914717,0.7598968,0.74243397,0.7544052,0.7362615,0.7317036,0.75659347,0.7568722,0.7458269,0.7478497,0.75252396,0.7247721,0.7609872,0.75577503,0.7517444,0.75263005,0.7525644,0.74381524,0.7619768,0.7527023,0.7622086,0.7357291,0.76994216,0.76649183,0.7491366,0.7496657,0.76533586,0.7527185,0.7570467,0.75019526,0.7488023,0.74118596,0.7502131,0.760207,0.7483279,0.7619863,0.7391347,0.7446296,0.7291163,0.7436154,0.7497138,0.75546867,0.7473367,0.7598513,0.7507289,0.7330119,0.7529941,0.7388643,0.73936176,0.7579806,0.7499104,0.7544755,0.7504706,0.7400747,0.75904375,0.74727464,0.74344116,0.73443156,0.76187867,0.7401062,0.7481537,0.7338882,0.74643743,0.74018306,0.7429917,0.7535137,0.74730396,0.7575652,0.7623143,0.7445775,0.7505398,0.75220597,0.76959354,0.7644664,0.7490946,0.7519768,0.7454216,0.7517912,0.7350446,0.75778055,0.753718,0.7523327,0.7554891,0.7514195,0.74517906,0.7560169,0.7569232,0.75383884,0.7411671,0.7506492,0.73689646,0.74491626,0.7458209,0.7466571,0.74126565,0.7561864,0.74643576,0.74294627,0.7440409,0.7699703,0.7506165,0.7567617,0.74524385,0.7480002,0.7500861,0.7393578,0.7468788,0.7598088,0.73696554,0.7513716,0.7606693,0.75997084,0.7566035,0.7544506,0.7558068,0.74894357,0.76847684,0.7585592,0.74330986,0.7698639,0.7586541,0.75121576,0.7510593,0.74957657,0.7481974,0.749937,0.7589215,0.75342894,0.74904925,0.7457361,0.75868857,0.7489758,0.7507942,0.76587486,0.7376597,0.73921674,0.75016624,0.75584906,0.7531876,0.7472309,0.7458049,0.7651599,0.7443829,0.75676936,0.7671235,0.7524958,0.7466421,0.75212395,0.7549486,0.7593151,0.76089424,0.7598553,0.74749756,0.76328707,0.75178313,0.7479566,0.74219865,0.75332344,0.7450781,0.74693584,0.762399,0.7481645,0.7614958,0.7478352,0.7573171,0.75606203,0.7686008,0.7501402,0.7408462,0.7501475,0.7547996,0.7654519,0.7516108,0.7512463,0.74454665,0.7470511,0.7576835,0.7544287,0.73961544,0.76249397,0.7575478,0.7476593,0.75965214,0.7606756,0.75990194,0.7443809,0.75514585,0.76474273,0.7536047,0.74031806,0.7623627,0.7521665,0.76518834,0.74451125,0.74491227,0.7680174,0.74769145,0.7498945,0.7566081,0.74721205,0.76446235,0.7487612,0.75016344,0.7393249,0.7417447,0.74631554,0.75538325,0.75710726,0.7512196,0.7400048,0.74550074,0.74057794,0.7487213,0.7520225,0.7678019,0.755323,0.749226,0.7526047,0.75606304,0.74605536,0.7436145,0.7510888,0.76022476,0.7588931,0.75636303,0.7569077,0.7409361,0.75083965,0.7580193,0.74803674,0.75164294,0.7436025,0.7528472,0.748677,0.7502691,0.75574934,0.7682801,0.7636327,0.7385245,0.7422712,0.7515772,0.74487156,0.75844324,0.7506266,0.760906,0.74642605,0.74910676,0.75762266,0.7508109,0.742659,0.7596507,0.7502256,0.76510596,0.7404601,0.7427566,0.75384533,0.74450064,0.75555587,0.77851754,0.7578957,0.75872093,0.7543515,0.7579957,0.7541893,0.7639248,0.7490209,0.73564273,0.7627416,0.7513573,0.74440664,0.7564034,0.7437386,0.7522389,0.75131685,0.7688457,0.753373,0.73665684,0.74661654,0.7569877,0.7409226,0.7428691,0.74805945,0.74732816,0.7586123,0.7668249,0.7547809,0.7543371,0.7575177,0.75153995,0.7483574,0.75760144,0.75230795,0.7598171,0.75629675,0.7486572,0.7550905,0.7511026,0.7480923,0.7439395,0.7663478,0.7368287,0.75930446,0.7559014,0.74697024,0.7524535,0.74201876,0.7643435,0.7508106,0.7431627,0.75412565,0.74770236,0.7498376,0.7703992,0.7452001,0.75022495,0.76274705,0.7459377,0.7413248,0.7572714,0.76580375,0.7473762,0.7349461,0.7529617,0.7703909,0.77135384,0.7495951,0.75016785,0.7489958,0.76143473,0.7641341,0.733159,0.7610041,0.73629385,0.73647195,0.7539551,0.7602436,0.7420758,0.7443185,0.76419944,0.75947523,0.7478164,0.7548937,0.7499474,0.7580633,0.74927866,0.7560946,0.75078195,0.75515646,0.7378609,0.7524638,0.7437881,0.75983006,0.7508744,0.72986656,0.7511033,0.7592183,0.74507135,0.7417393,0.741722,0.7516176,0.7610552,0.75313354,0.7399533,0.75758773,0.75487113,0.7388431,0.748058,0.7687289,0.7436002,0.75224215,0.7592537,0.7556197,0.7615963,0.76079667,0.7482136,0.74337417,0.7544215,0.7372121,0.7466636,0.7536898,0.7591333,0.74307334,0.78310233,0.7552508,0.7484023,0.7414514,0.77434564,0.74698335,0.7496573,0.7384855,0.7515623,0.74778765,0.75462115,0.7578982,0.75531614,0.75624794,0.75993735,0.75127035,0.75282043,0.7612569,0.74598145,0.75276893,0.7530876,0.7466681,0.7702985,0.768187,0.73959404,0.74763036,0.74098593,0.76334524,0.76635575,0.7404102,0.74976814,0.73825705,0.7406762,0.74608517,0.74338317,0.7586846,0.7480676,0.76387125,0.744707,0.77090394,0.7557016,0.74321645,0.75487,0.763442,0.7531877,0.7536178,0.73803884,0.7204376,0.7589084,0.77056974,0.7542572,0.752312,0.75006646,0.75976783,0.7501044,0.7603218,0.7613752,0.75597745,0.759557,0.7480916,0.7548346,0.7651285,0.7571369,0.7479972,0.75710285,0.7637573,0.75455964,0.7520225,0.7510549,0.7437307,0.7411507,0.738175,0.7498244,0.75936776,0.7502674,0.7424566,0.7614179,0.7365703,0.7516402,0.7519677,0.74272233,0.75052434,0.7408847,0.7419845,0.7414803,0.7422228,0.75953895,0.7611806,0.7587368,0.7498867,0.75950223,0.7435611,0.779662,0.7624707,0.76221013,0.7428681,0.7469484,0.7537731,0.74964744,0.74715924,0.75024736,0.7469321,0.7380153,0.7479296,0.74508524,0.74891394,0.7642874,0.75820553,0.76334035,0.7582583,0.74626756,0.75762266,0.7597488,0.76237255,0.7508851,0.72852814,0.7507536,0.7566641,0.747651,0.75769585
0.586712,0.599326,0.6099833,0.5956479,0.59495926,0.59359497,0.6121162,0.59097886,0.5987042,0.61587286,0.6022347,0.6018796,0.60466206,0.59283316,0.6040779,0.61127967,0.6008775,0.60762525,0.59585965,0.58872104,0.5969292,0.60613143,0.5907624,0.59887373,0.60258216,0.6052557,0.5963345,0.59436524,0.60096675,0.60418886,0.593699,0.5898032,0.6260717,0.5875454,0.61270976,0.6060881,0.61083543,0.59552747,0.58668715,0.596309,0.5980093,0.59534013,0.60064834,0.5837517,0.6107545,0.6010724,0.6068524,0.59424853,0.583889,0.6016654,0.60247415,0.59102297,0.62246704,0.58197135,0.59195924,0.61219186,0.60128987,0.58966273,0.60835266,0.59395534,0.6178257,0.59581244,0.58283883,0.59309554,0.612316,0.61388594,0.5935556,0.59813327,0.602769,0.60361654,0.5932486,0.5936003,0.5952045,0.6002069,0.60430545,0.58752155,0.594234,0.5951767,0.58334714,0.60522187,0.6094811,0.61492944,0.58959144,0.6066796,0.60930526,0.5938675,0.59892076,0.59132946,0.59473264,0.58530134,0.5981286,0.6133929,0.6160651,0.6050866,0.5944437,0.611579,0.58894813,0.61243105,0.6001764,0.59213704,0.60232383,0.5916867,0.59556377,0.6101846,0.6034659,0.587311,0.6037895,0.5941343,0.610773,0.60893965,0.61349976,0.6091768,0.598658,0.6058073,0.6148957,0.6128492,0.60425746,0.5952616,0.5998872,0.60425323,0.5972067,0.5936519,0.5892051,0.6056782,0.6016755,0.6117249,0.5963764,0.6037227,0.59230196,0.6019569,0.624097,0.5970331,0.58124214,0.6090007,0.6164623,0.59923613,0.58726925,0.5962395,0.58847886,0.59421253,0.5888567,0.6246137,0.6023179,0.5854204,0.5962375,0.6008868,0.60531247,0.6042525,0.5973505,0.60783225,0.5850861,0.5941878,0.6002105,0.5989429,0.601057,0.61574787,0.618813,0.6088,0.58949196,0.5890063,0.60128,0.6070387,0.6088098,0.6002765,0.59356457,0.61332786,0.59158504,0.60348904,0.5975039,0.5908257,0.6032669,0.6021566,0.5971565,0.5967983,0.60391515,0.6108242,0.6066971,0.61299217,0.6080201,0.6038199,0.6090491,0.6052607,0.6016635,0.591691,0.6207553,0.6054496,0.5811809,0.59978014,0.59400415,0.5981682,0.6087964,0.5887121,0.6104914,0.6072326,0.6036203,0.6125486,0.58821344,0.6083001,0.60451025,0.6072867,0.6049801,0.59093124,0.6108575,0.5764173,0.60023654,0.60290194,0.6156425,0.5990414,0.59597796,0.6034724,0.60002875,0.5996629,0.60021734,0.6056345,0.59380823,0.59733313,0.6160123,0.6172727,0.5921584,0.61474526,0.5974589,0.5825132,0.59353125,0.60948,0.60412955,0.6018916,0.60280615,0.6111279,0.5897033,0.5979684,0.61500794,0.5938382,0.5991532,0.59354377,0.6010119,0.5968759,0.60572153,0.60599244,0.5889298,0.59568,0.5928284,0.592947,0.59362316,0.6047127,0.6035119,0.5997653,0.6064387,0.59544164,0.585603,0.5999002,0.59549814,0.5969819,0.58705354,0.5900836,0.60032165,0.5935258,0.5987754,0.60077953,0.5879042,0.59932697,0.61475945,0.6010518,0.607316,0.59676874,0.6063998,0.5869513,0.61409307,0.5957588,0.593643,0.5910766,0.607153,0.59840053,0.5920555,0.6011565,0.59698975,0.5991687,0.59515816,0.6056307,0.5992669,0.5937793,0.60678446,0.5947765,0.6131403,0.5948203,0.5961398,0.58998877,0.5883372,0.60667026,0.61476624,0.6055393,0.6013719,0.59372884,0.6085152,0.6086901,0.5922204,0.5842838,0.60368174,0.61403126,0.6065263,0.61331505,0.5820241,0.61271566,0.5911226,0.59241945,0.6018291,0.59966123,0.598027,0.59961224,0.58740383,0.608962,0.59781283,0.6138075,0.58076644,0.5941349,0.6110151,0.5899229,0.59896725,0.60799944,0.5970078,0.6044011,0.60857874,0.60285664,0.6109683,0.5875982,0.6053541,0.60433936,0.59956133,0.5902185,0.5950603,0.5859959,0.61213535,0.5896476,0.5961941,0.60982496,0.60883385,0.59548545,0.59645265,0.6066464,0.5829811,0.58871126,0.5834249,0.59993076,0.6131103,0.59744734,0.5993623,0.59391224,0.6067163,0.5929958,0.62037724,0.62378836,0.61341757,0.5969812,0.5956924,0.59580237,0.58746547,0.581048,0.6048605,0.59540546,0.6114615,0.60202575,0.6147294,0.61055344,0.5917513,0.59845114,0.6028567,0.6062402,0.5864673,0.5935202,0.5857503,0.58694935,0.5914269,0.6120269,0.6036532,0.6128747,0.59188807,0.6010809,0.6077566,0.6118725,0.61178833,0.60874945,0.61379373,0.5903607,0.5940619,0.5973612,0.6012501,0.6020905,0.60181546,0.6036591,0.6076125,0.6075509,0.58775795,0.6085687,0.6044488,0.6061469,0.597005,0.6008199,0.582134,0.59893227,0.60021544,0.5973261,0.59048307,0.610697,0.60185236,0.5921544,0.6225847,0.5949567,0.60564214,0.58415794,0.5888137,0.597315,0.6066599,0.59142756,0.6109892,0.5931527,0.5795862,0.60682976,0.58866477,0.61367,0.6067386,0.60064167,0.60275936,0.6091117,0.6256042,0.59764963,0.6002958,0.61246157,0.5981062,0.59467673,0.6059649,0.62316567,0.5767093,0.5957259,0.62037313,0.5904763,0.5971625,0.5865506,0.61551756,0.59794414,0.60497755,0.5994148,0.6089844,0.5969145,0.60726553,0.6036052,0.6144682,0.5943122,0.5931228,0.6093042,0.58789486,0.59920144,0.5887047,0.5945822,0.60022914,0.598587,0.61055017,0.59476197,0.5971521,0.5942095,0.6093722,0.597533,0.6087919,0.6099564,0.60027206,0.5998048,0.59004974,0.6140836,0.61078924,0.61722505,0.60609984,0.6095764,0.61247754,0.5949851,0.59793293,0.60412365,0.6101223,0.5826397,0.5963586,0.5903975,0.61230505,0.5935479,0.5943371,0.6018307,0.61743754,0.62031955,0.61990654,0.603808,0.59709185,0.607299,0.58560103,0.60629493,0.59155184,0.6061433,0.58487386,0.58919173,0.60414636,0.60511804,0.588343,0.5915954,0.59942615,0.60488653,0.5851485,0.58019596,0.5907257,0.5941275,0.59029996,0.60374343,0.59991544,0.59396696,0.5869395,0.5880853,0.6027255,0.599639,0.6072814,0.60681015,0.60914946,0.59815145,0.59989166,0.60927606,0.6188544,0.5908422,0.60742396,0.6077962,0.60320807,0.5963854,0.605956,0.58615655,0.6030053,0.58023953,0.59730446,0.6001738,0.5983532,0.59630793,0.5886447,0.60488665,0.5871218,0.5951736,0.57810503,0.5914866,0.59711814,0.5988862,0.59842056,0.60357344,0.60466933,0.58703005,0.5909972,0.59063464,0.6013438,0.6016276,0.58129025,0.60225654,0.58923596,0.5939866,0.5975345,0.59296536,0.58044446,0.5894223,0.60923475,0.5896562,0.5921152,0.58094895,0.6011847,0.5729334,0.6005367,0.607392,0.5930304,0.59886736,0.604994,0.5952097,0.6142368,0.58715993,0.6128512,0.6199588,0.5960249,0.59408516,0.59143215,0.57417446,0.5995891,0.5972796,0.61251986,0.59891456,0.5951728,0.6009186,0.5960913,0.5974489,0.6032555,0.610517,0.5862155,0.61090326,0.5792632,0.59676784,0.5929709,0.59910285,0.59913826,0.6011977,0.59433395,0.589062,0.5872253,0.6122051,0.6084419,0.59810454,0.5940065,0.59184456,0.6149026,0.613378,0.60217524,0.59826636,0.6030759,0.60608727,0.6155118,0.60561526,0.602954,0.6129245,0.6027412,0.5887123,0.60687166,0.60419226,0.5892804,0.59231406,0.6064739,0.61505,0.60127634,0.6038475,0.5903116,0.6049491,0.60083115,0.58780926,0.6040301,0.5923589,0.59868616,0.6064439,0.5952718,0.60505384,0.5897373,0.5860514,0.58985037,0.6066458,0.59853303,0.595383,0.59570765,0.59590447,0.6086081,0.5961742,0.6044353,0.5957594,0.597513,0.6039419,0.6067886,0.60569656,0.5823384,0.59743565,0.5943682,0.6069305,0.59966373,0.5857982,0.5867456,0.6002344,0.5955904,0.5873108,0.6107578,0.5949004,0.59831744,0.5966626,0.60010916,0.6047194,0.6007866,0.59462154,0.5987244,0.6028776,0.61562496,0.60811585,0.60574013,0.6001262,0.593239,0.5888188,0.5992101,0.6050819,0.5900376,0.6050624,0.6055237,0.5910234,0.5820584,0.599872,0.5963346,0.58639914,0.6172925,0.59880906,0.5869123,0.5811519,0.59628373,0.6037573,0.59712243,0.59343725,0.59339726,0.59963495,0.59449697,0.60105354,0.6003788,0.59028685,0.5984573,0.5937821,0.5951665,0.6065974,0.6085594,0.59755087,0.6022358,0.59073293,0.60561335,0.62064946,0.5865876,0.59615177,0.59552634,0.6045414,0.6075909,0.59145814,0.6025828,0.5880108,0.58073294,0.5913447,0.58948606,0.59359825,0.6016949,0.6201709,0.5950453,0.6002171,0.5910077,0.59782565,0.61483055,0.5994007,0.6011347,0.5997248,0.6015225,0.6045266,0.60371256,0.60819626,0.62294227,0.60077757,0.58668226,0.59079254,0.6047314,0.58766973,0.6029245,0.5839769,0.62062037,0.5948387,0.6014723,0.60765433,0.59180737,0.59551686,0.6042662,0.5939819,0.6078663,0.59731513,0.60728776,0.583241,0.59582275,0.5975454,0.62256944,0.61522377,0.6059655,0.60954547,0.6028896,0.5974964,0.6067861,0.5955563,0.5960838,0.6156035,0.58714056,0.59530306,0.6027011,0.60476446,0.5995715,0.6099028,0.61538965,0.59733844,0.58120865,0.6031079,0.58940977,0.6032424,0.5912876,0.6117786,0.59316796,0.60018116,0.603809,0.6183847,0.6138318,0.6104733,0.604427,0.5880196,0.60476273,0.61391556,0.60005534,0.61351305,0.6203862,0.59222764,0.59394675,0.59974945,0.59985304,0.6044279,0.5983602,0.6137747,0.59518254,0.5949162,0.6084993,0.59839743,0.60870165,0.59734374,0.59620464,0.59121823,0.59623533,0.5948168,0.58156455,0.5896929,0.5946254,0.5961798,0.59807223,0.59419495,0.6111533,0.60964763,0.6084832,0.57648724,0.6004295,0.61713237,0.61126214,0.5990527,0.60301286,0.59412,0.61416256,0.60743,0.57217956,0.5961087,0.5877503,0.5823985,0.61415625,0.59893304,0.58313227,0.58911675,0.6045824,0.6055667,0.5971504,0.60337234,0.59598196,0.59796983,0.6016053,0.5970293,0.6066923,0.6088933,0.58696014,0.59503365,0.5935615,0.6024842,0.58469975,0.5864428,0.6127223,0.5955195,0.6006864,0.596385,0.60397434,0.59698373,0.6019594,0.5918709,0.58933496,0.60461175,0.59775853,0.6037342,0.6107489,0.60021615,0.5945033,0.60858214,0.5970049,0.6006114,0.62836933,0.61438483,0.5902643,0.6131902,0.6034604,0.6071176,0.60076684,0.6007442,0.611341,0.61105037,0.617281,0.61687404,0.6030021,0.5967272,0.6105515,0.59919596,0.6025488,0.59189105,0.6036485,0.61133575,0.6108192,0.60378057,0.6059601,0.59746593,0.5844512,0.60607785,0.5967311,0.5931448,0.5938964,0.60133654,0.60640764,0.5987964,0.6154466,0.6023961,0.6099958,0.6115913,0.5918809,0.60853493,0.6009815,0.5901935,0.59522885,0.6035779,0.586951,0.6026042,0.59549683,0.6145928,0.59974664,0.60742027,0.605118,0.60077286,0.60373414,0.59190637,0.58059686,0.62384534,0.60235035,0.6098961,0.58793384,0.5898893,0.6125162,0.6020686,0.59226596,0.60025054,0.60261315,0.5989739,0.61637306,0.60802823,0.59316355,0.60616165,0.60055435,0.6083688,0.59722626,0.59626925,0.60315925,0.60125434,0.61130655,0.6136924,0.60381216,0.5929945,0.60626346,0.5829489,0.60269433,0.59477574,0.6091393,0.5863898,0.6135951,0.60316706,0.59561664,0.5854347,0.60030055,0.6102718,0.5862103,0.5936998,0.59796304,0.59155923,0.60659367,0.5865474,0.60279447,0.60386014,0.6088309,0.5926133,0.6042701,0.6060193,0.6172509,0.6004881,0.60070306,0.5834426,0.5921511,0.60746306,0.59085774,0.5809614,0.5916859,0.60953903,0.5878021,0.5894272,0.58097506,0.604611,0.6124882,0.5969797,0.6115458,0.6158668,0.5967407,0.59938097,0.6051917,0.5929465,0.6085735,0.5832975,0.6004693,0.6106487,0.5949828,0.61738765
