0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.85473305,0.8595706,0.87427324,0.86176497,0.86275303,0.8485224,0.8660345,0.8635872,0.86086595,0.8570613,0.8563076,0.86736465,0.8665063,0.86507034,0.8552082,0.86277634,0.85501635,0.8625356,0.8633572,0.86234134,0.85898125,0.86171824,0.85412556,0.864086,0.8426123,0.8648953,0.8631852,0.8485441,0.86276114,0.8618612,0.8619253,0.85468745,0.8620771,0.85268104,0.86123717,0.8577812,0.86291325,0.8635564,0.86634153,0.8660169,0.8670364,0.8622866,0.85872936,0.8466078,0.8584878,0.8557067,0.8462691,0.86791867,0.85448295,0.8631436,0.85393274,0.8639159,0.86379087,0.85388017,0.8398295,0.85961056,0.85249376,0.85263777,0.8527901,0.85788804,0.8640113,0.8519537,0.85793614,0.8616322,0.86099386,0.86861765,0.85595846,0.85457665,0.8628646,0.8513416,0.85721123,0.8605626,0.87064385,0.86824596,0.86647683,0.8590259,0.8556711,0.85454965,0.84715533,0.8660409,0.8542192,0.84921193,0.8510005,0.85608304,0.8543125,0.85990137,0.84798044,0.86980367,0.8537518,0.85824776,0.86712503,0.8609603,0.8675488,0.8627334,0.8585526,0.8625966,0.8512091,0.87022626,0.86751014,0.85424393,0.85432005,0.83952683,0.85617894,0.8728431,0.85663664,0.8537198,0.8475635,0.85580754,0.8488968,0.8507641,0.85437644,0.85394305,0.85268706,0.8547736,0.86467665,0.8547664,0.8659613,0.8589119,0.8710632,0.8589914,0.86583287,0.85352474,0.8488379,0.8658195,0.8588365,0.8526134,0.8647996,0.8663692,0.8630123,0.8465116,0.86757433,0.85772985,0.84005225,0.85573906,0.8603473,0.8569793,0.86449003,0.86251104,0.8472778,0.8712058,0.85687715,0.8487617,0.86084163,0.85894257,0.85841644,0.8464392,0.8624769,0.8621093,0.8519627,0.86486644,0.8465914,0.8563286,0.8614809,0.8693044,0.85652155,0.8676603,0.86254776,0.87111884,0.8541266,0.86143315,0.8637116,0.8594128,0.8624432,0.85620034,0.859201,0.85437167,0.8512208,0.8645671,0.8686371,0.8450765,0.8667305,0.8596216,0.86404544,0.8617067,0.8497093,0.85320854,0.84766,0.8579993,0.8474137,0.86149305,0.86206627,0.86276597,0.86325806,0.8453879,0.8764764,0.84288687,0.8687846,0.8727352,0.8613739,0.86400115,0.8574192,0.8417334,0.85953665,0.8556284,0.8498916,0.87076676,0.8507948,0.8556188,0.8634731,0.85776615,0.85357594,0.8538328,0.8700393,0.84826493,0.8591586,0.86617327,0.845441,0.8486755,0.85715675,0.8561404,0.8518307,0.8520983,0.8499851,0.8616112,0.8510363,0.8430598,0.8554709,0.8760971,0.85155845,0.8577427,0.8635375,0.85924155,0.8481494,0.85539186,0.8588968,0.86559355,0.8545637,0.8626746,0.8548086,0.8511347,0.86271715,0.8694398,0.8590895,0.8521027,0.8502885,0.86179245,0.8508967,0.86082786,0.8495661,0.8625977,0.85788834,0.8614159,0.852175,0.8727144,0.8501698,0.8504948,0.85281086,0.85648465,0.8606739,0.8589741,0.8527452,0.85699356,0.87609965,0.860213,0.86423224,0.8651988,0.8543322,0.8444212,0.8528274,0.8589756,0.8650142,0.85842603,0.85864425,0.8519825,0.86489624,0.86758757,0.87253547,0.86340773,0.8499942,0.86075985,0.8514154,0.84656817,0.85796565,0.84511125,0.85300577,0.86788404,0.8467396,0.86701065,0.8520604,0.85406625,0.84915614,0.85530573,0.84983927,0.8538089,0.8451327,0.8554255,0.86652195,0.8628344,0.8621979,0.8600333,0.8692252,0.86340535,0.85835755,0.855242,0.8561032,0.85006154,0.8705648,0.86337626,0.8604135,0.86447644,0.86389804,0.8637516,0.8564342,0.8571235,0.8690565,0.86347324,0.84799445,0.85776246,0.8668099,0.8717699,0.8466156,0.8642456,0.85473305,0.8570343,0.86030936,0.8600094,0.85862035,0.86887145,0.85927993,0.8511129,0.86943495,0.8686881,0.8715832,0.8586678,0.860106,0.85726976,0.8696974,0.8584488,0.8495051,0.85476327,0.8691158,0.85375714,0.8658043,0.86839545,0.864775,0.8524238,0.8599966,0.85089904,0.8501784,0.8527053,0.85611576,0.8574543,0.86468667,0.8646678,0.8553921,0.8612386,0.839909,0.86673784,0.8592754,0.8662062,0.8567318,0.85774606,0.86197174,0.86082834,0.851091,0.86029,0.8593494,0.85224146,0.85200363,0.866844,0.8594585,0.8798728,0.8480572,0.85669684,0.8566573,0.8634426,0.86537683,0.8628941,0.83854353,0.8678521,0.8506655,0.8523857,0.86316085,0.86821234,0.85418314,0.8505633,0.85968655,0.86996585,0.857553,0.8579841,0.86799914,0.8599906,0.8565282,0.85369927,0.8692423,0.8737733,0.8476991,0.85369676,0.86952305,0.8673404,0.8605153,0.8601254,0.8633873,0.861297,0.85567886,0.85476226,0.84434766,0.850126,0.8525543,0.8595157,0.86359197,0.8537056,0.8691556,0.85049427,0.87081593,0.85471034,0.8482484,0.86063576,0.86106193,0.8657637,0.87798136,0.85556006,0.859335,0.858916,0.8562119,0.85775036,0.85040873,0.8580793,0.8578921,0.86179036,0.8581155,0.86169297,0.85872626,0.8583162,0.8504214,0.8681845,0.8607145,0.85588986,0.8556498,0.875051,0.8587728,0.86674416,0.8554101,0.85591143,0.86212987,0.8575068,0.8633762,0.8522608,0.8494169,0.8608753,0.85761124,0.8498423,0.8555559,0.8613384,0.861988,0.85035765,0.8573737,0.8645829,0.84152234,0.8558945,0.855216,0.86079574,0.8440218,0.85680085,0.8535965,0.85021913,0.8581039,0.8540538,0.85797864,0.8732016,0.8536354,0.8694824,0.85360974,0.8535684,0.84322786,0.86430734,0.8490626,0.86657697,0.8652391,0.8636692,0.87164485,0.85512465,0.8387469,0.8506384,0.8618192,0.8487329,0.8465965,0.8628995,0.86577886,0.8560986,0.86071104,0.86309135,0.8499242,0.84903556,0.85283035,0.8490758,0.86176914,0.84853435,0.8497693,0.87075955,0.8538106,0.85843885,0.85598946,0.8570557,0.8534986,0.8630948,0.85319716,0.85598916,0.8667341,0.86173433,0.85671514,0.86621904,0.8506766,0.85468173,0.85660195,0.8574516,0.85729444,0.86230165,0.8622624,0.8524576,0.85907394,0.8617079,0.8605895,0.8670231,0.8515664,0.8584698,0.86348087,0.8666046,0.8594147,0.85198146,0.8666649,0.8710384,0.84501106,0.85036993,0.8591681,0.86168206,0.87139064,0.8611573,0.8619529,0.86349255,0.850073,0.85164034,0.86662716,0.8575299,0.8569056,0.85783434,0.8579786,0.84220916,0.8630677,0.8526651,0.8588714,0.8606693,0.85137624,0.84668523,0.84945005,0.8492634,0.85469645,0.85377073,0.86604697,0.8663522,0.8530876,0.8621102,0.8622937,0.85063297,0.8570748,0.856426,0.87437624,0.86018395,0.85520506,0.8501734,0.85427034,0.8519801,0.85726154,0.8542868,0.85415906,0.8520624,0.867833,0.84509194,0.87011015,0.8524582,0.86973,0.86210644,0.85165596,0.85397744,0.858845,0.8532092,0.8545709,0.85750836,0.8556311,0.8524524,0.8594567,0.85296476,0.86082214,0.84909433,0.8482507,0.86326337,0.8551564,0.84659135,0.84302324,0.85020435,0.8516297,0.84937894,0.86204755,0.8526208,0.85615844,0.85270524,0.8526869,0.86210424,0.8542755,0.85898155,0.8576997,0.86054146,0.85473114,0.8565127,0.8593788,0.86054575,0.858659,0.86583394,0.86173105,0.85509795,0.8614538,0.86135286,0.8641302,0.84952885,0.86650604,0.872786,0.8591779,0.8563281,0.857783,0.8576134,0.856877,0.8646409,0.86626846,0.85992914,0.85775083,0.8551904,0.8491371,0.8678395,0.84616035,0.8668458,0.852444,0.8597255,0.862545,0.85508734,0.8542404,0.8580345,0.86170447,0.8523397,0.84561443,0.8571263,0.86200434,0.8607389,0.860448,0.8522062,0.8631666,0.8513294,0.87065,0.85872227,0.8553467,0.86580765,0.8471231,0.8544018,0.8560576,0.8692291,0.85015756,0.8715107,0.8679253,0.8515097,0.8553493,0.86932766,0.8569257,0.8665934,0.866298,0.8654518,0.8567575,0.8623057,0.8639679,0.8570106,0.8546466,0.85106903,0.85899025,0.86058277,0.8596701,0.84258497,0.86439127,0.8639217,0.8524455,0.8708379,0.8683515,0.85056293,0.8584648,0.866215,0.8525768,0.8559227,0.85679615,0.8603343,0.84895825,0.8619702,0.86372054,0.8436945,0.8608853,0.82909435,0.85546434,0.8525726,0.8618806,0.85655504,0.85887474,0.86565125,0.85483193,0.8688784,0.85243845,0.8665216,0.8611804,0.84630233,0.8504172,0.867373,0.8651621,0.8684417,0.8461542,0.867732,0.86042064,0.8655326,0.86270756,0.85918605,0.86141807,0.8614485,0.85705996,0.8700242,0.8623503,0.86491257,0.8544529,0.8705922,0.87097466,0.86363304,0.853283,0.8600441,0.8562228,0.85805804,0.86915654,0.85339314,0.8654518,0.85838175,0.8586841,0.8697403,0.855455,0.8670781,0.8469563,0.8503664,0.8528572,0.8528097,0.87180924,0.85279673,0.858024,0.8624124,0.8479473,0.8712753,0.8637422,0.85162,0.85466117,0.8553561,0.8680232,0.8542603,0.86659765,0.8582446,0.8454128,0.8597673,0.8555376,0.86892796,0.86662,0.85902905,0.8585064,0.87253064,0.86625856,0.8506886,0.86939216,0.86173284,0.85964537,0.8508432,0.85972595,0.83628684,0.8600226,0.8614692,0.8554019,0.8608808,0.8502309,0.85840154,0.8413041,0.8605849,0.8402415,0.85141814,0.85340655,0.8656623,0.87352794,0.8704794,0.85729533,0.8667743,0.85697615,0.8727921,0.86381286,0.8584736,0.8665902,0.86636126,0.8555021,0.8489785,0.8589497,0.85767794,0.85672855,0.84867555,0.84247553,0.8601213,0.86620504,0.85220784,0.85541517,0.8713696,0.8599,0.86954254,0.8551768,0.86117136,0.84974074,0.8529102,0.8439126,0.8433391,0.86037356,0.86662984,0.857269,0.8415327,0.85574704,0.85798067,0.8554797,0.8446056,0.85283065,0.8574277,0.86596334,0.8749077,0.84907997,0.85295457,0.86011577,0.85728264,0.8452416,0.86505824,0.851386,0.8427117,0.86844796,0.8639771,0.8530511,0.8559995,0.8593503,0.8700847,0.8442296,0.8589875,0.8619303,0.85662574,0.8508256,0.8721344,0.8597627,0.86258197,0.8350825,0.8630531,0.8591866,0.8445034,0.85923326,0.845011,0.864177,0.8471202,0.86624163,0.8699309,0.8451299,0.8636013,0.86289126,0.8687974,0.8383288,0.8586905,0.84763026,0.8645985,0.86993986,0.85839665,0.84962225,0.8638153,0.8595025,0.8647175,0.873971,0.8616142,0.86109334,0.86794996,0.8610065,0.850206,0.8641074,0.85890824,0.8641275,0.8614513,0.8511142,0.8676254,0.84713495,0.8551259,0.8603872,0.861205,0.8621097,0.8453368,0.85868025,0.8656721,0.85718983,0.85621506,0.8593527,0.8601798,0.8536908,0.8496825,0.85752434,0.8600105,0.85998106,0.86032605,0.86042005,0.8586673,0.8626752,0.84788376,0.8577123,0.8585558,0.85911864,0.8557107,0.8682698,0.8439704,0.8461528,0.8578591,0.85789275,0.8419985,0.8678273,0.8716985,0.85982466,0.8644917,0.86342776,0.86531264,0.8768607,0.8489085,0.85564846,0.8533556,0.86331683,0.8564209,0.8601657,0.85975385,0.85597533,0.8674919,0.8436852,0.85268086,0.8657365,0.8562352,0.85280406,0.85561204,0.8583216,0.8642751,0.85692686,0.85322016,0.8608298,0.8512121,0.86526865,0.85896236,0.86387444,0.848577,0.86747843,0.8534128,0.86217093,0.84896594,0.85810196,0.86586595,0.87580216,0.860578,0.863182,0.8409862,0.86065364,0.85987914,0.8545383,0.85854316,0.84743,0.8554262,0.8594142,0.8509258,0.8616631,0.85743684,0.86013114,0.86477345,0.8681452,0.8606626,0.8563915,0.8613724,0.8657875,0.85745615,0.8751936,0.83601296,0.8704285,0.86078805,0.8683002,0.84181166,0.8576126,0.8594229,0.863831,0.8493354,0.8437797,0.88269746,0.8764622,0.85608625,0.8685353,0.86926687,0.85554206,0.8531699,0.86580104,0.8533616,0.86059636,0.85523385,0.85420555,0.8426665,0.87371093,0.8583117
