0.8864383,0.8831149,0.8944218,0.8839763,0.88730156,0.89239,0.88084126,0.8943423,0.8813116,0.88536584,0.88663024,0.8769987,0.89864135,0.8882606,0.8947671,0.88862807,0.88841647,0.8824245,0.8804047,0.88705635,0.88529533,0.890262,0.8756417,0.8669887,0.87970394,0.8847597,0.8893003,0.8785371,0.8822292,0.8797835,0.8759886,0.8738809,0.8903326,0.87721056,0.8948517,0.87329155,0.89202946,0.88282907,0.89486283,0.886145,0.8837379,0.88673013,0.89501256,0.8855803,0.8828969,0.88048846,0.8862244,0.8912576,0.8747409,0.8848079,0.89755845,0.8762838,0.8954912,0.877337,0.88908505,0.8844158,0.8870433,0.8644989,0.8797151,0.8769085,0.8929801,0.8906328,0.898635,0.8803119,0.8794626,0.8920442,0.87102675,0.88454515,0.8886886,0.8724241,0.88757527,0.8818883,0.8862274,0.8815873,0.88268524,0.88289016,0.8765869,0.88983923,0.88511574,0.90205216,0.877077,0.8602569,0.8812868,0.8808802,0.8796169,0.89426714,0.8827745,0.88930166,0.881843,0.8856925,0.89399827,0.88786125,0.87771195,0.88992065,0.88646495,0.8935833,0.874193,0.890318,0.88324785,0.8835683,0.87864524,0.8678415,0.8723018,0.88296944,0.8834245,0.8818059,0.8787489,0.87704337,0.8857528,0.8974097,0.87449694,0.86522764,0.88244885,0.8899531,0.8888683,0.8932837,0.8918233,0.8951572,0.8984377,0.8900419,0.8834216,0.88516706,0.88551795,0.8888082,0.88729495,0.88165,0.8855581,0.89672446,0.8780632,0.87038875,0.8916839,0.89164317,0.8758469,0.889187,0.8861135,0.88405335,0.8829575,0.8970711,0.86900145,0.89881796,0.88857037,0.8619177,0.8667083,0.8895713,0.8861348,0.8769564,0.88993365,0.90150654,0.8803782,0.88108915,0.87415045,0.88969386,0.89430267,0.8882988,0.8929431,0.8793785,0.88392127,0.8891073,0.87723607,0.8777638,0.8995373,0.88976425,0.8682451,0.87072563,0.88559467,0.8971078,0.8895618,0.8847631,0.8909853,0.88119376,0.8967245,0.8882153,0.8728579,0.8928253,0.8825752,0.8812542,0.87451893,0.8745374,0.8905668,0.87787306,0.8949002,0.8862127,0.8903382,0.8720793,0.87790114,0.8666714,0.8797183,0.88557184,0.8844722,0.8914185,0.90049845,0.8790947,0.87366533,0.88664097,0.8830687,0.887362,0.8711792,0.87068534,0.88468236,0.8937171,0.8702487,0.88722664,0.894634,0.8839294,0.8860033,0.8999813,0.87344354,0.8809297,0.8817116,0.86777043,0.8729327,0.8831788,0.8864536,0.8758139,0.88563776,0.89401615,0.8992401,0.89372486,0.8835852,0.8862299,0.8902009,0.88148737,0.88586974,0.88098305,0.8899076,0.88212216,0.87944067,0.88792443,0.8858999,0.87970495,0.8780492,0.89074177,0.8913634,0.8961325,0.88615686,0.8832719,0.88340956,0.8953166,0.87608135,0.88226897,0.8791142,0.8839265,0.88048834,0.9032691,0.889589,0.8874208,0.88290703,0.88183945,0.88889164,0.8853693,0.87640005,0.88406724,0.8919456,0.87436587,0.89140105,0.88203305,0.8855152,0.8689904,0.8853634,0.8822052,0.8804457,0.9041353,0.8887938,0.88474524,0.88472813,0.9035351,0.90323114,0.88156974,0.8814414,0.8934823,0.8853987,0.8806669,0.8879953,0.8776426,0.8805133,0.8885096,0.8723155,0.88423383,0.8921347,0.8722388,0.8944937,0.8820233,0.8901306,0.89982873,0.87609625,0.88707775,0.9046215,0.9016928,0.8967017,0.8938061,0.892523,0.889072,0.8576708,0.882424,0.882418,0.87743974,0.89547956,0.88441527,0.8856456,0.88055575,0.8970344,0.87179303,0.8815061,0.893535,0.89241743,0.8934484,0.8731978,0.8987634,0.89006454,0.8762628,0.87582284,0.8789415,0.85970926,0.8908897,0.89004,0.8725791,0.87603766,0.905996,0.8830787,0.88433164,0.9014987,0.89365655,0.8982341,0.89010066,0.8916019,0.8800693,0.8878368,0.8802734,0.882928,0.8775667,0.8766086,0.88121754,0.88072056,0.8818043,0.88688827,0.8754007,0.88652265,0.8790131,0.89337105,0.88662386,0.8802661,0.9001717,0.8911003,0.8886686,0.8891665,0.8805421,0.88136446,0.8897188,0.87407434,0.8819276,0.86914873,0.8865857,0.8930519,0.89088166,0.87117267,0.89411604,0.8754904,0.8821764,0.88069046,0.89278626,0.8785866,0.9019153,0.88047767,0.88981813,0.88240016,0.87837654,0.8966371,0.88776916,0.8900718,0.8836978,0.8867453,0.8860359,0.8907193,0.89083886,0.88343155,0.8861127,0.88666415,0.88686436,0.8880568,0.8642227,0.88457745,0.89140904,0.86887616,0.877836,0.89694446,0.8934057,0.8832805,0.88195896,0.8823697,0.90090126,0.877712,0.8850092,0.8986347,0.9029523,0.8905533,0.8722592,0.86777467,0.88082224,0.88805187,0.8801741,0.8825423,0.88158286,0.8886324,0.8826864,0.9009544,0.88519466,0.8867731,0.89439964,0.89411426,0.8991084,0.907681,0.89076537,0.88537854,0.88392735,0.8805053,0.8830197,0.8812206,0.8874108,0.8811972,0.8950258,0.8839011,0.8821742,0.8703113,0.8766698,0.8845994,0.8833089,0.881162,0.8815601,0.8875915,0.8880493,0.8837322,0.8804635,0.87850803,0.87530935,0.8878201,0.8716355,0.8820503,0.88335544,0.86936975,0.88554585,0.870561,0.8729401,0.87420076,0.88800937,0.88868684,0.8805427,0.88550776,0.88241154,0.87538785,0.8749379,0.87804973,0.88953465,0.8733459,0.87283444,0.88000834,0.88674206,0.88757116,0.87748516,0.87501484,0.8952521,0.87852687,0.90045995,0.89103365,0.8869028,0.8805678,0.8864471,0.86747175,0.871262,0.86665475,0.88829064,0.88211954,0.8889092,0.8662171,0.8912597,0.892014,0.89041376,0.8735125,0.8861471,0.89731747,0.8854965,0.8905496,0.9033597,0.8622848,0.86718917,0.86601645,0.8765728,0.89714664,0.8798463,0.88547903,0.889967,0.87577343,0.8798282,0.8776796,0.888317,0.8839155,0.89111364,0.88086146,0.895264,0.8798219,0.89024794,0.8786151,0.87641835,0.8721226,0.8729741,0.8857534,0.8897016,0.88232756,0.8782826,0.88744897,0.8678029,0.8812578,0.890356,0.872233,0.8945884,0.885265,0.87847507,0.8953291,0.9018541,0.8777174,0.88220936,0.87428707,0.88503504,0.87188286,0.8775662,0.8846711,0.897289,0.8811778,0.89171344,0.88486636,0.882895,0.876378,0.8713429,0.8925163,0.89334095,0.891651,0.8717003,0.8879444,0.880193,0.8887361,0.8946648,0.8824535,0.8791465,0.88808084,0.8870984,0.8867606,0.871886,0.88569146,0.8912985,0.8866019,0.8852457,0.8838999,0.8763274,0.89205205,0.88207394,0.88534343,0.8798914,0.88887054,0.89081454,0.88131326,0.8749631,0.8841116,0.88548225,0.8832634,0.8833164,0.86857355,0.8869673,0.8943265,0.8856798,0.8818826,0.8882364,0.8945439,0.89690745,0.8763221,0.8846532,0.88100904,0.8809881,0.8773528,0.8880191,0.87264043,0.889653,0.8828231,0.89020354,0.8822377,0.8811094,0.88453424,0.892231,0.8897603,0.8711085,0.8801657,0.8764321,0.88614374,0.88310516,0.88229245,0.880753,0.88771474,0.88685983,0.87289596,0.8859439,0.877788,0.88967544,0.8882251,0.8945806,0.8797553,0.88490725,0.8797378,0.88663083,0.8836732,0.8822105,0.8846302,0.8780862,0.88141096,0.8852511,0.88397795,0.87485844,0.9009938,0.8963024,0.88514006,0.8713114,0.89889693,0.88563216,0.8863826,0.89076525,0.88066906,0.88368416,0.8910836,0.87711394,0.87414354,0.8743182,0.8707658,0.89875525,0.880461,0.88543916,0.87819046,0.87439877,0.88488007,0.8820738,0.8884647,0.8816907,0.8797555,0.87512964,0.8878798,0.88759476,0.8869466,0.8757173,0.89755994,0.87807536,0.8927564,0.8902898,0.9000857,0.9002755,0.89534724,0.8897297,0.8713025,0.8798774,0.8824152,0.89663035,0.8767133,0.8736006,0.87013113,0.8914655,0.88602775,0.89506996,0.8909465,0.88273185,0.8686912,0.8858771,0.8727427,0.8930703,0.8703719,0.8862224,0.89487886,0.89617735,0.89175963,0.8816836,0.8947073,0.8920818,0.8885152,0.8928322,0.898483,0.8731928,0.8954777,0.89505774,0.89294946,0.8758438,0.890252,0.9003536,0.89173394,0.89339566,0.88583803,0.88763803,0.89675194,0.87458134,0.88771224,0.87745535,0.88293064,0.8847698,0.8776165,0.8953965,0.8711432,0.8920594,0.8625078,0.8811194,0.88111997,0.87040037,0.88502926,0.89191324,0.8910173,0.8869358,0.88266695,0.89813375,0.8833256,0.89620346,0.8977601,0.88400817,0.87698615,0.8897512,0.8866127,0.8877281,0.8958466,0.8818162,0.8808199,0.8911224,0.8951853,0.89239246,0.87713593,0.8823677,0.87073916,0.89291525,0.9051821,0.8883156,0.8916658,0.8765144,0.8785538,0.89213324,0.8793456,0.89736044,0.86987376,0.8855583,0.88904244,0.88285697,0.89024013,0.8946554,0.89170945,0.8774389,0.8840592,0.8933419,0.8787998,0.87909687,0.8726141,0.88106406,0.89030045,0.8893136,0.89297503,0.88007617,0.88225985,0.8876917,0.878775,0.8899984,0.88581157,0.8860808,0.8945374,0.8980272,0.8906252,0.8788545,0.87487817,0.8901918,0.8875739,0.8767844,0.8819928,0.864487,0.886006,0.88962054,0.87733805,0.88308203,0.87582725,0.8783878,0.88782144,0.87860036,0.8778292,0.8801886,0.89543676,0.8791697,0.88546526,0.88780403,0.892343,0.881575,0.87873554,0.8852735,0.8842654,0.88188225,0.8885615,0.88856834,0.87984395,0.87205136,0.87737274,0.8780667,0.87583715,0.89871085,0.8590095,0.8779268,0.88651276,0.8855089,0.8942081,0.8914811,0.8882402,0.8858414,0.87724525,0.88409233,0.88521075,0.88184214,0.8817069,0.86694175,0.896326,0.88414705,0.8758093,0.8673707,0.89385396,0.8894662,0.88231105,0.8903552,0.87924254,0.8781413,0.89625204,0.88556284,0.8791121,0.89100665,0.8938109,0.9046713,0.87614435,0.8910034,0.8740672,0.8744622,0.887536,0.87773734,0.88517493,0.88948274,0.87752265,0.88474804,0.8649402,0.8871717,0.8876153,0.8826167,0.8658543,0.8865621,0.8853337,0.8697045,0.88128734,0.8966284,0.88176614,0.89338905,0.88207936,0.88032484,0.88049847,0.88307714,0.88540655,0.88149655,0.8663061,0.87870693,0.8904848,0.8779676,0.87197113,0.89170575,0.88314986,0.8695111,0.88404393,0.8839302,0.88786966,0.8841823,0.89441943,0.8990127,0.8754077,0.89676493,0.878646,0.8802867,0.8953606,0.87750983,0.8951681,0.87439585,0.8875249,0.88255966,0.8767432,0.9022483,0.8778219,0.88499624,0.8960889,0.88034916,0.87949777,0.8787187,0.88300574,0.88904196,0.8927103,0.8891614,0.878458,0.8869011,0.88258004,0.8851627,0.87238884,0.8904851,0.88695955,0.86702627,0.8793282,0.8879661,0.88989305,0.88136345,0.8878463,0.88523287,0.87555593,0.87549055,0.88852245,0.871673,0.87709284,0.89616024,0.8787848,0.8711651,0.8869774,0.90428483,0.8842309,0.8963951,0.88754225,0.88846684,0.89086026,0.8823284,0.8945725,0.87557316,0.87567896,0.89603543,0.8754192,0.87268865,0.88023466,0.88829064,0.89436597,0.86182636,0.8867152,0.8877709,0.87291723,0.8651003,0.89668256,0.888757,0.8974148,0.8789947,0.8780752,0.8783525,0.87669486,0.8749454,0.87859845,0.86476594,0.8973295,0.8840569,0.8770709,0.8723754,0.8810172,0.8854377,0.89347315,0.8863808,0.88103896,0.86954015,0.88605106,0.88069624,0.88824284,0.89311415,0.87134856,0.88962287,0.8823116,0.88415945,0.877988,0.8838399,0.86814994,0.89363945,0.8843499,0.8864285,0.8782434,0.87465525,0.8905633,0.88702816,0.901982,0.8799259,0.8805101,0.8864435,0.875217,0.8853092,0.89943886,0.88259745,0.8858633,0.87535274,0.8782926,0.89834565,0.88915783,0.8914278,0.89314765,0.89052737,0.8841816,0.88176334,0.87534684,0.88050675,0.8851964,0.8846942,0.8849211,0.87115705,0.88072944,0.8818329
