0.8442883,0.85709924,0.8561294,0.8530355,0.85029095,0.8509973,0.8499169,0.84996814,0.85975647,0.84315825,0.85041595,0.8505955,0.84670305,0.8417711,0.8491404,0.8426756,0.8622321,0.850932,0.84293675,0.84219277,0.8285393,0.85170215,0.82824516,0.8450811,0.8481062,0.8491736,0.83844143,0.84549963,0.86166793,0.855755,0.8290355,0.8577384,0.86031157,0.84786034,0.8413921,0.85162044,0.83137316,0.8574313,0.84331375,0.8623778,0.8543083,0.84507215,0.83067685,0.8488996,0.8578178,0.849998,0.8367296,0.8442007,0.8539774,0.8467593,0.85413307,0.84221363,0.8566906,0.8451797,0.84535426,0.84981817,0.84127885,0.8439162,0.86134136,0.8541106,0.852593,0.8472298,0.8314846,0.84573317,0.8457019,0.841162,0.8466833,0.85402626,0.85079205,0.8295486,0.85860944,0.84340316,0.85879886,0.83643913,0.8391984,0.83726096,0.83741975,0.8344292,0.84717673,0.85425127,0.8500281,0.83517,0.8392901,0.84556854,0.8487862,0.8574535,0.8535246,0.8447274,0.84907687,0.8523913,0.84493214,0.8474258,0.84353864,0.84115535,0.8361926,0.8481077,0.8472797,0.84342164,0.86371857,0.8439656,0.8427394,0.84863055,0.8369979,0.84064513,0.84752667,0.8440653,0.8476738,0.848758,0.8339992,0.8467084,0.834002,0.84018743,0.8329495,0.8518071,0.8558445,0.8510085,0.84750605,0.8344393,0.84639573,0.8408059,0.86097753,0.8398617,0.84806055,0.85477245,0.8676275,0.84324175,0.8527576,0.8548586,0.85517573,0.83774567,0.86906713,0.86139005,0.83999944,0.8423201,0.86528206,0.85039043,0.86490935,0.8625792,0.83901256,0.84794414,0.84049845,0.8434332,0.8507245,0.8459998,0.8531058,0.84523636,0.8512178,0.86439013,0.8441803,0.8640537,0.8471629,0.84195936,0.850669,0.8349713,0.84019274,0.8374923,0.8558555,0.8332405,0.83972317,0.8528486,0.8488447,0.83826274,0.84040385,0.8326044,0.84839535,0.8489359,0.82981366,0.8498011,0.8480551,0.8626643,0.84462047,0.8498773,0.8585483,0.843563,0.8501333,0.843137,0.8554547,0.85124457,0.8346241,0.84005094,0.8277827,0.8379469,0.84969115,0.8456873,0.8452682,0.84469754,0.83107954,0.85460925,0.84660345,0.8608469,0.85773283,0.8622107,0.8357557,0.85488236,0.86572874,0.8622244,0.8492128,0.8441529,0.84219277,0.8495236,0.8501003,0.844185,0.8525484,0.85257745,0.84911245,0.86425966,0.8238269,0.8292368,0.84470165,0.85009015,0.84453946,0.8570478,0.86114675,0.85140824,0.84843934,0.83169293,0.85282665,0.8611065,0.8309222,0.8559566,0.8279198,0.8433578,0.847992,0.8483206,0.8604512,0.85895914,0.84705085,0.8424215,0.8520541,0.84844506,0.844546,0.83387506,0.8396518,0.8461433,0.8432993,0.84448487,0.8357606,0.8618687,0.85634124,0.8425047,0.84357256,0.8643205,0.8439558,0.8452526,0.84686565,0.8470802,0.8482652,0.85582304,0.84427077,0.84869653,0.8488559,0.8440734,0.84230053,0.83095795,0.86574215,0.8451896,0.842232,0.8416504,0.8217599,0.84081763,0.8458504,0.8475279,0.85948914,0.8458942,0.8404364,0.8548285,0.84015757,0.8646607,0.8542263,0.8495472,0.849644,0.8563278,0.85507715,0.8568002,0.8397331,0.865023,0.8439265,0.86003417,0.84526336,0.8430255,0.8657311,0.85842067,0.8538251,0.83610725,0.85002106,0.83152187,0.84115463,0.85491014,0.8393947,0.8306367,0.86027014,0.84151834,0.8361746,0.8634029,0.8458521,0.85724896,0.8484786,0.8551338,0.85459954,0.8450675,0.8488575,0.841142,0.8429001,0.84491754,0.8574312,0.84797585,0.8558701,0.8337985,0.84636766,0.8452694,0.83849937,0.8483545,0.84939873,0.84387994,0.85413104,0.84063756,0.84599394,0.84469724,0.8425694,0.8467219,0.8473502,0.8515395,0.85411817,0.8395634,0.8565577,0.85419863,0.84486264,0.8310274,0.84141874,0.8409634,0.8424244,0.8558719,0.8379144,0.8466077,0.8275863,0.8399944,0.8432604,0.84527,0.8511689,0.8529128,0.84736735,0.844229,0.8616722,0.8445404,0.844524,0.84339726,0.83562046,0.83346105,0.85779303,0.85355985,0.8432681,0.8517727,0.8587773,0.8434104,0.8500598,0.83812624,0.8545619,0.84775317,0.85618544,0.8443322,0.82781243,0.84750843,0.846659,0.84330875,0.85786515,0.8448648,0.83842593,0.8500112,0.85287964,0.8415295,0.84914213,0.8420866,0.84311765,0.84502995,0.8501248,0.84679216,0.85434,0.8609041,0.8374301,0.85299057,0.8471342,0.84316987,0.8447292,0.8468448,0.85057807,0.8555061,0.84532404,0.8380163,0.85348773,0.8504203,0.8559405,0.8585996,0.85183924,0.8373084,0.8475711,0.83316815,0.8380565,0.8370726,0.8436957,0.8418077,0.8236173,0.83824295,0.84897697,0.8538997,0.8484021,0.8398455,0.84718174,0.8371752,0.84311855,0.84643143,0.86247414,0.85651195,0.838864,0.84158987,0.85524094,0.8404302,0.8589294,0.8340223,0.83898836,0.8436633,0.85148275,0.8538874,0.84467465,0.84198046,0.8472608,0.8556129,0.85458475,0.83266294,0.8487118,0.8622575,0.84101415,0.85162735,0.8356008,0.8456158,0.83552986,0.8473875,0.8452022,0.8544656,0.84144795,0.8473792,0.8502831,0.85653603,0.8513264,0.84494334,0.83806807,0.8654702,0.8437643,0.84602654,0.8421225,0.8454031,0.83162344,0.83737063,0.8436014,0.8233253,0.84969276,0.8383352,0.85039467,0.8530925,0.84991103,0.84769356,0.8546377,0.8605391,0.8406871,0.8381213,0.852275,0.8538097,0.85334647,0.8399074,0.8564439,0.8587138,0.8369376,0.8468174,0.8511185,0.8439516,0.87249714,0.85189337,0.8463752,0.84880567,0.8360264,0.8514062,0.84480464,0.85363424,0.858236,0.84429073,0.85050917,0.8656944,0.8552618,0.8435928,0.85716534,0.84522754,0.85081315,0.8513523,0.84645486,0.8439824,0.8375659,0.8433938,0.8550932,0.85505503,0.8430592,0.8328244,0.8452655,0.84562975,0.85463065,0.84898454,0.832186,0.84743094,0.8521702,0.8416467,0.8420216,0.84581035,0.83532274,0.86303973,0.8561959,0.8625135,0.8495805,0.84199715,0.8519335,0.8535155,0.8674769,0.8553985,0.84959865,0.8414892,0.84245396,0.8358703,0.8587421,0.8440984,0.8474301,0.85371125,0.83703876,0.85539985,0.86423767,0.85660195,0.86535925,0.84361917,0.8494138,0.85424274,0.8556882,0.84745485,0.8261561,0.85397637,0.8346687,0.84627324,0.838822,0.84289455,0.85025066,0.85996246,0.83754164,0.85432017,0.8407336,0.8499624,0.8449521,0.85664207,0.8573659,0.83595914,0.8453855,0.847709,0.85495335,0.84122765,0.83836854,0.82235616,0.8532305,0.84165245,0.8452863,0.8485323,0.83910096,0.8447929,0.846004,0.87018883,0.84382975,0.84307724,0.8469585,0.8329186,0.85296667,0.83407557,0.8413692,0.85081637,0.83509237,0.8420663,0.8577657,0.8381747,0.8399425,0.82819897,0.8513664,0.8389177,0.84983873,0.8566018,0.84483725,0.84591544,0.83848906,0.84533155,0.8350435,0.8462314,0.83561254,0.85702586,0.8381617,0.84919715,0.83948845,0.8450483,0.8447088,0.8498424,0.8619296,0.8461037,0.847067,0.8455082,0.8501484,0.84750503,0.8560124,0.85003555,0.8373239,0.83998394,0.8346797,0.84983176,0.84872055,0.84155655,0.8494547,0.8385739,0.83477753,0.8401021,0.8451903,0.85261846,0.83137953,0.85456234,0.83742356,0.84344923,0.845248,0.8461959,0.8572453,0.8560991,0.8313509,0.8379398,0.8457463,0.8527618,0.83824307,0.834242,0.83161026,0.8567031,0.84181446,0.8410413,0.84071934,0.84905595,0.8511868,0.8645343,0.85075307,0.8452985,0.83700216,0.84958345,0.85536003,0.8534984,0.8504112,0.84337914,0.83741325,0.8523564,0.8350708,0.836617,0.83684725,0.85023844,0.8524141,0.8404543,0.8423233,0.85767686,0.85306555,0.86697096,0.827491,0.8444067,0.8489387,0.8432082,0.85795295,0.84289885,0.8452551,0.84459937,0.8470862,0.83971524,0.8475279,0.8562113,0.83612275,0.85533935,0.84965825,0.84654593,0.84155214,0.8246984,0.8518522,0.8610582,0.85791683,0.842467,0.83920896,0.8473687,0.8560886,0.8467786,0.8472441,0.8394016,0.8376437,0.8493393,0.84878576,0.8548982,0.8427767,0.85709065,0.8495131,0.83600956,0.85014933,0.8508843,0.8426347,0.83997345,0.8523881,0.8483935,0.8406068,0.8524241,0.8487875,0.85107356,0.8368214,0.85347706,0.84303147,0.85383874,0.83555335,0.85065603,0.8533972,0.8434868,0.84910065,0.8576869,0.8526798,0.8426787,0.85413766,0.8599956,0.8431558,0.8371024,0.8340809,0.8498515,0.84346676,0.85894257,0.8286725,0.8553807,0.8414764,0.836265,0.8444925,0.85882574,0.8493378,0.833184,0.8431142,0.8463768,0.84865505,0.8599393,0.85610783,0.8461667,0.84467363,0.854654,0.8524499,0.8429649,0.85463715,0.8389712,0.8360585,0.84318304,0.8479944,0.8430467,0.8517091,0.8478954,0.852911,0.8441935,0.86707443,0.8468782,0.83811903,0.8563648,0.8494503,0.85756904,0.8451627,0.8479763,0.85359323,0.8440033,0.8630169,0.8485544,0.85517037,0.8410999,0.85226375,0.8433018,0.8462553,0.84085596,0.8214669,0.8511645,0.8412394,0.856093,0.8360503,0.8649319,0.8413791,0.85400146,0.8563009,0.84305,0.84758645,0.8375852,0.84501433,0.8650139,0.857353,0.8557063,0.84335804,0.8542626,0.8338751,0.84783703,0.8388491,0.85202247,0.8437764,0.8490064,0.84835213,0.854116,0.8545212,0.84630364,0.84167093,0.8614295,0.8473702,0.8372521,0.85593075,0.83296573,0.8364766,0.84889185,0.8574708,0.83547616,0.8368882,0.86259407,0.8647955,0.84389496,0.84024054,0.8509998,0.85745865,0.8429495,0.8462479,0.8375404,0.8553446,0.8561943,0.8447104,0.8355643,0.85398,0.85220927,0.8349527,0.8424398,0.842503,0.8426905,0.8478716,0.85571337,0.83927655,0.8408215,0.83676153,0.8464248,0.8420886,0.8410192,0.83958375,0.84764445,0.8454126,0.8569081,0.8511914,0.8539333,0.8319873,0.864773,0.84143263,0.83878803,0.8432776,0.8425498,0.8516453,0.82682806,0.8385877,0.8517753,0.8499372,0.8333213,0.8482337,0.85699844,0.84287304,0.8396302,0.85031575,0.8366868,0.84727246,0.83856595,0.85082984,0.8349737,0.8490426,0.8430028,0.8428085,0.85159594,0.8506324,0.83839804,0.84610903,0.8530743,0.85262144,0.8394203,0.835896,0.8497863,0.8482297,0.8510099,0.8455688,0.8500076,0.8450358,0.83953846,0.8530915,0.8506086,0.85956204,0.8482167,0.83680344,0.84177905,0.8444466,0.8414466,0.85032207,0.84582645,0.85742474,0.8563433,0.8509502,0.8496233,0.8653303,0.8548586,0.8436702,0.8433874,0.8373279,0.8563467,0.84601164,0.8565746,0.85839224,0.84518373,0.8575196,0.84895736,0.8433682,0.8428606,0.85443187,0.8323377,0.84683543,0.8466042,0.84494936,0.834765,0.8544491,0.84495324,0.8503824,0.84466255,0.8425825,0.8361902,0.8447832,0.84536797,0.8407631,0.8604803,0.84322095,0.84198105,0.8385365,0.83449143,0.8336095,0.84120417,0.83050495,0.8527833,0.85259557,0.8324638,0.84650135,0.82162356,0.84594345,0.8452022,0.847468,0.83796686,0.8408722,0.8355355,0.85112125,0.84662706,0.8621392,0.85774106,0.86608154,0.8461911,0.835984,0.8491723,0.86084586,0.8363344,0.8595358,0.8629658,0.8514216,0.855695,0.8487895,0.85430044,0.8421393,0.84698915,0.84871525,0.83471054,0.8431088,0.85213804,0.84780365,0.8446999,0.8429064,0.8532115,0.85354805,0.844507,0.834627,0.85367495,0.8589018,0.85219467,0.85197765,0.84526724,0.85157406,0.85768056,0.8591365,0.84745103,0.8328879,0.8420197,0.84598637,0.8543945,0.85179955,0.861796,0.8386761,0.8479623,0.8500893,0.8412727,0.8432759,0.84459317,0.84892887,0.8471542
0.19452198,0.18982907,0.2053918,0.19873227,0.19812724,0.21272546,0.2089802,0.20399565,0.20885909,0.20389368,0.20316175,0.19206835,0.21771729,0.1911037,0.22139733,0.21666875,0.19668041,0.19506928,0.19765872,0.20456164,0.2180869,0.19930673,0.20410945,0.19932555,0.20485832,0.19993798,0.21358438,0.20127794,0.2073303,0.1943248,0.19295266,0.19287592,0.21184526,0.20297104,0.20715156,0.20551765,0.20570686,0.18797605,0.20448235,0.20376329,0.19422884,0.20282072,0.21453325,0.20248426,0.2000102,0.1942121,0.20368521,0.21530493,0.20465924,0.19568604,0.20417836,0.21770418,0.21492028,0.19622077,0.2028961,0.19665827,0.20405197,0.19418791,0.2177734,0.2136644,0.20568185,0.20517689,0.22428259,0.22285624,0.20363419,0.20923707,0.17522036,0.20147708,0.20477262,0.20027335,0.1939391,0.19171472,0.19495581,0.2084868,0.1895806,0.19215891,0.19770853,0.2072374,0.20663953,0.20697682,0.20899786,0.19540182,0.19897628,0.20924743,0.20211376,0.20102006,0.20307253,0.20994054,0.19791488,0.18773948,0.2184385,0.20566168,0.1902211,0.20670554,0.20669287,0.21546878,0.18678685,0.21672155,0.20190287,0.19983833,0.19570193,0.20357844,0.20159018,0.21289997,0.19370279,0.19999214,0.2144283,0.20073757,0.20702082,0.21064213,0.20954879,0.21064006,0.20970623,0.2142333,0.19923998,0.21048647,0.20990846,0.21266086,0.21271126,0.2073407,0.2103075,0.21402541,0.20887002,0.19311514,0.20078067,0.2035141,0.19164044,0.19912052,0.21326034,0.20540014,0.20348151,0.19805987,0.20612848,0.19709717,0.19681127,0.20378464,0.19655745,0.19657934,0.19830327,0.20466852,0.20979686,0.21297453,0.1888282,0.21685584,0.20337237,0.20571895,0.21569754,0.19867688,0.21035519,0.19336322,0.20862412,0.20254664,0.21302241,0.21411338,0.21135725,0.2190552,0.2050324,0.20590483,0.2067999,0.20853445,0.19776994,0.21086769,0.21266568,0.19391766,0.1957534,0.20385797,0.21480265,0.195314,0.19409014,0.20179473,0.2159279,0.19934544,0.19049448,0.22542983,0.20428698,0.20812187,0.2081134,0.19047625,0.20426641,0.21314567,0.19894314,0.2065769,0.20806156,0.19981584,0.191545,0.20464237,0.22021364,0.199446,0.19708061,0.21330461,0.21414496,0.20846239,0.21358684,0.21305299,0.20217915,0.2031137,0.20801876,0.19299029,0.20575048,0.19772333,0.20949402,0.20269538,0.20278919,0.2092209,0.19339028,0.19048813,0.21217641,0.20173632,0.20613378,0.1947219,0.18820658,0.20551898,0.1986603,0.2027824,0.20574825,0.20762968,0.20917812,0.20035157,0.21029238,0.20590913,0.20868003,0.19084857,0.20903417,0.1991551,0.19694614,0.19327366,0.19502975,0.20246077,0.20438233,0.20163691,0.20229511,0.21823305,0.20093495,0.20886588,0.2146348,0.2093588,0.20095193,0.20415157,0.20200421,0.19929774,0.19905482,0.19724461,0.20227838,0.20326556,0.2002466,0.20271544,0.2098562,0.19475847,0.20596981,0.20589843,0.21357784,0.20238991,0.21124506,0.19722807,0.20613095,0.20547107,0.19323522,0.1945418,0.21233934,0.20550628,0.19839115,0.2206916,0.20428342,0.19771285,0.20719282,0.20847185,0.20401436,0.20107773,0.20094553,0.2074978,0.21156521,0.19552393,0.20826355,0.20255257,0.21015571,0.21459809,0.20783484,0.20013975,0.20630907,0.2071467,0.2070646,0.19752479,0.19940443,0.22658257,0.2095921,0.20984107,0.20012411,0.20230931,0.20131904,0.21390355,0.21328038,0.19820027,0.20589817,0.2026645,0.20893304,0.20376895,0.20583384,0.19245574,0.21145938,0.20570895,0.20393312,0.2003541,0.20927891,0.20714603,0.20012265,0.21216239,0.20218033,0.20923421,0.20350794,0.19688231,0.1920081,0.19530699,0.19420679,0.20062482,0.1988439,0.19546288,0.19947414,0.20176463,0.20021158,0.20149298,0.20411977,0.19846061,0.2162453,0.21000984,0.2052008,0.20803998,0.20820107,0.1965938,0.2010618,0.21404748,0.21330866,0.19718406,0.21662733,0.2015379,0.22501434,0.20721364,0.21594872,0.20363796,0.20282848,0.2035486,0.19317813,0.21417223,0.18459433,0.21012057,0.21018033,0.19292705,0.20237996,0.22082587,0.2012403,0.19914918,0.21593663,0.20461266,0.1912028,0.19874963,0.20671366,0.21118423,0.20264786,0.2038825,0.18830946,0.22084501,0.19953868,0.21299872,0.18762247,0.21816437,0.20203945,0.20672975,0.21388319,0.21551037,0.20138814,0.20091455,0.19836351,0.20111397,0.20904237,0.19349273,0.20121196,0.19942805,0.19706121,0.2010495,0.2046902,0.20160924,0.21434096,0.20613867,0.21228147,0.20027208,0.21482153,0.19670478,0.20781496,0.202575,0.19968048,0.21861516,0.20674233,0.20065388,0.20459567,0.212015,0.19509552,0.2023309,0.1932618,0.21453843,0.20314938,0.20684302,0.20114568,0.2106311,0.19969207,0.19686055,0.20373219,0.19908622,0.20020154,0.20417343,0.19790055,0.20909506,0.20071325,0.19986151,0.21368478,0.2115207,0.19181752,0.22273585,0.18698752,0.20094068,0.1999485,0.21172732,0.19229724,0.18564273,0.19522737,0.20526633,0.20860328,0.19222465,0.19515537,0.20576984,0.19710842,0.2064636,0.20433797,0.20103903,0.21549727,0.20016216,0.21885768,0.20510279,0.19596666,0.20660374,0.1933968,0.22203743,0.20185564,0.20070902,0.20747913,0.21762267,0.20069256,0.191745,0.20649001,0.21008632,0.20198438,0.20643185,0.2147727,0.20610455,0.20595877,0.21586478,0.20793366,0.2076612,0.20282616,0.20399109,0.1979724,0.20251334,0.21018334,0.20037329,0.20711589,0.19157207,0.19058275,0.20027041,0.1995585,0.20193642,0.1876145,0.2020888,0.2089717,0.19171502,0.19549021,0.19688724,0.20740749,0.20677358,0.20421554,0.2107524,0.21180475,0.2142569,0.20334174,0.2052911,0.18674049,0.19316742,0.2126289,0.1955629,0.19422641,0.20373745,0.21499284,0.21326965,0.19542007,0.21639514,0.19726834,0.2104059,0.21161745,0.21446651,0.20775759,0.20366746,0.20297746,0.20489794,0.19683479,0.19302528,0.19121596,0.19693153,0.19079849,0.20068586,0.2017706,0.20284657,0.20655487,0.20161828,0.20868824,0.19458266,0.2108647,0.19738132,0.19392936,0.20859735,0.20861036,0.2113625,0.19549023,0.1991929,0.20094913,0.1998562,0.21058829,0.19657712,0.19946235,0.2069612,0.19856337,0.20926858,0.20913707,0.1870487,0.20576668,0.20451044,0.20085588,0.20624135,0.19178209,0.19826967,0.19842696,0.19854152,0.19613333,0.21167201,0.19685203,0.19378668,0.20903859,0.19846308,0.2113476,0.18542066,0.20156641,0.20063797,0.1944223,0.20245141,0.19630511,0.19480059,0.19885066,0.20052014,0.20912708,0.19769327,0.20633689,0.19674528,0.2122679,0.20922336,0.20107973,0.19295797,0.21025044,0.1928835,0.19992903,0.21436238,0.21198826,0.1956636,0.2121562,0.2097361,0.20632678,0.19858716,0.19823216,0.20943409,0.2028958,0.19518869,0.20833251,0.20796785,0.21159095,0.21136822,0.20571552,0.21617484,0.2019247,0.20006457,0.20818138,0.1999904,0.20650232,0.18754636,0.20616479,0.19639708,0.20070145,0.20515364,0.21121737,0.184451,0.20673016,0.19540694,0.20348589,0.19951919,0.19204222,0.20856428,0.20521864,0.20923239,0.19879761,0.18585247,0.2030143,0.20520422,0.19999592,0.19550389,0.1981334,0.20857516,0.2092614,0.2020513,0.19728412,0.19204009,0.2064683,0.21295506,0.2036373,0.19490248,0.2058949,0.212348,0.21289672,0.2016771,0.20163532,0.20519172,0.20598625,0.20815164,0.19175635,0.19115956,0.19597957,0.209725,0.2204033,0.18725783,0.20484796,0.20204984,0.21016154,0.21628056,0.21270728,0.19773066,0.21183418,0.19110629,0.19980533,0.19972077,0.19123557,0.2120055,0.20744066,0.20031129,0.2062283,0.20946825,0.20491047,0.18948208,0.19663124,0.1970144,0.19797303,0.20351043,0.20689447,0.21526054,0.21102946,0.21324423,0.20519552,0.20741263,0.20522782,0.20210211,0.19789548,0.20059125,0.19982329,0.20344535,0.19149625,0.20318085,0.20301178,0.19962242,0.20508164,0.21131873,0.2029086,0.19797373,0.21090351,0.19939218,0.19568646,0.2006443,0.21599498,0.20718141,0.2078796,0.22277707,0.19689588,0.19125414,0.2131715,0.22734538,0.2059515,0.21106446,0.20057452,0.19448595,0.20445475,0.19203384,0.19299018,0.20990501,0.19303949,0.20036224,0.19833134,0.20665254,0.19472533,0.21775381,0.1955631,0.21175334,0.20370194,0.2153098,0.20457385,0.2194111,0.19883338,0.19273943,0.19778302,0.20606023,0.21108665,0.20605272,0.20988548,0.21693036,0.20443499,0.20520179,0.20647494,0.1907289,0.20779565,0.20283926,0.20669115,0.20191675,0.19996624,0.1856846,0.20465964,0.1931729,0.19614422,0.20039782,0.20610055,0.19109857,0.19818895,0.19921646,0.20922218,0.19177744,0.2119708,0.21287507,0.19953017,0.21317808,0.2072815,0.20195328,0.21561794,0.21575223,0.20874421,0.19278672,0.21070172,0.19986193,0.2018129,0.2196011,0.19768552,0.20224975,0.1999282,0.20521002,0.19547257,0.20280093,0.20584783,0.20909327,0.2004786,0.20374824,0.19596274,0.20836633,0.2017569,0.20244837,0.20992702,0.19464256,0.19580282,0.21341668,0.2030866,0.1915602,0.2142246,0.20630856,0.21009037,0.21755642,0.2072473,0.20974754,0.21012652,0.19852701,0.20454,0.19109343,0.19176568,0.19647418,0.20856924,0.20229626,0.21105187,0.20190491,0.21245825,0.20466645,0.21378423,0.1834867,0.19313362,0.20027076,0.20996605,0.20265031,0.20566052,0.18905678,0.2032121,0.19365776,0.20749076,0.21416482,0.2038411,0.1995762,0.20967588,0.19592857,0.19505547,0.20311217,0.21494456,0.2091186,0.19587654,0.2127761,0.2071166,0.19638084,0.20119801,0.20480296,0.20355521,0.20580147,0.19615243,0.20335692,0.20786074,0.19430459,0.19862299,0.21171275,0.22475347,0.21066426,0.21612807,0.20472072,0.19356146,0.21631204,0.19947097,0.19325781,0.20066628,0.2041581,0.18651336,0.18852736,0.21129233,0.19292246,0.20995101,0.20848197,0.21911335,0.20098239,0.19849305,0.20662679,0.19262296,0.1972461,0.20893459,0.21557157,0.20159037,0.20439386,0.19928724,0.20597985,0.20002657,0.20435357,0.19791329,0.19657317,0.2068848,0.21570943,0.19447163,0.20302492,0.19311117,0.19666575,0.21980612,0.21309805,0.208029,0.2132027,0.19050936,0.19912876,0.19604304,0.20453244,0.19893867,0.21878274,0.1963372,0.20603298,0.19955225,0.20715564,0.21058244,0.19504425,0.21080363,0.19910587,0.19737539,0.19686794,0.20732751,0.19776142,0.21335264,0.20736073,0.19649743,0.2001013,0.21358535,0.21329395,0.21067446,0.20822226,0.20056364,0.20217633,0.20787495,0.21219756,0.19626024,0.20478961,0.19191258,0.20689286,0.18779358,0.18689625,0.20955692,0.1945196,0.19287018,0.20762703,0.21509945,0.21088707,0.20190151,0.20557928,0.21625744,0.20385906,0.20752458,0.19880249,0.19832079,0.20973417,0.20401046,0.20216264,0.21051595,0.20088327,0.21026452,0.18937705,0.20879601,0.19537064,0.20179951,0.20418319,0.19776943,0.20349556,0.20637032,0.1974026,0.19189315,0.18766873,0.18851423,0.21537688,0.22082332,0.2091058,0.19200265,0.20725915,0.19437519,0.20556207,0.21324576,0.20157646,0.19948055,0.19328868,0.19767404,0.20833883,0.2055188,0.21312167,0.20315339,0.21476927,0.21367359,0.20287621,0.20165268,0.18767057,0.20123082,0.20872132,0.20957857,0.18971232,0.19893888,0.20605138,0.19388977,0.20426445,0.1969216,0.18710189,0.18885657,0.19419014,0.20812804,0.19151336,0.20338683,0.20078075,0.19729432,0.20548722,0.21046425,0.20811065,0.2015519,0.20873894,0.20152844,0.18671441,0.20801681,0.21240991,0.20020999,0.20517972,0.19896904,0.20996907,0.19408466,0.21316615,0.19484289,0.19124736,0.19592972,0.20515123,0.19855453,0.20409791,0.19771188,0.20472616,0.20231934,0.19561511,0.19370735,0.20594612,0.21049178,0.20971115,0.20347032,0.19023941,0.20185633,0.19748309
