0.47956154,0.4631727,0.48968807,0.469551,0.46541145,0.48560897,0.46202108,0.47054487,0.46648282,0.4784353,0.47423702,0.47764188,0.46495846,0.48939365,0.46716294,0.4850436,0.4686528,0.4699968,0.46168852,0.46866894,0.48113772,0.46280232,0.4804655,0.46252608,0.46866968,0.47883216,0.46277794,0.4622321,0.47580934,0.47464624,0.47213045,0.45092458,0.46905676,0.4547302,0.4530567,0.46163547,0.46649152,0.4886373,0.4544938,0.4691649,0.46666306,0.47516048,0.4619999,0.47501615,0.47624403,0.46392527,0.4619102,0.48961586,0.46769407,0.4755839,0.47340408,0.48256734,0.49610496,0.47706214,0.46630606,0.46246624,0.48097378,0.4898856,0.46643913,0.4736687,0.49359137,0.48015323,0.46413785,0.46820033,0.46214673,0.46979186,0.47974822,0.46281746,0.4717559,0.47897425,0.48494974,0.48157185,0.48304933,0.47320002,0.46775758,0.47597343,0.475196,0.4764552,0.5015693,0.4841739,0.46692035,0.47312245,0.47105744,0.48132533,0.47030285,0.4844858,0.46700266,0.49601337,0.46621078,0.4737911,0.47802654,0.49350548,0.48186114,0.46939775,0.48080194,0.4602563,0.46938908,0.47492772,0.45063356,0.46513763,0.4864521,0.48194128,0.47374135,0.46513453,0.4739554,0.48145735,0.46639803,0.47764868,0.46944213,0.45626432,0.44368234,0.48412076,0.47016472,0.48823225,0.47608787,0.4744451,0.4739459,0.48140642,0.46635538,0.45955247,0.4809541,0.4752232,0.47474486,0.47147444,0.46464518,0.48485672,0.47833982,0.48303452,0.4671502,0.47894448,0.46061367,0.46292773,0.47842342,0.5009578,0.46477938,0.4765735,0.46736532,0.48809487,0.4703998,0.4978132,0.45679992,0.47127378,0.47394842,0.46537825,0.47730818,0.47131026,0.46459326,0.48727638,0.4770121,0.4903493,0.49155298,0.48124784,0.46071652,0.45763582,0.47912613,0.47908688,0.4733895,0.47031784,0.46065724,0.48873377,0.47153673,0.50173604,0.4591102,0.46965042,0.47820032,0.46464702,0.4864199,0.47739467,0.4734386,0.46711418,0.4870925,0.48758695,0.4834592,0.47453108,0.4667669,0.4760558,0.46462268,0.48109806,0.46665922,0.50343543,0.46940482,0.4798174,0.4536581,0.45307288,0.48768505,0.47880232,0.479956,0.47416908,0.47281003,0.48531243,0.46706533,0.46208075,0.45828685,0.47480848,0.47429767,0.47013932,0.47514412,0.46408084,0.47999448,0.48380214,0.45928872,0.46586862,0.46420047,0.4740868,0.4649885,0.48476183,0.47294235,0.4821769,0.48087528,0.47929156,0.47421458,0.46781993,0.47171518,0.45651808,0.47217426,0.4667506,0.47017586,0.47202232,0.47363827,0.47164026,0.48934278,0.46813706,0.4836224,0.47143984,0.4880069,0.46502593,0.44973707,0.46964493,0.46172273,0.469324,0.46867114,0.4438889,0.49433753,0.46662483,0.46116424,0.48028746,0.48001128,0.47468814,0.47545862,0.46867612,0.47808167,0.46596166,0.47941408,0.4825443,0.4664787,0.48941773,0.4845452,0.47379568,0.4757716,0.46718395,0.46347466,0.4569664,0.45638296,0.47268388,0.4779308,0.4504283,0.49331868,0.47310805,0.4894836,0.4670113,0.48032042,0.46686372,0.48777947,0.47316515,0.46849382,0.47532293,0.47669882,0.47036624,0.46781301,0.4714005,0.48147675,0.49128148,0.47915077,0.4624777,0.46734408,0.48113558,0.47190064,0.4818903,0.47224373,0.48688477,0.47891617,0.47295797,0.47449663,0.46070898,0.48203617,0.48452604,0.47814232,0.46093002,0.46276018,0.46917012,0.48403624,0.47166163,0.4633576,0.4794033,0.49212837,0.47121057,0.46693185,0.48360044,0.4728809,0.47983062,0.4793918,0.47889936,0.47890294,0.48371434,0.4815463,0.47586432,0.46681207,0.47383586,0.46052194,0.48005545,0.48627487,0.46689397,0.4650758,0.483144,0.49904454,0.46596727,0.4565617,0.48521245,0.49008378,0.47220263,0.48611042,0.4706467,0.46532002,0.48079205,0.46755365,0.46542615,0.4625859,0.477686,0.47675085,0.46432287,0.4564007,0.48066947,0.474077,0.46539393,0.47738838,0.47197628,0.47028244,0.48117927,0.47791317,0.48138264,0.4659078,0.45653632,0.45195752,0.4891148,0.46184087,0.475241,0.47421554,0.4764223,0.48758608,0.47919825,0.48325264,0.4682747,0.47582272,0.46982613,0.45986068,0.46960205,0.48419556,0.45985955,0.4614308,0.4545785,0.47877365,0.4722972,0.46251392,0.47009337,0.46511906,0.4711694,0.45866334,0.47885573,0.47721547,0.48026353,0.4730192,0.48408473,0.47683904,0.46347272,0.46550438,0.45707762,0.48135585,0.47757378,0.478742,0.48369092,0.45595273,0.4728758,0.4760698,0.48002303,0.47409436,0.465212,0.47870833,0.47836515,0.48680675,0.46490672,0.4569238,0.46457127,0.48063213,0.4832484,0.4634387,0.4756858,0.47770253,0.4758708,0.4701292,0.4902392,0.4635139,0.4644461,0.46967378,0.48988616,0.45802382,0.48650795,0.5068219,0.4757238,0.48050252,0.4799033,0.48191687,0.46570325,0.47850296,0.48177117,0.46095973,0.45992705,0.5100092,0.47457752,0.49311242,0.48535228,0.48636353,0.47740102,0.46606335,0.4835084,0.46050006,0.4712012,0.46696162,0.47323543,0.46580854,0.47367746,0.48796222,0.4697539,0.4564312,0.46747163,0.48653993,0.47724485,0.4826784,0.47447336,0.4747135,0.45991814,0.4800251,0.4650301,0.48561254,0.46294847,0.46930438,0.4721313,0.48494568,0.47316647,0.4722025,0.46591097,0.4667518,0.47946334,0.47552797,0.47127703,0.4900585,0.49415916,0.4775087,0.46420375,0.46240887,0.46686286,0.47547218,0.46880046,0.45845878,0.4770274,0.48165897,0.48640025,0.4842364,0.4685421,0.48999432,0.46262944,0.45901567,0.47671536,0.4718554,0.47631997,0.46621773,0.46807975,0.47414297,0.47144663,0.46605083,0.4866435,0.4525969,0.4606951,0.48280346,0.47245765,0.46986473,0.49345848,0.4762092,0.46987996,0.47024488,0.48813277,0.47720644,0.4866543,0.4846979,0.47161964,0.46977666,0.46863392,0.46624878,0.48524088,0.485108,0.45829952,0.4850496,0.4593634,0.48059875,0.45989278,0.4714224,0.473889,0.47078037,0.46431667,0.48298493,0.46519113,0.47805423,0.46296608,0.48040968,0.47431248,0.468196,0.47287095,0.4710998,0.47672054,0.49080026,0.48598653,0.46659696,0.47310624,0.44351047,0.46617478,0.4786548,0.48271072,0.4853951,0.4773051,0.4668721,0.45681998,0.47996554,0.47655302,0.48728237,0.4739176,0.47188175,0.48750162,0.47567725,0.473192,0.47355223,0.4680686,0.4673592,0.46467,0.4592642,0.48014078,0.47514147,0.48613948,0.47360116,0.4950445,0.47050178,0.48237848,0.47575095,0.4727413,0.482374,0.46004188,0.47690362,0.46838287,0.4820409,0.4731291,0.4704824,0.48678553,0.48388445,0.47327644,0.4790575,0.4724618,0.50572467,0.48551583,0.4611232,0.47314128,0.47544068,0.47328597,0.46283296,0.47640198,0.4816015,0.45912275,0.4905457,0.4840523,0.48014075,0.46739876,0.4711919,0.48240063,0.47878852,0.47595513,0.48512894,0.47964743,0.47273898,0.48828524,0.45417005,0.47705206,0.45864418,0.46887612,0.47686663,0.4735841,0.45996204,0.4678534,0.47751445,0.48643973,0.47688738,0.4700012,0.47100472,0.50246155,0.47226208,0.46813866,0.4782618,0.45735815,0.48017913,0.47079927,0.44694918,0.4743582,0.46728247,0.4860911,0.48326233,0.47451702,0.48013353,0.48962873,0.46459192,0.48892194,0.48195958,0.47474712,0.47119853,0.47262907,0.47945774,0.45180488,0.49776965,0.4669946,0.48294643,0.46631292,0.47870404,0.47327286,0.4652605,0.46451348,0.45776016,0.47692305,0.45732832,0.4710555,0.4831084,0.46597973,0.4817319,0.45268616,0.47888434,0.4729336,0.48190784,0.4651381,0.46084544,0.48359978,0.47948015,0.46970627,0.47028577,0.4812975,0.46159413,0.47889498,0.47994807,0.4715025,0.47354642,0.46883813,0.47061038,0.46944854,0.46744603,0.46250752,0.48371848,0.46191883,0.45486838,0.47831234,0.4658382,0.47356775,0.46937403,0.46878973,0.4841646,0.4881391,0.49099723,0.47418052,0.48568398,0.50170785,0.47113374,0.46427682,0.47330594,0.48806593,0.47332668,0.4753278,0.45685905,0.45988786,0.47673017,0.47544956,0.48604655,0.45790675,0.46762633,0.46893898,0.46361017,0.4735754,0.47122517,0.48454908,0.463391,0.49653724,0.46923602,0.46499494,0.48100612,0.47830012,0.4848742,0.46859422,0.48360893,0.47275802,0.47459206,0.45576033,0.47597834,0.45008868,0.47673142,0.47998798,0.48930547,0.46300054,0.48788607,0.48315343,0.4742842,0.4704268,0.46427214,0.47359595,0.4675282,0.46324605,0.47284284,0.4674951,0.45905137,0.4641546,0.47125986,0.46012703,0.48334178,0.48148084,0.46003175,0.46048117,0.47294727,0.4786888,0.47698766,0.47853988,0.49153808,0.46650535,0.47520825,0.46133035,0.46465656,0.46664056,0.46504787,0.47607037,0.4705311,0.48198563,0.4687383,0.469112,0.4770723,0.45814884,0.47033182,0.47395808,0.4739212,0.47818565,0.5001515,0.4767889,0.47059852,0.4782292,0.46538094,0.47444436,0.46081626,0.47732142,0.45362732,0.47784117,0.47468904,0.4703586,0.4951657,0.48870635,0.4752639,0.47127703,0.44907576,0.48510626,0.45874238,0.47700348,0.47320274,0.46441698,0.4752333,0.48362008,0.45687357,0.48290434,0.47360557,0.45980173,0.46853393,0.4636739,0.47734797,0.48106685,0.47675487,0.46632618,0.4767605,0.47330755,0.46373615,0.47035432,0.46740228,0.47554213,0.47259033,0.48369923,0.47970042,0.48214844,0.46912253,0.47758913,0.46233517,0.46746284,0.48909202,0.4735022,0.47315767,0.4841754,0.46727735,0.49164656,0.4719632,0.48104757,0.47869894,0.4792381,0.48147762,0.46473685,0.47298425,0.47708294,0.48500094,0.4875106,0.4716419,0.46848348,0.4724964,0.46779978,0.47166967,0.4872126,0.47640663,0.47753078,0.48166174,0.47072774,0.47212926,0.48524964,0.4850194,0.4622769,0.4741717,0.48142785,0.45054334,0.46293944,0.47148365,0.4740956,0.47086126,0.47288975,0.47626787,0.48095435,0.47989643,0.47597775,0.47840524,0.4842147,0.47022292,0.47870335,0.4688332,0.4762046,0.47682178,0.48087573,0.47618014,0.45863572,0.4708306,0.476471,0.46160868,0.4747062,0.46940744,0.46904224,0.45679212,0.46410868,0.4735954,0.4772575,0.45935443,0.4653973,0.48091367,0.46733332,0.46326938,0.48899662,0.4898603,0.46073902,0.4746015,0.48082834,0.47888106,0.47185472,0.47620484,0.45853767,0.4833824,0.47061357,0.46326554,0.46159372,0.48133454,0.48559174,0.46216255,0.47000262,0.4754952,0.46020734,0.47906986,0.48336667,0.4772048,0.47260296,0.48267332,0.47381943,0.4632277,0.4707744,0.4703814,0.4719583,0.48107827,0.4676609,0.48129648,0.48767078,0.47584522,0.48469335,0.46407437,0.4791376,0.47196072,0.45813257,0.46656182,0.48855114,0.4823858,0.45822293,0.4688268,0.47271702,0.47207952,0.47125056,0.4720936,0.46893492,0.47177422,0.46147776,0.48829773,0.48913732,0.48719293,0.47553906,0.46682748,0.46775392,0.4752117,0.4778886,0.48885658,0.47138926,0.46327445,0.4873884,0.4714273,0.47220954,0.46735126,0.47194645,0.4729953,0.48322263,0.48383215,0.47153133,0.46696225,0.49174014,0.47129345,0.48047,0.46048316,0.4860083,0.46649966,0.4762102,0.4612159,0.46837687,0.48096335,0.47399342,0.4793382,0.47635025,0.47658035,0.46641302,0.47555885,0.47470704,0.48536617,0.4832312,0.4783524,0.45445243,0.46280113,0.4749178,0.47049606,0.4716544,0.4526795,0.4833156,0.47305593,0.46337768,0.46829474,0.47070602,0.47292396,0.47155792,0.4755422,0.4784332,0.45802304,0.4703278,0.48404998,0.4838899,0.47476745,0.4799674,0.45863616,0.45223856,0.46530628,0.4839185,0.48884267,0.4554653,0.4713923,0.478034,0.47329578,0.45636332,0.47054386,0.49104398,0.46940392,0.47092715,0.4726671,0.47400478,0.48600757,0.46281835,0.4812325,0.46677017,0.4895948,0.47215882,0.48465085,0.4780336
