0.50016505,0.51153857,0.51492476,0.48918754,0.49685004,0.5196067,0.50835675,0.49715522,0.5111501,0.5127013,0.5167665,0.52809745,0.51383746,0.5100901,0.5168317,0.5067772,0.5016971,0.50573564,0.5064961,0.5109676,0.51438004,0.49722448,0.5275419,0.5020296,0.51125395,0.52211434,0.506793,0.5086384,0.51228315,0.48922646,0.51251024,0.50328106,0.5043335,0.50049144,0.5071769,0.50821674,0.50864923,0.50755924,0.5113074,0.5024056,0.50181997,0.49854702,0.51215976,0.5275291,0.5030959,0.49616903,0.50315624,0.52353877,0.5163518,0.5116273,0.5156225,0.51168156,0.5102098,0.50956905,0.5029009,0.50155723,0.51340145,0.49816462,0.5152392,0.5000448,0.51970965,0.5117653,0.5087606,0.5040838,0.49541017,0.50439733,0.51136154,0.49979302,0.51134366,0.5057661,0.49933198,0.51378345,0.49348542,0.5160279,0.5067946,0.5075489,0.51370245,0.5272977,0.5119644,0.4863699,0.5232634,0.50230336,0.49699396,0.5029918,0.5078853,0.5187575,0.50044996,0.5214562,0.4975365,0.50679344,0.5128193,0.49262935,0.5055688,0.5033555,0.51448834,0.51928234,0.51778257,0.5085499,0.4963497,0.505805,0.5141368,0.51056975,0.50852436,0.52364296,0.51190066,0.499809,0.51073575,0.52293575,0.49671477,0.5202948,0.50249463,0.52195626,0.49892852,0.50053555,0.5026167,0.50119567,0.5195536,0.49319962,0.5223233,0.5098398,0.508975,0.49897102,0.50559473,0.5111356,0.49727845,0.50639766,0.49425653,0.5077275,0.49312693,0.49157512,0.49989644,0.517147,0.5300181,0.5196315,0.5072905,0.49764118,0.50326127,0.5024971,0.51022744,0.51088727,0.50605506,0.5034407,0.504393,0.50765014,0.50593,0.5175456,0.5075198,0.50339437,0.5289318,0.50009453,0.51572865,0.51555127,0.5002579,0.5103689,0.50435203,0.51140594,0.52148414,0.5113381,0.5195849,0.51742846,0.49936977,0.5252976,0.49984133,0.5020251,0.5132737,0.518475,0.5085937,0.5053146,0.5120873,0.50584674,0.51965773,0.52002096,0.5163691,0.5021817,0.50851464,0.5188476,0.51778877,0.4893224,0.5088893,0.50705075,0.5150012,0.5069891,0.50335103,0.49585998,0.5159344,0.4998743,0.5122907,0.5061257,0.5025935,0.51800656,0.4991504,0.51283073,0.49620458,0.53072566,0.51916903,0.5148679,0.4944398,0.51015985,0.5024516,0.5064081,0.51699746,0.50447977,0.51222223,0.505167,0.4990911,0.49680912,0.49889767,0.5053796,0.49503142,0.51025563,0.5060603,0.51831424,0.500307,0.51148593,0.51517695,0.5122778,0.49415863,0.50858766,0.4976926,0.5159246,0.52071816,0.5148266,0.5106584,0.5229804,0.5236641,0.52291256,0.50854856,0.52744395,0.51556134,0.51353526,0.5128289,0.5126713,0.5167118,0.5086858,0.509141,0.4923023,0.50734824,0.4925544,0.5091214,0.505739,0.51277584,0.5151001,0.5129659,0.511466,0.50270504,0.51355,0.50183135,0.51963365,0.52197564,0.5115762,0.51807,0.49302232,0.5035528,0.5343748,0.51521486,0.5007789,0.5127421,0.5100098,0.5041818,0.5147327,0.4996834,0.51484424,0.5059852,0.51281416,0.5137622,0.5007148,0.4994136,0.5075182,0.51429594,0.52816486,0.5241131,0.5078383,0.5044522,0.4878664,0.51964647,0.5131442,0.49993852,0.5114249,0.4934439,0.5123173,0.52329344,0.50703037,0.5057574,0.49714425,0.5024666,0.49594602,0.5107647,0.5129,0.4993881,0.5174936,0.509568,0.503082,0.5161031,0.5146369,0.5262548,0.5172928,0.50414866,0.51625246,0.5151304,0.51801455,0.51135504,0.49722376,0.50793153,0.5095687,0.5010249,0.50343734,0.52582026,0.5122048,0.5084304,0.5190233,0.5115162,0.50115544,0.50125045,0.511301,0.5105768,0.52067333,0.4958716,0.51775205,0.512147,0.49252352,0.4970333,0.5006551,0.50859773,0.50336,0.4934569,0.5257427,0.49968728,0.5021369,0.49957323,0.52504253,0.49959967,0.51819134,0.5135715,0.50039923,0.50905776,0.50441056,0.50467956,0.52397597,0.5085878,0.50649047,0.5170145,0.5064957,0.51570463,0.5241883,0.5084107,0.5217777,0.5173155,0.50519955,0.518855,0.5192813,0.5131347,0.51005733,0.49588993,0.50934666,0.5085906,0.5032644,0.5185026,0.5107385,0.5309147,0.49357823,0.5048525,0.5168367,0.50249803,0.5122727,0.50306267,0.50010294,0.5118721,0.51612866,0.49220204,0.52120596,0.51244307,0.50712496,0.488106,0.50794816,0.5142929,0.5107274,0.50016516,0.50204706,0.51549685,0.508552,0.52558607,0.5007259,0.499314,0.4916514,0.5129342,0.52495235,0.5044917,0.51343936,0.5159157,0.5264393,0.50900686,0.503638,0.5121312,0.50756747,0.51665086,0.51486874,0.51578146,0.5187566,0.513986,0.51177734,0.5039344,0.50231475,0.49690768,0.50527763,0.49902576,0.51728624,0.5074371,0.507181,0.5167144,0.4964599,0.52146477,0.5031892,0.51735,0.49992552,0.5121287,0.49724108,0.50428146,0.50850356,0.5219227,0.49905962,0.5069994,0.50360703,0.50490683,0.510013,0.512207,0.50410503,0.5260538,0.50560653,0.51858234,0.50675726,0.5164988,0.5217849,0.51582855,0.51385623,0.5014617,0.50529784,0.50713015,0.50854826,0.52788156,0.5074881,0.50854635,0.5009804,0.5270615,0.4976062,0.5002577,0.50850934,0.4983936,0.5132282,0.50657755,0.5184988,0.50651956,0.5012561,0.5197342,0.5100755,0.51620096,0.53253657,0.50339556,0.51533026,0.5137023,0.5021126,0.5107987,0.5143684,0.5121604,0.49618182,0.5253018,0.5040846,0.50744635,0.5097738,0.5221665,0.5145851,0.5021867,0.5065059,0.5187026,0.5110474,0.50575256,0.5021032,0.49742877,0.5202323,0.5205162,0.51512897,0.51257944,0.5040779,0.5153252,0.5137326,0.51481533,0.507328,0.5109926,0.50623465,0.49893317,0.5092785,0.5028904,0.51723784,0.5124813,0.50315416,0.5203749,0.51027864,0.51185995,0.5085523,0.51498747,0.4872897,0.5046584,0.50912,0.5116126,0.49946648,0.5032309,0.50668293,0.5045321,0.5036543,0.50623775,0.49030942,0.50344527,0.50152665,0.4978863,0.5111442,0.5160763,0.50495523,0.49839902,0.50846165,0.5124851,0.51953465,0.5089952,0.49290007,0.49618712,0.50251156,0.5172556,0.52215225,0.5091044,0.51314294,0.50298464,0.49937296,0.5157706,0.522656,0.49926403,0.5141233,0.5056692,0.52493155,0.5242316,0.52051336,0.5153095,0.5081855,0.5101245,0.51768345,0.49710292,0.50182277,0.49244747,0.5224972,0.50849164,0.51457465,0.48796088,0.50258565,0.5182874,0.50224745,0.5085125,0.5238885,0.50930136,0.51595634,0.5135963,0.5053015,0.50504667,0.5340242,0.5123022,0.508337,0.5042676,0.51121455,0.5128312,0.50818634,0.49554121,0.5099215,0.52097017,0.5087851,0.49670842,0.512,0.5234668,0.49510792,0.51971734,0.50218695,0.5215783,0.5111966,0.51512796,0.51363856,0.5018192,0.5084979,0.5176706,0.51626337,0.51186216,0.50607073,0.50367415,0.5061824,0.5045832,0.51746315,0.51829624,0.5101936,0.51585776,0.5229679,0.5079035,0.5067518,0.52074003,0.5076632,0.51543176,0.5077731,0.5051102,0.51633096,0.50185823,0.49504507,0.518837,0.5143395,0.5137523,0.5156374,0.49768382,0.51993996,0.5015878,0.5012822,0.51480985,0.5127311,0.5106851,0.5139086,0.49576294,0.5084287,0.5275111,0.50899076,0.5099406,0.50135297,0.511655,0.5073027,0.5158655,0.5038406,0.5188626,0.51531035,0.51184106,0.498407,0.51829934,0.5071558,0.49851847,0.50939596,0.5195477,0.5159818,0.50394374,0.506253,0.5185895,0.50898355,0.52374625,0.5133659,0.508141,0.5245079,0.4936911,0.5051835,0.524393,0.50808895,0.4967512,0.514219,0.5034939,0.5170077,0.5197132,0.4989675,0.50571644,0.5043843,0.51560104,0.49999276,0.50740504,0.50316906,0.5060947,0.5093135,0.50337857,0.51798433,0.5059486,0.50550914,0.516645,0.5090099,0.51766735,0.49890578,0.515834,0.52983075,0.5183251,0.51772135,0.5013379,0.51390815,0.51488626,0.50156087,0.5050223,0.49958375,0.51383203,0.52781004,0.51401514,0.5191549,0.50485116,0.50932306,0.49896336,0.5039429,0.5061789,0.5141449,0.50257593,0.5126858,0.5172554,0.5088576,0.52165776,0.5091345,0.50392056,0.510167,0.5120061,0.5197951,0.49168745,0.50236386,0.5088959,0.50933313,0.5041771,0.5065952,0.5322784,0.49980167,0.5012315,0.50549245,0.5097938,0.50688344,0.50725985,0.5144024,0.5275053,0.5121145,0.51562417,0.51789206,0.49220505,0.51518214,0.49776986,0.48952988,0.5216694,0.5187033,0.50000507,0.5112945,0.51582366,0.50986886,0.5077201,0.4998177,0.5221838,0.50535834,0.51727116,0.51571256,0.5130741,0.5201403,0.5186326,0.51769227,0.5185009,0.5090233,0.5204525,0.49880257,0.50349754,0.5179263,0.50689256,0.5086199,0.5155401,0.5174171,0.5105234,0.5069436,0.5170496,0.50847983,0.5205088,0.5166264,0.5071204,0.50752026,0.5074522,0.52098835,0.5069746,0.49438596,0.51336503,0.5194156,0.5035156,0.49802962,0.5102966,0.50852513,0.4895722,0.5225407,0.50472766,0.49730572,0.52000976,0.515344,0.50252813,0.5072682,0.5064807,0.50891894,0.494033,0.49294502,0.51184845,0.5114514,0.50917584,0.49676794,0.50352573,0.51569396,0.5103598,0.507604,0.49919266,0.51717466,0.5088218,0.5188152,0.50461155,0.5080447,0.5130776,0.5065414,0.5033946,0.5111581,0.5145525,0.50635386,0.51841986,0.50208473,0.5203632,0.517987,0.49688712,0.5024227,0.51078737,0.5262252,0.5216174,0.50693697,0.5074146,0.5111936,0.51740396,0.5012397,0.5055269,0.5112312,0.51410586,0.5339835,0.5120044,0.5143372,0.5006787,0.5079082,0.51065326,0.50895774,0.50735253,0.5143638,0.51553315,0.5046289,0.5169046,0.5052976,0.4962961,0.5038188,0.5042505,0.5099983,0.50661105,0.5057946,0.5111886,0.52772844,0.50695616,0.49682504,0.5067818,0.5053503,0.5122208,0.5045965,0.5231993,0.5059956,0.51125187,0.5164774,0.5169654,0.51518327,0.5181784,0.5031157,0.5189665,0.4964805,0.5203402,0.5073911,0.5160923,0.5093185,0.5280084,0.5148758,0.50621164,0.510588,0.52665454,0.5087611,0.4952599,0.510791,0.51597047,0.50318897,0.52041936,0.51647735,0.51204103,0.5161705,0.5204801,0.4871437,0.5061664,0.5116073,0.50043684,0.5087329,0.51907676,0.50659806,0.49410766,0.5301753,0.5294643,0.5021003,0.5173274,0.5138994,0.5105904,0.5067428,0.50598,0.51495886,0.5021947,0.5137608,0.50760216,0.5126883,0.507807,0.49704322,0.48493892,0.5158654,0.5082926,0.5028449,0.5023363,0.5106049,0.50305295,0.50040793,0.51993674,0.5058722,0.5169096,0.5144726,0.4930912,0.50385165,0.5068509,0.5056072,0.5077629,0.5175308,0.5070205,0.51471317,0.5108522,0.50608397,0.49731383,0.49898887,0.5039954,0.51112235,0.5188394,0.50326586,0.50757354,0.4992753,0.49164504,0.5264008,0.51404333,0.5150419,0.5079827,0.50455314,0.51502436,0.49608308,0.4979164,0.50378025,0.4968141,0.5148543,0.50196546,0.5114752,0.5174082,0.5233442,0.5079422,0.5153486,0.50759715,0.5019498,0.5040094,0.49045777,0.5124408,0.50576806,0.5131441,0.49798256,0.51465183,0.5083378,0.5096232,0.50980043,0.49949527,0.49462512,0.51220536,0.5136904,0.5155546,0.51843375,0.5067658,0.48982373,0.50874156,0.5098826,0.5038253,0.5157779,0.5052217,0.51188886,0.516958,0.51862204,0.50727046,0.50258017,0.51585555,0.51557493,0.5109531,0.50512147,0.50116813,0.5089578,0.50865155,0.52133304,0.5250234,0.51039517,0.5053037,0.51281875,0.50702876,0.5002551,0.5017944,0.507994,0.51268107,0.51100755,0.5074722,0.49799407,0.52431697,0.5046824,0.49369198,0.512713,0.5156469,0.5154948,0.49931893,0.51038647
0.7012754,0.691082,0.7049887,0.69419944,0.6909021,0.72273743,0.68936056,0.70044327,0.6869317,0.69837445,0.6985466,0.7057422,0.708763,0.71106845,0.69216365,0.71348804,0.7025756,0.692233,0.6851688,0.70394415,0.69093305,0.68255985,0.6943462,0.69107205,0.7016708,0.6887882,0.6843051,0.69423354,0.7123552,0.6926034,0.69746375,0.68797266,0.7140212,0.6953074,0.6851465,0.69101214,0.6975723,0.7110582,0.6937997,0.6948772,0.6918632,0.70039797,0.6965572,0.70672417,0.68667,0.6818668,0.6906507,0.70460355,0.69756156,0.70605975,0.6891774,0.7123432,0.7187938,0.70121425,0.6812005,0.70974547,0.6931872,0.7175488,0.69500256,0.7064552,0.70651215,0.7083461,0.68426985,0.70158315,0.6926337,0.69864124,0.7037082,0.7006333,0.6895322,0.6955095,0.6925369,0.7074091,0.6949808,0.71528894,0.688935,0.70625883,0.7127834,0.6894336,0.71687835,0.71889645,0.6961413,0.6871722,0.6903346,0.68742484,0.71766144,0.71436715,0.6911245,0.7202658,0.6845712,0.6990613,0.701912,0.7050561,0.6900158,0.6842426,0.6989353,0.70908725,0.69475245,0.69742084,0.6876479,0.6984631,0.68643725,0.6989909,0.70906204,0.7071891,0.69748783,0.701312,0.70397687,0.7216936,0.6897947,0.7136034,0.69908565,0.70554066,0.69113666,0.7085346,0.7074727,0.6931752,0.7053835,0.6745712,0.70504594,0.69165486,0.70835555,0.69965976,0.7037909,0.7019373,0.70731175,0.71299446,0.6996332,0.6910804,0.70233154,0.6965832,0.690326,0.7028419,0.72133714,0.7080764,0.6992114,0.7036016,0.6876,0.7061857,0.69476604,0.7010671,0.68467635,0.69057137,0.70360214,0.69951326,0.6958378,0.70165133,0.6799935,0.7112638,0.71002793,0.69752276,0.7225568,0.7150795,0.6964308,0.687961,0.6928352,0.69999486,0.69617826,0.6951599,0.7130946,0.69790673,0.70586586,0.7125787,0.703663,0.6930926,0.7038313,0.684414,0.71918786,0.6958593,0.7086238,0.69451797,0.70177406,0.6969731,0.7228083,0.69004047,0.696162,0.6995904,0.69475067,0.6906257,0.696638,0.7206515,0.70806444,0.7126746,0.682,0.67786556,0.7001977,0.702005,0.6935438,0.6924397,0.7097896,0.72194695,0.7059284,0.702791,0.6934756,0.69833493,0.7092757,0.7003122,0.7092714,0.70454836,0.69654024,0.7083137,0.6948982,0.68980706,0.69622934,0.6908663,0.6905216,0.69528013,0.70002615,0.6863695,0.6986269,0.70939386,0.70100725,0.70435417,0.68689793,0.7072239,0.7053993,0.69795614,0.70077777,0.6863323,0.68263865,0.695165,0.72259784,0.6895354,0.69508106,0.6925354,0.7015569,0.71108186,0.68273973,0.69350684,0.6957642,0.6790005,0.7109564,0.66081357,0.7071749,0.7017413,0.694365,0.70655644,0.69805646,0.70294404,0.70500326,0.7077469,0.7066728,0.696764,0.7079695,0.69747096,0.68497545,0.7055395,0.7180209,0.6990874,0.7024794,0.71153027,0.6974269,0.6788703,0.6934274,0.7058449,0.7239179,0.6873926,0.7155715,0.7071436,0.70345044,0.6901169,0.71490526,0.69854116,0.7100924,0.7080719,0.68861145,0.6954654,0.7092199,0.7108366,0.6915982,0.71008843,0.70549166,0.70105255,0.72004503,0.6838544,0.6944081,0.6989851,0.7140052,0.7035208,0.70630527,0.70256966,0.7127631,0.6806388,0.7042024,0.7139165,0.69254774,0.71917695,0.7158411,0.70998096,0.69496506,0.71754795,0.7048629,0.69054365,0.6935832,0.72157484,0.7141011,0.6996173,0.6852829,0.71176815,0.69412374,0.6923627,0.6971731,0.68753326,0.7157489,0.69392866,0.70405126,0.7019352,0.7186625,0.7077786,0.69811845,0.7025853,0.70102626,0.6927778,0.6797245,0.7126389,0.7141456,0.71867824,0.70173466,0.70019984,0.70662606,0.6951343,0.7085335,0.6978466,0.689289,0.6993819,0.6865153,0.7009953,0.6875381,0.70086575,0.69829994,0.704524,0.680994,0.699958,0.7102025,0.69544864,0.7053923,0.7197247,0.6847993,0.7101232,0.6928849,0.70945436,0.69822484,0.6903286,0.691976,0.72065973,0.68188876,0.69721407,0.7011506,0.68958026,0.7002826,0.692043,0.7033826,0.70238787,0.6892061,0.6989473,0.6807874,0.7051125,0.7106754,0.69383895,0.7174385,0.68257064,0.7040115,0.693945,0.68588984,0.7067118,0.69229287,0.7083524,0.69356346,0.7119018,0.70839506,0.70039344,0.71565163,0.7040758,0.6984815,0.698776,0.69326705,0.70402503,0.694746,0.6990896,0.70900136,0.7024083,0.70402926,0.6806512,0.7028962,0.69834495,0.69636905,0.709587,0.69193465,0.6946347,0.6892546,0.69615716,0.67990464,0.6998183,0.70768356,0.682476,0.6958805,0.72824675,0.7038966,0.6987351,0.7101456,0.6982834,0.700221,0.6941797,0.6863079,0.6975219,0.70317656,0.7110872,0.717819,0.7015802,0.6936601,0.70725113,0.70376134,0.69406044,0.6995151,0.70455414,0.7011231,0.68776953,0.7204401,0.6865342,0.70761794,0.69409263,0.7028859,0.7019028,0.71190834,0.7004025,0.69122535,0.7032028,0.7169128,0.69752294,0.7006212,0.6935271,0.7072694,0.6891634,0.70234585,0.7005457,0.6962137,0.71518725,0.6772073,0.705725,0.7088471,0.7007205,0.71066815,0.70691127,0.72194666,0.69025683,0.69541526,0.67894334,0.70136726,0.6969274,0.7070597,0.70305,0.6821528,0.70213497,0.70311433,0.70107174,0.70802486,0.7244068,0.70265865,0.6937465,0.70527637,0.70419353,0.6967942,0.7075901,0.6968511,0.68615484,0.70686376,0.6883957,0.7200202,0.6843496,0.6936152,0.6833107,0.69116807,0.69928694,0.7024122,0.70335233,0.70345545,0.70298165,0.68676215,0.69864994,0.70163083,0.71548516,0.6795448,0.68727636,0.71297723,0.71375334,0.6975294,0.7163903,0.69530845,0.6943103,0.6904705,0.7093082,0.69752055,0.7165248,0.7064017,0.7071074,0.6971637,0.70209473,0.6921942,0.7098656,0.7230574,0.6776032,0.70500547,0.6960048,0.7043856,0.67998946,0.7046447,0.6965426,0.70268506,0.68122214,0.69504887,0.702513,0.6981818,0.69256324,0.69024366,0.7033424,0.69338995,0.71428573,0.6965377,0.70068216,0.7033669,0.71650136,0.6979913,0.69383895,0.68852055,0.7073756,0.712333,0.72194874,0.70615345,0.71595484,0.6945473,0.6951479,0.72143114,0.7047971,0.69825125,0.70633787,0.6882219,0.71711636,0.6977617,0.69434863,0.7056788,0.6986593,0.683033,0.705594,0.6952275,0.69513565,0.70373595,0.71750796,0.69449973,0.7160078,0.6897606,0.6969504,0.7002626,0.69409525,0.6890026,0.70553046,0.69150275,0.69134945,0.7173285,0.69555265,0.69634706,0.71567136,0.70403576,0.70943236,0.70070004,0.6941949,0.7173046,0.6948426,0.6713617,0.7090623,0.7050421,0.70331544,0.7090591,0.69991285,0.71510416,0.68161404,0.70758224,0.70616716,0.70205635,0.69118464,0.69962966,0.7127934,0.6955651,0.6939721,0.70827055,0.710667,0.7075183,0.68487626,0.6802839,0.7117776,0.6792841,0.6923503,0.69447523,0.7020972,0.69020516,0.7049882,0.6952622,0.70092267,0.699516,0.70120656,0.7070267,0.70933074,0.69410825,0.7049636,0.69946295,0.69905573,0.7108676,0.69818246,0.68830436,0.703204,0.698999,0.71262693,0.7042686,0.7084216,0.71243256,0.70814747,0.7143006,0.70620024,0.70730287,0.7037149,0.70344347,0.6989678,0.71516323,0.6982779,0.7158431,0.695992,0.694693,0.7056573,0.7029357,0.70478034,0.6932777,0.70183086,0.6950737,0.7145931,0.6904486,0.7044033,0.7046581,0.6863686,0.70131046,0.6848195,0.6979919,0.70092833,0.70945626,0.68553233,0.68727577,0.70505583,0.69256526,0.7013747,0.6878265,0.69770044,0.69937664,0.69273984,0.719746,0.7110393,0.68381387,0.6922188,0.6957808,0.7013813,0.7001682,0.6904923,0.69842744,0.68714976,0.69325006,0.7104225,0.70658,0.69016653,0.68296814,0.68115306,0.70127904,0.69915575,0.71446383,0.69341314,0.70750016,0.7258885,0.70019555,0.6932149,0.68910223,0.70608777,0.7064766,0.6915699,0.68487847,0.68380165,0.7183765,0.714409,0.6925942,0.70072025,0.6873783,0.6947484,0.69609535,0.7052379,0.6926742,0.7005626,0.69232595,0.711976,0.700592,0.71664125,0.7139347,0.6972876,0.69757247,0.7061723,0.70769906,0.6868504,0.686983,0.6778673,0.6983842,0.6956711,0.6931532,0.69917965,0.7031955,0.69260585,0.70008975,0.7095068,0.70407945,0.70101374,0.7021535,0.6970485,0.69694114,0.7093355,0.697795,0.7045676,0.68654495,0.690804,0.7022316,0.7042508,0.69953936,0.71484774,0.67891616,0.69806594,0.69652987,0.69939405,0.69848204,0.6941438,0.7143806,0.69383544,0.6954917,0.6998205,0.69508666,0.69652236,0.68040866,0.68778276,0.6988357,0.71238697,0.70265263,0.6867114,0.6938973,0.7032331,0.7051746,0.6801124,0.683283,0.7024273,0.7055537,0.7063551,0.7082046,0.69735295,0.7040827,0.71895087,0.6941254,0.7067814,0.69704723,0.7114449,0.68657064,0.7071751,0.7172048,0.69957143,0.7073429,0.69266677,0.68581736,0.69982076,0.70785105,0.6954986,0.7030155,0.7027235,0.69453895,0.7178223,0.6768136,0.6968497,0.6942333,0.70039153,0.6950546,0.6927581,0.6955779,0.6975078,0.71285146,0.68996096,0.6899374,0.70791924,0.6958494,0.68496245,0.6914819,0.71197987,0.69472086,0.7196547,0.7036351,0.70287913,0.6991873,0.70518214,0.68123484,0.68832123,0.7106165,0.68686026,0.69417596,0.7093426,0.704916,0.7155979,0.6932498,0.69510484,0.70493513,0.69811827,0.7122612,0.69890386,0.69747347,0.7012199,0.69890505,0.70535773,0.6953673,0.6934236,0.6970566,0.71289414,0.71348566,0.70131326,0.70005417,0.7154892,0.70816004,0.68624794,0.7020868,0.7047961,0.6874444,0.68502474,0.70980537,0.7029753,0.69037306,0.68712986,0.68292624,0.6933838,0.68314874,0.6861317,0.7147631,0.7065205,0.7007771,0.72600526,0.7015699,0.7054599,0.68895864,0.69872147,0.7078795,0.6916715,0.70520324,0.7016747,0.70089805,0.69563663,0.6926441,0.6997367,0.7067495,0.6799522,0.6982457,0.70311,0.6988805,0.69580114,0.6893143,0.70544684,0.69080377,0.6864187,0.7235566,0.6967932,0.68567175,0.7098507,0.7172644,0.7009272,0.7041913,0.702506,0.72602874,0.70501274,0.7006814,0.674407,0.6984591,0.7021554,0.70054364,0.6712099,0.7130656,0.701919,0.6820787,0.7130199,0.7073386,0.6828294,0.7096147,0.70193934,0.69922465,0.7023491,0.7078125,0.69549525,0.7039185,0.7019142,0.70654833,0.6912982,0.7118418,0.69788843,0.6949624,0.7079494,0.6806503,0.69826436,0.6849492,0.6895308,0.6857048,0.7060052,0.7081835,0.702278,0.7037027,0.70449424,0.6976276,0.7060403,0.6818043,0.688295,0.7054336,0.69416404,0.7059189,0.70344007,0.71803665,0.6935197,0.68973225,0.6893357,0.6857912,0.69608504,0.7106827,0.6995736,0.6919701,0.7080461,0.69690716,0.71837175,0.70314187,0.70120955,0.69985294,0.7077041,0.6981057,0.7181553,0.71058476,0.68363863,0.69022775,0.7119496,0.7051042,0.71515775,0.7088027,0.708829,0.69515836,0.71160614,0.69595754,0.6850424,0.7166736,0.6916533,0.6969334,0.6977511,0.69352406,0.67515844,0.6959812,0.7135905,0.69390374,0.7136986,0.6881717,0.70409393,0.702904,0.7078104,0.70040154,0.70578337,0.710139,0.69920987,0.70463437,0.69634825,0.70266724,0.7126784,0.6905266,0.6992258,0.698735,0.7040697,0.6700897,0.7007121,0.7049536,0.7080084,0.7069773,0.6944052,0.70133805,0.6769209,0.69132566,0.70121837,0.6924466,0.6969563,0.6838863,0.6988953,0.69548696,0.70516044,0.7053029,0.71991485,0.7091876,0.69687355,0.70191514,0.70811117,0.71169037,0.69127893,0.6888725,0.69022197,0.7211645,0.69399554,0.713694,0.7156509
