0.21154875,0.19100304,0.2039488,0.20788217,0.21340224,0.22020866,0.20220152,0.20093341,0.20145454,0.2098811,0.21744329,0.2167164,0.22063276,0.18586814,0.21553984,0.21350023,0.20985693,0.21567006,0.1929424,0.21245515,0.22638085,0.23096792,0.20544942,0.20628603,0.21065849,0.22008397,0.20519859,0.21510401,0.22087094,0.19999753,0.21279217,0.21065862,0.21812981,0.22123241,0.2140834,0.21230501,0.20612705,0.20845118,0.20397437,0.20061249,0.22047192,0.2093687,0.20848614,0.22497272,0.20873177,0.20916387,0.20801091,0.22247413,0.19839391,0.21980011,0.22401024,0.19970971,0.20705403,0.20657021,0.21417578,0.21236773,0.19226041,0.19961908,0.21572657,0.20174994,0.22561288,0.2337018,0.20961112,0.20592117,0.22496887,0.20823795,0.22696364,0.20896085,0.20048268,0.21360473,0.20565444,0.21707536,0.20636047,0.21439278,0.19969235,0.20945741,0.2103673,0.20632976,0.21269155,0.2127042,0.20694816,0.1946403,0.2183635,0.20765278,0.22078201,0.2110627,0.20024797,0.20467737,0.19759208,0.21876791,0.21022037,0.20946513,0.20611401,0.21808842,0.20555553,0.207685,0.20341896,0.2015013,0.20240113,0.20907485,0.21713203,0.2189614,0.22329694,0.21827908,0.19411753,0.19998309,0.19938634,0.21844484,0.22364165,0.2343297,0.22092752,0.21185167,0.20832826,0.22083402,0.21009395,0.20002386,0.21160266,0.19937581,0.21281907,0.21713111,0.22334969,0.20002499,0.21926373,0.21959828,0.20239614,0.21826683,0.21062656,0.18876821,0.205059,0.20485948,0.18621577,0.23484321,0.21315636,0.21801023,0.23103738,0.19689623,0.18536022,0.21295902,0.21088468,0.213779,0.20528655,0.21567012,0.21956523,0.20496036,0.2202169,0.21149021,0.21610314,0.2188226,0.2194767,0.22038814,0.22352234,0.2117184,0.2097818,0.20897427,0.2076984,0.21395653,0.2014814,0.22383569,0.2022667,0.23342824,0.22133404,0.21619035,0.20715277,0.20865285,0.2062121,0.19910784,0.2300551,0.23190135,0.21465936,0.20504405,0.21561131,0.20558096,0.21672222,0.20053536,0.20475124,0.20850357,0.20898387,0.20292673,0.20805603,0.22411335,0.23040642,0.21540093,0.21581468,0.19429745,0.21400525,0.22605959,0.20160805,0.1942621,0.2220696,0.23591238,0.21146427,0.20312446,0.1987411,0.20582849,0.22609124,0.21323183,0.20056339,0.2241518,0.21186797,0.20771593,0.2028817,0.21608797,0.21445268,0.21477917,0.2235621,0.21155386,0.182053,0.20571071,0.2065966,0.21314518,0.21129794,0.21839151,0.20120788,0.22219776,0.23651457,0.21660276,0.21267258,0.21634427,0.21698475,0.21702549,0.2318627,0.21819165,0.21951601,0.20518553,0.21281193,0.22076267,0.20403904,0.21130593,0.20844728,0.1970345,0.22178899,0.20106007,0.22009224,0.21946435,0.18950082,0.21445625,0.21956195,0.22274844,0.20074135,0.22262491,0.21530439,0.22840856,0.21676816,0.2007897,0.19796765,0.20802328,0.22697021,0.21604736,0.21860296,0.24378188,0.21266878,0.2126689,0.21863806,0.21347097,0.20349842,0.19817737,0.209444,0.21954432,0.21053818,0.21038403,0.21531755,0.19742762,0.21582963,0.21564268,0.22379118,0.22010763,0.20023027,0.22125609,0.21250941,0.18952005,0.22096553,0.2135973,0.20042866,0.18522145,0.21092069,0.21756302,0.2057265,0.20190796,0.20960313,0.21616217,0.21229094,0.20460744,0.21705714,0.22183278,0.21077293,0.20517468,0.2223138,0.21447244,0.21648805,0.21729648,0.20151532,0.21497612,0.20295608,0.22495176,0.19999185,0.20253386,0.21381012,0.22346239,0.22194564,0.21969748,0.22445758,0.19136088,0.21600217,0.20082973,0.20686194,0.22017135,0.22504517,0.22507358,0.220656,0.20454538,0.19065617,0.20645098,0.20571934,0.21029107,0.20566347,0.22234163,0.19564486,0.25147945,0.19261561,0.1971524,0.21321271,0.2119123,0.2103849,0.21761735,0.21947962,0.19969025,0.20098174,0.21681485,0.21211709,0.20719019,0.19197495,0.21707015,0.22839467,0.21695267,0.21251583,0.20738441,0.18739846,0.21718374,0.19850686,0.20671181,0.1955199,0.2045716,0.21615374,0.22952509,0.20380831,0.22158298,0.21338287,0.20256042,0.19686148,0.21634784,0.20688115,0.20791373,0.20806822,0.20846741,0.20378985,0.21867229,0.20856208,0.20723964,0.23609617,0.20073023,0.21116269,0.2214013,0.21201426,0.20307495,0.21711507,0.2246323,0.20647086,0.23562269,0.22085388,0.22742447,0.22983031,0.21198241,0.21839213,0.22122075,0.2094449,0.20072289,0.19050856,0.20393996,0.22111446,0.20175631,0.22377662,0.20712225,0.20770839,0.21153253,0.20549074,0.22390279,0.21041083,0.21349917,0.21263278,0.20647478,0.22568297,0.21377468,0.19489926,0.1737131,0.18667172,0.22732913,0.2091924,0.2117127,0.21805447,0.21346661,0.21691315,0.20916529,0.19446935,0.21179634,0.22219513,0.22560589,0.22227325,0.22209546,0.19900979,0.2065117,0.20531121,0.19927765,0.22506881,0.20923054,0.20601335,0.20510028,0.20864002,0.210609,0.22412366,0.20195335,0.22093743,0.21679126,0.2087873,0.19949844,0.21954188,0.22647816,0.22669737,0.1990581,0.22225033,0.2166731,0.22149605,0.20549126,0.20741491,0.20096034,0.20411378,0.23408568,0.2024356,0.19861804,0.22389722,0.2113651,0.20757264,0.21978332,0.24122179,0.21952797,0.20640375,0.18814248,0.21923381,0.20013256,0.21581069,0.21669716,0.19317245,0.2188315,0.20418675,0.20601085,0.20165062,0.2129481,0.20034498,0.18672428,0.22206128,0.20907328,0.22271892,0.20410272,0.20882413,0.1921313,0.22532414,0.1963832,0.2141163,0.20358883,0.21315122,0.19646972,0.22187288,0.2160687,0.22161208,0.21886462,0.20370725,0.22365518,0.21019883,0.20487069,0.1966285,0.22599201,0.20665479,0.20878434,0.2066991,0.22142465,0.1968165,0.20874712,0.20658588,0.20035557,0.19420369,0.20558836,0.2108205,0.2174281,0.20596382,0.2229592,0.21151784,0.21318087,0.21484959,0.22507066,0.231089,0.19821478,0.20972846,0.20566072,0.20525631,0.19505411,0.20205607,0.22259231,0.20149909,0.20836231,0.20571871,0.20325139,0.20792335,0.21787013,0.21494026,0.21131153,0.21345603,0.22373779,0.20841447,0.20373991,0.21891798,0.22636443,0.2317811,0.20402469,0.20727664,0.20123723,0.22956848,0.21715555,0.21012804,0.22111508,0.2100856,0.19740507,0.2181282,0.19796307,0.20328645,0.22074433,0.20688865,0.20726694,0.22195864,0.21469769,0.20768969,0.21461518,0.20283864,0.20463942,0.19967794,0.21415398,0.21500786,0.22007558,0.21274774,0.21963474,0.19377775,0.21972013,0.19683318,0.20152447,0.21025033,0.20711924,0.19807005,0.21597362,0.20635837,0.2185558,0.20115407,0.23725384,0.22108476,0.22363655,0.21306568,0.20345144,0.20251344,0.21118641,0.18691058,0.22037247,0.21913722,0.22296272,0.22085108,0.21383885,0.20929085,0.21109985,0.21659279,0.20632608,0.21698023,0.22111455,0.21920581,0.2190136,0.21201408,0.21199456,0.22511446,0.199458,0.21100968,0.2167542,0.22307524,0.2130129,0.21302328,0.22714226,0.20960353,0.2146285,0.21329616,0.2242735,0.21353298,0.19642377,0.19811353,0.20574927,0.22701426,0.21166666,0.2222815,0.19289915,0.21546179,0.19890007,0.21244512,0.2177194,0.21485363,0.21303156,0.21134567,0.20462225,0.220652,0.20392862,0.2153676,0.22457294,0.22199766,0.20581761,0.22750825,0.2046271,0.22099078,0.20024565,0.20497282,0.20666182,0.21295424,0.21656524,0.22568923,0.22723685,0.21939215,0.21093947,0.20731866,0.21283107,0.21071288,0.21594235,0.21459167,0.20582232,0.21345527,0.21829125,0.21012545,0.19245353,0.2197252,0.21501796,0.23281375,0.19451426,0.21352297,0.22297391,0.20005903,0.21140137,0.20098472,0.22055602,0.20802367,0.2147386,0.20919849,0.23748067,0.21389827,0.2167562,0.20808361,0.21518202,0.207027,0.2009417,0.2091071,0.22046602,0.20380011,0.22126386,0.21485905,0.20421527,0.20359185,0.2079859,0.20895624,0.2093478,0.20745409,0.21615234,0.22120057,0.2249846,0.21615733,0.20895253,0.21660548,0.21681176,0.2098864,0.20738274,0.21186118,0.1941177,0.22587375,0.22515583,0.20661624,0.22264466,0.19398251,0.21905771,0.20479864,0.21147363,0.20771258,0.20022753,0.21387771,0.21011858,0.21894275,0.21965939,0.21596965,0.20069012,0.21282744,0.22252217,0.20541659,0.20148776,0.21032539,0.20432031,0.22256842,0.21476546,0.2238551,0.2350395,0.20767875,0.18777417,0.20500152,0.22021051,0.2154637,0.21584252,0.21591505,0.2001281,0.22497688,0.21174338,0.20124356,0.22946246,0.19618906,0.19700898,0.2174372,0.20864102,0.22691374,0.21663292,0.20399866,0.19377653,0.22082493,0.20681287,0.20336463,0.21762894,0.19954188,0.2117679,0.1933613,0.24017859,0.21327807,0.20652181,0.20825174,0.19679865,0.20565699,0.20825529,0.21416341,0.21514457,0.2074817,0.21061286,0.2183512,0.20422006,0.21148387,0.21986598,0.20566852,0.21282147,0.209664,0.2125166,0.19748054,0.22360738,0.22857863,0.22590476,0.2127385,0.21084179,0.19324374,0.21893701,0.20796438,0.20433989,0.19997033,0.2158988,0.21898367,0.20388962,0.20868142,0.21993606,0.22853117,0.2010514,0.19921124,0.24657935,0.18792066,0.20805667,0.19742936,0.21638002,0.22751336,0.21879554,0.20680705,0.23286927,0.22076775,0.19335274,0.21696438,0.22387272,0.20657448,0.20187339,0.22131974,0.21271916,0.21764374,0.22417828,0.21175931,0.20595923,0.22161184,0.20707817,0.20456685,0.19499925,0.2162714,0.22325431,0.21712436,0.21095967,0.20808512,0.217076,0.22407839,0.21194412,0.21586241,0.21491711,0.21660364,0.22032583,0.21138388,0.22672383,0.21592891,0.21935658,0.20487624,0.21327683,0.21996924,0.23526555,0.22727253,0.21314986,0.20840353,0.21679695,0.22215469,0.21264105,0.21418113,0.19760048,0.20486763,0.20914547,0.22839253,0.21315399,0.20247045,0.21098265,0.21000513,0.20580277,0.20459938,0.21118802,0.2181281,0.22093333,0.20453686,0.2218941,0.19648123,0.21850733,0.2072489,0.21061312,0.23025146,0.18595412,0.21103542,0.21503799,0.2229529,0.22336431,0.20269653,0.22476669,0.21531633,0.19930285,0.22086652,0.20577744,0.23477943,0.21123615,0.20798287,0.21711946,0.20812427,0.21125987,0.22452958,0.2123968,0.21800756,0.21610573,0.20137945,0.21063428,0.21347323,0.23199692,0.21993351,0.21940911,0.23037128,0.19401415,0.1989175,0.20821744,0.20950085,0.21005405,0.22272617,0.21077588,0.20500872,0.20367166,0.22826761,0.21745095,0.2058134,0.21883953,0.20446505,0.21278916,0.20932175,0.19520456,0.20020226,0.22396645,0.21344274,0.20526327,0.2170702,0.2173826,0.21791735,0.22396326,0.20792393,0.20644306,0.19880715,0.20087792,0.22306928,0.21228193,0.2244962,0.20332278,0.19386844,0.24108437,0.21294305,0.20616053,0.20537715,0.22122279,0.22120027,0.21829824,0.21418667,0.22192812,0.21924035,0.2121636,0.19163202,0.22660273,0.20861688,0.20465004,0.22604237,0.20533623,0.20425408,0.20641987,0.19948934,0.21875353,0.21238996,0.23235722,0.21918462,0.21564695,0.20901085,0.22093254,0.21506764,0.19940737,0.21177378,0.206177,0.21058598,0.20660858,0.21314177,0.21080673,0.19335233,0.21612394,0.1964417,0.20223665,0.22170538,0.20440023,0.21025582,0.19288208,0.21394953,0.2008143,0.20552108,0.19870253,0.19888048,0.2088899,0.2230676,0.2098042,0.20534478,0.21515062,0.23074487,0.23283522,0.2220613,0.19410422,0.21397926,0.22016138,0.22087063,0.21684638,0.22055395,0.19692217,0.21875474,0.20465332,0.18381676,0.2085732,0.21986961,0.20699185,0.21731523,0.21119204,0.21624571,0.21518661,0.20908129,0.2075411,0.20770536,0.2134139,0.21764748,0.21268865,0.18949267,0.21157275,0.18377203,0.21405753,0.20197709,0.19443844,0.203361,0.21538553,0.20599002,0.2205833,0.2064748,0.1976109,0.22990957,0.2266714,0.22697581,0.23586747
0.7952466,0.7972208,0.79226035,0.7915052,0.7860637,0.79100835,0.7792597,0.8126018,0.8037011,0.78525627,0.7942919,0.79820013,0.79368305,0.80498904,0.792285,0.79628325,0.80359393,0.78841877,0.78852844,0.80767083,0.8053202,0.7872546,0.79480964,0.7969077,0.8040133,0.7925201,0.7866764,0.78965575,0.8043447,0.8013643,0.79190624,0.78879666,0.7908226,0.7967151,0.7999501,0.78939354,0.8021426,0.79601246,0.7947615,0.7877904,0.7863173,0.786588,0.7855772,0.7906137,0.80474013,0.7892585,0.799337,0.79200304,0.78804505,0.7757738,0.7847917,0.79104894,0.7956915,0.78886706,0.7997573,0.7943509,0.8007301,0.7930784,0.793565,0.79649967,0.7989308,0.787005,0.79145706,0.79910064,0.7737957,0.7911603,0.7883656,0.7991296,0.8006126,0.78748035,0.7992264,0.79442227,0.78411424,0.78840435,0.808583,0.81157243,0.7937538,0.78620285,0.7829385,0.78795904,0.7834555,0.80184394,0.7937498,0.79810476,0.7841602,0.7876674,0.7858877,0.80396825,0.795378,0.78195184,0.8019477,0.7916339,0.77414477,0.7937021,0.79253626,0.79733104,0.79629654,0.7953152,0.8025553,0.78352857,0.7937934,0.80318475,0.7916519,0.78970456,0.7838563,0.78547555,0.8003261,0.788947,0.7935517,0.79968333,0.7969544,0.80688894,0.79832906,0.78670484,0.80302304,0.79728794,0.7934767,0.7880125,0.8032709,0.8075222,0.7969586,0.79140687,0.79284364,0.79170084,0.80561715,0.79299444,0.79004204,0.80661666,0.7840045,0.7946165,0.7905319,0.78733885,0.8047275,0.7785452,0.7839571,0.8029306,0.7962848,0.7977054,0.80455786,0.7923432,0.78227705,0.79760283,0.79180455,0.8019159,0.8031338,0.79193896,0.7849604,0.79301244,0.79457664,0.7773112,0.79491436,0.8054184,0.79860413,0.79468054,0.7941162,0.7883993,0.7986878,0.798881,0.8111023,0.7946785,0.77857983,0.79575485,0.7881524,0.7842418,0.7868245,0.79445094,0.7873457,0.79431653,0.78194153,0.79993594,0.80830824,0.7874508,0.8151806,0.79853594,0.7916933,0.79528147,0.78976184,0.8027822,0.79561305,0.7809161,0.7895704,0.79826087,0.78185356,0.8021147,0.78371185,0.79452986,0.79260933,0.79622304,0.7982743,0.78394645,0.80043256,0.79094917,0.77111286,0.79209566,0.77714336,0.79967916,0.79199135,0.8001926,0.80108494,0.7906104,0.8027871,0.7969912,0.8063297,0.7774595,0.78302205,0.80181146,0.7977664,0.7860754,0.79684156,0.7948708,0.7969057,0.79362315,0.7765219,0.78784424,0.800706,0.788623,0.78376365,0.80106056,0.79787636,0.79670715,0.77132493,0.79542506,0.77662426,0.79078853,0.78544587,0.81431025,0.793996,0.8073336,0.78251445,0.78943956,0.79846376,0.79268926,0.78256947,0.7852725,0.799817,0.792793,0.7899553,0.7904872,0.79842174,0.78917146,0.8042418,0.78276086,0.8006651,0.7920704,0.79493946,0.7974547,0.78445655,0.78757834,0.800643,0.7791749,0.78483224,0.7845623,0.7861419,0.782619,0.7976918,0.795209,0.8109705,0.79338086,0.7954659,0.79157645,0.7861322,0.79431385,0.7985886,0.7954188,0.7857001,0.8028139,0.8025955,0.8141459,0.7926289,0.7957061,0.786917,0.7726033,0.78781366,0.80833477,0.8013698,0.8041049,0.80442005,0.7882698,0.78510505,0.78851676,0.76930434,0.7857392,0.80091846,0.7943764,0.79596275,0.7928433,0.7935635,0.801441,0.78654975,0.8029203,0.8029006,0.7957744,0.7932504,0.80241156,0.78975,0.79508543,0.78352666,0.79202306,0.7942133,0.78437537,0.7891733,0.79946196,0.7917043,0.7784325,0.7896188,0.79875135,0.79844505,0.78291994,0.78132576,0.7924494,0.7916255,0.77996874,0.78796595,0.7998855,0.8077382,0.7874805,0.80896884,0.7888258,0.8015947,0.8000679,0.77814955,0.7889164,0.79323316,0.80197185,0.7780971,0.7936519,0.7811306,0.79227483,0.78751546,0.80735725,0.79433197,0.7867618,0.7964187,0.80169,0.7835513,0.79510844,0.78567874,0.7975245,0.7854587,0.80212224,0.7862932,0.7817663,0.7863544,0.8007797,0.7937927,0.78077096,0.7937507,0.78129995,0.78347254,0.7855816,0.79741865,0.7854948,0.7965913,0.7893581,0.7741301,0.788907,0.79068136,0.7876309,0.79929584,0.79849035,0.7779342,0.7853944,0.7872093,0.77372456,0.7992899,0.78042483,0.7761225,0.7930855,0.79511917,0.78568476,0.7943196,0.7868217,0.80584717,0.77936924,0.78975123,0.7858813,0.778401,0.8029672,0.7988155,0.789688,0.77878964,0.7892811,0.80847675,0.79560333,0.79124963,0.7974024,0.79297036,0.7982032,0.7801605,0.8028107,0.7955635,0.79915375,0.7892621,0.8030413,0.783905,0.7881543,0.78413653,0.7989709,0.8075258,0.7798939,0.78418887,0.7942885,0.7980415,0.783991,0.8042975,0.7810069,0.7808206,0.79315764,0.7946222,0.799138,0.8031024,0.78400385,0.7794475,0.7920312,0.7916814,0.78738934,0.80693847,0.797756,0.79610366,0.7929417,0.80161124,0.7897093,0.7866548,0.7895725,0.7959427,0.7861771,0.7872063,0.79307795,0.7953727,0.7931309,0.7882581,0.79207885,0.78198045,0.7937512,0.78754115,0.7972213,0.79357797,0.7870899,0.79022956,0.8091462,0.7939876,0.79204035,0.80904865,0.7774849,0.79666007,0.80610865,0.7951506,0.79497784,0.7985358,0.79591686,0.7946955,0.785786,0.79361165,0.7951003,0.79767126,0.7867045,0.77810115,0.8037737,0.793342,0.7954193,0.78476125,0.8129125,0.78941244,0.8016138,0.79110277,0.78522444,0.7982548,0.8005855,0.78244734,0.78689736,0.77554977,0.79998296,0.7998283,0.78685164,0.80560786,0.7873199,0.80671394,0.7990424,0.7950411,0.7873976,0.785803,0.7857767,0.8006739,0.7946343,0.7772311,0.79994553,0.7848985,0.78419685,0.79908895,0.7894036,0.7788482,0.80528116,0.8135199,0.7881867,0.7840167,0.784565,0.80449295,0.7891761,0.7966986,0.7979805,0.7859044,0.79907626,0.79316306,0.7972356,0.80542856,0.7939739,0.79429847,0.794444,0.7899122,0.8012656,0.79987615,0.78453326,0.79571706,0.79069626,0.7952131,0.7726935,0.79101247,0.80918723,0.78765655,0.7765321,0.7903071,0.79007745,0.78577775,0.7913799,0.7931835,0.7916233,0.78393364,0.78164524,0.7959366,0.8006661,0.802141,0.7920078,0.79610175,0.80397713,0.788277,0.7947228,0.80417395,0.7998079,0.7877788,0.78793263,0.7952001,0.79812384,0.79812044,0.7898879,0.7925138,0.7912387,0.7758317,0.80571556,0.78515536,0.78474593,0.79178345,0.7963191,0.8117537,0.7988764,0.80888516,0.7902642,0.78827083,0.7897938,0.7997234,0.78898424,0.80015236,0.7976265,0.79093695,0.77844673,0.7832489,0.7968981,0.77898055,0.7844847,0.79369736,0.7872129,0.78966135,0.7875947,0.7891012,0.7974124,0.7997561,0.7917814,0.7979622,0.78625053,0.8001214,0.7964289,0.8038611,0.78901803,0.7717136,0.8097136,0.7879347,0.79247403,0.7872534,0.79458135,0.7858603,0.78081995,0.79346347,0.7969665,0.79997236,0.801986,0.7838456,0.7943548,0.78743523,0.78613305,0.79291785,0.7840298,0.7971181,0.79877734,0.7929536,0.80210805,0.78411543,0.8003371,0.7802946,0.7954236,0.7854588,0.79712003,0.7832284,0.79231316,0.7816544,0.7834417,0.78511214,0.7987529,0.8023618,0.7876574,0.8061741,0.79919964,0.8033626,0.77842677,0.7895248,0.78457564,0.78645134,0.7876565,0.7846296,0.8074982,0.80759054,0.80624366,0.8091733,0.7990613,0.7973461,0.8095484,0.7982386,0.79531735,0.7952869,0.788604,0.8007669,0.77106094,0.8027668,0.7888935,0.7920251,0.8038766,0.79462075,0.80498075,0.7781937,0.7946814,0.7952826,0.78597844,0.7996501,0.79540884,0.79378563,0.781901,0.7888018,0.7788898,0.80183846,0.7928698,0.80396265,0.7913078,0.7845342,0.7810366,0.7877934,0.79846436,0.7788663,0.7879522,0.7863779,0.8057082,0.789666,0.7866582,0.799388,0.78542364,0.7923855,0.7836349,0.7962731,0.80142283,0.8078084,0.7925864,0.7888626,0.802209,0.7923772,0.78379804,0.7918084,0.7900906,0.8052956,0.7984496,0.7972905,0.7791345,0.7874345,0.79832196,0.78657836,0.78668934,0.797139,0.78892756,0.80463505,0.7857632,0.77378297,0.79188514,0.805313,0.78623694,0.79309607,0.78339195,0.79449594,0.787764,0.7911281,0.7895407,0.7830544,0.8013545,0.7893036,0.7993157,0.7824376,0.7836725,0.7884133,0.8029891,0.797318,0.78286266,0.79918355,0.79208297,0.79586554,0.7950173,0.7959366,0.78843534,0.79967344,0.79367745,0.80453306,0.79899234,0.7748171,0.80054724,0.80881095,0.7767073,0.7856345,0.8026914,0.7969129,0.7797956,0.7833751,0.80154055,0.79505986,0.7976044,0.7902749,0.7851514,0.7960983,0.7984358,0.80202216,0.791434,0.79384977,0.7947205,0.8042481,0.7976979,0.7984058,0.7877133,0.7924915,0.7877745,0.80248576,0.78605855,0.7961056,0.7946918,0.7791877,0.8019779,0.77904874,0.7849242,0.7809146,0.792148,0.8135564,0.78206044,0.79338616,0.8105869,0.7871696,0.7873128,0.78235674,0.7973713,0.7792036,0.7775325,0.78871167,0.80068916,0.8016553,0.7821102,0.7902299,0.79266447,0.7806365,0.7924379,0.78357875,0.8007636,0.7858853,0.7870736,0.7824479,0.7923659,0.7924005,0.8095363,0.7941799,0.80553836,0.78222555,0.7930869,0.7853507,0.8032943,0.7941593,0.7994408,0.7837878,0.7893971,0.79249585,0.78212625,0.77839684,0.77514875,0.7851931,0.7821723,0.78740937,0.79405856,0.8030293,0.7764172,0.7943735,0.78400326,0.81191885,0.7873042,0.78993285,0.7871929,0.79293597,0.7809007,0.7969656,0.7966823,0.78650784,0.7995097,0.7915475,0.78562677,0.79195815,0.7951008,0.7997771,0.796919,0.7931447,0.7791847,0.77867407,0.7983765,0.7740387,0.7879547,0.7942468,0.79046094,0.7964593,0.8017086,0.78493804,0.7877283,0.7868575,0.79032195,0.8059611,0.79389316,0.80191433,0.7985684,0.7956705,0.80826694,0.7964656,0.7887079,0.7866598,0.79752684,0.80213946,0.7994342,0.7907838,0.80058056,0.7842677,0.7964714,0.78496695,0.77393055,0.7901046,0.78929764,0.79818183,0.7914283,0.7957879,0.7869557,0.795296,0.80057263,0.79319686,0.77643293,0.78418505,0.79841846,0.7936819,0.79296327,0.786432,0.77883345,0.79241943,0.78539,0.8017441,0.79693544,0.7819952,0.81702733,0.7823616,0.78659236,0.79447883,0.7794121,0.7939826,0.7867959,0.7976098,0.7964053,0.795514,0.78088987,0.7878491,0.7880116,0.7954855,0.78981954,0.80534875,0.7959903,0.78745526,0.8049286,0.8077211,0.77662027,0.783569,0.80243963,0.8044424,0.8075261,0.799165,0.78801155,0.7876692,0.7868218,0.797184,0.80253243,0.7843896,0.794012,0.7955412,0.7926121,0.79229367,0.7987322,0.7931394,0.7888333,0.7997406,0.7890269,0.8003302,0.7945076,0.7885407,0.79195684,0.799594,0.7949275,0.8001675,0.79543006,0.78764206,0.8052522,0.793612,0.7899911,0.79212576,0.7858491,0.787927,0.7838632,0.80216014,0.8063225,0.79359716,0.7958668,0.8130581,0.7898043,0.7988508,0.79288656,0.7806683,0.7851137,0.78794414,0.7961336,0.806887,0.7917578,0.7952444,0.80209446,0.7913729,0.7909745,0.78127193,0.7962612,0.79652905,0.8069725,0.78998804,0.79155326,0.7931199,0.796252,0.7898793,0.80190814,0.79893875,0.78628045,0.78934145,0.78328514,0.7796578,0.79510397,0.79389435,0.79174787,0.79154456,0.7915193,0.78985816,0.79125345,0.7922207,0.7898993,0.8049382,0.7875441,0.7808704,0.7838873,0.7936679,0.79368037,0.7904966,0.796694,0.7925649,0.7978507,0.80161643,0.79377747,0.7844956,0.7940844,0.7983199,0.79349047,0.7933912,0.8033279,0.77691627,0.781044,0.7892809,0.77625585
