0.769333,0.77205,0.76358134,0.7566665,0.76526433,0.7727096,0.7546337,0.75521624,0.7768162,0.7594967,0.7559714,0.76727384,0.7671914,0.7679054,0.7682014,0.7611986,0.7761661,0.755834,0.7790012,0.76658654,0.7757158,0.75652826,0.7544278,0.78005785,0.7756035,0.7665056,0.7683925,0.75632274,0.75802183,0.7865914,0.77101797,0.77566636,0.76063776,0.7849438,0.76333827,0.76505107,0.7564428,0.7451689,0.77254206,0.76832175,0.7594329,0.7709428,0.7755554,0.7576761,0.7685094,0.7625632,0.7631897,0.76821214,0.75366414,0.75060064,0.75923395,0.7639652,0.7579239,0.7626371,0.7712517,0.76789707,0.76785856,0.76690423,0.7584672,0.7710364,0.7698891,0.7574975,0.77210766,0.76253206,0.76214427,0.76600575,0.7680052,0.7659239,0.769932,0.7727631,0.78053695,0.7648249,0.75492394,0.75164676,0.775414,0.7658703,0.76205146,0.7523763,0.75078845,0.76318204,0.7654542,0.7793005,0.7745317,0.77379894,0.7717123,0.7467877,0.75927955,0.7655162,0.7703803,0.7704786,0.781835,0.7672523,0.75189114,0.77010655,0.7639278,0.7750245,0.76774174,0.78068423,0.7628058,0.76511997,0.7814738,0.78325194,0.7622752,0.76931643,0.77598715,0.7634281,0.7735431,0.7622882,0.77359354,0.76145315,0.7676128,0.7746541,0.7656308,0.77343243,0.76734906,0.76036215,0.777977,0.7771186,0.7670546,0.7752184,0.75883204,0.77063257,0.76041466,0.75782037,0.7724602,0.77910453,0.74844795,0.77730614,0.7619646,0.76597124,0.7810784,0.7636292,0.7589314,0.75133795,0.7725127,0.76364774,0.7778101,0.776728,0.76210535,0.7655575,0.74944663,0.77301663,0.780699,0.7602544,0.7672586,0.78040755,0.76324993,0.74587446,0.7610098,0.759723,0.76082516,0.77324885,0.77065563,0.7657484,0.76267624,0.7744389,0.7717819,0.7605509,0.77093256,0.7508306,0.75666666,0.76129246,0.7580465,0.7712074,0.7751727,0.772253,0.7575279,0.76415837,0.7458497,0.7620594,0.7551979,0.75569063,0.77067673,0.76745826,0.7754651,0.76623994,0.7664106,0.76296985,0.7652002,0.7626289,0.75031334,0.7679909,0.76170105,0.7644566,0.76917446,0.76857424,0.7605678,0.77157503,0.7653863,0.756718,0.7706645,0.7726951,0.7610914,0.7715398,0.7621082,0.76518095,0.77083623,0.7635532,0.7659406,0.7561123,0.77890563,0.7586832,0.7746642,0.7545184,0.76508796,0.77911437,0.7793293,0.7571366,0.76676923,0.7653016,0.7609682,0.7600415,0.7610254,0.7461298,0.7516168,0.7695693,0.7647163,0.77236867,0.76842964,0.766895,0.7614675,0.7641402,0.7457806,0.754314,0.7668894,0.7859206,0.7695121,0.7641872,0.76381654,0.7728458,0.7641936,0.77488583,0.7654657,0.7526444,0.77612007,0.7518483,0.758137,0.761205,0.77740467,0.7516435,0.76914173,0.762493,0.76227325,0.77069336,0.7621344,0.7532259,0.760532,0.75304186,0.76959413,0.76071125,0.75445336,0.76359355,0.76431817,0.7651566,0.76611763,0.7730624,0.76486194,0.75796777,0.7616875,0.7670158,0.76682687,0.77436393,0.7744423,0.7561902,0.764861,0.76118493,0.7703768,0.7787204,0.7619241,0.7696851,0.7532293,0.7530465,0.74684733,0.78545266,0.7575286,0.7545368,0.7674842,0.7573623,0.75220203,0.7595889,0.75355047,0.7554596,0.76045245,0.7706905,0.7636526,0.770054,0.7574533,0.77065253,0.776236,0.7542396,0.7737371,0.77297306,0.7436927,0.76390934,0.784926,0.7639374,0.75910157,0.76054126,0.76122874,0.764621,0.7679149,0.77749103,0.76480067,0.74939626,0.76351976,0.77603704,0.7787914,0.75670236,0.7696551,0.75948006,0.76625556,0.7642309,0.77273905,0.77135223,0.7576927,0.7601155,0.77529776,0.7456527,0.7727481,0.7721682,0.76201636,0.7517757,0.7638782,0.77853227,0.76351637,0.7699022,0.75933623,0.7816291,0.75590295,0.7606915,0.7788027,0.7532507,0.75007844,0.7726222,0.7755878,0.7638493,0.76511776,0.75836617,0.779062,0.76378167,0.76611036,0.76364106,0.76533437,0.7494823,0.7725344,0.75394773,0.7605576,0.76530457,0.7676739,0.76189923,0.7754717,0.77609247,0.7533564,0.7694608,0.75187516,0.7596593,0.76219136,0.7710327,0.761074,0.7661472,0.7606145,0.7696291,0.75548524,0.7650485,0.7685105,0.75280315,0.7541754,0.74951905,0.77135557,0.7576494,0.7504339,0.758282,0.7668455,0.7692768,0.78937066,0.7670233,0.75041634,0.7617532,0.74870956,0.76444376,0.7517851,0.7779001,0.77651846,0.7623236,0.75195456,0.76173055,0.7591207,0.76975834,0.7563449,0.7503452,0.7632806,0.7746922,0.7648824,0.78084874,0.7743951,0.7709743,0.7786288,0.7715496,0.7691676,0.7584965,0.76064986,0.7648312,0.78263175,0.75611037,0.76696974,0.7690132,0.7626476,0.77086693,0.7706989,0.7637812,0.7533076,0.7710982,0.7587682,0.7598569,0.7628099,0.7662069,0.7767207,0.75977254,0.7634412,0.7576955,0.7616043,0.75461864,0.7697863,0.7514133,0.7650264,0.75250673,0.75046027,0.7735176,0.7485417,0.77569455,0.76276296,0.7737722,0.7621835,0.7363275,0.78083795,0.76268363,0.7842613,0.753459,0.7654076,0.7645758,0.741564,0.76259696,0.7597042,0.7483554,0.77773094,0.7935636,0.76759714,0.7586697,0.7722169,0.7696403,0.76008487,0.75990915,0.78210485,0.7678238,0.77183074,0.7633708,0.7533879,0.77783096,0.76412493,0.77846587,0.76261353,0.7693847,0.7632762,0.7823181,0.76572055,0.76314646,0.76753765,0.76044667,0.7604576,0.7767728,0.75908756,0.7627335,0.77284956,0.7664631,0.77863836,0.76820195,0.77883756,0.7702311,0.7617211,0.7565971,0.763835,0.76693785,0.7750575,0.7701479,0.776588,0.7645062,0.76616913,0.7653285,0.76148003,0.764436,0.75253344,0.78105766,0.7756573,0.7677037,0.77362853,0.74464047,0.7654821,0.76974887,0.7455849,0.775026,0.7568781,0.77710074,0.77856857,0.78109586,0.76818055,0.7590865,0.7624375,0.77018124,0.7765399,0.7782142,0.7672706,0.7641659,0.7653429,0.7610661,0.77102286,0.7608534,0.7724481,0.77865314,0.76377827,0.7625296,0.77254486,0.7621622,0.7745761,0.7780361,0.7631843,0.74759084,0.76881856,0.7565022,0.74866813,0.7760622,0.75995773,0.76320916,0.78524214,0.7686753,0.75414604,0.7623976,0.7750763,0.7588905,0.76248795,0.77027005,0.76425225,0.76334673,0.774679,0.76888794,0.76896715,0.7616391,0.75947833,0.76520747,0.7647849,0.7491851,0.76967686,0.7647474,0.77637744,0.78081286,0.78533316,0.7540427,0.7591985,0.75954086,0.7672585,0.7551268,0.7783685,0.7658751,0.7575718,0.7574611,0.75920117,0.7777772,0.7692438,0.76165164,0.75294507,0.74925077,0.7776535,0.76639676,0.7605693,0.776592,0.75760406,0.7623669,0.75935006,0.7640943,0.778414,0.7665103,0.7674429,0.7694987,0.7647421,0.7682072,0.76016945,0.76877594,0.7624785,0.7677047,0.77244914,0.74833804,0.76207733,0.75430477,0.77271575,0.7493305,0.7627761,0.7694041,0.7679241,0.7734122,0.77702016,0.7722412,0.7601218,0.7700736,0.7685709,0.76875037,0.7715398,0.76602143,0.77632564,0.78651404,0.77882475,0.7692003,0.7566869,0.76912445,0.77259177,0.7729569,0.74156165,0.7747907,0.7511112,0.7711499,0.7555613,0.765193,0.77696097,0.7445302,0.7736088,0.75928974,0.7660125,0.74749035,0.76142687,0.77982605,0.7659818,0.7744649,0.77499974,0.77448875,0.76563865,0.755867,0.77182937,0.7604828,0.76934236,0.77780896,0.7632215,0.7636874,0.7641841,0.77429557,0.7542688,0.7712512,0.7644492,0.7555317,0.76082045,0.77477765,0.7629588,0.76826966,0.7647177,0.75500125,0.7658971,0.75607294,0.7709619,0.76469475,0.77166474,0.7728762,0.76870906,0.7620551,0.7730191,0.74561495,0.76734006,0.770681,0.7536147,0.7640065,0.76022065,0.76821804,0.76851857,0.7545855,0.76460606,0.74678296,0.7733877,0.7677547,0.7733025,0.7463609,0.7706977,0.7557828,0.7661341,0.7793154,0.7729233,0.7537369,0.7619398,0.7644437,0.7732547,0.7611953,0.7738321,0.7567468,0.75116843,0.771613,0.7684188,0.7563004,0.7623892,0.7548314,0.76484126,0.77180207,0.7560575,0.7643011,0.75661474,0.75957114,0.7509591,0.7666003,0.76653135,0.75968885,0.7670871,0.75881237,0.7612167,0.7771936,0.76515317,0.768414,0.7694026,0.757741,0.76562095,0.776728,0.76273483,0.75865,0.7718837,0.77180934,0.7734135,0.76885414,0.7593398,0.77077556,0.77036965,0.76535267,0.765839,0.7834065,0.7519687,0.7661304,0.77376795,0.7582159,0.7660443,0.7761265,0.7773448,0.75099194,0.76555777,0.76874804,0.7827737,0.77481455,0.772014,0.7552371,0.7663176,0.7612405,0.77895546,0.7707051,0.76188576,0.76789266,0.7780274,0.7683368,0.76319116,0.7561099,0.75854033,0.7789147,0.77296656,0.73781747,0.77292657,0.77506906,0.7535731,0.7685076,0.7699929,0.7618712,0.7467377,0.763028,0.7826474,0.76389736,0.7642693,0.7928055,0.75139576,0.7763054,0.76273286,0.76825947,0.76610976,0.76098794,0.7741596,0.7715699,0.7882832,0.75844336,0.7791889,0.7649648,0.76382256,0.75698143,0.7502423,0.7809603,0.766042,0.7621473,0.7622911,0.76547605,0.7597949,0.762024,0.75948995,0.7716531,0.7621859,0.7663022,0.7501707,0.77612084,0.76184523,0.76424414,0.7457537,0.7587848,0.77154744,0.76626104,0.74524194,0.7593423,0.76102513,0.7727732,0.7609113,0.75736904,0.7812578,0.76582265,0.76868236,0.7714363,0.7694582,0.7734944,0.7806666,0.7667909,0.7626402,0.76038045,0.76430595,0.7565546,0.78259873,0.7637187,0.7855558,0.76742333,0.77998966,0.7709278,0.7770147,0.7756394,0.76066417,0.76369923,0.77232945,0.77628607,0.7615196,0.76627994,0.78586984,0.7627984,0.7629469,0.76546365,0.7531607,0.7623826,0.7607464,0.75720143,0.78571355,0.7698206,0.76721585,0.7616669,0.7681634,0.771457,0.77775,0.7600747,0.7600126,0.76269746,0.7640918,0.774141,0.766518,0.78338945,0.7556306,0.77444714,0.765054,0.7516283,0.7631456,0.7670841,0.773397,0.75945663,0.78101015,0.7663701,0.75252116,0.7707808,0.76052797,0.76015615,0.749759,0.7721965,0.77164316,0.78788763,0.76471806,0.76578766,0.75379795,0.77458656,0.75311804,0.76336324,0.7642686,0.77187026,0.748951,0.7567965,0.7581507,0.7526158,0.7767825,0.75028354,0.7566595,0.7635438,0.7746311,0.7457339,0.7694719,0.7618077,0.74443597,0.7573176,0.7875475,0.74977785,0.7847976,0.76883507,0.77031726,0.7689856,0.7717211,0.75358063,0.76647276,0.77187914,0.76134485,0.7530893,0.77405405,0.7742698,0.75900716,0.77563286,0.7586835,0.7591446,0.7679715,0.7551501,0.7483592,0.75772643,0.779165,0.7684516,0.77379006,0.75458616,0.7602602,0.7584672,0.7856791,0.78212994,0.767396,0.75882,0.7627018,0.76306766,0.76087373,0.76434904,0.75700414,0.7561621,0.7689601,0.7638668,0.76790047,0.7597369,0.75248,0.75916654,0.7662803,0.7584166,0.7604474,0.76678365,0.7759648,0.7660749,0.74965835,0.7655336,0.76802737,0.7620274,0.76284,0.7772888,0.7788188,0.76777315,0.7699582,0.7707115,0.7614478,0.76552176,0.7493301,0.76987207,0.76613545,0.7662449,0.76416105,0.7761037,0.76275724,0.767611,0.7646032,0.77021664,0.7744813,0.7669269,0.76375306,0.76312697,0.7758971,0.7695405,0.7558224,0.7483581,0.7587319,0.77126884,0.7577776,0.775044,0.78035396,0.77043647,0.7543218,0.7611639,0.76425546,0.7643812,0.7700453,0.7488011,0.7720228,0.7675426,0.7555879,0.7655802,0.7527437,0.7605046,0.7779319,0.75907385,0.7588061,0.75861543,0.75223804,0.7412985,0.7613455,0.7606845
