0.72799075,0.7360896,0.70797795,0.71237445,0.72399,0.71531576,0.72688675,0.7248771,0.75426435,0.724465,0.7242036,0.71779853,0.7278879,0.745887,0.72239375,0.7270758,0.73953354,0.7238508,0.74351573,0.7227497,0.726627,0.7219912,0.7426802,0.7321726,0.7334595,0.7389023,0.73910886,0.71972716,0.7313379,0.7389902,0.72280216,0.73527575,0.7190185,0.73695976,0.7148923,0.7125982,0.72143686,0.7272107,0.7252849,0.7197339,0.7376731,0.6963639,0.73164725,0.723923,0.7319694,0.7395633,0.7377876,0.73664993,0.7088367,0.7270734,0.7349518,0.7238606,0.71737564,0.7335235,0.7370892,0.7151464,0.7248244,0.72503877,0.7317193,0.7254459,0.7236364,0.7441819,0.7357018,0.7312114,0.71846443,0.71601504,0.7310689,0.7333218,0.7252883,0.7544042,0.73378193,0.73948485,0.72845006,0.7274034,0.74424577,0.730921,0.7205016,0.73367316,0.72762704,0.72345954,0.7332628,0.7510047,0.7196552,0.73151207,0.72309417,0.7117308,0.72984195,0.7197983,0.7385386,0.74024576,0.746066,0.7356024,0.73881257,0.71702695,0.7399851,0.7358795,0.73733103,0.7432947,0.70889163,0.7368816,0.72984165,0.73970175,0.73414224,0.73966736,0.7266867,0.7089396,0.7236174,0.72051674,0.72623193,0.71390384,0.7100451,0.7377084,0.73249984,0.73457175,0.730195,0.73824584,0.72047234,0.74261063,0.7305175,0.72897536,0.7175915,0.7177524,0.73255265,0.72571236,0.7354898,0.7443213,0.7343548,0.7241312,0.7221403,0.72137374,0.7452397,0.73115605,0.7250545,0.71208644,0.72641075,0.72279215,0.75333637,0.7383205,0.73365706,0.7415662,0.7468635,0.7351944,0.73858476,0.72875065,0.7173066,0.73127836,0.7264187,0.7051561,0.7290345,0.72332585,0.71721506,0.75358045,0.7180852,0.7312416,0.7232116,0.717656,0.7458503,0.7270438,0.74709404,0.73792285,0.72111696,0.7102692,0.71880096,0.7300291,0.7214569,0.73588073,0.733968,0.72802985,0.7003129,0.7261217,0.7362515,0.7279729,0.7227097,0.736903,0.714508,0.7356092,0.73401994,0.7196193,0.72361654,0.71839386,0.7182772,0.743556,0.713826,0.72819567,0.72543806,0.74200326,0.70917904,0.714355,0.7349633,0.74203265,0.7380213,0.7384569,0.71211284,0.7031302,0.73237294,0.7304558,0.7399225,0.72757155,0.7473736,0.7435116,0.7493888,0.73477864,0.735584,0.7409051,0.7262278,0.7382206,0.72929657,0.7512954,0.7211214,0.7373134,0.72990364,0.7193436,0.731162,0.72707975,0.72420263,0.7293855,0.7205448,0.742971,0.720431,0.7245344,0.7356145,0.71269846,0.71812207,0.73280954,0.72957134,0.72517544,0.730911,0.7258573,0.7387409,0.7478893,0.73786044,0.7462561,0.72424614,0.7290365,0.72876996,0.7262089,0.7214468,0.72492677,0.73263836,0.7364551,0.7300171,0.7232564,0.7184539,0.72780967,0.72353226,0.7250935,0.7431392,0.7345985,0.7314838,0.7325445,0.72979105,0.7092176,0.7406027,0.7342826,0.72133946,0.7255994,0.7175009,0.7313566,0.7484442,0.7265234,0.73248273,0.7224423,0.7284059,0.73279214,0.7418493,0.73097306,0.72845274,0.7299209,0.74326396,0.74076617,0.720511,0.7372803,0.7084516,0.73647237,0.73804134,0.7164432,0.729525,0.71727484,0.73695785,0.72989863,0.73412997,0.74060845,0.7385677,0.7260089,0.73128253,0.7332859,0.7134093,0.7227254,0.7412672,0.7284482,0.73378474,0.71698505,0.7224039,0.72522175,0.73537564,0.72842985,0.72857964,0.73019165,0.7217481,0.7191322,0.72268784,0.7381197,0.7239989,0.7395499,0.7305418,0.73827624,0.73269904,0.73102385,0.7291235,0.73766387,0.7413905,0.72877866,0.7393566,0.727171,0.7358992,0.72326505,0.7241314,0.7264085,0.72913843,0.7276301,0.7361962,0.7278646,0.7253061,0.7227031,0.71682966,0.74626374,0.7184869,0.7392692,0.7444457,0.7310635,0.73538715,0.721442,0.70240986,0.72720337,0.72147995,0.72375166,0.73835796,0.72082853,0.7208801,0.7104733,0.73687667,0.7272669,0.72287214,0.72271097,0.74210125,0.7348419,0.7345911,0.7285196,0.72669023,0.7304274,0.73926663,0.74813366,0.71509784,0.7250702,0.73664516,0.72669816,0.72200924,0.7213257,0.7286867,0.720102,0.72776115,0.72772455,0.74598134,0.727837,0.72592384,0.7139259,0.7370759,0.72601664,0.74457496,0.72853065,0.7195759,0.7250024,0.71578556,0.70998883,0.7348726,0.7375889,0.722914,0.73182243,0.7222039,0.7346122,0.7254664,0.73024064,0.75065374,0.7203446,0.7314156,0.73843294,0.7236895,0.72514075,0.7427894,0.7164816,0.7365099,0.72510254,0.72695684,0.7497548,0.7374321,0.7408057,0.7292655,0.72141486,0.73419154,0.74268687,0.71767735,0.73485315,0.7447512,0.70999724,0.727076,0.7414256,0.72948873,0.7216121,0.73854005,0.73348993,0.72240824,0.72626364,0.73111117,0.744681,0.73162365,0.74826366,0.73387814,0.731536,0.7493898,0.72709197,0.73462397,0.7378936,0.7337114,0.7139019,0.7347442,0.733384,0.71683687,0.7112327,0.7153467,0.71260184,0.7279537,0.7357423,0.72158986,0.7291343,0.7410933,0.72994435,0.7407167,0.7283967,0.72408175,0.73125297,0.73801744,0.7348202,0.72574097,0.71784085,0.7266432,0.7529309,0.72710407,0.73100054,0.7325725,0.7369248,0.7248538,0.73536247,0.7297695,0.73398817,0.7319163,0.7212306,0.71842366,0.7392309,0.71451545,0.72935206,0.74391747,0.73447025,0.7355272,0.7482794,0.72043365,0.74234223,0.7264735,0.72724414,0.7331086,0.7347362,0.7270315,0.7297716,0.7308935,0.72848487,0.726143,0.7450199,0.7454356,0.7195965,0.7323472,0.71216154,0.73476523,0.7215218,0.71494335,0.71648955,0.7209607,0.7206961,0.72189546,0.7258776,0.7349757,0.7307683,0.7119448,0.72613764,0.7299,0.72194946,0.72743964,0.7349764,0.72780776,0.7398203,0.714873,0.7277159,0.7402593,0.73061526,0.72358036,0.73449606,0.7166682,0.7057275,0.72678375,0.7341719,0.7365829,0.71849954,0.73275757,0.7243671,0.73032707,0.7239503,0.7301,0.7207721,0.7391718,0.7329331,0.7243781,0.72272086,0.7278334,0.7267994,0.7139458,0.7319756,0.7250971,0.7306993,0.7326769,0.7279831,0.72718775,0.7362755,0.7191006,0.7199098,0.73591226,0.7248646,0.7257892,0.73851484,0.732205,0.73552585,0.72406805,0.7351214,0.72188145,0.733774,0.7326105,0.7194288,0.7160205,0.72044915,0.7164142,0.7213433,0.7168868,0.72311634,0.73815614,0.7269276,0.73503023,0.7308088,0.7438809,0.7265952,0.72548383,0.7252636,0.7225032,0.74719656,0.72168046,0.7277784,0.73949105,0.7394274,0.73595345,0.73976475,0.7196935,0.7156671,0.73596334,0.7150869,0.7209474,0.7319962,0.7284279,0.7189557,0.7272386,0.72522116,0.74099666,0.74004126,0.7427601,0.73799556,0.7409125,0.7458885,0.71666116,0.72991383,0.724009,0.7398438,0.7215695,0.7363011,0.7357416,0.7371997,0.7254265,0.7351482,0.7294321,0.7130159,0.73261255,0.72323716,0.73486996,0.73630613,0.7285663,0.7262559,0.7240462,0.7452134,0.7331101,0.7162382,0.7210729,0.7407996,0.7262344,0.7158169,0.73711437,0.7291074,0.7060553,0.72347975,0.7222824,0.7320454,0.7059675,0.7343778,0.72923046,0.7185447,0.71380264,0.716478,0.72225666,0.7227872,0.71849203,0.7232113,0.7341426,0.7203561,0.7167153,0.74,0.72860086,0.7233736,0.72909504,0.7212081,0.7277919,0.7199187,0.7364935,0.7196187,0.72998375,0.73787886,0.7354324,0.72885543,0.73035234,0.7318179,0.72322416,0.7380157,0.7476701,0.7295965,0.7159557,0.72123,0.7343567,0.72074634,0.7257998,0.7346836,0.72719514,0.72209877,0.7441477,0.7235301,0.7145567,0.7341642,0.7238549,0.7306332,0.7371799,0.73452675,0.72427917,0.725124,0.72060394,0.71783084,0.7178035,0.72470856,0.71931005,0.734941,0.74252397,0.7325613,0.7277496,0.71269053,0.72085667,0.72175056,0.73441404,0.73045385,0.7293063,0.7254225,0.7223188,0.72651505,0.7320446,0.73316556,0.73220164,0.7381226,0.72283226,0.72329754,0.7186088,0.72611105,0.7381405,0.7340779,0.7230078,0.7214953,0.7290899,0.7238275,0.72640574,0.7225608,0.7171717,0.7347401,0.732429,0.7492716,0.72567976,0.72714984,0.7224446,0.7216216,0.7203161,0.73441976,0.72984755,0.73502445,0.7208773,0.7368462,0.7170652,0.72225076,0.7339352,0.7140744,0.72242206,0.7313294,0.7182881,0.7346725,0.72775847,0.7422101,0.7322427,0.7349826,0.73825353,0.7327241,0.72397035,0.7301795,0.72425044,0.7210306,0.7331795,0.7301427,0.7299099,0.7110544,0.74281293,0.73057365,0.7412686,0.73451114,0.7351726,0.70270723,0.72974706,0.7353378,0.7362951,0.7144947,0.7287726,0.7479771,0.74302477,0.71961313,0.73333997,0.72348046,0.7258512,0.7144811,0.72868824,0.71237284,0.7148363,0.7362984,0.71294624,0.74004406,0.7346854,0.7205773,0.7100305,0.73351383,0.7313948,0.72886735,0.7374816,0.74852145,0.71549594,0.72344637,0.7161781,0.7235885,0.71951133,0.7183144,0.75150245,0.72272,0.7366495,0.7226983,0.7405978,0.7170289,0.723361,0.7241366,0.7297626,0.72214454,0.72985256,0.7205369,0.73541605,0.7214705,0.7261067,0.73693544,0.72725517,0.7217201,0.71917033,0.730685,0.73259646,0.7289896,0.7357167,0.7270736,0.7280996,0.7322122,0.7367522,0.7303165,0.7336273,0.70976335,0.71227294,0.7310749,0.7337715,0.7235237,0.74397284,0.73694324,0.7309257,0.711074,0.7484432,0.7222365,0.74055237,0.72710896,0.7176057,0.7237069,0.7297162,0.7267519,0.7365787,0.7236931,0.7249859,0.72583944,0.72821,0.735195,0.73492414,0.73292774,0.7329111,0.7292493,0.7302787,0.7332841,0.7279831,0.74021184,0.7263842,0.7379045,0.7345245,0.7368564,0.73781383,0.704227,0.72989225,0.72273266,0.72393984,0.72495604,0.71701425,0.72918105,0.71845585,0.7376063,0.7287404,0.7163397,0.73099655,0.722464,0.71444196,0.72885144,0.7335402,0.7287288,0.7335716,0.7368541,0.73652995,0.7133698,0.71242446,0.7259695,0.73733765,0.7426154,0.7305503,0.72152495,0.71470416,0.73171276,0.70941144,0.729211,0.7361489,0.7391997,0.7303262,0.73692125,0.73478204,0.7279545,0.719499,0.72759134,0.7335624,0.73389876,0.73514354,0.73717487,0.724001,0.7273489,0.73457384,0.73198384,0.7245065,0.70526165,0.71812433,0.72790575,0.73161685,0.729547,0.72831637,0.73246026,0.7288413,0.7276168,0.74231225,0.7288512,0.72395,0.7179663,0.7357657,0.73331845,0.73945826,0.7079914,0.72005576,0.7347684,0.7219275,0.7331501,0.72790474,0.7202592,0.7291772,0.7427807,0.7331551,0.7344847,0.73340154,0.7202136,0.70905197,0.7252055,0.74471813,0.73245484,0.7349521,0.7212436,0.744451,0.74223554,0.7420019,0.73569787,0.7366551,0.74297035,0.74471885,0.7353041,0.7159659,0.72346014,0.7338985,0.7158138,0.72125906,0.7296255,0.72532487,0.7233653,0.72817004,0.72510815,0.7320947,0.73129034,0.73416466,0.73824334,0.73731196,0.7395591,0.71121013,0.72291267,0.7252646,0.73920304,0.731574,0.73380375,0.7311058,0.7274598,0.73603666,0.7368553,0.74500084,0.73096156,0.72898555,0.70576745,0.7203035,0.7385736,0.72733855,0.7258812,0.7289011,0.72307956,0.7201958,0.7261815,0.72964513,0.7252008,0.7343012,0.7316543,0.73661554,0.72759515,0.7358738,0.71181947,0.71195376,0.7229707,0.7235174,0.73580074,0.73716295,0.73721844,0.72091967,0.7314077,0.72722244,0.713609,0.73502195,0.7169172,0.71995854,0.71643156,0.72931993,0.7183679,0.71914035,0.7263941,0.73253626,0.7204035,0.72655463,0.71969396,0.72838867,0.71970963,0.7479919,0.7118922
0.38310468,0.3717686,0.38382697,0.38674802,0.37646115,0.3859666,0.37429106,0.38129237,0.35480878,0.37616038,0.39274168,0.39088887,0.40269142,0.37934384,0.38617977,0.3952668,0.37051773,0.38532412,0.36785248,0.3809811,0.39395198,0.37657472,0.376189,0.3813836,0.37958276,0.39173374,0.3673354,0.37846982,0.3796354,0.38735515,0.39807937,0.3699131,0.38661808,0.390185,0.40582243,0.3913006,0.38732496,0.36057547,0.38435525,0.38940006,0.38715252,0.3932647,0.37865105,0.3851956,0.3761085,0.37420028,0.3855786,0.38600376,0.38466042,0.38823044,0.37720838,0.3882671,0.40747824,0.36871347,0.3786167,0.3868356,0.3720391,0.3920652,0.3793441,0.37662616,0.39465073,0.3829845,0.35986578,0.37965408,0.40036196,0.36598644,0.39686975,0.3704126,0.38253498,0.3768386,0.37623486,0.37969434,0.3800663,0.38729113,0.3595507,0.37657464,0.3902163,0.38295934,0.39965975,0.38102785,0.36881033,0.38146836,0.39423215,0.3856975,0.39927542,0.39761156,0.38118064,0.39948973,0.3780187,0.38011003,0.38477728,0.3875549,0.3695528,0.3842482,0.37828395,0.39617902,0.37068355,0.3668586,0.386479,0.36661553,0.3727269,0.37212956,0.39397097,0.3788384,0.38691664,0.3982788,0.38280255,0.4025727,0.39189562,0.3781605,0.38283172,0.38604715,0.38374865,0.3839137,0.387894,0.36709818,0.3849664,0.37913892,0.3710038,0.39096728,0.40095702,0.40037146,0.3943934,0.38375384,0.38036692,0.3773837,0.38080198,0.37795568,0.3789057,0.39809066,0.36702085,0.40095526,0.38651007,0.39634207,0.39449096,0.37871993,0.36246133,0.37629032,0.37216347,0.39795625,0.3712225,0.3861793,0.38625896,0.3774343,0.4007278,0.39770105,0.3806471,0.39580265,0.37406272,0.39261997,0.39932996,0.36880186,0.3902111,0.3842709,0.3873704,0.39465815,0.36031103,0.37813282,0.38176647,0.39983892,0.39644322,0.39931166,0.38562587,0.37700018,0.40851995,0.36096853,0.38595003,0.37503386,0.40712777,0.3811042,0.37671283,0.37880224,0.39647475,0.38250178,0.3841432,0.37178084,0.39313832,0.3952901,0.3839887,0.40663037,0.38816673,0.37240005,0.39127588,0.3553779,0.39813486,0.38536364,0.3760665,0.38540003,0.3968953,0.409878,0.36611262,0.362714,0.38852158,0.38897875,0.39442262,0.37191975,0.39081702,0.38286102,0.37088466,0.38260657,0.37956658,0.37545294,0.38489044,0.38366532,0.38389462,0.3889806,0.38011953,0.37522715,0.3944419,0.38187373,0.38681042,0.3807393,0.37894586,0.38073704,0.39468893,0.3840141,0.3981759,0.37945658,0.38664123,0.38849834,0.39348197,0.383099,0.4027129,0.38122576,0.37916583,0.40110397,0.39091465,0.3601225,0.37428433,0.37322327,0.38743192,0.36749712,0.3863259,0.3915659,0.3821981,0.3785112,0.3865078,0.40134132,0.391968,0.388424,0.39527303,0.39508894,0.39449623,0.37507832,0.37001967,0.3942057,0.38221443,0.38590774,0.39926314,0.3857448,0.39365003,0.3710993,0.38727617,0.37387395,0.3879308,0.38827002,0.39215788,0.3879181,0.37973,0.40061918,0.3953172,0.38017032,0.39490092,0.38305804,0.3817266,0.3794719,0.3840731,0.3933341,0.37582597,0.36375985,0.38896778,0.3797308,0.38509545,0.38344258,0.35789624,0.38678586,0.3663108,0.37964222,0.38421342,0.3944741,0.37468356,0.38859925,0.37458256,0.39080808,0.38345668,0.38702217,0.3977441,0.38687015,0.37172616,0.37977254,0.37483692,0.3723252,0.38165498,0.41481167,0.38301757,0.39120388,0.37257275,0.39266995,0.3774214,0.3906235,0.38813484,0.38084656,0.38221362,0.36873904,0.39154452,0.3750617,0.38363466,0.3780469,0.3795137,0.38076603,0.37978002,0.37319088,0.36090055,0.38541535,0.3820628,0.39410782,0.3754204,0.39138612,0.3827384,0.36935145,0.37861705,0.37815708,0.3855717,0.3731391,0.38001007,0.36577976,0.37474623,0.39229512,0.36804175,0.37891725,0.3693864,0.38257617,0.3925156,0.39079472,0.39493382,0.37738436,0.3654612,0.37749857,0.38593715,0.39083096,0.37805688,0.3747577,0.3773646,0.39792028,0.3462867,0.3847481,0.38235,0.36756846,0.38132766,0.38160136,0.39829686,0.3830386,0.3872864,0.40210202,0.37448287,0.36784932,0.40028796,0.38915753,0.39695346,0.37359142,0.39563835,0.38052315,0.3737768,0.40162373,0.38434416,0.40355313,0.36746415,0.3905515,0.3857961,0.39174303,0.395097,0.37855926,0.3921787,0.38177133,0.38451186,0.3845895,0.37135246,0.3789298,0.37521055,0.36945856,0.3733405,0.37366915,0.38257354,0.37931973,0.37895554,0.382298,0.3741937,0.37944052,0.3766473,0.36916587,0.36749327,0.38266665,0.38976815,0.37270355,0.38936493,0.3847987,0.4054707,0.39108717,0.38701802,0.36759058,0.3775494,0.37833372,0.37616754,0.39809293,0.38308042,0.3882212,0.40462187,0.40194535,0.37221625,0.3882111,0.38178492,0.3830298,0.39002973,0.38742054,0.38554108,0.3622523,0.40217292,0.37277228,0.38076183,0.3646792,0.38542953,0.38016677,0.3735863,0.37205926,0.3810975,0.3841669,0.3858542,0.40028143,0.38721025,0.38277638,0.38362992,0.37807375,0.3788601,0.366147,0.38619164,0.38716587,0.3715141,0.37613532,0.3863739,0.37597904,0.375259,0.38664633,0.4072256,0.37203744,0.3757544,0.3654327,0.38578597,0.37021807,0.39195368,0.38674837,0.37943417,0.3835118,0.38471746,0.37457484,0.36873385,0.40125832,0.3929242,0.3482616,0.40094596,0.37381467,0.37131655,0.38921878,0.37734506,0.37831262,0.39787328,0.35282734,0.40009892,0.3667996,0.38409206,0.36459234,0.38626674,0.38812354,0.38172778,0.39436203,0.38646102,0.3876294,0.3828084,0.38035783,0.35661784,0.4053335,0.36500996,0.37327003,0.40379792,0.39400738,0.3816709,0.38371083,0.38721585,0.38085765,0.3727654,0.3903272,0.38772446,0.40438113,0.3814111,0.39088297,0.37936693,0.38137192,0.37950915,0.37466186,0.40203187,0.3739757,0.37924358,0.3951167,0.39097056,0.37217277,0.40177444,0.40223947,0.37590566,0.3898266,0.38859755,0.39618826,0.38065526,0.39444733,0.37957922,0.37712112,0.37266493,0.38401365,0.38301992,0.38486105,0.392632,0.37956727,0.39863726,0.383735,0.37328285,0.38630545,0.388534,0.3950193,0.39001307,0.3815054,0.38700998,0.37426907,0.3824024,0.3853907,0.39033806,0.37588787,0.38535088,0.39679232,0.3874286,0.37039182,0.37812805,0.38630083,0.38115254,0.37588865,0.3831708,0.38839823,0.38689074,0.3664606,0.3871727,0.39457434,0.38633165,0.39679968,0.37766007,0.38207924,0.37700915,0.37638208,0.36525863,0.3818146,0.38236853,0.39900032,0.3702677,0.38280594,0.39513412,0.3831432,0.38224453,0.3658244,0.39371353,0.38257244,0.37516698,0.38169038,0.3939282,0.3927894,0.39736223,0.3853005,0.38399777,0.38663405,0.398826,0.38769582,0.383812,0.39284885,0.37738383,0.37928867,0.37462658,0.38258487,0.3955849,0.40459338,0.3756739,0.3818243,0.37526697,0.39272597,0.37582108,0.37732252,0.38478184,0.37683773,0.37167516,0.39198825,0.3827936,0.3730094,0.39120352,0.3800472,0.38433212,0.4018414,0.3831322,0.38094634,0.3811568,0.38675818,0.37825084,0.38690352,0.36590987,0.3896121,0.37978092,0.3955775,0.39995256,0.38409603,0.3763438,0.3978166,0.39069214,0.3865137,0.40616438,0.39446285,0.3799264,0.39095864,0.40305564,0.3767814,0.40505224,0.38319957,0.39471692,0.40138644,0.39238483,0.37725866,0.3658964,0.38314864,0.38074365,0.4016107,0.38135183,0.38105237,0.39172423,0.38198036,0.3814601,0.3683486,0.38283974,0.38711765,0.39746377,0.36806044,0.36491862,0.38849357,0.3785368,0.38161138,0.38625684,0.40627694,0.36086148,0.3773199,0.39867216,0.40169758,0.37636307,0.3775751,0.38521588,0.3803172,0.39545992,0.3833439,0.37881842,0.37960136,0.3823674,0.37980658,0.393002,0.37678048,0.36962005,0.38616905,0.3961639,0.39858875,0.392672,0.364312,0.39148146,0.39301494,0.37896138,0.39295998,0.39864045,0.38293457,0.39232972,0.365514,0.3692897,0.37790895,0.3935352,0.39088205,0.38368326,0.37255722,0.3732797,0.38110545,0.39465642,0.39106783,0.38883352,0.37661555,0.37825596,0.39588967,0.38546342,0.3810371,0.3845304,0.40132156,0.39231372,0.39664862,0.3953902,0.3784342,0.38079807,0.36711773,0.3805213,0.37672353,0.38548458,0.38021615,0.39829916,0.37683597,0.37612978,0.3875482,0.3801692,0.37992924,0.38336635,0.3823828,0.3834888,0.38141686,0.38387793,0.3841238,0.373145,0.3748287,0.3940646,0.38777542,0.37987986,0.39872307,0.37794048,0.3756044,0.37196872,0.3681269,0.40086496,0.39200318,0.382707,0.3793253,0.3726166,0.3955578,0.3711043,0.38357762,0.38858184,0.3711356,0.38200182,0.4102494,0.37959042,0.37308842,0.3948237,0.39741006,0.3843326,0.3812197,0.36476457,0.39632887,0.39779824,0.37206256,0.38901442,0.40152004,0.37495857,0.40736258,0.39337575,0.38296422,0.3846345,0.3811499,0.39402333,0.39732593,0.413445,0.39166954,0.36743906,0.37421775,0.37440863,0.3797179,0.37559938,0.38287747,0.39334896,0.38491625,0.37578097,0.3995255,0.35829076,0.41538116,0.38540938,0.39070654,0.39073408,0.39159304,0.39601803,0.3985134,0.38665605,0.38468403,0.38141763,0.39094004,0.3843001,0.3807139,0.39253658,0.38540664,0.38792038,0.40182972,0.40617758,0.3833584,0.38013473,0.39727145,0.36584702,0.36932966,0.37783295,0.3862695,0.38225043,0.3951465,0.38641167,0.40818566,0.38892192,0.3780767,0.38378543,0.39529034,0.38759634,0.38589814,0.37579608,0.3905148,0.387487,0.3928176,0.3786376,0.37901038,0.38023752,0.3942623,0.3762372,0.39524743,0.3929739,0.39514697,0.4018626,0.36189544,0.39724267,0.37985444,0.38597876,0.36798656,0.40203133,0.38249692,0.3731839,0.38100514,0.39846113,0.3701507,0.38852572,0.3860556,0.38073868,0.3878284,0.38069394,0.3979548,0.37316933,0.39002365,0.37965146,0.38152543,0.3897829,0.36035132,0.38188037,0.38535178,0.3945984,0.38509434,0.3599685,0.39435998,0.38897732,0.37795776,0.38113713,0.38797438,0.38358682,0.37989745,0.3712567,0.37223905,0.39259517,0.37181646,0.39116564,0.3859179,0.3903916,0.38629568,0.38976893,0.37018868,0.38648376,0.403127,0.38499817,0.37505117,0.38591784,0.38231453,0.36988634,0.3873949,0.387702,0.358644,0.38554838,0.37725616,0.3769634,0.38191068,0.37019652,0.38320795,0.38495478,0.39196715,0.39402795,0.38664275,0.38000607,0.3787862,0.37213558,0.39638898,0.3787571,0.38286975,0.382414,0.36997408,0.39376384,0.40493158,0.38843578,0.3951642,0.37641215,0.37919587,0.3894091,0.39114684,0.38693804,0.38122636,0.3804486,0.3814794,0.38897926,0.38950408,0.38245738,0.37650055,0.3895093,0.37464088,0.39624906,0.38523123,0.3946289,0.38551918,0.37843835,0.3969181,0.36457026,0.37555,0.38403466,0.3597105,0.38056383,0.37483782,0.38020313,0.3867792,0.3767307,0.388763,0.39126453,0.39002684,0.36918834,0.40775654,0.38584328,0.3921063,0.3828497,0.38499287,0.37592226,0.39937344,0.3991573,0.37484345,0.35945624,0.38191235,0.37646434,0.3837597,0.3929179,0.38598746,0.37215,0.37467042,0.37944195,0.36591697,0.37889326,0.3664601,0.3716775,0.3891791,0.3843513,0.38258857,0.3798861,0.39373246,0.37592715,0.39038354,0.40588823,0.385532,0.3831661,0.39437363,0.39992395,0.3776287,0.38908133,0.37931335,0.3818462,0.37528563,0.37568486,0.38796255,0.3799111,0.4029871,0.3876258,0.39924797,0.36766315,0.36306894,0.3826456,0.3854417,0.37074834,0.39054486,0.38477248,0.39886433,0.38110873,0.38711858,0.39175913,0.3904712,0.37832865,0.38828826,0.37622628,0.37571868,0.3984189,0.38317198,0.37899825,0.37214935,0.38594225,0.38705984,0.38000867,0.40115744
