0.6245611,0.6301883,0.6339258,0.63747823,0.6359012,0.6284337,0.6423081,0.63512415,0.6349603,0.63523424,0.6366454,0.63084424,0.6403791,0.6293585,0.6383711,0.63159513,0.63077635,0.62499064,0.6354233,0.6343026,0.6391325,0.6277543,0.642139,0.63045585,0.6281322,0.6302044,0.6322862,0.6297909,0.63461244,0.631188,0.6317834,0.634322,0.634467,0.625858,0.6398493,0.62567466,0.63010633,0.6314743,0.6255091,0.6386242,0.62991005,0.6296683,0.6338115,0.631004,0.62770224,0.63357884,0.62963384,0.6355582,0.63612896,0.63042074,0.6430007,0.6182659,0.6350385,0.6346172,0.6226287,0.63300794,0.6270647,0.631302,0.62245065,0.6441413,0.63283503,0.63506246,0.6387225,0.6371571,0.6329893,0.63620424,0.63014203,0.6332617,0.6254026,0.62852347,0.6282487,0.62647,0.6325762,0.6333161,0.627634,0.6387922,0.63570887,0.6206001,0.62788004,0.63622755,0.6375477,0.6324,0.6325337,0.63732415,0.6342058,0.6410994,0.6405386,0.637293,0.62304324,0.63213104,0.6294535,0.6345483,0.62424004,0.63495815,0.6350602,0.62700105,0.6366751,0.6282795,0.62832135,0.64234704,0.6369999,0.6320733,0.6295666,0.6356297,0.6350976,0.6319105,0.6345011,0.6341468,0.63732064,0.6347766,0.63556606,0.6421702,0.6439702,0.62801576,0.64689237,0.63113827,0.6366962,0.63076293,0.6321735,0.61605227,0.6282562,0.6295983,0.6307158,0.6344483,0.6276828,0.6241292,0.63181937,0.6274583,0.6392868,0.6360989,0.6396434,0.62963355,0.6368617,0.63969344,0.63521254,0.6441921,0.6435536,0.6260809,0.6388918,0.6296514,0.6345072,0.627624,0.6314406,0.6368325,0.63085383,0.6359723,0.634353,0.6289692,0.6289201,0.6378549,0.64120203,0.63890034,0.62878054,0.6341705,0.6215896,0.6340565,0.6359971,0.6397172,0.6379775,0.6318307,0.6288089,0.63227886,0.6341847,0.6285333,0.6286243,0.6352185,0.6413575,0.640629,0.63622564,0.6330477,0.6330239,0.6370158,0.6295945,0.63476735,0.6317642,0.63498735,0.62944144,0.63182247,0.6424629,0.63229036,0.63782513,0.6268881,0.6346628,0.6341733,0.6310571,0.63386667,0.6262096,0.6226091,0.6490492,0.6328851,0.62235504,0.6353681,0.6267684,0.62686634,0.63394594,0.6324436,0.6322765,0.62062997,0.63328403,0.62728494,0.63565475,0.6407025,0.6415622,0.6365258,0.6301047,0.62276655,0.63310635,0.625826,0.63554263,0.631599,0.6377333,0.61890996,0.64116544,0.63313854,0.6446433,0.6317141,0.63132393,0.6350968,0.6345095,0.63147455,0.62823355,0.63137996,0.63683724,0.63254875,0.64515376,0.6308076,0.6399953,0.63185745,0.62820303,0.63881767,0.627525,0.63359874,0.63195866,0.6417414,0.63486445,0.6299589,0.6485266,0.6384324,0.6315205,0.6446589,0.63140833,0.63147837,0.63925517,0.6301563,0.64345956,0.6339463,0.63163775,0.62695694,0.6377436,0.6311629,0.63142276,0.63696617,0.6350724,0.63855726,0.63698137,0.6263792,0.63867974,0.6336938,0.63240254,0.64253616,0.63028944,0.63206446,0.6330837,0.6411799,0.6374137,0.6301235,0.641949,0.6269163,0.6362993,0.6279692,0.63402045,0.6437315,0.63203454,0.6348407,0.62884974,0.63468826,0.6380483,0.62642133,0.6310594,0.63252765,0.6243411,0.6367385,0.6261257,0.6307227,0.62107015,0.63575447,0.631847,0.634422,0.6406198,0.6349797,0.6419006,0.6313692,0.63054246,0.63074595,0.6300165,0.6283536,0.62899643,0.6278983,0.63600945,0.6249599,0.6334792,0.63235223,0.6300348,0.63755393,0.62278503,0.63190645,0.6391492,0.62866986,0.63204914,0.63533217,0.637464,0.6337679,0.63931084,0.62748843,0.6389337,0.6304524,0.63957494,0.6396363,0.63128513,0.6320133,0.63074464,0.6333851,0.6361694,0.6239863,0.62528765,0.6273,0.62647927,0.6286914,0.6348621,0.6356783,0.6370907,0.63050866,0.6369833,0.6314107,0.62933,0.6334968,0.64262664,0.6440227,0.6281551,0.63072133,0.6323761,0.6322202,0.63100886,0.6266296,0.6323863,0.62312466,0.6386562,0.6371031,0.6304274,0.6355925,0.63623196,0.6337552,0.63402027,0.63817006,0.6218952,0.63043845,0.6324794,0.6290981,0.64152974,0.6410813,0.6399846,0.6238406,0.6292082,0.64251804,0.63569933,0.6353171,0.63683105,0.62679523,0.63400483,0.6329478,0.63175374,0.6279175,0.6299089,0.63076466,0.63740623,0.62979853,0.629258,0.63837504,0.6386133,0.6225842,0.6412605,0.62947357,0.64082235,0.6351732,0.6414137,0.6389742,0.63597673,0.63591325,0.6383179,0.6336818,0.6339007,0.6474662,0.63351834,0.62580264,0.6383375,0.63704985,0.6328412,0.6361489,0.6279116,0.62602645,0.6378127,0.6343193,0.633159,0.6321933,0.6385469,0.6336752,0.6325957,0.6323551,0.6384322,0.6326815,0.63376784,0.6350184,0.62875885,0.6286857,0.6281199,0.63346404,0.6342853,0.63178337,0.63687813,0.6300695,0.6308649,0.63583446,0.6408627,0.63633823,0.63899255,0.6340548,0.6325952,0.63805896,0.6396512,0.63863367,0.629644,0.63891464,0.64178693,0.6344197,0.634899,0.6365434,0.6341703,0.62742454,0.63054603,0.62973875,0.635631,0.6351324,0.6275327,0.634328,0.63992566,0.6357731,0.63363564,0.6232882,0.62929875,0.6256709,0.6328529,0.62886757,0.63655066,0.62303025,0.62648034,0.62995166,0.6368076,0.6342758,0.63531584,0.63051784,0.6321897,0.63441193,0.63270724,0.6333699,0.632027,0.63534147,0.63510484,0.63313824,0.6332354,0.641116,0.6266796,0.63874495,0.64167595,0.6305073,0.6328901,0.6386109,0.6367418,0.6365564,0.6367373,0.63768226,0.64259124,0.6353431,0.6357093,0.6255712,0.6334155,0.63944817,0.63362235,0.63653743,0.63619906,0.64279145,0.6347237,0.6321913,0.6357851,0.632745,0.6293795,0.6342346,0.6294305,0.6313969,0.6338262,0.640512,0.6217684,0.6361908,0.6340241,0.6396266,0.6319921,0.63719267,0.6287007,0.6328294,0.6356132,0.63306236,0.6302908,0.6442197,0.6364602,0.6327292,0.63964707,0.63620436,0.6320936,0.6485389,0.63262796,0.6427777,0.64081275,0.63507587,0.62175184,0.63850236,0.6334199,0.6311395,0.636683,0.6347897,0.6384638,0.63623005,0.63706535,0.63826686,0.63432246,0.6381704,0.63301975,0.63237214,0.63307834,0.6291731,0.63508934,0.63503844,0.63475907,0.63428026,0.636835,0.6266694,0.63260883,0.6290907,0.6304878,0.64185494,0.631599,0.637777,0.63222325,0.63322365,0.6314012,0.6317641,0.63625693,0.63030154,0.6290929,0.63235325,0.62973773,0.6318733,0.6270345,0.6323019,0.6311505,0.63185763,0.633845,0.62875384,0.626317,0.6347465,0.6302847,0.64043194,0.6347243,0.6259099,0.63734055,0.6415059,0.6205361,0.6319784,0.6311793,0.6367471,0.6282069,0.63567555,0.6265206,0.6384002,0.634076,0.624851,0.6324892,0.6279612,0.62778294,0.6367624,0.63208234,0.6473908,0.6321031,0.6292319,0.6246666,0.63821805,0.63261604,0.63892627,0.62750405,0.63743687,0.6284701,0.6282583,0.63764596,0.63006884,0.63487333,0.6319138,0.6441536,0.633461,0.640235,0.63285804,0.6252985,0.630014,0.6310787,0.63302654,0.62888056,0.6262405,0.6181187,0.6330325,0.62823516,0.6301362,0.6290183,0.63974917,0.6390019,0.63327706,0.62887716,0.62809,0.6361295,0.6324826,0.6222176,0.63233584,0.63596517,0.6257298,0.6310764,0.63800395,0.6304878,0.6297381,0.6351772,0.63679534,0.6292431,0.64045733,0.6379642,0.6347641,0.6350412,0.6225712,0.6305868,0.63512486,0.62722605,0.63165754,0.62506425,0.63126737,0.6327946,0.6272459,0.6296006,0.62997806,0.6272871,0.63238865,0.6296424,0.6311687,0.6269653,0.63247186,0.6319686,0.63713473,0.63249236,0.6351118,0.63174707,0.6307919,0.636139,0.63871086,0.62990296,0.6298304,0.6379632,0.6288364,0.6284953,0.6284405,0.630319,0.6373401,0.6284248,0.6288243,0.6380847,0.6252739,0.62564373,0.6372216,0.6352613,0.6327423,0.64095956,0.6358871,0.6322437,0.6232658,0.6323073,0.6344112,0.63466734,0.62676597,0.63090575,0.6343572,0.6425096,0.6290248,0.6285694,0.62965417,0.6434438,0.63133514,0.630656,0.6427382,0.6283476,0.63278085,0.6247752,0.6377362,0.63306403,0.6375492,0.63125896,0.634511,0.64087087,0.6352284,0.6311757,0.62479174,0.63288486,0.63541234,0.629295,0.63037795,0.63963866,0.6346564,0.6323333,0.6284473,0.63083404,0.6425885,0.6384827,0.62432534,0.6224845,0.63010967,0.6284027,0.6309355,0.6390583,0.6374797,0.64048123,0.64637554,0.6268172,0.63904536,0.63292783,0.63882256,0.63622475,0.63623005,0.6311369,0.63346493,0.6372862,0.6369893,0.63503736,0.63602597,0.6278113,0.6370689,0.6334792,0.63296497,0.640389,0.6212982,0.62796557,0.62928164,0.6313202,0.6283392,0.6376557,0.62634724,0.63128364,0.63610727,0.6357646,0.62914383,0.6388157,0.6324109,0.63049763,0.6367237,0.6374291,0.6296631,0.6279474,0.6326831,0.63065314,0.63550925,0.62389964,0.6270612,0.6377547,0.6374005,0.6344379,0.63153535,0.62899756,0.6360942,0.64200336,0.63085,0.6404693,0.63732535,0.6358102,0.6261077,0.6326047,0.63572055,0.63793397,0.63070107,0.6322563,0.63314986,0.633343,0.63381994,0.63920414,0.631655,0.6370029,0.6297585,0.6368802,0.63247406,0.6342077,0.64110005,0.62593096,0.63307893,0.6238502,0.64068645,0.63246626,0.6261707,0.62830526,0.63469625,0.62682664,0.63941795,0.63800144,0.6268323,0.6348,0.6353225,0.629107,0.6349986,0.6368894,0.63203835,0.6263951,0.63195485,0.63552016,0.63071144,0.64869845,0.63416,0.6346478,0.6311047,0.6429237,0.62461776,0.63765395,0.6289603,0.6387882,0.6297601,0.63199764,0.6320078,0.63616306,0.6316627,0.6361179,0.6310163,0.6283799,0.6384213,0.63047534,0.6401359,0.6326339,0.6264534,0.63344157,0.62975645,0.63639075,0.63612485,0.6324834,0.62859154,0.63811755,0.6329383,0.63194454,0.62880206,0.635355,0.63729715,0.62788445,0.6343864,0.631111,0.63499564,0.621695,0.6433426,0.6365105,0.63476944,0.63192415,0.63250434,0.6342056,0.629673,0.6188699,0.6304273,0.63596725,0.63275963,0.63816607,0.62918633,0.62865037,0.6336492,0.63415426,0.64443463,0.63808745,0.6330751,0.63963133,0.6389151,0.62493163,0.63017863,0.6340604,0.63605726,0.62941664,0.62969637,0.6283588,0.638076,0.6338599,0.6342864,0.6288712,0.630476,0.6309792,0.6402925,0.63885486,0.6405766,0.6259368,0.6334747,0.64228845,0.6296672,0.6346122,0.63614374,0.63602,0.6274483,0.6269046,0.63023806,0.6367798,0.6364463,0.6375193,0.62863976,0.6375552,0.6246069,0.63492626,0.6433567,0.63127136,0.6318693,0.6468692,0.63872427,0.63661677,0.63647026,0.6319807,0.63793,0.6320467,0.63507485,0.6343327,0.6319571,0.625513,0.63665557,0.64214027,0.63318413,0.6285689,0.6296664,0.6361196,0.6291057,0.6365319,0.63804895,0.63409865,0.63493586,0.6286509,0.6289747,0.6311121,0.64342463,0.6262781,0.6422169,0.630081,0.6449988,0.63476396,0.6245188,0.6225546,0.6385655,0.6229399,0.640025,0.63116103,0.63364285,0.6353153,0.62930286,0.63593715,0.6370351,0.6386343,0.62962943,0.63279426,0.6439468,0.63917226,0.64002585,0.6350618,0.6367382,0.6422136,0.61742747,0.6304882,0.6314229,0.63879395,0.6344068,0.6330417,0.6280633,0.63042307,0.63932157,0.62356323,0.6234298,0.6381243,0.6392089,0.6387817,0.633823,0.6354703,0.6389647,0.6338591,0.6345078,0.62919647,0.62480134,0.6327772,0.6351485,0.640314,0.6384199,0.6289651,0.6238528,0.6330386,0.62999874,0.6267863,0.63055736
0.6441442,0.6493582,0.64141965,0.64938164,0.6520755,0.64870936,0.64768076,0.64518374,0.64217377,0.6467311,0.644672,0.64387184,0.661715,0.65591854,0.64824,0.640489,0.6480419,0.65032965,0.650097,0.65165335,0.65487325,0.640806,0.65876365,0.6429882,0.65127635,0.6527146,0.6514969,0.64295876,0.64341766,0.6494748,0.6410021,0.64741695,0.6526325,0.6363493,0.66135585,0.6405367,0.64847225,0.6449688,0.64919084,0.6584327,0.6476137,0.64663506,0.64580667,0.64976484,0.64587516,0.6519447,0.6480681,0.6475947,0.66141653,0.65093845,0.6547884,0.641408,0.64329517,0.6507473,0.6405848,0.64931554,0.6521243,0.645965,0.64509356,0.65045744,0.64351463,0.6509,0.6426849,0.6473306,0.65015215,0.6491949,0.6458493,0.64510804,0.6453504,0.6428464,0.65561104,0.6602673,0.6494604,0.6451536,0.65288574,0.65335506,0.6453696,0.6564598,0.638687,0.6522363,0.6514726,0.65188587,0.64606714,0.6549946,0.6501809,0.654273,0.65379184,0.6488447,0.6378635,0.6453676,0.64705575,0.6475792,0.65247476,0.6493515,0.65265095,0.6502486,0.65895146,0.6456578,0.6436094,0.6501322,0.6500806,0.64384645,0.65009844,0.64875233,0.65078306,0.6513245,0.643754,0.64193547,0.65178937,0.6470299,0.6519695,0.6521184,0.652077,0.63700944,0.66122454,0.6518372,0.6439115,0.6508618,0.6574632,0.64756036,0.6473938,0.6436651,0.6484265,0.64770645,0.6407153,0.6509534,0.6449057,0.64501655,0.64869046,0.6482943,0.6498742,0.64908224,0.64007264,0.6481127,0.6478167,0.64983684,0.65710634,0.6473365,0.653457,0.6492295,0.64810216,0.64806354,0.644974,0.6516238,0.64023584,0.64771855,0.64639074,0.6518913,0.63604873,0.6481233,0.64878076,0.65402776,0.6473264,0.6524556,0.64085644,0.65153545,0.6491571,0.6579386,0.6471753,0.6488169,0.63759005,0.6610217,0.6476597,0.64040846,0.63573885,0.6414314,0.64459693,0.6520687,0.640851,0.65334845,0.6540801,0.6570266,0.6430733,0.6508179,0.64403826,0.6451387,0.6505507,0.64054894,0.65210515,0.6464716,0.65001464,0.6496109,0.64457136,0.65118676,0.6534768,0.6504842,0.63989055,0.64427,0.65237844,0.6420082,0.6433173,0.6546002,0.6383952,0.64245754,0.64734745,0.65322524,0.6449357,0.6445751,0.6509818,0.6522682,0.6488644,0.6510767,0.65235215,0.6478149,0.64992064,0.64183825,0.64468044,0.6487329,0.65023124,0.6452204,0.64735353,0.6424573,0.6497695,0.64692515,0.6547813,0.64761436,0.6603329,0.653511,0.64601594,0.65447015,0.65142775,0.6369607,0.6444879,0.6465301,0.6507197,0.6463282,0.6530425,0.6493187,0.6495601,0.6551248,0.65077263,0.6541741,0.64623564,0.657932,0.6519917,0.6525469,0.64868623,0.64345855,0.643105,0.654771,0.65315866,0.64716655,0.65233254,0.6405669,0.653332,0.64799035,0.643333,0.65186846,0.6430822,0.64648485,0.65057474,0.6545556,0.639712,0.64685225,0.646235,0.6401651,0.6462643,0.6454743,0.65999043,0.654848,0.6607015,0.64311796,0.6469037,0.65761477,0.64678895,0.65082014,0.6482242,0.6485948,0.6434933,0.64455074,0.652,0.6436475,0.65470254,0.645342,0.6427474,0.64999616,0.6558807,0.64976186,0.64533603,0.64903104,0.6443986,0.64727974,0.6441201,0.650252,0.6471637,0.6567975,0.64748985,0.6433447,0.64970624,0.64847153,0.65048844,0.65271026,0.645899,0.64635694,0.6468407,0.6504972,0.63859236,0.6476262,0.6545443,0.6469224,0.6393862,0.64890707,0.6450705,0.6446526,0.647184,0.6509127,0.6536035,0.65183103,0.6402337,0.6446547,0.6553344,0.64512867,0.6429208,0.6406566,0.6496963,0.65270925,0.6496183,0.64343804,0.649596,0.64955443,0.6502553,0.65735567,0.65071434,0.6451185,0.63880163,0.64977944,0.64363414,0.64481467,0.6515831,0.65567535,0.65675175,0.63808846,0.64593923,0.6528057,0.64486015,0.6560736,0.6457988,0.6530412,0.64471567,0.6527511,0.6503376,0.6536132,0.64287347,0.6462524,0.6548684,0.64142823,0.6549382,0.6555616,0.64580774,0.652386,0.6458996,0.6486324,0.6554073,0.6449676,0.64454585,0.6475512,0.6475731,0.6463027,0.6466788,0.647284,0.64046866,0.6553518,0.6497695,0.6554307,0.659319,0.6508201,0.64449793,0.6481857,0.649508,0.6527796,0.65329695,0.6424037,0.64842904,0.6460038,0.65610594,0.6501351,0.64074916,0.6503115,0.6550583,0.652479,0.6507968,0.64673996,0.6435861,0.6563004,0.6576972,0.64982265,0.6527559,0.641713,0.64484835,0.64088184,0.65319914,0.64808744,0.649244,0.640327,0.6441618,0.6412915,0.6504145,0.6494278,0.6428504,0.64191306,0.6465932,0.66198343,0.6484985,0.64824975,0.6547724,0.64604187,0.65380657,0.63972694,0.6446202,0.65485066,0.6522959,0.6510943,0.6566639,0.64632267,0.64156497,0.65043765,0.6504192,0.6553363,0.65162027,0.6465492,0.6415115,0.647158,0.65073067,0.648998,0.65298957,0.6499363,0.64895576,0.6503549,0.65550935,0.6534768,0.6469044,0.6445896,0.6592625,0.6472556,0.64655644,0.6462899,0.6386547,0.6466326,0.643689,0.650405,0.6536127,0.6474313,0.65032184,0.6451891,0.6530933,0.64556354,0.64696634,0.6517233,0.6438634,0.63716835,0.6408482,0.65134555,0.6521713,0.64527494,0.64775145,0.6595769,0.6370416,0.6485879,0.6407317,0.6512853,0.6404328,0.6425484,0.64438766,0.637648,0.644935,0.6426653,0.65196466,0.64889026,0.65975577,0.66118664,0.65774226,0.65255374,0.6608875,0.64520913,0.6504341,0.6484255,0.6521052,0.65987223,0.6434286,0.64326435,0.65563804,0.63864964,0.6450147,0.638609,0.6464574,0.65280706,0.64491725,0.65160364,0.64885867,0.6515765,0.6455519,0.64346325,0.6497774,0.6399519,0.6402582,0.64481854,0.6487711,0.6487936,0.6536142,0.65616065,0.64670485,0.6472394,0.6513694,0.6451839,0.64425975,0.6561901,0.6505289,0.65127224,0.64457834,0.6409939,0.6406333,0.65699714,0.6582102,0.65091884,0.64517945,0.65379643,0.64280635,0.6535619,0.6487892,0.6604705,0.64393675,0.64189667,0.645995,0.6428427,0.6523134,0.64166665,0.65603924,0.65211976,0.65028965,0.641639,0.65530777,0.66040355,0.6485869,0.655588,0.64764816,0.64215714,0.64938784,0.64046293,0.64208245,0.6474035,0.6574639,0.654776,0.65743697,0.6467853,0.64698166,0.63966364,0.6534754,0.65216386,0.64324236,0.6504549,0.64258695,0.6377118,0.65647095,0.6411836,0.6439549,0.65076137,0.64758235,0.64723706,0.645339,0.64684355,0.6452305,0.64584845,0.6433623,0.6528919,0.6500102,0.6462054,0.6511858,0.6618243,0.6481536,0.65090317,0.65458006,0.63697964,0.6454362,0.6474535,0.6437005,0.6513277,0.6410394,0.6424229,0.6435039,0.64527035,0.648897,0.6445093,0.6483206,0.64785135,0.6540333,0.6447276,0.6527113,0.6490452,0.65378726,0.6527856,0.6444264,0.6515089,0.6402257,0.65050465,0.6504269,0.66220105,0.6424978,0.64721495,0.6397249,0.64759994,0.65152985,0.63752824,0.646996,0.65157396,0.64426434,0.6419021,0.65404296,0.6362628,0.64587736,0.6481498,0.6466828,0.64761645,0.6546803,0.64320815,0.6437474,0.6482417,0.6457795,0.64373875,0.6442317,0.6533575,0.6579094,0.64873046,0.6473929,0.6484118,0.6604989,0.6451808,0.64077663,0.6485269,0.6528447,0.64164567,0.64521235,0.64333826,0.6468769,0.65138304,0.64976794,0.6550865,0.64237636,0.6540598,0.6569952,0.6462866,0.6521893,0.64080536,0.64067584,0.6559783,0.64324385,0.63894105,0.64583313,0.65084296,0.64872473,0.6434953,0.6553943,0.6561753,0.64776623,0.6548874,0.6428338,0.64876145,0.6445122,0.64724195,0.65093386,0.6511402,0.64541316,0.64104575,0.64581597,0.6402464,0.6543965,0.6588421,0.64592594,0.6455666,0.6481928,0.6491374,0.6336659,0.6530543,0.6449571,0.6423273,0.6511187,0.6572927,0.64621717,0.6423538,0.6404612,0.6478787,0.6486866,0.6529885,0.650925,0.6599919,0.64615834,0.64965016,0.65322006,0.6504745,0.6484647,0.64794695,0.6428422,0.6439371,0.64859545,0.64953834,0.64660126,0.6424881,0.652029,0.6510779,0.64757025,0.6570443,0.6446417,0.65235615,0.6517742,0.645926,0.64690584,0.652558,0.6446926,0.63832474,0.65599626,0.64103067,0.6554368,0.65713376,0.6451817,0.65489054,0.65690464,0.65326065,0.63850564,0.6441025,0.64497405,0.6447467,0.651111,0.6447488,0.6534645,0.64302945,0.64086276,0.6379028,0.64917344,0.6415713,0.6599529,0.6514282,0.6357051,0.654017,0.65233034,0.6492331,0.6498137,0.6431201,0.64593816,0.64369816,0.6532349,0.65423894,0.65360415,0.65337193,0.6526485,0.64791274,0.6415532,0.6483457,0.65515053,0.65568244,0.64961165,0.65398383,0.6510914,0.6471633,0.6538544,0.6460089,0.64726585,0.647802,0.65311897,0.6527443,0.65306884,0.6455338,0.65772426,0.6482742,0.65099066,0.65369904,0.65511614,0.6461646,0.6395576,0.6445319,0.6555107,0.6557238,0.6503464,0.6449297,0.6495261,0.6454795,0.64682984,0.64206415,0.64313686,0.65517145,0.6546557,0.63819647,0.6491091,0.6503776,0.6408417,0.6447167,0.64857167,0.6523764,0.6451901,0.6426698,0.64731586,0.6467989,0.64768404,0.6453612,0.64903593,0.6488178,0.65346056,0.6523063,0.6554034,0.65452456,0.64388025,0.65045106,0.6474283,0.64681846,0.64164406,0.6461835,0.65398926,0.63454324,0.6442871,0.6478984,0.6451038,0.6533397,0.65780586,0.63993585,0.64912534,0.6514249,0.6483613,0.6540525,0.64943886,0.64793414,0.64801943,0.6484369,0.645048,0.6478679,0.6457974,0.6466623,0.64957225,0.6539244,0.65187484,0.64989024,0.6428146,0.647967,0.65754104,0.63953376,0.6504237,0.6440166,0.6482122,0.65370744,0.65339524,0.63951,0.6372111,0.6525104,0.65250754,0.65392274,0.64763165,0.6380702,0.6465931,0.64733744,0.6448659,0.6519018,0.64986795,0.63700616,0.64513296,0.6449044,0.64917654,0.6501558,0.641687,0.65256935,0.65402734,0.6436471,0.64686215,0.6516375,0.6520508,0.6592094,0.6433593,0.6492715,0.6523622,0.6422875,0.6548375,0.65580183,0.64604026,0.6495712,0.6540772,0.6553872,0.6566917,0.64430076,0.6502993,0.63854206,0.6483758,0.6526974,0.64687526,0.64308983,0.651874,0.6468126,0.6523274,0.6419276,0.650668,0.64344335,0.6502947,0.6572829,0.6347937,0.6452866,0.6535705,0.6478296,0.64996487,0.6440633,0.64248973,0.645149,0.6508797,0.64691556,0.64244276,0.6465264,0.6514795,0.6497916,0.6512504,0.65329635,0.6438184,0.6386835,0.646112,0.64400184,0.65894574,0.64233637,0.65732044,0.65658706,0.6481952,0.6489998,0.6455904,0.65455616,0.64671963,0.64667153,0.65333885,0.64360815,0.6410774,0.64983994,0.65142035,0.6509535,0.6488445,0.6452343,0.6543086,0.6421105,0.6377102,0.66027874,0.6511011,0.64387345,0.6447071,0.63901263,0.6622714,0.65960145,0.64806515,0.65045196,0.65442353,0.65212876,0.6340444,0.6431497,0.6465175,0.6534433,0.64875287,0.64760107,0.64858794,0.65060294,0.64282775,0.64171624,0.6493343,0.6544981,0.6472505,0.65538275,0.64564884,0.64824826,0.65170234,0.64174676,0.64263594,0.64804935,0.6532551,0.6505951,0.6547566,0.6514601,0.6532799,0.65202624,0.6506513,0.65551704,0.6426556,0.64868057,0.64057076,0.64142346,0.65438336,0.6445003,0.6477963,0.6465143,0.64728427,0.644613,0.6454722,0.63946176,0.6532574,0.64169705,0.65567946,0.6495013,0.6449415,0.6445798,0.6531987,0.6401409,0.6396675,0.64104,0.643332,0.6460572,0.6511547,0.64613694,0.6471623,0.6373363,0.6493992,0.6439023,0.6518915,0.6454104
