0.69842327,0.7006292,0.70220095,0.7036138,0.69276386,0.7004737,0.7042889,0.7004282,0.692677,0.704165,0.7096187,0.70304054,0.7054001,0.7042687,0.7064383,0.7013233,0.7011259,0.69686234,0.7016796,0.69713974,0.6993471,0.7052922,0.7021326,0.692691,0.7056595,0.697392,0.70041275,0.6961371,0.70466423,0.70319325,0.70007265,0.6970655,0.7061932,0.7033659,0.7079033,0.6962221,0.70050806,0.70249367,0.6921297,0.7065582,0.7028698,0.70137465,0.6990461,0.69803715,0.70077,0.7033762,0.6974944,0.6992776,0.7078896,0.7005859,0.7034219,0.69523764,0.696899,0.7037133,0.6950088,0.69242185,0.69991827,0.70438695,0.6971808,0.71277624,0.7015083,0.706552,0.70040715,0.6962138,0.70626235,0.6997663,0.7018247,0.70331764,0.6985998,0.70472795,0.7000614,0.6956313,0.70199955,0.70143884,0.7001707,0.6984757,0.69394577,0.70014274,0.70027727,0.7096969,0.7070197,0.6974542,0.69986135,0.70465386,0.6992143,0.7048499,0.7065507,0.71270955,0.6974653,0.6958949,0.7026538,0.69557893,0.6946369,0.6989857,0.7054556,0.699551,0.70587534,0.693637,0.6930383,0.7038161,0.7082297,0.693571,0.6971587,0.704061,0.7007108,0.70534396,0.70186186,0.70156974,0.69932306,0.6974745,0.69293344,0.7072633,0.6988771,0.6925369,0.70986587,0.6991579,0.7055671,0.69243073,0.6966907,0.69526595,0.6974896,0.6934094,0.6966042,0.6995553,0.70053,0.70463645,0.6985478,0.69478124,0.71225893,0.69720334,0.7002278,0.70165616,0.703218,0.70040923,0.69545364,0.70609504,0.71155083,0.694304,0.7094568,0.7066722,0.70082426,0.69293445,0.70029235,0.70157874,0.69680446,0.70137274,0.70431006,0.7037433,0.6899661,0.70179045,0.70174104,0.7092538,0.6996001,0.6997397,0.6954318,0.7040082,0.7106163,0.7125922,0.6999432,0.7041197,0.69886255,0.71222544,0.70009375,0.69725543,0.70549273,0.704334,0.7082103,0.7087691,0.70667183,0.70174176,0.69901305,0.699184,0.7051923,0.69908506,0.693264,0.69871145,0.6966625,0.6889707,0.70360947,0.69793147,0.6979249,0.69985926,0.6987759,0.7041513,0.7054542,0.702739,0.7027297,0.69346106,0.7067422,0.70596284,0.6946957,0.6976606,0.6960575,0.70038486,0.69822824,0.6973799,0.6949123,0.688876,0.6989026,0.6965041,0.7004742,0.7064425,0.69741786,0.70692074,0.7043974,0.6894136,0.69227374,0.7003298,0.70366776,0.6978842,0.70348966,0.69849473,0.70644534,0.7048709,0.7018977,0.7046133,0.7038388,0.7017628,0.6969754,0.70798016,0.7009367,0.6968097,0.70224684,0.69625854,0.70302665,0.69649845,0.7052721,0.69960403,0.701067,0.7062676,0.69435215,0.69717264,0.7004478,0.70557725,0.70581686,0.69493765,0.7132101,0.69856256,0.6873526,0.70406836,0.6989287,0.69539434,0.70284766,0.6982375,0.7057504,0.7013582,0.70241004,0.70259845,0.70453817,0.6935207,0.70324886,0.7012434,0.7020687,0.70439976,0.7093596,0.7057473,0.7043954,0.7001234,0.7089783,0.7074751,0.70376354,0.6908168,0.69332695,0.7084334,0.69462913,0.7073581,0.7002376,0.6940422,0.69558257,0.6998974,0.698503,0.70814306,0.69502693,0.70228434,0.708102,0.709471,0.7084033,0.702138,0.69695383,0.7014527,0.695282,0.7073068,0.69067824,0.6970219,0.6984187,0.70867735,0.7019828,0.6949741,0.70873445,0.69820005,0.7103127,0.70330304,0.69884133,0.70206547,0.70552886,0.7002699,0.70222354,0.69745,0.7052522,0.7021984,0.7060715,0.70697737,0.69514287,0.70299107,0.6984059,0.7011465,0.7061725,0.7085553,0.700855,0.697814,0.70783025,0.70378536,0.7029011,0.69587094,0.7005377,0.7066796,0.6995683,0.70385563,0.7109964,0.70251185,0.69784135,0.70273215,0.69859695,0.6949115,0.691211,0.7055671,0.6968787,0.693703,0.70090866,0.7043732,0.7033462,0.69547564,0.70344406,0.70366865,0.70043516,0.6961257,0.70393884,0.70427084,0.69879043,0.7014472,0.6967387,0.70083725,0.69677097,0.6979324,0.70325273,0.7036703,0.698361,0.7049625,0.70057476,0.7076543,0.6978416,0.7017146,0.6959995,0.70538664,0.70108813,0.6941283,0.6920234,0.70662594,0.70110005,0.7040648,0.69921726,0.69948024,0.70787513,0.70751655,0.7024084,0.6970691,0.7065506,0.7002956,0.6960785,0.697451,0.70407057,0.7081559,0.7047525,0.7006596,0.7025967,0.7030756,0.69917977,0.70442396,0.69738114,0.6972421,0.7029354,0.69278866,0.7037233,0.7030366,0.70538986,0.7014931,0.7074985,0.699797,0.69694763,0.69538456,0.70120394,0.70674914,0.7026963,0.6992749,0.7022575,0.6962943,0.7072251,0.6988336,0.7015516,0.7008897,0.7031943,0.69572085,0.6928357,0.6977642,0.7025557,0.7061001,0.70637494,0.7040439,0.706901,0.68824923,0.7046933,0.7011876,0.7007912,0.7047129,0.6946428,0.70369637,0.7037984,0.6960728,0.7074029,0.6925026,0.7042694,0.7005862,0.7083654,0.7006103,0.70229816,0.71105707,0.6977201,0.6999813,0.69886994,0.7023089,0.7065517,0.69899917,0.70637274,0.7031864,0.70288694,0.6951077,0.7008123,0.6936731,0.69651484,0.69961333,0.7113498,0.69429964,0.69961226,0.70587415,0.697765,0.69850916,0.7082034,0.6915226,0.7016566,0.6929704,0.70052814,0.69765234,0.7004183,0.699828,0.70406806,0.6958994,0.6929392,0.702236,0.6965901,0.6920512,0.7021961,0.7016532,0.6997721,0.70431364,0.69895047,0.70263124,0.70712817,0.6991554,0.7001955,0.7081422,0.7051777,0.70250815,0.70680654,0.70666564,0.6981603,0.7009686,0.698507,0.7064373,0.6960112,0.7043625,0.70386213,0.6948134,0.7019608,0.6917941,0.69846296,0.70667195,0.69721,0.7070578,0.6991405,0.7083544,0.7011376,0.70422035,0.70054704,0.7048383,0.6983677,0.70343053,0.7018513,0.6991514,0.69819885,0.7012049,0.6969186,0.7076316,0.7077871,0.69439995,0.70112884,0.70373017,0.695329,0.6966205,0.7074787,0.6951873,0.6960242,0.7103502,0.7032489,0.69785154,0.7081637,0.7010393,0.698007,0.7025025,0.6995059,0.7120039,0.7035077,0.6953526,0.6949168,0.7096416,0.7057429,0.6970383,0.70785713,0.70452595,0.7031054,0.70502436,0.70229644,0.7047687,0.6978794,0.70220804,0.7023825,0.7060944,0.6932939,0.70259726,0.70553637,0.69708055,0.70858496,0.7038156,0.7083674,0.70237005,0.69838303,0.7026499,0.7032142,0.6989614,0.6967964,0.6957617,0.7103506,0.6982513,0.70096475,0.69742364,0.69614106,0.6994144,0.7053094,0.6977537,0.6926032,0.69617444,0.6978627,0.69512206,0.70180327,0.69457066,0.6962523,0.7040766,0.6962596,0.704067,0.70435345,0.7065185,0.70309466,0.69835246,0.70086616,0.6971789,0.6978814,0.692046,0.6911307,0.7033683,0.69637877,0.7053651,0.7038059,0.70126736,0.69650865,0.6992522,0.6971901,0.69921684,0.69407636,0.70192754,0.70894337,0.7066027,0.704226,0.70028704,0.7016962,0.7037119,0.7041871,0.708914,0.69436145,0.7008689,0.6974737,0.6997084,0.6974639,0.7038383,0.69617414,0.70002097,0.698472,0.7051143,0.7004593,0.70222974,0.6967378,0.70001644,0.70670474,0.7047809,0.6967958,0.695932,0.68739164,0.6972871,0.6885052,0.7010422,0.6954552,0.7055291,0.70173323,0.6955501,0.69187146,0.7036306,0.7112191,0.7013678,0.69511765,0.70731956,0.70255023,0.6917085,0.69743097,0.7036467,0.7016603,0.7036729,0.71339375,0.70014167,0.6935117,0.7032445,0.6992934,0.69576186,0.7116453,0.70092535,0.70053416,0.71026766,0.69688535,0.69901085,0.70580214,0.7025629,0.69876844,0.6941959,0.7045032,0.6981902,0.7049949,0.6998505,0.70528996,0.6962212,0.69756967,0.7027391,0.7006271,0.7035287,0.70409423,0.7010489,0.6963879,0.69999677,0.7008298,0.7005501,0.7020151,0.6919944,0.69707364,0.70149165,0.697352,0.69869626,0.6996613,0.70030475,0.69817686,0.70453805,0.709924,0.7009876,0.6998568,0.7013364,0.69663364,0.6988714,0.70289946,0.6983292,0.7032953,0.692754,0.70320994,0.7051784,0.69525975,0.6999484,0.6946933,0.70271724,0.7055261,0.7017815,0.68596685,0.6885596,0.70598465,0.7018171,0.70297146,0.701266,0.6934718,0.7021684,0.69767743,0.7053259,0.7035979,0.70543677,0.69399935,0.70404035,0.7083147,0.6931348,0.7078595,0.6954776,0.69953054,0.6981039,0.7063955,0.7008587,0.7007596,0.69308895,0.69972146,0.70585537,0.6995467,0.6971722,0.6936685,0.69965184,0.6887524,0.70327103,0.6956851,0.69966215,0.70405364,0.7063663,0.6952257,0.7066169,0.70010513,0.69554234,0.6984264,0.69877934,0.6990204,0.7034577,0.69666785,0.6985335,0.7067801,0.7045687,0.7107795,0.695958,0.6927918,0.6981776,0.6994619,0.6987017,0.7110436,0.69006395,0.69456136,0.7013525,0.698848,0.70037687,0.69867826,0.6982621,0.6961014,0.702069,0.70183516,0.698117,0.70003426,0.7012195,0.6968851,0.69717556,0.7073462,0.69442356,0.6957526,0.6930194,0.70214736,0.7040942,0.6948603,0.69674593,0.7056352,0.7019964,0.7018708,0.7005915,0.6961416,0.70223606,0.7045472,0.69912195,0.6956905,0.7028101,0.69658005,0.702841,0.69527435,0.7079009,0.7063341,0.69101286,0.7050072,0.7073084,0.6981365,0.70396876,0.70913756,0.7016151,0.70445657,0.7018604,0.7085801,0.69803345,0.7067789,0.7015759,0.69716084,0.7021442,0.69681865,0.70470965,0.6911419,0.6920311,0.7024043,0.7036618,0.6995604,0.7106231,0.70311946,0.6911158,0.70381695,0.69633406,0.69123435,0.7030134,0.70092994,0.7001951,0.69451064,0.6999033,0.70955306,0.70041966,0.708297,0.70176536,0.7071099,0.7003049,0.7027133,0.69816774,0.7013855,0.7006243,0.69920194,0.6971755,0.70539874,0.6960499,0.7018826,0.70087725,0.70768476,0.7001848,0.69952744,0.70189655,0.6952228,0.70812184,0.7037688,0.70272344,0.6971694,0.7015283,0.7064673,0.70117813,0.7028638,0.7003656,0.7047946,0.6949399,0.6940588,0.69481295,0.70130515,0.70509595,0.7008096,0.6942018,0.7050163,0.69791627,0.69654894,0.7058468,0.70364255,0.7044771,0.70421696,0.6978845,0.6990213,0.70470417,0.69342095,0.69479746,0.70245403,0.6963605,0.71279126,0.7031439,0.6955772,0.7018758,0.69522566,0.70641994,0.70712256,0.69516623,0.7071419,0.71018344,0.699383,0.6975489,0.69538814,0.7016369,0.69760346,0.69610196,0.69476706,0.7058161,0.7079333,0.7071512,0.70275307,0.6995735,0.6965542,0.7062669,0.707186,0.70566696,0.69417757,0.6984822,0.7110059,0.6983286,0.7085682,0.7032065,0.7038083,0.70015246,0.698734,0.7047851,0.70866215,0.69858646,0.7069023,0.6993977,0.70080715,0.6946227,0.70664775,0.7135859,0.7017149,0.6964472,0.709535,0.70571446,0.6974128,0.6996325,0.6917341,0.70092124,0.7102518,0.70162845,0.70133275,0.6967471,0.6992488,0.7058154,0.7140181,0.69969404,0.6971743,0.69649667,0.70206314,0.6974753,0.7029124,0.7042803,0.7018797,0.709387,0.69299334,0.6971797,0.7038313,0.7180672,0.6989352,0.7072233,0.694763,0.70719874,0.6982667,0.6961608,0.6963097,0.70342153,0.69507635,0.70260173,0.69546485,0.7029595,0.7016025,0.6937207,0.69511425,0.7013679,0.7066713,0.6884358,0.7045983,0.69772804,0.710502,0.69632816,0.70013624,0.7058762,0.7022688,0.6903719,0.7012589,0.69947666,0.7061644,0.7004882,0.70817953,0.69264436,0.6982607,0.7040796,0.7001723,0.69854534,0.7040975,0.70803314,0.7058069,0.6994841,0.700218,0.7002812,0.69915766,0.7032625,0.69710654,0.6950383,0.69558823,0.6989413,0.70278686,0.69837654,0.69694144,0.6940198,0.7025437,0.70160836,0.6998164,0.698882
0.9162925,0.92104304,0.91648865,0.91863203,0.9214847,0.918913,0.9284096,0.9274196,0.91626406,0.92108476,0.916043,0.92589206,0.92441934,0.9212202,0.9263162,0.9197219,0.92044854,0.9154292,0.92328787,0.928569,0.9242871,0.92400634,0.9245054,0.9254053,0.91793877,0.91282165,0.9201393,0.9158639,0.92507344,0.9271732,0.92086685,0.9282285,0.92078906,0.91451216,0.91889644,0.9177302,0.9143702,0.9184445,0.9166016,0.9234458,0.91779983,0.9276654,0.91899866,0.9239231,0.92147994,0.92235315,0.91624486,0.92155385,0.91505307,0.9175314,0.93167984,0.917044,0.9174144,0.9204586,0.9172771,0.9197645,0.9115696,0.9155653,0.91804254,0.92044336,0.9139905,0.92369425,0.9203472,0.92108625,0.92569673,0.92115575,0.9252652,0.922773,0.92347723,0.9285656,0.9148575,0.91774815,0.9234297,0.9234145,0.926327,0.9187078,0.9319102,0.9190766,0.91934234,0.91880065,0.9251655,0.92285115,0.92522705,0.9185088,0.91532683,0.9250632,0.9211837,0.9275193,0.9218042,0.9197028,0.92614,0.92602015,0.92038816,0.92329353,0.92324543,0.9184599,0.9227431,0.9188325,0.914226,0.92725587,0.9253923,0.9284441,0.916346,0.9204784,0.91954505,0.92816955,0.9179365,0.9176255,0.9285521,0.92643434,0.91369724,0.9215414,0.91327506,0.92332655,0.9208366,0.92914087,0.91541326,0.9190782,0.91754884,0.91579926,0.9144614,0.9275304,0.9174496,0.92539376,0.9194786,0.9160913,0.91558266,0.9241085,0.9304604,0.9218827,0.9165425,0.9232515,0.9245628,0.92103666,0.9165886,0.9267752,0.92421526,0.92160314,0.92394054,0.917301,0.91842645,0.9200709,0.9129101,0.9208339,0.9179057,0.9189582,0.92283714,0.9245808,0.9214077,0.91760653,0.9200679,0.9299878,0.92283463,0.9200177,0.9197538,0.91774696,0.91979885,0.9223887,0.9343529,0.9204402,0.92553157,0.9139171,0.9164416,0.9115204,0.9266904,0.92397445,0.92537886,0.92292714,0.9183297,0.9173876,0.91243196,0.9244452,0.92056173,0.92493993,0.92070615,0.91548115,0.9273653,0.91249156,0.916546,0.91794527,0.92199236,0.926228,0.91903883,0.9294235,0.9203055,0.9217636,0.9241173,0.9107076,0.9255211,0.9262847,0.9169681,0.9259245,0.9223953,0.9213479,0.93067664,0.9268183,0.9158532,0.91933197,0.9211697,0.9296176,0.91309106,0.9315904,0.9314047,0.91925776,0.91496605,0.91077787,0.9229753,0.91583186,0.9215246,0.9216351,0.9203134,0.9201215,0.9228545,0.92269254,0.934038,0.9157475,0.9247339,0.91703874,0.92032844,0.9221752,0.92292273,0.9222592,0.9230476,0.9220543,0.9256186,0.92474365,0.9299532,0.92734176,0.91498303,0.9164075,0.9179264,0.91986966,0.9249558,0.93528557,0.9267586,0.92161596,0.92402405,0.9298244,0.9216259,0.9252526,0.9183471,0.9217464,0.92534775,0.92353576,0.9212872,0.92126185,0.92108595,0.92788357,0.9226735,0.92083514,0.91964364,0.9230122,0.922924,0.918485,0.92368615,0.92353475,0.9215261,0.9171351,0.9125995,0.9211475,0.9201851,0.9195463,0.9244527,0.9271818,0.9274112,0.91840273,0.9210564,0.9172965,0.9213558,0.9190402,0.9196044,0.9277691,0.9205802,0.9258559,0.92833877,0.9279782,0.9246342,0.90859365,0.9199723,0.92992955,0.91397065,0.92655146,0.91803914,0.9215225,0.9199505,0.92496866,0.92264384,0.918514,0.92700326,0.9262778,0.9218495,0.9239207,0.92473054,0.9157623,0.9219679,0.9225434,0.91453874,0.92441154,0.9267892,0.9178495,0.9131323,0.913261,0.91328186,0.9229534,0.91558975,0.91956735,0.9189927,0.92121977,0.92229605,0.92191726,0.92957735,0.9144149,0.9135293,0.9171404,0.9243422,0.91860384,0.91951215,0.9165049,0.924775,0.9286643,0.9163319,0.918278,0.9128659,0.9215572,0.9103785,0.91714907,0.9236781,0.9122727,0.92375076,0.92318493,0.9196185,0.91492236,0.9226433,0.9134501,0.91396403,0.92111695,0.91954577,0.92127097,0.9175396,0.9197291,0.9175489,0.91595143,0.9226248,0.92624235,0.9249256,0.9212743,0.9134855,0.9225089,0.9187877,0.92030215,0.9161473,0.928988,0.91797453,0.92033195,0.924704,0.92001754,0.9221197,0.91928214,0.92015994,0.9293465,0.920184,0.9230882,0.9161399,0.9237528,0.919759,0.923336,0.93504256,0.9186701,0.9198601,0.92023176,0.92120206,0.92198133,0.91905934,0.9165473,0.92475486,0.92749065,0.92692417,0.92112875,0.9259147,0.92511725,0.9279224,0.9227694,0.91904247,0.923242,0.9211614,0.9244164,0.92287755,0.9228227,0.9269339,0.91340625,0.92839396,0.92329437,0.9293875,0.924092,0.92746246,0.92439044,0.91691667,0.92010486,0.91782147,0.9164125,0.9232476,0.9174306,0.9235608,0.9139856,0.9237213,0.9199914,0.92135185,0.9090735,0.93107194,0.92021984,0.92276007,0.91975397,0.9124287,0.92666435,0.9094302,0.92737764,0.9286374,0.9194918,0.92716205,0.9213797,0.92184025,0.9198123,0.92605233,0.92067087,0.9239144,0.92292595,0.91729677,0.92315114,0.92287624,0.9159948,0.92255455,0.9242396,0.92184955,0.92419446,0.93103933,0.9230878,0.91765213,0.9196553,0.91894066,0.91945386,0.9283274,0.92207325,0.92033935,0.9173062,0.9231452,0.9156341,0.91949207,0.9105523,0.92180365,0.91732526,0.9146305,0.9258899,0.9139912,0.9237552,0.91721153,0.92046833,0.9163885,0.91772556,0.9146696,0.918214,0.91559136,0.9233469,0.9149355,0.92416114,0.92484,0.9235285,0.91943157,0.92090106,0.9229805,0.9178644,0.91473085,0.9223856,0.92795414,0.924298,0.9217079,0.92307127,0.9258269,0.9238578,0.9183264,0.91481066,0.91964626,0.91966254,0.9226672,0.91902435,0.9160883,0.92753017,0.9252388,0.92502767,0.92108893,0.9216298,0.9181669,0.92470765,0.92192703,0.9250619,0.9193899,0.92247087,0.9234298,0.91721416,0.92150575,0.9234533,0.91705126,0.92353135,0.9151479,0.9255418,0.9181473,0.9235546,0.9195054,0.92375433,0.9264187,0.9264534,0.9232904,0.9275795,0.9137326,0.9200905,0.9270994,0.9250754,0.918773,0.9221594,0.9200202,0.9232614,0.9193726,0.92543817,0.92080647,0.9209971,0.91486853,0.9144773,0.92313397,0.91636264,0.9316888,0.9160455,0.9206743,0.9204712,0.9191358,0.9276772,0.9175846,0.91719455,0.92428416,0.9307727,0.91486216,0.9248054,0.9186749,0.91372186,0.934931,0.92034173,0.9226707,0.91981125,0.9190005,0.9196232,0.91755956,0.91314095,0.9215233,0.92093754,0.91793585,0.92722344,0.92110324,0.9223309,0.9194066,0.9266568,0.9214814,0.917552,0.9238083,0.9268328,0.92181706,0.9143705,0.9210787,0.9313915,0.92148066,0.91948396,0.9273199,0.92531663,0.92310876,0.9197504,0.92577434,0.92140645,0.9220274,0.9234356,0.92208475,0.9206652,0.9174939,0.9193734,0.9267924,0.91870135,0.9194249,0.9210944,0.9288671,0.92044216,0.91705406,0.9157765,0.9176107,0.9258092,0.9251103,0.91541463,0.92049897,0.92560345,0.92397225,0.92428076,0.91951805,0.92174447,0.9193164,0.9225376,0.92107797,0.9224135,0.91624033,0.9169138,0.9225518,0.9182691,0.9265631,0.9207868,0.9234975,0.92439145,0.9134644,0.92666554,0.9154133,0.92532533,0.91430765,0.9250148,0.9229023,0.9190334,0.912471,0.93243,0.912475,0.9121364,0.9175059,0.9242549,0.92419726,0.92626494,0.91931665,0.92151606,0.91964036,0.91773784,0.92324746,0.9226642,0.92404485,0.91881466,0.92174894,0.9191926,0.9180881,0.9214362,0.9278391,0.9164859,0.9300166,0.92125374,0.9163967,0.9250063,0.91548604,0.9201747,0.91947454,0.92244124,0.91927165,0.9211027,0.9224324,0.92191195,0.91951674,0.9192556,0.9215822,0.9330005,0.9108119,0.92281145,0.9283847,0.9180751,0.9219373,0.9225481,0.91720116,0.9215168,0.9225355,0.92116654,0.92733586,0.9232104,0.92284787,0.9190413,0.9148821,0.91545117,0.91542727,0.9233285,0.9124117,0.9177604,0.92003167,0.916092,0.91861725,0.9220552,0.91815305,0.9178963,0.91847026,0.9174142,0.9226996,0.9234702,0.9209365,0.91537017,0.92756355,0.91735584,0.9206222,0.92319655,0.92449284,0.9173712,0.9278432,0.9173074,0.92040247,0.9229661,0.92122114,0.9239451,0.92485106,0.92034864,0.9240224,0.92450285,0.9186467,0.92579997,0.91902035,0.91621375,0.9238392,0.92283946,0.91844803,0.91785765,0.9252764,0.92994165,0.9242207,0.9105896,0.91686267,0.9250467,0.91061264,0.9174629,0.9219087,0.91680604,0.92018807,0.92440057,0.91655564,0.91474247,0.9193666,0.92867833,0.92992485,0.92253715,0.9190545,0.91420394,0.9200134,0.92312175,0.9233257,0.9241072,0.9289515,0.9277799,0.91914773,0.92487615,0.9239674,0.9158255,0.91472214,0.92372537,0.9202881,0.91922086,0.9188285,0.9102772,0.9178316,0.9253914,0.92053056,0.9177973,0.9241916,0.9238576,0.92262757,0.9174672,0.9164483,0.9270794,0.92224807,0.9229145,0.91874653,0.9253138,0.9204465,0.9236629,0.9250737,0.92727995,0.9212986,0.9268924,0.916803,0.92209774,0.91487586,0.91250765,0.9184784,0.92243177,0.9172677,0.9223554,0.920424,0.92467433,0.91608083,0.9254661,0.9207607,0.9160948,0.9258226,0.9232889,0.9191247,0.9267974,0.9287729,0.9235498,0.92375845,0.92183954,0.9170088,0.9173288,0.91531575,0.92258584,0.92535263,0.9302724,0.92308587,0.91920686,0.92492455,0.92063534,0.9177456,0.9250853,0.92552304,0.9252963,0.92061275,0.920984,0.9259911,0.9213543,0.9197574,0.921124,0.914663,0.9167175,0.91369295,0.9166156,0.9192392,0.9256837,0.9232105,0.9186561,0.92479736,0.9209191,0.9308645,0.9175526,0.92162067,0.92332107,0.9227426,0.9151592,0.9248896,0.918018,0.9234948,0.9179042,0.9230016,0.92683905,0.924864,0.916558,0.91758275,0.92091787,0.9244116,0.92347866,0.9137031,0.918055,0.91698635,0.92023945,0.9241563,0.92066115,0.9211408,0.918562,0.9228539,0.9177503,0.9306018,0.9197147,0.92541975,0.9224071,0.9212299,0.9251069,0.9287665,0.926802,0.91969335,0.9279283,0.9235934,0.93108225,0.9257548,0.92607045,0.9223815,0.9121037,0.9245495,0.924878,0.9177321,0.92715216,0.9141107,0.92425996,0.9208206,0.9218704,0.9255324,0.9155723,0.91400224,0.9200732,0.93104565,0.91754913,0.92861336,0.9159527,0.9221095,0.92403585,0.9250731,0.9249678,0.92050886,0.92395484,0.91932976,0.9151535,0.9172184,0.9144021,0.92474633,0.9200763,0.91470253,0.9166286,0.9109996,0.91247576,0.92653334,0.9201532,0.9241436,0.92264473,0.929666,0.9123218,0.92753595,0.92290515,0.9265754,0.9188309,0.9191541,0.9258436,0.9211504,0.91569734,0.91984075,0.92408264,0.9224784,0.92032313,0.9206615,0.9251115,0.9184929,0.9196895,0.92535454,0.91487926,0.9266771,0.92609715,0.9252652,0.91848683,0.9247115,0.92263424,0.91933155,0.92770046,0.92450744,0.9288753,0.9207455,0.92357177,0.9141045,0.9169125,0.910233,0.9211041,0.9261914,0.92172384,0.9245182,0.91928625,0.9132441,0.9238271,0.9169964,0.92467856,0.92187375,0.920616,0.9249245,0.9192132,0.9225545,0.91861343,0.92112964,0.9206236,0.91726273,0.9217783,0.91088605,0.9266971,0.920225,0.9154919,0.9186082,0.91783744,0.92881244,0.9185262,0.9290867,0.9163453,0.9188621,0.9251078,0.9221438,0.9241656,0.93194914,0.92042905,0.91809464,0.92404246,0.91738474,0.91682327,0.92662555,0.91645545,0.9173522,0.92823005,0.9175042,0.92276824,0.9168684,0.93628675,0.91382974,0.914433,0.92160696,0.92471397,0.92206174,0.91693777,0.9165342,0.91449505,0.917919,0.9227111,0.9297891,0.92294407,0.9247999,0.9141386,0.9249034,0.9131559,0.9146786,0.921814
