0.6968999,0.6980578,0.70270836,0.6972082,0.7012024,0.696694,0.70093226,0.698354,0.69334394,0.7019287,0.6914884,0.7054488,0.7029267,0.70850664,0.7072207,0.70135885,0.69630384,0.6930047,0.70965385,0.7010277,0.7018952,0.70004475,0.7065722,0.70256835,0.7034307,0.6930754,0.70331645,0.69883436,0.7044644,0.7072895,0.7005911,0.7079152,0.70679945,0.7001384,0.7091445,0.69266135,0.7005037,0.7045747,0.6944022,0.7064627,0.70117486,0.6965419,0.6911713,0.7012413,0.701632,0.7075236,0.7017058,0.7034453,0.69920605,0.7032244,0.70689,0.6960752,0.6944186,0.70549005,0.699282,0.69828874,0.69829816,0.69767636,0.70249474,0.7113067,0.70546293,0.7107189,0.69996893,0.71071887,0.7077752,0.69633245,0.7088816,0.7020308,0.7040207,0.704429,0.70181274,0.7022526,0.7061413,0.7046205,0.6992007,0.69726896,0.704566,0.6991952,0.70193297,0.6976832,0.70876217,0.7001174,0.7110372,0.7078282,0.7001981,0.7083211,0.70566297,0.7066341,0.71096104,0.70537436,0.705903,0.70216674,0.698259,0.70436865,0.6994992,0.70364493,0.7069357,0.70156014,0.6911416,0.69785166,0.69986063,0.70027626,0.69666165,0.7026958,0.6957706,0.7041067,0.69813013,0.7061352,0.70400774,0.699582,0.7009864,0.7038346,0.69401574,0.70602614,0.69865745,0.70418125,0.693024,0.6985581,0.7002629,0.69509715,0.6948545,0.70081246,0.69551635,0.7035609,0.7060188,0.70220006,0.7027393,0.7007301,0.7055098,0.7000675,0.70682585,0.6982136,0.70057034,0.70129204,0.699688,0.7057761,0.7017083,0.7008894,0.70144707,0.6939613,0.69708174,0.6969298,0.6967863,0.7025582,0.69243395,0.70531654,0.6998606,0.7058303,0.69868743,0.6991077,0.7090737,0.7099608,0.7014871,0.7002826,0.697317,0.70135194,0.69844806,0.7051957,0.70596975,0.7064498,0.7067529,0.6956144,0.69444317,0.69091415,0.71309173,0.70137304,0.6995175,0.70025563,0.70182973,0.70163876,0.69466203,0.70139897,0.7011217,0.69928366,0.7016318,0.69555676,0.7036732,0.6954923,0.69548446,0.6952798,0.6967319,0.7039547,0.7072419,0.70538217,0.703178,0.7004294,0.7035538,0.6939654,0.7042294,0.7041071,0.6954133,0.7074422,0.699165,0.69730026,0.70972043,0.71146935,0.6939592,0.69598407,0.6916348,0.7027027,0.6966401,0.7144577,0.7045072,0.69693357,0.70310384,0.6930429,0.7015549,0.6979537,0.69655997,0.7029124,0.70428276,0.6973399,0.7021569,0.6974412,0.7183345,0.7023212,0.7010036,0.693611,0.700074,0.6987621,0.7092421,0.7036296,0.6989003,0.6975149,0.7034092,0.704387,0.7121593,0.70369774,0.695407,0.700536,0.6942666,0.7010588,0.7069759,0.71421444,0.7026157,0.69530904,0.70267373,0.70472187,0.70703864,0.706837,0.6962495,0.6975068,0.70855683,0.70330185,0.70236707,0.70463914,0.696117,0.7040226,0.6958606,0.69758934,0.6961222,0.70121926,0.69782346,0.693463,0.7002624,0.69885457,0.7059561,0.7013973,0.6960836,0.7028895,0.70751184,0.70166206,0.70164025,0.70912796,0.70244014,0.69614553,0.69769865,0.69761467,0.701441,0.6992759,0.70479167,0.701011,0.6929624,0.70425016,0.6960842,0.7047093,0.7044104,0.69831926,0.699859,0.7000592,0.69261676,0.7015421,0.68981004,0.7030117,0.7023911,0.70400286,0.6951356,0.69362247,0.7019258,0.6993916,0.7055063,0.7072248,0.6984249,0.70535856,0.6958977,0.7000247,0.7028729,0.7074188,0.7040668,0.7007953,0.6944396,0.7021731,0.6969397,0.6999059,0.701045,0.69607055,0.6933865,0.70603377,0.70078117,0.7020129,0.6987059,0.69952416,0.69802445,0.69179076,0.70260304,0.70872134,0.69682324,0.70187247,0.70506114,0.7040015,0.70128584,0.70062083,0.69187605,0.6995881,0.69383067,0.69579923,0.70297796,0.69966745,0.7047858,0.70147973,0.7007947,0.6948647,0.70464844,0.695357,0.6941364,0.69367445,0.691334,0.70047593,0.6931411,0.7008764,0.6984819,0.70741385,0.69655657,0.6996394,0.70274645,0.700739,0.6964799,0.6983851,0.69806707,0.6957706,0.70322144,0.70050323,0.7042645,0.7016467,0.69814837,0.6937486,0.7009621,0.7001977,0.6970474,0.7002896,0.70877314,0.70473427,0.70386565,0.699899,0.6948206,0.7031898,0.70783556,0.7040102,0.7022496,0.7003064,0.69853526,0.6954301,0.6994494,0.69760334,0.7007899,0.7009789,0.69729704,0.7045505,0.705313,0.7038292,0.7074386,0.7039244,0.69831264,0.7051912,0.7010002,0.70092297,0.70238656,0.7052982,0.70037407,0.6976026,0.7153355,0.6959696,0.7049172,0.69972724,0.70842946,0.6995558,0.70518166,0.70405537,0.6962286,0.69266796,0.7005094,0.6911803,0.6970191,0.69300485,0.70507973,0.70121974,0.7023033,0.6974716,0.7045258,0.7002188,0.70128745,0.70064634,0.69452506,0.698457,0.70085484,0.70500666,0.7015105,0.69359374,0.70041335,0.69772166,0.6995411,0.69374263,0.7025039,0.7058368,0.69774014,0.6998336,0.6988701,0.69799846,0.70680255,0.7042423,0.70632493,0.6991739,0.70715433,0.7027267,0.707116,0.705643,0.69849503,0.6973638,0.7037821,0.7034085,0.7007729,0.70338815,0.693069,0.6995541,0.70176476,0.702692,0.7010465,0.6982596,0.7053756,0.70051116,0.69606316,0.7005485,0.70164365,0.7048106,0.69733834,0.70063454,0.6986573,0.70087045,0.69655055,0.6988193,0.69139373,0.7006997,0.69122195,0.7036579,0.70918083,0.6992129,0.7000884,0.6984174,0.70599407,0.69871026,0.6941902,0.6966014,0.70996755,0.7018315,0.70325005,0.7027338,0.70290977,0.7005961,0.69487256,0.692772,0.7087202,0.6953617,0.6989421,0.6968015,0.6992906,0.70421374,0.7000536,0.7086479,0.7002219,0.69853556,0.7005945,0.6993838,0.70152026,0.6990266,0.6937023,0.6995888,0.6995888,0.6993347,0.7025553,0.70154077,0.69199514,0.7032327,0.70343524,0.70379704,0.7025597,0.70493984,0.700688,0.7046667,0.70885473,0.6985074,0.6929357,0.7046166,0.70091224,0.69949085,0.70320517,0.6994518,0.7013058,0.6999836,0.6954408,0.70274895,0.69985676,0.7084335,0.6947238,0.69257563,0.6910926,0.7018024,0.6994277,0.6979095,0.7051667,0.68983024,0.7036331,0.7004845,0.7014429,0.704855,0.6959689,0.6959018,0.70510286,0.7082989,0.70556587,0.70424545,0.70465034,0.6969416,0.70998293,0.6990218,0.7120055,0.7045782,0.7000689,0.70162225,0.7071927,0.6976299,0.70227754,0.70805895,0.7063699,0.7015867,0.695016,0.6921358,0.7009565,0.7032409,0.7068169,0.70275193,0.7056397,0.7065287,0.7030673,0.7015239,0.7013991,0.7036088,0.7004476,0.6977469,0.704249,0.70416814,0.70139134,0.7032865,0.7031963,0.6985896,0.69975173,0.7095222,0.6985005,0.6929075,0.6942857,0.6981404,0.70485127,0.6981326,0.70289946,0.69405794,0.7037624,0.6982715,0.6870354,0.6972937,0.699393,0.7026025,0.7011083,0.6967769,0.70997167,0.70751476,0.70592964,0.70682317,0.70201194,0.697417,0.69620657,0.7065244,0.7037231,0.70059216,0.6993005,0.6905386,0.7057172,0.7031988,0.70562434,0.69500256,0.689503,0.702045,0.69784325,0.7058304,0.6994337,0.69665956,0.6948071,0.7048082,0.6938003,0.70200455,0.69419104,0.7073669,0.69446933,0.6974125,0.699949,0.70137644,0.7069799,0.6997276,0.6999382,0.7041594,0.69754136,0.69854206,0.69725275,0.6976915,0.7076639,0.7066627,0.6973599,0.70368344,0.69685644,0.6976208,0.6995102,0.6968828,0.711089,0.6970181,0.6905708,0.70505273,0.69818234,0.69684935,0.69958675,0.70187485,0.7030361,0.6998672,0.70100963,0.70374346,0.69944644,0.6964067,0.69761556,0.70164764,0.6987821,0.70328635,0.7030535,0.69922304,0.70170236,0.70601964,0.6977333,0.69655085,0.69855434,0.69511086,0.7075943,0.6957378,0.70469713,0.70421773,0.70237106,0.701735,0.6961583,0.69810784,0.69323134,0.6992609,0.6986694,0.70070475,0.70034075,0.70000917,0.6975743,0.6988107,0.6967234,0.69818664,0.6986156,0.6998553,0.7032153,0.69741386,0.69925344,0.6922374,0.70231825,0.70232934,0.7010873,0.6921902,0.7000049,0.697954,0.70158136,0.70176196,0.70208293,0.7016669,0.6943147,0.6959851,0.7023594,0.6986806,0.70238805,0.7050587,0.6999996,0.691172,0.69714785,0.7043893,0.6917174,0.6994462,0.70454067,0.6984276,0.70648986,0.6969034,0.69805765,0.7038614,0.693986,0.6991293,0.69788575,0.69281495,0.69932115,0.69972044,0.70059705,0.6950202,0.7016693,0.6976381,0.711532,0.69849545,0.70613134,0.6937255,0.7009019,0.700622,0.701589,0.7059564,0.7089688,0.70511013,0.6970068,0.7041439,0.70358497,0.7002666,0.6935135,0.70310974,0.6944074,0.6975785,0.70103174,0.69202656,0.7012724,0.7081541,0.69816077,0.6979741,0.7084617,0.698214,0.69700676,0.69753224,0.69477594,0.70606655,0.70117575,0.7091988,0.69852334,0.702881,0.69787514,0.6962396,0.70355785,0.7124576,0.7028559,0.7024641,0.6985655,0.70815665,0.70002854,0.69817454,0.70179266,0.7017313,0.69963896,0.70128727,0.7032765,0.699792,0.6913348,0.69842386,0.7007015,0.6956404,0.7021611,0.70067924,0.6987658,0.70101213,0.7046319,0.70063764,0.7041696,0.69799685,0.70000607,0.70256644,0.6940795,0.6993648,0.7021677,0.7041483,0.70098346,0.6970592,0.70290244,0.7044715,0.69864887,0.7050084,0.70976615,0.7085204,0.7018496,0.7023861,0.7010326,0.7084356,0.69909453,0.6992484,0.68776137,0.69554335,0.6959388,0.7014777,0.69329286,0.70349014,0.7036849,0.702983,0.6998893,0.69922686,0.70928836,0.70071423,0.70404196,0.69500554,0.7052475,0.7064103,0.6987047,0.7061448,0.7013141,0.68926764,0.6998122,0.7093401,0.70797944,0.7029152,0.6996689,0.6934004,0.7084305,0.6959756,0.69708806,0.69888955,0.696477,0.70486546,0.7003229,0.6978708,0.69810075,0.69890517,0.69850796,0.7000851,0.70753175,0.70169336,0.7061489,0.70018244,0.6952245,0.7061204,0.70928305,0.7046976,0.7059086,0.7030483,0.70610285,0.70705336,0.7012446,0.7056023,0.6973447,0.69580925,0.7011405,0.70589036,0.6897368,0.6963968,0.6894066,0.69814503,0.70449305,0.70595884,0.7049049,0.6989189,0.7033418,0.69643486,0.7049624,0.70261365,0.69728506,0.69787526,0.7020826,0.6961402,0.70321906,0.701078,0.69601387,0.70547044,0.69813144,0.69204575,0.6924665,0.69884866,0.70252544,0.6986465,0.6977267,0.7017964,0.6949436,0.6999023,0.7104681,0.70192176,0.69302875,0.6998304,0.7073781,0.7054635,0.7049546,0.6987288,0.7047799,0.69613355,0.6981377,0.7059516,0.69989115,0.6953978,0.70001054,0.6972873,0.6962725,0.6933923,0.70414335,0.70924026,0.700446,0.69810957,0.69956934,0.6976246,0.6988815,0.6994751,0.69754946,0.69841945,0.70575553,0.6965205,0.7021762,0.7036908,0.7072353,0.704449,0.70128477,0.7024704,0.7016599,0.6911252,0.68880796,0.69663036,0.7094625,0.7029529,0.7067033,0.70508665,0.69373065,0.70774966,0.6936139,0.70764804,0.69835943,0.69634426,0.7023931,0.69146097,0.69926053,0.69775426,0.6994461,0.7042098,0.6970212,0.70444375,0.6938273,0.71068543,0.7018876,0.7005307,0.69940746,0.69504213,0.70468366,0.70155066,0.6989608,0.70396894,0.70534617,0.7053493,0.6969705,0.6918729,0.70987046,0.6942306,0.70031965,0.69846046,0.6970276,0.6972437,0.70157623,0.7013452,0.7057653,0.7128478,0.69895834,0.6976798,0.70258635,0.7099409,0.6989471,0.6969352,0.6997825,0.6989507,0.7047436,0.6941622,0.69710076,0.70072407,0.69386005,0.70627415,0.7009566,0.70646757,0.70504624,0.69668657,0.6998659,0.68654484,0.6930936,0.7040262
0.029959872,0.044600964,0.025329746,0.033653017,0.02918649,0.030886881,0.025334254,0.037375126,0.0316746,0.032029033,0.033928424,0.028943088,0.03556954,0.035710447,0.0270071,0.034152832,0.034509417,0.027237397,0.019686386,0.027662098,0.034783166,0.033540595,0.02834532,0.025471225,0.03790521,0.037660345,0.044119574,0.02692715,0.033320483,0.029004939,0.030303175,0.030249499,0.03862584,0.039014917,0.036353562,0.035344556,0.04120656,0.033832673,0.028642498,0.038013224,0.038284663,0.03639685,0.032286353,0.039552372,0.028783001,0.039969966,0.035973947,0.03044101,0.038998127,0.038419288,0.035922848,0.03948035,0.022371441,0.037373737,0.026572961,0.023232969,0.041409384,0.039440256,0.03227796,0.032899845,0.0439149,0.03071625,0.025431106,0.033542976,0.03630133,0.031110663,0.033623718,0.032158684,0.040251084,0.0333467,0.033229444,0.040506735,0.031267267,0.03216433,0.035015095,0.037841648,0.025881879,0.038187,0.0272679,0.027635388,0.03251532,0.032297723,0.038905017,0.034456115,0.02850366,0.03323002,0.033678964,0.03523859,0.030351143,0.033554662,0.03384736,0.025683843,0.03500975,0.03281115,0.02717474,0.03505265,0.04088267,0.028246079,0.033919103,0.024484066,0.039753366,0.03234102,0.030079694,0.03088174,0.037370775,0.03694748,0.036759675,0.03126313,0.030945648,0.018874405,0.04037324,0.03811146,0.04004484,0.026797654,0.039717052,0.033717945,0.032091305,0.033086248,0.028125007,0.033683155,0.030680154,0.039590575,0.032121055,0.033741962,0.031265102,0.038477004,0.036080863,0.03413133,0.031172477,0.03602733,0.042431436,0.03918567,0.036474437,0.037022613,0.031127658,0.032541394,0.029359654,0.030182162,0.03631004,0.04019209,0.035254408,0.03664457,0.028455198,0.041676067,0.026739236,0.031950034,0.039837137,0.036541477,0.028105687,0.03637756,0.035940275,0.024291467,0.029665824,0.03319154,0.02311296,0.03748753,0.031123836,0.039914943,0.030442655,0.038001295,0.03163713,0.040042147,0.032588787,0.0353755,0.038756352,0.03167803,0.03822606,0.03545276,0.033733953,0.027946897,0.03628587,0.03005464,0.033855256,0.03677036,0.035862807,0.034970228,0.0356441,0.027375909,0.030952066,0.032128528,0.031593688,0.03600564,0.03733539,0.03315527,0.041414052,0.03492964,0.031607866,0.037190437,0.035968136,0.031116525,0.032468617,0.025902882,0.026797473,0.032736618,0.03248882,0.023874938,0.037829585,0.026051328,0.029490158,0.033157196,0.040582355,0.034554463,0.02780556,0.031197462,0.040253542,0.028905874,0.02744065,0.038919702,0.032546073,0.029415559,0.036041275,0.033963084,0.03524614,0.027961796,0.03096436,0.03942762,0.025135208,0.04211221,0.042121407,0.040243022,0.02497805,0.029123697,0.037542313,0.030235577,0.035419792,0.033223975,0.025812207,0.029793447,0.031030878,0.036407273,0.037162185,0.034711774,0.04150724,0.029480683,0.034174405,0.03119963,0.03986051,0.03112832,0.027964681,0.03406309,0.03069115,0.027896442,0.03389142,0.024493022,0.043036874,0.039378967,0.033860363,0.04491017,0.034187723,0.029185971,0.03838963,0.030972622,0.024674347,0.03117166,0.029181922,0.025948193,0.02587726,0.03315777,0.038836133,0.040279374,0.033305228,0.03284939,0.024457095,0.033108,0.023312112,0.030742023,0.04123056,0.02959942,0.034137487,0.032792382,0.036073744,0.031895313,0.029009853,0.036351636,0.04024881,0.027886268,0.03132055,0.042529877,0.036848787,0.03734858,0.034425218,0.036979496,0.032845113,0.02974078,0.037684105,0.038040362,0.024576124,0.03896498,0.028595123,0.028028384,0.0411988,0.031046288,0.029825233,0.03099119,0.03432704,0.03121759,0.03730295,0.02688229,0.029214881,0.031174779,0.03671271,0.03665766,0.037298836,0.031507798,0.033077568,0.035886437,0.03496881,0.03589079,0.03450436,0.032561585,0.022820871,0.035515238,0.033410084,0.033394974,0.03310274,0.042328343,0.039968338,0.033907782,0.03734718,0.033496693,0.03624813,0.03541364,0.029900447,0.027457897,0.0336885,0.035588704,0.020410795,0.037123024,0.04001677,0.03130679,0.04008025,0.034410875,0.0337025,0.036949225,0.029194992,0.032429036,0.036616676,0.032142162,0.029832887,0.03432508,0.032906413,0.041062757,0.03192461,0.02701198,0.033290487,0.043507986,0.0374772,0.0390914,0.033199854,0.037566673,0.030137857,0.026574932,0.034073964,0.034724414,0.02971246,0.036024056,0.027114537,0.033566948,0.029667746,0.034361325,0.029450063,0.029411731,0.03732428,0.036329843,0.0369981,0.03067058,0.038356878,0.030346775,0.040310625,0.033469476,0.036313638,0.02693515,0.042091586,0.031117117,0.03771698,0.038524166,0.027761884,0.033736624,0.027403554,0.02923244,0.02668028,0.019977417,0.029659383,0.045485653,0.03658457,0.032245517,0.04420794,0.03505921,0.03240405,0.031568404,0.03458926,0.028550172,0.025296418,0.030764632,0.040596835,0.020365525,0.03991059,0.028759262,0.03408225,0.033506352,0.029361852,0.034547064,0.023240952,0.028800877,0.028510418,0.033066746,0.03566173,0.042078808,0.026438758,0.027471494,0.03466905,0.03647045,0.03233771,0.036369428,0.039590135,0.023210615,0.035271708,0.03725662,0.028316509,0.022551525,0.043161873,0.023087308,0.039252706,0.038399052,0.027189404,0.03472776,0.027675254,0.037828136,0.04395746,0.039582174,0.04308337,0.032090932,0.028384577,0.038898442,0.037833326,0.030177075,0.029344495,0.036933083,0.03265688,0.035278343,0.03652955,0.033942662,0.029676687,0.035417702,0.028279588,0.028909955,0.0398423,0.030403808,0.04088144,0.033659678,0.03547799,0.038948786,0.041163586,0.043232247,0.03855854,0.026722077,0.02984035,0.03645463,0.03197354,0.028784651,0.026106482,0.03238713,0.031306084,0.03544525,0.03624938,0.03538564,0.04068709,0.030710515,0.038591843,0.03810872,0.03357964,0.037552282,0.034030072,0.04114025,0.027520359,0.034845985,0.032644298,0.033818744,0.036202982,0.033162724,0.03875118,0.029070262,0.032859083,0.033888876,0.04552175,0.035966285,0.029293988,0.044942018,0.029812612,0.036401436,0.034578584,0.033014182,0.038986504,0.030225566,0.028265847,0.035222024,0.028531693,0.03209018,0.026839163,0.030529419,0.02925573,0.036259517,0.038606517,0.030250302,0.037292708,0.030018538,0.03280615,0.035908073,0.036954463,0.032436132,0.03143498,0.038121045,0.03643114,0.026558343,0.032777157,0.0349765,0.037624612,0.033520017,0.029585026,0.029390138,0.036010686,0.02598376,0.031006338,0.033167046,0.04128887,0.029320858,0.031797953,0.036027916,0.03727784,0.029269954,0.038002893,0.04031731,0.033519853,0.032334484,0.03206902,0.026354525,0.026918737,0.030508367,0.04482464,0.02724546,0.039901063,0.037302513,0.034138635,0.03495061,0.029673181,0.04371649,0.036924697,0.029750127,0.033071812,0.029090818,0.042952213,0.039216265,0.035244547,0.029600222,0.035413645,0.029379075,0.031544164,0.036226258,0.03642472,0.031010088,0.030643139,0.035497647,0.035637304,0.031354763,0.039053768,0.038180713,0.029570898,0.036627248,0.033463605,0.03150418,0.028673781,0.024621928,0.029852292,0.032092746,0.034711935,0.039680578,0.02854113,0.036433063,0.031207733,0.03799259,0.031062879,0.03603991,0.02900396,0.02949776,0.023932744,0.042504344,0.030064076,0.036569357,0.038933147,0.040574282,0.033975452,0.034715425,0.031666305,0.031201493,0.032584894,0.040860187,0.039412193,0.033939518,0.027279373,0.030746754,0.03260716,0.039262712,0.031050134,0.027296068,0.03671009,0.036305133,0.03581737,0.03485532,0.029690437,0.030046102,0.04217965,0.03711699,0.040213276,0.03035679,0.024647795,0.03605414,0.021693395,0.03199841,0.03419505,0.028115213,0.038480822,0.033185292,0.04198375,0.04009869,0.04415417,0.041499082,0.030837264,0.03413164,0.038462993,0.030461982,0.034938097,0.031950254,0.03045861,0.038313985,0.033668444,0.028487436,0.032053273,0.040872775,0.02885066,0.025564972,0.036821544,0.03808443,0.034765273,0.034165908,0.030430185,0.030364256,0.037107937,0.03418991,0.035107516,0.03424158,0.027393397,0.038038693,0.034341514,0.03281764,0.032985784,0.026820607,0.04154525,0.034062285,0.031849813,0.037432425,0.027255755,0.027098365,0.030844435,0.03426338,0.031828493,0.026441442,0.03393286,0.03238758,0.03170859,0.03287745,0.03407027,0.034709837,0.03245879,0.033521667,0.034739226,0.04082102,0.031677827,0.032185152,0.03940907,0.036923513,0.0358357,0.029411502,0.034363545,0.039490256,0.034094132,0.02716517,0.036222633,0.03703773,0.027717203,0.036444474,0.034218695,0.031735763,0.041354828,0.030580228,0.022960357,0.02885895,0.037588954,0.02504105,0.031079305,0.025271697,0.026518092,0.030330699,0.029337956,0.040916,0.040762637,0.033053547,0.029663822,0.029721342,0.032726664,0.040126458,0.039992116,0.03223023,0.030210447,0.026602786,0.032177538,0.035806306,0.036237035,0.026267879,0.03327848,0.03747303,0.040697277,0.034897827,0.03298171,0.037538975,0.022765985,0.03934375,0.034408774,0.026747864,0.028050378,0.035761718,0.03413784,0.03712691,0.040186204,0.030965187,0.034899525,0.03578612,0.02507997,0.026481144,0.0330111,0.020610943,0.035492435,0.035502218,0.03920856,0.022958098,0.025248226,0.031380497,0.027691698,0.029911403,0.03804256,0.031704716,0.029584015,0.041376032,0.030916665,0.031332854,0.034383766,0.03596736,0.031407103,0.02605268,0.035362974,0.029980142,0.038000505,0.038360383,0.02861762,0.03083754,0.04407938,0.030029684,0.030517418,0.032608278,0.03840093,0.030323703,0.030019663,0.03409592,0.031616442,0.032740995,0.029457353,0.024760716,0.036356732,0.036875166,0.031831406,0.024581388,0.032069124,0.030155186,0.027936377,0.030728446,0.035412,0.034950793,0.034324553,0.035876483,0.03375381,0.028265612,0.033892438,0.029349618,0.03973623,0.03104867,0.027847447,0.031896688,0.03857748,0.03319519,0.03496006,0.029688997,0.036301196,0.034838155,0.02825703,0.03003174,0.034413062,0.032423135,0.029996857,0.032924548,0.036931746,0.043443132,0.03682312,0.026306033,0.04185825,0.0363639,0.033577055,0.04230242,0.033918414,0.033215392,0.027574955,0.02354107,0.03474837,0.03525439,0.035738364,0.036636405,0.03273048,0.038986504,0.027643502,0.03522777,0.034468193,0.040068097,0.023184605,0.03365664,0.034138072,0.037792202,0.03867777,0.036037955,0.031875297,0.03501826,0.03385114,0.039489225,0.03040559,0.040979423,0.032864995,0.032248758,0.035250515,0.04241439,0.034756728,0.0354053,0.041163765,0.027872702,0.03850799,0.0356014,0.027116213,0.030217689,0.01983827,0.029532725,0.032309547,0.02193722,0.03484623,0.022787523,0.029211015,0.03428263,0.038805075,0.035838626,0.037840825,0.03364107,0.036529012,0.032798726,0.03957841,0.0328643,0.040487275,0.032879505,0.03640947,0.034884065,0.039372034,0.03254708,0.030302828,0.029623017,0.03155443,0.030190123,0.029407494,0.03319007,0.035754398,0.028972344,0.031523794,0.034673758,0.031448983,0.02580952,0.032077074,0.038813576,0.0385493,0.03340867,0.034956343,0.033472892,0.033047516,0.035357744,0.03612303,0.03639195,0.028481927,0.031106334,