0.027110953,0.028597364,0.03653409,0.02523147,0.028840855,0.03025789,0.03294739,0.029441625,0.03340551,0.029440822,0.031769324,0.03477873,0.032529596,0.0312853,0.048136443,0.038938567,0.038122296,0.032435045,0.037614647,0.038026996,0.024883619,0.029463205,0.031647675,0.030377034,0.036610767,0.037216313,0.040312946,0.036974214,0.03633568,0.037866402,0.03249805,0.036047824,0.039280225,0.027382458,0.034236304,0.04047521,0.030243006,0.0342358,0.023119822,0.04202443,0.040919043,0.040734906,0.040204875,0.03266167,0.027971415,0.03504383,0.031430572,0.034575086,0.029376147,0.030651536,0.028054213,0.03961368,0.034918178,0.0363535,0.040225286,0.027168546,0.038032904,0.03444042,0.03346041,0.03349437,0.027523665,0.032785915,0.030557955,0.034862638,0.041925892,0.028557323,0.041093078,0.035401337,0.04045299,0.032113984,0.029198505,0.03441213,0.036943506,0.026881076,0.035267144,0.03475193,0.03799599,0.03459125,0.032657668,0.031635657,0.034581535,0.02698612,0.04141939,0.038257673,0.03642983,0.035069317,0.040562797,0.0314522,0.038238514,0.02977842,0.026787538,0.02968122,0.033026323,0.034053836,0.036158446,0.0355117,0.033672493,0.032822628,0.03161919,0.027843354
0.99724334,0.99366844,0.9944712,0.99726003,1.0009948,0.9999521,1.0023736,1.0012451,0.9959192,0.9948504,1.0004523,1.0064199,1.0007592,1.0049543,1.0016139,1.0011268,0.99785125,1.0030589,0.9990008,0.9966063,0.99907124,1.003047,1.0014035,1.0012459,1.0030029,0.9923406,1.0030903,0.9970287,0.993675,1.0061815,1.0014955,0.9962918,1.007837,1.003979,1.0002576,0.9994595,1.0030255,1.0017185,1.0014956,0.999096,0.9968187,0.9980275,0.9943413,1.0046672,0.9988624,1.0006207,1.0003588,1.0073564,0.99628943,1.0024892,1.0018117,0.9992839,0.99530715,0.99497163,1.0002657,1.0000148,1.0016977,0.9864629,0.995172,1.0018562,0.99568474,1.0027424,0.9980134,1.0010144,1.0042017,1.00309,0.9983648,0.9997175,1.0032811,1.0074366,1.0016317,1.0007925,1.0107079,1.0017818,1.0032035,0.9989899,1.0032078,0.99760395,0.99957794,0.99803215,1.005786,1.0021948,1.0106337,1.0008639,0.9984408,0.9984576,1.0029244,1.0033717,1.0054377,1.002339,1.0064348,1.00074,0.9954929,1.0035311,1.003765,0.9994676,1.0002527,1.0022676,0.99816346,0.9989559,0.9968374,0.99634564,1.0000807,0.99518234,0.9972641,1.0012604,0.997219,1.0019063,1.0032963,1.0008922,0.9994356,1.0036834,1.0014668,1.0033911,1.0020208,1.0029105,1.0013083,0.99762017,1.0035602,1.0037743,0.9964961,0.9925104,0.9969251,1.0041414,0.99731517,1.0084946,0.99845827,1.0034593,1.0031385,1.0001637,0.9962267,1.001762,1.0012141,1.0029596,1.0005001,1.0067874,1.0018264,1.0039839,0.99937135,0.99660915,0.9977964,1.0069236,1.0025239,0.999934,0.99804884,0.99830467,1.0013397,1.0052652,0.99599504,1.001374,0.9949494,1.0073539,0.9915201,0.9967638,0.999946,0.999968,0.99466974,0.9993062,1.0093311,1.0013674,1.0023817,0.99475443,0.9956029,0.99338305,0.99826264,1.0018343,1.0028629,0.99869925,1.0000913,1.0027331,0.9937011,0.9968607,0.99835044,1.0006669,1.0002608,1.0016227,1.003795,0.99956095,0.99751526,1.003561,0.9953262,0.99884146,1.0041789,1.0009756,1.003031,0.99701583,1.000607,0.9994404,0.99345815,1.0014027,1.00461,1.0026612,1.004183,0.99930024,1.0091298,1.0017778,0.99490494,1.0013846,0.9986919,1.0005103,0.9982027,1.0030619,1.0022111,0.9922722,0.9913079,0.9991291,0.9974112,1.0014493,0.9962259,1.0061985,1.0022968,1.004426,1.0005547,1.0024782,1.0027562,0.9946101,1.007712,0.9936797,0.99720013,1.0054137,1.002549,0.9927231,1.0021056,0.99622315,0.9998348,0.9984204,1.0099325,0.99842936,0.9977439,0.99704885,0.99880606,1.002642,1.0058627,1.0004752,0.99512315,0.99545586,1.0026044,1.0032127,0.9977409,0.9973901,1.0046623,0.999554,1.0013121,0.9998294,0.9921204,0.99798834,1.0040551,0.9990609,1.00125,1.0017688,0.9993845,0.9951448,1.0021466,1.0014611,1.0000329,0.9961059,1.0072463,1.002173,0.9963194,0.9989147,1.0008411,0.99815917,0.99887323,1.0003926,1.0039696,0.9985304,0.9926925,1.003554,0.9974722,0.9992676,0.9988739,1.0003357,1.0068566,1.002657,0.99872875,0.998222,1.0031582,0.9948317,0.9984555,0.9986931,1.0022936,0.9953148,0.99936306,1.0000683,1.0069255,0.9977969,1.0011716,0.9972306,1.0010852,0.98934686,1.0022641,0.9996613,1.003423,0.99819416,0.99681795,0.9974014,1.0023028,1.0055997,1.0019978,1.0000223,0.9968581,0.99398565,0.9974122,0.99803185,1.0005449,1.0016296,0.99698883,1.0013636,1.0042607,0.9996502,0.9979977,1.0011581,0.99980867,0.9978316,0.9976583,0.9998636,0.99840385,1.0007737,0.99999666,1.0002989,0.99674517,0.99429667,0.9944865,1.0010586,1.0057791,1.0001992,1.0047121,1.0078038,0.99626905,0.99980617,0.99806136,1.0011646,0.99267066,0.9977396,0.99775696,0.99893665,0.9957612,0.99627995,0.99350756,0.9934564,0.9982373,0.99887055,0.9965672,0.9982089,0.9967971,1.0033321,1.0026423,0.9972736,0.99669045,0.9978037,0.9993213,0.99595046,1.0025916,1.0006256,0.9982071,0.9927803,1.0017157,1.0001789,1.0046211,0.9997937,0.9994748,1.0015843,0.9940213,0.99424565,0.99768496,1.0044669,1.0079904,1.0040717,1.0021374,0.9976182,0.9995237,0.99434996,1.00095,0.99987006,0.99540335,1.0026705,0.9977258,1.0026982,0.9984049,1.0045588,1.0042582,1.0031272,0.9917794,0.9953882,0.9985915,1.002367,0.9935693,1.0006502,0.9965927,0.9933545,1.0062174,0.9969374,1.0043174,0.9994274,1.0011264,0.9970962,1.0021011,1.0048949,0.9990173,1.0013059,1.0070338,1.0010083,1.0059291,0.99500173,1.0002081,0.9959945,0.9926984,0.9967993,1.0017155,0.9947932,0.99906194,0.99648976,0.994137,0.9970278,0.9973748,0.9984421,0.99839604,1.0003921,0.9991159,0.9995659,0.9973987,0.99647367,0.9995876,1.004045,0.99420506,0.9997521,1.0032583,1.0041298,0.997846,1.0008851,1.002195,1.0031295,1.0037556,0.9962902,0.99688154,1.0000519,0.99734825,0.9936593,1.0018084,1.003927,1.0028809,0.99703956,0.99946535,0.9988633,1.0013903,0.99253696,0.9942014,0.9966628,0.9993144,0.99873006,0.99323547,0.9963083,0.9926721,1.0077978,0.99974614,1.0005286,0.9994301,1.0042589,0.99714327,1.0062335,1.001821,1.0006107,0.98672026,1.0014147,1.0020275,1.0042783,0.9995951,1.000941,1.0017204,0.9962856,0.9987993,0.9974201,1.0085086,0.9996757,0.9958896,1.0016447,1.0038003,0.99427205,0.99386907,0.99848807,1.0044137,1.0047705,1.0008937,0.9974214,1.0001523,1.0049561,1.0080363,1.0012233,0.998206,1.0012523,0.9973667,1.0027093,0.99890524,1.0011154,1.0055957,0.9955801,0.99458426,0.9943724,0.99964833,1.0017987,0.99464583,1.0043082,0.9965636,1.0020509,1.0048965,1.0046118,0.998373,0.998087,1.0067761,1.002226,1.0037574,1.0006857,0.99349725,0.9980722,1.0090793,0.9982158,1.0006856,1.0031097,1.0006696,1.0044571,1.0020059,1.002648,1.0020835,0.99802274,1.0006924,0.9998248,1.0024649,0.99769294,1.0022862,0.99809474,0.99549085,0.99822664,1.003633,1.0011877,0.9954148,0.9992652,0.9996676,1.0033984,0.9977973,1.0048915,0.99974513,1.0003066,1.0039409,0.99758315,1.0038675,0.99872315,0.99498814,0.99679065,0.99985206,0.9905934,0.99434936,1.0098755,1.0044317,1.0031155,0.99507195,0.9926503,1.003382,0.99800557,1.0021818,0.9991864,1.006115,1.0012827,1.0025359,0.9973462,0.9998047,1.0000757,1.0026798,0.9986115,1.0040741,0.9985489,1.0054945,1.0030473,1.002749,0.99595916,0.9953197,1.0001289,1.001296,0.9943502,0.99371856,0.99884844,0.9975338,1.0037429,1.0027148,1.0024549,1.0055884,0.99473554,0.9952482,0.99869466,0.9957414,0.99422026,1.0046599,0.9928748,0.9964991,1.007875,0.999415,0.9977166,1.0066047,1.0022768,1.0004466,1.0059711,0.999154,0.9983555,1.0018352,0.99957603,1.005139,1.0014147,0.99861324,1.0015525,1.0006486,1.0045217,1.0026574,1.0030768,0.99238443,0.9921092,1.0028999,0.99804413,1.0040662,1.001066,0.9959864,1.0030999,0.996897,0.9976006,1.0050144,0.99879843,1.0019014,1.0011603,1.0056573,1.00142,0.9996708,1.0016145,0.9966928,0.9971909,1.000509,1.0010327,1.0001262,0.9978469,0.9984959,0.9945661,0.9944796,0.99914134,1.0139778,1.0016181,1.00235,0.9984286,0.9971455,0.9948862,0.99840057,1.0015745,0.9984352,0.9968434,1.0025214,0.9973027,1.0001404,1.0020128,1.0008798,1.0012618,1.0055474,0.9972672,0.99678797,0.99855274,1.0040402,1.001294,0.99942815,0.99539346,1.000949,1.0018162,1.0012575,0.99826884,1.00063,1.0020891,1.00133,0.9976515,0.99408376,1.0005935,1.0014479,0.9891239,0.9952281,1.0010405,0.9936617,0.9986586,1.0024712,1.0043391,1.003832,1.0003866,1.000155,0.99261427,0.99828464,0.99392945,1.0011109,0.99485606,0.9963149,1.0045522,1.0017384,1.002807,1.010112,1.00157,0.9964811,1.0023099,0.9958327,1.0046922,0.9973334,0.99553335,0.99564254,1.0050043,1.0025424,1.0002221,0.9993921,0.9928749,0.99476856,0.9989684,0.99948686,0.99946475,1.0054592,0.99707526,0.99414355,1.0023131,0.9977216,0.99902,0.99343973,0.9952596,0.9974663,0.99873775,1.0012151,1.0043638,1.0000463,0.99379414,0.9991043,0.9962226,1.002953,1.0028164,1.0026,0.99449885,0.99491477,1.0054742,1.0061728,1.0068682,1.0032235,1.0033293,0.9934718,1.0090878,0.99834514,0.99963266,0.9988559,0.99942833,0.99727494,1.0015512,0.9970743,0.9982794,1.0063184,0.9951223,0.9973199,0.9975393,1.0033302,0.99763215,0.9969558,1.0028571,0.9994051,1.0055023,1.0016471,0.99706256,0.9911635,1.0002979,0.9997371,1.0070698,1.0007813,0.9987445,1.009324,1.0003451,1.0009649,1.0010365,1.0058101,0.9992711,0.99631524,1.0026405,0.9992126,0.9964126,0.998265,1.0053829,0.9961813,1.0090308,1.0020589,0.992831,1.0001491,1.0051411,0.9925972,0.9954266,0.9996724,1.0035781,1.0036509,1.004101,1.0015632,0.9955878,1.0023142,0.99785984,1.0035433,1.0000895,0.9992307,0.9955299,1.0010068,0.9995545,1.0067366,1.009134,0.99939805,1.0035912,0.9948019,1.0048319,1.0022762,0.9975782,1.0000197,0.99959767,0.99641085,0.9977164,0.9981988,1.0031204,0.99854255,0.99963367,0.9999751,0.9964597,1.0028476,1.0018537,1.0023805,1.0010763,1.0023707,0.9967381,1.0014757,0.99622643,0.9970428,0.9965817,0.9982133,1.0069007,0.992888,0.99746037,0.99992275,1.0024309,1.002975,0.9946704,1.0034544,0.9979157,1.0024137,1.0032939,0.99992853,1.0022987,0.99988395,0.9929175,0.9959538,1.001509,1.0005573,0.9938242,0.99232095,1.0019115,0.99950683,1.0070449,1.0005672,1.0002154,1.0038185,0.99399674,1.0031277,1.007502,0.99943525,1.0035326,1.0002532,0.99738765,1.0041579,0.9904186,0.9977792,1.0038307,0.9890318,0.99503183,0.9937038,0.9958269,1.0003232,1.0090916,1.0000474,1.0030601,0.9982172,1.0038283,1.0074924,0.99658746,0.99722975,1.0023199,0.99226373,1.0007715,1.0003874,0.9989654,1.0021489,0.9978106,0.9981549,1.0014886,1.0043751,1.0010401,1.0048735,0.99912816,1.0019102,1.0025841,1.0007731,0.99948645,1.0003023,0.9962294,0.99820155,1.0036914,1.0042485,1.0043634,1.002962,0.99635947,0.99928147,1.00434,1.0062001,1.0015297,0.9968994,1.0027134,1.0009049,0.99859554,0.99398595,0.9977377,0.99731445,0.99596983,1.0023035,0.9952396,1.0088725,1.0029771,1.0049524,1.0009239,0.99983317,0.99519557,1.0032464,1.0001737,0.9976592,1.0059806,1.0065514,0.998118,1.0026834,1.0047535,0.9994678,0.99872047,0.9924439,0.99614775,1.0021875,1.0016916,0.9968396,1.0046088,0.9977852,1.0007477,1.0007529,0.99167305,1.0054163,0.9965684,1.0026752,0.9977338,1.0008688,1.001248,1.0007939,1.0007071,0.99662,1.0032017,0.9955469,1.0034101,0.99606866,0.99351776,1.000411,1.0009453,1.0044059,1.0016466,1.002275,0.9971199,0.99424714,1.0061123,1.0019774,0.99746037,1.0060875,0.9957064,0.99686354,1.000446,1.0003026,0.9962459,0.995035,0.9948762,0.99854064,0.99862874,0.9991135,0.9977693,1.000831,1.0054997,0.9957585,1.0032129,0.99971926,0.9972767,1.0009474,1.0009108,0.9955527,0.995257,0.99518114,0.9994235,0.99691594,0.9925107,0.9977644,1.0057101,0.999369,0.9980887,0.9983398,1.0078812
