1.0331099,1.0272781,1.0317595,1.0306386,1.0322919,1.0393655,1.0376327,1.0316032,1.0355822,1.0275648,1.0365311,1.0316626,1.0320857,1.0358174,1.0332989,1.0359784,1.0288217,1.0419984,1.0353831,1.0352981,1.0298997,1.0354325,1.0237304,1.0302092,1.0315057,1.0301683,1.0250397,1.0391625,1.0308442,1.0378739,1.0366755,1.0384582,1.0269462,1.0305496,1.028167,1.0328503,1.0326413,1.0293635,1.03135,1.0376676,1.03853,1.0233699,1.035808,1.0330187,1.0303097,1.0259713,1.0313454,1.0336034,1.0310272,1.033331,1.031356,1.0403703,1.0314894,1.0314946,1.0345628,1.0369473,1.0257123,1.0324749,1.034956,1.0317199,1.0267692,1.0301867,1.0243695,1.0287497,1.0335224,1.0367285,1.0336282,1.0241102,1.0371176,1.0370238,1.0304317,1.0317144,1.0363662,1.0308933,1.0387917,1.0313057,1.0362908,1.0362208,1.0364131,1.0328604,1.0296743,1.0393612,1.0312103,1.0308914,1.03624,1.0239398,1.0251864,1.0282847,1.0368321,1.0271137,1.0332978,1.0368594,1.040448,1.0371796,1.0374347,1.0281589,1.0245651,1.028788,1.0389402,1.034948,1.0290815,1.0320294,1.0342605,1.023585,1.0315013,1.0302656,1.0372727,1.028058,1.0387398,1.0379338,1.030603,1.0296438,1.0344615,1.0337893,1.0322117,1.0345191,1.0269191,1.0228868,1.0327885,1.0412381,1.0311097,1.0335902,1.0341983,1.0392549,1.0311234,1.0395383,1.031684,1.0354037,1.0320449,1.0310205,1.0284722,1.02843,1.0326858,1.0261,1.0306838,1.0288179,1.0306245,1.0297216,1.0360849,1.0281492,1.0327653,1.0300692,1.0312544,1.0293461,1.0384518,1.033085,1.0298482,1.0349262,1.0281405,1.0266669,1.0301844,1.035523,1.0258502,1.0348825,1.0387756,1.0273237,1.0280945,1.0320772,1.0400009,1.0275198,1.0327705,1.0241325,1.0277792,1.0246675,1.029063,1.0351566,1.0354002,1.0363615,1.029646,1.0305673,1.0301832,1.0299459,1.0311662,1.0310405,1.0355904,1.0308808,1.0372396,1.0366639,1.0265813,1.0431117,1.0355957,1.0357099,1.0406183,1.0346423,1.0391419,1.0229887,1.0370988,1.0305432,1.0249466,1.0340314,1.0269749,1.0366511,1.0317128,1.031577,1.0393376,1.0306724,1.0304391,1.0369062,1.0394564,1.0370362,1.0242375,1.0300939,1.0340044,1.0283247,1.0227879,1.0301712,1.0296432,1.0317997,1.0346901,1.0352087,1.0271715,1.0315903,1.0415201,1.0334541,1.0387976,1.0207404,1.041878,1.0249978,1.0286635,1.0371331,1.0287085,1.038468,1.0277809,1.0401119,1.0369778,1.0325749,1.0349388,1.0297624,1.0376353,1.0321158,1.0305389,1.0337625,1.0377841,1.0345315,1.0365369,1.0343572,1.0319788,1.0315844,1.0334028,1.0308286,1.0362208,1.0282296,1.0360628,1.0333312,1.0289531,1.0202371,1.0331851,1.034475,1.0312364,1.0427272,1.0372525,1.0326267,1.0346713,1.0280899,1.0321922,1.0330288,1.0315042,1.0326735,1.0264591,1.0289978,1.0322572,1.0314043,1.0362988,1.0239978,1.03375,1.0310624,1.0312063,1.0305828,1.0269998,1.0324477,1.0431131,1.0374471,1.0395458,1.0348246,1.029395,1.0320705,1.0351512,1.0286427,1.0353303,1.0341702,1.034827,1.0356548,1.0359411,1.0351169,1.0327929,1.0318745,1.0343623,1.0271218,1.0307763,1.033684,1.0332392,1.031548,1.0303794,1.0256265,1.0311426,1.0378368,1.0307497,1.0400624,1.030491,1.0361902,1.0256456,1.0363865,1.0327473,1.0301589,1.038259,1.0309728,1.032322,1.0283093,1.031441,1.0337282,1.0294307,1.0319402,1.0257214,1.0343584,1.0324632,1.0356762,1.0338764,1.0277687,1.0292351,1.0325223,1.028721,1.028834,1.0286332,1.0372741,1.0278747,1.0296617,1.0394478,1.0327055,1.0321301,1.0272192,1.0341609,1.0376307,1.0238355,1.0311265,1.0291076,1.0301751,1.0340587,1.0290809,1.0278842,1.0302457,1.0344774,1.0246457,1.0275786,1.0331457,1.0355705,1.0365181,1.0376326,1.0280805,1.0304887,1.032689,1.0368735,1.0372533,1.0307426,1.027344,1.0270917,1.0382346,1.0334575,1.0288419,1.0357912,1.0324727,1.0285796,1.0327897,1.0314039,1.0260936,1.0350809,1.0343839,1.0347899,1.0289576,1.0289088,1.0366089,1.030774,1.0324837,1.0277258,1.0371784,1.034151,1.0342675,1.0382378,1.0404,1.0233996,1.0388128,1.0322715,1.0424403,1.0302677,1.0366217,1.0344623,1.0355215,1.0257956,1.0330572,1.0294728,1.0243344,1.0430351,1.0371246,1.0401224,1.0312811,1.0278168,1.0329925,1.0273995,1.0309464,1.0365773,1.0287455,1.0286586,1.0355784,1.0380697,1.030794,1.0313815,1.031559,1.0285554,1.0243182,1.0371525,1.0372804,1.0343053,1.0335088,1.0265945,1.0323606,1.0222127,1.0361891,1.0379609,1.0329933,1.0393212,1.0347335,1.0305369,1.0330241,1.0290767,1.0323516,1.0326511,1.0300751,1.0298212,1.0408176,1.0298434,1.0294831,1.0326027,1.0339295,1.0290165,1.0336714,1.0366876,1.0293897,1.03182,1.0363775,1.0296282,1.0320988,1.0364457,1.0292252,1.0328746,1.0360607,1.0354079,1.0308117,1.0258108,1.0263299,1.0320936,1.0327923,1.0324866,1.0300955,1.0303515,1.0273768,1.036052,1.0355706,1.0321413,1.0334556,1.0348622,1.0360005,1.0308766,1.0313677,1.0234239,1.0333633,1.0283505,1.0308565,1.027955,1.0337378,1.0326109,1.0247786,1.030288,1.0231881,1.0328884,1.0321658,1.0293669,1.0355078,1.0319371,1.0318259,1.0372441,1.0446934,1.029637,1.0270342,1.0343583,1.0366967,1.0342022,1.031138,1.0463555,1.0271695,1.0425875,1.0360197,1.0253896,1.037579,1.0355225,1.0336295,1.0386227,1.0347207,1.0244914,1.0304056,1.0277482,1.0288401,1.0398753,1.0239571,1.026054,1.0359902,1.0356952,1.0337508,1.0334753,1.0278556,1.037137,1.0385553,1.0387641,1.0311759,1.0239984,1.0371381,1.0340936,1.033022,1.0408509,1.0331651,1.0347483,1.0318476,1.030618,1.0353327,1.037952,1.034297,1.0239199,1.0325038,1.0316602,1.0302788,1.0303195,1.0296502,1.0316077,1.0304554,1.0374365,1.0399865,1.0250316,1.0351095,1.0393296,1.0353488,1.0272301,1.0387583,1.030903,1.0270329,1.0428137,1.0263951,1.0370944,1.034582,1.0235063,1.0301784,1.0246762,1.0269057,1.0311915,1.036722,1.0419965,1.0360894,1.0279313,1.0330267,1.0341798,1.0386071,1.0316703,1.0343661,1.0370485,1.0287021,1.0291435,1.0312037,1.0408899,1.0326912,1.0384952,1.0287571,1.0330871,1.032204,1.0280161,1.0398746,1.0441,1.0270411,1.0293478,1.0300072,1.0351943,1.032487,1.0402005,1.0304374,1.0305737,1.03548,1.0373805,1.032459,1.0393828,1.0249312,1.0308496,1.0341324,1.0242416,1.0302827,1.0389038,1.0349692,1.0307536,1.0370631,1.0312855,1.0221579,1.0304999,1.0323147,1.0375111,1.0325826,1.0280882,1.0346905,1.036385,1.0416771,1.0310526,1.035539,1.0306208,1.032823,1.0462661,1.0339142,1.0358865,1.0327059,1.0303228,1.0377207,1.0356514,1.0309801,1.0324571,1.0415992,1.0335548,1.035024,1.0282875,1.0269539,1.0353681,1.0317225,1.032603,1.0378836,1.0402691,1.0367204,1.0326055,1.0325613,1.0289937,1.0318481,1.0331504,1.030859,1.0268443,1.0256492,1.0344852,1.0333899,1.0302151,1.034057,1.0344139,1.0357982,1.0306263,1.0362763,1.0285952,1.0338655,1.0326371,1.0317925,1.0379369,1.0269642,1.0332054,1.0331653,1.0385218,1.0366226,1.0357873,1.0470395,1.0346788,1.030273,1.0334189,1.0303309,1.0306035,1.0274192,1.0325708,1.0348125,1.0292265,1.0354321,1.033921,1.0335487,1.0348169,1.0329823,1.0331315,1.0233635,1.0282694,1.0292394,1.031221,1.028508,1.029081,1.0298733,1.0261185,1.0306084,1.0339769,1.0277804,1.0403498,1.0282542,1.0341231,1.0355533,1.0321085,1.0319058,1.0340029,1.0371909,1.0318286,1.0367644,1.0282913,1.030687,1.0404311,1.0301657,1.0338185,1.0317891,1.0312613,1.0364807,1.0424352,1.0346149,1.0326427,1.0386287,1.0334666,1.0377932,1.0310687,1.0285995,1.0322843,1.0318441,1.0287391,1.0282457,1.0347782,1.0365913,1.0325288,1.0380517,1.0276996,1.0283709,1.0339608,1.036339,1.0300846,1.0316262,1.0302873,1.033353,1.0346527,1.0330602,1.035237,1.0367191,1.0312465,1.0295593,1.0351425,1.0302198,1.0326157,1.0339411,1.0266634,1.0365971,1.0351689,1.0332656,1.0300843,1.02741,1.0309616,1.0369475,1.0273869,1.0259777,1.0326866,1.0341451,1.0315524,1.0262061,1.0283731,1.0349765,1.0365669,1.0241098,1.0333049,1.0282112,1.0267133,1.0366951,1.0388292,1.0369139,1.0378022,1.0306526,1.0323026,1.0324813,1.0391073,1.0362691,1.0371857,1.0268387,1.0441632,1.0298151,1.0351394,1.0296731,1.0354437,1.0257878,1.0338875,1.026157,1.0300623,1.0331014,1.0347992,1.0419586,1.020163,1.042511,1.0286496,1.027974,1.0384538,1.0419658,1.0309992,1.03251,1.0376644,1.0404423,1.0383536,1.0330536,1.0297999,1.0248907,1.0353488,1.0280762,1.0376664,1.0368602,1.0284034,1.0258852,1.0333387,1.0331589,1.032053,1.0336285,1.0350418,1.0279713,1.034412,1.0347884,1.0408984,1.0329694,1.0320716,1.0231622,1.0228735,1.031123,1.0314846,1.0311054,1.0295151,1.035365,1.0314227,1.0294496,1.0339094,1.0341245,1.0302429,1.0305117,1.0351853,1.0307082,1.0305183,1.0228891,1.0289527,1.0273191,1.0330384,1.0376081,1.0310435,1.0317206,1.0251558,1.0278548,1.0304446,1.028091,1.0350151,1.0363885,1.0319328,1.0311644,1.0358542,1.0321212,1.0352939,1.0283685,1.028807,1.0336224,1.0237169,1.0312319,1.0319445,1.0246867,1.0339409,1.0361276,1.0368724,1.0282124,1.033316,1.0336401,1.038841,1.0416907,1.0310636,1.0395075,1.0273684,1.0262977,1.0268722,1.0263981,1.0300964,1.0343393,1.0303246,1.0338601,1.035334,1.0368564,1.0322208,1.0372214,1.0261697,1.0374067,1.0365543,1.0305598,1.0318987,1.0281539,1.0345354,1.0317929,1.0283085,1.0331998,1.0393828,1.0368212,1.0379757,1.0362918,1.0313222,1.032969,1.0347416,1.0307542,1.0278622,1.0362384,1.0305897,1.029699,1.0289204,1.0286624,1.0323269,1.0279975,1.0368662,1.0319872,1.0360905,1.0239707,1.0414826,1.0280764,1.0339066,1.0348535,1.0322082,1.0229585,1.026418,1.0346034,1.0315661,1.0288272,1.0305967,1.0314043,1.0299734,1.0287467,1.0295863,1.0267103,1.0280011,1.0299474,1.0342,1.0311097,1.0358835,1.031736,1.033767,1.0346497,1.019852,1.0355486,1.0314313,1.0297072,1.031942,1.0370001,1.034071,1.033294,1.0294458,1.0394988,1.0340358,1.0391657,1.0342717,1.0264735,1.0333668,1.0359501,1.026364,1.024379,1.03437,1.0323436,1.0401825,1.0295492,1.0353227,1.0377276,1.0304312,1.0399948,1.0321792,1.0262942,1.0339004,1.0359747,1.0268182,1.0316044,1.0312285,1.0279261,1.0389687,1.0363027,1.0375246,1.0298198,1.0275636,1.0395148,1.035942,1.0340617,1.0356028,1.0343529,1.0301791,1.0295149,1.0353353,1.0306785,1.0343757,1.0344979,1.0324935,1.0221227,1.0370125,1.0417781,1.034647,1.0416768,1.0236458,1.024375,1.0343179,1.0319467,1.0325098,1.0326991,1.030654,1.0313271,1.0362078,1.0374762,1.0354941,1.031135,1.0382706,1.0322129,1.0328057,1.0290074,1.0324855,1.0419853
