1.0951579,1.1035612,1.0994087,1.1030368,1.1093512,1.1049582,1.1084014,1.1119527,1.0979345,1.1044552,1.1099628,1.1051177,1.0968612,1.111085,1.1031883,1.0946133,1.0975724,1.10356,1.1093926,1.1042526,1.1103116,1.0976694,1.1102808,1.1034893,1.1079515,1.1071192,1.103495,1.0986516,1.1003115,1.1068834,1.1011295,1.1090195,1.1074095,1.1045578,1.1000564,1.1007403,1.1068038,1.1023409,1.105293,1.101754,1.1112719,1.1016355,1.1051307,1.1040689,1.1072665,1.0990835,1.1103544,1.1080526,1.0995216,1.1084598,1.099743,1.1033458,1.106423,1.1026893,1.0975502,1.1022295,1.1061726,1.1036603,1.1009289,1.1014681,1.111949,1.1080062,1.1077168,1.0973058,1.101572,1.1037688,1.1018604,1.1023608,1.1030518,1.1105685,1.1025417,1.108331,1.102455,1.0965594,1.1006397,1.1025611,1.1028403,1.1089774,1.1064063,1.0998517,1.1008178,1.1033875,1.1036774,1.1068312,1.1037679,1.1071947,1.1008472,1.0959275,1.1033301,1.1042616,1.0978312,1.0992588,1.1123458,1.1044005,1.1083937,1.0996134,1.1073842,1.1099398,1.1088045,1.0972147,1.094789,1.1041095,1.1030682,1.0934423,1.1093488,1.0966984,1.0995426,1.099832,1.1029321,1.0980088,1.1067227,1.1076844,1.1074728,1.100489,1.0998837,1.0978621,1.1002527,1.0956568,1.0995877,1.1041093,1.1061869,1.1050396,1.0990083,1.1050996,1.1024959,1.1049271,1.1064695,1.1059548,1.0949427,1.0988277,1.1076285,1.0989413,1.1031312,1.0981233,1.1060667,1.1049265,1.1091279,1.0979867,1.1056931,1.0966856,1.1040937,1.1030506,1.1012596,1.1034471,1.1026399,1.1064045,1.1031078,1.1081498,1.1080991,1.1053467,1.1044545,1.1019104,1.098541,1.1042072,1.1138321,1.1028428,1.1054127,1.1059293,1.1054753,1.0994169,1.1004572,1.0985938,1.1047215,1.1001614,1.0972433,1.1005628,1.0973414,1.1085862,1.0960262,1.1040927,1.0968671,1.107288,1.0933753,1.1044767,1.1060548,1.1018869,1.1074978,1.1051476,1.0983111,1.1045947,1.1125016,1.1029216,1.101008,1.1022518,1.1044518,1.1086253,1.1045841,1.1027693,1.1015546,1.1047039,1.1070904,1.1046065,1.1096507,1.1084372,1.1029243,1.1004652,1.1057484,1.1064814,1.0922078,1.1103588,1.1042327,1.099237,1.1112126,1.1017681,1.1089526,1.1071521,1.1070806,1.1004084,1.1026695,1.1038384,1.0973232,1.0996324,1.1013912,1.0997314,1.1105235,1.101801,1.1111522,1.1003278,1.1011646,1.1019173,1.1004198,1.1056215,1.1062036,1.1112307,1.107892,1.104288,1.0968361,1.0979718,1.1007994,1.1080627,1.1086167,1.1112467,1.1068374,1.1030673,1.09727,1.1058202,1.1010711,1.0981076,1.1034863,1.1063012,1.1110122,1.1038444,1.1008213,1.0981625,1.1055804,1.0996999,1.0983741,1.101777,1.1019982,1.1060934,1.1089525,1.1056147,1.106122,1.0988443,1.1020737,1.1007484,1.1032132,1.1016713,1.0953581,1.10367,1.1090882,1.1060215,1.0990127,1.1007367,1.0986912,1.1009157,1.1071755,1.1011969,1.1019927,1.0955377,1.1056931,1.1062452,1.1086519,1.1083423,1.0993803,1.1045914,1.1012354,1.1042181,1.0978107,1.1024466,1.1027246,1.1097142,1.1071584,1.1009294,1.1048348,1.0938591,1.1036838,1.10673,1.1104919,1.107655,1.104596,1.106612,1.1012896,1.1015042,1.1016755,1.1111208,1.0985518,1.1111829,1.103933,1.112971,1.0932521,1.1081768,1.1060585,1.1056502,1.1034373,1.1087188,1.107869,1.1041112,1.1066391,1.102837,1.100361,1.0991268,1.1049777,1.1007873,1.1083751,1.1036215,1.1031206,1.1068347,1.0934349,1.1092838,1.1029361,1.1050123,1.1053002,1.1035444,1.0999281,1.096909,1.1002163,1.1051676,1.107944,1.1000462,1.1019597,1.1017083,1.1104764,1.1087892,1.1093109,1.095881,1.0997291,1.1026428,1.1112325,1.1099138,1.1026556,1.1088136,1.1045675,1.0997072,1.0967577,1.1094354,1.1015112,1.1042317,1.0964402,1.1043102,1.1074933,1.1088014,1.0997458,1.10943,1.1037537,1.1040722,1.1054788,1.097342,1.1029592,1.1060269,1.1019541,1.1098603,1.1006778,1.1044583,1.106217,1.1054877,1.1058758,1.1013715,1.1102519,1.1034088,1.1076461,1.1030706,1.1031246,1.1087583,1.1018088,1.100119,1.1056656,1.1071612,1.0995518,1.1106144,1.1063915,1.1032825,1.0939387,1.0997624,1.104634,1.1089225,1.1051892,1.0920247,1.1008251,1.1006346,1.1044617,1.107927,1.1072276,1.1047618,1.1085594,1.1102483,1.1070145,1.1024363,1.0937136,1.0987365,1.0960491,1.1099015,1.0985508,1.1022092,1.108198,1.1052464,1.0986049,1.0968213,1.1004529,1.1102628,1.1047132,1.1041378,1.108762,1.0963064,1.0977457,1.10029,1.1057165,1.1073002,1.1130061,1.1089612,1.1025739,1.1006178,1.108946,1.1075194,1.0980519,1.1142527,1.1078788,1.1026014,1.1040903,1.1019213,1.1001165,1.1051284,1.1066347,1.1037776,1.0988764,1.1069374,1.0989643,1.1108147,1.1058868,1.10234,1.1131997,1.1012949,1.0961924,1.1063951,1.1123321,1.1066234,1.0914683,1.1032575,1.0980332,1.1018835,1.1007226,1.0995705,1.1005251,1.1041507,1.1134022,1.1004908,1.1020724,1.1057546,1.1058851,1.10309,1.0969833,1.1079342,1.103824,1.1076818,1.1079276,1.1020705,1.1061512,1.1141855,1.1066521,1.094398,1.1064168,1.1017741,1.0998583,1.0992192,1.0972686,1.1017406,1.1040374,1.1019017,1.1010777,1.098686,1.1117369,1.1011498,1.1026316,1.1030324,1.098418,1.1102755,1.1032292,1.112133,1.1053667,1.1011449,1.0979499,1.1099112,1.103647,1.103934,1.1067338,1.1025794,1.0987959,1.0987233,1.0951968,1.1123897,1.108052,1.0954735,1.1031784,1.1064717,1.1041797,1.1072937,1.1100398,1.10355,1.1001868,1.1030912,1.097014,1.1024797,1.0945295,1.1042219,1.1055727,1.1050733,1.1107444,1.0951548,1.1020494,1.1063552,1.1087599,1.1029284,1.1029172,1.0977544,1.1014683,1.1033725,1.1058154,1.1062983,1.099868,1.0979658,1.1040585,1.099151,1.1040639,1.1067104,1.1082357,1.1079872,1.1049612,1.0996393,1.0955242,1.1070247,1.1059661,1.1095295,1.1104805,1.1030643,1.1034831,1.1120741,1.1063402,1.1022644,1.103232,1.0970101,1.0993067,1.1027135,1.1122787,1.1022733,1.1084713,1.1152269,1.09558,1.098479,1.105026,1.1022409,1.0947905,1.0988973,1.1055461,1.0968932,1.1001168,1.0988888,1.0983974,1.1089728,1.1122711,1.1080939,1.1022485,1.1053044,1.108386,1.100704,1.0985689,1.1068628,1.1007881,1.102326,1.1059916,1.1034598,1.101881,1.101654,1.1004521,1.0935005,1.0985017,1.0962975,1.1088538,1.1056865,1.1014371,1.0994312,1.1063147,1.0955336,1.0995034,1.1090643,1.1092378,1.1062304,1.1024476,1.101728,1.1032416,1.1114117,1.1022712,1.1096749,1.1129607,1.1042415,1.101259,1.101056,1.0984868,1.1001924,1.1035426,1.1031214,1.1002502,1.1099855,1.1009531,1.1139258,1.0969176,1.1081144,1.1094023,1.1118575,1.0982741,1.1069632,1.1017437,1.1013921,1.103339,1.1053822,1.0990909,1.1059085,1.0998222,1.1019437,1.101434,1.103243,1.0967503,1.1029286,1.1055921,1.0994661,1.0998209,1.1057945,1.1068088,1.1005824,1.0991071,1.1053143,1.1092877,1.1024722,1.1055999,1.0943365,1.103816,1.0996779,1.1039724,1.0999607,1.1072587,1.1003289,1.0996447,1.1076102,1.0990373,1.1026814,1.1112543,1.1063752,1.1033306,1.105572,1.0966218,1.1049113,1.114357,1.0985893,1.1055045,1.1069261,1.1024231,1.0985068,1.1020919,1.1032736,1.104053,1.1032145,1.0927938,1.1002655,1.103444,1.1022266,1.1084955,1.1045996,1.0948912,1.1029692,1.1002637,1.0896946,1.109339,1.1058146,1.1103803,1.1084291,1.1051713,1.1059725,1.1041101,1.0978247,1.1102422,1.1110569,1.1002522,1.1013738,1.1073798,1.0970179,1.1060857,1.1054202,1.1017584,1.1039943,1.1001894,1.114019,1.0994112,1.1004889,1.0992514,1.1020734,1.1018497,1.0946469,1.1017485,1.0977972,1.1108131,1.1033043,1.111156,1.1051439,1.1007876,1.1061434,1.1037704,1.099596,1.1002424,1.0971195,1.1045007,1.1049265,1.099301,1.1000346,1.1030482,1.1017346,1.1052788,1.1112998,1.1028621,1.1011869,1.1044526,1.0990003,1.1092051,1.105598,1.1011717,1.1029118,1.1062703,1.1099272,1.1069833,1.0982708,1.1045631,1.1073275,1.1074436,1.1089712,1.1009272,1.1053731,1.1016461,1.0973893,1.1035497,1.098281,1.0956887,1.1077758,1.1043211,1.1008028,1.1053873,1.096786,1.1064514,1.1087835,1.0992277,1.0989088,1.1117444,1.102625,1.1103562,1.1035868,1.1068376,1.1062151,1.1048359,1.1057488,1.0995313,1.1033034,1.1075709,1.1004946,1.103988,1.111604,1.1084508,1.1012865,1.1094759,1.0967338,1.1159585,1.1015024,1.099406,1.1087008,1.101131,1.1053525,1.0968202,1.0980954,1.1032399,1.1012424,1.098328,1.1091481,1.1005623,1.1025062,1.1001691,1.096934,1.1069981,1.0964259,1.0973563,1.1034201,1.1037259,1.1076964,1.0931159,1.1010562,1.1034268,1.1054299,1.0990992,1.1012611,1.1095282,1.1011208,1.1029246,1.0945897,1.095197,1.0993783,1.1062905,1.1038035,1.1091433,1.1016598,1.1083577,1.1043037,1.1115396,1.1084278,1.1051767,1.094856,1.0972192,1.105526,1.110654,1.1089095,1.101386,1.0983166,1.1054703,1.1040858,1.0996351,1.1045121,1.09618,1.1012099,1.1078391,1.1033834,1.0950854,1.0959642,1.1107996,1.101454,1.1027731,1.109912,1.0935926,1.0969433,1.1085167,1.1030083,1.1058608,1.1003975,1.1055565,1.1088417,1.1031573,1.1002976,1.1050702,1.1040406,1.1013029,1.0977218,1.0971395,1.1030062,1.1066283,1.1097821,1.0941432,1.1035787,1.1087241,1.1025375,1.0998738,1.0953839,1.1017642,1.1086066,1.1048763,1.1018701,1.1021799,1.1058539,1.1057837,1.0961572,1.0991707,1.1032455,1.1057192,1.1094693,1.099641,1.1019892,1.1007228,1.1033131,1.0955949,1.0959609,1.1032941,1.1055439,1.0999181,1.1027899,1.1004667,1.1033428,1.1058933,1.1040992,1.0936487,1.1060933,1.1055939,1.097928,1.1011565,1.1110027,1.1062123,1.098139,1.103112,1.1009797,1.1068292,1.0981683,1.1045766,1.1020375,1.1028625,1.096048,1.104015,1.099747,1.1076651,1.0947175,1.1047664,1.1075503,1.1059365,1.0982158,1.0944006,1.1008722,1.1040779,1.0961988,1.1080166,1.1068512,1.0972363,1.1048752,1.1044011,1.1099616,1.097998,1.0995198,1.1048175,1.1021258,1.0950103,1.1012869,1.1115505,1.1073855,1.1067238,1.1003599,1.1044377,1.1007668,1.1038254,1.0989305,1.1018622,1.0984352,1.0974084,1.1061789,1.1044669,1.0962362,1.1057401,1.1032642,1.1081604,1.1065246,1.1012969,1.1021162,1.0977898,1.1057633,1.1082425,1.1028094,1.1005852,1.104381,1.1036286,1.1027578,1.1043751,1.1062129,1.1030401,1.1015849,1.1031073,1.1010284,1.1030648,1.0981792,1.1083568,1.0977098,1.1044353,1.1008717,1.1074622,1.1027154,1.0982466,1.0952078,1.0976075,1.0995142,1.1048675,1.1035892,1.1029271,1.1078911,1.1127545,1.1048958,1.1101936,1.0962548,1.1056299,1.100324,1.1027311,1.0984722,1.1016417,1.1018567,1.1034229,1.0953635,1.102548,1.1028079,1.1059599,1.1059902,1.100653,1.1002959,1.1025035,1.1022353
0.32556623,0.32692233,0.32947975,0.3264409,0.32532546,0.32915354,0.32635927,0.3339855,0.32597166,0.32278275,0.3297218,0.33378208,0.3339792,0.33155957,0.32942334,0.3273367,0.33761892,0.32905257,0.3304656,0.3289438,0.33334568,0.33428288,0.31939483,0.32331318,0.32890883,0.3270319,0.33004874,0.32880187,0.32909915,0.33087248,0.3293803,0.32658046,0.33279288,0.32667214,0.32991013,0.33024248,0.3288608,0.32996058,0.32147768,0.32628682,0.33254865,0.3304976,0.3299825,0.33123642,0.3269323,0.33277613,0.32431683,0.32157207,0.33353528,0.32989916,0.33297133,0.33511165,0.3273389,0.33199733,0.32808265,0.32658908,0.32335842,0.33003977,0.32411608,0.3357892,0.33076262,0.31929666,0.32747513,0.32723475,0.328194,0.32948682,0.3303858,0.3222252,0.33087912,0.32369158,0.32366344,0.33161756,0.32558852,0.33129433,0.33122486,0.32666734,0.32608005,0.3259008,0.32530606,0.32706878,0.3400944,0.3230654,0.333819,0.3261279,0.3317852,0.32904643,0.334019,0.33298165,0.32666528,0.32646525,0.32993323,0.3271103,0.32513943,0.3252454,0.32273114,0.32489693,0.33230564,0.3198489,0.32205737,0.3256266,0.33413747,0.32554793,0.32748038,0.32615846,0.32243496,0.3270375,0.32766157,0.32789853,0.33218148,0.3307525,0.33151463,0.3334142,0.32699326,0.32699293,0.33373684,0.32764235,0.33211848,0.3295406,0.32547474,0.3232421,0.32118067,0.32695204,0.3273771,0.32530367,0.32976836,0.3325474,0.32742187,0.3240038,0.3302006,0.32861638,0.3302487,0.3318491,0.33159447,0.3232985,0.32020405,0.32484692,0.3293418,0.3272815,0.3278851,0.33382794,0.33307603,0.3291057,0.32667083,0.32921323,0.3280319,0.3295227,0.3344513,0.3282735,0.32191107,0.33003667,0.32664,0.32718012,0.32272136,0.33371836,0.330355,0.32287273,0.3262663,0.33759448,0.32702962,0.3372681,0.32394487,0.33074397,0.32148966,0.3338724,0.32742408,0.32998452,0.33604002,0.33288983,0.32652637,0.3286221,0.3229273,0.32782432,0.33125782,0.32588252,0.32263163,0.32867822,0.3278645,0.32489792,0.32827246,0.329944,0.3254629,0.32971576,0.34101608,0.33253863,0.33165175,0.32227635,0.33468634,0.32531568,0.33330074,0.3337734,0.3272508,0.32233185,0.3311184,0.32672334,0.33326373,0.32760412,0.32283688,0.3278386,0.33219475,0.3271183,0.3316241,0.3316009,0.32227704,0.32450995,0.33107576,0.32128635,0.327457,0.32866034,0.33422422,0.3304487,0.33328816,0.32641062,0.3336893,0.32572007,0.32083708,0.32252657,0.32011372,0.33528134,0.3301016,0.3293835,0.31996858,0.3290757,0.32406628,0.32932597,0.32141253,0.3281251,0.33247936,0.3320588,0.33094093,0.33060905,0.32531628,0.32853752,0.32616132,0.33013445,0.34312448,0.335398,0.3305808,0.3299127,0.33218616,0.32709575,0.32271564,0.3265996,0.32941094,0.32699063,0.3270507,0.32644358,0.32893804,0.3314631,0.3327558,0.32388738,0.33445874,0.32553214,0.32791546,0.325833,0.33189064,0.33477393,0.33018747,0.32674643,0.3323397,0.32763368,0.32606813,0.32526377,0.3328811,0.33380795,0.32298777,0.32834244,0.33191463,0.33130485,0.32920086,0.32673258,0.3258806,0.33686057,0.3317672,0.33341244,0.33442494,0.32964146,0.32887048,0.32788876,0.32797292,0.3300634,0.32652098,0.33381796,0.3220964,0.32196388,0.32956114,0.3307628,0.32689133,0.33063534,0.3293948,0.32703498,0.3366227,0.327408,0.3329953,0.33011004,0.3332159,0.32463485,0.32861322,0.3220515,0.3212029,0.32611296,0.33207238,0.33457053,0.32921958,0.32738408,0.32935375,0.3273359,0.33191612,0.32722422,0.32707718,0.32327774,0.33133006,0.33256802,0.32532966,0.33211964,0.32853284,0.32476115,0.3339312,0.3312105,0.32894915,0.32955697,0.3324428,0.32460168,0.3304246,0.32950646,0.3280935,0.32665026,0.32893685,0.32507554,0.32937127,0.33356342,0.3333055,0.32178882,0.32875016,0.3266676,0.32495663,0.3245075,0.33257642,0.33147404,0.32735142,0.33061513,0.32505465,0.3260703,0.3291971,0.3241299,0.33757985,0.33525062,0.32939425,0.32674196,0.3256503,0.32773122,0.32930118,0.32425565,0.32845098,0.32920834,0.3292094,0.3226891,0.33215547,0.33174202,0.32976085,0.33080077,0.32457718,0.3246541,0.34161153,0.32680035,0.32836166,0.3291333,0.33206725,0.32248208,0.327131,0.32447982,0.32435158,0.33027047,0.32948178,0.33373326,0.32967928,0.33626708,0.33181366,0.33436626,0.33212975,0.3263503,0.3324918,0.32414758,0.33101362,0.3280092,0.3263825,0.3293935,0.33557284,0.32982507,0.3309124,0.33104807,0.334963,0.3332913,0.32580557,0.32893205,0.32938868,0.3257724,0.32640862,0.32268837,0.3277524,0.33052137,0.3281757,0.31843257,0.32716236,0.3301126,0.32655644,0.32343864,0.33040288,0.33262247,0.32865936,0.3267002,0.32745555,0.32493007,0.3247573,0.33955485,0.32642463,0.32287186,0.32601243,0.32346258,0.33038908,0.32357442,0.33527938,0.33026814,0.33326748,0.32824588,0.3249018,0.32903114,0.3301325,0.33307126,0.33181983,0.3276748,0.3345342,0.3321564,0.3252367,0.3289493,0.33341637,0.32499063,0.3303195,0.331514,0.32555538,0.33082563,0.33113608,0.32626858,0.32490212,0.3257762,0.31861362,0.3251915,0.32858357,0.3216469,0.3345532,0.3277113,0.33327097,0.32649082,0.3349097,0.32822552,0.32726353,0.32754815,0.320112,0.32587087,0.3251725,0.32609242,0.32695612,0.32822388,0.32264623,0.32799023,0.33022588,0.3292355,0.32615387,0.3181096,0.33025926,0.32784307,0.33271205,0.33227342,0.33767253,0.3376664,0.3272939,0.32934156,0.32406214,0.33060297,0.3303444,0.3313942,0.32564083,0.32421693,0.33067092,0.3281336,0.33202502,0.3224031,0.33092606,0.32838237,0.32707205,0.33201352,0.32915998,0.329279,0.3281899,0.32997885,0.32078212,0.33605585,0.33124256,0.32145125,0.32557228,0.32478914,0.32651386,0.32964206,0.32659698,0.33350706,0.329658,0.32425997,0.32732788,0.32743052,0.33253178,0.32863796,0.33729926,0.32646856,0.32339707,0.3375075,0.3326286,0.3264574,0.32797402,0.3316603,0.33226505,0.3353114,0.33484766,0.32769054,0.32957062,0.33313623,0.3337288,0.33182228,0.32718694,0.32291368,0.32789847,0.33210155,0.33259156,0.3330439,0.3281516,0.3328367,0.3293604,0.32488167,0.33060047,0.32575625,0.33432892,0.32276392,0.3293776,0.32697803,0.3233146,0.3257195,0.33027756,0.32630086,0.3271579,0.32716954,0.32730535,0.32847983,0.33901235,0.32855076,0.332596,0.3248489,0.3270282,0.32862923,0.33041883,0.33218768,0.32343182,0.32751524,0.3280553,0.32868358,0.3268001,0.3234135,0.32311782,0.3334763,0.32784936,0.32869995,0.33416864,0.33101606,0.32560092,0.32388282,0.32413223,0.33080664,0.3275626,0.33415788,0.32829836,0.33156484,0.32605547,0.32867575,0.32891026,0.3279018,0.3260063,0.33430734,0.33267283,0.3267033,0.3315555,0.32549363,0.32980633,0.33336446,0.32605594,0.33046144,0.33847588,0.32727572,0.33159494,0.32921484,0.33183825,0.33043954,0.32473645,0.32541096,0.33363634,0.3289293,0.32857794,0.32281333,0.32585886,0.3336957,0.33096686,0.32824564,0.3238536,0.33472234,0.32824048,0.3334023,0.32750407,0.3223271,0.3218249,0.3299854,0.32163733,0.32840353,0.33257583,0.32485422,0.32443097,0.3230391,0.33365732,0.33181205,0.3316322,0.33015183,0.32830095,0.3349243,0.33763775,0.32560503,0.3241461,0.33015513,0.32728347,0.3326707,0.3263657,0.32580745,0.3225408,0.3342235,0.33194494,0.32248953,0.32893506,0.3250851,0.32545966,0.32655644,0.32628772,0.33022836,0.33107916,0.327696,0.32744876,0.32103178,0.3354477,0.3251621,0.33000743,0.33645058,0.32723606,0.33456567,0.3312444,0.33438253,0.33664417,0.33295816,0.3303224,0.32816136,0.32965407,0.33125073,0.32923946,0.3178585,0.3317614,0.32928687,0.33107445,0.32233614,0.32991564,0.32128084,0.3271049,0.32993174,0.33331558,0.32651594,0.32741365,0.32540596,0.32554296,0.3390439,0.32733852,0.3237972,0.33012155,0.3224296,0.32890183,0.3279683,0.33523276,0.33276716,0.331352,0.32220486,0.3234833,0.32965395,0.3317626,0.3355455,0.32507303,0.3170846,0.32820138,0.3291163,0.33170152,0.32838997,0.32175207,0.32299182,0.33014548,0.3336743,0.32776174,0.3276155,0.3251845,0.32955468,0.3298564,0.33266997,0.33257934,0.32312196,0.33419475,0.32066154,0.32465538,0.3243999,0.32842338,0.32856545,0.31800604,0.33608747,0.32981756,0.33149576,0.32926866,0.32847756,0.32127592,0.32391128,0.33087385,0.33345902,0.33390898,0.32694268,0.323887,0.32451314,0.32730475,0.32375735,0.33052245,0.33158496,0.32888028,0.33375442,0.3248033,0.32709923,0.32299533,0.33479443,0.33218572,0.33011135,0.3256544,0.3330462,0.32987463,0.3227553,0.3325906,0.32678717,0.33029822,0.32299635,0.324684,0.33000872,0.33004624,0.32317442,0.3274224,0.3343672,0.32770398,0.33311513,0.33109486,0.32969645,0.3294261,0.32303345,0.33791596,0.32986927,0.32545227,0.3350108,0.33100247,0.32831216,0.33006924,0.32367083,0.32628188,0.32705382,0.3277397,0.32875282,0.3228468,0.33836728,0.325434,0.3235067,0.32901686,0.3279985,0.33415896,0.33581388,0.32792327,0.3406318,0.33629113,0.32977957,0.33335027,0.32943547,0.3241087,0.32716942,0.3283832,0.32486054,0.33329588,0.33276552,0.33247668,0.3304834,0.33560184,0.3313732,0.32182366,0.32500815,0.33494312,0.32972383,0.32845396,0.3285877,0.3340978,0.33140522,0.3258314,0.3329844,0.33248794,0.32957128,0.32372627,0.3344949,0.32478645,0.32950738,0.32446864,0.33296323,0.32560465,0.32815927,0.32730442,0.3239687,0.33380252,0.3273417,0.3264722,0.32794297,0.32388946,0.332736,0.33596998,0.33500102,0.32207203,0.33170322,0.3312229,0.33170125,0.33185318,0.33068848,0.32352743,0.33264384,0.3336112,0.32961038,0.3310901,0.3390432,0.3299595,0.32416317,0.3247225,0.33404982,0.33135802,0.328686,0.33071318,0.32315788,0.33111116,0.32127327,0.33197206,0.32450533,0.33138406,0.33215946,0.33389807,0.32510775,0.3357564,0.32743186,0.32464772,0.33141533,0.32988244,0.32848257,0.32705176,0.32968196,0.32969725,0.33238333,0.33551338,0.33638027,0.33137935,0.33210412,0.33216807,0.34219274,0.32611448,0.33262703,0.33123508,0.3284037,0.3310623,0.33164108,0.32613027,0.33415437,0.33079392,0.33444697,0.32930493,0.33098713,0.32520944,0.33057383,0.32393152,0.33636168,0.33679032,0.32565555,0.3258405,0.32014728,0.32037807,0.32719946,0.32618496,0.32873648,0.32642898,0.32903245,0.328986,0.3250528,0.33570555,0.32681063,0.32996196,0.3295062,0.3300541,0.3327708,0.32587597,0.33374658,0.3307507,0.32478935,0.32551536,0.3239384,0.33791652,0.3296673,0.32751614,0.33187202,0.3305681,0.3312351,0.3327062,0.3296232,0.3326632,0.32436103,0.32991767,0.33032373,0.32769063,0.33167878,0.33321315,0.3333393,0.32825235,0.3349316,0.33060503,0.3287839,0.32843763,0.32854617,0.32747218,0.33496946,0.32195428,0.33321548,0.3211971,0.33191356,0.3327803,0.32560328,0.32397944,0.32170558,0.32582894,0.32501602,0.32921755,0.33214656,0.3204803,0.32661635,0.32519037,0.31967592,0.3305264,0.3316995,0.32357353,0.3245413,0.3252044,0.32906315,0.3270353,0.32510784,0.33657044,0.3256314,0.3312344,0.32924584,0.33360726,0.33205938,0.3334628,0.3298888,0.33098677,0.33133036,0.33181137,0.33081824,0.3323486,0.32880777,0.3337775,0.32877567,0.31948623,0.33292642,0.32655126,0.3282167,0.33040544,0.3248165,0.3341083,0.3278093,0.32596317,0.33228508,0.3285333,0.32985508,0.33015254,0.32847148,0.33019713,0.32521132,0.3279535,0.32878172,0.3243931,0.3275924,0.32751772,0.3331585
