0.45735258,0.4534089,0.45735577,0.4465487,0.45614994,0.45147407,0.46058804,0.4485133,0.45704806,0.44810992,0.4610609,0.45155734,0.44452873,0.4521472,0.45047686,0.45291895,0.4576271,0.4569206,0.44685364,0.45173132,0.45724884,0.44705337,0.4584897,0.45404315,0.44298103,0.4501552,0.44773984,0.44534796,0.4568854,0.45464557,0.45136875,0.4463638,0.45377815,0.4537839,0.45984614,0.45046377,0.45071432,0.45291167,0.45656976,0.46228886,0.45270187,0.45346096,0.44924355,0.45606643,0.45551693,0.45463642,0.44781783,0.4591678,0.45583674,0.4539416,0.45312506,0.45444965,0.4564114,0.44870248,0.44693294,0.4516,0.4526897,0.4528929,0.45084807,0.44736248,0.459387,0.45080662,0.4599015,0.44559187,0.45401078,0.44608414,0.4472042,0.4462313,0.4535143,0.44750285,0.45609173,0.460586,0.4569903,0.46446344,0.4561005,0.449289,0.44907004,0.4535203,0.4637784,0.4621005,0.45861685,0.45247966,0.4539086,0.45383373,0.44959536,0.45262927,0.45257238,0.44927284,0.4460662,0.46104366,0.44642335,0.4465385,0.4491673,0.4489912,0.44761175,0.44914648,0.45584342,0.45198056,0.45821288,0.46313265,0.45560947,0.46278325,0.45682773,0.45841613,0.44727457,0.4534086,0.45140377,0.45526457,0.45328936,0.4561551,0.4485152,0.45860443,0.45238125,0.44973445,0.46435827,0.44934028,0.44957745,0.45678467,0.46397576,0.44439644,0.44734964,0.45668522,0.45149302,0.4516952,0.44811738,0.4499086,0.45116332,0.45408535,0.45384106,0.46177593,0.45803323,0.4520935,0.45220587,0.45770013,0.4509776,0.45664358,0.4517527,0.43823949,0.45986634,0.4440846,0.45715797,0.4417314,0.4619287,0.44982824,0.4554583,0.45933488,0.4483738,0.44709742,0.44935027,0.44381255,0.4584768,0.4592516,0.44679126,0.45131087,0.45217577,0.45033172,0.45460916,0.4489034,0.45552358,0.45643088,0.44813025,0.45332512,0.44910327,0.45074844,0.44725278,0.46068943,0.46045452,0.45498645,0.45861986,0.45890433,0.45697105,0.45707202,0.4533106,0.4595438,0.44531965,0.45475453,0.45712733,0.44931906,0.4445063,0.45269102,0.45112988,0.4530583,0.4495435,0.44551206,0.4557741,0.46211037,0.46341953,0.45830455,0.45370775,0.45732307,0.4522259,0.45901304,0.45148265,0.4496033,0.45603612,0.45319888,0.45818657,0.44957337,0.44663236,0.44944903,0.4586864,0.45427096,0.44994506,0.4480843,0.46107134,0.45451793,0.45080847,0.45229992,0.45106217,0.45017463,0.46217754,0.44897985,0.45161211,0.44648254,0.45815843,0.4497947,0.45941103,0.4548349,0.4501217,0.45489606,0.45676872,0.4551568,0.45956355,0.4576854,0.450832,0.45089328,0.44682214,0.4565916,0.4565688,0.45336327,0.45650786,0.4588993,0.45316547,0.45319158,0.45552957,0.44875336,0.46325648,0.4555751,0.4594552,0.45355058,0.44830865,0.45032018,0.4477847,0.45268875,0.4550797,0.45035905,0.45063052,0.4524471,0.455488,0.45250204,0.45489183,0.45077935,0.45850098,0.4503845,0.4585005,0.45802858,0.45553976,0.4538731,0.46053764,0.45799494,0.45622137,0.45578536,0.4513001,0.4514032,0.45647126,0.4508991,0.45371762,0.46050036,0.45540798,0.45238262,0.45729828,0.4555327,0.4555321,0.45759273,0.447609,0.456914,0.44154635,0.45299482,0.45335978,0.45170972,0.44702062,0.4580552,0.4552326,0.44918507,0.45126352,0.44281572,0.45263368,0.44651854,0.45573226,0.45659974,0.44321817,0.4571824,0.4512693,0.4522244,0.45914513,0.45388177,0.45293188,0.45436716,0.45086265,0.45409444,0.45618194,0.44891196,0.4528918,0.45478714,0.44635996,0.45430022,0.45842618,0.45442832,0.44766676,0.45279953,0.45898804,0.4511129,0.44742033,0.45583996,0.45475903,0.46184433,0.4559848,0.45986888,0.45392647,0.4528352,0.45035982,0.45754975,0.45295033,0.4555356,0.45604005,0.450452,0.45920166,0.44996247,0.45826426,0.4548339,0.45207006,0.43918732,0.4511731,0.45499387,0.45678666,0.45186383,0.45193338,0.45545012,0.46424192,0.4515762,0.4475605,0.4521632,0.45898017,0.4496834,0.46048543,0.46956283,0.45807958,0.4539164,0.44624406,0.44710955,0.45297647,0.45362458,0.45652094,0.45630592,0.45543364,0.45509952,0.45347723,0.45344785,0.4537903,0.44666982,0.45219383,0.45130995,0.45061207,0.45297718,0.44598967,0.4555024,0.45730442,0.45013797,0.4550859,0.45586333,0.45329893,0.45068341,0.45689058,0.45841202,0.45994037,0.45045185,0.45736974,0.45805377,0.4490611,0.4526477,0.45317826,0.4524816,0.44781515,0.44978392,0.4600508,0.45111343,0.44918382,0.44722262,0.4617825,0.45376822,0.44631168,0.45099226,0.45920134,0.45901245,0.46005782,0.45777196,0.45336998,0.4533418,0.4499326,0.45083115,0.45969656,0.45249048,0.45513123,0.45513633,0.45661622,0.45806915,0.4477035,0.44953033,0.47082058,0.4589944,0.4537977,0.459574,0.45896947,0.45162448,0.4464541,0.45483646,0.453472,0.4562101,0.46156952,0.43868306,0.45424616,0.45205334,0.45288166,0.45325297,0.4509841,0.4454344,0.45024693,0.4570583,0.457107,0.4595102,0.4550649,0.45273468,0.45247638,0.4539506,0.45068094,0.44946155,0.44283247,0.45379332,0.4546355,0.4498259,0.45549852,0.44678736,0.46041209,0.45502374,0.46167094,0.45814964,0.44920337,0.45479318,0.45348153,0.46096238,0.4472051,0.45600894,0.45655996,0.45802742,0.45428064,0.4490452,0.45458397,0.45274282,0.45195493,0.4485486,0.45036614,0.46217242,0.4471793,0.4556853,0.4496742,0.44394004,0.45225617,0.45307916,0.45345858,0.44785875,0.4544307,0.4492151,0.44659525,0.45232528,0.4519282,0.45126688,0.44499928,0.44916445,0.45337173,0.45074496,0.45643744,0.45966047,0.45552585,0.46250904,0.4542666,0.44362092,0.457174,0.4427928,0.4551561,0.4460777,0.44978732,0.4549531,0.45628193,0.4574362,0.453112,0.45007432,0.44480658,0.44799086,0.4527058,0.45707667,0.45396444,0.4529126,0.44961384,0.45740885,0.44972157,0.46118283,0.45217028,0.4519936,0.45334566,0.44975525,0.45774496,0.458357,0.45426682,0.45468396,0.44252878,0.4563218,0.4565513,0.45748878,0.45093375,0.45036814,0.4538389,0.45618084,0.45183286,0.45538792,0.45952263,0.45833135,0.45305026,0.45234755,0.45369676,0.43987995,0.4514013,0.44583884,0.45238978,0.45420584,0.45560557,0.45066532,0.45591038,0.45042676,0.45372114,0.45072064,0.45431587,0.45351663,0.44800267,0.45652628,0.45279583,0.4534574,0.45335177,0.44630814,0.45810056,0.46251848,0.45720014,0.45019913,0.44987935,0.45463568,0.45259088,0.4522018,0.45379618,0.45393437,0.45205387,0.45876414,0.44565013,0.45611855,0.4694546,0.44941407,0.45674133,0.45392987,0.46128073,0.4581249,0.4484469,0.4482401,0.44499964,0.4574627,0.45559517,0.44579807,0.45178396,0.4569388,0.44642806,0.4610934,0.44724968,0.4513059,0.44871807,0.456492,0.45320836,0.46033147,0.46246928,0.45416182,0.45059273,0.46148595,0.4600438,0.45290467,0.466997,0.45272586,0.4573197,0.45893124,0.44960198,0.44947192,0.46138647,0.4572368,0.45090306,0.45328063,0.43923748,0.45197135,0.45552233,0.4596269,0.4531909,0.44529548,0.45962477,0.4540493,0.46137518,0.4509058,0.46091715,0.45239764,0.45190504,0.46015134,0.4571342,0.45105577,0.44870502,0.45397067,0.45578545,0.45139876,0.45450458,0.4464192,0.45650232,0.4544715,0.4571529,0.4634369,0.45245153,0.44958174,0.44930586,0.44972172,0.45421264,0.44971225,0.44812012,0.4513136,0.4487604,0.45147786,0.4596451,0.4519017,0.4510862,0.45918378,0.45853937,0.4555353,0.4551837,0.46375558,0.45213875,0.4560283,0.45800838,0.4456282,0.45716476,0.45199618,0.45514184,0.45124066,0.45284593,0.46285808,0.4529552,0.45087785,0.4487272,0.4525706,0.44728094,0.4566458,0.45471823,0.45527723,0.45693034,0.44306034,0.45176864,0.4535429,0.46282524,0.4456689,0.45964926,0.44842798,0.44530594,0.44757572,0.44913816,0.44990224,0.4644266,0.45594642,0.45129588,0.460147,0.45408103,0.45914352,0.44530192,0.45488268,0.45966527,0.44884247,0.4566068,0.4524967,0.44800556,0.449178,0.45380226,0.4540584,0.4560436,0.4566151,0.4547517,0.45183858,0.45121923,0.45204473,0.45962209,0.4489337,0.44719237,0.45408237,0.44956583,0.44825923,0.44959474,0.45803687,0.44092092,0.45194656,0.44438726,0.457786,0.44573274,0.44989845,0.45608458,0.45232674,0.4489776,0.44723666,0.45869896,0.44529724,0.45035106,0.45621222,0.453837,0.45692024,0.45226327,0.4472291,0.45383388,0.45168912,0.45368016,0.44879222,0.4540701,0.45483288,0.45479435,0.45070028,0.45425722,0.45678315,0.45233276,0.45150408,0.4577086,0.4531841,0.44622332,0.44786346,0.46430257,0.45747122,0.44909453,0.45210657,0.45718685,0.45484456,0.44783953,0.4553132,0.44012713,0.4533196,0.45658442,0.45646387,0.45065698,0.44896078,0.46291956,0.45181242,0.4496039,0.44311905,0.45136306,0.4617997,0.44831517,0.45851794,0.4504819,0.45356622,0.4559559,0.4646026,0.4619749,0.45841044,0.45116445,0.45249876,0.45292267,0.4517868,0.4544656,0.4527123,0.45582622,0.44889194,0.45238924,0.45326835,0.4531224,0.4548322,0.45143595,0.45540905,0.4563105,0.44810644,0.44590092,0.45182997,0.4581391,0.4487347,0.4532839,0.4580876,0.4538819,0.45016676,0.44993463,0.44445896,0.45113695,0.45217347,0.46426585,0.44665587,0.45090422,0.45956895,0.45625153,0.45365986,0.45351845,0.4507644,0.45155042,0.45742887,0.44481373,0.45363578,0.45822752,0.4503696,0.45344615,0.45542035,0.4510735,0.46282735,0.45388466,0.4435341,0.4603457,0.45156813,0.45122296,0.45695746,0.45137352,0.4452175,0.4569013,0.4514073,0.45654857,0.44320723,0.44853082,0.46115136,0.4540245,0.4547841,0.4583496,0.45016497,0.45652744,0.44810867,0.4449376,0.4549397,0.44361922,0.45686197,0.45641816,0.45604914,0.45316356,0.45255846,0.45878857,0.45807323,0.45263338,0.4565818,0.4581434,0.46004698,0.45652637,0.45393693,0.44990867,0.45145243,0.45462745,0.4483311,0.45429873,0.45944616,0.44681564,0.4550152,0.45486468,0.45690763,0.4486261,0.45803767,0.4544339,0.45782885,0.4553913,0.45120585,0.4495168,0.45640913,0.4468985,0.4568191,0.45434812,0.4505976,0.4507927,0.45673233,0.45672467,0.44615144,0.4507572,0.44626713,0.4580387,0.4510878,0.45960993,0.45638123,0.45455232,0.45591483,0.45509756,0.45206338,0.45850366,0.44756073,0.45453227,0.44706324,0.45016643,0.4539227,0.46397802,0.43995488,0.45331034,0.45894903,0.45372963,0.4523698,0.4521586,0.45247322,0.45790705,0.4521907,0.4526066,0.45518896,0.4584888,0.45284164,0.45557314,0.44814703,0.45475316,0.44981533,0.45885402,0.4458465,0.44238532,0.45516792,0.45268372,0.44455165,0.4487269,0.4528777,0.45579192,0.4513772,0.45172098,0.45248005,0.45680547,0.44743717,0.45276138,0.46062303,0.45143652,0.46024805,0.4515338,0.46459115,0.45679194,0.4551616,0.4464272,0.45470566,0.4527699,0.44366574,0.45957798,0.44981828,0.4561356,0.4511457,0.44907048,0.4476689,0.45795256,0.45182043,0.46009094,0.45417926,0.45344096,0.45029542,0.45018765,0.4411254,0.45157084,0.46066234,0.4571947,0.44882235,0.45504567,0.4482067,0.4486794,0.45588282,0.44778895,0.4543985,0.45677474,0.45030275,0.44871128,0.4549683,0.44805762,0.45350286,0.44865254,0.45095736,0.45944104,0.45276845,0.4489794,0.45760176,0.45081288,0.44701105,0.44102135,0.44621995,0.44997343,0.45512047,0.4562125,0.45579854,0.4459009,0.4498352,0.4505227,0.45767364,0.45793724,0.4533559,0.45201465,0.45297533,0.44597024,0.45267475,0.451379,0.4580558,0.4517746,0.44723204,0.45039603,0.46581072,0.4563276,0.45879677,0.45665956,0.45514596,0.44953316,0.45223904
