0.5247048,0.5146307,0.5226061,0.51645976,0.52622515,0.5280062,0.52111745,0.51788485,0.5259385,0.5225523,0.5272212,0.5245234,0.5239036,0.51634365,0.5165349,0.5207867,0.52176845,0.5204396,0.51856357,0.5208533,0.5223897,0.51453453,0.52320904,0.5215746,0.5224492,0.5209614,0.5230524,0.5111511,0.5271891,0.5195784,0.52002454,0.5197799,0.5260348,0.51845944,0.5223566,0.5196801,0.5155453,0.5206563,0.5271063,0.52362674,0.5193654,0.52163094,0.5135578,0.5132664,0.5185327,0.52768403,0.5140617,0.51934165,0.5210666,0.5164328,0.5296075,0.5248186,0.5193184,0.51882493,0.5259992,0.52738523,0.5121137,0.51276803,0.52083844,0.519057,0.5226121,0.5198924,0.521414,0.5200111,0.5205653,0.5147684,0.50961506,0.51809895,0.5165368,0.5192715,0.51545674,0.5241197,0.52416867,0.5132671,0.5185406,0.5272467,0.51739776,0.5263105,0.5234604,0.5260578,0.52394795,0.5279933,0.5237472,0.5237463,0.52055615,0.51211977,0.5153371,0.52373725,0.52205515,0.527375,0.51620585,0.5153682,0.51909536,0.50933963,0.5166851,0.5153914,0.51397943,0.5176357,0.5205765,0.5241266,0.5288782,0.5224657,0.5243593,0.5156264,0.52004063,0.52177274,0.5176754,0.52460074,0.51223725,0.5197484,0.5227728,0.52328795,0.519228,0.51722324,0.52117664,0.5199439,0.52410954,0.5182411,0.52731764,0.51935875,0.51763266,0.52057624,0.52817583,0.5152136,0.5200415,0.5147613,0.51684403,0.5148982,0.53020185,0.52355224,0.5151715,0.5241313,0.51945335,0.53452444,0.5202097,0.52331835,0.5263106,0.51593983,0.5218557,0.5207086,0.5203556,0.51772773,0.52114755,0.5152928,0.51475793,0.5224405,0.51438683,0.5247349,0.51511914,0.51544493,0.5226501,0.51905864,0.5157058,0.5160426,0.52119386,0.5173547,0.52285767,0.5218577,0.52259976,0.5240457,0.516901,0.52562505,0.52912265,0.51840305,0.5244808,0.5221803,0.52482474,0.52209055,0.51466954,0.5170231,0.5224541,0.52947056,0.51940936,0.5189137,0.52163696,0.51718825,0.5249106,0.5164922,0.5236192,0.5224156,0.5141878,0.5226591,0.5218075,0.51710755,0.52768093,0.51798594,0.52246755,0.5201211,0.5167461,0.5232348,0.51971203,0.5305979,0.5320192,0.5254583,0.51437545,0.5213934,0.5249318,0.5249277,0.52570796,0.51727253,0.5146549,0.52527773,0.5240841,0.5216783,0.5286727,0.5156635,0.51950175,0.5173143,0.52394706,0.5163916,0.5171146,0.5157083,0.5144858,0.516838,0.5308682,0.5162851,0.5142578,0.5169608,0.5216749,0.5266773,0.5170454,0.5189941,0.52712363,0.51792127,0.52477926,0.52441376,0.5275579,0.5146652,0.51959056,0.51655537,0.51844686,0.52560985,0.5271549,0.52694273,0.5270138,0.52454174,0.52428865,0.52846044,0.5209033,0.5235276,0.51898545,0.5234491,0.5245126,0.5260669,0.51959074,0.5177992,0.52510333,0.5253366,0.52294046,0.52320665,0.51340175,0.5169348,0.521585,0.526302,0.51791066,0.5217149,0.5176859,0.5240385,0.52169317,0.5156753,0.5206814,0.514285,0.5239586,0.5257774,0.5296543,0.5190349,0.5229667,0.5170506,0.5200875,0.5203371,0.5266438,0.5281607,0.51673377,0.5202256,0.51930845,0.5171963,0.52060014,0.524278,0.5159291,0.51717013,0.51766723,0.52851087,0.5204288,0.5158888,0.51950663,0.5166224,0.52636975,0.51358914,0.52841276,0.52790385,0.5227296,0.5257737,0.5175804,0.5211506,0.5185745,0.5264127,0.5244786,0.51725703,0.5185298,0.52724373,0.515252,0.5166383,0.52416587,0.5212006,0.5216453,0.52701443,0.51911414,0.5184889,0.519332,0.5141618,0.51989245,0.51761323,0.51591057,0.51912093,0.5200786,0.52475876,0.51950824,0.52167255,0.5172394,0.5209609,0.51932794,0.5309313,0.52546406,0.5229423,0.52064145,0.52629256,0.5171303,0.5219876,0.5147323,0.5329873,0.52531475,0.51259494,0.51784855,0.5166853,0.5243482,0.5203825,0.5239039,0.5192317,0.5260088,0.5189806,0.5300344,0.52340543,0.51904374,0.5237323,0.52801865,0.52471244,0.5180563,0.521147,0.5197802,0.5169526,0.517998,0.51419634,0.5180206,0.5201504,0.52742887,0.5189228,0.5176045,0.5119034,0.5251047,0.51645917,0.5111983,0.52931297,0.5129635,0.5264393,0.5223945,0.52666694,0.52505904,0.5180856,0.5206225,0.5185634,0.5192582,0.51310986,0.5254521,0.5231578,0.5260465,0.50236005,0.51934886,0.52539307,0.5205431,0.52133304,0.51913846,0.5283984,0.51534164,0.5176021,0.52587223,0.51793396,0.51963556,0.51881135,0.5223475,0.524061,0.51066977,0.5219688,0.5227288,0.5170826,0.52116084,0.5178454,0.5202566,0.5185953,0.5247176,0.5244596,0.5267869,0.5172357,0.51854974,0.5298141,0.52381104,0.5272403,0.5297801,0.5172694,0.5203101,0.52579427,0.5211087,0.5225352,0.5195478,0.53149796,0.5221452,0.5165222,0.5220558,0.5218071,0.52762985,0.5180654,0.51969445,0.5179914,0.52519375,0.5372245,0.5239407,0.52082795,0.5187672,0.5227266,0.5224783,0.5186268,0.5284486,0.52416927,0.522239,0.512357,0.5182294,0.5198029,0.5282077,0.5169493,0.5235399,0.5173457,0.51325107,0.5236179,0.52253395,0.51733756,0.5156099,0.51795226,0.5203512,0.52387935,0.52097124,0.5206808,0.5220332,0.52208215,0.51719576,0.522574,0.5282636,0.5187765,0.5136095,0.52906954,0.529255,0.5226225,0.527569,0.52259177,0.51581657,0.52473754,0.51352113,0.52727383,0.5179474,0.51802206,0.519787,0.5213835,0.5167725,0.5209581,0.5134295,0.5255715,0.51667154,0.5160691,0.5215511,0.51837903,0.5226963,0.5174377,0.52073836,0.52288586,0.5255472,0.5195514,0.518764,0.5177727,0.52007467,0.51491463,0.52581745,0.5124315,0.52613986,0.5265302,0.5155987,0.5273956,0.5108738,0.52236414,0.52230865,0.5275275,0.52884555,0.5181862,0.5144381,0.52112824,0.5167531,0.5161651,0.5271801,0.51811576,0.52274394,0.5205557,0.51139617,0.51428145,0.5187069,0.52437294,0.52215284,0.5204977,0.51936924,0.5240018,0.51374096,0.5262794,0.52692103,0.5188058,0.51844174,0.5238216,0.51702523,0.51702416,0.51937425,0.52438635,0.52343714,0.5218851,0.52031356,0.5182668,0.52339995,0.5233763,0.52024484,0.51365894,0.5217118,0.5258498,0.5072918,0.5221892,0.5287887,0.52272683,0.51911026,0.5177212,0.51395386,0.52487725,0.5223256,0.51572114,0.52853096,0.51287097,0.52167135,0.5310667,0.52370036,0.52886397,0.5220408,0.5271796,0.5216803,0.5229832,0.529268,0.52040684,0.5254258,0.5228447,0.52184206,0.52264214,0.53150564,0.5123074,0.52154255,0.5183797,0.5219366,0.52072746,0.5213383,0.521044,0.5212908,0.51975167,0.5136838,0.52582055,0.5174596,0.51746476,0.5223251,0.5166547,0.518797,0.52550286,0.5264815,0.5207403,0.52395487,0.51610863,0.52196133,0.5233467,0.5184003,0.5244704,0.52162385,0.5199452,0.5236569,0.51805943,0.52604675,0.5286171,0.52059186,0.5148643,0.52368975,0.51905125,0.52426684,0.52380586,0.52103615,0.52256006,0.5202233,0.5257394,0.5202531,0.51988727,0.52146333,0.52160716,0.5182986,0.51010966,0.52008575,0.51845473,0.5215213,0.51935214,0.53245264,0.515386,0.5280556,0.5251591,0.5179626,0.52077454,0.5190056,0.51548517,0.5263878,0.51616454,0.5137915,0.5265191,0.52319926,0.5255876,0.5258485,0.51934886,0.5181097,0.52392226,0.51362973,0.50970864,0.517702,0.51731455,0.526821,0.5206912,0.5162498,0.5189355,0.5239584,0.5188277,0.52568775,0.52729857,0.51989025,0.52600443,0.51486486,0.522514,0.53399444,0.521033,0.52312124,0.52044857,0.5143096,0.52525777,0.520594,0.52134997,0.5249529,0.51888496,0.52065736,0.52021307,0.51635367,0.5219036,0.5252038,0.5272747,0.5228034,0.5244892,0.526865,0.5192426,0.5344082,0.5211515,0.5209385,0.5142982,0.52161485,0.5239667,0.53107905,0.5233121,0.5176507,0.53273165,0.5212649,0.5202768,0.521922,0.5182513,0.5235219,0.51448107,0.52229226,0.52641803,0.5232132,0.5214537,0.50691944,0.5201415,0.51898235,0.5166528,0.51733947,0.5179773,0.51633054,0.5184,0.51775146,0.51468647,0.519998,0.5130389,0.51219034,0.5188268,0.5194499,0.51430166,0.5146019,0.5087409,0.5138174,0.5185013,0.5237798,0.51609397,0.5146753,0.516318,0.51765364,0.52105904,0.52201915,0.51439756,0.517956,0.5220483,0.51429594,0.5172097,0.52251947,0.51879597,0.53124917,0.51655847,0.5253845,0.50591916,0.5236339,0.52782744,0.52026767,0.5244599,0.5230281,0.5167356,0.51624644,0.5113406,0.519455,0.52072185,0.53259736,0.5172074,0.522476,0.52770394,0.52055705,0.52135867,0.5208506,0.52016115,0.52267927,0.52193373,0.5154168,0.5225491,0.51745814,0.5234774,0.5198202,0.5193007,0.52299017,0.51804674,0.52241737,0.52099276,0.5199842,0.525105,0.52456635,0.5158323,0.52275646,0.52027065,0.52069366,0.52457815,0.5217191,0.5201748,0.5266558,0.51514995,0.51773703,0.520434,0.5157629,0.5137376,0.5211599,0.5243793,0.52371204,0.5213572,0.5203164,0.5180006,0.51876754,0.5195964,0.52191216,0.5124635,0.5154621,0.5212796,0.5301054,0.51617575,0.5162015,0.5252799,0.5165513,0.52465314,0.52251405,0.52423996,0.513178,0.5194236,0.5170659,0.5220024,0.5158202,0.52946424,0.52115923,0.5243481,0.5297584,0.5122656,0.5258493,0.5231241,0.51394266,0.52339184,0.51810104,0.51682234,0.5142589,0.52058274,0.52423644,0.51981056,0.5199912,0.5150686,0.52177733,0.5185844,0.5173596,0.5238713,0.5282149,0.5220433,0.5253191,0.51498705,0.52887505,0.52584434,0.5196653,0.5160043,0.5290695,0.5203036,0.5172336,0.52216285,0.52070576,0.5161752,0.5179209,0.5196787,0.5185163,0.5164602,0.51615405,0.51712114,0.52066034,0.5293737,0.52098453,0.52347845,0.5243706,0.51819205,0.5254866,0.5196218,0.5189057,0.5241119,0.51653844,0.5233167,0.51605433,0.51911306,0.51961416,0.5159464,0.52734506,0.5136566,0.5231032,0.52394855,0.514552,0.5194917,0.5156878,0.5125094,0.52278435,0.514664,0.5159638,0.52166116,0.5204227,0.5181101,0.5206241,0.52671003,0.5230381,0.5212087,0.5305254,0.5209961,0.5174568,0.5196649,0.5234474,0.5132464,0.5217402,0.5170713,0.52135044,0.5248161,0.5230071,0.51662856,0.5244351,0.51389724,0.51998794,0.52622706,0.52015656,0.5228773,0.52803314,0.52408075,0.5267977,0.52547246,0.5212018,0.5162491,0.5263499,0.52448905,0.52575606,0.5174459,0.5215992,0.5292056,0.5189016,0.5217496,0.52326524,0.5238984,0.5179669,0.5236477,0.51833695,0.5194353,0.52189803,0.5267157,0.5179209,0.5152923,0.5249526,0.52134156,0.5232775,0.5156224,0.517455,0.5179749,0.5224854,0.52018017,0.52173775,0.5222495,0.52450186,0.52698153,0.530311,0.5192299,0.52319366,0.51854235,0.5235143,0.52315044,0.51694626,0.51471806,0.51812965,0.52201325,0.52021545,0.5254593,0.5144056,0.51253724,0.5144513,0.5288621,0.5136486,0.5245458,0.53487974,0.51806283,0.51535106,0.5216297,0.52824205,0.5195898,0.52206546,0.52387506,0.5175886,0.5153157,0.5156818,0.5218241,0.5274935,0.5258605,0.522865,0.51797396,0.5180638,0.5222659,0.5261696,0.5173602,0.51329094,0.52157253,0.5291384,0.5174785,0.5183369,0.5317307,0.5228448,0.5210594,0.513314,0.5206145,0.5251057,0.5140001,0.5201147,0.52144414,0.52724504,0.5199147,0.5226735,0.52045316,0.5219976,0.52478886,0.51829094,0.5258424,0.51940274,0.51359886,0.52310646,0.52741635,0.52430564,0.52007675,0.51321083,0.52267563,0.5210502,0.5169989,0.5221623,0.524586,0.5255719,0.52876
0.66105217,0.6620587,0.6684027,0.6522815,0.66262287,0.65585995,0.6595275,0.6494934,0.6608377,0.6579992,0.6632349,0.6503285,0.6543452,0.65467,0.66398937,0.65646386,0.66146964,0.6579631,0.6600125,0.661112,0.6608812,0.6522205,0.6578977,0.6586127,0.659087,0.65712917,0.66064054,0.6440112,0.65737855,0.66816646,0.6634242,0.66081834,0.65756804,0.6577574,0.6602296,0.6547302,0.65856594,0.6582082,0.6673642,0.6641215,0.6576008,0.65738297,0.6500696,0.6546321,0.66029865,0.66466504,0.6584001,0.6604609,0.65741384,0.66828746,0.6628515,0.66223043,0.6574163,0.6556314,0.6563363,0.6547901,0.66346395,0.6590793,0.6567379,0.6573722,0.65818673,0.65729696,0.66828847,0.6586582,0.6610282,0.6608606,0.6571936,0.6547022,0.65948564,0.65378433,0.6664667,0.66152316,0.6511447,0.65804845,0.6608695,0.65559715,0.654405,0.6604504,0.667338,0.66764915,0.6598976,0.66415924,0.66025907,0.66738653,0.6588922,0.662682,0.6537135,0.6581081,0.6598141,0.6697296,0.65856427,0.6477131,0.66171825,0.65304756,0.6595909,0.65472275,0.667699,0.6606303,0.6589206,0.66107017,0.6617911,0.66268337,0.6595614,0.66984403,0.65430367,0.659368,0.65020037,0.6571342,0.65538394,0.66096646,0.658775,0.666305,0.6543039,0.65734684,0.67074144,0.6616583,0.66199297,0.655806,0.6670738,0.6625399,0.6582546,0.6527644,0.6618655,0.65431213,0.6577925,0.6625383,0.65629214,0.6609768,0.6564611,0.65770906,0.6552246,0.6550181,0.65301573,0.6663342,0.6556912,0.6653164,0.6620042,0.65140873,0.65647197,0.65652615,0.658737,0.6523519,0.66299886,0.66451484,0.6590855,0.6552375,0.6568803,0.6576819,0.6587831,0.6602465,0.66051024,0.66331595,0.65214586,0.6571661,0.6527705,0.6555335,0.65741295,0.6541831,0.6607441,0.6565535,0.660163,0.66334164,0.6590888,0.65781415,0.6549022,0.6562904,0.66458905,0.66304773,0.66269433,0.65817046,0.66266835,0.65834033,0.65933037,0.6641751,0.65830934,0.6624427,0.65550506,0.64796007,0.6615982,0.65241385,0.6581708,0.6569273,0.66287446,0.6537419,0.66408676,0.661963,0.6708411,0.6625051,0.6660921,0.6592644,0.6601956,0.6678755,0.6557053,0.6516807,0.6627995,0.66340256,0.657075,0.6577207,0.66053754,0.64809847,0.6597103,0.66179156,0.6642603,0.65760803,0.6673212,0.66148776,0.66026837,0.6533457,0.6701396,0.6612034,0.6571757,0.66083616,0.6560901,0.648342,0.6619426,0.6612888,0.66119194,0.65510005,0.6600451,0.65893126,0.65589845,0.6639186,0.67152745,0.66190565,0.6624952,0.6543473,0.66684735,0.655649,0.66060126,0.6567149,0.66249007,0.6600149,0.6671933,0.6601291,0.6564225,0.6528826,0.6568097,0.66724455,0.6541005,0.6556051,0.6564152,0.6641772,0.6583227,0.6594384,0.6560969,0.6533448,0.659465,0.6609452,0.65675026,0.65897316,0.6553798,0.6523208,0.6646067,0.6656965,0.660778,0.6543737,0.6588831,0.6594662,0.6592594,0.6566102,0.6558027,0.65579593,0.66237104,0.65801126,0.6652563,0.65219486,0.6618642,0.66458654,0.6630549,0.6594431,0.6636233,0.65812814,0.66191876,0.65533555,0.65709615,0.6638858,0.6627969,0.66506934,0.6559746,0.6606004,0.6624669,0.6646449,0.65796894,0.65335435,0.66209257,0.6566268,0.660146,0.6579087,0.66367304,0.66338295,0.65486765,0.65188384,0.6582409,0.65845424,0.65649354,0.66673243,0.65546364,0.6569108,0.6522188,0.65494716,0.6495714,0.653025,0.65622735,0.66412663,0.653899,0.6621354,0.65908426,0.6634279,0.66298765,0.65718675,0.65728074,0.6541695,0.6588758,0.6609546,0.6605207,0.66841346,0.654538,0.6711736,0.66610074,0.6556262,0.6631673,0.662075,0.6589989,0.66806877,0.65707004,0.6580593,0.6534457,0.6583736,0.6586505,0.6617576,0.66420686,0.65409523,0.6525483,0.6637818,0.6635742,0.65447927,0.6536057,0.6534731,0.6640002,0.6568653,0.65916026,0.65151983,0.65574616,0.6552454,0.6657249,0.6643698,0.6627684,0.65938157,0.65593684,0.6511647,0.6569015,0.66059524,0.6576354,0.66668975,0.66411424,0.65955305,0.6568726,0.65010315,0.66374046,0.6517368,0.6536145,0.66594094,0.6551392,0.6550976,0.6509822,0.6536003,0.65842855,0.6557337,0.66258514,0.65535516,0.65630007,0.6534301,0.6573232,0.66306686,0.66245764,0.6544015,0.6603228,0.6608124,0.6580985,0.6608039,0.6580154,0.66142136,0.65502036,0.6497899,0.6688512,0.6570829,0.65139675,0.6605949,0.6509853,0.66360044,0.6557915,0.66444284,0.6626675,0.6611426,0.6615749,0.6671563,0.6639345,0.6568443,0.65774834,0.6613853,0.6621254,0.6545645,0.6584285,0.6589297,0.6577957,0.66734356,0.65609187,0.6573528,0.6728195,0.6700021,0.6554777,0.6655124,0.660359,0.6596562,0.65411997,0.6651734,0.6646384,0.65488505,0.66805124,0.652242,0.6613642,0.65911007,0.66125757,0.66344905,0.65813863,0.6605356,0.6579767,0.66102237,0.66111696,0.65839416,0.66139024,0.65170765,0.66074896,0.6602078,0.6565459,0.65878093,0.65547806,0.66402996,0.65747786,0.65425104,0.65762264,0.655483,0.6607798,0.66273606,0.6618249,0.65657014,0.65777785,0.65341824,0.65782976,0.6633743,0.66072595,0.6609227,0.6601225,0.65882945,0.6632647,0.6540685,0.6548338,0.6655663,0.6505078,0.6506875,0.6606785,0.66174346,0.6548171,0.660556,0.65988195,0.6655101,0.656481,0.6544575,0.65735036,0.65549594,0.6593405,0.6618711,0.6572704,0.6666217,0.65182984,0.6561222,0.6508075,0.6536187,0.6523173,0.6613898,0.66787535,0.65848863,0.66484714,0.6612537,0.65653193,0.6550723,0.6604789,0.6524117,0.66459745,0.64927137,0.65806943,0.6631264,0.65264857,0.6651432,0.65269864,0.6607371,0.65115577,0.6626742,0.6653832,0.6549009,0.65964484,0.6605441,0.6572999,0.66732556,0.6589933,0.66433895,0.6622078,0.6589486,0.647609,0.65554625,0.65710616,0.6680466,0.66461843,0.65720284,0.64967805,0.6579544,0.65448284,0.66933054,0.66145825,0.6599521,0.6540771,0.6627933,0.6621149,0.6588751,0.6598511,0.66301984,0.6555403,0.6558188,0.6640332,0.65239173,0.6625303,0.65729344,0.65882146,0.65839684,0.6634222,0.66574883,0.65348005,0.66200215,0.6626767,0.66136605,0.656111,0.659171,0.65636224,0.66468674,0.65767634,0.65508103,0.66432405,0.6598638,0.658771,0.6659452,0.65556884,0.6587015,0.66012675,0.6689718,0.66131926,0.6612318,0.65745836,0.6600116,0.663985,0.6605023,0.6563353,0.6530284,0.6597466,0.65339273,0.66000396,0.66055244,0.65878445,0.659138,0.65785235,0.6556821,0.6628694,0.657614,0.6550123,0.659759,0.6541448,0.6568303,0.66586095,0.66592336,0.6559487,0.6620354,0.6597738,0.6612365,0.66070306,0.66612524,0.6614054,0.6603935,0.65883553,0.6654794,0.6563322,0.65731615,0.6631749,0.65618426,0.66941273,0.6662429,0.65814763,0.6613042,0.6647549,0.6625742,0.65657383,0.6619319,0.6503034,0.6579849,0.6578258,0.6672449,0.6619498,0.6592067,0.6614856,0.65459174,0.6556039,0.6627909,0.66227424,0.66346633,0.65709436,0.66165,0.6646574,0.65468067,0.6611945,0.66113317,0.65034837,0.65737087,0.6527242,0.66115797,0.6621152,0.65470916,0.6604453,0.6602467,0.657448,0.6545435,0.65983576,0.6570791,0.65675306,0.6519644,0.65633506,0.65380454,0.65848416,0.6555668,0.66763985,0.66162235,0.6560031,0.659967,0.663906,0.66185796,0.6591874,0.67450315,0.6564591,0.6587385,0.65461713,0.66004574,0.6676862,0.6601037,0.6562243,0.6607469,0.6610259,0.6625134,0.6595961,0.6565828,0.6632059,0.6543157,0.65938836,0.6592004,0.6546855,0.6676544,0.6603688,0.6534808,0.66126454,0.6650893,0.6673297,0.6611286,0.66796136,0.6576897,0.65758526,0.64737624,0.6628121,0.66270214,0.6614497,0.65468633,0.66207635,0.6590132,0.66323775,0.6590678,0.6622893,0.66198593,0.6668954,0.65001667,0.6577854,0.6590636,0.6586863,0.6555067,0.65823674,0.6562478,0.6545905,0.6626038,0.65136176,0.6623737,0.658154,0.65337884,0.6633571,0.6497321,0.6575838,0.6599502,0.6615667,0.6593034,0.656302,0.66022044,0.65301764,0.654901,0.65752447,0.65630704,0.6627806,0.65747064,0.6607388,0.66091424,0.6527679,0.65309805,0.66288424,0.65277094,0.6597685,0.6682152,0.65809065,0.6606,0.6595591,0.6558529,0.6679318,0.65171885,0.66182965,0.64735794,0.659406,0.6588014,0.65366846,0.66255206,0.65583223,0.66196275,0.659522,0.65202546,0.6573308,0.6561974,0.6657291,0.6571012,0.6642313,0.6588268,0.6645637,0.65620494,0.65051407,0.66036016,0.6529587,0.6600075,0.6615869,0.65955466,0.65830517,0.6644295,0.65492016,0.65697336,0.6617122,0.65265864,0.6646626,0.6528903,0.65978116,0.66034025,0.66141397,0.66133994,0.6551011,0.6591884,0.665361,0.6603578,0.6695636,0.6559522,0.65692115,0.65246964,0.6612847,0.6552476,0.6623297,0.6580032,0.6582532,0.66539186,0.66021144,0.6642626,0.65826714,0.6666282,0.65750617,0.6557017,0.6681048,0.6538806,0.6478316,0.66140175,0.6626701,0.6528135,0.65746504,0.6616714,0.66137385,0.66064405,0.6531446,0.6626356,0.6555271,0.6584764,0.66023207,0.6558812,0.6527365,0.66794604,0.66039735,0.65522265,0.6535887,0.64208627,0.65514296,0.656543,0.6539516,0.6591353,0.6599991,0.6617806,0.657718,0.65456736,0.664621,0.65581566,0.6602386,0.65373665,0.66302633,0.6520593,0.65831304,0.6624977,0.65635616,0.65864927,0.6599755,0.649004,0.6670824,0.65236586,0.6566505,0.66664135,0.6555037,0.66337293,0.6584859,0.65017575,0.6615456,0.65331346,0.6490945,0.65986973,0.6551344,0.65829915,0.6533525,0.65455854,0.65896136,0.65875745,0.66497606,0.6635165,0.662266,0.6625423,0.66527396,0.654736,0.65502024,0.6641177,0.6518704,0.6586998,0.65551865,0.65733254,0.6624558,0.6612051,0.65761775,0.66484207,0.6600382,0.6614364,0.6536857,0.66650033,0.65573955,0.6601327,0.6620774,0.66083705,0.65708524,0.6621936,0.6580564,0.6676491,0.65251213,0.66217834,0.65324795,0.65128285,0.6595706,0.66264784,0.65428096,0.65520644,0.6651312,0.66089374,0.6677627,0.6616222,0.6642928,0.6618103,0.66079897,0.65936595,0.65638113,0.6618829,0.6576565,0.6576533,0.6534364,0.661895,0.66443384,0.650956,0.6660067,0.6594951,0.66239476,0.6576702,0.65542895,0.66138107,0.65926266,0.66871274,0.65622944,0.6640453,0.65636396,0.6499478,0.65773606,0.6582337,0.65988237,0.6567726,0.66087985,0.6652078,0.64943725,0.65780073,0.65492904,0.65998393,0.6609926,0.6527342,0.66350245,0.6511484,0.65282637,0.6539493,0.65745676,0.65370846,0.65685236,0.6639151,0.66331184,0.6660937,0.6663732,0.6576959,0.6584386,0.6631047,0.6600781,0.6614712,0.6516028,0.659699,0.6668884,0.65270907,0.6664793,0.6526095,0.65327114,0.6584094,0.66138774,0.6592813,0.6594081,0.6642191,0.66037375,0.66246,0.65679944,0.6539334,0.66436136,0.6673033,0.6656043,0.6640173,0.6595237,0.65875447,0.6624262,0.66418165,0.66616595,0.6597365,0.66901934,0.65758365,0.6605563,0.6595829,0.6625796,0.6578712,0.65849507,0.6603537,0.6678866,0.6563666,0.65198165,0.65818703,0.66008604,0.6588689,0.6479893,0.6556175,0.6544609,0.6525007,0.66161996,0.65944874,0.6505927,0.65819037,0.6661333,0.66101396,0.66106325,0.659229,0.6514291,0.66534275,0.6571287,0.6604609,0.66140133,0.6647433,0.6623919,0.6628626,0.65653217,0.66447866,0.6527583,0.66461766,0.66575927,0.66422224,0.65944993,0.65213406
