0.7998886,0.79257756,0.8014885,0.7950699,0.79428846,0.8008557,0.8013166,0.79811156,0.8022454,0.79603314,0.7989351,0.7985259,0.79189134,0.79011923,0.79230005,0.79362875,0.79291826,0.80685097,0.8021959,0.79489774,0.8039425,0.7975996,0.80394256,0.79389864,0.8034424,0.79933167,0.80339617,0.7927898,0.7957876,0.7981302,0.79672307,0.7944521,0.79262435,0.8029054,0.7963623,0.7988793,0.79181945,0.7983232,0.8014961,0.8038865,0.79713434,0.7941513,0.78928256,0.7902175,0.7929627,0.79824585,0.79784834,0.8029672,0.79620785,0.7973608,0.80048126,0.80035836,0.7966366,0.797434,0.8011429,0.79734737,0.7988624,0.79767394,0.7988921,0.7973769,0.81082803,0.79738384,0.80204934,0.7964032,0.79811996,0.7948403,0.80145234,0.78780913,0.8030898,0.7928374,0.8009493,0.7898534,0.8043595,0.797152,0.79298985,0.7958719,0.80126184,0.8021226,0.7974575,0.7971305,0.8032462,0.8048268,0.79932946,0.798789,0.7923284,0.79724693,0.8061253,0.80137897,0.7972661,0.79397386,0.7966132,0.79336643,0.8025952,0.79737693,0.7909756,0.79207444,0.7968657,0.80197453,0.7986607,0.7969205,0.80314493,0.79526013,0.7856976,0.802228,0.7988851,0.8005155,0.79098016,0.7971288,0.8021126,0.7982367,0.79843754,0.79585063,0.7968976,0.78487045,0.79995966,0.7992952,0.79631716,0.804598,0.794948,0.7947483,0.79197204,0.80186504,0.79601806,0.8001696,0.7997671,0.7986486,0.7906001,0.79179186,0.8042737,0.80103695,0.7910982,0.79595906,0.7981241,0.8005403,0.79237676,0.8030284,0.804572,0.7919758,0.8002021,0.79229313,0.7924235,0.7967035,0.80552137,0.79377484,0.7954502,0.79115266,0.7949858,0.79756725,0.80177015,0.7992107,0.80040103,0.80196685,0.79438806,0.79364115,0.7994011,0.798594,0.7923857,0.8031541,0.8031023,0.7979469,0.8010095,0.7921694,0.80017865,0.80110365,0.7956524,0.8084932,0.803134,0.79539716,0.808796,0.8070722,0.80520153,0.79397076,0.8041279,0.79743665,0.8011752,0.7963032,0.79978836,0.7938557,0.80582315,0.794341,0.79256463,0.7975942,0.80005175,0.79976654,0.79843897,0.79624146,0.7972218,0.7911134,0.7996714,0.7948326,0.7957464,0.8118083,0.8020708,0.800353,0.7994365,0.79380065,0.79502153,0.7974241,0.7980938,0.794525,0.7971009,0.80707693,0.8045112,0.7919035,0.7958305,0.79262155,0.7906285,0.7995679,0.80595833,0.7948951,0.800458,0.7992502,0.79031825,0.7976716,0.79641074,0.8081752,0.7939532,0.7974093,0.7933383,0.80684483,0.79803586,0.79596126,0.7970341,0.80690306,0.799426,0.7987194,0.7942224,0.80245864,0.7992337,0.7979063,0.8002007,0.8007376,0.7987784,0.80293757,0.7955146,0.7971856,0.7907764,0.80109996,0.8005728,0.7951958,0.79717875,0.79306245,0.7899847,0.79695505,0.79479384,0.7980218,0.80144787,0.7956237,0.79856104,0.7973613,0.79154605,0.80348766,0.80415666,0.79540104,0.7977319,0.7990959,0.7937191,0.79890704,0.7952406,0.7965486,0.80082947,0.79534686,0.80358595,0.7924824,0.79839766,0.8020076,0.79577357,0.80118036,0.7970776,0.7958815,0.7926045,0.7940574,0.7993941,0.80143684,0.7971285,0.79424834,0.7960111,0.80135226,0.8017518,0.7975209,0.79813457,0.8010051,0.7912744,0.79171425,0.797883,0.79448545,0.8060677,0.78668517,0.80235404,0.78652465,0.79545087,0.8043933,0.79810137,0.79504037,0.79201317,0.7948695,0.7946064,0.7950467,0.7963012,0.79995644,0.79869527,0.7984946,0.80033785,0.7983654,0.7976508,0.79838926,0.79619324,0.7924614,0.7930114,0.7959104,0.8049799,0.80044377,0.7913137,0.7945225,0.79481226,0.79971445,0.7914203,0.8024967,0.7985939,0.8064969,0.80046713,0.8006949,0.78602976,0.8044257,0.8015715,0.8028712,0.79925334,0.80175316,0.7994096,0.8027291,0.80396926,0.7920367,0.80254114,0.7991762,0.8055845,0.7904184,0.79674464,0.794608,0.7905502,0.79405326,0.79772365,0.7950308,0.79349166,0.7974876,0.802936,0.8017028,0.79361045,0.805947,0.7946693,0.79676205,0.79742867,0.8040986,0.7944034,0.80357313,0.79768443,0.7964544,0.79820085,0.7960438,0.8015668,0.79997456,0.79904956,0.7936712,0.7972748,0.79934645,0.8010352,0.792039,0.7947207,0.7998591,0.7829573,0.8027631,0.80229074,0.7923331,0.78918207,0.8049587,0.7996016,0.79837143,0.7970617,0.7954205,0.7971865,0.7961826,0.79766,0.79670554,0.7887005,0.7954884,0.8044661,0.8030529,0.8039584,0.7955972,0.79890746,0.8018635,0.7891229,0.7935014,0.79303956,0.80231947,0.7949603,0.80918694,0.79691464,0.79871887,0.7967847,0.7961721,0.7950046,0.7975873,0.8020747,0.7927836,0.7980767,0.80207,0.79855883,0.80111367,0.8016464,0.7968074,0.8050594,0.7983809,0.79731524,0.8000188,0.7966444,0.80106723,0.79540354,0.80344576,0.79980433,0.80210316,0.79592305,0.7988361,0.7996263,0.7917605,0.80203336,0.793409,0.7948952,0.8044907,0.79097027,0.79843533,0.79404724,0.7946778,0.7947083,0.7956009,0.79882395,0.7925483,0.7976516,0.7953842,0.79969746,0.80030346,0.80047435,0.7893664,0.79815036,0.8038631,0.7960212,0.7997481,0.7928546,0.7954181,0.79553425,0.80211776,0.7965727,0.796109,0.79301167,0.79799193,0.7929347,0.7935121,0.8012181,0.7975158,0.8014058,0.7978698,0.80143493,0.7962694,0.80410296,0.8010049,0.79398173,0.79280293,0.80353343,0.8010797,0.7919329,0.803499,0.7947169,0.7939607,0.80431354,0.7936123,0.7895586,0.7986359,0.7955035,0.79530305,0.80288976,0.7980033,0.7941137,0.80048823,0.8039584,0.7921525,0.7939294,0.79898494,0.79312694,0.803955,0.7965201,0.7959407,0.79667157,0.79696023,0.79800737,0.7976036,0.8012171,0.79436725,0.7942348,0.7953286,0.7956551,0.79227906,0.80491114,0.8010171,0.796113,0.7981787,0.80131555,0.7928844,0.79014015,0.7908417,0.79728717,0.79867816,0.8030079,0.80024004,0.7975723,0.797204,0.7944504,0.78901076,0.7956253,0.80147886,0.7949673,0.80080247,0.7959369,0.8019956,0.80435866,0.79532367,0.7939598,0.8011507,0.79706633,0.8030999,0.79674584,0.7947492,0.7994365,0.79367566,0.8006169,0.8075624,0.79202026,0.7948571,0.8000216,0.79777634,0.79431087,0.79625314,0.7964658,0.8035439,0.7950931,0.7983329,0.80404615,0.8001196,0.7888114,0.79944414,0.7962121,0.79540884,0.8034738,0.79188305,0.7937788,0.80485445,0.79636836,0.796114,0.79786754,0.7990532,0.80100375,0.8000304,0.7997243,0.8001028,0.80505455,0.79369414,0.8007658,0.79491365,0.8061026,0.7895592,0.79778975,0.79367965,0.8089758,0.8001407,0.7976407,0.7974502,0.7932318,0.7984891,0.800984,0.79625034,0.7951674,0.8005138,0.80565923,0.79312485,0.7968677,0.78927845,0.798027,0.8057388,0.79484355,0.7938233,0.80805945,0.80000556,0.7963013,0.8124348,0.7983813,0.79292655,0.79432464,0.7971402,0.79602003,0.79727066,0.7982107,0.79871327,0.78982806,0.79491794,0.80167687,0.800404,0.80144703,0.7968969,0.7964542,0.8003719,0.7998459,0.7913241,0.80466485,0.8012653,0.7960636,0.80033267,0.79755765,0.80016077,0.7950524,0.7980365,0.8091815,0.7980501,0.7969737,0.8018868,0.79779583,0.80195343,0.79276484,0.79894,0.8046018,0.7997456,0.7974963,0.805194,0.79418373,0.79023623,0.8027256,0.80081415,0.7975093,0.79502314,0.79649264,0.7955011,0.8049998,0.79647034,0.79265374,0.8028022,0.7916722,0.8012003,0.8016521,0.79637307,0.79503024,0.7972891,0.79432184,0.79564446,0.80148584,0.79881036,0.79441386,0.80542284,0.79250115,0.795507,0.7971645,0.79582614,0.8008059,0.794894,0.79473895,0.7991702,0.7970288,0.79578394,0.7968911,0.8003194,0.79582584,0.79574525,0.8050628,0.7947736,0.79783916,0.794716,0.7950809,0.79749876,0.7911284,0.8010148,0.7950999,0.8015868,0.7953824,0.7942756,0.8043742,0.80725366,0.80290425,0.79523647,0.8010483,0.7949701,0.80034935,0.79289013,0.7915661,0.79261035,0.80112094,0.7916474,0.80224603,0.7950437,0.80090606,0.79537565,0.7957663,0.7984372,0.7927435,0.7980134,0.80129236,0.79343075,0.7922325,0.7929667,0.7993329,0.7956965,0.797129,0.79907507,0.8005632,0.79888326,0.80208623,0.7953156,0.78930384,0.7971972,0.79892236,0.7895336,0.7885327,0.79763997,0.79965574,0.79836726,0.79396063,0.80172384,0.8003682,0.7995273,0.79731053,0.79719037,0.7993035,0.79463005,0.8010292,0.7966688,0.7949721,0.80050176,0.80259395,0.7987063,0.7964052,0.79993135,0.7888285,0.8000245,0.79908276,0.8057945,0.8056922,0.787565,0.7954825,0.79203063,0.79673076,0.79531884,0.79579,0.79565704,0.79436433,0.799468,0.79661655,0.7932767,0.7956686,0.7996975,0.8018167,0.79516923,0.7850096,0.79331255,0.80079395,0.7987426,0.7956481,0.797661,0.7958008,0.8014366,0.8069998,0.80276567,0.79526097,0.79361624,0.8016841,0.8065853,0.79351026,0.8042476,0.8034482,0.80761194,0.80154645,0.7975467,0.79313517,0.79133767,0.798551,0.79218096,0.79608655,0.7901633,0.79400903,0.7986447,0.7971341,0.7909981,0.7952202,0.8013851,0.79078776,0.80245554,0.7945516,0.7946611,0.79623306,0.79405534,0.8031799,0.80076814,0.8012226,0.7905038,0.7984999,0.8034881,0.79469234,0.79385203,0.7980858,0.79350406,0.79840964,0.7993244,0.79496723,0.8022277,0.8045243,0.79901236,0.7864814,0.80299795,0.7989788,0.7953433,0.8036524,0.79863054,0.7976453,0.798067,0.8009091,0.79768217,0.7852826,0.8004302,0.8000208,0.79848045,0.79231256,0.7978004,0.79908854,0.80406415,0.796508,0.7927965,0.8055944,0.80023587,0.794341,0.7858902,0.7944843,0.80266875,0.7955434,0.7971511,0.8067834,0.79539645,0.79927015,0.798591,0.8005489,0.7964822,0.80193615,0.7958496,0.79941076,0.7950301,0.7913177,0.79898304,0.8057257,0.79595685,0.79560494,0.79811835,0.78940403,0.80233926,0.7933206,0.79961854,0.7931679,0.7993484,0.7942301,0.7979396,0.8011523,0.7931354,0.79528874,0.8036575,0.7951615,0.7930983,0.8051549,0.7906578,0.80058414,0.79195535,0.80287313,0.7906529,0.7896817,0.8068112,0.7952567,0.7963763,0.8074941,0.80387276,0.79762125,0.8065536,0.7971176,0.8039071,0.80319875,0.793556,0.7982464,0.7988867,0.7916484,0.7975791,0.7994677,0.7907558,0.7981155,0.7946588,0.79723793,0.8065739,0.8029235,0.7985405,0.7961439,0.7953416,0.800367,0.78980017,0.8024451,0.8024376,0.80104566,0.7963076,0.80280197,0.79354393,0.8023395,0.79772884,0.79336727,0.7963782,0.79113716,0.7948939,0.7988901,0.79750526,0.7992006,0.796384,0.8055396,0.8047906,0.7955008,0.8009731,0.7948992,0.7970767,0.8054011,0.80396867,0.8007921,0.798861,0.79748124,0.79539704,0.7917132,0.79739755,0.7935689,0.7964506,0.7936042,0.79424036,0.79739064,0.7942084,0.8003139,0.794794,0.797794,0.7929893,0.7968759,0.7972538,0.79844743,0.8007563,0.801141,0.7901122,0.79944056,0.8073146,0.802933,0.7944614,0.7980772,0.7993614,0.7992779,0.80060285,0.7865702,0.79952943,0.7937034,0.7964866,0.7972889,0.79542917,0.8034614,0.8020165,0.7871882,0.7967547,0.7987448,0.8032489,0.8081356,0.8022505,0.8046259,0.79267484,0.79638016,0.7856293,0.7930922,0.796947,0.8032596,0.79419553,0.7906237,0.79610765,0.79354364,0.7953125,0.797513,0.79567266,0.8007922,0.8017199,0.7962999,0.804611,0.79484326,0.8031147,0.7979529,0.80709857,0.79682094,0.79713744,0.79761195,0.7921877,0.800889,0.79636973,0.80079526,0.8034597
0.7895895,0.7894751,0.8029432,0.78889906,0.793444,0.7940551,0.7904014,0.7836549,0.79154253,0.78853387,0.7968987,0.7926219,0.78582555,0.7924705,0.7903794,0.79307604,0.7796678,0.7851759,0.7973261,0.7843627,0.7920842,0.7887529,0.7998918,0.7936065,0.79241675,0.78587997,0.7907689,0.78826296,0.79747295,0.78759927,0.790416,0.7906638,0.78877795,0.7918073,0.7871615,0.7910323,0.7893392,0.7881682,0.7958422,0.7929866,0.7889869,0.790625,0.7838534,0.78823864,0.7913224,0.79727876,0.789059,0.79655445,0.7937967,0.7887295,0.7898978,0.79529303,0.7861684,0.79067916,0.7898305,0.7820514,0.78505504,0.78479487,0.7903262,0.7855182,0.7899453,0.7902155,0.7949467,0.7904441,0.7972773,0.7889864,0.79377216,0.7832358,0.7910341,0.78470916,0.79203266,0.78578776,0.78857917,0.79893315,0.7800417,0.79021555,0.7886255,0.7946557,0.7966546,0.7970441,0.7939374,0.795969,0.7894872,0.7947367,0.7877348,0.7907292,0.7909833,0.7897173,0.79088527,0.7902704,0.7887588,0.7860494,0.79041916,0.7892004,0.7833421,0.7815635,0.78375,0.79914474,0.79346246,0.7854884,0.79164934,0.7898927,0.7844518,0.7959634,0.79293066,0.7941494,0.7835235,0.7854703,0.7910949,0.79722357,0.79495287,0.80086786,0.78470236,0.78627294,0.78632027,0.78751683,0.7854163,0.7927231,0.791426,0.7883835,0.7860774,0.802862,0.796687,0.78843284,0.786092,0.7893392,0.7840943,0.78963894,0.79811805,0.79569656,0.7889311,0.7885355,0.7918332,0.78882736,0.7860741,0.792101,0.79663205,0.7874827,0.7911235,0.78683674,0.7910198,0.7913038,0.7898528,0.7903254,0.7790613,0.7847267,0.7884208,0.7885283,0.79942155,0.7899805,0.786608,0.78994435,0.7879258,0.78933436,0.78441507,0.7941186,0.78908515,0.793269,0.7945185,0.7887162,0.7885816,0.78572655,0.7928905,0.79364794,0.78369784,0.7891485,0.7917165,0.7951188,0.7982428,0.79051584,0.7905201,0.7813079,0.79665655,0.7912862,0.7878811,0.78384334,0.79466045,0.7935537,0.7928303,0.78226304,0.7822449,0.789108,0.7902088,0.79161733,0.78386873,0.79315776,0.79311883,0.7786279,0.7951127,0.7928379,0.79024947,0.8010652,0.7930561,0.787343,0.79218334,0.78741217,0.78917664,0.78969884,0.7910185,0.79396826,0.7942862,0.79716855,0.79027814,0.78757197,0.78383434,0.79063493,0.7881666,0.78875214,0.79805535,0.78625476,0.7786755,0.7845216,0.7952567,0.7961917,0.79170436,0.8001786,0.7842941,0.79413635,0.78818774,0.7995092,0.79280996,0.7869327,0.7868408,0.785967,0.7909249,0.7847415,0.7948657,0.7933909,0.7879917,0.79166704,0.796679,0.79334325,0.7920945,0.7944068,0.7869282,0.7873433,0.7845321,0.79052186,0.78712535,0.7881988,0.79023427,0.7935174,0.7807251,0.79385936,0.7942194,0.7925916,0.79218906,0.7910531,0.78790027,0.7901658,0.7915488,0.790102,0.7967272,0.7889086,0.79429036,0.78553516,0.7855239,0.79052556,0.79319835,0.78584313,0.7899234,0.7891477,0.79745996,0.7906423,0.7901176,0.7856453,0.7834051,0.7999508,0.79315776,0.7884441,0.79020315,0.7876129,0.78986657,0.79564214,0.7838928,0.7910287,0.80042213,0.79169923,0.796548,0.79104817,0.78897995,0.7923546,0.7922533,0.78725666,0.78882253,0.78992444,0.79903156,0.78441006,0.79633224,0.7852698,0.79447794,0.79125875,0.78733474,0.7892217,0.7900968,0.7977767,0.7914189,0.78469414,0.78728485,0.7949458,0.78759277,0.7930943,0.7933053,0.78547525,0.78493446,0.7889501,0.78802323,0.79273224,0.7931855,0.788472,0.7982891,0.79161346,0.7890665,0.791302,0.7839293,0.7921654,0.7940973,0.79195106,0.78210914,0.7911325,0.791475,0.7845763,0.78370196,0.791122,0.7909683,0.79296297,0.79792583,0.79339856,0.7862022,0.7960589,0.7916914,0.78717995,0.7976376,0.7919002,0.7970133,0.7813195,0.7865019,0.7915751,0.7846206,0.7861396,0.7896161,0.7933673,0.7899125,0.7884633,0.7901029,0.79427195,0.7885286,0.79395163,0.7857984,0.7891221,0.79073155,0.7888072,0.7924391,0.7912631,0.7894015,0.7908607,0.78668684,0.7921168,0.7882004,0.79124683,0.79136825,0.7839074,0.79160523,0.7852556,0.7919475,0.78500646,0.78878045,0.7877579,0.7840069,0.79055864,0.7903018,0.7888954,0.7853368,0.79809856,0.7926398,0.79184836,0.78679407,0.7958258,0.7976835,0.79247487,0.79778767,0.7898897,0.78396934,0.78835493,0.79743534,0.7976452,0.79551935,0.7907308,0.7879455,0.7853145,0.7897901,0.7861647,0.79182523,0.80123436,0.7823666,0.79272026,0.7890514,0.7966837,0.7837978,0.78879434,0.78881335,0.7918711,0.7960215,0.78715664,0.7819551,0.8021784,0.7867229,0.80107725,0.79092175,0.7855528,0.79716223,0.79128975,0.7962021,0.7893785,0.7863948,0.79352134,0.79640853,0.7982622,0.79614514,0.80233496,0.7836819,0.791887,0.7879361,0.7872681,0.78978163,0.7848142,0.78402036,0.79600036,0.78905857,0.7871411,0.794604,0.7895632,0.7903176,0.79277134,0.79399806,0.7867867,0.7838011,0.7917255,0.78850794,0.79476255,0.789241,0.7906457,0.79422593,0.79140896,0.7947954,0.7916734,0.78861696,0.7920647,0.78433955,0.7922014,0.7877831,0.79370934,0.79371285,0.78842765,0.79252076,0.7882775,0.79132026,0.7927224,0.79229724,0.793668,0.79387635,0.7952271,0.7944917,0.79497033,0.78129697,0.78711176,0.796107,0.7901821,0.79089737,0.7880471,0.78870344,0.790403,0.78958607,0.78514445,0.7960611,0.7825232,0.79380465,0.78809834,0.787365,0.78686064,0.7871839,0.7834318,0.8013451,0.7855699,0.79223007,0.78919023,0.79518384,0.79547405,0.79432446,0.7937485,0.79000676,0.7894041,0.77854246,0.79064333,0.79068685,0.79128534,0.78972256,0.7868244,0.7854356,0.7835031,0.78842247,0.79588896,0.7884802,0.7932636,0.79221314,0.7950948,0.7864152,0.7825393,0.7854051,0.79338896,0.79493326,0.7984376,0.78603464,0.79034954,0.792045,0.78204745,0.79028153,0.7921178,0.7919542,0.79057026,0.7888534,0.7971775,0.7922039,0.79023224,0.78759223,0.79508126,0.7806005,0.79117924,0.7924761,0.7977666,0.79407525,0.7937432,0.7919735,0.7908728,0.7840957,0.7853775,0.78965175,0.79536605,0.7881664,0.79128397,0.7919792,0.7935333,0.79345584,0.7922562,0.7942825,0.7851152,0.7890169,0.7946413,0.7868105,0.7913852,0.7941951,0.7820662,0.79362386,0.8077015,0.7908397,0.788502,0.78594375,0.78832996,0.79281086,0.7990783,0.79323846,0.7906047,0.7901471,0.785055,0.79529184,0.7851871,0.79354835,0.7871933,0.7870559,0.7819865,0.7892998,0.7955848,0.78588134,0.78612256,0.7877594,0.7866037,0.7883871,0.79020065,0.78460294,0.79678744,0.7877329,0.79157287,0.785352,0.79059905,0.7879156,0.79303145,0.7889291,0.78979796,0.7977605,0.78711176,0.78978217,0.79213905,0.78748935,0.79831403,0.7859421,0.79205996,0.78696907,0.7906171,0.7919551,0.78946555,0.79113716,0.7857802,0.7869223,0.79218245,0.7902669,0.79256284,0.7893655,0.79455805,0.7979696,0.7994658,0.7945421,0.79847693,0.79403996,0.7905197,0.78192765,0.7942029,0.79103804,0.79669225,0.78821987,0.79004467,0.78733647,0.7947111,0.79053605,0.79581726,0.7914576,0.7801549,0.79520637,0.78265864,0.7859089,0.79210216,0.78960645,0.78085023,0.7933992,0.78713256,0.78136724,0.7906604,0.7887008,0.7835744,0.79143786,0.78960073,0.78168654,0.7940583,0.78768194,0.7933499,0.7874589,0.78050464,0.7889033,0.7891246,0.78890693,0.7904896,0.79266936,0.7929257,0.786637,0.8021298,0.79021364,0.78492254,0.78670406,0.7882069,0.79040015,0.7868771,0.7912009,0.7869332,0.7923153,0.78237736,0.7842252,0.79506177,0.7889193,0.7880641,0.79025406,0.78436935,0.7884394,0.7941943,0.78926325,0.78542763,0.7891578,0.7932799,0.7918711,0.7903805,0.7886073,0.792128,0.797798,0.7917706,0.7935945,0.7869172,0.78506285,0.7916566,0.7922819,0.7916963,0.79005176,0.78928,0.804476,0.786985,0.79165137,0.7898814,0.7896292,0.7927162,0.781879,0.79507864,0.78201145,0.7860252,0.79374963,0.7852257,0.79062814,0.78582954,0.79125506,0.7935362,0.7876384,0.7885689,0.7833064,0.78340656,0.79165053,0.7869662,0.7849318,0.7905478,0.7973551,0.7844379,0.7795498,0.79368526,0.8027798,0.79053694,0.7975629,0.7936024,0.7954841,0.79199076,0.79212904,0.7887731,0.7898575,0.7832526,0.79067373,0.7886318,0.7927907,0.7911825,0.7917227,0.78901464,0.79314184,0.783761,0.78965616,0.7873287,0.7924466,0.79461354,0.79581976,0.78463256,0.7858078,0.78434217,0.7900125,0.78274274,0.7874985,0.7981754,0.79123735,0.80173826,0.79015183,0.7952158,0.78555787,0.79393715,0.79070455,0.79289466,0.78561753,0.78717375,0.7910387,0.7865573,0.78991884,0.78910464,0.7870979,0.79203796,0.7923459,0.79165864,0.7932854,0.7902579,0.7983145,0.79948735,0.7913788,0.799225,0.7927687,0.7954235,0.7933506,0.79196566,0.7916797,0.7867858,0.7882842,0.7923606,0.7928435,0.7907634,0.7909993,0.7921442,0.7836509,0.78915757,0.7954762,0.7945609,0.7795217,0.7905177,0.7929383,0.78939456,0.78493273,0.79245883,0.79641867,0.7998719,0.795065,0.7812486,0.79603326,0.79472196,0.78747404,0.7767074,0.796226,0.78474987,0.78988516,0.7928135,0.7963539,0.79155016,0.79357755,0.7899677,0.7866965,0.7908833,0.79295987,0.7857157,0.7951964,0.7910022,0.79541796,0.79536045,0.7871966,0.7910953,0.7833876,0.78643966,0.79460704,0.78789574,0.78383625,0.7914126,0.7954307,0.7946453,0.7891947,0.7822766,0.7914866,0.7885565,0.7855768,0.78190225,0.79266495,0.79398286,0.79344547,0.79404527,0.79736227,0.79408,0.7985626,0.7933993,0.7918401,0.7791652,0.79252696,0.7839922,0.7887776,0.78285044,0.7896273,0.79693216,0.792046,0.7924427,0.7872541,0.78878963,0.78662694,0.78988564,0.78551054,0.7988638,0.79059356,0.79488546,0.7825013,0.79535496,0.79843473,0.7932263,0.7906681,0.797386,0.7917733,0.7882599,0.7902008,0.7833307,0.78837687,0.79204094,0.79950553,0.7807269,0.7839093,0.7994381,0.7837757,0.7901513,0.7932372,0.7964997,0.79026,0.79608685,0.7895511,0.79610294,0.7913187,0.7947167,0.7871474,0.7930717,0.78024143,0.79198384,0.79239446,0.7827593,0.7916738,0.79523265,0.7882922,0.7977696,0.79012734,0.7938916,0.79846954,0.7950753,0.7889671,0.7803922,0.79631704,0.791688,0.7864595,0.7911275,0.79467803,0.7873132,0.7958703,0.78416026,0.7876672,0.78244245,0.78808904,0.78864384,0.8003594,0.7868568,0.79631,0.79022986,0.7920619,0.79646134,0.793692,0.79185003,0.7881327,0.79451555,0.79433113,0.79115003,0.7887927,0.7884396,0.7949908,0.7911286,0.7846522,0.7918025,0.78831846,0.7865476,0.78855675,0.7882333,0.80121,0.7917532,0.7927052,0.79893756,0.7901349,0.7918636,0.7959568,0.795737,0.7942044,0.79220486,0.7903308,0.779705,0.7888709,0.79667085,0.79618734,0.7844286,0.7884565,0.7887976,0.7936601,0.7999289,0.7837677,0.7984724,0.79145825,0.7842679,0.788726,0.7936954,0.7968031,0.7929852,0.7797009,0.7956019,0.7868728,0.79342675,0.7901654,0.7950042,0.79140043,0.7881382,0.78750217,0.78724307,0.7837459,0.78933746,0.7936315,0.7946723,0.7845362,0.79221606,0.79156566,0.7833722,0.7901821,0.7903058,0.79202384,0.7952819,0.79122674,0.78685874,0.7960095,0.79278815,0.7910626,0.7994886,0.7940281,0.78899574,0.79431915,0.78095853,0.7934243,0.77989376,0.7845675,0.7947274
