0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9637879,0.96064854,0.965434,0.95691204,0.9570379,0.96174,0.9685868,0.9549394,0.96320945,0.959896,0.9647908,0.9545117,0.9553159,0.9524428,0.96226925,0.9570359,0.9586649,0.96089405,0.9626267,0.95443857,0.96234787,0.96029073,0.96406627,0.9641396,0.9610762,0.9590486,0.96145076,0.956239,0.95640653,0.95847476,0.9570689,0.960197,0.954641,0.96760577,0.9611573,0.9612222,0.9582053,0.96492714,0.96344995,0.96689063,0.9619686,0.95697725,0.9588461,0.95476747,0.95826083,0.9651835,0.96089095,0.9674873,0.9598441,0.96170634,0.9620588,0.96432525,0.9505829,0.9608604,0.9598906,0.96580946,0.9558237,0.9603723,0.9576257,0.95093405,0.96309364,0.9555749,0.9601099,0.95859456,0.95949847,0.96131736,0.9590071,0.95929515,0.96285826,0.952347,0.96639454,0.95969206,0.9666182,0.96065325,0.9539211,0.9558973,0.96069765,0.96388733,0.9645719,0.9561956,0.9628702,0.9647706,0.9634803,0.9569568,0.95527464,0.9599815,0.9594846,0.96027297,0.96164185,0.9629639,0.9603952,0.9596517,0.9597223,0.9625828,0.9577113,0.952725,0.95385605,0.96858597,0.9609767,0.9520393,0.9656034,0.95709014,0.95471615,0.9616472,0.95843697,0.956017,0.95064676,0.96190935,0.96428186,0.9573424,0.96254826,0.96240294,0.9576319,0.9512594,0.9578573,0.9563366,0.95173335,0.96136624,0.96024084,0.9602361,0.95809734,0.95800364,0.9594151,0.9612268,0.96033615,0.95796394,0.96123004,0.9553884,0.96296895,0.96215403,0.95749277,0.964966,0.9562315,0.9604286,0.96143526,0.96263623,0.9584769,0.9568168,0.9574549,0.9530227,0.955854,0.9602206,0.95752317,0.9575582,0.95304674,0.95191914,0.9586216,0.96134204,0.9657972,0.95591974,0.9602184,0.96005505,0.95607156,0.9579959,0.9519135,0.9618105,0.9566789,0.9651393,0.95759666,0.9583124,0.9581643,0.9655235,0.9637829,0.96261966,0.95587254,0.9648075,0.9633276,0.9550584,0.96161574,0.9535807,0.95726687,0.95706993,0.9662919,0.96122783,0.95571285,0.96018535,0.9620196,0.9639903,0.96289873,0.9564307,0.9534401,0.9597339,0.9631911,0.9632811,0.9554562,0.96134233,0.9634637,0.95370513,0.9646138,0.959765,0.9657758,0.9605023,0.9582455,0.960264,0.95985526,0.9595862,0.9528876,0.967215,0.96157074,0.95840526,0.95737666,0.9592455,0.96374786,0.95982885,0.95899916,0.9633377,0.94896173,0.9606913,0.9650143,0.9545959,0.9543498,0.95845157,0.9670449,0.9610327,0.97245,0.9673429,0.95643467,0.96067446,0.9523344,0.9619768,0.9612625,0.9607636,0.95684856,0.96658814,0.95907784,0.958953,0.95794064,0.96157926,0.9575344,0.957239,0.96219873,0.96364105,0.96211106,0.9609798,0.95927006,0.95788133,0.95632803,0.9605035,0.95784354,0.9555371,0.95304316,0.9606755,0.9491986,0.9573435,0.95069057,0.9556999,0.9589106,0.9591243,0.9594498,0.9620306,0.9579105,0.9616796,0.96418905,0.9609119,0.9562602,0.9591604,0.96127105,0.9606527,0.9604583,0.9638305,0.9575855,0.96345574,0.95719093,0.9643453,0.9591522,0.96163565,0.95867556,0.96344274,0.96295154,0.9578231,0.9554627,0.95082176,0.9573992,0.96642727,0.9587982,0.96144295,0.9622638,0.9618898,0.9615752,0.9563362,0.9586912,0.9638921,0.95323384,0.9580049,0.9646183,0.9574269,0.9605529,0.9509879,0.96188205,0.95934045,0.96288943,0.95808285,0.9596467,0.9575858,0.9612789,0.9523304,0.9611876,0.95961255,0.9548051,0.96667695,0.96341366,0.957165,0.96229446,0.958638,0.9622385,0.9607478,0.955313,0.95809996,0.9577415,0.9605315,0.9665991,0.9515418,0.9546148,0.9568186,0.95359135,0.9652668,0.95618415,0.95716435,0.9621963,0.9623976,0.96481043,0.9588089,0.95907223,0.96359277,0.96269923,0.96559656,0.9596269,0.9695311,0.9667338,0.96606326,0.9551493,0.9584781,0.9640974,0.9583832,0.96794695,0.95135146,0.9606672,0.96256787,0.960972,0.9577324,0.9621058,0.9622489,0.9641965,0.9577455,0.9678412,0.96612936,0.9617289,0.96179116,0.9616874,0.9558747,0.96269983,0.96061707,0.9577628,0.9585302,0.9583355,0.95990956,0.95376694,0.96068233,0.9547281,0.9625053,0.9622015,0.9631314,0.96182907,0.9634959,0.9557424,0.9551314,0.9616814,0.9565799,0.95475614,0.9599856,0.9639927,0.961799,0.95271975,0.96351296,0.95979863,0.9601641,0.9585525,0.95598567,0.96178496,0.95291144,0.962499,0.96155673,0.95671415,0.96064323,0.97032076,0.96354055,0.9642953,0.9564539,0.9622971,0.9554303,0.9629592,0.95662004,0.962992,0.96774936,0.9565997,0.9676321,0.96074694,0.95920527,0.9668332,0.96550727,0.95680803,0.95627767,0.9627702,0.95558816,0.95507836,0.96278745,0.9629271,0.9590904,0.9638953,0.95520484,0.96154845,0.9652353,0.96715045,0.96236444,0.9597041,0.95927554,0.96100646,0.9652777,0.96423113,0.9625709,0.9606538,0.9598319,0.95918876,0.96096754,0.9608924,0.95972735,0.96055675,0.9607723,0.95581675,0.9576988,0.96106535,0.95840657,0.9613394,0.9632574,0.958813,0.95850265,0.95699626,0.9573459,0.9646935,0.9580888,0.959442,0.96118146,0.96111065,0.96200293,0.962861,0.9573197,0.9606487,0.9608047,0.9578978,0.96593714,0.95456487,0.95654243,0.96330124,0.96217805,0.9599209,0.9604212,0.9663749,0.9610277,0.9678433,0.9604358,0.9646582,0.9605674,0.97133726,0.9689329,0.95955825,0.9577566,0.9594096,0.9656653,0.9574491,0.9667335,0.95921266,0.957952,0.95469326,0.95614475,0.9605037,0.9582303,0.95845324,0.9590931,0.9610017,0.95793045,0.9623089,0.95737857,0.9729558,0.95286465,0.961099,0.95927936,0.9603624,0.96039385,0.9564506,0.9560866,0.95457745,0.9599144,0.9581668,0.96309704,0.9606972,0.96097684,0.96248555,0.9611174,0.9622812,0.95813924,0.9632776,0.9647729,0.9540386,0.9659744,0.9579325,0.96441364,0.9598031,0.9639606,0.95687705,0.9669264,0.96195143,0.96227247,0.95651877,0.9565509,0.9628229,0.96080923,0.9545396,0.9609939,0.9585372,0.9619588,0.95631534,0.964526,0.95928204,0.9619816,0.95981497,0.9583333,0.95568216,0.9551624,0.96460426,0.96607244,0.9619064,0.9634476,0.9638109,0.9594495,0.95596075,0.959141,0.9583401,0.9602803,0.95921636,0.961609,0.9644233,0.96096426,0.95795584,0.9658466,0.9626036,0.96208465,0.95532775,0.9694552,0.9529446,0.96444654,0.969884,0.95759475,0.9650717,0.960628,0.9533911,0.95905805,0.9582444,0.96265334,0.9650456,0.9647441,0.96390843,0.9609656,0.9674051,0.9595,0.9610444,0.96413314,0.9602618,0.9540924,0.9604066,0.9568818,0.9634998,0.9594202,0.9571389,0.96093965,0.95870495,0.9560017,0.9610633,0.95979255,0.9560333,0.9657043,0.96069676,0.96103036,0.9600878,0.95779234,0.95728934,0.95732456,0.9562784,0.95004064,0.9645126,0.9645072,0.9633293,0.963115,0.96072805,0.95597696,0.9605144,0.9589318,0.96190774,0.96534324,0.9617668,0.9570684,0.9598493,0.9554587,0.9559018,0.9634229,0.96222126,0.9633056,0.95925117,0.9660135,0.9619295,0.9556756,0.9603166,0.9653942,0.9636781,0.9604109,0.9564411,0.964748,0.9622004,0.95821726,0.95987624,0.9610099,0.95908964,0.9594415,0.9585738,0.957045,0.95420855,0.9552807,0.9607474,0.9658674,0.95951635,0.96095556,0.96063226,0.95725745,0.9608895,0.95643336,0.96180093,0.95713484,0.95987695,0.96059805,0.9688484,0.9614845,0.95910966,0.95840067,0.95964915,0.9636597,0.96177983,0.96226305,0.9565503,0.97250307,0.9593908,0.9609759,0.9644528,0.95727444,0.95525193,0.9680359,0.9585092,0.959572,0.96187484,0.9643684,0.9591249,0.9552886,0.96414614,0.9569171,0.95665306,0.9527993,0.9606923,0.9582772,0.9607856,0.9593447,0.9602824,0.95552903,0.960131,0.96401465,0.9584506,0.96222997,0.9548094,0.95818096,0.96199054,0.95620036,0.9584753,0.95942754,0.96659046,0.96671075,0.9674045,0.9562408,0.9585602,0.9626158,0.9628381,0.95952976,0.95726275,0.95707303,0.9592094,0.9595463,0.96055555,0.9579489,0.9627031,0.96464163,0.9572561,0.9641467,0.95943725,0.95745903,0.9576761,0.95697063,0.95916444,0.9664503,0.9624347,0.95926076,0.95990705,0.9592875,0.95870703,0.95806116,0.9624921,0.9595949,0.9533939,0.9615156,0.96938914,0.95498246,0.95789737,0.95843834,0.96073985,0.94917995,0.96138126,0.9636781,0.959379,0.9616927,0.955812,0.95806783,0.9605842,0.9638265,0.96385235,0.9556227,0.9599364,0.9598819,0.96370363,0.9602188,0.9632383,0.9540222,0.9575784,0.963353,0.96693414,0.9695097,0.9651364,0.9539169,0.9631232,0.9551102,0.95891213,0.9534184,0.95661473,0.9561153,0.95768183,0.9642999,0.95938504,0.9657043,0.96214545,0.962011,0.96470636,0.95845616,0.96125245,0.9590391,0.9618904,0.95530254,0.96468246,0.95795107,0.9601838,0.96532947,0.9657496,0.96147144,0.96323615,0.9594437,0.96299875,0.96567357,0.9539824,0.9679619,0.96545756,0.96878064,0.96322733,0.95738035,0.9663757,0.9588882,0.9563688,0.95702285,0.96797305,0.9540972,0.9560202,0.9613579,0.9542519,0.9581239,0.95727843,0.96298444,0.9522129,0.9578954,0.9627693,0.9559512,0.9582415,0.96514726,0.968002,0.96281374,0.97290415,0.9546695,0.9610969,0.96044374,0.9547069,0.95001084,0.965087,0.95612425,0.9625618,0.9573683,0.96173614,0.9588559,0.9582863,0.9586199,0.95613515,0.96010643,0.9620922,0.9607595,0.9687497,0.96047586,0.9663154,0.95776737,0.95915174,0.9623363,0.9578888,0.9593881,0.9609521,0.95815384,0.9545635,0.96204084,0.9643715,0.96100473,0.95824534,0.9548597,0.9585908,0.9592153,0.95370626,0.9551886,0.9611911,0.96480656,0.96266836,0.96043277,0.962229,0.9694115,0.95999527,0.96353287,0.9610483,0.9566792,0.962237,0.95547706,0.9669634,0.9563816,0.9519552,0.9690921,0.9617151,0.95948786,0.955511,0.9552725,0.96194094,0.96215194,0.96731776,0.968267,0.95935816,0.9656148,0.96137744,0.95987177,0.9589054,0.96485907,0.9612306,0.96427345,0.9578043,0.9568239,0.964328,0.95216143,0.96184045,0.9601306,0.95617175,0.95395374,0.9560729,0.96696806,0.96486205,0.9579348,0.95964205,0.9655131,0.9617453,0.9699833,0.9597274,0.9619714,0.9614284,0.9601618,0.961689,0.9617637,0.9526066,0.9641156,0.96005154,0.9558138,0.9639729,0.96241516,0.9597489,0.96330607,0.96384346,0.96233946,0.961687,0.95925593,0.96215767,0.9574231,0.9607469,0.961457,0.9613865,0.9568842,0.9568315,0.9559136,0.96411794,0.9635452,0.95690465,0.9573822,0.96342,0.9622483,0.9666207,0.96045065,0.9646006,0.95257246,0.96406114,0.9637782,0.95394844,0.95665234,0.95853865,0.9595988,0.9606151,0.9643289,0.9584964,0.95944464,0.95900023,0.96030307,0.95537645,0.95820946,0.9625739,0.96507716,0.9558166,0.95816344,0.96076375,0.95789516,0.9613625,0.9590494,0.95824933,0.9594564,0.9590381,0.9624355,0.9627319,0.9627496,0.9618149,0.95821756,0.9655922,0.970012,0.96211445,0.9556965,0.9622498,0.9538278,0.96222585,0.9654802,0.95823216,0.96533567,0.96213955,0.9633634,0.96065307,0.96975857,0.9664876,0.958702,0.9560946,0.96346223,0.95622826,0.9569146,0.96592283,0.9643646,0.9648558,0.9588355,0.9577299,0.95487237,0.95419014,0.9624191,0.9557271,0.96062565,0.9576402,0.9573987,0.96361154,0.95597446,0.9598327,0.9608948,0.9600667,0.9623456,0.9559914,0.96274906,0.96650106,0.9676583,0.960105,0.96514434,0.9596827,0.9591802,0.9626557,0.95349914,0.96890813,0.9542651,0.95450467,0.96018803
